tencentBlock.ns21096 S3FIFO-0.9900-0.9000 cache size      789, 8585481 req, miss ratio 0.5577, byte miss ratio 0.5577
tencentBlock.ns21096 S3FIFO-0.9900-0.9000 cache size     2368, 8585481 req, miss ratio 0.4597, byte miss ratio 0.4597
tencentBlock.ns21096 S3FIFO-0.9900-0.9000 cache size     7896, 8585481 req, miss ratio 0.3845, byte miss ratio 0.3845
tencentBlock.ns21096 S3FIFO-0.9900-0.9000 cache size    23688, 8585481 req, miss ratio 0.3349, byte miss ratio 0.3349
tencentBlock.ns21096 S3FIFO-0.9900-0.9000 cache size    78960, 8585481 req, miss ratio 0.2553, byte miss ratio 0.2553
tencentBlock.ns21096 S3FIFO-0.9900-0.9000 cache size   157920, 8585481 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns21096 S3FIFO-0.9900-0.9000 cache size   315840, 8585481 req, miss ratio 0.1339, byte miss ratio 0.1339
tencentBlock.ns21096 S3FIFO-0.9900-0.9000 cache size   631681, 8585481 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns21096 S3FIFO-0.8000-0.9000 cache size      789, 8585481 req, miss ratio 0.5070, byte miss ratio 0.5070
tencentBlock.ns21096 S3FIFO-0.8000-0.9000 cache size     2368, 8585481 req, miss ratio 0.4255, byte miss ratio 0.4255
tencentBlock.ns21096 S3FIFO-0.8000-0.9000 cache size     7896, 8585481 req, miss ratio 0.3597, byte miss ratio 0.3597
tencentBlock.ns21096 S3FIFO-0.8000-0.9000 cache size    23688, 8585481 req, miss ratio 0.3204, byte miss ratio 0.3204
tencentBlock.ns21096 S3FIFO-0.8000-0.9000 cache size    78960, 8585481 req, miss ratio 0.2539, byte miss ratio 0.2539
tencentBlock.ns21096 S3FIFO-0.8000-0.9000 cache size   157920, 8585481 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns21096 S3FIFO-0.8000-0.9000 cache size   315840, 8585481 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns21096 S3FIFO-0.8000-0.9000 cache size   631681, 8585481 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns21096 S3FIFO-0.5500-0.9000 cache size      789, 8585481 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns21096 S3FIFO-0.5500-0.9000 cache size     2368, 8585481 req, miss ratio 0.4077, byte miss ratio 0.4077
tencentBlock.ns21096 S3FIFO-0.5500-0.9000 cache size     7896, 8585481 req, miss ratio 0.3403, byte miss ratio 0.3403
tencentBlock.ns21096 S3FIFO-0.5500-0.9000 cache size    23688, 8585481 req, miss ratio 0.3176, byte miss ratio 0.3176
tencentBlock.ns21096 S3FIFO-0.5500-0.9000 cache size    78960, 8585481 req, miss ratio 0.2535, byte miss ratio 0.2535
tencentBlock.ns21096 S3FIFO-0.5500-0.9000 cache size   157920, 8585481 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns21096 S3FIFO-0.5500-0.9000 cache size   315840, 8585481 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns21096 S3FIFO-0.5500-0.9000 cache size   631681, 8585481 req, miss ratio 0.0959, byte miss ratio 0.0959
