cdn1_allcolo.ns499 S3FIFO-0.1500-0.9000 cache size      169, 7437433 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_allcolo.ns499 S3FIFO-0.0250-0.9000 cache size    67754, 7437433 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns499 S3FIFO-0.0250-0.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.7000-1.9000 cache size      169, 7437433 req, miss ratio 0.4010, byte miss ratio 0.4010
cdn1_allcolo.ns499 S3FIFO-0.7000-1.9000 cache size      508, 7437433 req, miss ratio 0.3326, byte miss ratio 0.3326
cdn1_allcolo.ns499 S3FIFO-0.7000-1.9000 cache size     1693, 7437433 req, miss ratio 0.2372, byte miss ratio 0.2372
cdn1_allcolo.ns499 S3FIFO-0.7000-1.9000 cache size     5081, 7437433 req, miss ratio 0.1502, byte miss ratio 0.1502
cdn1_allcolo.ns499 S3FIFO-0.7000-1.9000 cache size    16938, 7437433 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_allcolo.ns499 S3FIFO-0.7000-1.9000 cache size    33877, 7437433 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns499 S3FIFO-0.7000-1.9000 cache size    67754, 7437433 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns499 S3FIFO-0.7000-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.0010-0.9000 cache size      169, 7437433 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns499 S3FIFO-0.0010-0.9000 cache size      508, 7437433 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns499 S3FIFO-0.0010-0.9000 cache size     1693, 7437433 req, miss ratio 0.2043, byte miss ratio 0.2043
cdn1_allcolo.ns499 S3FIFO-0.0010-0.9000 cache size     5081, 7437433 req, miss ratio 0.1233, byte miss ratio 0.1233
cdn1_allcolo.ns499 S3FIFO-0.0010-0.9000 cache size    16938, 7437433 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns499 S3FIFO-0.0010-0.9000 cache size    33877, 7437433 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns499 S3FIFO-0.0010-0.9000 cache size    67754, 7437433 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns499 S3FIFO-0.0010-0.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.0100-0.9000 cache size      169, 7437433 req, miss ratio 0.3814, byte miss ratio 0.3814
cdn1_allcolo.ns499 S3FIFO-0.0100-0.9000 cache size      508, 7437433 req, miss ratio 0.3023, byte miss ratio 0.3023
cdn1_allcolo.ns499 S3FIFO-0.0100-0.9000 cache size     1693, 7437433 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_allcolo.ns499 S3FIFO-0.0100-0.9000 cache size     5081, 7437433 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_allcolo.ns499 S3FIFO-0.0100-0.9000 cache size    16938, 7437433 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns499 S3FIFO-0.0100-0.9000 cache size    33877, 7437433 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns499 S3FIFO-0.0100-0.9000 cache size    67754, 7437433 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns499 S3FIFO-0.0100-0.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.1500-1.9000 cache size      169, 7437433 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_allcolo.ns499 S3FIFO-0.1500-1.9000 cache size      508, 7437433 req, miss ratio 0.3066, byte miss ratio 0.3066
cdn1_allcolo.ns499 S3FIFO-0.1500-1.9000 cache size     1693, 7437433 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_allcolo.ns499 S3FIFO-0.1500-1.9000 cache size     5081, 7437433 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_allcolo.ns499 S3FIFO-0.1500-1.9000 cache size    16938, 7437433 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns499 S3FIFO-0.1500-1.9000 cache size    33877, 7437433 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_allcolo.ns499 S3FIFO-0.1500-1.9000 cache size    67754, 7437433 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns499 S3FIFO-0.1500-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.1000-1.9000 cache size      169, 7437433 req, miss ratio 0.3804, byte miss ratio 0.3804
cdn1_allcolo.ns499 S3FIFO-0.1000-1.9000 cache size      508, 7437433 req, miss ratio 0.3045, byte miss ratio 0.3045
cdn1_allcolo.ns499 S3FIFO-0.1000-1.9000 cache size     1693, 7437433 req, miss ratio 0.2061, byte miss ratio 0.2061
cdn1_allcolo.ns499 S3FIFO-0.1000-1.9000 cache size     5081, 7437433 req, miss ratio 0.1259, byte miss ratio 0.1259
cdn1_allcolo.ns499 S3FIFO-0.1000-1.9000 cache size    16938, 7437433 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns499 S3FIFO-0.1000-1.9000 cache size    33877, 7437433 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns499 S3FIFO-0.1000-1.9000 cache size    67754, 7437433 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns499 S3FIFO-0.1000-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.4500-1.9000 cache size      169, 7437433 req, miss ratio 0.3921, byte miss ratio 0.3921
cdn1_allcolo.ns499 S3FIFO-0.4500-1.9000 cache size      508, 7437433 req, miss ratio 0.3201, byte miss ratio 0.3201
cdn1_allcolo.ns499 S3FIFO-0.4500-1.9000 cache size     1693, 7437433 req, miss ratio 0.2226, byte miss ratio 0.2226
cdn1_allcolo.ns499 S3FIFO-0.4500-1.9000 cache size     5081, 7437433 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_allcolo.ns499 S3FIFO-0.4500-1.9000 cache size    16938, 7437433 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_allcolo.ns499 S3FIFO-0.4500-1.9000 cache size    33877, 7437433 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns499 S3FIFO-0.4500-1.9000 cache size    67754, 7437433 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns499 S3FIFO-0.4500-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.9000-1.9000 cache size      169, 7437433 req, miss ratio 0.4069, byte miss ratio 0.4069
cdn1_allcolo.ns499 S3FIFO-0.9000-1.9000 cache size      508, 7437433 req, miss ratio 0.3426, byte miss ratio 0.3426
cdn1_allcolo.ns499 S3FIFO-0.9000-1.9000 cache size     1693, 7437433 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_allcolo.ns499 S3FIFO-0.9000-1.9000 cache size     5081, 7437433 req, miss ratio 0.1617, byte miss ratio 0.1617
cdn1_allcolo.ns499 S3FIFO-0.9000-1.9000 cache size    16938, 7437433 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns499 S3FIFO-0.9000-1.9000 cache size    33877, 7437433 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns499 S3FIFO-0.9000-1.9000 cache size    67754, 7437433 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns499 S3FIFO-0.9000-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.9000-0.9000 cache size      169, 7437433 req, miss ratio 0.4069, byte miss ratio 0.4069
cdn1_allcolo.ns499 S3FIFO-0.9000-0.9000 cache size      508, 7437433 req, miss ratio 0.3426, byte miss ratio 0.3426
cdn1_allcolo.ns499 S3FIFO-0.9000-0.9000 cache size     1693, 7437433 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_allcolo.ns499 S3FIFO-0.9000-0.9000 cache size     5081, 7437433 req, miss ratio 0.1617, byte miss ratio 0.1617
cdn1_allcolo.ns499 S3FIFO-0.9000-0.9000 cache size    16938, 7437433 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns499 S3FIFO-0.9000-0.9000 cache size    33877, 7437433 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns499 S3FIFO-0.9000-0.9000 cache size    67754, 7437433 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns499 S3FIFO-0.9000-0.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.0500-1.9000 cache size      169, 7437433 req, miss ratio 0.3798, byte miss ratio 0.3798
cdn1_allcolo.ns499 S3FIFO-0.0500-1.9000 cache size      508, 7437433 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_allcolo.ns499 S3FIFO-0.0500-1.9000 cache size     1693, 7437433 req, miss ratio 0.2041, byte miss ratio 0.2041
cdn1_allcolo.ns499 S3FIFO-0.0500-1.9000 cache size     5081, 7437433 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_allcolo.ns499 S3FIFO-0.0500-1.9000 cache size    16938, 7437433 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns499 S3FIFO-0.0500-1.9000 cache size    33877, 7437433 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns499 S3FIFO-0.0500-1.9000 cache size    67754, 7437433 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns499 S3FIFO-0.0500-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.5000-0.9000 cache size      169, 7437433 req, miss ratio 0.3937, byte miss ratio 0.3937
cdn1_allcolo.ns499 S3FIFO-0.5000-0.9000 cache size      508, 7437433 req, miss ratio 0.3225, byte miss ratio 0.3225
cdn1_allcolo.ns499 S3FIFO-0.5000-0.9000 cache size     1693, 7437433 req, miss ratio 0.2254, byte miss ratio 0.2254
cdn1_allcolo.ns499 S3FIFO-0.5000-0.9000 cache size     5081, 7437433 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_allcolo.ns499 S3FIFO-0.5000-0.9000 cache size    16938, 7437433 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns499 S3FIFO-0.5000-0.9000 cache size    33877, 7437433 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns499 S3FIFO-0.5000-0.9000 cache size    67754, 7437433 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns499 S3FIFO-0.5000-0.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.6000-1.9000 cache size      169, 7437433 req, miss ratio 0.3975, byte miss ratio 0.3975
cdn1_allcolo.ns499 S3FIFO-0.6000-1.9000 cache size      508, 7437433 req, miss ratio 0.3274, byte miss ratio 0.3274
cdn1_allcolo.ns499 S3FIFO-0.6000-1.9000 cache size     1693, 7437433 req, miss ratio 0.2311, byte miss ratio 0.2311
cdn1_allcolo.ns499 S3FIFO-0.6000-1.9000 cache size     5081, 7437433 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns499 S3FIFO-0.6000-1.9000 cache size    16938, 7437433 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_allcolo.ns499 S3FIFO-0.6000-1.9000 cache size    33877, 7437433 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns499 S3FIFO-0.6000-1.9000 cache size    67754, 7437433 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_allcolo.ns499 S3FIFO-0.6000-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.6500-0.9000 cache size      169, 7437433 req, miss ratio 0.3992, byte miss ratio 0.3992
cdn1_allcolo.ns499 S3FIFO-0.6500-0.9000 cache size      508, 7437433 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_allcolo.ns499 S3FIFO-0.6500-0.9000 cache size     1693, 7437433 req, miss ratio 0.2341, byte miss ratio 0.2341
cdn1_allcolo.ns499 S3FIFO-0.6500-0.9000 cache size     5081, 7437433 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_allcolo.ns499 S3FIFO-0.6500-0.9000 cache size    16938, 7437433 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_allcolo.ns499 S3FIFO-0.6500-0.9000 cache size    33877, 7437433 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns499 S3FIFO-0.6500-0.9000 cache size    67754, 7437433 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns499 S3FIFO-0.6500-0.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.1000-0.9000 cache size      169, 7437433 req, miss ratio 0.3804, byte miss ratio 0.3804
cdn1_allcolo.ns499 S3FIFO-0.1000-0.9000 cache size      508, 7437433 req, miss ratio 0.3045, byte miss ratio 0.3045
cdn1_allcolo.ns499 S3FIFO-0.1000-0.9000 cache size     1693, 7437433 req, miss ratio 0.2061, byte miss ratio 0.2061
cdn1_allcolo.ns499 S3FIFO-0.1000-0.9000 cache size     5081, 7437433 req, miss ratio 0.1259, byte miss ratio 0.1259
cdn1_allcolo.ns499 S3FIFO-0.1000-0.9000 cache size    16938, 7437433 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns499 S3FIFO-0.1000-0.9000 cache size    33877, 7437433 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns499 S3FIFO-0.1000-0.9000 cache size    67754, 7437433 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns499 S3FIFO-0.1000-0.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.8500-0.9000 cache size      169, 7437433 req, miss ratio 0.4056, byte miss ratio 0.4056
cdn1_allcolo.ns499 S3FIFO-0.8500-0.9000 cache size      508, 7437433 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns499 S3FIFO-0.8500-0.9000 cache size     1693, 7437433 req, miss ratio 0.2467, byte miss ratio 0.2467
cdn1_allcolo.ns499 S3FIFO-0.8500-0.9000 cache size     5081, 7437433 req, miss ratio 0.1587, byte miss ratio 0.1587
cdn1_allcolo.ns499 S3FIFO-0.8500-0.9000 cache size    16938, 7437433 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_allcolo.ns499 S3FIFO-0.8500-0.9000 cache size    33877, 7437433 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns499 S3FIFO-0.8500-0.9000 cache size    67754, 7437433 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_allcolo.ns499 S3FIFO-0.8500-0.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.3500-0.9000 cache size      169, 7437433 req, miss ratio 0.3886, byte miss ratio 0.3886
cdn1_allcolo.ns499 S3FIFO-0.3500-0.9000 cache size      508, 7437433 req, miss ratio 0.3153, byte miss ratio 0.3153
cdn1_allcolo.ns499 S3FIFO-0.3500-0.9000 cache size     1693, 7437433 req, miss ratio 0.2176, byte miss ratio 0.2176
cdn1_allcolo.ns499 S3FIFO-0.3500-0.9000 cache size     5081, 7437433 req, miss ratio 0.1343, byte miss ratio 0.1343
cdn1_allcolo.ns499 S3FIFO-0.3500-0.9000 cache size    16938, 7437433 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns499 S3FIFO-0.3500-0.9000 cache size    33877, 7437433 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_allcolo.ns499 S3FIFO-0.3500-0.9000 cache size    67754, 7437433 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns499 S3FIFO-0.3500-0.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.0250-1.9000 cache size      169, 7437433 req, miss ratio 0.3810, byte miss ratio 0.3810
cdn1_allcolo.ns499 S3FIFO-0.0250-1.9000 cache size      508, 7437433 req, miss ratio 0.3015, byte miss ratio 0.3015
cdn1_allcolo.ns499 S3FIFO-0.0250-1.9000 cache size     1693, 7437433 req, miss ratio 0.2031, byte miss ratio 0.2031
cdn1_allcolo.ns499 S3FIFO-0.0250-1.9000 cache size     5081, 7437433 req, miss ratio 0.1237, byte miss ratio 0.1237
cdn1_allcolo.ns499 S3FIFO-0.0250-1.9000 cache size    16938, 7437433 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns499 S3FIFO-0.0250-1.9000 cache size    33877, 7437433 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_allcolo.ns499 S3FIFO-0.0250-1.9000 cache size    67754, 7437433 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns499 S3FIFO-0.0250-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.7500-0.9000 cache size      169, 7437433 req, miss ratio 0.4026, byte miss ratio 0.4026
cdn1_allcolo.ns499 S3FIFO-0.7500-0.9000 cache size      508, 7437433 req, miss ratio 0.3352, byte miss ratio 0.3352
cdn1_allcolo.ns499 S3FIFO-0.7500-0.9000 cache size     1693, 7437433 req, miss ratio 0.2403, byte miss ratio 0.2403
cdn1_allcolo.ns499 S3FIFO-0.7500-0.9000 cache size     5081, 7437433 req, miss ratio 0.1529, byte miss ratio 0.1529
cdn1_allcolo.ns499 S3FIFO-0.7500-0.9000 cache size    16938, 7437433 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_allcolo.ns499 S3FIFO-0.7500-0.9000 cache size    33877, 7437433 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns499 S3FIFO-0.7500-0.9000 cache size    67754, 7437433 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns499 S3FIFO-0.7500-0.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.8000-1.9000 cache size      169, 7437433 req, miss ratio 0.4043, byte miss ratio 0.4043
cdn1_allcolo.ns499 S3FIFO-0.8000-1.9000 cache size      508, 7437433 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_allcolo.ns499 S3FIFO-0.8000-1.9000 cache size     1693, 7437433 req, miss ratio 0.2435, byte miss ratio 0.2435
cdn1_allcolo.ns499 S3FIFO-0.8000-1.9000 cache size     5081, 7437433 req, miss ratio 0.1557, byte miss ratio 0.1557
cdn1_allcolo.ns499 S3FIFO-0.8000-1.9000 cache size    16938, 7437433 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_allcolo.ns499 S3FIFO-0.8000-1.9000 cache size    33877, 7437433 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns499 S3FIFO-0.8000-1.9000 cache size    67754, 7437433 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns499 S3FIFO-0.8000-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.5000-1.9000 cache size      169, 7437433 req, miss ratio 0.3937, byte miss ratio 0.3937
cdn1_allcolo.ns499 S3FIFO-0.5000-1.9000 cache size      508, 7437433 req, miss ratio 0.3225, byte miss ratio 0.3225
cdn1_allcolo.ns499 S3FIFO-0.5000-1.9000 cache size     1693, 7437433 req, miss ratio 0.2254, byte miss ratio 0.2254
cdn1_allcolo.ns499 S3FIFO-0.5000-1.9000 cache size     5081, 7437433 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_allcolo.ns499 S3FIFO-0.5000-1.9000 cache size    16938, 7437433 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns499 S3FIFO-0.5000-1.9000 cache size    33877, 7437433 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns499 S3FIFO-0.5000-1.9000 cache size    67754, 7437433 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns499 S3FIFO-0.5000-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.0010-1.9000 cache size      169, 7437433 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns499 S3FIFO-0.0010-1.9000 cache size      508, 7437433 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns499 S3FIFO-0.0010-1.9000 cache size     1693, 7437433 req, miss ratio 0.2043, byte miss ratio 0.2043
cdn1_allcolo.ns499 S3FIFO-0.0010-1.9000 cache size     5081, 7437433 req, miss ratio 0.1233, byte miss ratio 0.1233
cdn1_allcolo.ns499 S3FIFO-0.0010-1.9000 cache size    16938, 7437433 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns499 S3FIFO-0.0010-1.9000 cache size    33877, 7437433 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns499 S3FIFO-0.0010-1.9000 cache size    67754, 7437433 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns499 S3FIFO-0.0010-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.2500-1.9000 cache size      169, 7437433 req, miss ratio 0.3852, byte miss ratio 0.3852
cdn1_allcolo.ns499 S3FIFO-0.2500-1.9000 cache size      508, 7437433 req, miss ratio 0.3109, byte miss ratio 0.3109
cdn1_allcolo.ns499 S3FIFO-0.2500-1.9000 cache size     1693, 7437433 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_allcolo.ns499 S3FIFO-0.2500-1.9000 cache size     5081, 7437433 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_allcolo.ns499 S3FIFO-0.2500-1.9000 cache size    16938, 7437433 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns499 S3FIFO-0.2500-1.9000 cache size    33877, 7437433 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns499 S3FIFO-0.2500-1.9000 cache size    67754, 7437433 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns499 S3FIFO-0.2500-1.9000 cache size   135508, 7437433 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns499 S3FIFO-0.2500-0.9000 cache size      169, 7437433 req, miss ratio 0.3852, byte miss ratio 0.3852
cdn1_allcolo.ns499 S3FIFO-0.2500-0.9000 cache size      508, 7437433 req, miss ratio 0.3109, byte miss ratio 0.3109
