cdn1_allcolo.ns194 S3FIFO-0.8000-0.9000 cache size       18, 6916927 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_allcolo.ns194 S3FIFO-0.6000-1.9000 cache size     1843, 6916927 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns194 S3FIFO-0.6000-1.9000 cache size     3686, 6916927 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns194 S3FIFO-0.6000-1.9000 cache size     7373, 6916927 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns194 S3FIFO-0.6000-1.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.7500-0.9000 cache size       18, 6916927 req, miss ratio 0.2009, byte miss ratio 0.2009
cdn1_allcolo.ns194 S3FIFO-0.7500-0.9000 cache size       55, 6916927 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_allcolo.ns194 S3FIFO-0.7500-0.9000 cache size      184, 6916927 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns194 S3FIFO-0.7500-0.9000 cache size      552, 6916927 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns194 S3FIFO-0.7500-0.9000 cache size     1843, 6916927 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns194 S3FIFO-0.7500-0.9000 cache size     3686, 6916927 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns194 S3FIFO-0.7500-0.9000 cache size     7373, 6916927 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns194 S3FIFO-0.7500-0.9000 cache size    14746, 6916927 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns194 S3FIFO-0.3000-1.9000 cache size       18, 6916927 req, miss ratio 0.1535, byte miss ratio 0.1535
cdn1_allcolo.ns194 S3FIFO-0.3000-1.9000 cache size       55, 6916927 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_allcolo.ns194 S3FIFO-0.3000-1.9000 cache size      184, 6916927 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns194 S3FIFO-0.3000-1.9000 cache size      552, 6916927 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns194 S3FIFO-0.3000-1.9000 cache size     1843, 6916927 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns194 S3FIFO-0.3000-1.9000 cache size     3686, 6916927 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns194 S3FIFO-0.3000-1.9000 cache size     7373, 6916927 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns194 S3FIFO-0.3000-1.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.1000-1.9000 cache size       18, 6916927 req, miss ratio 0.1350, byte miss ratio 0.1350
cdn1_allcolo.ns194 S3FIFO-0.1000-1.9000 cache size       55, 6916927 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns194 S3FIFO-0.1000-1.9000 cache size      184, 6916927 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns194 S3FIFO-0.1000-1.9000 cache size      552, 6916927 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns194 S3FIFO-0.1000-1.9000 cache size     1843, 6916927 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns194 S3FIFO-0.1000-1.9000 cache size     3686, 6916927 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns194 S3FIFO-0.1000-1.9000 cache size     7373, 6916927 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns194 S3FIFO-0.1000-1.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.0050-0.9000 cache size       18, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0050-0.9000 cache size       55, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0050-0.9000 cache size      184, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0050-0.9000 cache size      552, 6916927 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns194 S3FIFO-0.0050-0.9000 cache size     1843, 6916927 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns194 S3FIFO-0.0050-0.9000 cache size     3686, 6916927 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns194 S3FIFO-0.0050-0.9000 cache size     7373, 6916927 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns194 S3FIFO-0.0050-0.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.6500-0.9000 cache size       18, 6916927 req, miss ratio 0.1870, byte miss ratio 0.1870
cdn1_allcolo.ns194 S3FIFO-0.6500-0.9000 cache size       55, 6916927 req, miss ratio 0.0724, byte miss ratio 0.0724
cdn1_allcolo.ns194 S3FIFO-0.6500-0.9000 cache size      184, 6916927 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns194 S3FIFO-0.6500-0.9000 cache size      552, 6916927 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns194 S3FIFO-0.6500-0.9000 cache size     1843, 6916927 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns194 S3FIFO-0.6500-0.9000 cache size     3686, 6916927 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns194 S3FIFO-0.6500-0.9000 cache size     7373, 6916927 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns194 S3FIFO-0.6500-0.9000 cache size    14746, 6916927 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns194 S3FIFO-0.0250-1.9000 cache size       18, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0250-1.9000 cache size       55, 6916927 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns194 S3FIFO-0.0250-1.9000 cache size      184, 6916927 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns194 S3FIFO-0.0250-1.9000 cache size      552, 6916927 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns194 S3FIFO-0.0250-1.9000 cache size     1843, 6916927 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns194 S3FIFO-0.0250-1.9000 cache size     3686, 6916927 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns194 S3FIFO-0.0250-1.9000 cache size     7373, 6916927 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns194 S3FIFO-0.0250-1.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.0010-0.9000 cache size       18, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0010-0.9000 cache size       55, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0010-0.9000 cache size      184, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0010-0.9000 cache size      552, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0010-0.9000 cache size     1843, 6916927 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns194 S3FIFO-0.0010-0.9000 cache size     3686, 6916927 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns194 S3FIFO-0.0010-0.9000 cache size     7373, 6916927 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns194 S3FIFO-0.0010-0.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.9500-1.9000 cache size       18, 6916927 req, miss ratio 0.2246, byte miss ratio 0.2246
cdn1_allcolo.ns194 S3FIFO-0.9500-1.9000 cache size       55, 6916927 req, miss ratio 0.0894, byte miss ratio 0.0894
cdn1_allcolo.ns194 S3FIFO-0.9500-1.9000 cache size      184, 6916927 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns194 S3FIFO-0.9500-1.9000 cache size      552, 6916927 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns194 S3FIFO-0.9500-1.9000 cache size     1843, 6916927 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns194 S3FIFO-0.9500-1.9000 cache size     3686, 6916927 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns194 S3FIFO-0.9500-1.9000 cache size     7373, 6916927 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns194 S3FIFO-0.9500-1.9000 cache size    14746, 6916927 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns194 S3FIFO-0.1500-1.9000 cache size       18, 6916927 req, miss ratio 0.1393, byte miss ratio 0.1393
cdn1_allcolo.ns194 S3FIFO-0.1500-1.9000 cache size       55, 6916927 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns194 S3FIFO-0.1500-1.9000 cache size      184, 6916927 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns194 S3FIFO-0.1500-1.9000 cache size      552, 6916927 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns194 S3FIFO-0.1500-1.9000 cache size     1843, 6916927 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns194 S3FIFO-0.1500-1.9000 cache size     3686, 6916927 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns194 S3FIFO-0.1500-1.9000 cache size     7373, 6916927 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns194 S3FIFO-0.1500-1.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.0010-1.9000 cache size       18, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0010-1.9000 cache size       55, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0010-1.9000 cache size      184, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0010-1.9000 cache size      552, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0010-1.9000 cache size     1843, 6916927 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns194 S3FIFO-0.0010-1.9000 cache size     3686, 6916927 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns194 S3FIFO-0.0010-1.9000 cache size     7373, 6916927 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns194 S3FIFO-0.0010-1.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.4500-0.9000 cache size       18, 6916927 req, miss ratio 0.1675, byte miss ratio 0.1675
cdn1_allcolo.ns194 S3FIFO-0.4500-0.9000 cache size       55, 6916927 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns194 S3FIFO-0.4500-0.9000 cache size      184, 6916927 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns194 S3FIFO-0.4500-0.9000 cache size      552, 6916927 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns194 S3FIFO-0.4500-0.9000 cache size     1843, 6916927 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns194 S3FIFO-0.4500-0.9000 cache size     3686, 6916927 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns194 S3FIFO-0.4500-0.9000 cache size     7373, 6916927 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns194 S3FIFO-0.4500-0.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.2500-1.9000 cache size       18, 6916927 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_allcolo.ns194 S3FIFO-0.2500-1.9000 cache size       55, 6916927 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns194 S3FIFO-0.2500-1.9000 cache size      184, 6916927 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns194 S3FIFO-0.2500-1.9000 cache size      552, 6916927 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns194 S3FIFO-0.2500-1.9000 cache size     1843, 6916927 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns194 S3FIFO-0.2500-1.9000 cache size     3686, 6916927 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns194 S3FIFO-0.2500-1.9000 cache size     7373, 6916927 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns194 S3FIFO-0.2500-1.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.0500-0.9000 cache size       18, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0500-0.9000 cache size       55, 6916927 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns194 S3FIFO-0.0500-0.9000 cache size      184, 6916927 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns194 S3FIFO-0.0500-0.9000 cache size      552, 6916927 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns194 S3FIFO-0.0500-0.9000 cache size     1843, 6916927 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns194 S3FIFO-0.0500-0.9000 cache size     3686, 6916927 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns194 S3FIFO-0.0500-0.9000 cache size     7373, 6916927 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns194 S3FIFO-0.0500-0.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.5500-0.9000 cache size       18, 6916927 req, miss ratio 0.1738, byte miss ratio 0.1738
cdn1_allcolo.ns194 S3FIFO-0.5500-0.9000 cache size       55, 6916927 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_allcolo.ns194 S3FIFO-0.5500-0.9000 cache size      184, 6916927 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns194 S3FIFO-0.5500-0.9000 cache size      552, 6916927 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns194 S3FIFO-0.5500-0.9000 cache size     1843, 6916927 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns194 S3FIFO-0.5500-0.9000 cache size     3686, 6916927 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns194 S3FIFO-0.5500-0.9000 cache size     7373, 6916927 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns194 S3FIFO-0.5500-0.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.0050-1.9000 cache size       18, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0050-1.9000 cache size       55, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0050-1.9000 cache size      184, 6916927 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns194 S3FIFO-0.0050-1.9000 cache size      552, 6916927 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns194 S3FIFO-0.0050-1.9000 cache size     1843, 6916927 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns194 S3FIFO-0.0050-1.9000 cache size     3686, 6916927 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns194 S3FIFO-0.0050-1.9000 cache size     7373, 6916927 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns194 S3FIFO-0.0050-1.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.8500-0.9000 cache size       18, 6916927 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_allcolo.ns194 S3FIFO-0.8500-0.9000 cache size       55, 6916927 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_allcolo.ns194 S3FIFO-0.8500-0.9000 cache size      184, 6916927 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns194 S3FIFO-0.8500-0.9000 cache size      552, 6916927 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns194 S3FIFO-0.8500-0.9000 cache size     1843, 6916927 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns194 S3FIFO-0.8500-0.9000 cache size     3686, 6916927 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns194 S3FIFO-0.8500-0.9000 cache size     7373, 6916927 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns194 S3FIFO-0.8500-0.9000 cache size    14746, 6916927 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns194 S3FIFO-0.6500-1.9000 cache size       18, 6916927 req, miss ratio 0.1872, byte miss ratio 0.1872
cdn1_allcolo.ns194 S3FIFO-0.6500-1.9000 cache size       55, 6916927 req, miss ratio 0.0724, byte miss ratio 0.0724
cdn1_allcolo.ns194 S3FIFO-0.6500-1.9000 cache size      184, 6916927 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns194 S3FIFO-0.6500-1.9000 cache size      552, 6916927 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns194 S3FIFO-0.6500-1.9000 cache size     1843, 6916927 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns194 S3FIFO-0.6500-1.9000 cache size     3686, 6916927 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns194 S3FIFO-0.6500-1.9000 cache size     7373, 6916927 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns194 S3FIFO-0.6500-1.9000 cache size    14746, 6916927 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns194 S3FIFO-0.5500-1.9000 cache size       18, 6916927 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns194 S3FIFO-0.5500-1.9000 cache size       55, 6916927 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns194 S3FIFO-0.5500-1.9000 cache size      184, 6916927 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns194 S3FIFO-0.5500-1.9000 cache size      552, 6916927 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns194 S3FIFO-0.5500-1.9000 cache size     1843, 6916927 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns194 S3FIFO-0.5500-1.9000 cache size     3686, 6916927 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns194 S3FIFO-0.5500-1.9000 cache size     7373, 6916927 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns194 S3FIFO-0.5500-1.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.9000-0.9000 cache size       18, 6916927 req, miss ratio 0.2225, byte miss ratio 0.2225
cdn1_allcolo.ns194 S3FIFO-0.9000-0.9000 cache size       55, 6916927 req, miss ratio 0.0872, byte miss ratio 0.0872
cdn1_allcolo.ns194 S3FIFO-0.9000-0.9000 cache size      184, 6916927 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns194 S3FIFO-0.9000-0.9000 cache size      552, 6916927 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns194 S3FIFO-0.9000-0.9000 cache size     1843, 6916927 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns194 S3FIFO-0.9000-0.9000 cache size     3686, 6916927 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns194 S3FIFO-0.9000-0.9000 cache size     7373, 6916927 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns194 S3FIFO-0.9000-0.9000 cache size    14746, 6916927 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns194 S3FIFO-0.4000-1.9000 cache size       18, 6916927 req, miss ratio 0.1638, byte miss ratio 0.1638
cdn1_allcolo.ns194 S3FIFO-0.4000-1.9000 cache size       55, 6916927 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns194 S3FIFO-0.4000-1.9000 cache size      184, 6916927 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns194 S3FIFO-0.4000-1.9000 cache size      552, 6916927 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns194 S3FIFO-0.4000-1.9000 cache size     1843, 6916927 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns194 S3FIFO-0.4000-1.9000 cache size     3686, 6916927 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns194 S3FIFO-0.4000-1.9000 cache size     7373, 6916927 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns194 S3FIFO-0.4000-1.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.7500-1.9000 cache size       18, 6916927 req, miss ratio 0.1998, byte miss ratio 0.1998
cdn1_allcolo.ns194 S3FIFO-0.7500-1.9000 cache size       55, 6916927 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_allcolo.ns194 S3FIFO-0.7500-1.9000 cache size      184, 6916927 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns194 S3FIFO-0.7500-1.9000 cache size      552, 6916927 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns194 S3FIFO-0.7500-1.9000 cache size     1843, 6916927 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns194 S3FIFO-0.7500-1.9000 cache size     3686, 6916927 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns194 S3FIFO-0.7500-1.9000 cache size     7373, 6916927 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns194 S3FIFO-0.7500-1.9000 cache size    14746, 6916927 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns194 S3FIFO-0.4000-0.9000 cache size       18, 6916927 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_allcolo.ns194 S3FIFO-0.4000-0.9000 cache size       55, 6916927 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns194 S3FIFO-0.4000-0.9000 cache size      184, 6916927 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns194 S3FIFO-0.4000-0.9000 cache size      552, 6916927 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns194 S3FIFO-0.4000-0.9000 cache size     1843, 6916927 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns194 S3FIFO-0.4000-0.9000 cache size     3686, 6916927 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns194 S3FIFO-0.4000-0.9000 cache size     7373, 6916927 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns194 S3FIFO-0.4000-0.9000 cache size    14746, 6916927 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns194 S3FIFO-0.1500-0.9000 cache size       18, 6916927 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_allcolo.ns194 S3FIFO-0.1500-0.9000 cache size       55, 6916927 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_allcolo.ns194 S3FIFO-0.1500-0.9000 cache size      184, 6916927 req, miss ratio 0.0238, byte miss ratio 0.0238
