cdn1_allcolo.ns1545 S3FIFO-0.0500-0.9000 cache size       26, 1535034 req, miss ratio 0.6668, byte miss ratio 0.6668
cdn1_allcolo.ns1545 S3FIFO-0.6500-0.9000 cache size     2640, 1535034 req, miss ratio 0.1590, byte miss ratio 0.1590
cdn1_allcolo.ns1545 S3FIFO-0.6500-0.9000 cache size     5281, 1535034 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_allcolo.ns1545 S3FIFO-0.6500-0.9000 cache size    10562, 1535034 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns1545 S3FIFO-0.6500-0.9000 cache size    21125, 1535034 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns1545 S3FIFO-0.4500-0.9000 cache size       26, 1535034 req, miss ratio 0.6967, byte miss ratio 0.6967
cdn1_allcolo.ns1545 S3FIFO-0.4500-0.9000 cache size       79, 1535034 req, miss ratio 0.5820, byte miss ratio 0.5820
cdn1_allcolo.ns1545 S3FIFO-0.4500-0.9000 cache size      264, 1535034 req, miss ratio 0.4422, byte miss ratio 0.4422
cdn1_allcolo.ns1545 S3FIFO-0.4500-0.9000 cache size      792, 1535034 req, miss ratio 0.2988, byte miss ratio 0.2988
cdn1_allcolo.ns1545 S3FIFO-0.4500-0.9000 cache size     2640, 1535034 req, miss ratio 0.1450, byte miss ratio 0.1450
cdn1_allcolo.ns1545 S3FIFO-0.4500-0.9000 cache size     5281, 1535034 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_allcolo.ns1545 S3FIFO-0.4500-0.9000 cache size    10562, 1535034 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_allcolo.ns1545 S3FIFO-0.4500-0.9000 cache size    21125, 1535034 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns1545 S3FIFO-0.7500-0.9000 cache size       26, 1535034 req, miss ratio 0.7391, byte miss ratio 0.7391
cdn1_allcolo.ns1545 S3FIFO-0.7500-0.9000 cache size       79, 1535034 req, miss ratio 0.6227, byte miss ratio 0.6227
cdn1_allcolo.ns1545 S3FIFO-0.7500-0.9000 cache size      264, 1535034 req, miss ratio 0.4817, byte miss ratio 0.4817
cdn1_allcolo.ns1545 S3FIFO-0.7500-0.9000 cache size      792, 1535034 req, miss ratio 0.3349, byte miss ratio 0.3349
cdn1_allcolo.ns1545 S3FIFO-0.7500-0.9000 cache size     2640, 1535034 req, miss ratio 0.1663, byte miss ratio 0.1663
cdn1_allcolo.ns1545 S3FIFO-0.7500-0.9000 cache size     5281, 1535034 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_allcolo.ns1545 S3FIFO-0.7500-0.9000 cache size    10562, 1535034 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_allcolo.ns1545 S3FIFO-0.7500-0.9000 cache size    21125, 1535034 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns1545 S3FIFO-0.6500-1.9000 cache size       26, 1535034 req, miss ratio 0.7262, byte miss ratio 0.7262
cdn1_allcolo.ns1545 S3FIFO-0.6500-1.9000 cache size       79, 1535034 req, miss ratio 0.6119, byte miss ratio 0.6119
cdn1_allcolo.ns1545 S3FIFO-0.6500-1.9000 cache size      264, 1535034 req, miss ratio 0.4728, byte miss ratio 0.4728
cdn1_allcolo.ns1545 S3FIFO-0.6500-1.9000 cache size      792, 1535034 req, miss ratio 0.3247, byte miss ratio 0.3247
cdn1_allcolo.ns1545 S3FIFO-0.6500-1.9000 cache size     2640, 1535034 req, miss ratio 0.1575, byte miss ratio 0.1575
cdn1_allcolo.ns1545 S3FIFO-0.6500-1.9000 cache size     5281, 1535034 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_allcolo.ns1545 S3FIFO-0.6500-1.9000 cache size    10562, 1535034 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns1545 S3FIFO-0.6500-1.9000 cache size    21125, 1535034 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns1545 S3FIFO-0.8500-0.9000 cache size       26, 1535034 req, miss ratio 0.7638, byte miss ratio 0.7638
cdn1_allcolo.ns1545 S3FIFO-0.8500-0.9000 cache size       79, 1535034 req, miss ratio 0.6434, byte miss ratio 0.6434
cdn1_allcolo.ns1545 S3FIFO-0.8500-0.9000 cache size      264, 1535034 req, miss ratio 0.4982, byte miss ratio 0.4982
cdn1_allcolo.ns1545 S3FIFO-0.8500-0.9000 cache size      792, 1535034 req, miss ratio 0.3486, byte miss ratio 0.3486
cdn1_allcolo.ns1545 S3FIFO-0.8500-0.9000 cache size     2640, 1535034 req, miss ratio 0.1741, byte miss ratio 0.1741
cdn1_allcolo.ns1545 S3FIFO-0.8500-0.9000 cache size     5281, 1535034 req, miss ratio 0.0920, byte miss ratio 0.0920
cdn1_allcolo.ns1545 S3FIFO-0.8500-0.9000 cache size    10562, 1535034 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns1545 S3FIFO-0.8500-0.9000 cache size    21125, 1535034 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns1545 S3FIFO-0.2000-1.9000 cache size       26, 1535034 req, miss ratio 0.6820, byte miss ratio 0.6820
cdn1_allcolo.ns1545 S3FIFO-0.2000-1.9000 cache size       79, 1535034 req, miss ratio 0.5703, byte miss ratio 0.5703
cdn1_allcolo.ns1545 S3FIFO-0.2000-1.9000 cache size      264, 1535034 req, miss ratio 0.4253, byte miss ratio 0.4253
cdn1_allcolo.ns1545 S3FIFO-0.2000-1.9000 cache size      792, 1535034 req, miss ratio 0.2822, byte miss ratio 0.2822
cdn1_allcolo.ns1545 S3FIFO-0.2000-1.9000 cache size     2640, 1535034 req, miss ratio 0.1316, byte miss ratio 0.1316
cdn1_allcolo.ns1545 S3FIFO-0.2000-1.9000 cache size     5281, 1535034 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_allcolo.ns1545 S3FIFO-0.2000-1.9000 cache size    10562, 1535034 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns1545 S3FIFO-0.2000-1.9000 cache size    21125, 1535034 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1545 S3FIFO-0.9500-0.9000 cache size       26, 1535034 req, miss ratio 0.7821, byte miss ratio 0.7821
cdn1_allcolo.ns1545 S3FIFO-0.9500-0.9000 cache size       79, 1535034 req, miss ratio 0.6687, byte miss ratio 0.6687
cdn1_allcolo.ns1545 S3FIFO-0.9500-0.9000 cache size      264, 1535034 req, miss ratio 0.5182, byte miss ratio 0.5182
cdn1_allcolo.ns1545 S3FIFO-0.9500-0.9000 cache size      792, 1535034 req, miss ratio 0.3631, byte miss ratio 0.3631
cdn1_allcolo.ns1545 S3FIFO-0.9500-0.9000 cache size     2640, 1535034 req, miss ratio 0.1827, byte miss ratio 0.1827
cdn1_allcolo.ns1545 S3FIFO-0.9500-0.9000 cache size     5281, 1535034 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_allcolo.ns1545 S3FIFO-0.9500-0.9000 cache size    10562, 1535034 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_allcolo.ns1545 S3FIFO-0.9500-0.9000 cache size    21125, 1535034 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns1545 S3FIFO-0.8500-1.9000 cache size       26, 1535034 req, miss ratio 0.7697, byte miss ratio 0.7697
cdn1_allcolo.ns1545 S3FIFO-0.8500-1.9000 cache size       79, 1535034 req, miss ratio 0.6483, byte miss ratio 0.6483
cdn1_allcolo.ns1545 S3FIFO-0.8500-1.9000 cache size      264, 1535034 req, miss ratio 0.5017, byte miss ratio 0.5017
cdn1_allcolo.ns1545 S3FIFO-0.8500-1.9000 cache size      792, 1535034 req, miss ratio 0.3478, byte miss ratio 0.3478
cdn1_allcolo.ns1545 S3FIFO-0.8500-1.9000 cache size     2640, 1535034 req, miss ratio 0.1708, byte miss ratio 0.1708
cdn1_allcolo.ns1545 S3FIFO-0.8500-1.9000 cache size     5281, 1535034 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_allcolo.ns1545 S3FIFO-0.8500-1.9000 cache size    10562, 1535034 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns1545 S3FIFO-0.8500-1.9000 cache size    21125, 1535034 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns1545 S3FIFO-0.9500-1.9000 cache size       26, 1535034 req, miss ratio 0.7866, byte miss ratio 0.7866
cdn1_allcolo.ns1545 S3FIFO-0.9500-1.9000 cache size       79, 1535034 req, miss ratio 0.6715, byte miss ratio 0.6715
cdn1_allcolo.ns1545 S3FIFO-0.9500-1.9000 cache size      264, 1535034 req, miss ratio 0.5197, byte miss ratio 0.5197
cdn1_allcolo.ns1545 S3FIFO-0.9500-1.9000 cache size      792, 1535034 req, miss ratio 0.3604, byte miss ratio 0.3604
cdn1_allcolo.ns1545 S3FIFO-0.9500-1.9000 cache size     2640, 1535034 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_allcolo.ns1545 S3FIFO-0.9500-1.9000 cache size     5281, 1535034 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_allcolo.ns1545 S3FIFO-0.9500-1.9000 cache size    10562, 1535034 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_allcolo.ns1545 S3FIFO-0.9500-1.9000 cache size    21125, 1535034 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns1545 S3FIFO-0.0100-0.9000 cache size       26, 1535034 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1545 S3FIFO-0.0100-0.9000 cache size       79, 1535034 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1545 S3FIFO-0.0100-0.9000 cache size      264, 1535034 req, miss ratio 0.4189, byte miss ratio 0.4189
cdn1_allcolo.ns1545 S3FIFO-0.0100-0.9000 cache size      792, 1535034 req, miss ratio 0.2712, byte miss ratio 0.2712
cdn1_allcolo.ns1545 S3FIFO-0.0100-0.9000 cache size     2640, 1535034 req, miss ratio 0.1193, byte miss ratio 0.1193
cdn1_allcolo.ns1545 S3FIFO-0.0100-0.9000 cache size     5281, 1535034 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_allcolo.ns1545 S3FIFO-0.0100-0.9000 cache size    10562, 1535034 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns1545 S3FIFO-0.0100-0.9000 cache size    21125, 1535034 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1545 S3FIFO-0.2500-1.9000 cache size       26, 1535034 req, miss ratio 0.6849, byte miss ratio 0.6849
cdn1_allcolo.ns1545 S3FIFO-0.2500-1.9000 cache size       79, 1535034 req, miss ratio 0.5726, byte miss ratio 0.5726
cdn1_allcolo.ns1545 S3FIFO-0.2500-1.9000 cache size      264, 1535034 req, miss ratio 0.4294, byte miss ratio 0.4294
cdn1_allcolo.ns1545 S3FIFO-0.2500-1.9000 cache size      792, 1535034 req, miss ratio 0.2863, byte miss ratio 0.2863
cdn1_allcolo.ns1545 S3FIFO-0.2500-1.9000 cache size     2640, 1535034 req, miss ratio 0.1343, byte miss ratio 0.1343
cdn1_allcolo.ns1545 S3FIFO-0.2500-1.9000 cache size     5281, 1535034 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns1545 S3FIFO-0.2500-1.9000 cache size    10562, 1535034 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns1545 S3FIFO-0.2500-1.9000 cache size    21125, 1535034 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1545 S3FIFO-0.5500-0.9000 cache size       26, 1535034 req, miss ratio 0.7099, byte miss ratio 0.7099
cdn1_allcolo.ns1545 S3FIFO-0.5500-0.9000 cache size       79, 1535034 req, miss ratio 0.5919, byte miss ratio 0.5919
cdn1_allcolo.ns1545 S3FIFO-0.5500-0.9000 cache size      264, 1535034 req, miss ratio 0.4543, byte miss ratio 0.4543
cdn1_allcolo.ns1545 S3FIFO-0.5500-0.9000 cache size      792, 1535034 req, miss ratio 0.3098, byte miss ratio 0.3098
cdn1_allcolo.ns1545 S3FIFO-0.5500-0.9000 cache size     2640, 1535034 req, miss ratio 0.1519, byte miss ratio 0.1519
cdn1_allcolo.ns1545 S3FIFO-0.5500-0.9000 cache size     5281, 1535034 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_allcolo.ns1545 S3FIFO-0.5500-0.9000 cache size    10562, 1535034 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns1545 S3FIFO-0.5500-0.9000 cache size    21125, 1535034 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns1545 S3FIFO-0.9900-0.9000 cache size       26, 1535034 req, miss ratio 0.7919, byte miss ratio 0.7919
cdn1_allcolo.ns1545 S3FIFO-0.9900-0.9000 cache size       79, 1535034 req, miss ratio 0.6773, byte miss ratio 0.6773
cdn1_allcolo.ns1545 S3FIFO-0.9900-0.9000 cache size      264, 1535034 req, miss ratio 0.5277, byte miss ratio 0.5277
cdn1_allcolo.ns1545 S3FIFO-0.9900-0.9000 cache size      792, 1535034 req, miss ratio 0.3701, byte miss ratio 0.3701
cdn1_allcolo.ns1545 S3FIFO-0.9900-0.9000 cache size     2640, 1535034 req, miss ratio 0.1863, byte miss ratio 0.1863
cdn1_allcolo.ns1545 S3FIFO-0.9900-0.9000 cache size     5281, 1535034 req, miss ratio 0.0996, byte miss ratio 0.0996
cdn1_allcolo.ns1545 S3FIFO-0.9900-0.9000 cache size    10562, 1535034 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns1545 S3FIFO-0.9900-0.9000 cache size    21125, 1535034 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns1545 S3FIFO-0.0010-1.9000 cache size       26, 1535034 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1545 S3FIFO-0.0010-1.9000 cache size       79, 1535034 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1545 S3FIFO-0.0010-1.9000 cache size      264, 1535034 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1545 S3FIFO-0.0010-1.9000 cache size      792, 1535034 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1545 S3FIFO-0.0010-1.9000 cache size     2640, 1535034 req, miss ratio 0.1261, byte miss ratio 0.1261
cdn1_allcolo.ns1545 S3FIFO-0.0010-1.9000 cache size     5281, 1535034 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_allcolo.ns1545 S3FIFO-0.0010-1.9000 cache size    10562, 1535034 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns1545 S3FIFO-0.0010-1.9000 cache size    21125, 1535034 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1545 S3FIFO-0.3000-1.9000 cache size       26, 1535034 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_allcolo.ns1545 S3FIFO-0.3000-1.9000 cache size       79, 1535034 req, miss ratio 0.5754, byte miss ratio 0.5754
cdn1_allcolo.ns1545 S3FIFO-0.3000-1.9000 cache size      264, 1535034 req, miss ratio 0.4338, byte miss ratio 0.4338
cdn1_allcolo.ns1545 S3FIFO-0.3000-1.9000 cache size      792, 1535034 req, miss ratio 0.2903, byte miss ratio 0.2903
cdn1_allcolo.ns1545 S3FIFO-0.3000-1.9000 cache size     2640, 1535034 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns1545 S3FIFO-0.3000-1.9000 cache size     5281, 1535034 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns1545 S3FIFO-0.3000-1.9000 cache size    10562, 1535034 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns1545 S3FIFO-0.3000-1.9000 cache size    21125, 1535034 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1545 S3FIFO-0.4500-1.9000 cache size       26, 1535034 req, miss ratio 0.7023, byte miss ratio 0.7023
cdn1_allcolo.ns1545 S3FIFO-0.4500-1.9000 cache size       79, 1535034 req, miss ratio 0.5869, byte miss ratio 0.5869
cdn1_allcolo.ns1545 S3FIFO-0.4500-1.9000 cache size      264, 1535034 req, miss ratio 0.4489, byte miss ratio 0.4489
cdn1_allcolo.ns1545 S3FIFO-0.4500-1.9000 cache size      792, 1535034 req, miss ratio 0.3042, byte miss ratio 0.3042
cdn1_allcolo.ns1545 S3FIFO-0.4500-1.9000 cache size     2640, 1535034 req, miss ratio 0.1456, byte miss ratio 0.1456
cdn1_allcolo.ns1545 S3FIFO-0.4500-1.9000 cache size     5281, 1535034 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_allcolo.ns1545 S3FIFO-0.4500-1.9000 cache size    10562, 1535034 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_allcolo.ns1545 S3FIFO-0.4500-1.9000 cache size    21125, 1535034 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns1545 S3FIFO-0.1500-1.9000 cache size       26, 1535034 req, miss ratio 0.6769, byte miss ratio 0.6769
cdn1_allcolo.ns1545 S3FIFO-0.1500-1.9000 cache size       79, 1535034 req, miss ratio 0.5688, byte miss ratio 0.5688
cdn1_allcolo.ns1545 S3FIFO-0.1500-1.9000 cache size      264, 1535034 req, miss ratio 0.4219, byte miss ratio 0.4219
cdn1_allcolo.ns1545 S3FIFO-0.1500-1.9000 cache size      792, 1535034 req, miss ratio 0.2785, byte miss ratio 0.2785
cdn1_allcolo.ns1545 S3FIFO-0.1500-1.9000 cache size     2640, 1535034 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_allcolo.ns1545 S3FIFO-0.1500-1.9000 cache size     5281, 1535034 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns1545 S3FIFO-0.1500-1.9000 cache size    10562, 1535034 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns1545 S3FIFO-0.1500-1.9000 cache size    21125, 1535034 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1545 S3FIFO-0.3000-0.9000 cache size       26, 1535034 req, miss ratio 0.6821, byte miss ratio 0.6821
cdn1_allcolo.ns1545 S3FIFO-0.3000-0.9000 cache size       79, 1535034 req, miss ratio 0.5715, byte miss ratio 0.5715
cdn1_allcolo.ns1545 S3FIFO-0.3000-0.9000 cache size      264, 1535034 req, miss ratio 0.4273, byte miss ratio 0.4273
cdn1_allcolo.ns1545 S3FIFO-0.3000-0.9000 cache size      792, 1535034 req, miss ratio 0.2841, byte miss ratio 0.2841
cdn1_allcolo.ns1545 S3FIFO-0.3000-0.9000 cache size     2640, 1535034 req, miss ratio 0.1351, byte miss ratio 0.1351
cdn1_allcolo.ns1545 S3FIFO-0.3000-0.9000 cache size     5281, 1535034 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns1545 S3FIFO-0.3000-0.9000 cache size    10562, 1535034 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns1545 S3FIFO-0.3000-0.9000 cache size    21125, 1535034 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1545 S3FIFO-0.1000-0.9000 cache size       26, 1535034 req, miss ratio 0.6689, byte miss ratio 0.6689
cdn1_allcolo.ns1545 S3FIFO-0.1000-0.9000 cache size       79, 1535034 req, miss ratio 0.5646, byte miss ratio 0.5646
cdn1_allcolo.ns1545 S3FIFO-0.1000-0.9000 cache size      264, 1535034 req, miss ratio 0.4139, byte miss ratio 0.4139
cdn1_allcolo.ns1545 S3FIFO-0.1000-0.9000 cache size      792, 1535034 req, miss ratio 0.2692, byte miss ratio 0.2692
cdn1_allcolo.ns1545 S3FIFO-0.1000-0.9000 cache size     2640, 1535034 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_allcolo.ns1545 S3FIFO-0.1000-0.9000 cache size     5281, 1535034 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns1545 S3FIFO-0.1000-0.9000 cache size    10562, 1535034 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns1545 S3FIFO-0.1000-0.9000 cache size    21125, 1535034 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1545 S3FIFO-0.1500-0.9000 cache size       26, 1535034 req, miss ratio 0.6711, byte miss ratio 0.6711
cdn1_allcolo.ns1545 S3FIFO-0.1500-0.9000 cache size       79, 1535034 req, miss ratio 0.5655, byte miss ratio 0.5655
cdn1_allcolo.ns1545 S3FIFO-0.1500-0.9000 cache size      264, 1535034 req, miss ratio 0.4160, byte miss ratio 0.4160
cdn1_allcolo.ns1545 S3FIFO-0.1500-0.9000 cache size      792, 1535034 req, miss ratio 0.2721, byte miss ratio 0.2721
cdn1_allcolo.ns1545 S3FIFO-0.1500-0.9000 cache size     2640, 1535034 req, miss ratio 0.1259, byte miss ratio 0.1259
cdn1_allcolo.ns1545 S3FIFO-0.1500-0.9000 cache size     5281, 1535034 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns1545 S3FIFO-0.1500-0.9000 cache size    10562, 1535034 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns1545 S3FIFO-0.1500-0.9000 cache size    21125, 1535034 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns1545 S3FIFO-0.5000-1.9000 cache size       26, 1535034 req, miss ratio 0.7110, byte miss ratio 0.7110
cdn1_allcolo.ns1545 S3FIFO-0.5000-1.9000 cache size       79, 1535034 req, miss ratio 0.5920, byte miss ratio 0.5920
cdn1_allcolo.ns1545 S3FIFO-0.5000-1.9000 cache size      264, 1535034 req, miss ratio 0.4549, byte miss ratio 0.4549
cdn1_allcolo.ns1545 S3FIFO-0.5000-1.9000 cache size      792, 1535034 req, miss ratio 0.3091, byte miss ratio 0.3091
cdn1_allcolo.ns1545 S3FIFO-0.5000-1.9000 cache size     2640, 1535034 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns1545 S3FIFO-0.5000-1.9000 cache size     5281, 1535034 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns1545 S3FIFO-0.5000-1.9000 cache size    10562, 1535034 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_allcolo.ns1545 S3FIFO-0.5000-1.9000 cache size    21125, 1535034 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns1545 S3FIFO-0.4000-1.9000 cache size       26, 1535034 req, miss ratio 0.6984, byte miss ratio 0.6984
cdn1_allcolo.ns1545 S3FIFO-0.4000-1.9000 cache size       79, 1535034 req, miss ratio 0.5825, byte miss ratio 0.5825
cdn1_allcolo.ns1545 S3FIFO-0.4000-1.9000 cache size      264, 1535034 req, miss ratio 0.4435, byte miss ratio 0.4435
cdn1_allcolo.ns1545 S3FIFO-0.4000-1.9000 cache size      792, 1535034 req, miss ratio 0.2994, byte miss ratio 0.2994
cdn1_allcolo.ns1545 S3FIFO-0.4000-1.9000 cache size     2640, 1535034 req, miss ratio 0.1426, byte miss ratio 0.1426
cdn1_allcolo.ns1545 S3FIFO-0.4000-1.9000 cache size     5281, 1535034 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_allcolo.ns1545 S3FIFO-0.4000-1.9000 cache size    10562, 1535034 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_allcolo.ns1545 S3FIFO-0.4000-1.9000 cache size    21125, 1535034 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns1545 S3FIFO-0.6000-1.9000 cache size       26, 1535034 req, miss ratio 0.7207, byte miss ratio 0.7207
cdn1_allcolo.ns1545 S3FIFO-0.6000-1.9000 cache size       79, 1535034 req, miss ratio 0.6044, byte miss ratio 0.6044
cdn1_allcolo.ns1545 S3FIFO-0.6000-1.9000 cache size      264, 1535034 req, miss ratio 0.4667, byte miss ratio 0.4667
cdn1_allcolo.ns1545 S3FIFO-0.6000-1.9000 cache size      792, 1535034 req, miss ratio 0.3193, byte miss ratio 0.3193
cdn1_allcolo.ns1545 S3FIFO-0.6000-1.9000 cache size     2640, 1535034 req, miss ratio 0.1545, byte miss ratio 0.1545
cdn1_allcolo.ns1545 S3FIFO-0.6000-1.9000 cache size     5281, 1535034 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns1545 S3FIFO-0.6000-1.9000 cache size    10562, 1535034 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns1545 S3FIFO-0.6000-1.9000 cache size    21125, 1535034 req, miss ratio 0.0186, byte miss ratio 0.0186
