io_traces.ns262 S3FIFO-0.7000-0.9000 cache size     2513, 78800000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns262 S3FIFO-0.7000-1.9000 cache size     2513, 78800000 req, miss ratio 0.1204, byte miss ratio 0.1204
io_traces.ns262 S3FIFO-0.7000-1.9000 cache size     7541, 78800000 req, miss ratio 0.0913, byte miss ratio 0.0913
io_traces.ns262 S3FIFO-0.7000-1.9000 cache size    25138, 78800000 req, miss ratio 0.0722, byte miss ratio 0.0722
io_traces.ns262 S3FIFO-0.7000-1.9000 cache size    75414, 78800000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns262 S3FIFO-0.7000-1.9000 cache size   251381, 78800000 req, miss ratio 0.0419, byte miss ratio 0.0419
io_traces.ns262 S3FIFO-0.7000-1.9000 cache size   502763, 78800000 req, miss ratio 0.0384, byte miss ratio 0.0384
io_traces.ns262 S3FIFO-0.7000-1.9000 cache size  1005526, 78800000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns262 S3FIFO-0.7000-1.9000 cache size  2011052, 78800000 req, miss ratio 0.0366, byte miss ratio 0.0366
io_traces.ns262 S3FIFO-0.3000-1.9000 cache size     2513, 78800000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns262 S3FIFO-0.3000-1.9000 cache size     7541, 78800000 req, miss ratio 0.0902, byte miss ratio 0.0902
io_traces.ns262 S3FIFO-0.3000-1.9000 cache size    25138, 78800000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns262 S3FIFO-0.3000-1.9000 cache size    75414, 78800000 req, miss ratio 0.0559, byte miss ratio 0.0559
io_traces.ns262 S3FIFO-0.3000-1.9000 cache size   251381, 78800000 req, miss ratio 0.0391, byte miss ratio 0.0391
io_traces.ns262 S3FIFO-0.3000-1.9000 cache size   502763, 78800000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns262 S3FIFO-0.3000-1.9000 cache size  1005526, 78800000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns262 S3FIFO-0.3000-1.9000 cache size  2011052, 78800000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns262 S3FIFO-0.1000-0.9000 cache size     2513, 78800000 req, miss ratio 0.0989, byte miss ratio 0.0989
io_traces.ns262 S3FIFO-0.1000-0.9000 cache size     7541, 78800000 req, miss ratio 0.0897, byte miss ratio 0.0897
io_traces.ns262 S3FIFO-0.1000-0.9000 cache size    25138, 78800000 req, miss ratio 0.0729, byte miss ratio 0.0729
io_traces.ns262 S3FIFO-0.1000-0.9000 cache size    75414, 78800000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns262 S3FIFO-0.1000-0.9000 cache size   251381, 78800000 req, miss ratio 0.0396, byte miss ratio 0.0396
io_traces.ns262 S3FIFO-0.1000-0.9000 cache size   502763, 78800000 req, miss ratio 0.0383, byte miss ratio 0.0383
io_traces.ns262 S3FIFO-0.1000-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0372, byte miss ratio 0.0372
io_traces.ns262 S3FIFO-0.1000-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0330, byte miss ratio 0.0330
io_traces.ns262 S3FIFO-0.0250-0.9000 cache size     2513, 78800000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns262 S3FIFO-0.0250-0.9000 cache size     7541, 78800000 req, miss ratio 0.0915, byte miss ratio 0.0915
io_traces.ns262 S3FIFO-0.0250-0.9000 cache size    25138, 78800000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns262 S3FIFO-0.0250-0.9000 cache size    75414, 78800000 req, miss ratio 0.0620, byte miss ratio 0.0620
io_traces.ns262 S3FIFO-0.0250-0.9000 cache size   251381, 78800000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns262 S3FIFO-0.0250-0.9000 cache size   502763, 78800000 req, miss ratio 0.0400, byte miss ratio 0.0400
io_traces.ns262 S3FIFO-0.0250-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0375, byte miss ratio 0.0375
io_traces.ns262 S3FIFO-0.0250-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0326, byte miss ratio 0.0326
io_traces.ns262 S3FIFO-0.9000-1.9000 cache size     2513, 78800000 req, miss ratio 0.1324, byte miss ratio 0.1324
io_traces.ns262 S3FIFO-0.9000-1.9000 cache size     7541, 78800000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns262 S3FIFO-0.9000-1.9000 cache size    25138, 78800000 req, miss ratio 0.0723, byte miss ratio 0.0723
io_traces.ns262 S3FIFO-0.9000-1.9000 cache size    75414, 78800000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns262 S3FIFO-0.9000-1.9000 cache size   251381, 78800000 req, miss ratio 0.0437, byte miss ratio 0.0437
io_traces.ns262 S3FIFO-0.9000-1.9000 cache size   502763, 78800000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns262 S3FIFO-0.9000-1.9000 cache size  1005526, 78800000 req, miss ratio 0.0376, byte miss ratio 0.0376
io_traces.ns262 S3FIFO-0.9000-1.9000 cache size  2011052, 78800000 req, miss ratio 0.0367, byte miss ratio 0.0367
io_traces.ns262 S3FIFO-0.0500-0.9000 cache size     2513, 78800000 req, miss ratio 0.0993, byte miss ratio 0.0993
io_traces.ns262 S3FIFO-0.0500-0.9000 cache size     7541, 78800000 req, miss ratio 0.0904, byte miss ratio 0.0904
io_traces.ns262 S3FIFO-0.0500-0.9000 cache size    25138, 78800000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns262 S3FIFO-0.0500-0.9000 cache size    75414, 78800000 req, miss ratio 0.0613, byte miss ratio 0.0613
io_traces.ns262 S3FIFO-0.0500-0.9000 cache size   251381, 78800000 req, miss ratio 0.0416, byte miss ratio 0.0416
io_traces.ns262 S3FIFO-0.0500-0.9000 cache size   502763, 78800000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns262 S3FIFO-0.0500-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0373, byte miss ratio 0.0373
io_traces.ns262 S3FIFO-0.0500-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0327, byte miss ratio 0.0327
io_traces.ns262 S3FIFO-0.0500-1.9000 cache size     2513, 78800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns262 S3FIFO-0.0500-1.9000 cache size     7541, 78800000 req, miss ratio 0.0903, byte miss ratio 0.0903
io_traces.ns262 S3FIFO-0.0500-1.9000 cache size    25138, 78800000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns262 S3FIFO-0.0500-1.9000 cache size    75414, 78800000 req, miss ratio 0.0613, byte miss ratio 0.0613
io_traces.ns262 S3FIFO-0.0500-1.9000 cache size   251381, 78800000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns262 S3FIFO-0.0500-1.9000 cache size   502763, 78800000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns262 S3FIFO-0.0500-1.9000 cache size  1005526, 78800000 req, miss ratio 0.0373, byte miss ratio 0.0373
io_traces.ns262 S3FIFO-0.0500-1.9000 cache size  2011052, 78800000 req, miss ratio 0.0327, byte miss ratio 0.0327
io_traces.ns262 S3FIFO-0.3000-0.9000 cache size     2513, 78800000 req, miss ratio 0.0984, byte miss ratio 0.0984
io_traces.ns262 S3FIFO-0.3000-0.9000 cache size     7541, 78800000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns262 S3FIFO-0.3000-0.9000 cache size    25138, 78800000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns262 S3FIFO-0.3000-0.9000 cache size    75414, 78800000 req, miss ratio 0.0559, byte miss ratio 0.0559
io_traces.ns262 S3FIFO-0.3000-0.9000 cache size   251381, 78800000 req, miss ratio 0.0391, byte miss ratio 0.0391
io_traces.ns262 S3FIFO-0.3000-0.9000 cache size   502763, 78800000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns262 S3FIFO-0.3000-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns262 S3FIFO-0.3000-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0357, byte miss ratio 0.0357
io_traces.ns262 S3FIFO-0.0050-0.9000 cache size     2513, 78800000 req, miss ratio 0.1080, byte miss ratio 0.1080
io_traces.ns262 S3FIFO-0.0050-0.9000 cache size     7541, 78800000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns262 S3FIFO-0.0050-0.9000 cache size    25138, 78800000 req, miss ratio 0.0763, byte miss ratio 0.0763
io_traces.ns262 S3FIFO-0.0050-0.9000 cache size    75414, 78800000 req, miss ratio 0.0631, byte miss ratio 0.0631
io_traces.ns262 S3FIFO-0.0050-0.9000 cache size   251381, 78800000 req, miss ratio 0.0460, byte miss ratio 0.0460
io_traces.ns262 S3FIFO-0.0050-0.9000 cache size   502763, 78800000 req, miss ratio 0.0431, byte miss ratio 0.0431
io_traces.ns262 S3FIFO-0.0050-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0401, byte miss ratio 0.0401
io_traces.ns262 S3FIFO-0.0050-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0327, byte miss ratio 0.0327
io_traces.ns262 S3FIFO-0.9500-0.9000 cache size     2513, 78800000 req, miss ratio 0.1357, byte miss ratio 0.1357
io_traces.ns262 S3FIFO-0.9500-0.9000 cache size     7541, 78800000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns262 S3FIFO-0.9500-0.9000 cache size    25138, 78800000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns262 S3FIFO-0.9500-0.9000 cache size    75414, 78800000 req, miss ratio 0.0542, byte miss ratio 0.0542
io_traces.ns262 S3FIFO-0.9500-0.9000 cache size   251381, 78800000 req, miss ratio 0.0439, byte miss ratio 0.0439
io_traces.ns262 S3FIFO-0.9500-0.9000 cache size   502763, 78800000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns262 S3FIFO-0.9500-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns262 S3FIFO-0.9500-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0369, byte miss ratio 0.0369
io_traces.ns262 S3FIFO-0.8000-0.9000 cache size     2513, 78800000 req, miss ratio 0.1268, byte miss ratio 0.1268
io_traces.ns262 S3FIFO-0.8000-0.9000 cache size     7541, 78800000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns262 S3FIFO-0.8000-0.9000 cache size    25138, 78800000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns262 S3FIFO-0.8000-0.9000 cache size    75414, 78800000 req, miss ratio 0.0544, byte miss ratio 0.0544
io_traces.ns262 S3FIFO-0.8000-0.9000 cache size   251381, 78800000 req, miss ratio 0.0430, byte miss ratio 0.0430
io_traces.ns262 S3FIFO-0.8000-0.9000 cache size   502763, 78800000 req, miss ratio 0.0392, byte miss ratio 0.0392
io_traces.ns262 S3FIFO-0.8000-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0372, byte miss ratio 0.0372
io_traces.ns262 S3FIFO-0.8000-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0366, byte miss ratio 0.0366
io_traces.ns262 S3FIFO-0.2000-0.9000 cache size     2513, 78800000 req, miss ratio 0.0984, byte miss ratio 0.0984
io_traces.ns262 S3FIFO-0.2000-0.9000 cache size     7541, 78800000 req, miss ratio 0.0897, byte miss ratio 0.0897
io_traces.ns262 S3FIFO-0.2000-0.9000 cache size    25138, 78800000 req, miss ratio 0.0726, byte miss ratio 0.0726
io_traces.ns262 S3FIFO-0.2000-0.9000 cache size    75414, 78800000 req, miss ratio 0.0572, byte miss ratio 0.0572
io_traces.ns262 S3FIFO-0.2000-0.9000 cache size   251381, 78800000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns262 S3FIFO-0.2000-0.9000 cache size   502763, 78800000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns262 S3FIFO-0.2000-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns262 S3FIFO-0.2000-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0346, byte miss ratio 0.0346
io_traces.ns262 S3FIFO-0.8500-0.9000 cache size     2513, 78800000 req, miss ratio 0.1300, byte miss ratio 0.1300
io_traces.ns262 S3FIFO-0.8500-0.9000 cache size     7541, 78800000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns262 S3FIFO-0.8500-0.9000 cache size    25138, 78800000 req, miss ratio 0.0726, byte miss ratio 0.0726
io_traces.ns262 S3FIFO-0.8500-0.9000 cache size    75414, 78800000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns262 S3FIFO-0.8500-0.9000 cache size   251381, 78800000 req, miss ratio 0.0434, byte miss ratio 0.0434
io_traces.ns262 S3FIFO-0.8500-0.9000 cache size   502763, 78800000 req, miss ratio 0.0398, byte miss ratio 0.0398
io_traces.ns262 S3FIFO-0.8500-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0373, byte miss ratio 0.0373
io_traces.ns262 S3FIFO-0.8500-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0366, byte miss ratio 0.0366
io_traces.ns262 S3FIFO-0.0250-1.9000 cache size     2513, 78800000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns262 S3FIFO-0.0250-1.9000 cache size     7541, 78800000 req, miss ratio 0.0915, byte miss ratio 0.0915
io_traces.ns262 S3FIFO-0.0250-1.9000 cache size    25138, 78800000 req, miss ratio 0.0741, byte miss ratio 0.0741
io_traces.ns262 S3FIFO-0.0250-1.9000 cache size    75414, 78800000 req, miss ratio 0.0620, byte miss ratio 0.0620
io_traces.ns262 S3FIFO-0.0250-1.9000 cache size   251381, 78800000 req, miss ratio 0.0438, byte miss ratio 0.0438
io_traces.ns262 S3FIFO-0.0250-1.9000 cache size   502763, 78800000 req, miss ratio 0.0400, byte miss ratio 0.0400
io_traces.ns262 S3FIFO-0.0250-1.9000 cache size  1005526, 78800000 req, miss ratio 0.0375, byte miss ratio 0.0375
io_traces.ns262 S3FIFO-0.0250-1.9000 cache size  2011052, 78800000 req, miss ratio 0.0326, byte miss ratio 0.0326
io_traces.ns262 S3FIFO-0.3500-1.9000 cache size     2513, 78800000 req, miss ratio 0.0990, byte miss ratio 0.0990
io_traces.ns262 S3FIFO-0.3500-1.9000 cache size     7541, 78800000 req, miss ratio 0.0903, byte miss ratio 0.0903
io_traces.ns262 S3FIFO-0.3500-1.9000 cache size    25138, 78800000 req, miss ratio 0.0731, byte miss ratio 0.0731
io_traces.ns262 S3FIFO-0.3500-1.9000 cache size    75414, 78800000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns262 S3FIFO-0.3500-1.9000 cache size   251381, 78800000 req, miss ratio 0.0392, byte miss ratio 0.0392
io_traces.ns262 S3FIFO-0.3500-1.9000 cache size   502763, 78800000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns262 S3FIFO-0.3500-1.9000 cache size  1005526, 78800000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns262 S3FIFO-0.3500-1.9000 cache size  2011052, 78800000 req, miss ratio 0.0361, byte miss ratio 0.0361
io_traces.ns262 S3FIFO-0.6000-0.9000 cache size     2513, 78800000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns262 S3FIFO-0.6000-0.9000 cache size     7541, 78800000 req, miss ratio 0.0908, byte miss ratio 0.0908
io_traces.ns262 S3FIFO-0.6000-0.9000 cache size    25138, 78800000 req, miss ratio 0.0729, byte miss ratio 0.0729
io_traces.ns262 S3FIFO-0.6000-0.9000 cache size    75414, 78800000 req, miss ratio 0.0544, byte miss ratio 0.0544
io_traces.ns262 S3FIFO-0.6000-0.9000 cache size   251381, 78800000 req, miss ratio 0.0406, byte miss ratio 0.0406
io_traces.ns262 S3FIFO-0.6000-0.9000 cache size   502763, 78800000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns262 S3FIFO-0.6000-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns262 S3FIFO-0.6000-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0366, byte miss ratio 0.0366
io_traces.ns262 S3FIFO-0.8500-1.9000 cache size     2513, 78800000 req, miss ratio 0.1298, byte miss ratio 0.1298
io_traces.ns262 S3FIFO-0.8500-1.9000 cache size     7541, 78800000 req, miss ratio 0.0958, byte miss ratio 0.0958
io_traces.ns262 S3FIFO-0.8500-1.9000 cache size    25138, 78800000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns262 S3FIFO-0.8500-1.9000 cache size    75414, 78800000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns262 S3FIFO-0.8500-1.9000 cache size   251381, 78800000 req, miss ratio 0.0434, byte miss ratio 0.0434
io_traces.ns262 S3FIFO-0.8500-1.9000 cache size   502763, 78800000 req, miss ratio 0.0398, byte miss ratio 0.0398
io_traces.ns262 S3FIFO-0.8500-1.9000 cache size  1005526, 78800000 req, miss ratio 0.0373, byte miss ratio 0.0373
io_traces.ns262 S3FIFO-0.8500-1.9000 cache size  2011052, 78800000 req, miss ratio 0.0366, byte miss ratio 0.0366
io_traces.ns262 S3FIFO-0.2500-0.9000 cache size     2513, 78800000 req, miss ratio 0.0983, byte miss ratio 0.0983
io_traces.ns262 S3FIFO-0.2500-0.9000 cache size     7541, 78800000 req, miss ratio 0.0898, byte miss ratio 0.0898
io_traces.ns262 S3FIFO-0.2500-0.9000 cache size    25138, 78800000 req, miss ratio 0.0726, byte miss ratio 0.0726
io_traces.ns262 S3FIFO-0.2500-0.9000 cache size    75414, 78800000 req, miss ratio 0.0565, byte miss ratio 0.0565
io_traces.ns262 S3FIFO-0.2500-0.9000 cache size   251381, 78800000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns262 S3FIFO-0.2500-0.9000 cache size   502763, 78800000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns262 S3FIFO-0.2500-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns262 S3FIFO-0.2500-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0351, byte miss ratio 0.0351
io_traces.ns262 S3FIFO-0.0050-1.9000 cache size     2513, 78800000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns262 S3FIFO-0.0050-1.9000 cache size     7541, 78800000 req, miss ratio 0.0927, byte miss ratio 0.0927
io_traces.ns262 S3FIFO-0.0050-1.9000 cache size    25138, 78800000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns262 S3FIFO-0.0050-1.9000 cache size    75414, 78800000 req, miss ratio 0.0630, byte miss ratio 0.0630
io_traces.ns262 S3FIFO-0.0050-1.9000 cache size   251381, 78800000 req, miss ratio 0.0458, byte miss ratio 0.0458
io_traces.ns262 S3FIFO-0.0050-1.9000 cache size   502763, 78800000 req, miss ratio 0.0431, byte miss ratio 0.0431
io_traces.ns262 S3FIFO-0.0050-1.9000 cache size  1005526, 78800000 req, miss ratio 0.0401, byte miss ratio 0.0401
io_traces.ns262 S3FIFO-0.0050-1.9000 cache size  2011052, 78800000 req, miss ratio 0.0327, byte miss ratio 0.0327
io_traces.ns262 S3FIFO-0.3500-0.9000 cache size     2513, 78800000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns262 S3FIFO-0.3500-0.9000 cache size     7541, 78800000 req, miss ratio 0.0901, byte miss ratio 0.0901
io_traces.ns262 S3FIFO-0.3500-0.9000 cache size    25138, 78800000 req, miss ratio 0.0728, byte miss ratio 0.0728
io_traces.ns262 S3FIFO-0.3500-0.9000 cache size    75414, 78800000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns262 S3FIFO-0.3500-0.9000 cache size   251381, 78800000 req, miss ratio 0.0392, byte miss ratio 0.0392
io_traces.ns262 S3FIFO-0.3500-0.9000 cache size   502763, 78800000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns262 S3FIFO-0.3500-0.9000 cache size  1005526, 78800000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns262 S3FIFO-0.3500-0.9000 cache size  2011052, 78800000 req, miss ratio 0.0361, byte miss ratio 0.0361
io_traces.ns262 S3FIFO-0.4000-1.9000 cache size     2513, 78800000 req, miss ratio 0.1002, byte miss ratio 0.1002
io_traces.ns262 S3FIFO-0.4000-1.9000 cache size     7541, 78800000 req, miss ratio 0.0904, byte miss ratio 0.0904
io_traces.ns262 S3FIFO-0.4000-1.9000 cache size    25138, 78800000 req, miss ratio 0.0731, byte miss ratio 0.0731
io_traces.ns262 S3FIFO-0.4000-1.9000 cache size    75414, 78800000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns262 S3FIFO-0.4000-1.9000 cache size   251381, 78800000 req, miss ratio 0.0393, byte miss ratio 0.0393
io_traces.ns262 S3FIFO-0.4000-1.9000 cache size   502763, 78800000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns262 S3FIFO-0.4000-1.9000 cache size  1005526, 78800000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns262 S3FIFO-0.4000-1.9000 cache size  2011052, 78800000 req, miss ratio 0.0365, byte miss ratio 0.0365
io_traces.ns262 FIFO cache size     2513, 78800000 req, miss ratio 0.1381, byte miss ratio 0.1381
io_traces.ns262 FIFO cache size     7541, 78800000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns262 FIFO cache size    25138, 78800000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns262 FIFO cache size    75414, 78800000 req, miss ratio 0.0529, byte miss ratio 0.0529
io_traces.ns262 FIFO cache size   251381, 78800000 req, miss ratio 0.0437, byte miss ratio 0.0437
io_traces.ns262 FIFO cache size   502763, 78800000 req, miss ratio 0.0407, byte miss ratio 0.0407
io_traces.ns262 FIFO cache size  1005526, 78800000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns262 FIFO cache size  2011052, 78800000 req, miss ratio 0.0371, byte miss ratio 0.0371
