io_traces.ns176 S3FIFO-0.1000-0.9000 cache size     1610, 18800000 req, miss ratio 0.1155, byte miss ratio 0.1155
io_traces.ns176 S3FIFO-0.4500-0.9000 cache size     4830, 18800000 req, miss ratio 0.1140, byte miss ratio 0.1140
io_traces.ns176 S3FIFO-0.4500-0.9000 cache size    16100, 18800000 req, miss ratio 0.1097, byte miss ratio 0.1097
io_traces.ns176 S3FIFO-0.4500-0.9000 cache size    48301, 18800000 req, miss ratio 0.1074, byte miss ratio 0.1074
io_traces.ns176 S3FIFO-0.4500-0.9000 cache size   161006, 18800000 req, miss ratio 0.0993, byte miss ratio 0.0993
io_traces.ns176 S3FIFO-0.4500-0.9000 cache size   322012, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns176 S3FIFO-0.4500-0.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.4500-0.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.3000-1.9000 cache size     1610, 18800000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns176 S3FIFO-0.3000-1.9000 cache size     4830, 18800000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns176 S3FIFO-0.3000-1.9000 cache size    16100, 18800000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns176 S3FIFO-0.3000-1.9000 cache size    48301, 18800000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns176 S3FIFO-0.3000-1.9000 cache size   161006, 18800000 req, miss ratio 0.0988, byte miss ratio 0.0988
io_traces.ns176 S3FIFO-0.3000-1.9000 cache size   322012, 18800000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns176 S3FIFO-0.3000-1.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.3000-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.8000-1.9000 cache size     1610, 18800000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns176 S3FIFO-0.8000-1.9000 cache size     4830, 18800000 req, miss ratio 0.1150, byte miss ratio 0.1150
io_traces.ns176 S3FIFO-0.8000-1.9000 cache size    16100, 18800000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns176 S3FIFO-0.8000-1.9000 cache size    48301, 18800000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns176 S3FIFO-0.8000-1.9000 cache size   161006, 18800000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns176 S3FIFO-0.8000-1.9000 cache size   322012, 18800000 req, miss ratio 0.0977, byte miss ratio 0.0977
io_traces.ns176 S3FIFO-0.8000-1.9000 cache size   644025, 18800000 req, miss ratio 0.0915, byte miss ratio 0.0915
io_traces.ns176 S3FIFO-0.8000-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.7000-0.9000 cache size     1610, 18800000 req, miss ratio 0.1167, byte miss ratio 0.1167
io_traces.ns176 S3FIFO-0.7000-0.9000 cache size     4830, 18800000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns176 S3FIFO-0.7000-0.9000 cache size    16100, 18800000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns176 S3FIFO-0.7000-0.9000 cache size    48301, 18800000 req, miss ratio 0.1080, byte miss ratio 0.1080
io_traces.ns176 S3FIFO-0.7000-0.9000 cache size   161006, 18800000 req, miss ratio 0.1005, byte miss ratio 0.1005
io_traces.ns176 S3FIFO-0.7000-0.9000 cache size   322012, 18800000 req, miss ratio 0.0963, byte miss ratio 0.0963
io_traces.ns176 S3FIFO-0.7000-0.9000 cache size   644025, 18800000 req, miss ratio 0.0910, byte miss ratio 0.0910
io_traces.ns176 S3FIFO-0.7000-0.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.7500-1.9000 cache size     1610, 18800000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns176 S3FIFO-0.7500-1.9000 cache size     4830, 18800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns176 S3FIFO-0.7500-1.9000 cache size    16100, 18800000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns176 S3FIFO-0.7500-1.9000 cache size    48301, 18800000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns176 S3FIFO-0.7500-1.9000 cache size   161006, 18800000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns176 S3FIFO-0.7500-1.9000 cache size   322012, 18800000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns176 S3FIFO-0.7500-1.9000 cache size   644025, 18800000 req, miss ratio 0.0912, byte miss ratio 0.0912
io_traces.ns176 S3FIFO-0.7500-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.5000-0.9000 cache size     1610, 18800000 req, miss ratio 0.1155, byte miss ratio 0.1155
io_traces.ns176 S3FIFO-0.5000-0.9000 cache size     4830, 18800000 req, miss ratio 0.1141, byte miss ratio 0.1141
io_traces.ns176 S3FIFO-0.5000-0.9000 cache size    16100, 18800000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns176 S3FIFO-0.5000-0.9000 cache size    48301, 18800000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns176 S3FIFO-0.5000-0.9000 cache size   161006, 18800000 req, miss ratio 0.0995, byte miss ratio 0.0995
io_traces.ns176 S3FIFO-0.5000-0.9000 cache size   322012, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns176 S3FIFO-0.5000-0.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.5000-0.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.4000-0.9000 cache size     1610, 18800000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns176 S3FIFO-0.4000-0.9000 cache size     4830, 18800000 req, miss ratio 0.1140, byte miss ratio 0.1140
io_traces.ns176 S3FIFO-0.4000-0.9000 cache size    16100, 18800000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns176 S3FIFO-0.4000-0.9000 cache size    48301, 18800000 req, miss ratio 0.1071, byte miss ratio 0.1071
io_traces.ns176 S3FIFO-0.4000-0.9000 cache size   161006, 18800000 req, miss ratio 0.0993, byte miss ratio 0.0993
io_traces.ns176 S3FIFO-0.4000-0.9000 cache size   322012, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns176 S3FIFO-0.4000-0.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.4000-0.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.9900-1.9000 cache size     1610, 18800000 req, miss ratio 0.1376, byte miss ratio 0.1376
io_traces.ns176 S3FIFO-0.9900-1.9000 cache size     4830, 18800000 req, miss ratio 0.1214, byte miss ratio 0.1214
io_traces.ns176 S3FIFO-0.9900-1.9000 cache size    16100, 18800000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns176 S3FIFO-0.9900-1.9000 cache size    48301, 18800000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns176 S3FIFO-0.9900-1.9000 cache size   161006, 18800000 req, miss ratio 0.1058, byte miss ratio 0.1058
io_traces.ns176 S3FIFO-0.9900-1.9000 cache size   322012, 18800000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns176 S3FIFO-0.9900-1.9000 cache size   644025, 18800000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns176 S3FIFO-0.9900-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns176 S3FIFO-0.1500-0.9000 cache size     1610, 18800000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns176 S3FIFO-0.1500-0.9000 cache size     4830, 18800000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns176 S3FIFO-0.1500-0.9000 cache size    16100, 18800000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns176 S3FIFO-0.1500-0.9000 cache size    48301, 18800000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns176 S3FIFO-0.1500-0.9000 cache size   161006, 18800000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns176 S3FIFO-0.1500-0.9000 cache size   322012, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns176 S3FIFO-0.1500-0.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.1500-0.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.5500-1.9000 cache size     1610, 18800000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns176 S3FIFO-0.5500-1.9000 cache size     4830, 18800000 req, miss ratio 0.1141, byte miss ratio 0.1141
io_traces.ns176 S3FIFO-0.5500-1.9000 cache size    16100, 18800000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns176 S3FIFO-0.5500-1.9000 cache size    48301, 18800000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns176 S3FIFO-0.5500-1.9000 cache size   161006, 18800000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns176 S3FIFO-0.5500-1.9000 cache size   322012, 18800000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns176 S3FIFO-0.5500-1.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.5500-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.0050-0.9000 cache size     1610, 18800000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns176 S3FIFO-0.0050-0.9000 cache size     4830, 18800000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns176 S3FIFO-0.0050-0.9000 cache size    16100, 18800000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns176 S3FIFO-0.0050-0.9000 cache size    48301, 18800000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns176 S3FIFO-0.0050-0.9000 cache size   161006, 18800000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns176 S3FIFO-0.0050-0.9000 cache size   322012, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns176 S3FIFO-0.0050-0.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.0050-0.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.9500-1.9000 cache size     1610, 18800000 req, miss ratio 0.1322, byte miss ratio 0.1322
io_traces.ns176 S3FIFO-0.9500-1.9000 cache size     4830, 18800000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns176 S3FIFO-0.9500-1.9000 cache size    16100, 18800000 req, miss ratio 0.1144, byte miss ratio 0.1144
io_traces.ns176 S3FIFO-0.9500-1.9000 cache size    48301, 18800000 req, miss ratio 0.1100, byte miss ratio 0.1100
io_traces.ns176 S3FIFO-0.9500-1.9000 cache size   161006, 18800000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns176 S3FIFO-0.9500-1.9000 cache size   322012, 18800000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns176 S3FIFO-0.9500-1.9000 cache size   644025, 18800000 req, miss ratio 0.0931, byte miss ratio 0.0931
io_traces.ns176 S3FIFO-0.9500-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0862, byte miss ratio 0.0862
io_traces.ns176 S3FIFO-0.8500-1.9000 cache size     1610, 18800000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns176 S3FIFO-0.8500-1.9000 cache size     4830, 18800000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns176 S3FIFO-0.8500-1.9000 cache size    16100, 18800000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns176 S3FIFO-0.8500-1.9000 cache size    48301, 18800000 req, miss ratio 0.1089, byte miss ratio 0.1089
io_traces.ns176 S3FIFO-0.8500-1.9000 cache size   161006, 18800000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns176 S3FIFO-0.8500-1.9000 cache size   322012, 18800000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns176 S3FIFO-0.8500-1.9000 cache size   644025, 18800000 req, miss ratio 0.0918, byte miss ratio 0.0918
io_traces.ns176 S3FIFO-0.8500-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.0010-1.9000 cache size     1610, 18800000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns176 S3FIFO-0.0010-1.9000 cache size     4830, 18800000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns176 S3FIFO-0.0010-1.9000 cache size    16100, 18800000 req, miss ratio 0.1123, byte miss ratio 0.1123
io_traces.ns176 S3FIFO-0.0010-1.9000 cache size    48301, 18800000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns176 S3FIFO-0.0010-1.9000 cache size   161006, 18800000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns176 S3FIFO-0.0010-1.9000 cache size   322012, 18800000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns176 S3FIFO-0.0010-1.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.0010-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.0050-1.9000 cache size     1610, 18800000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns176 S3FIFO-0.0050-1.9000 cache size     4830, 18800000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns176 S3FIFO-0.0050-1.9000 cache size    16100, 18800000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns176 S3FIFO-0.0050-1.9000 cache size    48301, 18800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns176 S3FIFO-0.0050-1.9000 cache size   161006, 18800000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns176 S3FIFO-0.0050-1.9000 cache size   322012, 18800000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns176 S3FIFO-0.0050-1.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.0050-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.6500-1.9000 cache size     1610, 18800000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns176 S3FIFO-0.6500-1.9000 cache size     4830, 18800000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns176 S3FIFO-0.6500-1.9000 cache size    16100, 18800000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns176 S3FIFO-0.6500-1.9000 cache size    48301, 18800000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns176 S3FIFO-0.6500-1.9000 cache size   161006, 18800000 req, miss ratio 0.1005, byte miss ratio 0.1005
io_traces.ns176 S3FIFO-0.6500-1.9000 cache size   322012, 18800000 req, miss ratio 0.0964, byte miss ratio 0.0964
io_traces.ns176 S3FIFO-0.6500-1.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.6500-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.0100-1.9000 cache size     1610, 18800000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns176 S3FIFO-0.0100-1.9000 cache size     4830, 18800000 req, miss ratio 0.1155, byte miss ratio 0.1155
io_traces.ns176 S3FIFO-0.0100-1.9000 cache size    16100, 18800000 req, miss ratio 0.1089, byte miss ratio 0.1089
io_traces.ns176 S3FIFO-0.0100-1.9000 cache size    48301, 18800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns176 S3FIFO-0.0100-1.9000 cache size   161006, 18800000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns176 S3FIFO-0.0100-1.9000 cache size   322012, 18800000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns176 S3FIFO-0.0100-1.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.0100-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.0010-0.9000 cache size     1610, 18800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns176 S3FIFO-0.0010-0.9000 cache size     4830, 18800000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns176 S3FIFO-0.0010-0.9000 cache size    16100, 18800000 req, miss ratio 0.1128, byte miss ratio 0.1128
io_traces.ns176 S3FIFO-0.0010-0.9000 cache size    48301, 18800000 req, miss ratio 0.1065, byte miss ratio 0.1065
io_traces.ns176 S3FIFO-0.0010-0.9000 cache size   161006, 18800000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns176 S3FIFO-0.0010-0.9000 cache size   322012, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns176 S3FIFO-0.0010-0.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.0010-0.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.0100-0.9000 cache size     1610, 18800000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns176 S3FIFO-0.0100-0.9000 cache size     4830, 18800000 req, miss ratio 0.1155, byte miss ratio 0.1155
io_traces.ns176 S3FIFO-0.0100-0.9000 cache size    16100, 18800000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns176 S3FIFO-0.0100-0.9000 cache size    48301, 18800000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns176 S3FIFO-0.0100-0.9000 cache size   161006, 18800000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns176 S3FIFO-0.0100-0.9000 cache size   322012, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns176 S3FIFO-0.0100-0.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.0100-0.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.3500-1.9000 cache size     1610, 18800000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns176 S3FIFO-0.3500-1.9000 cache size     4830, 18800000 req, miss ratio 0.1140, byte miss ratio 0.1140
io_traces.ns176 S3FIFO-0.3500-1.9000 cache size    16100, 18800000 req, miss ratio 0.1093, byte miss ratio 0.1093
io_traces.ns176 S3FIFO-0.3500-1.9000 cache size    48301, 18800000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns176 S3FIFO-0.3500-1.9000 cache size   161006, 18800000 req, miss ratio 0.0989, byte miss ratio 0.0989
io_traces.ns176 S3FIFO-0.3500-1.9000 cache size   322012, 18800000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns176 S3FIFO-0.3500-1.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.3500-1.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 S3FIFO-0.3000-0.9000 cache size     1610, 18800000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns176 S3FIFO-0.3000-0.9000 cache size     4830, 18800000 req, miss ratio 0.1140, byte miss ratio 0.1140
io_traces.ns176 S3FIFO-0.3000-0.9000 cache size    16100, 18800000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns176 S3FIFO-0.3000-0.9000 cache size    48301, 18800000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns176 S3FIFO-0.3000-0.9000 cache size   161006, 18800000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns176 S3FIFO-0.3000-0.9000 cache size   322012, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns176 S3FIFO-0.3000-0.9000 cache size   644025, 18800000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns176 S3FIFO-0.3000-0.9000 cache size  1288051, 18800000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns176 FIFO cache size     1610, 18800000 req, miss ratio 0.1386, byte miss ratio 0.1386
io_traces.ns176 FIFO cache size     4830, 18800000 req, miss ratio 0.1226, byte miss ratio 0.1226
io_traces.ns176 FIFO cache size    16100, 18800000 req, miss ratio 0.1163, byte miss ratio 0.1163
io_traces.ns176 FIFO cache size    48301, 18800000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns176 FIFO cache size   161006, 18800000 req, miss ratio 0.1055, byte miss ratio 0.1055
io_traces.ns176 FIFO cache size   322012, 18800000 req, miss ratio 0.1010, byte miss ratio 0.1010
io_traces.ns176 FIFO cache size   644025, 18800000 req, miss ratio 0.0937, byte miss ratio 0.0937
io_traces.ns176 FIFO cache size  1288051, 18800000 req, miss ratio 0.0870, byte miss ratio 0.0870
