cdn1_allcolo.ns1371 S3FIFO-0.5500-0.9000 cache size      101, 3114923 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_allcolo.ns1371 S3FIFO-0.7500-0.9000 cache size     1013, 3114923 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_allcolo.ns1371 S3FIFO-0.7500-0.9000 cache size     3040, 3114923 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns1371 S3FIFO-0.7500-0.9000 cache size    10135, 3114923 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns1371 S3FIFO-0.7500-0.9000 cache size    20271, 3114923 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_allcolo.ns1371 S3FIFO-0.7500-0.9000 cache size    40542, 3114923 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_allcolo.ns1371 S3FIFO-0.7500-0.9000 cache size    81084, 3114923 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns1371 S3FIFO-0.6000-1.9000 cache size      101, 3114923 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_allcolo.ns1371 S3FIFO-0.6000-1.9000 cache size      304, 3114923 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns1371 S3FIFO-0.6000-1.9000 cache size     1013, 3114923 req, miss ratio 0.0850, byte miss ratio 0.0850
cdn1_allcolo.ns1371 S3FIFO-0.6000-1.9000 cache size     3040, 3114923 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_allcolo.ns1371 S3FIFO-0.6000-1.9000 cache size    10135, 3114923 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns1371 S3FIFO-0.6000-1.9000 cache size    20271, 3114923 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns1371 S3FIFO-0.6000-1.9000 cache size    40542, 3114923 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns1371 S3FIFO-0.6000-1.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.5500-1.9000 cache size      101, 3114923 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_allcolo.ns1371 S3FIFO-0.5500-1.9000 cache size      304, 3114923 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_allcolo.ns1371 S3FIFO-0.5500-1.9000 cache size     1013, 3114923 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_allcolo.ns1371 S3FIFO-0.5500-1.9000 cache size     3040, 3114923 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_allcolo.ns1371 S3FIFO-0.5500-1.9000 cache size    10135, 3114923 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns1371 S3FIFO-0.5500-1.9000 cache size    20271, 3114923 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns1371 S3FIFO-0.5500-1.9000 cache size    40542, 3114923 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_allcolo.ns1371 S3FIFO-0.5500-1.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.0500-0.9000 cache size      101, 3114923 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_allcolo.ns1371 S3FIFO-0.0500-0.9000 cache size      304, 3114923 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_allcolo.ns1371 S3FIFO-0.0500-0.9000 cache size     1013, 3114923 req, miss ratio 0.0824, byte miss ratio 0.0824
cdn1_allcolo.ns1371 S3FIFO-0.0500-0.9000 cache size     3040, 3114923 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_allcolo.ns1371 S3FIFO-0.0500-0.9000 cache size    10135, 3114923 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_allcolo.ns1371 S3FIFO-0.0500-0.9000 cache size    20271, 3114923 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns1371 S3FIFO-0.0500-0.9000 cache size    40542, 3114923 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns1371 S3FIFO-0.0500-0.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.3000-0.9000 cache size      101, 3114923 req, miss ratio 0.1017, byte miss ratio 0.1017
cdn1_allcolo.ns1371 S3FIFO-0.3000-0.9000 cache size      304, 3114923 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_allcolo.ns1371 S3FIFO-0.3000-0.9000 cache size     1013, 3114923 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_allcolo.ns1371 S3FIFO-0.3000-0.9000 cache size     3040, 3114923 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns1371 S3FIFO-0.3000-0.9000 cache size    10135, 3114923 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_allcolo.ns1371 S3FIFO-0.3000-0.9000 cache size    20271, 3114923 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns1371 S3FIFO-0.3000-0.9000 cache size    40542, 3114923 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns1371 S3FIFO-0.3000-0.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.0010-1.9000 cache size      101, 3114923 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1371 S3FIFO-0.0010-1.9000 cache size      304, 3114923 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1371 S3FIFO-0.0010-1.9000 cache size     1013, 3114923 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns1371 S3FIFO-0.0010-1.9000 cache size     3040, 3114923 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns1371 S3FIFO-0.0010-1.9000 cache size    10135, 3114923 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_allcolo.ns1371 S3FIFO-0.0010-1.9000 cache size    20271, 3114923 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1371 S3FIFO-0.0010-1.9000 cache size    40542, 3114923 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns1371 S3FIFO-0.0010-1.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.1000-1.9000 cache size      101, 3114923 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_allcolo.ns1371 S3FIFO-0.1000-1.9000 cache size      304, 3114923 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_allcolo.ns1371 S3FIFO-0.1000-1.9000 cache size     1013, 3114923 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns1371 S3FIFO-0.1000-1.9000 cache size     3040, 3114923 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_allcolo.ns1371 S3FIFO-0.1000-1.9000 cache size    10135, 3114923 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns1371 S3FIFO-0.1000-1.9000 cache size    20271, 3114923 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns1371 S3FIFO-0.1000-1.9000 cache size    40542, 3114923 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns1371 S3FIFO-0.1000-1.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.2000-0.9000 cache size      101, 3114923 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_allcolo.ns1371 S3FIFO-0.2000-0.9000 cache size      304, 3114923 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_allcolo.ns1371 S3FIFO-0.2000-0.9000 cache size     1013, 3114923 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_allcolo.ns1371 S3FIFO-0.2000-0.9000 cache size     3040, 3114923 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_allcolo.ns1371 S3FIFO-0.2000-0.9000 cache size    10135, 3114923 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns1371 S3FIFO-0.2000-0.9000 cache size    20271, 3114923 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns1371 S3FIFO-0.2000-0.9000 cache size    40542, 3114923 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns1371 S3FIFO-0.2000-0.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.8000-0.9000 cache size      101, 3114923 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_allcolo.ns1371 S3FIFO-0.8000-0.9000 cache size      304, 3114923 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_allcolo.ns1371 S3FIFO-0.8000-0.9000 cache size     1013, 3114923 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns1371 S3FIFO-0.8000-0.9000 cache size     3040, 3114923 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns1371 S3FIFO-0.8000-0.9000 cache size    10135, 3114923 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_allcolo.ns1371 S3FIFO-0.8000-0.9000 cache size    20271, 3114923 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_allcolo.ns1371 S3FIFO-0.8000-0.9000 cache size    40542, 3114923 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1371 S3FIFO-0.8000-0.9000 cache size    81084, 3114923 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns1371 S3FIFO-0.9900-1.9000 cache size      101, 3114923 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns1371 S3FIFO-0.9900-1.9000 cache size      304, 3114923 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_allcolo.ns1371 S3FIFO-0.9900-1.9000 cache size     1013, 3114923 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_allcolo.ns1371 S3FIFO-0.9900-1.9000 cache size     3040, 3114923 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_allcolo.ns1371 S3FIFO-0.9900-1.9000 cache size    10135, 3114923 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns1371 S3FIFO-0.9900-1.9000 cache size    20271, 3114923 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns1371 S3FIFO-0.9900-1.9000 cache size    40542, 3114923 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns1371 S3FIFO-0.9900-1.9000 cache size    81084, 3114923 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns1371 S3FIFO-0.9500-0.9000 cache size      101, 3114923 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_allcolo.ns1371 S3FIFO-0.9500-0.9000 cache size      304, 3114923 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_allcolo.ns1371 S3FIFO-0.9500-0.9000 cache size     1013, 3114923 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns1371 S3FIFO-0.9500-0.9000 cache size     3040, 3114923 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_allcolo.ns1371 S3FIFO-0.9500-0.9000 cache size    10135, 3114923 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns1371 S3FIFO-0.9500-0.9000 cache size    20271, 3114923 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_allcolo.ns1371 S3FIFO-0.9500-0.9000 cache size    40542, 3114923 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1371 S3FIFO-0.9500-0.9000 cache size    81084, 3114923 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns1371 S3FIFO-0.6500-1.9000 cache size      101, 3114923 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_allcolo.ns1371 S3FIFO-0.6500-1.9000 cache size      304, 3114923 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_allcolo.ns1371 S3FIFO-0.6500-1.9000 cache size     1013, 3114923 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_allcolo.ns1371 S3FIFO-0.6500-1.9000 cache size     3040, 3114923 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns1371 S3FIFO-0.6500-1.9000 cache size    10135, 3114923 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns1371 S3FIFO-0.6500-1.9000 cache size    20271, 3114923 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_allcolo.ns1371 S3FIFO-0.6500-1.9000 cache size    40542, 3114923 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_allcolo.ns1371 S3FIFO-0.6500-1.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.0050-0.9000 cache size      101, 3114923 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1371 S3FIFO-0.0050-0.9000 cache size      304, 3114923 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_allcolo.ns1371 S3FIFO-0.0050-0.9000 cache size     1013, 3114923 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_allcolo.ns1371 S3FIFO-0.0050-0.9000 cache size     3040, 3114923 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_allcolo.ns1371 S3FIFO-0.0050-0.9000 cache size    10135, 3114923 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns1371 S3FIFO-0.0050-0.9000 cache size    20271, 3114923 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns1371 S3FIFO-0.0050-0.9000 cache size    40542, 3114923 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns1371 S3FIFO-0.0050-0.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.7000-0.9000 cache size      101, 3114923 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns1371 S3FIFO-0.7000-0.9000 cache size      304, 3114923 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_allcolo.ns1371 S3FIFO-0.7000-0.9000 cache size     1013, 3114923 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_allcolo.ns1371 S3FIFO-0.7000-0.9000 cache size     3040, 3114923 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns1371 S3FIFO-0.7000-0.9000 cache size    10135, 3114923 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns1371 S3FIFO-0.7000-0.9000 cache size    20271, 3114923 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns1371 S3FIFO-0.7000-0.9000 cache size    40542, 3114923 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_allcolo.ns1371 S3FIFO-0.7000-0.9000 cache size    81084, 3114923 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns1371 S3FIFO-0.8500-0.9000 cache size      101, 3114923 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns1371 S3FIFO-0.8500-0.9000 cache size      304, 3114923 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_allcolo.ns1371 S3FIFO-0.8500-0.9000 cache size     1013, 3114923 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_allcolo.ns1371 S3FIFO-0.8500-0.9000 cache size     3040, 3114923 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_allcolo.ns1371 S3FIFO-0.8500-0.9000 cache size    10135, 3114923 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns1371 S3FIFO-0.8500-0.9000 cache size    20271, 3114923 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_allcolo.ns1371 S3FIFO-0.8500-0.9000 cache size    40542, 3114923 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns1371 S3FIFO-0.8500-0.9000 cache size    81084, 3114923 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns1371 S3FIFO-0.2000-1.9000 cache size      101, 3114923 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_allcolo.ns1371 S3FIFO-0.2000-1.9000 cache size      304, 3114923 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_allcolo.ns1371 S3FIFO-0.2000-1.9000 cache size     1013, 3114923 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns1371 S3FIFO-0.2000-1.9000 cache size     3040, 3114923 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_allcolo.ns1371 S3FIFO-0.2000-1.9000 cache size    10135, 3114923 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns1371 S3FIFO-0.2000-1.9000 cache size    20271, 3114923 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns1371 S3FIFO-0.2000-1.9000 cache size    40542, 3114923 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns1371 S3FIFO-0.2000-1.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.0050-1.9000 cache size      101, 3114923 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1371 S3FIFO-0.0050-1.9000 cache size      304, 3114923 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_allcolo.ns1371 S3FIFO-0.0050-1.9000 cache size     1013, 3114923 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns1371 S3FIFO-0.0050-1.9000 cache size     3040, 3114923 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_allcolo.ns1371 S3FIFO-0.0050-1.9000 cache size    10135, 3114923 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns1371 S3FIFO-0.0050-1.9000 cache size    20271, 3114923 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns1371 S3FIFO-0.0050-1.9000 cache size    40542, 3114923 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns1371 S3FIFO-0.0050-1.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.4000-0.9000 cache size      101, 3114923 req, miss ratio 0.1025, byte miss ratio 0.1025
cdn1_allcolo.ns1371 S3FIFO-0.4000-0.9000 cache size      304, 3114923 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_allcolo.ns1371 S3FIFO-0.4000-0.9000 cache size     1013, 3114923 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_allcolo.ns1371 S3FIFO-0.4000-0.9000 cache size     3040, 3114923 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_allcolo.ns1371 S3FIFO-0.4000-0.9000 cache size    10135, 3114923 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_allcolo.ns1371 S3FIFO-0.4000-0.9000 cache size    20271, 3114923 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns1371 S3FIFO-0.4000-0.9000 cache size    40542, 3114923 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns1371 S3FIFO-0.4000-0.9000 cache size    81084, 3114923 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns1371 S3FIFO-0.5000-0.9000 cache size      101, 3114923 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_allcolo.ns1371 S3FIFO-0.5000-0.9000 cache size      304, 3114923 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_allcolo.ns1371 S3FIFO-0.5000-0.9000 cache size     1013, 3114923 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns1371 S3FIFO-0.5000-0.9000 cache size     3040, 3114923 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns1371 S3FIFO-0.5000-0.9000 cache size    10135, 3114923 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_allcolo.ns1371 S3FIFO-0.5000-0.9000 cache size    20271, 3114923 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns1371 S3FIFO-0.5000-0.9000 cache size    40542, 3114923 req, miss ratio 0.0408, byte miss ratio 0.0408
