tencentBlock.ns8420 S3FIFO-0.4000-0.9000 cache size     2918, 49526846 req, miss ratio 0.7175, byte miss ratio 0.7175
tencentBlock.ns8420 S3FIFO-0.0010-0.9000 cache size    87556, 49526846 req, miss ratio 0.4099, byte miss ratio 0.4099
tencentBlock.ns8420 S3FIFO-0.0010-0.9000 cache size   291854, 49526846 req, miss ratio 0.2261, byte miss ratio 0.2261
tencentBlock.ns8420 S3FIFO-0.0010-0.9000 cache size   583709, 49526846 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns8420 S3FIFO-0.0010-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns8420 S3FIFO-0.0010-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns8420 S3FIFO-0.6000-0.9000 cache size     2918, 49526846 req, miss ratio 0.7173, byte miss ratio 0.7173
tencentBlock.ns8420 S3FIFO-0.6000-0.9000 cache size     8755, 49526846 req, miss ratio 0.6121, byte miss ratio 0.6121
tencentBlock.ns8420 S3FIFO-0.6000-0.9000 cache size    29185, 49526846 req, miss ratio 0.5094, byte miss ratio 0.5094
tencentBlock.ns8420 S3FIFO-0.6000-0.9000 cache size    87556, 49526846 req, miss ratio 0.3886, byte miss ratio 0.3886
tencentBlock.ns8420 S3FIFO-0.6000-0.9000 cache size   291854, 49526846 req, miss ratio 0.2194, byte miss ratio 0.2194
tencentBlock.ns8420 S3FIFO-0.6000-0.9000 cache size   583709, 49526846 req, miss ratio 0.1473, byte miss ratio 0.1473
tencentBlock.ns8420 S3FIFO-0.6000-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0883, byte miss ratio 0.0883
tencentBlock.ns8420 S3FIFO-0.6000-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns8420 S3FIFO-0.5000-0.9000 cache size     2918, 49526846 req, miss ratio 0.7162, byte miss ratio 0.7162
tencentBlock.ns8420 S3FIFO-0.5000-0.9000 cache size     8755, 49526846 req, miss ratio 0.6091, byte miss ratio 0.6091
tencentBlock.ns8420 S3FIFO-0.5000-0.9000 cache size    29185, 49526846 req, miss ratio 0.5032, byte miss ratio 0.5032
tencentBlock.ns8420 S3FIFO-0.5000-0.9000 cache size    87556, 49526846 req, miss ratio 0.3846, byte miss ratio 0.3846
tencentBlock.ns8420 S3FIFO-0.5000-0.9000 cache size   291854, 49526846 req, miss ratio 0.2147, byte miss ratio 0.2147
tencentBlock.ns8420 S3FIFO-0.5000-0.9000 cache size   583709, 49526846 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns8420 S3FIFO-0.5000-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns8420 S3FIFO-0.5000-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns8420 S3FIFO-0.3500-1.9000 cache size     2918, 49526846 req, miss ratio 0.7169, byte miss ratio 0.7169
tencentBlock.ns8420 S3FIFO-0.3500-1.9000 cache size     8755, 49526846 req, miss ratio 0.6081, byte miss ratio 0.6081
tencentBlock.ns8420 S3FIFO-0.3500-1.9000 cache size    29185, 49526846 req, miss ratio 0.4995, byte miss ratio 0.4995
tencentBlock.ns8420 S3FIFO-0.3500-1.9000 cache size    87556, 49526846 req, miss ratio 0.3804, byte miss ratio 0.3804
tencentBlock.ns8420 S3FIFO-0.3500-1.9000 cache size   291854, 49526846 req, miss ratio 0.2097, byte miss ratio 0.2097
tencentBlock.ns8420 S3FIFO-0.3500-1.9000 cache size   583709, 49526846 req, miss ratio 0.1361, byte miss ratio 0.1361
tencentBlock.ns8420 S3FIFO-0.3500-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns8420 S3FIFO-0.3500-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns8420 S3FIFO-0.3500-0.9000 cache size     2918, 49526846 req, miss ratio 0.7189, byte miss ratio 0.7189
tencentBlock.ns8420 S3FIFO-0.3500-0.9000 cache size     8755, 49526846 req, miss ratio 0.6089, byte miss ratio 0.6089
tencentBlock.ns8420 S3FIFO-0.3500-0.9000 cache size    29185, 49526846 req, miss ratio 0.4959, byte miss ratio 0.4959
tencentBlock.ns8420 S3FIFO-0.3500-0.9000 cache size    87556, 49526846 req, miss ratio 0.3786, byte miss ratio 0.3786
tencentBlock.ns8420 S3FIFO-0.3500-0.9000 cache size   291854, 49526846 req, miss ratio 0.2095, byte miss ratio 0.2095
tencentBlock.ns8420 S3FIFO-0.3500-0.9000 cache size   583709, 49526846 req, miss ratio 0.1361, byte miss ratio 0.1361
tencentBlock.ns8420 S3FIFO-0.3500-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns8420 S3FIFO-0.3500-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns8420 S3FIFO-0.0500-0.9000 cache size     2918, 49526846 req, miss ratio 0.7448, byte miss ratio 0.7448
tencentBlock.ns8420 S3FIFO-0.0500-0.9000 cache size     8755, 49526846 req, miss ratio 0.6449, byte miss ratio 0.6449
tencentBlock.ns8420 S3FIFO-0.0500-0.9000 cache size    29185, 49526846 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns8420 S3FIFO-0.0500-0.9000 cache size    87556, 49526846 req, miss ratio 0.3712, byte miss ratio 0.3712
tencentBlock.ns8420 S3FIFO-0.0500-0.9000 cache size   291854, 49526846 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns8420 S3FIFO-0.0500-0.9000 cache size   583709, 49526846 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns8420 S3FIFO-0.0500-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns8420 S3FIFO-0.0500-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns8420 S3FIFO-0.4000-1.9000 cache size     2918, 49526846 req, miss ratio 0.7160, byte miss ratio 0.7160
tencentBlock.ns8420 S3FIFO-0.4000-1.9000 cache size     8755, 49526846 req, miss ratio 0.6080, byte miss ratio 0.6080
tencentBlock.ns8420 S3FIFO-0.4000-1.9000 cache size    29185, 49526846 req, miss ratio 0.5016, byte miss ratio 0.5016
tencentBlock.ns8420 S3FIFO-0.4000-1.9000 cache size    87556, 49526846 req, miss ratio 0.3820, byte miss ratio 0.3820
tencentBlock.ns8420 S3FIFO-0.4000-1.9000 cache size   291854, 49526846 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns8420 S3FIFO-0.4000-1.9000 cache size   583709, 49526846 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns8420 S3FIFO-0.4000-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns8420 S3FIFO-0.4000-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns8420 S3FIFO-0.2500-0.9000 cache size     2918, 49526846 req, miss ratio 0.7232, byte miss ratio 0.7232
tencentBlock.ns8420 S3FIFO-0.2500-0.9000 cache size     8755, 49526846 req, miss ratio 0.6129, byte miss ratio 0.6129
tencentBlock.ns8420 S3FIFO-0.2500-0.9000 cache size    29185, 49526846 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns8420 S3FIFO-0.2500-0.9000 cache size    87556, 49526846 req, miss ratio 0.3742, byte miss ratio 0.3742
tencentBlock.ns8420 S3FIFO-0.2500-0.9000 cache size   291854, 49526846 req, miss ratio 0.2076, byte miss ratio 0.2076
tencentBlock.ns8420 S3FIFO-0.2500-0.9000 cache size   583709, 49526846 req, miss ratio 0.1315, byte miss ratio 0.1315
tencentBlock.ns8420 S3FIFO-0.2500-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0816, byte miss ratio 0.0816
tencentBlock.ns8420 S3FIFO-0.2500-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns8420 S3FIFO-0.5500-1.9000 cache size     2918, 49526846 req, miss ratio 0.7166, byte miss ratio 0.7166
tencentBlock.ns8420 S3FIFO-0.5500-1.9000 cache size     8755, 49526846 req, miss ratio 0.6112, byte miss ratio 0.6112
tencentBlock.ns8420 S3FIFO-0.5500-1.9000 cache size    29185, 49526846 req, miss ratio 0.5095, byte miss ratio 0.5095
tencentBlock.ns8420 S3FIFO-0.5500-1.9000 cache size    87556, 49526846 req, miss ratio 0.3872, byte miss ratio 0.3872
tencentBlock.ns8420 S3FIFO-0.5500-1.9000 cache size   291854, 49526846 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns8420 S3FIFO-0.5500-1.9000 cache size   583709, 49526846 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns8420 S3FIFO-0.5500-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns8420 S3FIFO-0.5500-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns8420 S3FIFO-0.4500-0.9000 cache size     2918, 49526846 req, miss ratio 0.7166, byte miss ratio 0.7166
tencentBlock.ns8420 S3FIFO-0.4500-0.9000 cache size     8755, 49526846 req, miss ratio 0.6084, byte miss ratio 0.6084
tencentBlock.ns8420 S3FIFO-0.4500-0.9000 cache size    29185, 49526846 req, miss ratio 0.5004, byte miss ratio 0.5004
tencentBlock.ns8420 S3FIFO-0.4500-0.9000 cache size    87556, 49526846 req, miss ratio 0.3825, byte miss ratio 0.3825
tencentBlock.ns8420 S3FIFO-0.4500-0.9000 cache size   291854, 49526846 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns8420 S3FIFO-0.4500-0.9000 cache size   583709, 49526846 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns8420 S3FIFO-0.4500-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0843, byte miss ratio 0.0843
tencentBlock.ns8420 S3FIFO-0.4500-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns8420 S3FIFO-0.0100-1.9000 cache size     2918, 49526846 req, miss ratio 0.7466, byte miss ratio 0.7466
tencentBlock.ns8420 S3FIFO-0.0100-1.9000 cache size     8755, 49526846 req, miss ratio 0.6618, byte miss ratio 0.6618
tencentBlock.ns8420 S3FIFO-0.0100-1.9000 cache size    29185, 49526846 req, miss ratio 0.5329, byte miss ratio 0.5329
tencentBlock.ns8420 S3FIFO-0.0100-1.9000 cache size    87556, 49526846 req, miss ratio 0.3861, byte miss ratio 0.3861
tencentBlock.ns8420 S3FIFO-0.0100-1.9000 cache size   291854, 49526846 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns8420 S3FIFO-0.0100-1.9000 cache size   583709, 49526846 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns8420 S3FIFO-0.0100-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns8420 S3FIFO-0.0100-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns8420 S3FIFO-0.1000-1.9000 cache size     2918, 49526846 req, miss ratio 0.7307, byte miss ratio 0.7307
tencentBlock.ns8420 S3FIFO-0.1000-1.9000 cache size     8755, 49526846 req, miss ratio 0.6277, byte miss ratio 0.6277
tencentBlock.ns8420 S3FIFO-0.1000-1.9000 cache size    29185, 49526846 req, miss ratio 0.4995, byte miss ratio 0.4995
tencentBlock.ns8420 S3FIFO-0.1000-1.9000 cache size    87556, 49526846 req, miss ratio 0.3715, byte miss ratio 0.3715
tencentBlock.ns8420 S3FIFO-0.1000-1.9000 cache size   291854, 49526846 req, miss ratio 0.2085, byte miss ratio 0.2085
tencentBlock.ns8420 S3FIFO-0.1000-1.9000 cache size   583709, 49526846 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns8420 S3FIFO-0.1000-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns8420 S3FIFO-0.1000-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns8420 S3FIFO-0.0050-0.9000 cache size     2918, 49526846 req, miss ratio 0.7547, byte miss ratio 0.7547
tencentBlock.ns8420 S3FIFO-0.0050-0.9000 cache size     8755, 49526846 req, miss ratio 0.6702, byte miss ratio 0.6702
tencentBlock.ns8420 S3FIFO-0.0050-0.9000 cache size    29185, 49526846 req, miss ratio 0.5450, byte miss ratio 0.5450
tencentBlock.ns8420 S3FIFO-0.0050-0.9000 cache size    87556, 49526846 req, miss ratio 0.3945, byte miss ratio 0.3945
tencentBlock.ns8420 S3FIFO-0.0050-0.9000 cache size   291854, 49526846 req, miss ratio 0.2177, byte miss ratio 0.2177
tencentBlock.ns8420 S3FIFO-0.0050-0.9000 cache size   583709, 49526846 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns8420 S3FIFO-0.0050-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0832, byte miss ratio 0.0832
tencentBlock.ns8420 S3FIFO-0.0050-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns8420 S3FIFO-0.9900-0.9000 cache size     2918, 49526846 req, miss ratio 0.7406, byte miss ratio 0.7406
tencentBlock.ns8420 S3FIFO-0.9900-0.9000 cache size     8755, 49526846 req, miss ratio 0.6410, byte miss ratio 0.6410
tencentBlock.ns8420 S3FIFO-0.9900-0.9000 cache size    29185, 49526846 req, miss ratio 0.5453, byte miss ratio 0.5453
tencentBlock.ns8420 S3FIFO-0.9900-0.9000 cache size    87556, 49526846 req, miss ratio 0.4145, byte miss ratio 0.4145
tencentBlock.ns8420 S3FIFO-0.9900-0.9000 cache size   291854, 49526846 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns8420 S3FIFO-0.9900-0.9000 cache size   583709, 49526846 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns8420 S3FIFO-0.9900-0.9000 cache size  1167419, 49526846 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns8420 S3FIFO-0.9900-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns8420 S3FIFO-0.3000-0.9000 cache size     2918, 49526846 req, miss ratio 0.7208, byte miss ratio 0.7208
tencentBlock.ns8420 S3FIFO-0.3000-0.9000 cache size     8755, 49526846 req, miss ratio 0.6104, byte miss ratio 0.6104
tencentBlock.ns8420 S3FIFO-0.3000-0.9000 cache size    29185, 49526846 req, miss ratio 0.4945, byte miss ratio 0.4945
tencentBlock.ns8420 S3FIFO-0.3000-0.9000 cache size    87556, 49526846 req, miss ratio 0.3765, byte miss ratio 0.3765
tencentBlock.ns8420 S3FIFO-0.3000-0.9000 cache size   291854, 49526846 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns8420 S3FIFO-0.3000-0.9000 cache size   583709, 49526846 req, miss ratio 0.1336, byte miss ratio 0.1336
tencentBlock.ns8420 S3FIFO-0.3000-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns8420 S3FIFO-0.3000-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns8420 S3FIFO-0.8000-1.9000 cache size     2918, 49526846 req, miss ratio 0.7276, byte miss ratio 0.7276
tencentBlock.ns8420 S3FIFO-0.8000-1.9000 cache size     8755, 49526846 req, miss ratio 0.6247, byte miss ratio 0.6247
tencentBlock.ns8420 S3FIFO-0.8000-1.9000 cache size    29185, 49526846 req, miss ratio 0.5260, byte miss ratio 0.5260
tencentBlock.ns8420 S3FIFO-0.8000-1.9000 cache size    87556, 49526846 req, miss ratio 0.3987, byte miss ratio 0.3987
tencentBlock.ns8420 S3FIFO-0.8000-1.9000 cache size   291854, 49526846 req, miss ratio 0.2319, byte miss ratio 0.2319
tencentBlock.ns8420 S3FIFO-0.8000-1.9000 cache size   583709, 49526846 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns8420 S3FIFO-0.8000-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0955, byte miss ratio 0.0955
tencentBlock.ns8420 S3FIFO-0.8000-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns8420 S3FIFO-0.0500-1.9000 cache size     2918, 49526846 req, miss ratio 0.7383, byte miss ratio 0.7383
tencentBlock.ns8420 S3FIFO-0.0500-1.9000 cache size     8755, 49526846 req, miss ratio 0.6404, byte miss ratio 0.6404
tencentBlock.ns8420 S3FIFO-0.0500-1.9000 cache size    29185, 49526846 req, miss ratio 0.5086, byte miss ratio 0.5086
tencentBlock.ns8420 S3FIFO-0.0500-1.9000 cache size    87556, 49526846 req, miss ratio 0.3726, byte miss ratio 0.3726
tencentBlock.ns8420 S3FIFO-0.0500-1.9000 cache size   291854, 49526846 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns8420 S3FIFO-0.0500-1.9000 cache size   583709, 49526846 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns8420 S3FIFO-0.0500-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns8420 S3FIFO-0.0500-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns8420 S3FIFO-0.2000-1.9000 cache size     2918, 49526846 req, miss ratio 0.7222, byte miss ratio 0.7222
tencentBlock.ns8420 S3FIFO-0.2000-1.9000 cache size     8755, 49526846 req, miss ratio 0.6144, byte miss ratio 0.6144
tencentBlock.ns8420 S3FIFO-0.2000-1.9000 cache size    29185, 49526846 req, miss ratio 0.4957, byte miss ratio 0.4957
tencentBlock.ns8420 S3FIFO-0.2000-1.9000 cache size    87556, 49526846 req, miss ratio 0.3746, byte miss ratio 0.3746
tencentBlock.ns8420 S3FIFO-0.2000-1.9000 cache size   291854, 49526846 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns8420 S3FIFO-0.2000-1.9000 cache size   583709, 49526846 req, miss ratio 0.1298, byte miss ratio 0.1298
tencentBlock.ns8420 S3FIFO-0.2000-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns8420 S3FIFO-0.2000-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns8420 S3FIFO-0.1500-1.9000 cache size     2918, 49526846 req, miss ratio 0.7257, byte miss ratio 0.7257
tencentBlock.ns8420 S3FIFO-0.1500-1.9000 cache size     8755, 49526846 req, miss ratio 0.6197, byte miss ratio 0.6197
tencentBlock.ns8420 S3FIFO-0.1500-1.9000 cache size    29185, 49526846 req, miss ratio 0.4965, byte miss ratio 0.4965
tencentBlock.ns8420 S3FIFO-0.1500-1.9000 cache size    87556, 49526846 req, miss ratio 0.3729, byte miss ratio 0.3729
tencentBlock.ns8420 S3FIFO-0.1500-1.9000 cache size   291854, 49526846 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns8420 S3FIFO-0.1500-1.9000 cache size   583709, 49526846 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns8420 S3FIFO-0.1500-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns8420 S3FIFO-0.1500-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns8420 S3FIFO-0.1500-0.9000 cache size     2918, 49526846 req, miss ratio 0.7307, byte miss ratio 0.7307
tencentBlock.ns8420 S3FIFO-0.1500-0.9000 cache size     8755, 49526846 req, miss ratio 0.6228, byte miss ratio 0.6228
tencentBlock.ns8420 S3FIFO-0.1500-0.9000 cache size    29185, 49526846 req, miss ratio 0.4948, byte miss ratio 0.4948
tencentBlock.ns8420 S3FIFO-0.1500-0.9000 cache size    87556, 49526846 req, miss ratio 0.3704, byte miss ratio 0.3704
tencentBlock.ns8420 S3FIFO-0.1500-0.9000 cache size   291854, 49526846 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns8420 S3FIFO-0.1500-0.9000 cache size   583709, 49526846 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns8420 S3FIFO-0.1500-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns8420 S3FIFO-0.1500-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns8420 S3FIFO-0.9000-1.9000 cache size     2918, 49526846 req, miss ratio 0.7353, byte miss ratio 0.7353
tencentBlock.ns8420 S3FIFO-0.9000-1.9000 cache size     8755, 49526846 req, miss ratio 0.6335, byte miss ratio 0.6335
tencentBlock.ns8420 S3FIFO-0.9000-1.9000 cache size    29185, 49526846 req, miss ratio 0.5343, byte miss ratio 0.5343
tencentBlock.ns8420 S3FIFO-0.9000-1.9000 cache size    87556, 49526846 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns8420 S3FIFO-0.9000-1.9000 cache size   291854, 49526846 req, miss ratio 0.2393, byte miss ratio 0.2393
tencentBlock.ns8420 S3FIFO-0.9000-1.9000 cache size   583709, 49526846 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns8420 S3FIFO-0.9000-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns8420 S3FIFO-0.9000-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns8420 S3FIFO-0.0010-1.9000 cache size     2918, 49526846 req, miss ratio 0.7481, byte miss ratio 0.7481
tencentBlock.ns8420 S3FIFO-0.0010-1.9000 cache size     8755, 49526846 req, miss ratio 0.6686, byte miss ratio 0.6686
tencentBlock.ns8420 S3FIFO-0.0010-1.9000 cache size    29185, 49526846 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns8420 S3FIFO-0.0010-1.9000 cache size    87556, 49526846 req, miss ratio 0.4077, byte miss ratio 0.4077
tencentBlock.ns8420 S3FIFO-0.0010-1.9000 cache size   291854, 49526846 req, miss ratio 0.2260, byte miss ratio 0.2260
tencentBlock.ns8420 S3FIFO-0.0010-1.9000 cache size   583709, 49526846 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns8420 S3FIFO-0.0010-1.9000 cache size  1167419, 49526846 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns8420 S3FIFO-0.0010-1.9000 cache size  2334839, 49526846 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns8420 S3FIFO-0.0250-0.9000 cache size     2918, 49526846 req, miss ratio 0.7504, byte miss ratio 0.7504
tencentBlock.ns8420 S3FIFO-0.0250-0.9000 cache size     8755, 49526846 req, miss ratio 0.6561, byte miss ratio 0.6561
tencentBlock.ns8420 S3FIFO-0.0250-0.9000 cache size    29185, 49526846 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns8420 S3FIFO-0.0250-0.9000 cache size    87556, 49526846 req, miss ratio 0.3767, byte miss ratio 0.3767
tencentBlock.ns8420 S3FIFO-0.0250-0.9000 cache size   291854, 49526846 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns8420 S3FIFO-0.0250-0.9000 cache size   583709, 49526846 req, miss ratio 0.1291, byte miss ratio 0.1291
tencentBlock.ns8420 S3FIFO-0.0250-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns8420 S3FIFO-0.0250-0.9000 cache size  2334839, 49526846 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns8420 S3FIFO-0.2000-0.9000 cache size     2918, 49526846 req, miss ratio 0.7263, byte miss ratio 0.7263
tencentBlock.ns8420 S3FIFO-0.2000-0.9000 cache size     8755, 49526846 req, miss ratio 0.6168, byte miss ratio 0.6168
tencentBlock.ns8420 S3FIFO-0.2000-0.9000 cache size    29185, 49526846 req, miss ratio 0.4934, byte miss ratio 0.4934
tencentBlock.ns8420 S3FIFO-0.2000-0.9000 cache size    87556, 49526846 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns8420 S3FIFO-0.2000-0.9000 cache size   291854, 49526846 req, miss ratio 0.2072, byte miss ratio 0.2072
tencentBlock.ns8420 S3FIFO-0.2000-0.9000 cache size   583709, 49526846 req, miss ratio 0.1298, byte miss ratio 0.1298
tencentBlock.ns8420 S3FIFO-0.2000-0.9000 cache size  1167419, 49526846 req, miss ratio 0.0812, byte miss ratio 0.0812
