cdn1_allcolo.ns2886 S3FIFO-0.8000-0.9000 cache size      190, 4229096 req, miss ratio 0.8439, byte miss ratio 0.8439
cdn1_allcolo.ns2886 S3FIFO-0.0100-1.9000 cache size    76176, 4229096 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_allcolo.ns2886 S3FIFO-0.0100-1.9000 cache size   152352, 4229096 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2886 S3FIFO-0.9900-1.9000 cache size      190, 4229096 req, miss ratio 0.8874, byte miss ratio 0.8874
cdn1_allcolo.ns2886 S3FIFO-0.9900-1.9000 cache size      571, 4229096 req, miss ratio 0.7974, byte miss ratio 0.7974
cdn1_allcolo.ns2886 S3FIFO-0.9900-1.9000 cache size     1904, 4229096 req, miss ratio 0.6467, byte miss ratio 0.6467
cdn1_allcolo.ns2886 S3FIFO-0.9900-1.9000 cache size     5713, 4229096 req, miss ratio 0.4691, byte miss ratio 0.4691
cdn1_allcolo.ns2886 S3FIFO-0.9900-1.9000 cache size    19044, 4229096 req, miss ratio 0.2619, byte miss ratio 0.2619
cdn1_allcolo.ns2886 S3FIFO-0.9900-1.9000 cache size    38088, 4229096 req, miss ratio 0.1628, byte miss ratio 0.1628
cdn1_allcolo.ns2886 S3FIFO-0.9900-1.9000 cache size    76176, 4229096 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_allcolo.ns2886 S3FIFO-0.9900-1.9000 cache size   152352, 4229096 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns2886 S3FIFO-0.7000-1.9000 cache size      190, 4229096 req, miss ratio 0.8326, byte miss ratio 0.8326
cdn1_allcolo.ns2886 S3FIFO-0.7000-1.9000 cache size      571, 4229096 req, miss ratio 0.7325, byte miss ratio 0.7325
cdn1_allcolo.ns2886 S3FIFO-0.7000-1.9000 cache size     1904, 4229096 req, miss ratio 0.5869, byte miss ratio 0.5869
cdn1_allcolo.ns2886 S3FIFO-0.7000-1.9000 cache size     5713, 4229096 req, miss ratio 0.4232, byte miss ratio 0.4232
cdn1_allcolo.ns2886 S3FIFO-0.7000-1.9000 cache size    19044, 4229096 req, miss ratio 0.2326, byte miss ratio 0.2326
cdn1_allcolo.ns2886 S3FIFO-0.7000-1.9000 cache size    38088, 4229096 req, miss ratio 0.1418, byte miss ratio 0.1418
cdn1_allcolo.ns2886 S3FIFO-0.7000-1.9000 cache size    76176, 4229096 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_allcolo.ns2886 S3FIFO-0.7000-1.9000 cache size   152352, 4229096 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns2886 S3FIFO-0.0500-1.9000 cache size      190, 4229096 req, miss ratio 0.7619, byte miss ratio 0.7619
cdn1_allcolo.ns2886 S3FIFO-0.0500-1.9000 cache size      571, 4229096 req, miss ratio 0.6457, byte miss ratio 0.6457
cdn1_allcolo.ns2886 S3FIFO-0.0500-1.9000 cache size     1904, 4229096 req, miss ratio 0.4973, byte miss ratio 0.4973
cdn1_allcolo.ns2886 S3FIFO-0.0500-1.9000 cache size     5713, 4229096 req, miss ratio 0.3461, byte miss ratio 0.3461
cdn1_allcolo.ns2886 S3FIFO-0.0500-1.9000 cache size    19044, 4229096 req, miss ratio 0.1837, byte miss ratio 0.1837
cdn1_allcolo.ns2886 S3FIFO-0.0500-1.9000 cache size    38088, 4229096 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns2886 S3FIFO-0.0500-1.9000 cache size    76176, 4229096 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns2886 S3FIFO-0.0500-1.9000 cache size   152352, 4229096 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2886 S3FIFO-0.5500-1.9000 cache size      190, 4229096 req, miss ratio 0.8105, byte miss ratio 0.8105
cdn1_allcolo.ns2886 S3FIFO-0.5500-1.9000 cache size      571, 4229096 req, miss ratio 0.7059, byte miss ratio 0.7059
cdn1_allcolo.ns2886 S3FIFO-0.5500-1.9000 cache size     1904, 4229096 req, miss ratio 0.5607, byte miss ratio 0.5607
cdn1_allcolo.ns2886 S3FIFO-0.5500-1.9000 cache size     5713, 4229096 req, miss ratio 0.4020, byte miss ratio 0.4020
cdn1_allcolo.ns2886 S3FIFO-0.5500-1.9000 cache size    19044, 4229096 req, miss ratio 0.2195, byte miss ratio 0.2195
cdn1_allcolo.ns2886 S3FIFO-0.5500-1.9000 cache size    38088, 4229096 req, miss ratio 0.1328, byte miss ratio 0.1328
cdn1_allcolo.ns2886 S3FIFO-0.5500-1.9000 cache size    76176, 4229096 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns2886 S3FIFO-0.5500-1.9000 cache size   152352, 4229096 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns2886 S3FIFO-0.5500-0.9000 cache size      190, 4229096 req, miss ratio 0.8048, byte miss ratio 0.8048
cdn1_allcolo.ns2886 S3FIFO-0.5500-0.9000 cache size      571, 4229096 req, miss ratio 0.6978, byte miss ratio 0.6978
cdn1_allcolo.ns2886 S3FIFO-0.5500-0.9000 cache size     1904, 4229096 req, miss ratio 0.5516, byte miss ratio 0.5516
cdn1_allcolo.ns2886 S3FIFO-0.5500-0.9000 cache size     5713, 4229096 req, miss ratio 0.3955, byte miss ratio 0.3955
cdn1_allcolo.ns2886 S3FIFO-0.5500-0.9000 cache size    19044, 4229096 req, miss ratio 0.2183, byte miss ratio 0.2183
cdn1_allcolo.ns2886 S3FIFO-0.5500-0.9000 cache size    38088, 4229096 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_allcolo.ns2886 S3FIFO-0.5500-0.9000 cache size    76176, 4229096 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns2886 S3FIFO-0.5500-0.9000 cache size   152352, 4229096 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns2886 S3FIFO-0.2500-1.9000 cache size      190, 4229096 req, miss ratio 0.7766, byte miss ratio 0.7766
cdn1_allcolo.ns2886 S3FIFO-0.2500-1.9000 cache size      571, 4229096 req, miss ratio 0.6648, byte miss ratio 0.6648
cdn1_allcolo.ns2886 S3FIFO-0.2500-1.9000 cache size     1904, 4229096 req, miss ratio 0.5185, byte miss ratio 0.5185
cdn1_allcolo.ns2886 S3FIFO-0.2500-1.9000 cache size     5713, 4229096 req, miss ratio 0.3656, byte miss ratio 0.3656
cdn1_allcolo.ns2886 S3FIFO-0.2500-1.9000 cache size    19044, 4229096 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_allcolo.ns2886 S3FIFO-0.2500-1.9000 cache size    38088, 4229096 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_allcolo.ns2886 S3FIFO-0.2500-1.9000 cache size    76176, 4229096 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns2886 S3FIFO-0.2500-1.9000 cache size   152352, 4229096 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2886 S3FIFO-0.9000-0.9000 cache size      190, 4229096 req, miss ratio 0.8637, byte miss ratio 0.8637
cdn1_allcolo.ns2886 S3FIFO-0.9000-0.9000 cache size      571, 4229096 req, miss ratio 0.7709, byte miss ratio 0.7709
cdn1_allcolo.ns2886 S3FIFO-0.9000-0.9000 cache size     1904, 4229096 req, miss ratio 0.6244, byte miss ratio 0.6244
cdn1_allcolo.ns2886 S3FIFO-0.9000-0.9000 cache size     5713, 4229096 req, miss ratio 0.4552, byte miss ratio 0.4552
cdn1_allcolo.ns2886 S3FIFO-0.9000-0.9000 cache size    19044, 4229096 req, miss ratio 0.2565, byte miss ratio 0.2565
cdn1_allcolo.ns2886 S3FIFO-0.9000-0.9000 cache size    38088, 4229096 req, miss ratio 0.1585, byte miss ratio 0.1585
cdn1_allcolo.ns2886 S3FIFO-0.9000-0.9000 cache size    76176, 4229096 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_allcolo.ns2886 S3FIFO-0.9000-0.9000 cache size   152352, 4229096 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns2886 S3FIFO-0.2000-1.9000 cache size      190, 4229096 req, miss ratio 0.7723, byte miss ratio 0.7723
cdn1_allcolo.ns2886 S3FIFO-0.2000-1.9000 cache size      571, 4229096 req, miss ratio 0.6594, byte miss ratio 0.6594
cdn1_allcolo.ns2886 S3FIFO-0.2000-1.9000 cache size     1904, 4229096 req, miss ratio 0.5126, byte miss ratio 0.5126
cdn1_allcolo.ns2886 S3FIFO-0.2000-1.9000 cache size     5713, 4229096 req, miss ratio 0.3603, byte miss ratio 0.3603
cdn1_allcolo.ns2886 S3FIFO-0.2000-1.9000 cache size    19044, 4229096 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_allcolo.ns2886 S3FIFO-0.2000-1.9000 cache size    38088, 4229096 req, miss ratio 0.1158, byte miss ratio 0.1158
cdn1_allcolo.ns2886 S3FIFO-0.2000-1.9000 cache size    76176, 4229096 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns2886 S3FIFO-0.2000-1.9000 cache size   152352, 4229096 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2886 S3FIFO-0.1000-0.9000 cache size      190, 4229096 req, miss ratio 0.7601, byte miss ratio 0.7601
cdn1_allcolo.ns2886 S3FIFO-0.1000-0.9000 cache size      571, 4229096 req, miss ratio 0.6435, byte miss ratio 0.6435
cdn1_allcolo.ns2886 S3FIFO-0.1000-0.9000 cache size     1904, 4229096 req, miss ratio 0.4941, byte miss ratio 0.4941
cdn1_allcolo.ns2886 S3FIFO-0.1000-0.9000 cache size     5713, 4229096 req, miss ratio 0.3425, byte miss ratio 0.3425
cdn1_allcolo.ns2886 S3FIFO-0.1000-0.9000 cache size    19044, 4229096 req, miss ratio 0.1812, byte miss ratio 0.1812
cdn1_allcolo.ns2886 S3FIFO-0.1000-0.9000 cache size    38088, 4229096 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns2886 S3FIFO-0.1000-0.9000 cache size    76176, 4229096 req, miss ratio 0.0650, byte miss ratio 0.0650
cdn1_allcolo.ns2886 S3FIFO-0.1000-0.9000 cache size   152352, 4229096 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2886 S3FIFO-0.1500-0.9000 cache size      190, 4229096 req, miss ratio 0.7634, byte miss ratio 0.7634
cdn1_allcolo.ns2886 S3FIFO-0.1500-0.9000 cache size      571, 4229096 req, miss ratio 0.6478, byte miss ratio 0.6478
cdn1_allcolo.ns2886 S3FIFO-0.1500-0.9000 cache size     1904, 4229096 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_allcolo.ns2886 S3FIFO-0.1500-0.9000 cache size     5713, 4229096 req, miss ratio 0.3471, byte miss ratio 0.3471
cdn1_allcolo.ns2886 S3FIFO-0.1500-0.9000 cache size    19044, 4229096 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_allcolo.ns2886 S3FIFO-0.1500-0.9000 cache size    38088, 4229096 req, miss ratio 0.1120, byte miss ratio 0.1120
cdn1_allcolo.ns2886 S3FIFO-0.1500-0.9000 cache size    76176, 4229096 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns2886 S3FIFO-0.1500-0.9000 cache size   152352, 4229096 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2886 S3FIFO-0.3500-0.9000 cache size      190, 4229096 req, miss ratio 0.7814, byte miss ratio 0.7814
cdn1_allcolo.ns2886 S3FIFO-0.3500-0.9000 cache size      571, 4229096 req, miss ratio 0.6695, byte miss ratio 0.6695
cdn1_allcolo.ns2886 S3FIFO-0.3500-0.9000 cache size     1904, 4229096 req, miss ratio 0.5220, byte miss ratio 0.5220
cdn1_allcolo.ns2886 S3FIFO-0.3500-0.9000 cache size     5713, 4229096 req, miss ratio 0.3688, byte miss ratio 0.3688
cdn1_allcolo.ns2886 S3FIFO-0.3500-0.9000 cache size    19044, 4229096 req, miss ratio 0.2000, byte miss ratio 0.2000
cdn1_allcolo.ns2886 S3FIFO-0.3500-0.9000 cache size    38088, 4229096 req, miss ratio 0.1217, byte miss ratio 0.1217
cdn1_allcolo.ns2886 S3FIFO-0.3500-0.9000 cache size    76176, 4229096 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_allcolo.ns2886 S3FIFO-0.3500-0.9000 cache size   152352, 4229096 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2886 S3FIFO-0.7500-1.9000 cache size      190, 4229096 req, miss ratio 0.8404, byte miss ratio 0.8404
cdn1_allcolo.ns2886 S3FIFO-0.7500-1.9000 cache size      571, 4229096 req, miss ratio 0.7429, byte miss ratio 0.7429
cdn1_allcolo.ns2886 S3FIFO-0.7500-1.9000 cache size     1904, 4229096 req, miss ratio 0.5966, byte miss ratio 0.5966
cdn1_allcolo.ns2886 S3FIFO-0.7500-1.9000 cache size     5713, 4229096 req, miss ratio 0.4306, byte miss ratio 0.4306
cdn1_allcolo.ns2886 S3FIFO-0.7500-1.9000 cache size    19044, 4229096 req, miss ratio 0.2373, byte miss ratio 0.2373
cdn1_allcolo.ns2886 S3FIFO-0.7500-1.9000 cache size    38088, 4229096 req, miss ratio 0.1451, byte miss ratio 0.1451
cdn1_allcolo.ns2886 S3FIFO-0.7500-1.9000 cache size    76176, 4229096 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_allcolo.ns2886 S3FIFO-0.7500-1.9000 cache size   152352, 4229096 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns2886 S3FIFO-0.0010-1.9000 cache size      190, 4229096 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2886 S3FIFO-0.0010-1.9000 cache size      571, 4229096 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2886 S3FIFO-0.0010-1.9000 cache size     1904, 4229096 req, miss ratio 0.4976, byte miss ratio 0.4976
cdn1_allcolo.ns2886 S3FIFO-0.0010-1.9000 cache size     5713, 4229096 req, miss ratio 0.3447, byte miss ratio 0.3447
cdn1_allcolo.ns2886 S3FIFO-0.0010-1.9000 cache size    19044, 4229096 req, miss ratio 0.1831, byte miss ratio 0.1831
cdn1_allcolo.ns2886 S3FIFO-0.0010-1.9000 cache size    38088, 4229096 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns2886 S3FIFO-0.0010-1.9000 cache size    76176, 4229096 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_allcolo.ns2886 S3FIFO-0.0010-1.9000 cache size   152352, 4229096 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2886 S3FIFO-0.6000-0.9000 cache size      190, 4229096 req, miss ratio 0.8120, byte miss ratio 0.8120
cdn1_allcolo.ns2886 S3FIFO-0.6000-0.9000 cache size      571, 4229096 req, miss ratio 0.7059, byte miss ratio 0.7059
cdn1_allcolo.ns2886 S3FIFO-0.6000-0.9000 cache size     1904, 4229096 req, miss ratio 0.5600, byte miss ratio 0.5600
cdn1_allcolo.ns2886 S3FIFO-0.6000-0.9000 cache size     5713, 4229096 req, miss ratio 0.4029, byte miss ratio 0.4029
cdn1_allcolo.ns2886 S3FIFO-0.6000-0.9000 cache size    19044, 4229096 req, miss ratio 0.2232, byte miss ratio 0.2232
cdn1_allcolo.ns2886 S3FIFO-0.6000-0.9000 cache size    38088, 4229096 req, miss ratio 0.1364, byte miss ratio 0.1364
cdn1_allcolo.ns2886 S3FIFO-0.6000-0.9000 cache size    76176, 4229096 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_allcolo.ns2886 S3FIFO-0.6000-0.9000 cache size   152352, 4229096 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns2886 S3FIFO-0.5000-0.9000 cache size      190, 4229096 req, miss ratio 0.7987, byte miss ratio 0.7987
cdn1_allcolo.ns2886 S3FIFO-0.5000-0.9000 cache size      571, 4229096 req, miss ratio 0.6900, byte miss ratio 0.6900
cdn1_allcolo.ns2886 S3FIFO-0.5000-0.9000 cache size     1904, 4229096 req, miss ratio 0.5436, byte miss ratio 0.5436
cdn1_allcolo.ns2886 S3FIFO-0.5000-0.9000 cache size     5713, 4229096 req, miss ratio 0.3884, byte miss ratio 0.3884
cdn1_allcolo.ns2886 S3FIFO-0.5000-0.9000 cache size    19044, 4229096 req, miss ratio 0.2135, byte miss ratio 0.2135
cdn1_allcolo.ns2886 S3FIFO-0.5000-0.9000 cache size    38088, 4229096 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_allcolo.ns2886 S3FIFO-0.5000-0.9000 cache size    76176, 4229096 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns2886 S3FIFO-0.5000-0.9000 cache size   152352, 4229096 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns2886 S3FIFO-0.4500-1.9000 cache size      190, 4229096 req, miss ratio 0.7979, byte miss ratio 0.7979
cdn1_allcolo.ns2886 S3FIFO-0.4500-1.9000 cache size      571, 4229096 req, miss ratio 0.6904, byte miss ratio 0.6904
cdn1_allcolo.ns2886 S3FIFO-0.4500-1.9000 cache size     1904, 4229096 req, miss ratio 0.5452, byte miss ratio 0.5452
cdn1_allcolo.ns2886 S3FIFO-0.4500-1.9000 cache size     5713, 4229096 req, miss ratio 0.3890, byte miss ratio 0.3890
cdn1_allcolo.ns2886 S3FIFO-0.4500-1.9000 cache size    19044, 4229096 req, miss ratio 0.2113, byte miss ratio 0.2113
cdn1_allcolo.ns2886 S3FIFO-0.4500-1.9000 cache size    38088, 4229096 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_allcolo.ns2886 S3FIFO-0.4500-1.9000 cache size    76176, 4229096 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_allcolo.ns2886 S3FIFO-0.4500-1.9000 cache size   152352, 4229096 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns2886 S3FIFO-0.7000-0.9000 cache size      190, 4229096 req, miss ratio 0.8268, byte miss ratio 0.8268
cdn1_allcolo.ns2886 S3FIFO-0.7000-0.9000 cache size      571, 4229096 req, miss ratio 0.7244, byte miss ratio 0.7244
cdn1_allcolo.ns2886 S3FIFO-0.7000-0.9000 cache size     1904, 4229096 req, miss ratio 0.5788, byte miss ratio 0.5788
cdn1_allcolo.ns2886 S3FIFO-0.7000-0.9000 cache size     5713, 4229096 req, miss ratio 0.4189, byte miss ratio 0.4189
cdn1_allcolo.ns2886 S3FIFO-0.7000-0.9000 cache size    19044, 4229096 req, miss ratio 0.2335, byte miss ratio 0.2335
cdn1_allcolo.ns2886 S3FIFO-0.7000-0.9000 cache size    38088, 4229096 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_allcolo.ns2886 S3FIFO-0.7000-0.9000 cache size    76176, 4229096 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_allcolo.ns2886 S3FIFO-0.7000-0.9000 cache size   152352, 4229096 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns2886 S3FIFO-0.4500-0.9000 cache size      190, 4229096 req, miss ratio 0.7924, byte miss ratio 0.7924
cdn1_allcolo.ns2886 S3FIFO-0.4500-0.9000 cache size      571, 4229096 req, miss ratio 0.6827, byte miss ratio 0.6827
cdn1_allcolo.ns2886 S3FIFO-0.4500-0.9000 cache size     1904, 4229096 req, miss ratio 0.5359, byte miss ratio 0.5359
cdn1_allcolo.ns2886 S3FIFO-0.4500-0.9000 cache size     5713, 4229096 req, miss ratio 0.3816, byte miss ratio 0.3816
cdn1_allcolo.ns2886 S3FIFO-0.4500-0.9000 cache size    19044, 4229096 req, miss ratio 0.2089, byte miss ratio 0.2089
cdn1_allcolo.ns2886 S3FIFO-0.4500-0.9000 cache size    38088, 4229096 req, miss ratio 0.1273, byte miss ratio 0.1273
cdn1_allcolo.ns2886 S3FIFO-0.4500-0.9000 cache size    76176, 4229096 req, miss ratio 0.0714, byte miss ratio 0.0714
