cdn1_allcolo.ns2080 S3FIFO-0.0250-1.9000 cache size       11, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0100-0.9000 cache size     2310, 3003379 req, miss ratio 0.3806, byte miss ratio 0.3806
cdn1_allcolo.ns2080 S3FIFO-0.0100-0.9000 cache size     4620, 3003379 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_allcolo.ns2080 S3FIFO-0.0100-0.9000 cache size     9240, 3003379 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns2080 S3FIFO-0.9000-0.9000 cache size       11, 3003379 req, miss ratio 0.9664, byte miss ratio 0.9664
cdn1_allcolo.ns2080 S3FIFO-0.9000-0.9000 cache size       34, 3003379 req, miss ratio 0.9510, byte miss ratio 0.9510
cdn1_allcolo.ns2080 S3FIFO-0.9000-0.9000 cache size      115, 3003379 req, miss ratio 0.9156, byte miss ratio 0.9156
cdn1_allcolo.ns2080 S3FIFO-0.9000-0.9000 cache size      346, 3003379 req, miss ratio 0.8494, byte miss ratio 0.8494
cdn1_allcolo.ns2080 S3FIFO-0.9000-0.9000 cache size     1155, 3003379 req, miss ratio 0.7029, byte miss ratio 0.7029
cdn1_allcolo.ns2080 S3FIFO-0.9000-0.9000 cache size     2310, 3003379 req, miss ratio 0.5156, byte miss ratio 0.5156
cdn1_allcolo.ns2080 S3FIFO-0.9000-0.9000 cache size     4620, 3003379 req, miss ratio 0.2591, byte miss ratio 0.2591
cdn1_allcolo.ns2080 S3FIFO-0.9000-0.9000 cache size     9240, 3003379 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns2080 S3FIFO-0.3500-1.9000 cache size       11, 3003379 req, miss ratio 0.9610, byte miss ratio 0.9610
cdn1_allcolo.ns2080 S3FIFO-0.3500-1.9000 cache size       34, 3003379 req, miss ratio 0.9331, byte miss ratio 0.9331
cdn1_allcolo.ns2080 S3FIFO-0.3500-1.9000 cache size      115, 3003379 req, miss ratio 0.8898, byte miss ratio 0.8898
cdn1_allcolo.ns2080 S3FIFO-0.3500-1.9000 cache size      346, 3003379 req, miss ratio 0.8092, byte miss ratio 0.8092
cdn1_allcolo.ns2080 S3FIFO-0.3500-1.9000 cache size     1155, 3003379 req, miss ratio 0.6463, byte miss ratio 0.6463
cdn1_allcolo.ns2080 S3FIFO-0.3500-1.9000 cache size     2310, 3003379 req, miss ratio 0.4658, byte miss ratio 0.4658
cdn1_allcolo.ns2080 S3FIFO-0.3500-1.9000 cache size     4620, 3003379 req, miss ratio 0.2044, byte miss ratio 0.2044
cdn1_allcolo.ns2080 S3FIFO-0.3500-1.9000 cache size     9240, 3003379 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns2080 S3FIFO-0.0010-1.9000 cache size       11, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0010-1.9000 cache size       34, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0010-1.9000 cache size      115, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0010-1.9000 cache size      346, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0010-1.9000 cache size     1155, 3003379 req, miss ratio 0.6002, byte miss ratio 0.6002
cdn1_allcolo.ns2080 S3FIFO-0.0010-1.9000 cache size     2310, 3003379 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns2080 S3FIFO-0.0010-1.9000 cache size     4620, 3003379 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns2080 S3FIFO-0.0010-1.9000 cache size     9240, 3003379 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns2080 S3FIFO-0.2000-0.9000 cache size       11, 3003379 req, miss ratio 0.9560, byte miss ratio 0.9560
cdn1_allcolo.ns2080 S3FIFO-0.2000-0.9000 cache size       34, 3003379 req, miss ratio 0.9312, byte miss ratio 0.9312
cdn1_allcolo.ns2080 S3FIFO-0.2000-0.9000 cache size      115, 3003379 req, miss ratio 0.8869, byte miss ratio 0.8869
cdn1_allcolo.ns2080 S3FIFO-0.2000-0.9000 cache size      346, 3003379 req, miss ratio 0.7890, byte miss ratio 0.7890
cdn1_allcolo.ns2080 S3FIFO-0.2000-0.9000 cache size     1155, 3003379 req, miss ratio 0.5891, byte miss ratio 0.5891
cdn1_allcolo.ns2080 S3FIFO-0.2000-0.9000 cache size     2310, 3003379 req, miss ratio 0.4238, byte miss ratio 0.4238
cdn1_allcolo.ns2080 S3FIFO-0.2000-0.9000 cache size     4620, 3003379 req, miss ratio 0.1889, byte miss ratio 0.1889
cdn1_allcolo.ns2080 S3FIFO-0.2000-0.9000 cache size     9240, 3003379 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns2080 S3FIFO-0.0050-0.9000 cache size       11, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0050-0.9000 cache size       34, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0050-0.9000 cache size      115, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0050-0.9000 cache size      346, 3003379 req, miss ratio 0.7824, byte miss ratio 0.7824
cdn1_allcolo.ns2080 S3FIFO-0.0050-0.9000 cache size     1155, 3003379 req, miss ratio 0.5628, byte miss ratio 0.5628
cdn1_allcolo.ns2080 S3FIFO-0.0050-0.9000 cache size     2310, 3003379 req, miss ratio 0.3813, byte miss ratio 0.3813
cdn1_allcolo.ns2080 S3FIFO-0.0050-0.9000 cache size     4620, 3003379 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_allcolo.ns2080 S3FIFO-0.0050-0.9000 cache size     9240, 3003379 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns2080 S3FIFO-0.2500-1.9000 cache size       11, 3003379 req, miss ratio 0.9588, byte miss ratio 0.9588
cdn1_allcolo.ns2080 S3FIFO-0.2500-1.9000 cache size       34, 3003379 req, miss ratio 0.9312, byte miss ratio 0.9312
cdn1_allcolo.ns2080 S3FIFO-0.2500-1.9000 cache size      115, 3003379 req, miss ratio 0.8894, byte miss ratio 0.8894
cdn1_allcolo.ns2080 S3FIFO-0.2500-1.9000 cache size      346, 3003379 req, miss ratio 0.8022, byte miss ratio 0.8022
cdn1_allcolo.ns2080 S3FIFO-0.2500-1.9000 cache size     1155, 3003379 req, miss ratio 0.6310, byte miss ratio 0.6310
cdn1_allcolo.ns2080 S3FIFO-0.2500-1.9000 cache size     2310, 3003379 req, miss ratio 0.4509, byte miss ratio 0.4509
cdn1_allcolo.ns2080 S3FIFO-0.2500-1.9000 cache size     4620, 3003379 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns2080 S3FIFO-0.2500-1.9000 cache size     9240, 3003379 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns2080 S3FIFO-0.2500-0.9000 cache size       11, 3003379 req, miss ratio 0.9560, byte miss ratio 0.9560
cdn1_allcolo.ns2080 S3FIFO-0.2500-0.9000 cache size       34, 3003379 req, miss ratio 0.9313, byte miss ratio 0.9313
cdn1_allcolo.ns2080 S3FIFO-0.2500-0.9000 cache size      115, 3003379 req, miss ratio 0.8874, byte miss ratio 0.8874
cdn1_allcolo.ns2080 S3FIFO-0.2500-0.9000 cache size      346, 3003379 req, miss ratio 0.7926, byte miss ratio 0.7926
cdn1_allcolo.ns2080 S3FIFO-0.2500-0.9000 cache size     1155, 3003379 req, miss ratio 0.5986, byte miss ratio 0.5986
cdn1_allcolo.ns2080 S3FIFO-0.2500-0.9000 cache size     2310, 3003379 req, miss ratio 0.4346, byte miss ratio 0.4346
cdn1_allcolo.ns2080 S3FIFO-0.2500-0.9000 cache size     4620, 3003379 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns2080 S3FIFO-0.2500-0.9000 cache size     9240, 3003379 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns2080 S3FIFO-0.6500-0.9000 cache size       11, 3003379 req, miss ratio 0.9652, byte miss ratio 0.9652
cdn1_allcolo.ns2080 S3FIFO-0.6500-0.9000 cache size       34, 3003379 req, miss ratio 0.9475, byte miss ratio 0.9475
cdn1_allcolo.ns2080 S3FIFO-0.6500-0.9000 cache size      115, 3003379 req, miss ratio 0.8936, byte miss ratio 0.8936
cdn1_allcolo.ns2080 S3FIFO-0.6500-0.9000 cache size      346, 3003379 req, miss ratio 0.8255, byte miss ratio 0.8255
cdn1_allcolo.ns2080 S3FIFO-0.6500-0.9000 cache size     1155, 3003379 req, miss ratio 0.6724, byte miss ratio 0.6724
cdn1_allcolo.ns2080 S3FIFO-0.6500-0.9000 cache size     2310, 3003379 req, miss ratio 0.5013, byte miss ratio 0.5013
cdn1_allcolo.ns2080 S3FIFO-0.6500-0.9000 cache size     4620, 3003379 req, miss ratio 0.2348, byte miss ratio 0.2348
cdn1_allcolo.ns2080 S3FIFO-0.6500-0.9000 cache size     9240, 3003379 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns2080 S3FIFO-0.1000-1.9000 cache size       11, 3003379 req, miss ratio 0.9563, byte miss ratio 0.9563
cdn1_allcolo.ns2080 S3FIFO-0.1000-1.9000 cache size       34, 3003379 req, miss ratio 0.9313, byte miss ratio 0.9313
cdn1_allcolo.ns2080 S3FIFO-0.1000-1.9000 cache size      115, 3003379 req, miss ratio 0.8890, byte miss ratio 0.8890
cdn1_allcolo.ns2080 S3FIFO-0.1000-1.9000 cache size      346, 3003379 req, miss ratio 0.7946, byte miss ratio 0.7946
cdn1_allcolo.ns2080 S3FIFO-0.1000-1.9000 cache size     1155, 3003379 req, miss ratio 0.6072, byte miss ratio 0.6072
cdn1_allcolo.ns2080 S3FIFO-0.1000-1.9000 cache size     2310, 3003379 req, miss ratio 0.4258, byte miss ratio 0.4258
cdn1_allcolo.ns2080 S3FIFO-0.1000-1.9000 cache size     4620, 3003379 req, miss ratio 0.1793, byte miss ratio 0.1793
cdn1_allcolo.ns2080 S3FIFO-0.1000-1.9000 cache size     9240, 3003379 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2080 S3FIFO-0.3500-0.9000 cache size       11, 3003379 req, miss ratio 0.9587, byte miss ratio 0.9587
cdn1_allcolo.ns2080 S3FIFO-0.3500-0.9000 cache size       34, 3003379 req, miss ratio 0.9316, byte miss ratio 0.9316
cdn1_allcolo.ns2080 S3FIFO-0.3500-0.9000 cache size      115, 3003379 req, miss ratio 0.8883, byte miss ratio 0.8883
cdn1_allcolo.ns2080 S3FIFO-0.3500-0.9000 cache size      346, 3003379 req, miss ratio 0.8011, byte miss ratio 0.8011
cdn1_allcolo.ns2080 S3FIFO-0.3500-0.9000 cache size     1155, 3003379 req, miss ratio 0.6180, byte miss ratio 0.6180
cdn1_allcolo.ns2080 S3FIFO-0.3500-0.9000 cache size     2310, 3003379 req, miss ratio 0.4559, byte miss ratio 0.4559
cdn1_allcolo.ns2080 S3FIFO-0.3500-0.9000 cache size     4620, 3003379 req, miss ratio 0.2044, byte miss ratio 0.2044
cdn1_allcolo.ns2080 S3FIFO-0.3500-0.9000 cache size     9240, 3003379 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns2080 S3FIFO-0.8000-1.9000 cache size       11, 3003379 req, miss ratio 0.9648, byte miss ratio 0.9648
cdn1_allcolo.ns2080 S3FIFO-0.8000-1.9000 cache size       34, 3003379 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_allcolo.ns2080 S3FIFO-0.8000-1.9000 cache size      115, 3003379 req, miss ratio 0.9119, byte miss ratio 0.9119
cdn1_allcolo.ns2080 S3FIFO-0.8000-1.9000 cache size      346, 3003379 req, miss ratio 0.8411, byte miss ratio 0.8411
cdn1_allcolo.ns2080 S3FIFO-0.8000-1.9000 cache size     1155, 3003379 req, miss ratio 0.6936, byte miss ratio 0.6936
cdn1_allcolo.ns2080 S3FIFO-0.8000-1.9000 cache size     2310, 3003379 req, miss ratio 0.5053, byte miss ratio 0.5053
cdn1_allcolo.ns2080 S3FIFO-0.8000-1.9000 cache size     4620, 3003379 req, miss ratio 0.2505, byte miss ratio 0.2505
cdn1_allcolo.ns2080 S3FIFO-0.8000-1.9000 cache size     9240, 3003379 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns2080 S3FIFO-0.4500-0.9000 cache size       11, 3003379 req, miss ratio 0.9612, byte miss ratio 0.9612
cdn1_allcolo.ns2080 S3FIFO-0.4500-0.9000 cache size       34, 3003379 req, miss ratio 0.9334, byte miss ratio 0.9334
cdn1_allcolo.ns2080 S3FIFO-0.4500-0.9000 cache size      115, 3003379 req, miss ratio 0.8898, byte miss ratio 0.8898
cdn1_allcolo.ns2080 S3FIFO-0.4500-0.9000 cache size      346, 3003379 req, miss ratio 0.8095, byte miss ratio 0.8095
cdn1_allcolo.ns2080 S3FIFO-0.4500-0.9000 cache size     1155, 3003379 req, miss ratio 0.6376, byte miss ratio 0.6376
cdn1_allcolo.ns2080 S3FIFO-0.4500-0.9000 cache size     2310, 3003379 req, miss ratio 0.4740, byte miss ratio 0.4740
cdn1_allcolo.ns2080 S3FIFO-0.4500-0.9000 cache size     4620, 3003379 req, miss ratio 0.2150, byte miss ratio 0.2150
cdn1_allcolo.ns2080 S3FIFO-0.4500-0.9000 cache size     9240, 3003379 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns2080 S3FIFO-0.1500-0.9000 cache size       11, 3003379 req, miss ratio 0.9531, byte miss ratio 0.9531
cdn1_allcolo.ns2080 S3FIFO-0.1500-0.9000 cache size       34, 3003379 req, miss ratio 0.9310, byte miss ratio 0.9310
cdn1_allcolo.ns2080 S3FIFO-0.1500-0.9000 cache size      115, 3003379 req, miss ratio 0.8864, byte miss ratio 0.8864
cdn1_allcolo.ns2080 S3FIFO-0.1500-0.9000 cache size      346, 3003379 req, miss ratio 0.7854, byte miss ratio 0.7854
cdn1_allcolo.ns2080 S3FIFO-0.1500-0.9000 cache size     1155, 3003379 req, miss ratio 0.5798, byte miss ratio 0.5798
cdn1_allcolo.ns2080 S3FIFO-0.1500-0.9000 cache size     2310, 3003379 req, miss ratio 0.4122, byte miss ratio 0.4122
cdn1_allcolo.ns2080 S3FIFO-0.1500-0.9000 cache size     4620, 3003379 req, miss ratio 0.1842, byte miss ratio 0.1842
cdn1_allcolo.ns2080 S3FIFO-0.1500-0.9000 cache size     9240, 3003379 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2080 S3FIFO-0.0050-1.9000 cache size       11, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0050-1.9000 cache size       34, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0050-1.9000 cache size      115, 3003379 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2080 S3FIFO-0.0050-1.9000 cache size      346, 3003379 req, miss ratio 0.7949, byte miss ratio 0.7949
cdn1_allcolo.ns2080 S3FIFO-0.0050-1.9000 cache size     1155, 3003379 req, miss ratio 0.5998, byte miss ratio 0.5998
cdn1_allcolo.ns2080 S3FIFO-0.0050-1.9000 cache size     2310, 3003379 req, miss ratio 0.4110, byte miss ratio 0.4110
cdn1_allcolo.ns2080 S3FIFO-0.0050-1.9000 cache size     4620, 3003379 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_allcolo.ns2080 S3FIFO-0.0050-1.9000 cache size     9240, 3003379 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns2080 S3FIFO-0.8000-0.9000 cache size       11, 3003379 req, miss ratio 0.9655, byte miss ratio 0.9655
cdn1_allcolo.ns2080 S3FIFO-0.8000-0.9000 cache size       34, 3003379 req, miss ratio 0.9504, byte miss ratio 0.9504
cdn1_allcolo.ns2080 S3FIFO-0.8000-0.9000 cache size      115, 3003379 req, miss ratio 0.9084, byte miss ratio 0.9084
cdn1_allcolo.ns2080 S3FIFO-0.8000-0.9000 cache size      346, 3003379 req, miss ratio 0.8367, byte miss ratio 0.8367
cdn1_allcolo.ns2080 S3FIFO-0.8000-0.9000 cache size     1155, 3003379 req, miss ratio 0.6926, byte miss ratio 0.6926
cdn1_allcolo.ns2080 S3FIFO-0.8000-0.9000 cache size     2310, 3003379 req, miss ratio 0.5152, byte miss ratio 0.5152
cdn1_allcolo.ns2080 S3FIFO-0.8000-0.9000 cache size     4620, 3003379 req, miss ratio 0.2505, byte miss ratio 0.2505
cdn1_allcolo.ns2080 S3FIFO-0.8000-0.9000 cache size     9240, 3003379 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns2080 S3FIFO-0.4000-0.9000 cache size       11, 3003379 req, miss ratio 0.9612, byte miss ratio 0.9612
cdn1_allcolo.ns2080 S3FIFO-0.4000-0.9000 cache size       34, 3003379 req, miss ratio 0.9318, byte miss ratio 0.9318
cdn1_allcolo.ns2080 S3FIFO-0.4000-0.9000 cache size      115, 3003379 req, miss ratio 0.8890, byte miss ratio 0.8890
cdn1_allcolo.ns2080 S3FIFO-0.4000-0.9000 cache size      346, 3003379 req, miss ratio 0.8054, byte miss ratio 0.8054
cdn1_allcolo.ns2080 S3FIFO-0.4000-0.9000 cache size     1155, 3003379 req, miss ratio 0.6280, byte miss ratio 0.6280
cdn1_allcolo.ns2080 S3FIFO-0.4000-0.9000 cache size     2310, 3003379 req, miss ratio 0.4656, byte miss ratio 0.4656
cdn1_allcolo.ns2080 S3FIFO-0.4000-0.9000 cache size     4620, 3003379 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_allcolo.ns2080 S3FIFO-0.4000-0.9000 cache size     9240, 3003379 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns2080 S3FIFO-0.9900-0.9000 cache size       11, 3003379 req, miss ratio 0.9718, byte miss ratio 0.9718
cdn1_allcolo.ns2080 S3FIFO-0.9900-0.9000 cache size       34, 3003379 req, miss ratio 0.9564, byte miss ratio 0.9564
cdn1_allcolo.ns2080 S3FIFO-0.9900-0.9000 cache size      115, 3003379 req, miss ratio 0.9201, byte miss ratio 0.9201
cdn1_allcolo.ns2080 S3FIFO-0.9900-0.9000 cache size      346, 3003379 req, miss ratio 0.8590, byte miss ratio 0.8590
cdn1_allcolo.ns2080 S3FIFO-0.9900-0.9000 cache size     1155, 3003379 req, miss ratio 0.7142, byte miss ratio 0.7142
cdn1_allcolo.ns2080 S3FIFO-0.9900-0.9000 cache size     2310, 3003379 req, miss ratio 0.5174, byte miss ratio 0.5174
cdn1_allcolo.ns2080 S3FIFO-0.9900-0.9000 cache size     4620, 3003379 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_allcolo.ns2080 S3FIFO-0.9900-0.9000 cache size     9240, 3003379 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns2080 S3FIFO-0.3000-0.9000 cache size       11, 3003379 req, miss ratio 0.9587, byte miss ratio 0.9587
cdn1_allcolo.ns2080 S3FIFO-0.3000-0.9000 cache size       34, 3003379 req, miss ratio 0.9315, byte miss ratio 0.9315
cdn1_allcolo.ns2080 S3FIFO-0.3000-0.9000 cache size      115, 3003379 req, miss ratio 0.8879, byte miss ratio 0.8879
cdn1_allcolo.ns2080 S3FIFO-0.3000-0.9000 cache size      346, 3003379 req, miss ratio 0.7967, byte miss ratio 0.7967
cdn1_allcolo.ns2080 S3FIFO-0.3000-0.9000 cache size     1155, 3003379 req, miss ratio 0.6083, byte miss ratio 0.6083
cdn1_allcolo.ns2080 S3FIFO-0.3000-0.9000 cache size     2310, 3003379 req, miss ratio 0.4456, byte miss ratio 0.4456
cdn1_allcolo.ns2080 S3FIFO-0.3000-0.9000 cache size     4620, 3003379 req, miss ratio 0.1993, byte miss ratio 0.1993
cdn1_allcolo.ns2080 S3FIFO-0.3000-0.9000 cache size     9240, 3003379 req, miss ratio 0.0190, byte miss ratio 0.0190
