tencentBlock.ns3011 S3FIFO-0.4000-1.9000 cache size      124, 4520821 req, miss ratio 0.5748, byte miss ratio 0.5748
tencentBlock.ns3011 S3FIFO-0.4000-1.9000 cache size      374, 4520821 req, miss ratio 0.5049, byte miss ratio 0.5049
tencentBlock.ns3011 S3FIFO-0.4000-1.9000 cache size     1247, 4520821 req, miss ratio 0.4560, byte miss ratio 0.4560
tencentBlock.ns3011 S3FIFO-0.4000-1.9000 cache size     3743, 4520821 req, miss ratio 0.4271, byte miss ratio 0.4271
tencentBlock.ns3011 S3FIFO-0.4000-1.9000 cache size    12477, 4520821 req, miss ratio 0.3858, byte miss ratio 0.3858
tencentBlock.ns3011 S3FIFO-0.4000-1.9000 cache size    24955, 4520821 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns3011 S3FIFO-0.4000-1.9000 cache size    49910, 4520821 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns3011 S3FIFO-0.4000-1.9000 cache size    99821, 4520821 req, miss ratio 0.0325, byte miss ratio 0.0325
tencentBlock.ns3011 S3FIFO-0.1500-1.9000 cache size      124, 4520821 req, miss ratio 0.5579, byte miss ratio 0.5579
tencentBlock.ns3011 S3FIFO-0.1500-1.9000 cache size      374, 4520821 req, miss ratio 0.4983, byte miss ratio 0.4983
tencentBlock.ns3011 S3FIFO-0.1500-1.9000 cache size     1247, 4520821 req, miss ratio 0.4454, byte miss ratio 0.4454
tencentBlock.ns3011 S3FIFO-0.1500-1.9000 cache size     3743, 4520821 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns3011 S3FIFO-0.1500-1.9000 cache size    12477, 4520821 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns3011 S3FIFO-0.1500-1.9000 cache size    24955, 4520821 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns3011 S3FIFO-0.1500-1.9000 cache size    49910, 4520821 req, miss ratio 0.0836, byte miss ratio 0.0836
tencentBlock.ns3011 S3FIFO-0.1500-1.9000 cache size    99821, 4520821 req, miss ratio 0.0296, byte miss ratio 0.0296
tencentBlock.ns3011 S3FIFO-0.9500-0.9000 cache size      124, 4520821 req, miss ratio 0.6801, byte miss ratio 0.6801
tencentBlock.ns3011 S3FIFO-0.9500-0.9000 cache size      374, 4520821 req, miss ratio 0.5615, byte miss ratio 0.5615
tencentBlock.ns3011 S3FIFO-0.9500-0.9000 cache size     1247, 4520821 req, miss ratio 0.5000, byte miss ratio 0.5000
tencentBlock.ns3011 S3FIFO-0.9500-0.9000 cache size     3743, 4520821 req, miss ratio 0.4631, byte miss ratio 0.4631
tencentBlock.ns3011 S3FIFO-0.9500-0.9000 cache size    12477, 4520821 req, miss ratio 0.3678, byte miss ratio 0.3678
tencentBlock.ns3011 S3FIFO-0.9500-0.9000 cache size    24955, 4520821 req, miss ratio 0.2076, byte miss ratio 0.2076
tencentBlock.ns3011 S3FIFO-0.9500-0.9000 cache size    49910, 4520821 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns3011 S3FIFO-0.9500-0.9000 cache size    99821, 4520821 req, miss ratio 0.0406, byte miss ratio 0.0406
tencentBlock.ns3011 S3FIFO-0.3500-1.9000 cache size      124, 4520821 req, miss ratio 0.5664, byte miss ratio 0.5664
tencentBlock.ns3011 S3FIFO-0.3500-1.9000 cache size      374, 4520821 req, miss ratio 0.5028, byte miss ratio 0.5028
tencentBlock.ns3011 S3FIFO-0.3500-1.9000 cache size     1247, 4520821 req, miss ratio 0.4515, byte miss ratio 0.4515
tencentBlock.ns3011 S3FIFO-0.3500-1.9000 cache size     3743, 4520821 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns3011 S3FIFO-0.3500-1.9000 cache size    12477, 4520821 req, miss ratio 0.3855, byte miss ratio 0.3855
tencentBlock.ns3011 S3FIFO-0.3500-1.9000 cache size    24955, 4520821 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns3011 S3FIFO-0.3500-1.9000 cache size    49910, 4520821 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns3011 S3FIFO-0.3500-1.9000 cache size    99821, 4520821 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns3011 S3FIFO-0.9500-1.9000 cache size      124, 4520821 req, miss ratio 0.6793, byte miss ratio 0.6793
tencentBlock.ns3011 S3FIFO-0.9500-1.9000 cache size      374, 4520821 req, miss ratio 0.5619, byte miss ratio 0.5619
tencentBlock.ns3011 S3FIFO-0.9500-1.9000 cache size     1247, 4520821 req, miss ratio 0.4993, byte miss ratio 0.4993
tencentBlock.ns3011 S3FIFO-0.9500-1.9000 cache size     3743, 4520821 req, miss ratio 0.4630, byte miss ratio 0.4630
tencentBlock.ns3011 S3FIFO-0.9500-1.9000 cache size    12477, 4520821 req, miss ratio 0.3662, byte miss ratio 0.3662
tencentBlock.ns3011 S3FIFO-0.9500-1.9000 cache size    24955, 4520821 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns3011 S3FIFO-0.9500-1.9000 cache size    49910, 4520821 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns3011 S3FIFO-0.9500-1.9000 cache size    99821, 4520821 req, miss ratio 0.0406, byte miss ratio 0.0406
tencentBlock.ns3011 S3FIFO-0.6500-0.9000 cache size      124, 4520821 req, miss ratio 0.6217, byte miss ratio 0.6217
tencentBlock.ns3011 S3FIFO-0.6500-0.9000 cache size      374, 4520821 req, miss ratio 0.5159, byte miss ratio 0.5159
tencentBlock.ns3011 S3FIFO-0.6500-0.9000 cache size     1247, 4520821 req, miss ratio 0.4814, byte miss ratio 0.4814
tencentBlock.ns3011 S3FIFO-0.6500-0.9000 cache size     3743, 4520821 req, miss ratio 0.4338, byte miss ratio 0.4338
tencentBlock.ns3011 S3FIFO-0.6500-0.9000 cache size    12477, 4520821 req, miss ratio 0.4196, byte miss ratio 0.4196
tencentBlock.ns3011 S3FIFO-0.6500-0.9000 cache size    24955, 4520821 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns3011 S3FIFO-0.6500-0.9000 cache size    49910, 4520821 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns3011 S3FIFO-0.6500-0.9000 cache size    99821, 4520821 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns3011 S3FIFO-0.8000-0.9000 cache size      124, 4520821 req, miss ratio 0.6495, byte miss ratio 0.6495
tencentBlock.ns3011 S3FIFO-0.8000-0.9000 cache size      374, 4520821 req, miss ratio 0.5279, byte miss ratio 0.5279
