tencentBlock.ns6099 S3FIFO-0.2000-0.9000 cache size      161, 1567934 req, miss ratio 0.4376, byte miss ratio 0.4376
tencentBlock.ns6099 S3FIFO-0.2000-0.9000 cache size      485, 1567934 req, miss ratio 0.4181, byte miss ratio 0.4181
tencentBlock.ns6099 S3FIFO-0.2000-0.9000 cache size     1617, 1567934 req, miss ratio 0.4155, byte miss ratio 0.4155
tencentBlock.ns6099 S3FIFO-0.2000-0.9000 cache size     4853, 1567934 req, miss ratio 0.4148, byte miss ratio 0.4148
tencentBlock.ns6099 S3FIFO-0.2000-0.9000 cache size    16177, 1567934 req, miss ratio 0.3817, byte miss ratio 0.3817
tencentBlock.ns6099 S3FIFO-0.2000-0.9000 cache size    32355, 1567934 req, miss ratio 0.3505, byte miss ratio 0.3505
tencentBlock.ns6099 S3FIFO-0.2000-0.9000 cache size    64710, 1567934 req, miss ratio 0.2377, byte miss ratio 0.2377
tencentBlock.ns6099 S3FIFO-0.2000-0.9000 cache size   129421, 1567934 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns6099 S3FIFO-0.1000-0.9000 cache size      161, 1567934 req, miss ratio 0.4400, byte miss ratio 0.4400
tencentBlock.ns6099 S3FIFO-0.1000-0.9000 cache size      485, 1567934 req, miss ratio 0.4189, byte miss ratio 0.4189
tencentBlock.ns6099 S3FIFO-0.1000-0.9000 cache size     1617, 1567934 req, miss ratio 0.4159, byte miss ratio 0.4159
tencentBlock.ns6099 S3FIFO-0.1000-0.9000 cache size     4853, 1567934 req, miss ratio 0.4148, byte miss ratio 0.4148
tencentBlock.ns6099 S3FIFO-0.1000-0.9000 cache size    16177, 1567934 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns6099 S3FIFO-0.1000-0.9000 cache size    32355, 1567934 req, miss ratio 0.3444, byte miss ratio 0.3444
tencentBlock.ns6099 S3FIFO-0.1000-0.9000 cache size    64710, 1567934 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns6099 S3FIFO-0.1000-0.9000 cache size   129421, 1567934 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns6099 S3FIFO-0.3500-1.9000 cache size      161, 1567934 req, miss ratio 0.4356, byte miss ratio 0.4356
tencentBlock.ns6099 S3FIFO-0.3500-1.9000 cache size      485, 1567934 req, miss ratio 0.4181, byte miss ratio 0.4181
tencentBlock.ns6099 S3FIFO-0.3500-1.9000 cache size     1617, 1567934 req, miss ratio 0.4153, byte miss ratio 0.4153
tencentBlock.ns6099 S3FIFO-0.3500-1.9000 cache size     4853, 1567934 req, miss ratio 0.4146, byte miss ratio 0.4146
