io_traces.ns770 S3FIFO-0.3000-1.9000 cache size      311, 3600000 req, miss ratio 0.3313, byte miss ratio 0.3313
io_traces.ns770 S3FIFO-0.0010-1.9000 cache size     9350, 3600000 req, miss ratio 0.2176, byte miss ratio 0.2176
io_traces.ns770 S3FIFO-0.0010-1.9000 cache size    31168, 3600000 req, miss ratio 0.1622, byte miss ratio 0.1622
io_traces.ns770 S3FIFO-0.0010-1.9000 cache size    62336, 3600000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns770 S3FIFO-0.0010-1.9000 cache size   124673, 3600000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns770 S3FIFO-0.0010-1.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.1000-0.9000 cache size      311, 3600000 req, miss ratio 0.3238, byte miss ratio 0.3238
io_traces.ns770 S3FIFO-0.1000-0.9000 cache size      935, 3600000 req, miss ratio 0.2754, byte miss ratio 0.2754
io_traces.ns770 S3FIFO-0.1000-0.9000 cache size     3116, 3600000 req, miss ratio 0.2516, byte miss ratio 0.2516
io_traces.ns770 S3FIFO-0.1000-0.9000 cache size     9350, 3600000 req, miss ratio 0.2096, byte miss ratio 0.2096
io_traces.ns770 S3FIFO-0.1000-0.9000 cache size    31168, 3600000 req, miss ratio 0.1571, byte miss ratio 0.1571
io_traces.ns770 S3FIFO-0.1000-0.9000 cache size    62336, 3600000 req, miss ratio 0.1308, byte miss ratio 0.1308
io_traces.ns770 S3FIFO-0.1000-0.9000 cache size   124673, 3600000 req, miss ratio 0.1039, byte miss ratio 0.1039
io_traces.ns770 S3FIFO-0.1000-0.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.5000-1.9000 cache size      311, 3600000 req, miss ratio 0.3448, byte miss ratio 0.3448
io_traces.ns770 S3FIFO-0.5000-1.9000 cache size      935, 3600000 req, miss ratio 0.2783, byte miss ratio 0.2783
io_traces.ns770 S3FIFO-0.5000-1.9000 cache size     3116, 3600000 req, miss ratio 0.2602, byte miss ratio 0.2602
io_traces.ns770 S3FIFO-0.5000-1.9000 cache size     9350, 3600000 req, miss ratio 0.2328, byte miss ratio 0.2328
io_traces.ns770 S3FIFO-0.5000-1.9000 cache size    31168, 3600000 req, miss ratio 0.1691, byte miss ratio 0.1691
io_traces.ns770 S3FIFO-0.5000-1.9000 cache size    62336, 3600000 req, miss ratio 0.1330, byte miss ratio 0.1330
io_traces.ns770 S3FIFO-0.5000-1.9000 cache size   124673, 3600000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns770 S3FIFO-0.5000-1.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.3500-1.9000 cache size      311, 3600000 req, miss ratio 0.3348, byte miss ratio 0.3348
io_traces.ns770 S3FIFO-0.3500-1.9000 cache size      935, 3600000 req, miss ratio 0.2755, byte miss ratio 0.2755
io_traces.ns770 S3FIFO-0.3500-1.9000 cache size     3116, 3600000 req, miss ratio 0.2564, byte miss ratio 0.2564
io_traces.ns770 S3FIFO-0.3500-1.9000 cache size     9350, 3600000 req, miss ratio 0.2173, byte miss ratio 0.2173
io_traces.ns770 S3FIFO-0.3500-1.9000 cache size    31168, 3600000 req, miss ratio 0.1652, byte miss ratio 0.1652
io_traces.ns770 S3FIFO-0.3500-1.9000 cache size    62336, 3600000 req, miss ratio 0.1297, byte miss ratio 0.1297
io_traces.ns770 S3FIFO-0.3500-1.9000 cache size   124673, 3600000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns770 S3FIFO-0.3500-1.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.0050-0.9000 cache size      311, 3600000 req, miss ratio 0.3347, byte miss ratio 0.3347
io_traces.ns770 S3FIFO-0.0050-0.9000 cache size      935, 3600000 req, miss ratio 0.2922, byte miss ratio 0.2922
io_traces.ns770 S3FIFO-0.0050-0.9000 cache size     3116, 3600000 req, miss ratio 0.2594, byte miss ratio 0.2594
io_traces.ns770 S3FIFO-0.0050-0.9000 cache size     9350, 3600000 req, miss ratio 0.2107, byte miss ratio 0.2107
io_traces.ns770 S3FIFO-0.0050-0.9000 cache size    31168, 3600000 req, miss ratio 0.1572, byte miss ratio 0.1572
io_traces.ns770 S3FIFO-0.0050-0.9000 cache size    62336, 3600000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns770 S3FIFO-0.0050-0.9000 cache size   124673, 3600000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns770 S3FIFO-0.0050-0.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.7500-0.9000 cache size      311, 3600000 req, miss ratio 0.3829, byte miss ratio 0.3829
io_traces.ns770 S3FIFO-0.7500-0.9000 cache size      935, 3600000 req, miss ratio 0.2945, byte miss ratio 0.2945
io_traces.ns770 S3FIFO-0.7500-0.9000 cache size     3116, 3600000 req, miss ratio 0.2655, byte miss ratio 0.2655
io_traces.ns770 S3FIFO-0.7500-0.9000 cache size     9350, 3600000 req, miss ratio 0.2335, byte miss ratio 0.2335
io_traces.ns770 S3FIFO-0.7500-0.9000 cache size    31168, 3600000 req, miss ratio 0.1742, byte miss ratio 0.1742
io_traces.ns770 S3FIFO-0.7500-0.9000 cache size    62336, 3600000 req, miss ratio 0.1378, byte miss ratio 0.1378
io_traces.ns770 S3FIFO-0.7500-0.9000 cache size   124673, 3600000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns770 S3FIFO-0.7500-0.9000 cache size   249347, 3600000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns770 S3FIFO-0.5500-1.9000 cache size      311, 3600000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns770 S3FIFO-0.5500-1.9000 cache size      935, 3600000 req, miss ratio 0.2809, byte miss ratio 0.2809
io_traces.ns770 S3FIFO-0.5500-1.9000 cache size     3116, 3600000 req, miss ratio 0.2616, byte miss ratio 0.2616
io_traces.ns770 S3FIFO-0.5500-1.9000 cache size     9350, 3600000 req, miss ratio 0.2337, byte miss ratio 0.2337
io_traces.ns770 S3FIFO-0.5500-1.9000 cache size    31168, 3600000 req, miss ratio 0.1705, byte miss ratio 0.1705
io_traces.ns770 S3FIFO-0.5500-1.9000 cache size    62336, 3600000 req, miss ratio 0.1350, byte miss ratio 0.1350
io_traces.ns770 S3FIFO-0.5500-1.9000 cache size   124673, 3600000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns770 S3FIFO-0.5500-1.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.9900-1.9000 cache size      311, 3600000 req, miss ratio 0.4212, byte miss ratio 0.4212
io_traces.ns770 S3FIFO-0.9900-1.9000 cache size      935, 3600000 req, miss ratio 0.3268, byte miss ratio 0.3268
io_traces.ns770 S3FIFO-0.9900-1.9000 cache size     3116, 3600000 req, miss ratio 0.2813, byte miss ratio 0.2813
io_traces.ns770 S3FIFO-0.9900-1.9000 cache size     9350, 3600000 req, miss ratio 0.2383, byte miss ratio 0.2383
io_traces.ns770 S3FIFO-0.9900-1.9000 cache size    31168, 3600000 req, miss ratio 0.1779, byte miss ratio 0.1779
io_traces.ns770 S3FIFO-0.9900-1.9000 cache size    62336, 3600000 req, miss ratio 0.1415, byte miss ratio 0.1415
io_traces.ns770 S3FIFO-0.9900-1.9000 cache size   124673, 3600000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns770 S3FIFO-0.9900-1.9000 cache size   249347, 3600000 req, miss ratio 0.0898, byte miss ratio 0.0898
io_traces.ns770 S3FIFO-0.4000-0.9000 cache size      311, 3600000 req, miss ratio 0.3374, byte miss ratio 0.3374
io_traces.ns770 S3FIFO-0.4000-0.9000 cache size      935, 3600000 req, miss ratio 0.2762, byte miss ratio 0.2762
io_traces.ns770 S3FIFO-0.4000-0.9000 cache size     3116, 3600000 req, miss ratio 0.2553, byte miss ratio 0.2553
io_traces.ns770 S3FIFO-0.4000-0.9000 cache size     9350, 3600000 req, miss ratio 0.2177, byte miss ratio 0.2177
io_traces.ns770 S3FIFO-0.4000-0.9000 cache size    31168, 3600000 req, miss ratio 0.1654, byte miss ratio 0.1654
io_traces.ns770 S3FIFO-0.4000-0.9000 cache size    62336, 3600000 req, miss ratio 0.1303, byte miss ratio 0.1303
io_traces.ns770 S3FIFO-0.4000-0.9000 cache size   124673, 3600000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns770 S3FIFO-0.4000-0.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.9900-0.9000 cache size      311, 3600000 req, miss ratio 0.4224, byte miss ratio 0.4224
io_traces.ns770 S3FIFO-0.9900-0.9000 cache size      935, 3600000 req, miss ratio 0.3263, byte miss ratio 0.3263
io_traces.ns770 S3FIFO-0.9900-0.9000 cache size     3116, 3600000 req, miss ratio 0.2833, byte miss ratio 0.2833
io_traces.ns770 S3FIFO-0.9900-0.9000 cache size     9350, 3600000 req, miss ratio 0.2401, byte miss ratio 0.2401
io_traces.ns770 S3FIFO-0.9900-0.9000 cache size    31168, 3600000 req, miss ratio 0.1819, byte miss ratio 0.1819
io_traces.ns770 S3FIFO-0.9900-0.9000 cache size    62336, 3600000 req, miss ratio 0.1413, byte miss ratio 0.1413
io_traces.ns770 S3FIFO-0.9900-0.9000 cache size   124673, 3600000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns770 S3FIFO-0.9900-0.9000 cache size   249347, 3600000 req, miss ratio 0.0898, byte miss ratio 0.0898
io_traces.ns770 S3FIFO-0.3500-0.9000 cache size      311, 3600000 req, miss ratio 0.3334, byte miss ratio 0.3334
io_traces.ns770 S3FIFO-0.3500-0.9000 cache size      935, 3600000 req, miss ratio 0.2757, byte miss ratio 0.2757
io_traces.ns770 S3FIFO-0.3500-0.9000 cache size     3116, 3600000 req, miss ratio 0.2542, byte miss ratio 0.2542
io_traces.ns770 S3FIFO-0.3500-0.9000 cache size     9350, 3600000 req, miss ratio 0.2151, byte miss ratio 0.2151
io_traces.ns770 S3FIFO-0.3500-0.9000 cache size    31168, 3600000 req, miss ratio 0.1635, byte miss ratio 0.1635
io_traces.ns770 S3FIFO-0.3500-0.9000 cache size    62336, 3600000 req, miss ratio 0.1297, byte miss ratio 0.1297
io_traces.ns770 S3FIFO-0.3500-0.9000 cache size   124673, 3600000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns770 S3FIFO-0.3500-0.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.9000-0.9000 cache size      311, 3600000 req, miss ratio 0.4081, byte miss ratio 0.4081
io_traces.ns770 S3FIFO-0.9000-0.9000 cache size      935, 3600000 req, miss ratio 0.3129, byte miss ratio 0.3129
io_traces.ns770 S3FIFO-0.9000-0.9000 cache size     3116, 3600000 req, miss ratio 0.2730, byte miss ratio 0.2730
io_traces.ns770 S3FIFO-0.9000-0.9000 cache size     9350, 3600000 req, miss ratio 0.2356, byte miss ratio 0.2356
io_traces.ns770 S3FIFO-0.9000-0.9000 cache size    31168, 3600000 req, miss ratio 0.1802, byte miss ratio 0.1802
io_traces.ns770 S3FIFO-0.9000-0.9000 cache size    62336, 3600000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns770 S3FIFO-0.9000-0.9000 cache size   124673, 3600000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns770 S3FIFO-0.9000-0.9000 cache size   249347, 3600000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns770 S3FIFO-0.5500-0.9000 cache size      311, 3600000 req, miss ratio 0.3493, byte miss ratio 0.3493
io_traces.ns770 S3FIFO-0.5500-0.9000 cache size      935, 3600000 req, miss ratio 0.2805, byte miss ratio 0.2805
io_traces.ns770 S3FIFO-0.5500-0.9000 cache size     3116, 3600000 req, miss ratio 0.2591, byte miss ratio 0.2591
io_traces.ns770 S3FIFO-0.5500-0.9000 cache size     9350, 3600000 req, miss ratio 0.2327, byte miss ratio 0.2327
io_traces.ns770 S3FIFO-0.5500-0.9000 cache size    31168, 3600000 req, miss ratio 0.1690, byte miss ratio 0.1690
io_traces.ns770 S3FIFO-0.5500-0.9000 cache size    62336, 3600000 req, miss ratio 0.1351, byte miss ratio 0.1351
io_traces.ns770 S3FIFO-0.5500-0.9000 cache size   124673, 3600000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns770 S3FIFO-0.5500-0.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.6500-0.9000 cache size      311, 3600000 req, miss ratio 0.3664, byte miss ratio 0.3664
io_traces.ns770 S3FIFO-0.6500-0.9000 cache size      935, 3600000 req, miss ratio 0.2856, byte miss ratio 0.2856
io_traces.ns770 S3FIFO-0.6500-0.9000 cache size     3116, 3600000 req, miss ratio 0.2623, byte miss ratio 0.2623
io_traces.ns770 S3FIFO-0.6500-0.9000 cache size     9350, 3600000 req, miss ratio 0.2334, byte miss ratio 0.2334
io_traces.ns770 S3FIFO-0.6500-0.9000 cache size    31168, 3600000 req, miss ratio 0.1711, byte miss ratio 0.1711
io_traces.ns770 S3FIFO-0.6500-0.9000 cache size    62336, 3600000 req, miss ratio 0.1366, byte miss ratio 0.1366
io_traces.ns770 S3FIFO-0.6500-0.9000 cache size   124673, 3600000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns770 S3FIFO-0.6500-0.9000 cache size   249347, 3600000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns770 S3FIFO-0.7000-1.9000 cache size      311, 3600000 req, miss ratio 0.3749, byte miss ratio 0.3749
io_traces.ns770 S3FIFO-0.7000-1.9000 cache size      935, 3600000 req, miss ratio 0.2903, byte miss ratio 0.2903
io_traces.ns770 S3FIFO-0.7000-1.9000 cache size     3116, 3600000 req, miss ratio 0.2655, byte miss ratio 0.2655
io_traces.ns770 S3FIFO-0.7000-1.9000 cache size     9350, 3600000 req, miss ratio 0.2323, byte miss ratio 0.2323
io_traces.ns770 S3FIFO-0.7000-1.9000 cache size    31168, 3600000 req, miss ratio 0.1728, byte miss ratio 0.1728
io_traces.ns770 S3FIFO-0.7000-1.9000 cache size    62336, 3600000 req, miss ratio 0.1378, byte miss ratio 0.1378
io_traces.ns770 S3FIFO-0.7000-1.9000 cache size   124673, 3600000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns770 S3FIFO-0.7000-1.9000 cache size   249347, 3600000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns770 S3FIFO-0.0050-1.9000 cache size      311, 3600000 req, miss ratio 0.3355, byte miss ratio 0.3355
io_traces.ns770 S3FIFO-0.0050-1.9000 cache size      935, 3600000 req, miss ratio 0.2912, byte miss ratio 0.2912
io_traces.ns770 S3FIFO-0.0050-1.9000 cache size     3116, 3600000 req, miss ratio 0.2583, byte miss ratio 0.2583
io_traces.ns770 S3FIFO-0.0050-1.9000 cache size     9350, 3600000 req, miss ratio 0.2107, byte miss ratio 0.2107
io_traces.ns770 S3FIFO-0.0050-1.9000 cache size    31168, 3600000 req, miss ratio 0.1606, byte miss ratio 0.1606
io_traces.ns770 S3FIFO-0.0050-1.9000 cache size    62336, 3600000 req, miss ratio 0.1295, byte miss ratio 0.1295
io_traces.ns770 S3FIFO-0.0050-1.9000 cache size   124673, 3600000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns770 S3FIFO-0.0050-1.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.0500-0.9000 cache size      311, 3600000 req, miss ratio 0.3259, byte miss ratio 0.3259
io_traces.ns770 S3FIFO-0.0500-0.9000 cache size      935, 3600000 req, miss ratio 0.2782, byte miss ratio 0.2782
io_traces.ns770 S3FIFO-0.0500-0.9000 cache size     3116, 3600000 req, miss ratio 0.2516, byte miss ratio 0.2516
io_traces.ns770 S3FIFO-0.0500-0.9000 cache size     9350, 3600000 req, miss ratio 0.2085, byte miss ratio 0.2085
io_traces.ns770 S3FIFO-0.0500-0.9000 cache size    31168, 3600000 req, miss ratio 0.1569, byte miss ratio 0.1569
io_traces.ns770 S3FIFO-0.0500-0.9000 cache size    62336, 3600000 req, miss ratio 0.1319, byte miss ratio 0.1319
io_traces.ns770 S3FIFO-0.0500-0.9000 cache size   124673, 3600000 req, miss ratio 0.1043, byte miss ratio 0.1043
io_traces.ns770 S3FIFO-0.0500-0.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.1500-0.9000 cache size      311, 3600000 req, miss ratio 0.3235, byte miss ratio 0.3235
io_traces.ns770 S3FIFO-0.1500-0.9000 cache size      935, 3600000 req, miss ratio 0.2746, byte miss ratio 0.2746
io_traces.ns770 S3FIFO-0.1500-0.9000 cache size     3116, 3600000 req, miss ratio 0.2517, byte miss ratio 0.2517
io_traces.ns770 S3FIFO-0.1500-0.9000 cache size     9350, 3600000 req, miss ratio 0.2111, byte miss ratio 0.2111
io_traces.ns770 S3FIFO-0.1500-0.9000 cache size    31168, 3600000 req, miss ratio 0.1571, byte miss ratio 0.1571
io_traces.ns770 S3FIFO-0.1500-0.9000 cache size    62336, 3600000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns770 S3FIFO-0.1500-0.9000 cache size   124673, 3600000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns770 S3FIFO-0.1500-0.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.4000-1.9000 cache size      311, 3600000 req, miss ratio 0.3383, byte miss ratio 0.3383
io_traces.ns770 S3FIFO-0.4000-1.9000 cache size      935, 3600000 req, miss ratio 0.2761, byte miss ratio 0.2761
io_traces.ns770 S3FIFO-0.4000-1.9000 cache size     3116, 3600000 req, miss ratio 0.2576, byte miss ratio 0.2576
io_traces.ns770 S3FIFO-0.4000-1.9000 cache size     9350, 3600000 req, miss ratio 0.2247, byte miss ratio 0.2247
io_traces.ns770 S3FIFO-0.4000-1.9000 cache size    31168, 3600000 req, miss ratio 0.1665, byte miss ratio 0.1665
io_traces.ns770 S3FIFO-0.4000-1.9000 cache size    62336, 3600000 req, miss ratio 0.1303, byte miss ratio 0.1303
io_traces.ns770 S3FIFO-0.4000-1.9000 cache size   124673, 3600000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns770 S3FIFO-0.4000-1.9000 cache size   249347, 3600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns770 S3FIFO-0.6500-1.9000 cache size      311, 3600000 req, miss ratio 0.3674, byte miss ratio 0.3674
io_traces.ns770 S3FIFO-0.6500-1.9000 cache size      935, 3600000 req, miss ratio 0.2860, byte miss ratio 0.2860
io_traces.ns770 S3FIFO-0.6500-1.9000 cache size     3116, 3600000 req, miss ratio 0.2643, byte miss ratio 0.2643
io_traces.ns770 S3FIFO-0.6500-1.9000 cache size     9350, 3600000 req, miss ratio 0.2326, byte miss ratio 0.2326
io_traces.ns770 S3FIFO-0.6500-1.9000 cache size    31168, 3600000 req, miss ratio 0.1721, byte miss ratio 0.1721
io_traces.ns770 S3FIFO-0.6500-1.9000 cache size    62336, 3600000 req, miss ratio 0.1367, byte miss ratio 0.1367
io_traces.ns770 S3FIFO-0.6500-1.9000 cache size   124673, 3600000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns770 S3FIFO-0.6500-1.9000 cache size   249347, 3600000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns770 S3FIFO-0.9000-1.9000 cache size      311, 3600000 req, miss ratio 0.4075, byte miss ratio 0.4075
io_traces.ns770 S3FIFO-0.9000-1.9000 cache size      935, 3600000 req, miss ratio 0.3133, byte miss ratio 0.3133
io_traces.ns770 S3FIFO-0.9000-1.9000 cache size     3116, 3600000 req, miss ratio 0.2735, byte miss ratio 0.2735
io_traces.ns770 S3FIFO-0.9000-1.9000 cache size     9350, 3600000 req, miss ratio 0.2344, byte miss ratio 0.2344
io_traces.ns770 S3FIFO-0.9000-1.9000 cache size    31168, 3600000 req, miss ratio 0.1766, byte miss ratio 0.1766
io_traces.ns770 S3FIFO-0.9000-1.9000 cache size    62336, 3600000 req, miss ratio 0.1392, byte miss ratio 0.1392
io_traces.ns770 S3FIFO-0.9000-1.9000 cache size   124673, 3600000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns770 S3FIFO-0.9000-1.9000 cache size   249347, 3600000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns770 S3FIFO-0.6000-1.9000 cache size      311, 3600000 req, miss ratio 0.3592, byte miss ratio 0.3592
io_traces.ns770 S3FIFO-0.6000-1.9000 cache size      935, 3600000 req, miss ratio 0.2834, byte miss ratio 0.2834
