tencentBlock.ns5682 S3FIFO-0.1500-1.9000 cache size      193, 5545281 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns5682 S3FIFO-0.1500-1.9000 cache size      579, 5545281 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns5682 S3FIFO-0.1500-1.9000 cache size     1931, 5545281 req, miss ratio 0.1072, byte miss ratio 0.1072
tencentBlock.ns5682 S3FIFO-0.1500-1.9000 cache size     5794, 5545281 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns5682 S3FIFO-0.1500-1.9000 cache size    19316, 5545281 req, miss ratio 0.0730, byte miss ratio 0.0730
tencentBlock.ns5682 S3FIFO-0.1500-1.9000 cache size    38632, 5545281 req, miss ratio 0.0602, byte miss ratio 0.0602
tencentBlock.ns5682 S3FIFO-0.1500-1.9000 cache size    77264, 5545281 req, miss ratio 0.0444, byte miss ratio 0.0444
tencentBlock.ns5682 S3FIFO-0.1500-1.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.1000-0.9000 cache size      193, 5545281 req, miss ratio 0.2320, byte miss ratio 0.2320
tencentBlock.ns5682 S3FIFO-0.1000-0.9000 cache size      579, 5545281 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns5682 S3FIFO-0.1000-0.9000 cache size     1931, 5545281 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns5682 S3FIFO-0.1000-0.9000 cache size     5794, 5545281 req, miss ratio 0.0902, byte miss ratio 0.0902
tencentBlock.ns5682 S3FIFO-0.1000-0.9000 cache size    19316, 5545281 req, miss ratio 0.0728, byte miss ratio 0.0728
tencentBlock.ns5682 S3FIFO-0.1000-0.9000 cache size    38632, 5545281 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns5682 S3FIFO-0.1000-0.9000 cache size    77264, 5545281 req, miss ratio 0.0442, byte miss ratio 0.0442
tencentBlock.ns5682 S3FIFO-0.1000-0.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.5500-0.9000 cache size      193, 5545281 req, miss ratio 0.2843, byte miss ratio 0.2843
tencentBlock.ns5682 S3FIFO-0.5500-0.9000 cache size      579, 5545281 req, miss ratio 0.1523, byte miss ratio 0.1523
tencentBlock.ns5682 S3FIFO-0.5500-0.9000 cache size     1931, 5545281 req, miss ratio 0.1166, byte miss ratio 0.1166
tencentBlock.ns5682 S3FIFO-0.5500-0.9000 cache size     5794, 5545281 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns5682 S3FIFO-0.5500-0.9000 cache size    19316, 5545281 req, miss ratio 0.0757, byte miss ratio 0.0757
tencentBlock.ns5682 S3FIFO-0.5500-0.9000 cache size    38632, 5545281 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns5682 S3FIFO-0.5500-0.9000 cache size    77264, 5545281 req, miss ratio 0.0472, byte miss ratio 0.0472
tencentBlock.ns5682 S3FIFO-0.5500-0.9000 cache size   154529, 5545281 req, miss ratio 0.0363, byte miss ratio 0.0363
tencentBlock.ns5682 S3FIFO-0.5000-1.9000 cache size      193, 5545281 req, miss ratio 0.2792, byte miss ratio 0.2792
tencentBlock.ns5682 S3FIFO-0.5000-1.9000 cache size      579, 5545281 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns5682 S3FIFO-0.5000-1.9000 cache size     1931, 5545281 req, miss ratio 0.1146, byte miss ratio 0.1146
tencentBlock.ns5682 S3FIFO-0.5000-1.9000 cache size     5794, 5545281 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns5682 S3FIFO-0.5000-1.9000 cache size    19316, 5545281 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns5682 S3FIFO-0.5000-1.9000 cache size    38632, 5545281 req, miss ratio 0.0621, byte miss ratio 0.0621
tencentBlock.ns5682 S3FIFO-0.5000-1.9000 cache size    77264, 5545281 req, miss ratio 0.0467, byte miss ratio 0.0467
tencentBlock.ns5682 S3FIFO-0.5000-1.9000 cache size   154529, 5545281 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns5682 S3FIFO-0.0500-1.9000 cache size      193, 5545281 req, miss ratio 0.2403, byte miss ratio 0.2403
tencentBlock.ns5682 S3FIFO-0.0500-1.9000 cache size      579, 5545281 req, miss ratio 0.1453, byte miss ratio 0.1453
tencentBlock.ns5682 S3FIFO-0.0500-1.9000 cache size     1931, 5545281 req, miss ratio 0.1074, byte miss ratio 0.1074
tencentBlock.ns5682 S3FIFO-0.0500-1.9000 cache size     5794, 5545281 req, miss ratio 0.0916, byte miss ratio 0.0916
tencentBlock.ns5682 S3FIFO-0.0500-1.9000 cache size    19316, 5545281 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns5682 S3FIFO-0.0500-1.9000 cache size    38632, 5545281 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns5682 S3FIFO-0.0500-1.9000 cache size    77264, 5545281 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns5682 S3FIFO-0.0500-1.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.1500-0.9000 cache size      193, 5545281 req, miss ratio 0.2347, byte miss ratio 0.2347
tencentBlock.ns5682 S3FIFO-0.1500-0.9000 cache size      579, 5545281 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns5682 S3FIFO-0.1500-0.9000 cache size     1931, 5545281 req, miss ratio 0.1067, byte miss ratio 0.1067
tencentBlock.ns5682 S3FIFO-0.1500-0.9000 cache size     5794, 5545281 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns5682 S3FIFO-0.1500-0.9000 cache size    19316, 5545281 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns5682 S3FIFO-0.1500-0.9000 cache size    38632, 5545281 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns5682 S3FIFO-0.1500-0.9000 cache size    77264, 5545281 req, miss ratio 0.0444, byte miss ratio 0.0444
tencentBlock.ns5682 S3FIFO-0.1500-0.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.2500-0.9000 cache size      193, 5545281 req, miss ratio 0.2473, byte miss ratio 0.2473
tencentBlock.ns5682 S3FIFO-0.2500-0.9000 cache size      579, 5545281 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns5682 S3FIFO-0.2500-0.9000 cache size     1931, 5545281 req, miss ratio 0.1083, byte miss ratio 0.1083
tencentBlock.ns5682 S3FIFO-0.2500-0.9000 cache size     5794, 5545281 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns5682 S3FIFO-0.2500-0.9000 cache size    19316, 5545281 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns5682 S3FIFO-0.2500-0.9000 cache size    38632, 5545281 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns5682 S3FIFO-0.2500-0.9000 cache size    77264, 5545281 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns5682 S3FIFO-0.2500-0.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.3500-0.9000 cache size      193, 5545281 req, miss ratio 0.2614, byte miss ratio 0.2614
tencentBlock.ns5682 S3FIFO-0.3500-0.9000 cache size      579, 5545281 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns5682 S3FIFO-0.3500-0.9000 cache size     1931, 5545281 req, miss ratio 0.1102, byte miss ratio 0.1102
tencentBlock.ns5682 S3FIFO-0.3500-0.9000 cache size     5794, 5545281 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns5682 S3FIFO-0.3500-0.9000 cache size    19316, 5545281 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns5682 S3FIFO-0.3500-0.9000 cache size    38632, 5545281 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns5682 S3FIFO-0.3500-0.9000 cache size    77264, 5545281 req, miss ratio 0.0456, byte miss ratio 0.0456
tencentBlock.ns5682 S3FIFO-0.3500-0.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.4500-0.9000 cache size      193, 5545281 req, miss ratio 0.2724, byte miss ratio 0.2724
tencentBlock.ns5682 S3FIFO-0.4500-0.9000 cache size      579, 5545281 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns5682 S3FIFO-0.4500-0.9000 cache size     1931, 5545281 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns5682 S3FIFO-0.4500-0.9000 cache size     5794, 5545281 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns5682 S3FIFO-0.4500-0.9000 cache size    19316, 5545281 req, miss ratio 0.0743, byte miss ratio 0.0743
tencentBlock.ns5682 S3FIFO-0.4500-0.9000 cache size    38632, 5545281 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns5682 S3FIFO-0.4500-0.9000 cache size    77264, 5545281 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns5682 S3FIFO-0.4500-0.9000 cache size   154529, 5545281 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns5682 S3FIFO-0.2000-0.9000 cache size      193, 5545281 req, miss ratio 0.2388, byte miss ratio 0.2388
tencentBlock.ns5682 S3FIFO-0.2000-0.9000 cache size      579, 5545281 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns5682 S3FIFO-0.2000-0.9000 cache size     1931, 5545281 req, miss ratio 0.1072, byte miss ratio 0.1072
tencentBlock.ns5682 S3FIFO-0.2000-0.9000 cache size     5794, 5545281 req, miss ratio 0.0909, byte miss ratio 0.0909
tencentBlock.ns5682 S3FIFO-0.2000-0.9000 cache size    19316, 5545281 req, miss ratio 0.0735, byte miss ratio 0.0735
tencentBlock.ns5682 S3FIFO-0.2000-0.9000 cache size    38632, 5545281 req, miss ratio 0.0605, byte miss ratio 0.0605
tencentBlock.ns5682 S3FIFO-0.2000-0.9000 cache size    77264, 5545281 req, miss ratio 0.0446, byte miss ratio 0.0446
tencentBlock.ns5682 S3FIFO-0.2000-0.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.0100-1.9000 cache size      193, 5545281 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns5682 S3FIFO-0.0100-1.9000 cache size      579, 5545281 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns5682 S3FIFO-0.0100-1.9000 cache size     1931, 5545281 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns5682 S3FIFO-0.0100-1.9000 cache size     5794, 5545281 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns5682 S3FIFO-0.0100-1.9000 cache size    19316, 5545281 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns5682 S3FIFO-0.0100-1.9000 cache size    38632, 5545281 req, miss ratio 0.0601, byte miss ratio 0.0601
tencentBlock.ns5682 S3FIFO-0.0100-1.9000 cache size    77264, 5545281 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns5682 S3FIFO-0.0100-1.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.0500-0.9000 cache size      193, 5545281 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns5682 S3FIFO-0.0500-0.9000 cache size      579, 5545281 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns5682 S3FIFO-0.0500-0.9000 cache size     1931, 5545281 req, miss ratio 0.1075, byte miss ratio 0.1075
tencentBlock.ns5682 S3FIFO-0.0500-0.9000 cache size     5794, 5545281 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns5682 S3FIFO-0.0500-0.9000 cache size    19316, 5545281 req, miss ratio 0.0728, byte miss ratio 0.0728
tencentBlock.ns5682 S3FIFO-0.0500-0.9000 cache size    38632, 5545281 req, miss ratio 0.0599, byte miss ratio 0.0599
tencentBlock.ns5682 S3FIFO-0.0500-0.9000 cache size    77264, 5545281 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns5682 S3FIFO-0.0500-0.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.9000-1.9000 cache size      193, 5545281 req, miss ratio 0.3360, byte miss ratio 0.3360
tencentBlock.ns5682 S3FIFO-0.9000-1.9000 cache size      579, 5545281 req, miss ratio 0.1840, byte miss ratio 0.1840
tencentBlock.ns5682 S3FIFO-0.9000-1.9000 cache size     1931, 5545281 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns5682 S3FIFO-0.9000-1.9000 cache size     5794, 5545281 req, miss ratio 0.1043, byte miss ratio 0.1043
tencentBlock.ns5682 S3FIFO-0.9000-1.9000 cache size    19316, 5545281 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns5682 S3FIFO-0.9000-1.9000 cache size    38632, 5545281 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns5682 S3FIFO-0.9000-1.9000 cache size    77264, 5545281 req, miss ratio 0.0498, byte miss ratio 0.0498
tencentBlock.ns5682 S3FIFO-0.9000-1.9000 cache size   154529, 5545281 req, miss ratio 0.0383, byte miss ratio 0.0383
tencentBlock.ns5682 S3FIFO-0.7000-1.9000 cache size      193, 5545281 req, miss ratio 0.3044, byte miss ratio 0.3044
tencentBlock.ns5682 S3FIFO-0.7000-1.9000 cache size      579, 5545281 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns5682 S3FIFO-0.7000-1.9000 cache size     1931, 5545281 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns5682 S3FIFO-0.7000-1.9000 cache size     5794, 5545281 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns5682 S3FIFO-0.7000-1.9000 cache size    19316, 5545281 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns5682 S3FIFO-0.7000-1.9000 cache size    38632, 5545281 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns5682 S3FIFO-0.7000-1.9000 cache size    77264, 5545281 req, miss ratio 0.0484, byte miss ratio 0.0484
tencentBlock.ns5682 S3FIFO-0.7000-1.9000 cache size   154529, 5545281 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns5682 S3FIFO-0.0010-1.9000 cache size      193, 5545281 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5682 S3FIFO-0.0010-1.9000 cache size      579, 5545281 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5682 S3FIFO-0.0010-1.9000 cache size     1931, 5545281 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns5682 S3FIFO-0.0010-1.9000 cache size     5794, 5545281 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns5682 S3FIFO-0.0010-1.9000 cache size    19316, 5545281 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns5682 S3FIFO-0.0010-1.9000 cache size    38632, 5545281 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns5682 S3FIFO-0.0010-1.9000 cache size    77264, 5545281 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns5682 S3FIFO-0.0010-1.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.9900-0.9000 cache size      193, 5545281 req, miss ratio 0.3492, byte miss ratio 0.3492
tencentBlock.ns5682 S3FIFO-0.9900-0.9000 cache size      579, 5545281 req, miss ratio 0.1972, byte miss ratio 0.1972
tencentBlock.ns5682 S3FIFO-0.9900-0.9000 cache size     1931, 5545281 req, miss ratio 0.1366, byte miss ratio 0.1366
tencentBlock.ns5682 S3FIFO-0.9900-0.9000 cache size     5794, 5545281 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns5682 S3FIFO-0.9900-0.9000 cache size    19316, 5545281 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns5682 S3FIFO-0.9900-0.9000 cache size    38632, 5545281 req, miss ratio 0.0668, byte miss ratio 0.0668
tencentBlock.ns5682 S3FIFO-0.9900-0.9000 cache size    77264, 5545281 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns5682 S3FIFO-0.9900-0.9000 cache size   154529, 5545281 req, miss ratio 0.0391, byte miss ratio 0.0391
tencentBlock.ns5682 S3FIFO-0.5500-1.9000 cache size      193, 5545281 req, miss ratio 0.2847, byte miss ratio 0.2847
tencentBlock.ns5682 S3FIFO-0.5500-1.9000 cache size      579, 5545281 req, miss ratio 0.1532, byte miss ratio 0.1532
tencentBlock.ns5682 S3FIFO-0.5500-1.9000 cache size     1931, 5545281 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns5682 S3FIFO-0.5500-1.9000 cache size     5794, 5545281 req, miss ratio 0.0973, byte miss ratio 0.0973
tencentBlock.ns5682 S3FIFO-0.5500-1.9000 cache size    19316, 5545281 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns5682 S3FIFO-0.5500-1.9000 cache size    38632, 5545281 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns5682 S3FIFO-0.5500-1.9000 cache size    77264, 5545281 req, miss ratio 0.0472, byte miss ratio 0.0472
tencentBlock.ns5682 S3FIFO-0.5500-1.9000 cache size   154529, 5545281 req, miss ratio 0.0363, byte miss ratio 0.0363
tencentBlock.ns5682 S3FIFO-0.1000-1.9000 cache size      193, 5545281 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns5682 S3FIFO-0.1000-1.9000 cache size      579, 5545281 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns5682 S3FIFO-0.1000-1.9000 cache size     1931, 5545281 req, miss ratio 0.1067, byte miss ratio 0.1067
tencentBlock.ns5682 S3FIFO-0.1000-1.9000 cache size     5794, 5545281 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns5682 S3FIFO-0.1000-1.9000 cache size    19316, 5545281 req, miss ratio 0.0727, byte miss ratio 0.0727
tencentBlock.ns5682 S3FIFO-0.1000-1.9000 cache size    38632, 5545281 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns5682 S3FIFO-0.1000-1.9000 cache size    77264, 5545281 req, miss ratio 0.0442, byte miss ratio 0.0442
tencentBlock.ns5682 S3FIFO-0.1000-1.9000 cache size   154529, 5545281 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns5682 S3FIFO-0.7000-0.9000 cache size      193, 5545281 req, miss ratio 0.3043, byte miss ratio 0.3043
tencentBlock.ns5682 S3FIFO-0.7000-0.9000 cache size      579, 5545281 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns5682 S3FIFO-0.7000-0.9000 cache size     1931, 5545281 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns5682 S3FIFO-0.7000-0.9000 cache size     5794, 5545281 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns5682 S3FIFO-0.7000-0.9000 cache size    19316, 5545281 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns5682 S3FIFO-0.7000-0.9000 cache size    38632, 5545281 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns5682 S3FIFO-0.7000-0.9000 cache size    77264, 5545281 req, miss ratio 0.0484, byte miss ratio 0.0484
tencentBlock.ns5682 S3FIFO-0.7000-0.9000 cache size   154529, 5545281 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns5682 S3FIFO-0.5000-0.9000 cache size      193, 5545281 req, miss ratio 0.2784, byte miss ratio 0.2784
tencentBlock.ns5682 S3FIFO-0.5000-0.9000 cache size      579, 5545281 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns5682 S3FIFO-0.5000-0.9000 cache size     1931, 5545281 req, miss ratio 0.1140, byte miss ratio 0.1140
tencentBlock.ns5682 S3FIFO-0.5000-0.9000 cache size     5794, 5545281 req, miss ratio 0.0951, byte miss ratio 0.0951
tencentBlock.ns5682 S3FIFO-0.5000-0.9000 cache size    19316, 5545281 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns5682 S3FIFO-0.5000-0.9000 cache size    38632, 5545281 req, miss ratio 0.0621, byte miss ratio 0.0621
tencentBlock.ns5682 S3FIFO-0.5000-0.9000 cache size    77264, 5545281 req, miss ratio 0.0467, byte miss ratio 0.0467
tencentBlock.ns5682 S3FIFO-0.5000-0.9000 cache size   154529, 5545281 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns5682 S3FIFO-0.6000-0.9000 cache size      193, 5545281 req, miss ratio 0.2900, byte miss ratio 0.2900
tencentBlock.ns5682 S3FIFO-0.6000-0.9000 cache size      579, 5545281 req, miss ratio 0.1556, byte miss ratio 0.1556
tencentBlock.ns5682 S3FIFO-0.6000-0.9000 cache size     1931, 5545281 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns5682 S3FIFO-0.6000-0.9000 cache size     5794, 5545281 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns5682 S3FIFO-0.6000-0.9000 cache size    19316, 5545281 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns5682 S3FIFO-0.6000-0.9000 cache size    38632, 5545281 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns5682 S3FIFO-0.6000-0.9000 cache size    77264, 5545281 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns5682 S3FIFO-0.6000-0.9000 cache size   154529, 5545281 req, miss ratio 0.0365, byte miss ratio 0.0365
tencentBlock.ns5682 S3FIFO-0.0250-1.9000 cache size      193, 5545281 req, miss ratio 0.2406, byte miss ratio 0.2406
