io_traces.ns223 S3FIFO-0.9900-1.9000 cache size     1356, 13200000 req, miss ratio 0.6091, byte miss ratio 0.6091
io_traces.ns223 S3FIFO-0.5000-0.9000 cache size     4068, 13200000 req, miss ratio 0.4994, byte miss ratio 0.4994
io_traces.ns223 S3FIFO-0.5000-0.9000 cache size    13560, 13200000 req, miss ratio 0.4733, byte miss ratio 0.4733
io_traces.ns223 S3FIFO-0.5000-0.9000 cache size    40680, 13200000 req, miss ratio 0.4186, byte miss ratio 0.4186
io_traces.ns223 S3FIFO-0.5000-0.9000 cache size   135602, 13200000 req, miss ratio 0.1837, byte miss ratio 0.1837
io_traces.ns223 S3FIFO-0.5000-0.9000 cache size   271204, 13200000 req, miss ratio 0.1134, byte miss ratio 0.1134
io_traces.ns223 S3FIFO-0.5000-0.9000 cache size   542409, 13200000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns223 S3FIFO-0.5000-0.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.2500-1.9000 cache size     1356, 13200000 req, miss ratio 0.5316, byte miss ratio 0.5316
io_traces.ns223 S3FIFO-0.2500-1.9000 cache size     4068, 13200000 req, miss ratio 0.4957, byte miss ratio 0.4957
io_traces.ns223 S3FIFO-0.2500-1.9000 cache size    13560, 13200000 req, miss ratio 0.4621, byte miss ratio 0.4621
io_traces.ns223 S3FIFO-0.2500-1.9000 cache size    40680, 13200000 req, miss ratio 0.4214, byte miss ratio 0.4214
io_traces.ns223 S3FIFO-0.2500-1.9000 cache size   135602, 13200000 req, miss ratio 0.1492, byte miss ratio 0.1492
io_traces.ns223 S3FIFO-0.2500-1.9000 cache size   271204, 13200000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns223 S3FIFO-0.2500-1.9000 cache size   542409, 13200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns223 S3FIFO-0.2500-1.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.4500-1.9000 cache size     1356, 13200000 req, miss ratio 0.5452, byte miss ratio 0.5452
io_traces.ns223 S3FIFO-0.4500-1.9000 cache size     4068, 13200000 req, miss ratio 0.4982, byte miss ratio 0.4982
io_traces.ns223 S3FIFO-0.4500-1.9000 cache size    13560, 13200000 req, miss ratio 0.4719, byte miss ratio 0.4719
io_traces.ns223 S3FIFO-0.4500-1.9000 cache size    40680, 13200000 req, miss ratio 0.4329, byte miss ratio 0.4329
io_traces.ns223 S3FIFO-0.4500-1.9000 cache size   135602, 13200000 req, miss ratio 0.1773, byte miss ratio 0.1773
io_traces.ns223 S3FIFO-0.4500-1.9000 cache size   271204, 13200000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns223 S3FIFO-0.4500-1.9000 cache size   542409, 13200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns223 S3FIFO-0.4500-1.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.1000-0.9000 cache size     1356, 13200000 req, miss ratio 0.5262, byte miss ratio 0.5262
io_traces.ns223 S3FIFO-0.1000-0.9000 cache size     4068, 13200000 req, miss ratio 0.4960, byte miss ratio 0.4960
io_traces.ns223 S3FIFO-0.1000-0.9000 cache size    13560, 13200000 req, miss ratio 0.4568, byte miss ratio 0.4568
io_traces.ns223 S3FIFO-0.1000-0.9000 cache size    40680, 13200000 req, miss ratio 0.3665, byte miss ratio 0.3665
io_traces.ns223 S3FIFO-0.1000-0.9000 cache size   135602, 13200000 req, miss ratio 0.1286, byte miss ratio 0.1286
io_traces.ns223 S3FIFO-0.1000-0.9000 cache size   271204, 13200000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns223 S3FIFO-0.1000-0.9000 cache size   542409, 13200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns223 S3FIFO-0.1000-0.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.4000-1.9000 cache size     1356, 13200000 req, miss ratio 0.5417, byte miss ratio 0.5417
io_traces.ns223 S3FIFO-0.4000-1.9000 cache size     4068, 13200000 req, miss ratio 0.4975, byte miss ratio 0.4975
io_traces.ns223 S3FIFO-0.4000-1.9000 cache size    13560, 13200000 req, miss ratio 0.4693, byte miss ratio 0.4693
io_traces.ns223 S3FIFO-0.4000-1.9000 cache size    40680, 13200000 req, miss ratio 0.4307, byte miss ratio 0.4307
io_traces.ns223 S3FIFO-0.4000-1.9000 cache size   135602, 13200000 req, miss ratio 0.1702, byte miss ratio 0.1702
io_traces.ns223 S3FIFO-0.4000-1.9000 cache size   271204, 13200000 req, miss ratio 0.1123, byte miss ratio 0.1123
io_traces.ns223 S3FIFO-0.4000-1.9000 cache size   542409, 13200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns223 S3FIFO-0.4000-1.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.0100-1.9000 cache size     1356, 13200000 req, miss ratio 0.5267, byte miss ratio 0.5267
io_traces.ns223 S3FIFO-0.0100-1.9000 cache size     4068, 13200000 req, miss ratio 0.5005, byte miss ratio 0.5005
io_traces.ns223 S3FIFO-0.0100-1.9000 cache size    13560, 13200000 req, miss ratio 0.4545, byte miss ratio 0.4545
io_traces.ns223 S3FIFO-0.0100-1.9000 cache size    40680, 13200000 req, miss ratio 0.3871, byte miss ratio 0.3871
io_traces.ns223 S3FIFO-0.0100-1.9000 cache size   135602, 13200000 req, miss ratio 0.1255, byte miss ratio 0.1255
io_traces.ns223 S3FIFO-0.0100-1.9000 cache size   271204, 13200000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns223 S3FIFO-0.0100-1.9000 cache size   542409, 13200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns223 S3FIFO-0.0100-1.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.1000-1.9000 cache size     1356, 13200000 req, miss ratio 0.5250, byte miss ratio 0.5250
io_traces.ns223 S3FIFO-0.1000-1.9000 cache size     4068, 13200000 req, miss ratio 0.4946, byte miss ratio 0.4946
io_traces.ns223 S3FIFO-0.1000-1.9000 cache size    13560, 13200000 req, miss ratio 0.4558, byte miss ratio 0.4558
io_traces.ns223 S3FIFO-0.1000-1.9000 cache size    40680, 13200000 req, miss ratio 0.4014, byte miss ratio 0.4014
io_traces.ns223 S3FIFO-0.1000-1.9000 cache size   135602, 13200000 req, miss ratio 0.1292, byte miss ratio 0.1292
io_traces.ns223 S3FIFO-0.1000-1.9000 cache size   271204, 13200000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns223 S3FIFO-0.1000-1.9000 cache size   542409, 13200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns223 S3FIFO-0.1000-1.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.6000-0.9000 cache size     1356, 13200000 req, miss ratio 0.5560, byte miss ratio 0.5560
io_traces.ns223 S3FIFO-0.6000-0.9000 cache size     4068, 13200000 req, miss ratio 0.5008, byte miss ratio 0.5008
io_traces.ns223 S3FIFO-0.6000-0.9000 cache size    13560, 13200000 req, miss ratio 0.4779, byte miss ratio 0.4779
io_traces.ns223 S3FIFO-0.6000-0.9000 cache size    40680, 13200000 req, miss ratio 0.4283, byte miss ratio 0.4283
io_traces.ns223 S3FIFO-0.6000-0.9000 cache size   135602, 13200000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns223 S3FIFO-0.6000-0.9000 cache size   271204, 13200000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns223 S3FIFO-0.6000-0.9000 cache size   542409, 13200000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns223 S3FIFO-0.6000-0.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.6500-1.9000 cache size     1356, 13200000 req, miss ratio 0.5597, byte miss ratio 0.5597
io_traces.ns223 S3FIFO-0.6500-1.9000 cache size     4068, 13200000 req, miss ratio 0.5042, byte miss ratio 0.5042
io_traces.ns223 S3FIFO-0.6500-1.9000 cache size    13560, 13200000 req, miss ratio 0.4819, byte miss ratio 0.4819
io_traces.ns223 S3FIFO-0.6500-1.9000 cache size    40680, 13200000 req, miss ratio 0.4410, byte miss ratio 0.4410
io_traces.ns223 S3FIFO-0.6500-1.9000 cache size   135602, 13200000 req, miss ratio 0.2055, byte miss ratio 0.2055
io_traces.ns223 S3FIFO-0.6500-1.9000 cache size   271204, 13200000 req, miss ratio 0.1219, byte miss ratio 0.1219
io_traces.ns223 S3FIFO-0.6500-1.9000 cache size   542409, 13200000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns223 S3FIFO-0.6500-1.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.1500-1.9000 cache size     1356, 13200000 req, miss ratio 0.5266, byte miss ratio 0.5266
io_traces.ns223 S3FIFO-0.1500-1.9000 cache size     4068, 13200000 req, miss ratio 0.4948, byte miss ratio 0.4948
io_traces.ns223 S3FIFO-0.1500-1.9000 cache size    13560, 13200000 req, miss ratio 0.4579, byte miss ratio 0.4579
io_traces.ns223 S3FIFO-0.1500-1.9000 cache size    40680, 13200000 req, miss ratio 0.4091, byte miss ratio 0.4091
io_traces.ns223 S3FIFO-0.1500-1.9000 cache size   135602, 13200000 req, miss ratio 0.1338, byte miss ratio 0.1338
io_traces.ns223 S3FIFO-0.1500-1.9000 cache size   271204, 13200000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns223 S3FIFO-0.1500-1.9000 cache size   542409, 13200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns223 S3FIFO-0.1500-1.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.0050-1.9000 cache size     1356, 13200000 req, miss ratio 0.5266, byte miss ratio 0.5266
io_traces.ns223 S3FIFO-0.0050-1.9000 cache size     4068, 13200000 req, miss ratio 0.5016, byte miss ratio 0.5016
io_traces.ns223 S3FIFO-0.0050-1.9000 cache size    13560, 13200000 req, miss ratio 0.4566, byte miss ratio 0.4566
io_traces.ns223 S3FIFO-0.0050-1.9000 cache size    40680, 13200000 req, miss ratio 0.3865, byte miss ratio 0.3865
io_traces.ns223 S3FIFO-0.0050-1.9000 cache size   135602, 13200000 req, miss ratio 0.1254, byte miss ratio 0.1254
io_traces.ns223 S3FIFO-0.0050-1.9000 cache size   271204, 13200000 req, miss ratio 0.1134, byte miss ratio 0.1134
io_traces.ns223 S3FIFO-0.0050-1.9000 cache size   542409, 13200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns223 S3FIFO-0.0050-1.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.9900-0.9000 cache size     1356, 13200000 req, miss ratio 0.6080, byte miss ratio 0.6080
io_traces.ns223 S3FIFO-0.9900-0.9000 cache size     4068, 13200000 req, miss ratio 0.5639, byte miss ratio 0.5639
io_traces.ns223 S3FIFO-0.9900-0.9000 cache size    13560, 13200000 req, miss ratio 0.5205, byte miss ratio 0.5205
io_traces.ns223 S3FIFO-0.9900-0.9000 cache size    40680, 13200000 req, miss ratio 0.4498, byte miss ratio 0.4498
io_traces.ns223 S3FIFO-0.9900-0.9000 cache size   135602, 13200000 req, miss ratio 0.2444, byte miss ratio 0.2444
io_traces.ns223 S3FIFO-0.9900-0.9000 cache size   271204, 13200000 req, miss ratio 0.1585, byte miss ratio 0.1585
io_traces.ns223 S3FIFO-0.9900-0.9000 cache size   542409, 13200000 req, miss ratio 0.1239, byte miss ratio 0.1239
io_traces.ns223 S3FIFO-0.9900-0.9000 cache size  1084819, 13200000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns223 S3FIFO-0.8000-0.9000 cache size     1356, 13200000 req, miss ratio 0.5699, byte miss ratio 0.5699
io_traces.ns223 S3FIFO-0.8000-0.9000 cache size     4068, 13200000 req, miss ratio 0.5274, byte miss ratio 0.5274
io_traces.ns223 S3FIFO-0.8000-0.9000 cache size    13560, 13200000 req, miss ratio 0.4899, byte miss ratio 0.4899
io_traces.ns223 S3FIFO-0.8000-0.9000 cache size    40680, 13200000 req, miss ratio 0.4412, byte miss ratio 0.4412
io_traces.ns223 S3FIFO-0.8000-0.9000 cache size   135602, 13200000 req, miss ratio 0.2250, byte miss ratio 0.2250
io_traces.ns223 S3FIFO-0.8000-0.9000 cache size   271204, 13200000 req, miss ratio 0.1376, byte miss ratio 0.1376
io_traces.ns223 S3FIFO-0.8000-0.9000 cache size   542409, 13200000 req, miss ratio 0.1100, byte miss ratio 0.1100
io_traces.ns223 S3FIFO-0.8000-0.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.3500-1.9000 cache size     1356, 13200000 req, miss ratio 0.5381, byte miss ratio 0.5381
io_traces.ns223 S3FIFO-0.3500-1.9000 cache size     4068, 13200000 req, miss ratio 0.4969, byte miss ratio 0.4969
io_traces.ns223 S3FIFO-0.3500-1.9000 cache size    13560, 13200000 req, miss ratio 0.4667, byte miss ratio 0.4667
io_traces.ns223 S3FIFO-0.3500-1.9000 cache size    40680, 13200000 req, miss ratio 0.4277, byte miss ratio 0.4277
io_traces.ns223 S3FIFO-0.3500-1.9000 cache size   135602, 13200000 req, miss ratio 0.1640, byte miss ratio 0.1640
io_traces.ns223 S3FIFO-0.3500-1.9000 cache size   271204, 13200000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns223 S3FIFO-0.3500-1.9000 cache size   542409, 13200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns223 S3FIFO-0.3500-1.9000 cache size  1084819, 13200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns223 S3FIFO-0.9500-1.9000 cache size     1356, 13200000 req, miss ratio 0.5938, byte miss ratio 0.5938
io_traces.ns223 S3FIFO-0.9500-1.9000 cache size     4068, 13200000 req, miss ratio 0.5546, byte miss ratio 0.5546
io_traces.ns223 S3FIFO-0.9500-1.9000 cache size    13560, 13200000 req, miss ratio 0.5129, byte miss ratio 0.5129
io_traces.ns223 S3FIFO-0.9500-1.9000 cache size    40680, 13200000 req, miss ratio 0.4493, byte miss ratio 0.4493
io_traces.ns223 S3FIFO-0.9500-1.9000 cache size   135602, 13200000 req, miss ratio 0.2370, byte miss ratio 0.2370
io_traces.ns223 S3FIFO-0.9500-1.9000 cache size   271204, 13200000 req, miss ratio 0.1549, byte miss ratio 0.1549
io_traces.ns223 S3FIFO-0.9500-1.9000 cache size   542409, 13200000 req, miss ratio 0.1211, byte miss ratio 0.1211
io_traces.ns223 S3FIFO-0.9500-1.9000 cache size  1084819, 13200000 req, miss ratio 0.1074, byte miss ratio 0.1074
io_traces.ns223 S3FIFO-0.0250-0.9000 cache size     1356, 13200000 req, miss ratio 0.5279, byte miss ratio 0.5279
