tencentBlock.ns5979 S3FIFO-0.2500-1.9000 cache size      372, 3960216 req, miss ratio 0.5188, byte miss ratio 0.5188
tencentBlock.ns5979 S3FIFO-0.2500-1.9000 cache size     1118, 3960216 req, miss ratio 0.3525, byte miss ratio 0.3525
tencentBlock.ns5979 S3FIFO-0.2500-1.9000 cache size     3729, 3960216 req, miss ratio 0.2432, byte miss ratio 0.2432
tencentBlock.ns5979 S3FIFO-0.2500-1.9000 cache size    11187, 3960216 req, miss ratio 0.2130, byte miss ratio 0.2130
tencentBlock.ns5979 S3FIFO-0.2500-1.9000 cache size    37292, 3960216 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns5979 S3FIFO-0.2500-1.9000 cache size    74585, 3960216 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns5979 S3FIFO-0.2500-1.9000 cache size   149170, 3960216 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns5979 S3FIFO-0.2500-1.9000 cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns5979 S3FIFO-0.4000-0.9000 cache size      372, 3960216 req, miss ratio 0.5209, byte miss ratio 0.5209
tencentBlock.ns5979 S3FIFO-0.4000-0.9000 cache size     1118, 3960216 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns5979 S3FIFO-0.4000-0.9000 cache size     3729, 3960216 req, miss ratio 0.2440, byte miss ratio 0.2440
tencentBlock.ns5979 S3FIFO-0.4000-0.9000 cache size    11187, 3960216 req, miss ratio 0.2145, byte miss ratio 0.2145
tencentBlock.ns5979 S3FIFO-0.4000-0.9000 cache size    37292, 3960216 req, miss ratio 0.1542, byte miss ratio 0.1542
tencentBlock.ns5979 S3FIFO-0.4000-0.9000 cache size    74585, 3960216 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns5979 S3FIFO-0.4000-0.9000 cache size   149170, 3960216 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns5979 S3FIFO-0.4000-0.9000 cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns5979 S3FIFO-0.0500-1.9000 cache size      372, 3960216 req, miss ratio 0.5320, byte miss ratio 0.5320
tencentBlock.ns5979 S3FIFO-0.0500-1.9000 cache size     1118, 3960216 req, miss ratio 0.3227, byte miss ratio 0.3227
tencentBlock.ns5979 S3FIFO-0.0500-1.9000 cache size     3729, 3960216 req, miss ratio 0.2464, byte miss ratio 0.2464
tencentBlock.ns5979 S3FIFO-0.0500-1.9000 cache size    11187, 3960216 req, miss ratio 0.2090, byte miss ratio 0.2090
tencentBlock.ns5979 S3FIFO-0.0500-1.9000 cache size    37292, 3960216 req, miss ratio 0.1637, byte miss ratio 0.1637
tencentBlock.ns5979 S3FIFO-0.0500-1.9000 cache size    74585, 3960216 req, miss ratio 0.1240, byte miss ratio 0.1240
tencentBlock.ns5979 S3FIFO-0.0500-1.9000 cache size   149170, 3960216 req, miss ratio 0.1016, byte miss ratio 0.1016
tencentBlock.ns5979 S3FIFO-0.0500-1.9000 cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns5979 S3FIFO-0.3000-1.9000 cache size      372, 3960216 req, miss ratio 0.5183, byte miss ratio 0.5183
tencentBlock.ns5979 S3FIFO-0.3000-1.9000 cache size     1118, 3960216 req, miss ratio 0.3604, byte miss ratio 0.3604
tencentBlock.ns5979 S3FIFO-0.3000-1.9000 cache size     3729, 3960216 req, miss ratio 0.2433, byte miss ratio 0.2433
tencentBlock.ns5979 S3FIFO-0.3000-1.9000 cache size    11187, 3960216 req, miss ratio 0.2142, byte miss ratio 0.2142
tencentBlock.ns5979 S3FIFO-0.3000-1.9000 cache size    37292, 3960216 req, miss ratio 0.1546, byte miss ratio 0.1546
