cdn1_colo28.ns783 S3FIFO-0.4000-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.4000-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.4000-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.4000-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.4000-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.4000-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.7500-0.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.7500-0.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.7500-0.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.7500-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.7500-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.7500-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.7500-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.7500-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0100-0.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.0100-0.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.0100-0.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0100-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0100-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0100-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0100-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0100-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.8000-0.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.8000-0.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.8000-0.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.8000-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.8000-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.8000-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.8000-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.8000-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.4500-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.4500-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.4500-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.4500-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.4500-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.4500-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.4500-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.4500-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3000-0.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.3000-0.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.3000-0.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3000-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3000-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3000-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3000-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3000-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0250-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.0250-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.0250-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0250-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0250-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0250-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0250-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0250-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.6500-0.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.6500-0.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.6500-0.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.6500-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.6500-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.6500-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.6500-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.6500-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9000-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.9000-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.9000-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9000-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9000-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9000-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9000-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9000-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3500-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.3500-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.3500-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3500-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3500-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3500-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3500-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3500-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.2500-0.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.2500-0.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.2500-0.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.2500-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.2500-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.2500-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.2500-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.2500-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9900-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.9900-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.9900-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9900-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9900-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9900-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9900-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9900-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.6000-0.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.6000-0.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.6000-0.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.6000-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.6000-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.6000-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.6000-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.6000-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0010-0.9000 cache size     5990, 12009232 req, miss ratio 0.5052, byte miss ratio 0.5052
cdn1_colo28.ns783 S3FIFO-0.0010-0.9000 cache size    17970, 12009232 req, miss ratio 0.5000, byte miss ratio 0.5000
cdn1_colo28.ns783 S3FIFO-0.0010-0.9000 cache size    59901, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.0010-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0010-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0010-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0010-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0010-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.1500-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.1500-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.1500-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.1500-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.1500-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.1500-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.1500-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.1500-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9500-0.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.9500-0.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.9500-0.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9500-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9500-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9500-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9500-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9500-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.8000-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.8000-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.8000-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.8000-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.8000-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.8000-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.8000-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.8000-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.7500-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.7500-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.7500-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.7500-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.7500-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.7500-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.7500-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.7500-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.5500-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.5500-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.5500-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.5500-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.5500-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.5500-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.5500-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.5500-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9900-0.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.9900-0.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.9900-0.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9900-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9900-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.9900-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9900-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.9900-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3000-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.3000-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.3000-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3000-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3000-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3000-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3000-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3000-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3500-0.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.3500-0.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.3500-0.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3500-0.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3500-0.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.3500-0.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3500-0.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.3500-0.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0500-1.9000 cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.0500-1.9000 cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 S3FIFO-0.0500-1.9000 cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0500-1.9000 cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0500-1.9000 cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 S3FIFO-0.0500-1.9000 cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0500-1.9000 cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 S3FIFO-0.0500-1.9000 cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 FIFO cache size     5990, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 FIFO cache size    17970, 12009232 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_colo28.ns783 FIFO cache size    59901, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 FIFO cache size   179705, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 FIFO cache size   599017, 12009232 req, miss ratio 0.4989, byte miss ratio 0.4989
cdn1_colo28.ns783 FIFO cache size  1198035, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 FIFO cache size  2396070, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns783 FIFO cache size  4792141, 12009232 req, miss ratio 0.4988, byte miss ratio 0.4988
