io_traces.ns653 S3FIFO-0.6500-0.9000 cache size      207, 4400000 req, miss ratio 0.6225, byte miss ratio 0.6225
io_traces.ns653 S3FIFO-0.9000-0.9000 cache size      621, 4400000 req, miss ratio 0.6044, byte miss ratio 0.6044
io_traces.ns653 S3FIFO-0.9000-0.9000 cache size     2070, 4400000 req, miss ratio 0.5303, byte miss ratio 0.5303
io_traces.ns653 S3FIFO-0.9000-0.9000 cache size     6211, 4400000 req, miss ratio 0.3824, byte miss ratio 0.3824
io_traces.ns653 S3FIFO-0.9000-0.9000 cache size    20704, 4400000 req, miss ratio 0.2504, byte miss ratio 0.2504
io_traces.ns653 S3FIFO-0.9000-0.9000 cache size    41409, 4400000 req, miss ratio 0.1667, byte miss ratio 0.1667
io_traces.ns653 S3FIFO-0.9000-0.9000 cache size    82818, 4400000 req, miss ratio 0.0888, byte miss ratio 0.0888
io_traces.ns653 S3FIFO-0.9000-0.9000 cache size   165636, 4400000 req, miss ratio 0.0535, byte miss ratio 0.0535
io_traces.ns653 S3FIFO-0.9900-1.9000 cache size      207, 4400000 req, miss ratio 0.7193, byte miss ratio 0.7193
io_traces.ns653 S3FIFO-0.9900-1.9000 cache size      621, 4400000 req, miss ratio 0.6352, byte miss ratio 0.6352
io_traces.ns653 S3FIFO-0.9900-1.9000 cache size     2070, 4400000 req, miss ratio 0.5370, byte miss ratio 0.5370
io_traces.ns653 S3FIFO-0.9900-1.9000 cache size     6211, 4400000 req, miss ratio 0.3908, byte miss ratio 0.3908
io_traces.ns653 S3FIFO-0.9900-1.9000 cache size    20704, 4400000 req, miss ratio 0.2513, byte miss ratio 0.2513
io_traces.ns653 S3FIFO-0.9900-1.9000 cache size    41409, 4400000 req, miss ratio 0.1696, byte miss ratio 0.1696
io_traces.ns653 S3FIFO-0.9900-1.9000 cache size    82818, 4400000 req, miss ratio 0.0920, byte miss ratio 0.0920
io_traces.ns653 S3FIFO-0.9900-1.9000 cache size   165636, 4400000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns653 S3FIFO-0.2500-0.9000 cache size      207, 4400000 req, miss ratio 0.5940, byte miss ratio 0.5940
io_traces.ns653 S3FIFO-0.2500-0.9000 cache size      621, 4400000 req, miss ratio 0.5488, byte miss ratio 0.5488
io_traces.ns653 S3FIFO-0.2500-0.9000 cache size     2070, 4400000 req, miss ratio 0.4112, byte miss ratio 0.4112
io_traces.ns653 S3FIFO-0.2500-0.9000 cache size     6211, 4400000 req, miss ratio 0.3228, byte miss ratio 0.3228
io_traces.ns653 S3FIFO-0.2500-0.9000 cache size    20704, 4400000 req, miss ratio 0.2299, byte miss ratio 0.2299
io_traces.ns653 S3FIFO-0.2500-0.9000 cache size    41409, 4400000 req, miss ratio 0.1489, byte miss ratio 0.1489
io_traces.ns653 S3FIFO-0.2500-0.9000 cache size    82818, 4400000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns653 S3FIFO-0.2500-0.9000 cache size   165636, 4400000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns653 S3FIFO-0.5000-1.9000 cache size      207, 4400000 req, miss ratio 0.6021, byte miss ratio 0.6021
io_traces.ns653 S3FIFO-0.5000-1.9000 cache size      621, 4400000 req, miss ratio 0.5632, byte miss ratio 0.5632
io_traces.ns653 S3FIFO-0.5000-1.9000 cache size     2070, 4400000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns653 S3FIFO-0.5000-1.9000 cache size     6211, 4400000 req, miss ratio 0.3385, byte miss ratio 0.3385
io_traces.ns653 S3FIFO-0.5000-1.9000 cache size    20704, 4400000 req, miss ratio 0.2365, byte miss ratio 0.2365
io_traces.ns653 S3FIFO-0.5000-1.9000 cache size    41409, 4400000 req, miss ratio 0.1534, byte miss ratio 0.1534
io_traces.ns653 S3FIFO-0.5000-1.9000 cache size    82818, 4400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns653 S3FIFO-0.5000-1.9000 cache size   165636, 4400000 req, miss ratio 0.0482, byte miss ratio 0.0482
io_traces.ns653 S3FIFO-0.8500-1.9000 cache size      207, 4400000 req, miss ratio 0.6679, byte miss ratio 0.6679
io_traces.ns653 S3FIFO-0.8500-1.9000 cache size      621, 4400000 req, miss ratio 0.5930, byte miss ratio 0.5930
io_traces.ns653 S3FIFO-0.8500-1.9000 cache size     2070, 4400000 req, miss ratio 0.5301, byte miss ratio 0.5301
io_traces.ns653 S3FIFO-0.8500-1.9000 cache size     6211, 4400000 req, miss ratio 0.3730, byte miss ratio 0.3730
io_traces.ns653 S3FIFO-0.8500-1.9000 cache size    20704, 4400000 req, miss ratio 0.2461, byte miss ratio 0.2461
io_traces.ns653 S3FIFO-0.8500-1.9000 cache size    41409, 4400000 req, miss ratio 0.1637, byte miss ratio 0.1637
io_traces.ns653 S3FIFO-0.8500-1.9000 cache size    82818, 4400000 req, miss ratio 0.0867, byte miss ratio 0.0867
io_traces.ns653 S3FIFO-0.8500-1.9000 cache size   165636, 4400000 req, miss ratio 0.0518, byte miss ratio 0.0518
io_traces.ns653 S3FIFO-0.0050-0.9000 cache size      207, 4400000 req, miss ratio 0.5983, byte miss ratio 0.5983
io_traces.ns653 S3FIFO-0.0050-0.9000 cache size      621, 4400000 req, miss ratio 0.5458, byte miss ratio 0.5458
io_traces.ns653 S3FIFO-0.0050-0.9000 cache size     2070, 4400000 req, miss ratio 0.4049, byte miss ratio 0.4049
io_traces.ns653 S3FIFO-0.0050-0.9000 cache size     6211, 4400000 req, miss ratio 0.3149, byte miss ratio 0.3149
io_traces.ns653 S3FIFO-0.0050-0.9000 cache size    20704, 4400000 req, miss ratio 0.2299, byte miss ratio 0.2299
io_traces.ns653 S3FIFO-0.0050-0.9000 cache size    41409, 4400000 req, miss ratio 0.1479, byte miss ratio 0.1479
io_traces.ns653 S3FIFO-0.0050-0.9000 cache size    82818, 4400000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns653 S3FIFO-0.0050-0.9000 cache size   165636, 4400000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns653 S3FIFO-0.7500-0.9000 cache size      207, 4400000 req, miss ratio 0.6397, byte miss ratio 0.6397
io_traces.ns653 S3FIFO-0.7500-0.9000 cache size      621, 4400000 req, miss ratio 0.5775, byte miss ratio 0.5775
io_traces.ns653 S3FIFO-0.7500-0.9000 cache size     2070, 4400000 req, miss ratio 0.5243, byte miss ratio 0.5243
io_traces.ns653 S3FIFO-0.7500-0.9000 cache size     6211, 4400000 req, miss ratio 0.3559, byte miss ratio 0.3559
io_traces.ns653 S3FIFO-0.7500-0.9000 cache size    20704, 4400000 req, miss ratio 0.2433, byte miss ratio 0.2433
io_traces.ns653 S3FIFO-0.7500-0.9000 cache size    41409, 4400000 req, miss ratio 0.1604, byte miss ratio 0.1604
io_traces.ns653 S3FIFO-0.7500-0.9000 cache size    82818, 4400000 req, miss ratio 0.0838, byte miss ratio 0.0838
io_traces.ns653 S3FIFO-0.7500-0.9000 cache size   165636, 4400000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns653 S3FIFO-0.3500-1.9000 cache size      207, 4400000 req, miss ratio 0.5937, byte miss ratio 0.5937
io_traces.ns653 S3FIFO-0.3500-1.9000 cache size      621, 4400000 req, miss ratio 0.5565, byte miss ratio 0.5565
io_traces.ns653 S3FIFO-0.3500-1.9000 cache size     2070, 4400000 req, miss ratio 0.4277, byte miss ratio 0.4277
io_traces.ns653 S3FIFO-0.3500-1.9000 cache size     6211, 4400000 req, miss ratio 0.3312, byte miss ratio 0.3312
io_traces.ns653 S3FIFO-0.3500-1.9000 cache size    20704, 4400000 req, miss ratio 0.2331, byte miss ratio 0.2331
io_traces.ns653 S3FIFO-0.3500-1.9000 cache size    41409, 4400000 req, miss ratio 0.1508, byte miss ratio 0.1508
io_traces.ns653 S3FIFO-0.3500-1.9000 cache size    82818, 4400000 req, miss ratio 0.0710, byte miss ratio 0.0710
io_traces.ns653 S3FIFO-0.3500-1.9000 cache size   165636, 4400000 req, miss ratio 0.0485, byte miss ratio 0.0485
io_traces.ns653 S3FIFO-0.4000-1.9000 cache size      207, 4400000 req, miss ratio 0.5956, byte miss ratio 0.5956
io_traces.ns653 S3FIFO-0.4000-1.9000 cache size      621, 4400000 req, miss ratio 0.5588, byte miss ratio 0.5588
io_traces.ns653 S3FIFO-0.4000-1.9000 cache size     2070, 4400000 req, miss ratio 0.4343, byte miss ratio 0.4343
io_traces.ns653 S3FIFO-0.4000-1.9000 cache size     6211, 4400000 req, miss ratio 0.3332, byte miss ratio 0.3332
io_traces.ns653 S3FIFO-0.4000-1.9000 cache size    20704, 4400000 req, miss ratio 0.2340, byte miss ratio 0.2340
io_traces.ns653 S3FIFO-0.4000-1.9000 cache size    41409, 4400000 req, miss ratio 0.1516, byte miss ratio 0.1516
io_traces.ns653 S3FIFO-0.4000-1.9000 cache size    82818, 4400000 req, miss ratio 0.0723, byte miss ratio 0.0723
io_traces.ns653 S3FIFO-0.4000-1.9000 cache size   165636, 4400000 req, miss ratio 0.0484, byte miss ratio 0.0484
io_traces.ns653 S3FIFO-0.3000-1.9000 cache size      207, 4400000 req, miss ratio 0.5922, byte miss ratio 0.5922
io_traces.ns653 S3FIFO-0.3000-1.9000 cache size      621, 4400000 req, miss ratio 0.5541, byte miss ratio 0.5541
io_traces.ns653 S3FIFO-0.3000-1.9000 cache size     2070, 4400000 req, miss ratio 0.4218, byte miss ratio 0.4218
io_traces.ns653 S3FIFO-0.3000-1.9000 cache size     6211, 4400000 req, miss ratio 0.3292, byte miss ratio 0.3292
io_traces.ns653 S3FIFO-0.3000-1.9000 cache size    20704, 4400000 req, miss ratio 0.2319, byte miss ratio 0.2319
io_traces.ns653 S3FIFO-0.3000-1.9000 cache size    41409, 4400000 req, miss ratio 0.1501, byte miss ratio 0.1501
io_traces.ns653 S3FIFO-0.3000-1.9000 cache size    82818, 4400000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns653 S3FIFO-0.3000-1.9000 cache size   165636, 4400000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns653 S3FIFO-0.7000-1.9000 cache size      207, 4400000 req, miss ratio 0.6387, byte miss ratio 0.6387
io_traces.ns653 S3FIFO-0.7000-1.9000 cache size      621, 4400000 req, miss ratio 0.5757, byte miss ratio 0.5757
io_traces.ns653 S3FIFO-0.7000-1.9000 cache size     2070, 4400000 req, miss ratio 0.5144, byte miss ratio 0.5144
io_traces.ns653 S3FIFO-0.7000-1.9000 cache size     6211, 4400000 req, miss ratio 0.3532, byte miss ratio 0.3532
io_traces.ns653 S3FIFO-0.7000-1.9000 cache size    20704, 4400000 req, miss ratio 0.2387, byte miss ratio 0.2387
io_traces.ns653 S3FIFO-0.7000-1.9000 cache size    41409, 4400000 req, miss ratio 0.1580, byte miss ratio 0.1580
io_traces.ns653 S3FIFO-0.7000-1.9000 cache size    82818, 4400000 req, miss ratio 0.0821, byte miss ratio 0.0821
io_traces.ns653 S3FIFO-0.7000-1.9000 cache size   165636, 4400000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns653 S3FIFO-0.1000-0.9000 cache size      207, 4400000 req, miss ratio 0.5922, byte miss ratio 0.5922
io_traces.ns653 S3FIFO-0.1000-0.9000 cache size      621, 4400000 req, miss ratio 0.5418, byte miss ratio 0.5418
io_traces.ns653 S3FIFO-0.1000-0.9000 cache size     2070, 4400000 req, miss ratio 0.4023, byte miss ratio 0.4023
io_traces.ns653 S3FIFO-0.1000-0.9000 cache size     6211, 4400000 req, miss ratio 0.3177, byte miss ratio 0.3177
io_traces.ns653 S3FIFO-0.1000-0.9000 cache size    20704, 4400000 req, miss ratio 0.2274, byte miss ratio 0.2274
io_traces.ns653 S3FIFO-0.1000-0.9000 cache size    41409, 4400000 req, miss ratio 0.1465, byte miss ratio 0.1465
io_traces.ns653 S3FIFO-0.1000-0.9000 cache size    82818, 4400000 req, miss ratio 0.0685, byte miss ratio 0.0685
io_traces.ns653 S3FIFO-0.1000-0.9000 cache size   165636, 4400000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns653 S3FIFO-0.2000-1.9000 cache size      207, 4400000 req, miss ratio 0.5896, byte miss ratio 0.5896
io_traces.ns653 S3FIFO-0.2000-1.9000 cache size      621, 4400000 req, miss ratio 0.5489, byte miss ratio 0.5489
io_traces.ns653 S3FIFO-0.2000-1.9000 cache size     2070, 4400000 req, miss ratio 0.4117, byte miss ratio 0.4117
io_traces.ns653 S3FIFO-0.2000-1.9000 cache size     6211, 4400000 req, miss ratio 0.3263, byte miss ratio 0.3263
io_traces.ns653 S3FIFO-0.2000-1.9000 cache size    20704, 4400000 req, miss ratio 0.2314, byte miss ratio 0.2314
io_traces.ns653 S3FIFO-0.2000-1.9000 cache size    41409, 4400000 req, miss ratio 0.1486, byte miss ratio 0.1486
io_traces.ns653 S3FIFO-0.2000-1.9000 cache size    82818, 4400000 req, miss ratio 0.0689, byte miss ratio 0.0689
io_traces.ns653 S3FIFO-0.2000-1.9000 cache size   165636, 4400000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns653 S3FIFO-0.0500-0.9000 cache size      207, 4400000 req, miss ratio 0.5931, byte miss ratio 0.5931
io_traces.ns653 S3FIFO-0.0500-0.9000 cache size      621, 4400000 req, miss ratio 0.5406, byte miss ratio 0.5406
io_traces.ns653 S3FIFO-0.0500-0.9000 cache size     2070, 4400000 req, miss ratio 0.4006, byte miss ratio 0.4006
io_traces.ns653 S3FIFO-0.0500-0.9000 cache size     6211, 4400000 req, miss ratio 0.3153, byte miss ratio 0.3153
io_traces.ns653 S3FIFO-0.0500-0.9000 cache size    20704, 4400000 req, miss ratio 0.2278, byte miss ratio 0.2278
io_traces.ns653 S3FIFO-0.0500-0.9000 cache size    41409, 4400000 req, miss ratio 0.1463, byte miss ratio 0.1463
io_traces.ns653 S3FIFO-0.0500-0.9000 cache size    82818, 4400000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns653 S3FIFO-0.0500-0.9000 cache size   165636, 4400000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns653 S3FIFO-0.4500-1.9000 cache size      207, 4400000 req, miss ratio 0.5984, byte miss ratio 0.5984
io_traces.ns653 S3FIFO-0.4500-1.9000 cache size      621, 4400000 req, miss ratio 0.5609, byte miss ratio 0.5609
io_traces.ns653 S3FIFO-0.4500-1.9000 cache size     2070, 4400000 req, miss ratio 0.4420, byte miss ratio 0.4420
io_traces.ns653 S3FIFO-0.4500-1.9000 cache size     6211, 4400000 req, miss ratio 0.3357, byte miss ratio 0.3357
io_traces.ns653 S3FIFO-0.4500-1.9000 cache size    20704, 4400000 req, miss ratio 0.2350, byte miss ratio 0.2350
io_traces.ns653 S3FIFO-0.4500-1.9000 cache size    41409, 4400000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns653 S3FIFO-0.4500-1.9000 cache size    82818, 4400000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns653 S3FIFO-0.4500-1.9000 cache size   165636, 4400000 req, miss ratio 0.0483, byte miss ratio 0.0483
io_traces.ns653 S3FIFO-0.9900-0.9000 cache size      207, 4400000 req, miss ratio 0.7167, byte miss ratio 0.7167
io_traces.ns653 S3FIFO-0.9900-0.9000 cache size      621, 4400000 req, miss ratio 0.6346, byte miss ratio 0.6346
io_traces.ns653 S3FIFO-0.9900-0.9000 cache size     2070, 4400000 req, miss ratio 0.5394, byte miss ratio 0.5394
io_traces.ns653 S3FIFO-0.9900-0.9000 cache size     6211, 4400000 req, miss ratio 0.3961, byte miss ratio 0.3961
io_traces.ns653 S3FIFO-0.9900-0.9000 cache size    20704, 4400000 req, miss ratio 0.2566, byte miss ratio 0.2566
io_traces.ns653 S3FIFO-0.9900-0.9000 cache size    41409, 4400000 req, miss ratio 0.1708, byte miss ratio 0.1708
io_traces.ns653 S3FIFO-0.9900-0.9000 cache size    82818, 4400000 req, miss ratio 0.0920, byte miss ratio 0.0920
io_traces.ns653 S3FIFO-0.9900-0.9000 cache size   165636, 4400000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns653 S3FIFO-0.3000-0.9000 cache size      207, 4400000 req, miss ratio 0.5951, byte miss ratio 0.5951
io_traces.ns653 S3FIFO-0.3000-0.9000 cache size      621, 4400000 req, miss ratio 0.5513, byte miss ratio 0.5513
io_traces.ns653 S3FIFO-0.3000-0.9000 cache size     2070, 4400000 req, miss ratio 0.4158, byte miss ratio 0.4158
io_traces.ns653 S3FIFO-0.3000-0.9000 cache size     6211, 4400000 req, miss ratio 0.3230, byte miss ratio 0.3230
io_traces.ns653 S3FIFO-0.3000-0.9000 cache size    20704, 4400000 req, miss ratio 0.2315, byte miss ratio 0.2315
io_traces.ns653 S3FIFO-0.3000-0.9000 cache size    41409, 4400000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns653 S3FIFO-0.3000-0.9000 cache size    82818, 4400000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns653 S3FIFO-0.3000-0.9000 cache size   165636, 4400000 req, miss ratio 0.0486, byte miss ratio 0.0486
io_traces.ns653 S3FIFO-0.0100-1.9000 cache size      207, 4400000 req, miss ratio 0.5930, byte miss ratio 0.5930
io_traces.ns653 S3FIFO-0.0100-1.9000 cache size      621, 4400000 req, miss ratio 0.5459, byte miss ratio 0.5459
io_traces.ns653 S3FIFO-0.0100-1.9000 cache size     2070, 4400000 req, miss ratio 0.3982, byte miss ratio 0.3982
io_traces.ns653 S3FIFO-0.0100-1.9000 cache size     6211, 4400000 req, miss ratio 0.3193, byte miss ratio 0.3193
io_traces.ns653 S3FIFO-0.0100-1.9000 cache size    20704, 4400000 req, miss ratio 0.2295, byte miss ratio 0.2295
io_traces.ns653 S3FIFO-0.0100-1.9000 cache size    41409, 4400000 req, miss ratio 0.1499, byte miss ratio 0.1499
io_traces.ns653 S3FIFO-0.0100-1.9000 cache size    82818, 4400000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns653 S3FIFO-0.0100-1.9000 cache size   165636, 4400000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns653 S3FIFO-0.8000-0.9000 cache size      207, 4400000 req, miss ratio 0.6473, byte miss ratio 0.6473
io_traces.ns653 S3FIFO-0.8000-0.9000 cache size      621, 4400000 req, miss ratio 0.5813, byte miss ratio 0.5813
io_traces.ns653 S3FIFO-0.8000-0.9000 cache size     2070, 4400000 req, miss ratio 0.5304, byte miss ratio 0.5304
io_traces.ns653 S3FIFO-0.8000-0.9000 cache size     6211, 4400000 req, miss ratio 0.3618, byte miss ratio 0.3618
io_traces.ns653 S3FIFO-0.8000-0.9000 cache size    20704, 4400000 req, miss ratio 0.2460, byte miss ratio 0.2460
io_traces.ns653 S3FIFO-0.8000-0.9000 cache size    41409, 4400000 req, miss ratio 0.1630, byte miss ratio 0.1630
io_traces.ns653 S3FIFO-0.8000-0.9000 cache size    82818, 4400000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns653 S3FIFO-0.8000-0.9000 cache size   165636, 4400000 req, miss ratio 0.0500, byte miss ratio 0.0500
io_traces.ns653 S3FIFO-0.5000-0.9000 cache size      207, 4400000 req, miss ratio 0.6034, byte miss ratio 0.6034
io_traces.ns653 S3FIFO-0.5000-0.9000 cache size      621, 4400000 req, miss ratio 0.5621, byte miss ratio 0.5621
io_traces.ns653 S3FIFO-0.5000-0.9000 cache size     2070, 4400000 req, miss ratio 0.4437, byte miss ratio 0.4437
io_traces.ns653 S3FIFO-0.5000-0.9000 cache size     6211, 4400000 req, miss ratio 0.3352, byte miss ratio 0.3352
io_traces.ns653 S3FIFO-0.5000-0.9000 cache size    20704, 4400000 req, miss ratio 0.2346, byte miss ratio 0.2346
io_traces.ns653 S3FIFO-0.5000-0.9000 cache size    41409, 4400000 req, miss ratio 0.1537, byte miss ratio 0.1537
io_traces.ns653 S3FIFO-0.5000-0.9000 cache size    82818, 4400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns653 S3FIFO-0.5000-0.9000 cache size   165636, 4400000 req, miss ratio 0.0482, byte miss ratio 0.0482
io_traces.ns653 S3FIFO-0.6000-1.9000 cache size      207, 4400000 req, miss ratio 0.6185, byte miss ratio 0.6185
io_traces.ns653 S3FIFO-0.6000-1.9000 cache size      621, 4400000 req, miss ratio 0.5690, byte miss ratio 0.5690
io_traces.ns653 S3FIFO-0.6000-1.9000 cache size     2070, 4400000 req, miss ratio 0.4792, byte miss ratio 0.4792
io_traces.ns653 S3FIFO-0.6000-1.9000 cache size     6211, 4400000 req, miss ratio 0.3455, byte miss ratio 0.3455
io_traces.ns653 S3FIFO-0.6000-1.9000 cache size    20704, 4400000 req, miss ratio 0.2401, byte miss ratio 0.2401
io_traces.ns653 S3FIFO-0.6000-1.9000 cache size    41409, 4400000 req, miss ratio 0.1553, byte miss ratio 0.1553
io_traces.ns653 S3FIFO-0.6000-1.9000 cache size    82818, 4400000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns653 S3FIFO-0.6000-1.9000 cache size   165636, 4400000 req, miss ratio 0.0484, byte miss ratio 0.0484
io_traces.ns653 S3FIFO-0.1500-1.9000 cache size      207, 4400000 req, miss ratio 0.5888, byte miss ratio 0.5888
io_traces.ns653 S3FIFO-0.1500-1.9000 cache size      621, 4400000 req, miss ratio 0.5465, byte miss ratio 0.5465
io_traces.ns653 S3FIFO-0.1500-1.9000 cache size     2070, 4400000 req, miss ratio 0.4071, byte miss ratio 0.4071
io_traces.ns653 S3FIFO-0.1500-1.9000 cache size     6211, 4400000 req, miss ratio 0.3257, byte miss ratio 0.3257
io_traces.ns653 S3FIFO-0.1500-1.9000 cache size    20704, 4400000 req, miss ratio 0.2341, byte miss ratio 0.2341
io_traces.ns653 S3FIFO-0.1500-1.9000 cache size    41409, 4400000 req, miss ratio 0.1478, byte miss ratio 0.1478
io_traces.ns653 S3FIFO-0.1500-1.9000 cache size    82818, 4400000 req, miss ratio 0.0686, byte miss ratio 0.0686
io_traces.ns653 S3FIFO-0.1500-1.9000 cache size   165636, 4400000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns653 S3FIFO-0.3500-0.9000 cache size      207, 4400000 req, miss ratio 0.5966, byte miss ratio 0.5966
io_traces.ns653 S3FIFO-0.3500-0.9000 cache size      621, 4400000 req, miss ratio 0.5540, byte miss ratio 0.5540
io_traces.ns653 S3FIFO-0.3500-0.9000 cache size     2070, 4400000 req, miss ratio 0.4212, byte miss ratio 0.4212
io_traces.ns653 S3FIFO-0.3500-0.9000 cache size     6211, 4400000 req, miss ratio 0.3247, byte miss ratio 0.3247
io_traces.ns653 S3FIFO-0.3500-0.9000 cache size    20704, 4400000 req, miss ratio 0.2326, byte miss ratio 0.2326
io_traces.ns653 S3FIFO-0.3500-0.9000 cache size    41409, 4400000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns653 S3FIFO-0.3500-0.9000 cache size    82818, 4400000 req, miss ratio 0.0710, byte miss ratio 0.0710
io_traces.ns653 S3FIFO-0.3500-0.9000 cache size   165636, 4400000 req, miss ratio 0.0485, byte miss ratio 0.0485
io_traces.ns653 S3FIFO-0.0100-0.9000 cache size      207, 4400000 req, miss ratio 0.5972, byte miss ratio 0.5972
io_traces.ns653 S3FIFO-0.0100-0.9000 cache size      621, 4400000 req, miss ratio 0.5440, byte miss ratio 0.5440
io_traces.ns653 S3FIFO-0.0100-0.9000 cache size     2070, 4400000 req, miss ratio 0.4022, byte miss ratio 0.4022
io_traces.ns653 S3FIFO-0.0100-0.9000 cache size     6211, 4400000 req, miss ratio 0.3148, byte miss ratio 0.3148
io_traces.ns653 S3FIFO-0.0100-0.9000 cache size    20704, 4400000 req, miss ratio 0.2293, byte miss ratio 0.2293
io_traces.ns653 S3FIFO-0.0100-0.9000 cache size    41409, 4400000 req, miss ratio 0.1476, byte miss ratio 0.1476
io_traces.ns653 S3FIFO-0.0100-0.9000 cache size    82818, 4400000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns653 S3FIFO-0.0100-0.9000 cache size   165636, 4400000 req, miss ratio 0.0487, byte miss ratio 0.0487
io_traces.ns653 S3FIFO-0.0500-1.9000 cache size      207, 4400000 req, miss ratio 0.5896, byte miss ratio 0.5896
io_traces.ns653 S3FIFO-0.0500-1.9000 cache size      621, 4400000 req, miss ratio 0.5427, byte miss ratio 0.5427
