cdn1_colo28.ns3538 S3FIFO-0.0050-0.9000 cache size      118, 1060216 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3538 S3FIFO-0.8000-1.9000 cache size      356, 1060216 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_colo28.ns3538 S3FIFO-0.8000-1.9000 cache size     1188, 1060216 req, miss ratio 0.1396, byte miss ratio 0.1396
cdn1_colo28.ns3538 S3FIFO-0.8000-1.9000 cache size     3564, 1060216 req, miss ratio 0.1237, byte miss ratio 0.1237
cdn1_colo28.ns3538 S3FIFO-0.8000-1.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.8000-1.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.8000-1.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.8000-1.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.0100-0.9000 cache size      118, 1060216 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_colo28.ns3538 S3FIFO-0.0100-0.9000 cache size      356, 1060216 req, miss ratio 0.1397, byte miss ratio 0.1397
cdn1_colo28.ns3538 S3FIFO-0.0100-0.9000 cache size     1188, 1060216 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_colo28.ns3538 S3FIFO-0.0100-0.9000 cache size     3564, 1060216 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_colo28.ns3538 S3FIFO-0.0100-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.0100-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.0100-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.0100-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.2000-0.9000 cache size      118, 1060216 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_colo28.ns3538 S3FIFO-0.2000-0.9000 cache size      356, 1060216 req, miss ratio 0.1424, byte miss ratio 0.1424
cdn1_colo28.ns3538 S3FIFO-0.2000-0.9000 cache size     1188, 1060216 req, miss ratio 0.1221, byte miss ratio 0.1221
cdn1_colo28.ns3538 S3FIFO-0.2000-0.9000 cache size     3564, 1060216 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_colo28.ns3538 S3FIFO-0.2000-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.2000-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.2000-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.2000-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.0250-1.9000 cache size      118, 1060216 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_colo28.ns3538 S3FIFO-0.0250-1.9000 cache size      356, 1060216 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_colo28.ns3538 S3FIFO-0.0250-1.9000 cache size     1188, 1060216 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_colo28.ns3538 S3FIFO-0.0250-1.9000 cache size     3564, 1060216 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_colo28.ns3538 S3FIFO-0.0250-1.9000 cache size    11881, 1060216 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_colo28.ns3538 S3FIFO-0.0250-1.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.0250-1.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.0250-1.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.1000-1.9000 cache size      118, 1060216 req, miss ratio 0.1743, byte miss ratio 0.1743
cdn1_colo28.ns3538 S3FIFO-0.1000-1.9000 cache size      356, 1060216 req, miss ratio 0.1407, byte miss ratio 0.1407
cdn1_colo28.ns3538 S3FIFO-0.1000-1.9000 cache size     1188, 1060216 req, miss ratio 0.1209, byte miss ratio 0.1209
cdn1_colo28.ns3538 S3FIFO-0.1000-1.9000 cache size     3564, 1060216 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_colo28.ns3538 S3FIFO-0.1000-1.9000 cache size    11881, 1060216 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_colo28.ns3538 S3FIFO-0.1000-1.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.1000-1.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.1000-1.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.4500-1.9000 cache size      118, 1060216 req, miss ratio 0.1967, byte miss ratio 0.1967
cdn1_colo28.ns3538 S3FIFO-0.4500-1.9000 cache size      356, 1060216 req, miss ratio 0.1496, byte miss ratio 0.1496
cdn1_colo28.ns3538 S3FIFO-0.4500-1.9000 cache size     1188, 1060216 req, miss ratio 0.1268, byte miss ratio 0.1268
cdn1_colo28.ns3538 S3FIFO-0.4500-1.9000 cache size     3564, 1060216 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_colo28.ns3538 S3FIFO-0.4500-1.9000 cache size    11881, 1060216 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_colo28.ns3538 S3FIFO-0.4500-1.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.4500-1.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.4500-1.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.6500-1.9000 cache size      118, 1060216 req, miss ratio 0.2166, byte miss ratio 0.2166
cdn1_colo28.ns3538 S3FIFO-0.6500-1.9000 cache size      356, 1060216 req, miss ratio 0.1602, byte miss ratio 0.1602
cdn1_colo28.ns3538 S3FIFO-0.6500-1.9000 cache size     1188, 1060216 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_colo28.ns3538 S3FIFO-0.6500-1.9000 cache size     3564, 1060216 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_colo28.ns3538 S3FIFO-0.6500-1.9000 cache size    11881, 1060216 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_colo28.ns3538 S3FIFO-0.6500-1.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.6500-1.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.6500-1.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.7500-0.9000 cache size      118, 1060216 req, miss ratio 0.2285, byte miss ratio 0.2285
cdn1_colo28.ns3538 S3FIFO-0.7500-0.9000 cache size      356, 1060216 req, miss ratio 0.1677, byte miss ratio 0.1677
cdn1_colo28.ns3538 S3FIFO-0.7500-0.9000 cache size     1188, 1060216 req, miss ratio 0.1363, byte miss ratio 0.1363
cdn1_colo28.ns3538 S3FIFO-0.7500-0.9000 cache size     3564, 1060216 req, miss ratio 0.1213, byte miss ratio 0.1213
cdn1_colo28.ns3538 S3FIFO-0.7500-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.7500-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.7500-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.7500-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.2500-0.9000 cache size      118, 1060216 req, miss ratio 0.1810, byte miss ratio 0.1810
cdn1_colo28.ns3538 S3FIFO-0.2500-0.9000 cache size      356, 1060216 req, miss ratio 0.1433, byte miss ratio 0.1433
cdn1_colo28.ns3538 S3FIFO-0.2500-0.9000 cache size     1188, 1060216 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_colo28.ns3538 S3FIFO-0.2500-0.9000 cache size     3564, 1060216 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_colo28.ns3538 S3FIFO-0.2500-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.2500-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.2500-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.2500-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.9000-1.9000 cache size      118, 1060216 req, miss ratio 0.2551, byte miss ratio 0.2551
cdn1_colo28.ns3538 S3FIFO-0.9000-1.9000 cache size      356, 1060216 req, miss ratio 0.1854, byte miss ratio 0.1854
cdn1_colo28.ns3538 S3FIFO-0.9000-1.9000 cache size     1188, 1060216 req, miss ratio 0.1475, byte miss ratio 0.1475
cdn1_colo28.ns3538 S3FIFO-0.9000-1.9000 cache size     3564, 1060216 req, miss ratio 0.1297, byte miss ratio 0.1297
cdn1_colo28.ns3538 S3FIFO-0.9000-1.9000 cache size    11881, 1060216 req, miss ratio 0.1174, byte miss ratio 0.1174
cdn1_colo28.ns3538 S3FIFO-0.9000-1.9000 cache size    23762, 1060216 req, miss ratio 0.1131, byte miss ratio 0.1131
cdn1_colo28.ns3538 S3FIFO-0.9000-1.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.9000-1.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.4500-0.9000 cache size      118, 1060216 req, miss ratio 0.1952, byte miss ratio 0.1952
cdn1_colo28.ns3538 S3FIFO-0.4500-0.9000 cache size      356, 1060216 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns3538 S3FIFO-0.4500-0.9000 cache size     1188, 1060216 req, miss ratio 0.1265, byte miss ratio 0.1265
cdn1_colo28.ns3538 S3FIFO-0.4500-0.9000 cache size     3564, 1060216 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_colo28.ns3538 S3FIFO-0.4500-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.4500-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.4500-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.4500-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.3500-0.9000 cache size      118, 1060216 req, miss ratio 0.1876, byte miss ratio 0.1876
cdn1_colo28.ns3538 S3FIFO-0.3500-0.9000 cache size      356, 1060216 req, miss ratio 0.1457, byte miss ratio 0.1457
cdn1_colo28.ns3538 S3FIFO-0.3500-0.9000 cache size     1188, 1060216 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_colo28.ns3538 S3FIFO-0.3500-0.9000 cache size     3564, 1060216 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_colo28.ns3538 S3FIFO-0.3500-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.3500-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.3500-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.3500-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.4000-0.9000 cache size      118, 1060216 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_colo28.ns3538 S3FIFO-0.4000-0.9000 cache size      356, 1060216 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_colo28.ns3538 S3FIFO-0.4000-0.9000 cache size     1188, 1060216 req, miss ratio 0.1255, byte miss ratio 0.1255
cdn1_colo28.ns3538 S3FIFO-0.4000-0.9000 cache size     3564, 1060216 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_colo28.ns3538 S3FIFO-0.4000-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.4000-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.4000-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.4000-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.5500-1.9000 cache size      118, 1060216 req, miss ratio 0.2055, byte miss ratio 0.2055
cdn1_colo28.ns3538 S3FIFO-0.5500-1.9000 cache size      356, 1060216 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_colo28.ns3538 S3FIFO-0.5500-1.9000 cache size     1188, 1060216 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_colo28.ns3538 S3FIFO-0.5500-1.9000 cache size     3564, 1060216 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_colo28.ns3538 S3FIFO-0.5500-1.9000 cache size    11881, 1060216 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_colo28.ns3538 S3FIFO-0.5500-1.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.5500-1.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.5500-1.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.0010-0.9000 cache size      118, 1060216 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3538 S3FIFO-0.0010-0.9000 cache size      356, 1060216 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3538 S3FIFO-0.0010-0.9000 cache size     1188, 1060216 req, miss ratio 0.1210, byte miss ratio 0.1210
cdn1_colo28.ns3538 S3FIFO-0.0010-0.9000 cache size     3564, 1060216 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_colo28.ns3538 S3FIFO-0.0010-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.0010-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.0010-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.0010-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.1000-0.9000 cache size      118, 1060216 req, miss ratio 0.1738, byte miss ratio 0.1738
cdn1_colo28.ns3538 S3FIFO-0.1000-0.9000 cache size      356, 1060216 req, miss ratio 0.1405, byte miss ratio 0.1405
cdn1_colo28.ns3538 S3FIFO-0.1000-0.9000 cache size     1188, 1060216 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_colo28.ns3538 S3FIFO-0.1000-0.9000 cache size     3564, 1060216 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_colo28.ns3538 S3FIFO-0.1000-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.1000-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.1000-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.1000-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.8000-0.9000 cache size      118, 1060216 req, miss ratio 0.2365, byte miss ratio 0.2365
cdn1_colo28.ns3538 S3FIFO-0.8000-0.9000 cache size      356, 1060216 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_colo28.ns3538 S3FIFO-0.8000-0.9000 cache size     1188, 1060216 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_colo28.ns3538 S3FIFO-0.8000-0.9000 cache size     3564, 1060216 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_colo28.ns3538 S3FIFO-0.8000-0.9000 cache size    11881, 1060216 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_colo28.ns3538 S3FIFO-0.8000-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.8000-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.8000-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.3000-1.9000 cache size      118, 1060216 req, miss ratio 0.1853, byte miss ratio 0.1853
cdn1_colo28.ns3538 S3FIFO-0.3000-1.9000 cache size      356, 1060216 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_colo28.ns3538 S3FIFO-0.3000-1.9000 cache size     1188, 1060216 req, miss ratio 0.1237, byte miss ratio 0.1237
cdn1_colo28.ns3538 S3FIFO-0.3000-1.9000 cache size     3564, 1060216 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_colo28.ns3538 S3FIFO-0.3000-1.9000 cache size    11881, 1060216 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_colo28.ns3538 S3FIFO-0.3000-1.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.3000-1.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.3000-1.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.5000-0.9000 cache size      118, 1060216 req, miss ratio 0.1998, byte miss ratio 0.1998
cdn1_colo28.ns3538 S3FIFO-0.5000-0.9000 cache size      356, 1060216 req, miss ratio 0.1509, byte miss ratio 0.1509
cdn1_colo28.ns3538 S3FIFO-0.5000-0.9000 cache size     1188, 1060216 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_colo28.ns3538 S3FIFO-0.5000-0.9000 cache size     3564, 1060216 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_colo28.ns3538 S3FIFO-0.5000-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.5000-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.5000-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.5000-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.0500-0.9000 cache size      118, 1060216 req, miss ratio 0.1724, byte miss ratio 0.1724
cdn1_colo28.ns3538 S3FIFO-0.0500-0.9000 cache size      356, 1060216 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_colo28.ns3538 S3FIFO-0.0500-0.9000 cache size     1188, 1060216 req, miss ratio 0.1209, byte miss ratio 0.1209
cdn1_colo28.ns3538 S3FIFO-0.0500-0.9000 cache size     3564, 1060216 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_colo28.ns3538 S3FIFO-0.0500-0.9000 cache size    11881, 1060216 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_colo28.ns3538 S3FIFO-0.0500-0.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.0500-0.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.0500-0.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.0050-1.9000 cache size      118, 1060216 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3538 S3FIFO-0.0050-1.9000 cache size      356, 1060216 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_colo28.ns3538 S3FIFO-0.0050-1.9000 cache size     1188, 1060216 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_colo28.ns3538 S3FIFO-0.0050-1.9000 cache size     3564, 1060216 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_colo28.ns3538 S3FIFO-0.0050-1.9000 cache size    11881, 1060216 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_colo28.ns3538 S3FIFO-0.0050-1.9000 cache size    23762, 1060216 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_colo28.ns3538 S3FIFO-0.0050-1.9000 cache size    47525, 1060216 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns3538 S3FIFO-0.0050-1.9000 cache size    95050, 1060216 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns3538 S3FIFO-0.0100-1.9000 cache size      118, 1060216 req, miss ratio 0.1719, byte miss ratio 0.1719
cdn1_colo28.ns3538 S3FIFO-0.0100-1.9000 cache size      356, 1060216 req, miss ratio 0.1398, byte miss ratio 0.1398
