tencentBlock.ns11394 S3FIFO-0.5000-0.9000 cache size       66, 2925208 req, miss ratio 0.4313, byte miss ratio 0.4313
tencentBlock.ns11394 S3FIFO-0.8000-1.9000 cache size       66, 2925208 req, miss ratio 0.4837, byte miss ratio 0.4837
tencentBlock.ns11394 S3FIFO-0.8000-1.9000 cache size      198, 2925208 req, miss ratio 0.2381, byte miss ratio 0.2381
tencentBlock.ns11394 S3FIFO-0.8000-1.9000 cache size      660, 2925208 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns11394 S3FIFO-0.8000-1.9000 cache size     1982, 2925208 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns11394 S3FIFO-0.8000-1.9000 cache size     6607, 2925208 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns11394 S3FIFO-0.8000-1.9000 cache size    13214, 2925208 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns11394 S3FIFO-0.8000-1.9000 cache size    26429, 2925208 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns11394 S3FIFO-0.8000-1.9000 cache size    52858, 2925208 req, miss ratio 0.0249, byte miss ratio 0.0249
tencentBlock.ns11394 S3FIFO-0.8500-1.9000 cache size       66, 2925208 req, miss ratio 0.4903, byte miss ratio 0.4903
tencentBlock.ns11394 S3FIFO-0.8500-1.9000 cache size      198, 2925208 req, miss ratio 0.2436, byte miss ratio 0.2436
tencentBlock.ns11394 S3FIFO-0.8500-1.9000 cache size      660, 2925208 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns11394 S3FIFO-0.8500-1.9000 cache size     1982, 2925208 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns11394 S3FIFO-0.8500-1.9000 cache size     6607, 2925208 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns11394 S3FIFO-0.8500-1.9000 cache size    13214, 2925208 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns11394 S3FIFO-0.8500-1.9000 cache size    26429, 2925208 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns11394 S3FIFO-0.8500-1.9000 cache size    52858, 2925208 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns11394 S3FIFO-0.4500-1.9000 cache size       66, 2925208 req, miss ratio 0.4376, byte miss ratio 0.4376
tencentBlock.ns11394 S3FIFO-0.4500-1.9000 cache size      198, 2925208 req, miss ratio 0.2072, byte miss ratio 0.2072
tencentBlock.ns11394 S3FIFO-0.4500-1.9000 cache size      660, 2925208 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns11394 S3FIFO-0.4500-1.9000 cache size     1982, 2925208 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns11394 S3FIFO-0.4500-1.9000 cache size     6607, 2925208 req, miss ratio 0.0719, byte miss ratio 0.0719
tencentBlock.ns11394 S3FIFO-0.4500-1.9000 cache size    13214, 2925208 req, miss ratio 0.0600, byte miss ratio 0.0600
tencentBlock.ns11394 S3FIFO-0.4500-1.9000 cache size    26429, 2925208 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns11394 S3FIFO-0.4500-1.9000 cache size    52858, 2925208 req, miss ratio 0.0243, byte miss ratio 0.0243
tencentBlock.ns11394 S3FIFO-0.8000-0.9000 cache size       66, 2925208 req, miss ratio 0.4806, byte miss ratio 0.4806
tencentBlock.ns11394 S3FIFO-0.8000-0.9000 cache size      198, 2925208 req, miss ratio 0.2394, byte miss ratio 0.2394
tencentBlock.ns11394 S3FIFO-0.8000-0.9000 cache size      660, 2925208 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns11394 S3FIFO-0.8000-0.9000 cache size     1982, 2925208 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns11394 S3FIFO-0.8000-0.9000 cache size     6607, 2925208 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns11394 S3FIFO-0.8000-0.9000 cache size    13214, 2925208 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns11394 S3FIFO-0.8000-0.9000 cache size    26429, 2925208 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns11394 S3FIFO-0.8000-0.9000 cache size    52858, 2925208 req, miss ratio 0.0249, byte miss ratio 0.0249
tencentBlock.ns11394 S3FIFO-0.0250-0.9000 cache size       66, 2925208 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns11394 S3FIFO-0.0250-0.9000 cache size      198, 2925208 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns11394 S3FIFO-0.0250-0.9000 cache size      660, 2925208 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns11394 S3FIFO-0.0250-0.9000 cache size     1982, 2925208 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns11394 S3FIFO-0.0250-0.9000 cache size     6607, 2925208 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns11394 S3FIFO-0.0250-0.9000 cache size    13214, 2925208 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns11394 S3FIFO-0.0250-0.9000 cache size    26429, 2925208 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns11394 S3FIFO-0.0250-0.9000 cache size    52858, 2925208 req, miss ratio 0.0239, byte miss ratio 0.0239
tencentBlock.ns11394 S3FIFO-0.2500-1.9000 cache size       66, 2925208 req, miss ratio 0.4037, byte miss ratio 0.4037
tencentBlock.ns11394 S3FIFO-0.2500-1.9000 cache size      198, 2925208 req, miss ratio 0.1947, byte miss ratio 0.1947
tencentBlock.ns11394 S3FIFO-0.2500-1.9000 cache size      660, 2925208 req, miss ratio 0.1075, byte miss ratio 0.1075
tencentBlock.ns11394 S3FIFO-0.2500-1.9000 cache size     1982, 2925208 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns11394 S3FIFO-0.2500-1.9000 cache size     6607, 2925208 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns11394 S3FIFO-0.2500-1.9000 cache size    13214, 2925208 req, miss ratio 0.0592, byte miss ratio 0.0592
tencentBlock.ns11394 S3FIFO-0.2500-1.9000 cache size    26429, 2925208 req, miss ratio 0.0419, byte miss ratio 0.0419
tencentBlock.ns11394 S3FIFO-0.2500-1.9000 cache size    52858, 2925208 req, miss ratio 0.0242, byte miss ratio 0.0242
tencentBlock.ns11394 S3FIFO-0.1500-1.9000 cache size       66, 2925208 req, miss ratio 0.3859, byte miss ratio 0.3859
tencentBlock.ns11394 S3FIFO-0.1500-1.9000 cache size      198, 2925208 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns11394 S3FIFO-0.1500-1.9000 cache size      660, 2925208 req, miss ratio 0.1065, byte miss ratio 0.1065
tencentBlock.ns11394 S3FIFO-0.1500-1.9000 cache size     1982, 2925208 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns11394 S3FIFO-0.1500-1.9000 cache size     6607, 2925208 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns11394 S3FIFO-0.1500-1.9000 cache size    13214, 2925208 req, miss ratio 0.0590, byte miss ratio 0.0590
tencentBlock.ns11394 S3FIFO-0.1500-1.9000 cache size    26429, 2925208 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns11394 S3FIFO-0.1500-1.9000 cache size    52858, 2925208 req, miss ratio 0.0240, byte miss ratio 0.0240
tencentBlock.ns11394 S3FIFO-0.9000-0.9000 cache size       66, 2925208 req, miss ratio 0.4965, byte miss ratio 0.4965
tencentBlock.ns11394 S3FIFO-0.9000-0.9000 cache size      198, 2925208 req, miss ratio 0.2516, byte miss ratio 0.2516
tencentBlock.ns11394 S3FIFO-0.9000-0.9000 cache size      660, 2925208 req, miss ratio 0.1318, byte miss ratio 0.1318
tencentBlock.ns11394 S3FIFO-0.9000-0.9000 cache size     1982, 2925208 req, miss ratio 0.1014, byte miss ratio 0.1014
tencentBlock.ns11394 S3FIFO-0.9000-0.9000 cache size     6607, 2925208 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns11394 S3FIFO-0.9000-0.9000 cache size    13214, 2925208 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns11394 S3FIFO-0.9000-0.9000 cache size    26429, 2925208 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns11394 S3FIFO-0.9000-0.9000 cache size    52858, 2925208 req, miss ratio 0.0253, byte miss ratio 0.0253
tencentBlock.ns11394 S3FIFO-0.7000-0.9000 cache size       66, 2925208 req, miss ratio 0.4661, byte miss ratio 0.4661
tencentBlock.ns11394 S3FIFO-0.7000-0.9000 cache size      198, 2925208 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns11394 S3FIFO-0.7000-0.9000 cache size      660, 2925208 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns11394 S3FIFO-0.7000-0.9000 cache size     1982, 2925208 req, miss ratio 0.0949, byte miss ratio 0.0949
tencentBlock.ns11394 S3FIFO-0.7000-0.9000 cache size     6607, 2925208 req, miss ratio 0.0734, byte miss ratio 0.0734
tencentBlock.ns11394 S3FIFO-0.7000-0.9000 cache size    13214, 2925208 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns11394 S3FIFO-0.7000-0.9000 cache size    26429, 2925208 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns11394 S3FIFO-0.7000-0.9000 cache size    52858, 2925208 req, miss ratio 0.0246, byte miss ratio 0.0246
tencentBlock.ns11394 S3FIFO-0.6500-1.9000 cache size       66, 2925208 req, miss ratio 0.4654, byte miss ratio 0.4654
tencentBlock.ns11394 S3FIFO-0.6500-1.9000 cache size      198, 2925208 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns11394 S3FIFO-0.6500-1.9000 cache size      660, 2925208 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns11394 S3FIFO-0.6500-1.9000 cache size     1982, 2925208 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns11394 S3FIFO-0.6500-1.9000 cache size     6607, 2925208 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns11394 S3FIFO-0.6500-1.9000 cache size    13214, 2925208 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns11394 S3FIFO-0.6500-1.9000 cache size    26429, 2925208 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns11394 S3FIFO-0.6500-1.9000 cache size    52858, 2925208 req, miss ratio 0.0245, byte miss ratio 0.0245
tencentBlock.ns11394 S3FIFO-0.3500-1.9000 cache size       66, 2925208 req, miss ratio 0.4239, byte miss ratio 0.4239
tencentBlock.ns11394 S3FIFO-0.3500-1.9000 cache size      198, 2925208 req, miss ratio 0.2017, byte miss ratio 0.2017
tencentBlock.ns11394 S3FIFO-0.3500-1.9000 cache size      660, 2925208 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns11394 S3FIFO-0.3500-1.9000 cache size     1982, 2925208 req, miss ratio 0.0902, byte miss ratio 0.0902
tencentBlock.ns11394 S3FIFO-0.3500-1.9000 cache size     6607, 2925208 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns11394 S3FIFO-0.3500-1.9000 cache size    13214, 2925208 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns11394 S3FIFO-0.3500-1.9000 cache size    26429, 2925208 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns11394 S3FIFO-0.3500-1.9000 cache size    52858, 2925208 req, miss ratio 0.0243, byte miss ratio 0.0243
tencentBlock.ns11394 S3FIFO-0.0010-1.9000 cache size       66, 2925208 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11394 S3FIFO-0.0010-1.9000 cache size      198, 2925208 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11394 S3FIFO-0.0010-1.9000 cache size      660, 2925208 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11394 S3FIFO-0.0010-1.9000 cache size     1982, 2925208 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns11394 S3FIFO-0.0010-1.9000 cache size     6607, 2925208 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns11394 S3FIFO-0.0010-1.9000 cache size    13214, 2925208 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns11394 S3FIFO-0.0010-1.9000 cache size    26429, 2925208 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns11394 S3FIFO-0.0010-1.9000 cache size    52858, 2925208 req, miss ratio 0.0239, byte miss ratio 0.0239
tencentBlock.ns11394 S3FIFO-0.2000-0.9000 cache size       66, 2925208 req, miss ratio 0.3852, byte miss ratio 0.3852
tencentBlock.ns11394 S3FIFO-0.2000-0.9000 cache size      198, 2925208 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns11394 S3FIFO-0.2000-0.9000 cache size      660, 2925208 req, miss ratio 0.1070, byte miss ratio 0.1070
tencentBlock.ns11394 S3FIFO-0.2000-0.9000 cache size     1982, 2925208 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns11394 S3FIFO-0.2000-0.9000 cache size     6607, 2925208 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns11394 S3FIFO-0.2000-0.9000 cache size    13214, 2925208 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns11394 S3FIFO-0.2000-0.9000 cache size    26429, 2925208 req, miss ratio 0.0415, byte miss ratio 0.0415
tencentBlock.ns11394 S3FIFO-0.2000-0.9000 cache size    52858, 2925208 req, miss ratio 0.0241, byte miss ratio 0.0241
tencentBlock.ns11394 S3FIFO-0.5000-1.9000 cache size       66, 2925208 req, miss ratio 0.4473, byte miss ratio 0.4473
tencentBlock.ns11394 S3FIFO-0.5000-1.9000 cache size      198, 2925208 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns11394 S3FIFO-0.5000-1.9000 cache size      660, 2925208 req, miss ratio 0.1173, byte miss ratio 0.1173
tencentBlock.ns11394 S3FIFO-0.5000-1.9000 cache size     1982, 2925208 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns11394 S3FIFO-0.5000-1.9000 cache size     6607, 2925208 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns11394 S3FIFO-0.5000-1.9000 cache size    13214, 2925208 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns11394 S3FIFO-0.5000-1.9000 cache size    26429, 2925208 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns11394 S3FIFO-0.5000-1.9000 cache size    52858, 2925208 req, miss ratio 0.0244, byte miss ratio 0.0244
tencentBlock.ns11394 S3FIFO-0.7000-1.9000 cache size       66, 2925208 req, miss ratio 0.4741, byte miss ratio 0.4741
tencentBlock.ns11394 S3FIFO-0.7000-1.9000 cache size      198, 2925208 req, miss ratio 0.2274, byte miss ratio 0.2274
tencentBlock.ns11394 S3FIFO-0.7000-1.9000 cache size      660, 2925208 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns11394 S3FIFO-0.7000-1.9000 cache size     1982, 2925208 req, miss ratio 0.0954, byte miss ratio 0.0954
tencentBlock.ns11394 S3FIFO-0.7000-1.9000 cache size     6607, 2925208 req, miss ratio 0.0738, byte miss ratio 0.0738
tencentBlock.ns11394 S3FIFO-0.7000-1.9000 cache size    13214, 2925208 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns11394 S3FIFO-0.7000-1.9000 cache size    26429, 2925208 req, miss ratio 0.0430, byte miss ratio 0.0430
tencentBlock.ns11394 S3FIFO-0.7000-1.9000 cache size    52858, 2925208 req, miss ratio 0.0246, byte miss ratio 0.0246
tencentBlock.ns11394 S3FIFO-0.3000-1.9000 cache size       66, 2925208 req, miss ratio 0.4130, byte miss ratio 0.4130
tencentBlock.ns11394 S3FIFO-0.3000-1.9000 cache size      198, 2925208 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns11394 S3FIFO-0.3000-1.9000 cache size      660, 2925208 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns11394 S3FIFO-0.3000-1.9000 cache size     1982, 2925208 req, miss ratio 0.0895, byte miss ratio 0.0895
tencentBlock.ns11394 S3FIFO-0.3000-1.9000 cache size     6607, 2925208 req, miss ratio 0.0688, byte miss ratio 0.0688
tencentBlock.ns11394 S3FIFO-0.3000-1.9000 cache size    13214, 2925208 req, miss ratio 0.0596, byte miss ratio 0.0596
tencentBlock.ns11394 S3FIFO-0.3000-1.9000 cache size    26429, 2925208 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns11394 S3FIFO-0.3000-1.9000 cache size    52858, 2925208 req, miss ratio 0.0242, byte miss ratio 0.0242
tencentBlock.ns11394 S3FIFO-0.8500-0.9000 cache size       66, 2925208 req, miss ratio 0.4900, byte miss ratio 0.4900
tencentBlock.ns11394 S3FIFO-0.8500-0.9000 cache size      198, 2925208 req, miss ratio 0.2453, byte miss ratio 0.2453
tencentBlock.ns11394 S3FIFO-0.8500-0.9000 cache size      660, 2925208 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns11394 S3FIFO-0.8500-0.9000 cache size     1982, 2925208 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns11394 S3FIFO-0.8500-0.9000 cache size     6607, 2925208 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns11394 S3FIFO-0.8500-0.9000 cache size    13214, 2925208 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns11394 S3FIFO-0.8500-0.9000 cache size    26429, 2925208 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns11394 S3FIFO-0.8500-0.9000 cache size    52858, 2925208 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns11394 S3FIFO-0.0100-0.9000 cache size       66, 2925208 req, miss ratio 1.0000, byte miss ratio 1.0000
