io_traces.ns95 S3FIFO-0.5500-0.9000 cache size      333, 1400000 req, miss ratio 0.7184, byte miss ratio 0.7184
io_traces.ns95 S3FIFO-0.4500-1.9000 cache size      333, 1400000 req, miss ratio 0.7154, byte miss ratio 0.7154
io_traces.ns95 S3FIFO-0.4500-1.9000 cache size     1001, 1400000 req, miss ratio 0.6846, byte miss ratio 0.6846
io_traces.ns95 S3FIFO-0.4500-1.9000 cache size     3336, 1400000 req, miss ratio 0.6258, byte miss ratio 0.6258
io_traces.ns95 S3FIFO-0.4500-1.9000 cache size    10010, 1400000 req, miss ratio 0.5347, byte miss ratio 0.5347
io_traces.ns95 S3FIFO-0.4500-1.9000 cache size    33366, 1400000 req, miss ratio 0.4338, byte miss ratio 0.4338
io_traces.ns95 S3FIFO-0.4500-1.9000 cache size    66733, 1400000 req, miss ratio 0.3595, byte miss ratio 0.3595
io_traces.ns95 S3FIFO-0.4500-1.9000 cache size   133467, 1400000 req, miss ratio 0.2862, byte miss ratio 0.2862
io_traces.ns95 S3FIFO-0.4500-1.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.3000-1.9000 cache size      333, 1400000 req, miss ratio 0.7117, byte miss ratio 0.7117
io_traces.ns95 S3FIFO-0.3000-1.9000 cache size     1001, 1400000 req, miss ratio 0.6769, byte miss ratio 0.6769
io_traces.ns95 S3FIFO-0.3000-1.9000 cache size     3336, 1400000 req, miss ratio 0.6065, byte miss ratio 0.6065
io_traces.ns95 S3FIFO-0.3000-1.9000 cache size    10010, 1400000 req, miss ratio 0.5258, byte miss ratio 0.5258
io_traces.ns95 S3FIFO-0.3000-1.9000 cache size    33366, 1400000 req, miss ratio 0.4249, byte miss ratio 0.4249
io_traces.ns95 S3FIFO-0.3000-1.9000 cache size    66733, 1400000 req, miss ratio 0.3539, byte miss ratio 0.3539
io_traces.ns95 S3FIFO-0.3000-1.9000 cache size   133467, 1400000 req, miss ratio 0.2851, byte miss ratio 0.2851
io_traces.ns95 S3FIFO-0.3000-1.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.3500-1.9000 cache size      333, 1400000 req, miss ratio 0.7127, byte miss ratio 0.7127
io_traces.ns95 S3FIFO-0.3500-1.9000 cache size     1001, 1400000 req, miss ratio 0.6792, byte miss ratio 0.6792
io_traces.ns95 S3FIFO-0.3500-1.9000 cache size     3336, 1400000 req, miss ratio 0.6118, byte miss ratio 0.6118
io_traces.ns95 S3FIFO-0.3500-1.9000 cache size    10010, 1400000 req, miss ratio 0.5287, byte miss ratio 0.5287
io_traces.ns95 S3FIFO-0.3500-1.9000 cache size    33366, 1400000 req, miss ratio 0.4287, byte miss ratio 0.4287
io_traces.ns95 S3FIFO-0.3500-1.9000 cache size    66733, 1400000 req, miss ratio 0.3563, byte miss ratio 0.3563
io_traces.ns95 S3FIFO-0.3500-1.9000 cache size   133467, 1400000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns95 S3FIFO-0.3500-1.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.0100-0.9000 cache size      333, 1400000 req, miss ratio 0.7187, byte miss ratio 0.7187
io_traces.ns95 S3FIFO-0.0100-0.9000 cache size     1001, 1400000 req, miss ratio 0.6790, byte miss ratio 0.6790
io_traces.ns95 S3FIFO-0.0100-0.9000 cache size     3336, 1400000 req, miss ratio 0.5936, byte miss ratio 0.5936
io_traces.ns95 S3FIFO-0.0100-0.9000 cache size    10010, 1400000 req, miss ratio 0.5162, byte miss ratio 0.5162
io_traces.ns95 S3FIFO-0.0100-0.9000 cache size    33366, 1400000 req, miss ratio 0.4297, byte miss ratio 0.4297
io_traces.ns95 S3FIFO-0.0100-0.9000 cache size    66733, 1400000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns95 S3FIFO-0.0100-0.9000 cache size   133467, 1400000 req, miss ratio 0.2906, byte miss ratio 0.2906
io_traces.ns95 S3FIFO-0.0100-0.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.6500-0.9000 cache size      333, 1400000 req, miss ratio 0.7230, byte miss ratio 0.7230
io_traces.ns95 S3FIFO-0.6500-0.9000 cache size     1001, 1400000 req, miss ratio 0.6921, byte miss ratio 0.6921
io_traces.ns95 S3FIFO-0.6500-0.9000 cache size     3336, 1400000 req, miss ratio 0.6408, byte miss ratio 0.6408
io_traces.ns95 S3FIFO-0.6500-0.9000 cache size    10010, 1400000 req, miss ratio 0.5473, byte miss ratio 0.5473
io_traces.ns95 S3FIFO-0.6500-0.9000 cache size    33366, 1400000 req, miss ratio 0.4430, byte miss ratio 0.4430
io_traces.ns95 S3FIFO-0.6500-0.9000 cache size    66733, 1400000 req, miss ratio 0.3686, byte miss ratio 0.3686
io_traces.ns95 S3FIFO-0.6500-0.9000 cache size   133467, 1400000 req, miss ratio 0.2943, byte miss ratio 0.2943
io_traces.ns95 S3FIFO-0.6500-0.9000 cache size   266934, 1400000 req, miss ratio 0.2427, byte miss ratio 0.2427
io_traces.ns95 S3FIFO-0.7500-1.9000 cache size      333, 1400000 req, miss ratio 0.7317, byte miss ratio 0.7317
io_traces.ns95 S3FIFO-0.7500-1.9000 cache size     1001, 1400000 req, miss ratio 0.6979, byte miss ratio 0.6979
io_traces.ns95 S3FIFO-0.7500-1.9000 cache size     3336, 1400000 req, miss ratio 0.6550, byte miss ratio 0.6550
io_traces.ns95 S3FIFO-0.7500-1.9000 cache size    10010, 1400000 req, miss ratio 0.5638, byte miss ratio 0.5638
io_traces.ns95 S3FIFO-0.7500-1.9000 cache size    33366, 1400000 req, miss ratio 0.4538, byte miss ratio 0.4538
io_traces.ns95 S3FIFO-0.7500-1.9000 cache size    66733, 1400000 req, miss ratio 0.3762, byte miss ratio 0.3762
io_traces.ns95 S3FIFO-0.7500-1.9000 cache size   133467, 1400000 req, miss ratio 0.2993, byte miss ratio 0.2993
io_traces.ns95 S3FIFO-0.7500-1.9000 cache size   266934, 1400000 req, miss ratio 0.2432, byte miss ratio 0.2432
io_traces.ns95 S3FIFO-0.8000-1.9000 cache size      333, 1400000 req, miss ratio 0.7366, byte miss ratio 0.7366
io_traces.ns95 S3FIFO-0.8000-1.9000 cache size     1001, 1400000 req, miss ratio 0.7013, byte miss ratio 0.7013
io_traces.ns95 S3FIFO-0.8000-1.9000 cache size     3336, 1400000 req, miss ratio 0.6594, byte miss ratio 0.6594
io_traces.ns95 S3FIFO-0.8000-1.9000 cache size    10010, 1400000 req, miss ratio 0.5699, byte miss ratio 0.5699
io_traces.ns95 S3FIFO-0.8000-1.9000 cache size    33366, 1400000 req, miss ratio 0.4571, byte miss ratio 0.4571
io_traces.ns95 S3FIFO-0.8000-1.9000 cache size    66733, 1400000 req, miss ratio 0.3805, byte miss ratio 0.3805
io_traces.ns95 S3FIFO-0.8000-1.9000 cache size   133467, 1400000 req, miss ratio 0.3022, byte miss ratio 0.3022
io_traces.ns95 S3FIFO-0.8000-1.9000 cache size   266934, 1400000 req, miss ratio 0.2435, byte miss ratio 0.2435
io_traces.ns95 S3FIFO-0.5000-1.9000 cache size      333, 1400000 req, miss ratio 0.7171, byte miss ratio 0.7171
io_traces.ns95 S3FIFO-0.5000-1.9000 cache size     1001, 1400000 req, miss ratio 0.6878, byte miss ratio 0.6878
io_traces.ns95 S3FIFO-0.5000-1.9000 cache size     3336, 1400000 req, miss ratio 0.6323, byte miss ratio 0.6323
io_traces.ns95 S3FIFO-0.5000-1.9000 cache size    10010, 1400000 req, miss ratio 0.5388, byte miss ratio 0.5388
io_traces.ns95 S3FIFO-0.5000-1.9000 cache size    33366, 1400000 req, miss ratio 0.4366, byte miss ratio 0.4366
io_traces.ns95 S3FIFO-0.5000-1.9000 cache size    66733, 1400000 req, miss ratio 0.3617, byte miss ratio 0.3617
io_traces.ns95 S3FIFO-0.5000-1.9000 cache size   133467, 1400000 req, miss ratio 0.2875, byte miss ratio 0.2875
io_traces.ns95 S3FIFO-0.5000-1.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.0250-1.9000 cache size      333, 1400000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns95 S3FIFO-0.0250-1.9000 cache size     1001, 1400000 req, miss ratio 0.6721, byte miss ratio 0.6721
io_traces.ns95 S3FIFO-0.0250-1.9000 cache size     3336, 1400000 req, miss ratio 0.5871, byte miss ratio 0.5871
io_traces.ns95 S3FIFO-0.0250-1.9000 cache size    10010, 1400000 req, miss ratio 0.5161, byte miss ratio 0.5161
io_traces.ns95 S3FIFO-0.0250-1.9000 cache size    33366, 1400000 req, miss ratio 0.4256, byte miss ratio 0.4256
io_traces.ns95 S3FIFO-0.0250-1.9000 cache size    66733, 1400000 req, miss ratio 0.3532, byte miss ratio 0.3532
io_traces.ns95 S3FIFO-0.0250-1.9000 cache size   133467, 1400000 req, miss ratio 0.2891, byte miss ratio 0.2891
io_traces.ns95 S3FIFO-0.0250-1.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.6500-1.9000 cache size      333, 1400000 req, miss ratio 0.7241, byte miss ratio 0.7241
io_traces.ns95 S3FIFO-0.6500-1.9000 cache size     1001, 1400000 req, miss ratio 0.6936, byte miss ratio 0.6936
io_traces.ns95 S3FIFO-0.6500-1.9000 cache size     3336, 1400000 req, miss ratio 0.6472, byte miss ratio 0.6472
io_traces.ns95 S3FIFO-0.6500-1.9000 cache size    10010, 1400000 req, miss ratio 0.5517, byte miss ratio 0.5517
io_traces.ns95 S3FIFO-0.6500-1.9000 cache size    33366, 1400000 req, miss ratio 0.4461, byte miss ratio 0.4461
io_traces.ns95 S3FIFO-0.6500-1.9000 cache size    66733, 1400000 req, miss ratio 0.3693, byte miss ratio 0.3693
io_traces.ns95 S3FIFO-0.6500-1.9000 cache size   133467, 1400000 req, miss ratio 0.2943, byte miss ratio 0.2943
io_traces.ns95 S3FIFO-0.6500-1.9000 cache size   266934, 1400000 req, miss ratio 0.2427, byte miss ratio 0.2427
io_traces.ns95 S3FIFO-0.1000-1.9000 cache size      333, 1400000 req, miss ratio 0.7104, byte miss ratio 0.7104
io_traces.ns95 S3FIFO-0.1000-1.9000 cache size     1001, 1400000 req, miss ratio 0.6704, byte miss ratio 0.6704
io_traces.ns95 S3FIFO-0.1000-1.9000 cache size     3336, 1400000 req, miss ratio 0.5883, byte miss ratio 0.5883
io_traces.ns95 S3FIFO-0.1000-1.9000 cache size    10010, 1400000 req, miss ratio 0.5167, byte miss ratio 0.5167
io_traces.ns95 S3FIFO-0.1000-1.9000 cache size    33366, 1400000 req, miss ratio 0.4232, byte miss ratio 0.4232
io_traces.ns95 S3FIFO-0.1000-1.9000 cache size    66733, 1400000 req, miss ratio 0.3502, byte miss ratio 0.3502
io_traces.ns95 S3FIFO-0.1000-1.9000 cache size   133467, 1400000 req, miss ratio 0.2865, byte miss ratio 0.2865
io_traces.ns95 S3FIFO-0.1000-1.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.0010-0.9000 cache size      333, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns95 S3FIFO-0.0010-0.9000 cache size     1001, 1400000 req, miss ratio 0.6856, byte miss ratio 0.6856
io_traces.ns95 S3FIFO-0.0010-0.9000 cache size     3336, 1400000 req, miss ratio 0.6013, byte miss ratio 0.6013
io_traces.ns95 S3FIFO-0.0010-0.9000 cache size    10010, 1400000 req, miss ratio 0.5214, byte miss ratio 0.5214
io_traces.ns95 S3FIFO-0.0010-0.9000 cache size    33366, 1400000 req, miss ratio 0.4326, byte miss ratio 0.4326
io_traces.ns95 S3FIFO-0.0010-0.9000 cache size    66733, 1400000 req, miss ratio 0.3567, byte miss ratio 0.3567
io_traces.ns95 S3FIFO-0.0010-0.9000 cache size   133467, 1400000 req, miss ratio 0.2911, byte miss ratio 0.2911
io_traces.ns95 S3FIFO-0.0010-0.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.9000-1.9000 cache size      333, 1400000 req, miss ratio 0.7491, byte miss ratio 0.7491
io_traces.ns95 S3FIFO-0.9000-1.9000 cache size     1001, 1400000 req, miss ratio 0.7106, byte miss ratio 0.7106
io_traces.ns95 S3FIFO-0.9000-1.9000 cache size     3336, 1400000 req, miss ratio 0.6672, byte miss ratio 0.6672
io_traces.ns95 S3FIFO-0.9000-1.9000 cache size    10010, 1400000 req, miss ratio 0.5806, byte miss ratio 0.5806
io_traces.ns95 S3FIFO-0.9000-1.9000 cache size    33366, 1400000 req, miss ratio 0.4645, byte miss ratio 0.4645
io_traces.ns95 S3FIFO-0.9000-1.9000 cache size    66733, 1400000 req, miss ratio 0.3880, byte miss ratio 0.3880
io_traces.ns95 S3FIFO-0.9000-1.9000 cache size   133467, 1400000 req, miss ratio 0.3074, byte miss ratio 0.3074
io_traces.ns95 S3FIFO-0.9000-1.9000 cache size   266934, 1400000 req, miss ratio 0.2452, byte miss ratio 0.2452
io_traces.ns95 S3FIFO-0.1500-0.9000 cache size      333, 1400000 req, miss ratio 0.7102, byte miss ratio 0.7102
io_traces.ns95 S3FIFO-0.1500-0.9000 cache size     1001, 1400000 req, miss ratio 0.6724, byte miss ratio 0.6724
io_traces.ns95 S3FIFO-0.1500-0.9000 cache size     3336, 1400000 req, miss ratio 0.5926, byte miss ratio 0.5926
io_traces.ns95 S3FIFO-0.1500-0.9000 cache size    10010, 1400000 req, miss ratio 0.5165, byte miss ratio 0.5165
io_traces.ns95 S3FIFO-0.1500-0.9000 cache size    33366, 1400000 req, miss ratio 0.4253, byte miss ratio 0.4253
io_traces.ns95 S3FIFO-0.1500-0.9000 cache size    66733, 1400000 req, miss ratio 0.3495, byte miss ratio 0.3495
io_traces.ns95 S3FIFO-0.1500-0.9000 cache size   133467, 1400000 req, miss ratio 0.2863, byte miss ratio 0.2863
io_traces.ns95 S3FIFO-0.1500-0.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.0500-1.9000 cache size      333, 1400000 req, miss ratio 0.7123, byte miss ratio 0.7123
io_traces.ns95 S3FIFO-0.0500-1.9000 cache size     1001, 1400000 req, miss ratio 0.6708, byte miss ratio 0.6708
io_traces.ns95 S3FIFO-0.0500-1.9000 cache size     3336, 1400000 req, miss ratio 0.5870, byte miss ratio 0.5870
io_traces.ns95 S3FIFO-0.0500-1.9000 cache size    10010, 1400000 req, miss ratio 0.5160, byte miss ratio 0.5160
io_traces.ns95 S3FIFO-0.0500-1.9000 cache size    33366, 1400000 req, miss ratio 0.4250, byte miss ratio 0.4250
io_traces.ns95 S3FIFO-0.0500-1.9000 cache size    66733, 1400000 req, miss ratio 0.3510, byte miss ratio 0.3510
io_traces.ns95 S3FIFO-0.0500-1.9000 cache size   133467, 1400000 req, miss ratio 0.2881, byte miss ratio 0.2881
io_traces.ns95 S3FIFO-0.0500-1.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.5500-1.9000 cache size      333, 1400000 req, miss ratio 0.7192, byte miss ratio 0.7192
io_traces.ns95 S3FIFO-0.5500-1.9000 cache size     1001, 1400000 req, miss ratio 0.6899, byte miss ratio 0.6899
io_traces.ns95 S3FIFO-0.5500-1.9000 cache size     3336, 1400000 req, miss ratio 0.6385, byte miss ratio 0.6385
io_traces.ns95 S3FIFO-0.5500-1.9000 cache size    10010, 1400000 req, miss ratio 0.5435, byte miss ratio 0.5435
io_traces.ns95 S3FIFO-0.5500-1.9000 cache size    33366, 1400000 req, miss ratio 0.4392, byte miss ratio 0.4392
io_traces.ns95 S3FIFO-0.5500-1.9000 cache size    66733, 1400000 req, miss ratio 0.3639, byte miss ratio 0.3639
io_traces.ns95 S3FIFO-0.5500-1.9000 cache size   133467, 1400000 req, miss ratio 0.2896, byte miss ratio 0.2896
io_traces.ns95 S3FIFO-0.5500-1.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.9000-0.9000 cache size      333, 1400000 req, miss ratio 0.7482, byte miss ratio 0.7482
io_traces.ns95 S3FIFO-0.9000-0.9000 cache size     1001, 1400000 req, miss ratio 0.7091, byte miss ratio 0.7091
io_traces.ns95 S3FIFO-0.9000-0.9000 cache size     3336, 1400000 req, miss ratio 0.6652, byte miss ratio 0.6652
io_traces.ns95 S3FIFO-0.9000-0.9000 cache size    10010, 1400000 req, miss ratio 0.5801, byte miss ratio 0.5801
io_traces.ns95 S3FIFO-0.9000-0.9000 cache size    33366, 1400000 req, miss ratio 0.4639, byte miss ratio 0.4639
io_traces.ns95 S3FIFO-0.9000-0.9000 cache size    66733, 1400000 req, miss ratio 0.3888, byte miss ratio 0.3888
io_traces.ns95 S3FIFO-0.9000-0.9000 cache size   133467, 1400000 req, miss ratio 0.3074, byte miss ratio 0.3074
io_traces.ns95 S3FIFO-0.9000-0.9000 cache size   266934, 1400000 req, miss ratio 0.2452, byte miss ratio 0.2452
io_traces.ns95 S3FIFO-0.4000-0.9000 cache size      333, 1400000 req, miss ratio 0.7135, byte miss ratio 0.7135
io_traces.ns95 S3FIFO-0.4000-0.9000 cache size     1001, 1400000 req, miss ratio 0.6802, byte miss ratio 0.6802
io_traces.ns95 S3FIFO-0.4000-0.9000 cache size     3336, 1400000 req, miss ratio 0.6104, byte miss ratio 0.6104
io_traces.ns95 S3FIFO-0.4000-0.9000 cache size    10010, 1400000 req, miss ratio 0.5262, byte miss ratio 0.5262
io_traces.ns95 S3FIFO-0.4000-0.9000 cache size    33366, 1400000 req, miss ratio 0.4289, byte miss ratio 0.4289
io_traces.ns95 S3FIFO-0.4000-0.9000 cache size    66733, 1400000 req, miss ratio 0.3555, byte miss ratio 0.3555
io_traces.ns95 S3FIFO-0.4000-0.9000 cache size   133467, 1400000 req, miss ratio 0.2854, byte miss ratio 0.2854
io_traces.ns95 S3FIFO-0.4000-0.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.6000-0.9000 cache size      333, 1400000 req, miss ratio 0.7205, byte miss ratio 0.7205
io_traces.ns95 S3FIFO-0.6000-0.9000 cache size     1001, 1400000 req, miss ratio 0.6902, byte miss ratio 0.6902
io_traces.ns95 S3FIFO-0.6000-0.9000 cache size     3336, 1400000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns95 S3FIFO-0.6000-0.9000 cache size    10010, 1400000 req, miss ratio 0.5419, byte miss ratio 0.5419
io_traces.ns95 S3FIFO-0.6000-0.9000 cache size    33366, 1400000 req, miss ratio 0.4398, byte miss ratio 0.4398
io_traces.ns95 S3FIFO-0.6000-0.9000 cache size    66733, 1400000 req, miss ratio 0.3646, byte miss ratio 0.3646
io_traces.ns95 S3FIFO-0.6000-0.9000 cache size   133467, 1400000 req, miss ratio 0.2919, byte miss ratio 0.2919
io_traces.ns95 S3FIFO-0.6000-0.9000 cache size   266934, 1400000 req, miss ratio 0.2426, byte miss ratio 0.2426
io_traces.ns95 S3FIFO-0.0500-0.9000 cache size      333, 1400000 req, miss ratio 0.7129, byte miss ratio 0.7129
io_traces.ns95 S3FIFO-0.0500-0.9000 cache size     1001, 1400000 req, miss ratio 0.6739, byte miss ratio 0.6739
io_traces.ns95 S3FIFO-0.0500-0.9000 cache size     3336, 1400000 req, miss ratio 0.5911, byte miss ratio 0.5911
io_traces.ns95 S3FIFO-0.0500-0.9000 cache size    10010, 1400000 req, miss ratio 0.5151, byte miss ratio 0.5151
io_traces.ns95 S3FIFO-0.0500-0.9000 cache size    33366, 1400000 req, miss ratio 0.4271, byte miss ratio 0.4271
io_traces.ns95 S3FIFO-0.0500-0.9000 cache size    66733, 1400000 req, miss ratio 0.3522, byte miss ratio 0.3522
io_traces.ns95 S3FIFO-0.0500-0.9000 cache size   133467, 1400000 req, miss ratio 0.2884, byte miss ratio 0.2884
io_traces.ns95 S3FIFO-0.0500-0.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.0050-0.9000 cache size      333, 1400000 req, miss ratio 0.7207, byte miss ratio 0.7207
io_traces.ns95 S3FIFO-0.0050-0.9000 cache size     1001, 1400000 req, miss ratio 0.6819, byte miss ratio 0.6819
io_traces.ns95 S3FIFO-0.0050-0.9000 cache size     3336, 1400000 req, miss ratio 0.5957, byte miss ratio 0.5957
io_traces.ns95 S3FIFO-0.0050-0.9000 cache size    10010, 1400000 req, miss ratio 0.5174, byte miss ratio 0.5174
io_traces.ns95 S3FIFO-0.0050-0.9000 cache size    33366, 1400000 req, miss ratio 0.4305, byte miss ratio 0.4305
io_traces.ns95 S3FIFO-0.0050-0.9000 cache size    66733, 1400000 req, miss ratio 0.3556, byte miss ratio 0.3556
io_traces.ns95 S3FIFO-0.0050-0.9000 cache size   133467, 1400000 req, miss ratio 0.2908, byte miss ratio 0.2908
io_traces.ns95 S3FIFO-0.0050-0.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.0250-0.9000 cache size      333, 1400000 req, miss ratio 0.7152, byte miss ratio 0.7152
io_traces.ns95 S3FIFO-0.0250-0.9000 cache size     1001, 1400000 req, miss ratio 0.6757, byte miss ratio 0.6757
io_traces.ns95 S3FIFO-0.0250-0.9000 cache size     3336, 1400000 req, miss ratio 0.5920, byte miss ratio 0.5920
io_traces.ns95 S3FIFO-0.0250-0.9000 cache size    10010, 1400000 req, miss ratio 0.5155, byte miss ratio 0.5155
io_traces.ns95 S3FIFO-0.0250-0.9000 cache size    33366, 1400000 req, miss ratio 0.4278, byte miss ratio 0.4278
io_traces.ns95 S3FIFO-0.0250-0.9000 cache size    66733, 1400000 req, miss ratio 0.3543, byte miss ratio 0.3543
io_traces.ns95 S3FIFO-0.0250-0.9000 cache size   133467, 1400000 req, miss ratio 0.2895, byte miss ratio 0.2895
io_traces.ns95 S3FIFO-0.0250-0.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.1000-0.9000 cache size      333, 1400000 req, miss ratio 0.7109, byte miss ratio 0.7109
io_traces.ns95 S3FIFO-0.1000-0.9000 cache size     1001, 1400000 req, miss ratio 0.6721, byte miss ratio 0.6721
io_traces.ns95 S3FIFO-0.1000-0.9000 cache size     3336, 1400000 req, miss ratio 0.5918, byte miss ratio 0.5918
io_traces.ns95 S3FIFO-0.1000-0.9000 cache size    10010, 1400000 req, miss ratio 0.5148, byte miss ratio 0.5148
io_traces.ns95 S3FIFO-0.1000-0.9000 cache size    33366, 1400000 req, miss ratio 0.4253, byte miss ratio 0.4253
io_traces.ns95 S3FIFO-0.1000-0.9000 cache size    66733, 1400000 req, miss ratio 0.3503, byte miss ratio 0.3503
io_traces.ns95 S3FIFO-0.1000-0.9000 cache size   133467, 1400000 req, miss ratio 0.2867, byte miss ratio 0.2867
io_traces.ns95 S3FIFO-0.1000-0.9000 cache size   266934, 1400000 req, miss ratio 0.2425, byte miss ratio 0.2425
io_traces.ns95 S3FIFO-0.6000-1.9000 cache size      333, 1400000 req, miss ratio 0.7213, byte miss ratio 0.7213
io_traces.ns95 S3FIFO-0.6000-1.9000 cache size     1001, 1400000 req, miss ratio 0.6918, byte miss ratio 0.6918
