tencentBlock.ns19886 S3FIFO-0.6500-0.9000 cache size      255, 1892864 req, miss ratio 0.5008, byte miss ratio 0.5008
tencentBlock.ns19886 S3FIFO-0.6500-0.9000 cache size      767, 1892864 req, miss ratio 0.4743, byte miss ratio 0.4743
tencentBlock.ns19886 S3FIFO-0.6500-0.9000 cache size     2556, 1892864 req, miss ratio 0.4401, byte miss ratio 0.4401
tencentBlock.ns19886 S3FIFO-0.6500-0.9000 cache size     7670, 1892864 req, miss ratio 0.4012, byte miss ratio 0.4012
tencentBlock.ns19886 S3FIFO-0.6500-0.9000 cache size    25569, 1892864 req, miss ratio 0.3385, byte miss ratio 0.3385
tencentBlock.ns19886 S3FIFO-0.6500-0.9000 cache size    51138, 1892864 req, miss ratio 0.3036, byte miss ratio 0.3036
tencentBlock.ns19886 S3FIFO-0.6500-0.9000 cache size   102277, 1892864 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns19886 S3FIFO-0.6500-0.9000 cache size   204555, 1892864 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns19886 S3FIFO-0.3500-1.9000 cache size      255, 1892864 req, miss ratio 0.4843, byte miss ratio 0.4843
tencentBlock.ns19886 S3FIFO-0.3500-1.9000 cache size      767, 1892864 req, miss ratio 0.4688, byte miss ratio 0.4688
tencentBlock.ns19886 S3FIFO-0.3500-1.9000 cache size     2556, 1892864 req, miss ratio 0.4141, byte miss ratio 0.4141
tencentBlock.ns19886 S3FIFO-0.3500-1.9000 cache size     7670, 1892864 req, miss ratio 0.4006, byte miss ratio 0.4006
tencentBlock.ns19886 S3FIFO-0.3500-1.9000 cache size    25569, 1892864 req, miss ratio 0.3497, byte miss ratio 0.3497
tencentBlock.ns19886 S3FIFO-0.3500-1.9000 cache size    51138, 1892864 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns19886 S3FIFO-0.3500-1.9000 cache size   102277, 1892864 req, miss ratio 0.1714, byte miss ratio 0.1714
tencentBlock.ns19886 S3FIFO-0.3500-1.9000 cache size   204555, 1892864 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns19886 S3FIFO-0.1000-1.9000 cache size      255, 1892864 req, miss ratio 0.4989, byte miss ratio 0.4989
tencentBlock.ns19886 S3FIFO-0.1000-1.9000 cache size      767, 1892864 req, miss ratio 0.4673, byte miss ratio 0.4673
tencentBlock.ns19886 S3FIFO-0.1000-1.9000 cache size     2556, 1892864 req, miss ratio 0.4054, byte miss ratio 0.4054
tencentBlock.ns19886 S3FIFO-0.1000-1.9000 cache size     7670, 1892864 req, miss ratio 0.3743, byte miss ratio 0.3743
tencentBlock.ns19886 S3FIFO-0.1000-1.9000 cache size    25569, 1892864 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns19886 S3FIFO-0.1000-1.9000 cache size    51138, 1892864 req, miss ratio 0.2752, byte miss ratio 0.2752
tencentBlock.ns19886 S3FIFO-0.1000-1.9000 cache size   102277, 1892864 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns19886 S3FIFO-0.1000-1.9000 cache size   204555, 1892864 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns19886 S3FIFO-0.9500-0.9000 cache size      255, 1892864 req, miss ratio 0.6204, byte miss ratio 0.6204
tencentBlock.ns19886 S3FIFO-0.9500-0.9000 cache size      767, 1892864 req, miss ratio 0.5059, byte miss ratio 0.5059
tencentBlock.ns19886 S3FIFO-0.9500-0.9000 cache size     2556, 1892864 req, miss ratio 0.4605, byte miss ratio 0.4605
