tencentBlock.ns7478 S3FIFO-0.7500-1.9000 cache size       48, 1367371 req, miss ratio 0.3741, byte miss ratio 0.3741
tencentBlock.ns7478 S3FIFO-0.0500-1.9000 cache size     1448, 1367371 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns7478 S3FIFO-0.0500-1.9000 cache size     4827, 1367371 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns7478 S3FIFO-0.0500-1.9000 cache size     9654, 1367371 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns7478 S3FIFO-0.0500-1.9000 cache size    19308, 1367371 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns7478 S3FIFO-0.0500-1.9000 cache size    38616, 1367371 req, miss ratio 0.0375, byte miss ratio 0.0375
tencentBlock.ns7478 S3FIFO-0.6500-0.9000 cache size       48, 1367371 req, miss ratio 0.3641, byte miss ratio 0.3641
tencentBlock.ns7478 S3FIFO-0.6500-0.9000 cache size      144, 1367371 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns7478 S3FIFO-0.6500-0.9000 cache size      482, 1367371 req, miss ratio 0.1738, byte miss ratio 0.1738
tencentBlock.ns7478 S3FIFO-0.6500-0.9000 cache size     1448, 1367371 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns7478 S3FIFO-0.6500-0.9000 cache size     4827, 1367371 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns7478 S3FIFO-0.6500-0.9000 cache size     9654, 1367371 req, miss ratio 0.0883, byte miss ratio 0.0883
tencentBlock.ns7478 S3FIFO-0.6500-0.9000 cache size    19308, 1367371 req, miss ratio 0.0629, byte miss ratio 0.0629
tencentBlock.ns7478 S3FIFO-0.6500-0.9000 cache size    38616, 1367371 req, miss ratio 0.0380, byte miss ratio 0.0380
tencentBlock.ns7478 S3FIFO-0.5500-0.9000 cache size       48, 1367371 req, miss ratio 0.3558, byte miss ratio 0.3558
tencentBlock.ns7478 S3FIFO-0.5500-0.9000 cache size      144, 1367371 req, miss ratio 0.2001, byte miss ratio 0.2001
tencentBlock.ns7478 S3FIFO-0.5500-0.9000 cache size      482, 1367371 req, miss ratio 0.1702, byte miss ratio 0.1702
tencentBlock.ns7478 S3FIFO-0.5500-0.9000 cache size     1448, 1367371 req, miss ratio 0.1520, byte miss ratio 0.1520
tencentBlock.ns7478 S3FIFO-0.5500-0.9000 cache size     4827, 1367371 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns7478 S3FIFO-0.5500-0.9000 cache size     9654, 1367371 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns7478 S3FIFO-0.5500-0.9000 cache size    19308, 1367371 req, miss ratio 0.0645, byte miss ratio 0.0645
tencentBlock.ns7478 S3FIFO-0.5500-0.9000 cache size    38616, 1367371 req, miss ratio 0.0378, byte miss ratio 0.0378
tencentBlock.ns7478 S3FIFO-0.9000-1.9000 cache size       48, 1367371 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns7478 S3FIFO-0.9000-1.9000 cache size      144, 1367371 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns7478 S3FIFO-0.9000-1.9000 cache size      482, 1367371 req, miss ratio 0.1860, byte miss ratio 0.1860
tencentBlock.ns7478 S3FIFO-0.9000-1.9000 cache size     1448, 1367371 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns7478 S3FIFO-0.9000-1.9000 cache size     4827, 1367371 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns7478 S3FIFO-0.9000-1.9000 cache size     9654, 1367371 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns7478 S3FIFO-0.9000-1.9000 cache size    19308, 1367371 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns7478 S3FIFO-0.9000-1.9000 cache size    38616, 1367371 req, miss ratio 0.0391, byte miss ratio 0.0391
tencentBlock.ns7478 S3FIFO-0.3500-1.9000 cache size       48, 1367371 req, miss ratio 0.3313, byte miss ratio 0.3313
tencentBlock.ns7478 S3FIFO-0.3500-1.9000 cache size      144, 1367371 req, miss ratio 0.1970, byte miss ratio 0.1970
tencentBlock.ns7478 S3FIFO-0.3500-1.9000 cache size      482, 1367371 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns7478 S3FIFO-0.3500-1.9000 cache size     1448, 1367371 req, miss ratio 0.1523, byte miss ratio 0.1523
tencentBlock.ns7478 S3FIFO-0.3500-1.9000 cache size     4827, 1367371 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns7478 S3FIFO-0.3500-1.9000 cache size     9654, 1367371 req, miss ratio 0.0872, byte miss ratio 0.0872
tencentBlock.ns7478 S3FIFO-0.3500-1.9000 cache size    19308, 1367371 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns7478 S3FIFO-0.3500-1.9000 cache size    38616, 1367371 req, miss ratio 0.0378, byte miss ratio 0.0378
tencentBlock.ns7478 S3FIFO-0.2500-1.9000 cache size       48, 1367371 req, miss ratio 0.3003, byte miss ratio 0.3003
tencentBlock.ns7478 S3FIFO-0.2500-1.9000 cache size      144, 1367371 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns7478 S3FIFO-0.2500-1.9000 cache size      482, 1367371 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns7478 S3FIFO-0.2500-1.9000 cache size     1448, 1367371 req, miss ratio 0.1482, byte miss ratio 0.1482
tencentBlock.ns7478 S3FIFO-0.2500-1.9000 cache size     4827, 1367371 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns7478 S3FIFO-0.2500-1.9000 cache size     9654, 1367371 req, miss ratio 0.0871, byte miss ratio 0.0871
tencentBlock.ns7478 S3FIFO-0.2500-1.9000 cache size    19308, 1367371 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns7478 S3FIFO-0.2500-1.9000 cache size    38616, 1367371 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns7478 S3FIFO-0.0010-1.9000 cache size       48, 1367371 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7478 S3FIFO-0.0010-1.9000 cache size      144, 1367371 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7478 S3FIFO-0.0010-1.9000 cache size      482, 1367371 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7478 S3FIFO-0.0010-1.9000 cache size     1448, 1367371 req, miss ratio 0.1734, byte miss ratio 0.1734
tencentBlock.ns7478 S3FIFO-0.0010-1.9000 cache size     4827, 1367371 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns7478 S3FIFO-0.0010-1.9000 cache size     9654, 1367371 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns7478 S3FIFO-0.0010-1.9000 cache size    19308, 1367371 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns7478 S3FIFO-0.0010-1.9000 cache size    38616, 1367371 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns7478 S3FIFO-0.0500-0.9000 cache size       48, 1367371 req, miss ratio 0.2656, byte miss ratio 0.2656
tencentBlock.ns7478 S3FIFO-0.0500-0.9000 cache size      144, 1367371 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns7478 S3FIFO-0.0500-0.9000 cache size      482, 1367371 req, miss ratio 0.1641, byte miss ratio 0.1641
tencentBlock.ns7478 S3FIFO-0.0500-0.9000 cache size     1448, 1367371 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns7478 S3FIFO-0.0500-0.9000 cache size     4827, 1367371 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns7478 S3FIFO-0.0500-0.9000 cache size     9654, 1367371 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns7478 S3FIFO-0.0500-0.9000 cache size    19308, 1367371 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns7478 S3FIFO-0.0500-0.9000 cache size    38616, 1367371 req, miss ratio 0.0375, byte miss ratio 0.0375
tencentBlock.ns7478 S3FIFO-0.3500-0.9000 cache size       48, 1367371 req, miss ratio 0.3279, byte miss ratio 0.3279
tencentBlock.ns7478 S3FIFO-0.3500-0.9000 cache size      144, 1367371 req, miss ratio 0.1971, byte miss ratio 0.1971
tencentBlock.ns7478 S3FIFO-0.3500-0.9000 cache size      482, 1367371 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns7478 S3FIFO-0.3500-0.9000 cache size     1448, 1367371 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns7478 S3FIFO-0.3500-0.9000 cache size     4827, 1367371 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns7478 S3FIFO-0.3500-0.9000 cache size     9654, 1367371 req, miss ratio 0.0872, byte miss ratio 0.0872
tencentBlock.ns7478 S3FIFO-0.3500-0.9000 cache size    19308, 1367371 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns7478 S3FIFO-0.3500-0.9000 cache size    38616, 1367371 req, miss ratio 0.0378, byte miss ratio 0.0378
tencentBlock.ns7478 S3FIFO-0.6000-1.9000 cache size       48, 1367371 req, miss ratio 0.3589, byte miss ratio 0.3589
tencentBlock.ns7478 S3FIFO-0.6000-1.9000 cache size      144, 1367371 req, miss ratio 0.2009, byte miss ratio 0.2009
tencentBlock.ns7478 S3FIFO-0.6000-1.9000 cache size      482, 1367371 req, miss ratio 0.1725, byte miss ratio 0.1725
tencentBlock.ns7478 S3FIFO-0.6000-1.9000 cache size     1448, 1367371 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns7478 S3FIFO-0.6000-1.9000 cache size     4827, 1367371 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns7478 S3FIFO-0.6000-1.9000 cache size     9654, 1367371 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns7478 S3FIFO-0.6000-1.9000 cache size    19308, 1367371 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns7478 S3FIFO-0.6000-1.9000 cache size    38616, 1367371 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns7478 S3FIFO-0.2000-0.9000 cache size       48, 1367371 req, miss ratio 0.2715, byte miss ratio 0.2715
tencentBlock.ns7478 S3FIFO-0.2000-0.9000 cache size      144, 1367371 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns7478 S3FIFO-0.2000-0.9000 cache size      482, 1367371 req, miss ratio 0.1631, byte miss ratio 0.1631
tencentBlock.ns7478 S3FIFO-0.2000-0.9000 cache size     1448, 1367371 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns7478 S3FIFO-0.2000-0.9000 cache size     4827, 1367371 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns7478 S3FIFO-0.2000-0.9000 cache size     9654, 1367371 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns7478 S3FIFO-0.2000-0.9000 cache size    19308, 1367371 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns7478 S3FIFO-0.2000-0.9000 cache size    38616, 1367371 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns7478 S3FIFO-0.4000-0.9000 cache size       48, 1367371 req, miss ratio 0.3450, byte miss ratio 0.3450
tencentBlock.ns7478 S3FIFO-0.4000-0.9000 cache size      144, 1367371 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns7478 S3FIFO-0.4000-0.9000 cache size      482, 1367371 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns7478 S3FIFO-0.4000-0.9000 cache size     1448, 1367371 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns7478 S3FIFO-0.4000-0.9000 cache size     4827, 1367371 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns7478 S3FIFO-0.4000-0.9000 cache size     9654, 1367371 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns7478 S3FIFO-0.4000-0.9000 cache size    19308, 1367371 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns7478 S3FIFO-0.4000-0.9000 cache size    38616, 1367371 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns7478 S3FIFO-0.1500-1.9000 cache size       48, 1367371 req, miss ratio 0.2692, byte miss ratio 0.2692
tencentBlock.ns7478 S3FIFO-0.1500-1.9000 cache size      144, 1367371 req, miss ratio 0.1885, byte miss ratio 0.1885
tencentBlock.ns7478 S3FIFO-0.1500-1.9000 cache size      482, 1367371 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns7478 S3FIFO-0.1500-1.9000 cache size     1448, 1367371 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns7478 S3FIFO-0.1500-1.9000 cache size     4827, 1367371 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns7478 S3FIFO-0.1500-1.9000 cache size     9654, 1367371 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns7478 S3FIFO-0.1500-1.9000 cache size    19308, 1367371 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns7478 S3FIFO-0.1500-1.9000 cache size    38616, 1367371 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns7478 S3FIFO-0.2500-0.9000 cache size       48, 1367371 req, miss ratio 0.2939, byte miss ratio 0.2939
tencentBlock.ns7478 S3FIFO-0.2500-0.9000 cache size      144, 1367371 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns7478 S3FIFO-0.2500-0.9000 cache size      482, 1367371 req, miss ratio 0.1631, byte miss ratio 0.1631
tencentBlock.ns7478 S3FIFO-0.2500-0.9000 cache size     1448, 1367371 req, miss ratio 0.1435, byte miss ratio 0.1435
tencentBlock.ns7478 S3FIFO-0.2500-0.9000 cache size     4827, 1367371 req, miss ratio 0.1002, byte miss ratio 0.1002
tencentBlock.ns7478 S3FIFO-0.2500-0.9000 cache size     9654, 1367371 req, miss ratio 0.0871, byte miss ratio 0.0871
tencentBlock.ns7478 S3FIFO-0.2500-0.9000 cache size    19308, 1367371 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns7478 S3FIFO-0.2500-0.9000 cache size    38616, 1367371 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns7478 S3FIFO-0.9900-1.9000 cache size       48, 1367371 req, miss ratio 0.4074, byte miss ratio 0.4074
tencentBlock.ns7478 S3FIFO-0.9900-1.9000 cache size      144, 1367371 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns7478 S3FIFO-0.9900-1.9000 cache size      482, 1367371 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns7478 S3FIFO-0.9900-1.9000 cache size     1448, 1367371 req, miss ratio 0.1695, byte miss ratio 0.1695
tencentBlock.ns7478 S3FIFO-0.9900-1.9000 cache size     4827, 1367371 req, miss ratio 0.1149, byte miss ratio 0.1149
tencentBlock.ns7478 S3FIFO-0.9900-1.9000 cache size     9654, 1367371 req, miss ratio 0.0948, byte miss ratio 0.0948
tencentBlock.ns7478 S3FIFO-0.9900-1.9000 cache size    19308, 1367371 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns7478 S3FIFO-0.9900-1.9000 cache size    38616, 1367371 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns7478 S3FIFO-0.2000-1.9000 cache size       48, 1367371 req, miss ratio 0.2769, byte miss ratio 0.2769
tencentBlock.ns7478 S3FIFO-0.2000-1.9000 cache size      144, 1367371 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns7478 S3FIFO-0.2000-1.9000 cache size      482, 1367371 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns7478 S3FIFO-0.2000-1.9000 cache size     1448, 1367371 req, miss ratio 0.1456, byte miss ratio 0.1456
tencentBlock.ns7478 S3FIFO-0.2000-1.9000 cache size     4827, 1367371 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns7478 S3FIFO-0.2000-1.9000 cache size     9654, 1367371 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns7478 S3FIFO-0.2000-1.9000 cache size    19308, 1367371 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns7478 S3FIFO-0.2000-1.9000 cache size    38616, 1367371 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns7478 S3FIFO-0.9900-0.9000 cache size       48, 1367371 req, miss ratio 0.4087, byte miss ratio 0.4087
tencentBlock.ns7478 S3FIFO-0.9900-0.9000 cache size      144, 1367371 req, miss ratio 0.2550, byte miss ratio 0.2550
tencentBlock.ns7478 S3FIFO-0.9900-0.9000 cache size      482, 1367371 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns7478 S3FIFO-0.9900-0.9000 cache size     1448, 1367371 req, miss ratio 0.1702, byte miss ratio 0.1702
tencentBlock.ns7478 S3FIFO-0.9900-0.9000 cache size     4827, 1367371 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns7478 S3FIFO-0.9900-0.9000 cache size     9654, 1367371 req, miss ratio 0.0948, byte miss ratio 0.0948
tencentBlock.ns7478 S3FIFO-0.9900-0.9000 cache size    19308, 1367371 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns7478 S3FIFO-0.9900-0.9000 cache size    38616, 1367371 req, miss ratio 0.0401, byte miss ratio 0.0401
tencentBlock.ns7478 S3FIFO-0.0250-0.9000 cache size       48, 1367371 req, miss ratio 0.2677, byte miss ratio 0.2677
tencentBlock.ns7478 S3FIFO-0.0250-0.9000 cache size      144, 1367371 req, miss ratio 0.2125, byte miss ratio 0.2125
tencentBlock.ns7478 S3FIFO-0.0250-0.9000 cache size      482, 1367371 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns7478 S3FIFO-0.0250-0.9000 cache size     1448, 1367371 req, miss ratio 0.1450, byte miss ratio 0.1450
tencentBlock.ns7478 S3FIFO-0.0250-0.9000 cache size     4827, 1367371 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns7478 S3FIFO-0.0250-0.9000 cache size     9654, 1367371 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns7478 S3FIFO-0.0250-0.9000 cache size    19308, 1367371 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns7478 S3FIFO-0.0250-0.9000 cache size    38616, 1367371 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns7478 S3FIFO-0.1500-0.9000 cache size       48, 1367371 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns7478 S3FIFO-0.1500-0.9000 cache size      144, 1367371 req, miss ratio 0.1892, byte miss ratio 0.1892
tencentBlock.ns7478 S3FIFO-0.1500-0.9000 cache size      482, 1367371 req, miss ratio 0.1634, byte miss ratio 0.1634
tencentBlock.ns7478 S3FIFO-0.1500-0.9000 cache size     1448, 1367371 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns7478 S3FIFO-0.1500-0.9000 cache size     4827, 1367371 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns7478 S3FIFO-0.1500-0.9000 cache size     9654, 1367371 req, miss ratio 0.0868, byte miss ratio 0.0868
tencentBlock.ns7478 S3FIFO-0.1500-0.9000 cache size    19308, 1367371 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns7478 S3FIFO-0.1500-0.9000 cache size    38616, 1367371 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns7478 S3FIFO-0.4500-0.9000 cache size       48, 1367371 req, miss ratio 0.3525, byte miss ratio 0.3525
tencentBlock.ns7478 S3FIFO-0.4500-0.9000 cache size      144, 1367371 req, miss ratio 0.1987, byte miss ratio 0.1987
tencentBlock.ns7478 S3FIFO-0.4500-0.9000 cache size      482, 1367371 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns7478 S3FIFO-0.4500-0.9000 cache size     1448, 1367371 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns7478 S3FIFO-0.4500-0.9000 cache size     4827, 1367371 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns7478 S3FIFO-0.4500-0.9000 cache size     9654, 1367371 req, miss ratio 0.0873, byte miss ratio 0.0873
tencentBlock.ns7478 S3FIFO-0.4500-0.9000 cache size    19308, 1367371 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns7478 S3FIFO-0.4500-0.9000 cache size    38616, 1367371 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns7478 S3FIFO-0.9500-1.9000 cache size       48, 1367371 req, miss ratio 0.4064, byte miss ratio 0.4064
tencentBlock.ns7478 S3FIFO-0.9500-1.9000 cache size      144, 1367371 req, miss ratio 0.2458, byte miss ratio 0.2458
tencentBlock.ns7478 S3FIFO-0.9500-1.9000 cache size      482, 1367371 req, miss ratio 0.1909, byte miss ratio 0.1909
tencentBlock.ns7478 S3FIFO-0.9500-1.9000 cache size     1448, 1367371 req, miss ratio 0.1673, byte miss ratio 0.1673
tencentBlock.ns7478 S3FIFO-0.9500-1.9000 cache size     4827, 1367371 req, miss ratio 0.1134, byte miss ratio 0.1134
tencentBlock.ns7478 S3FIFO-0.9500-1.9000 cache size     9654, 1367371 req, miss ratio 0.0943, byte miss ratio 0.0943
tencentBlock.ns7478 S3FIFO-0.9500-1.9000 cache size    19308, 1367371 req, miss ratio 0.0652, byte miss ratio 0.0652
tencentBlock.ns7478 S3FIFO-0.9500-1.9000 cache size    38616, 1367371 req, miss ratio 0.0394, byte miss ratio 0.0394
tencentBlock.ns7478 S3FIFO-0.6000-0.9000 cache size       48, 1367371 req, miss ratio 0.3591, byte miss ratio 0.3591
tencentBlock.ns7478 S3FIFO-0.6000-0.9000 cache size      144, 1367371 req, miss ratio 0.2007, byte miss ratio 0.2007
tencentBlock.ns7478 S3FIFO-0.6000-0.9000 cache size      482, 1367371 req, miss ratio 0.1719, byte miss ratio 0.1719
tencentBlock.ns7478 S3FIFO-0.6000-0.9000 cache size     1448, 1367371 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns7478 S3FIFO-0.6000-0.9000 cache size     4827, 1367371 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns7478 S3FIFO-0.6000-0.9000 cache size     9654, 1367371 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns7478 S3FIFO-0.6000-0.9000 cache size    19308, 1367371 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns7478 S3FIFO-0.6000-0.9000 cache size    38616, 1367371 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns7478 S3FIFO-0.0050-0.9000 cache size       48, 1367371 req, miss ratio 1.0000, byte miss ratio 1.0000
