cdn1_allcolo.ns2190 S3FIFO-0.2000-1.9000 cache size        5, 1059349 req, miss ratio 0.2937, byte miss ratio 0.2937
cdn1_allcolo.ns2190 S3FIFO-0.7500-0.9000 cache size        5, 1059349 req, miss ratio 0.3397, byte miss ratio 0.3397
cdn1_allcolo.ns2190 S3FIFO-0.7500-0.9000 cache size       17, 1059349 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_allcolo.ns2190 S3FIFO-0.7500-0.9000 cache size       58, 1059349 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns2190 S3FIFO-0.7500-0.9000 cache size      117, 1059349 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2190 S3FIFO-0.7500-0.9000 cache size      234, 1059349 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2190 S3FIFO-0.7500-0.9000 cache size      469, 1059349 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2190 S3FIFO-0.8000-1.9000 cache size        5, 1059349 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_allcolo.ns2190 S3FIFO-0.8000-1.9000 cache size       17, 1059349 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns2190 S3FIFO-0.8000-1.9000 cache size       58, 1059349 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns2190 S3FIFO-0.8000-1.9000 cache size      117, 1059349 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2190 S3FIFO-0.8000-1.9000 cache size      234, 1059349 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2190 S3FIFO-0.8000-1.9000 cache size      469, 1059349 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2190 S3FIFO-0.0100-1.9000 cache size        5, 1059349 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2190 S3FIFO-0.0100-1.9000 cache size       17, 1059349 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2190 S3FIFO-0.0100-1.9000 cache size       58, 1059349 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2190 S3FIFO-0.0100-1.9000 cache size      117, 1059349 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2190 S3FIFO-0.0100-1.9000 cache size      234, 1059349 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2190 S3FIFO-0.0100-1.9000 cache size      469, 1059349 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2190 S3FIFO-0.5000-0.9000 cache size        5, 1059349 req, miss ratio 0.3092, byte miss ratio 0.3092
cdn1_allcolo.ns2190 S3FIFO-0.5000-0.9000 cache size       17, 1059349 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_allcolo.ns2190 S3FIFO-0.5000-0.9000 cache size       58, 1059349 req, miss ratio 0.0063, byte miss ratio 0.0063
