cdn1_colo28.ns1868 S3FIFO-0.6500-1.9000 cache size      189, 3394453 req, miss ratio 0.4212, byte miss ratio 0.4212
cdn1_colo28.ns1868 S3FIFO-0.3000-1.9000 cache size      189, 3394453 req, miss ratio 0.3775, byte miss ratio 0.3775
cdn1_colo28.ns1868 S3FIFO-0.3000-1.9000 cache size      568, 3394453 req, miss ratio 0.2290, byte miss ratio 0.2290
cdn1_colo28.ns1868 S3FIFO-0.3000-1.9000 cache size     1895, 3394453 req, miss ratio 0.1374, byte miss ratio 0.1374
cdn1_colo28.ns1868 S3FIFO-0.3000-1.9000 cache size     5685, 3394453 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_colo28.ns1868 S3FIFO-0.3000-1.9000 cache size    18950, 3394453 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns1868 S3FIFO-0.3000-1.9000 cache size    37901, 3394453 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_colo28.ns1868 S3FIFO-0.3000-1.9000 cache size    75803, 3394453 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns1868 S3FIFO-0.3000-1.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.7000-1.9000 cache size      189, 3394453 req, miss ratio 0.4293, byte miss ratio 0.4293
cdn1_colo28.ns1868 S3FIFO-0.7000-1.9000 cache size      568, 3394453 req, miss ratio 0.2804, byte miss ratio 0.2804
cdn1_colo28.ns1868 S3FIFO-0.7000-1.9000 cache size     1895, 3394453 req, miss ratio 0.1612, byte miss ratio 0.1612
cdn1_colo28.ns1868 S3FIFO-0.7000-1.9000 cache size     5685, 3394453 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_colo28.ns1868 S3FIFO-0.7000-1.9000 cache size    18950, 3394453 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_colo28.ns1868 S3FIFO-0.7000-1.9000 cache size    37901, 3394453 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_colo28.ns1868 S3FIFO-0.7000-1.9000 cache size    75803, 3394453 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_colo28.ns1868 S3FIFO-0.7000-1.9000 cache size   151606, 3394453 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns1868 S3FIFO-0.0010-1.9000 cache size      189, 3394453 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1868 S3FIFO-0.0010-1.9000 cache size      568, 3394453 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1868 S3FIFO-0.0010-1.9000 cache size     1895, 3394453 req, miss ratio 0.1356, byte miss ratio 0.1356
cdn1_colo28.ns1868 S3FIFO-0.0010-1.9000 cache size     5685, 3394453 req, miss ratio 0.1157, byte miss ratio 0.1157
cdn1_colo28.ns1868 S3FIFO-0.0010-1.9000 cache size    18950, 3394453 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_colo28.ns1868 S3FIFO-0.0010-1.9000 cache size    37901, 3394453 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_colo28.ns1868 S3FIFO-0.0010-1.9000 cache size    75803, 3394453 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_colo28.ns1868 S3FIFO-0.0010-1.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.4500-1.9000 cache size      189, 3394453 req, miss ratio 0.3949, byte miss ratio 0.3949
cdn1_colo28.ns1868 S3FIFO-0.4500-1.9000 cache size      568, 3394453 req, miss ratio 0.2478, byte miss ratio 0.2478
cdn1_colo28.ns1868 S3FIFO-0.4500-1.9000 cache size     1895, 3394453 req, miss ratio 0.1415, byte miss ratio 0.1415
cdn1_colo28.ns1868 S3FIFO-0.4500-1.9000 cache size     5685, 3394453 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_colo28.ns1868 S3FIFO-0.4500-1.9000 cache size    18950, 3394453 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_colo28.ns1868 S3FIFO-0.4500-1.9000 cache size    37901, 3394453 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns1868 S3FIFO-0.4500-1.9000 cache size    75803, 3394453 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns1868 S3FIFO-0.4500-1.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.5000-1.9000 cache size      189, 3394453 req, miss ratio 0.4010, byte miss ratio 0.4010
cdn1_colo28.ns1868 S3FIFO-0.5000-1.9000 cache size      568, 3394453 req, miss ratio 0.2544, byte miss ratio 0.2544
cdn1_colo28.ns1868 S3FIFO-0.5000-1.9000 cache size     1895, 3394453 req, miss ratio 0.1439, byte miss ratio 0.1439
cdn1_colo28.ns1868 S3FIFO-0.5000-1.9000 cache size     5685, 3394453 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_colo28.ns1868 S3FIFO-0.5000-1.9000 cache size    18950, 3394453 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_colo28.ns1868 S3FIFO-0.5000-1.9000 cache size    37901, 3394453 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_colo28.ns1868 S3FIFO-0.5000-1.9000 cache size    75803, 3394453 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_colo28.ns1868 S3FIFO-0.5000-1.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.7500-1.9000 cache size      189, 3394453 req, miss ratio 0.4373, byte miss ratio 0.4373
cdn1_colo28.ns1868 S3FIFO-0.7500-1.9000 cache size      568, 3394453 req, miss ratio 0.2872, byte miss ratio 0.2872
cdn1_colo28.ns1868 S3FIFO-0.7500-1.9000 cache size     1895, 3394453 req, miss ratio 0.1665, byte miss ratio 0.1665
cdn1_colo28.ns1868 S3FIFO-0.7500-1.9000 cache size     5685, 3394453 req, miss ratio 0.1248, byte miss ratio 0.1248
cdn1_colo28.ns1868 S3FIFO-0.7500-1.9000 cache size    18950, 3394453 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns1868 S3FIFO-0.7500-1.9000 cache size    37901, 3394453 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_colo28.ns1868 S3FIFO-0.7500-1.9000 cache size    75803, 3394453 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns1868 S3FIFO-0.7500-1.9000 cache size   151606, 3394453 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns1868 S3FIFO-0.1000-1.9000 cache size      189, 3394453 req, miss ratio 0.3591, byte miss ratio 0.3591
cdn1_colo28.ns1868 S3FIFO-0.1000-1.9000 cache size      568, 3394453 req, miss ratio 0.2063, byte miss ratio 0.2063
cdn1_colo28.ns1868 S3FIFO-0.1000-1.9000 cache size     1895, 3394453 req, miss ratio 0.1343, byte miss ratio 0.1343
cdn1_colo28.ns1868 S3FIFO-0.1000-1.9000 cache size     5685, 3394453 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_colo28.ns1868 S3FIFO-0.1000-1.9000 cache size    18950, 3394453 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns1868 S3FIFO-0.1000-1.9000 cache size    37901, 3394453 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_colo28.ns1868 S3FIFO-0.1000-1.9000 cache size    75803, 3394453 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_colo28.ns1868 S3FIFO-0.1000-1.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.8500-0.9000 cache size      189, 3394453 req, miss ratio 0.4528, byte miss ratio 0.4528
cdn1_colo28.ns1868 S3FIFO-0.8500-0.9000 cache size      568, 3394453 req, miss ratio 0.3010, byte miss ratio 0.3010
cdn1_colo28.ns1868 S3FIFO-0.8500-0.9000 cache size     1895, 3394453 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_colo28.ns1868 S3FIFO-0.8500-0.9000 cache size     5685, 3394453 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_colo28.ns1868 S3FIFO-0.8500-0.9000 cache size    18950, 3394453 req, miss ratio 0.1025, byte miss ratio 0.1025
cdn1_colo28.ns1868 S3FIFO-0.8500-0.9000 cache size    37901, 3394453 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_colo28.ns1868 S3FIFO-0.8500-0.9000 cache size    75803, 3394453 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_colo28.ns1868 S3FIFO-0.8500-0.9000 cache size   151606, 3394453 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns1868 S3FIFO-0.1500-0.9000 cache size      189, 3394453 req, miss ratio 0.3593, byte miss ratio 0.3593
cdn1_colo28.ns1868 S3FIFO-0.1500-0.9000 cache size      568, 3394453 req, miss ratio 0.2069, byte miss ratio 0.2069
cdn1_colo28.ns1868 S3FIFO-0.1500-0.9000 cache size     1895, 3394453 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_colo28.ns1868 S3FIFO-0.1500-0.9000 cache size     5685, 3394453 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_colo28.ns1868 S3FIFO-0.1500-0.9000 cache size    18950, 3394453 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_colo28.ns1868 S3FIFO-0.1500-0.9000 cache size    37901, 3394453 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_colo28.ns1868 S3FIFO-0.1500-0.9000 cache size    75803, 3394453 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_colo28.ns1868 S3FIFO-0.1500-0.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.6500-0.9000 cache size      189, 3394453 req, miss ratio 0.4168, byte miss ratio 0.4168
cdn1_colo28.ns1868 S3FIFO-0.6500-0.9000 cache size      568, 3394453 req, miss ratio 0.2720, byte miss ratio 0.2720
cdn1_colo28.ns1868 S3FIFO-0.6500-0.9000 cache size     1895, 3394453 req, miss ratio 0.1553, byte miss ratio 0.1553
cdn1_colo28.ns1868 S3FIFO-0.6500-0.9000 cache size     5685, 3394453 req, miss ratio 0.1213, byte miss ratio 0.1213
cdn1_colo28.ns1868 S3FIFO-0.6500-0.9000 cache size    18950, 3394453 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_colo28.ns1868 S3FIFO-0.6500-0.9000 cache size    37901, 3394453 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_colo28.ns1868 S3FIFO-0.6500-0.9000 cache size    75803, 3394453 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_colo28.ns1868 S3FIFO-0.6500-0.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.3000-0.9000 cache size      189, 3394453 req, miss ratio 0.3729, byte miss ratio 0.3729
cdn1_colo28.ns1868 S3FIFO-0.3000-0.9000 cache size      568, 3394453 req, miss ratio 0.2242, byte miss ratio 0.2242
cdn1_colo28.ns1868 S3FIFO-0.3000-0.9000 cache size     1895, 3394453 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_colo28.ns1868 S3FIFO-0.3000-0.9000 cache size     5685, 3394453 req, miss ratio 0.1159, byte miss ratio 0.1159
cdn1_colo28.ns1868 S3FIFO-0.3000-0.9000 cache size    18950, 3394453 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_colo28.ns1868 S3FIFO-0.3000-0.9000 cache size    37901, 3394453 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns1868 S3FIFO-0.3000-0.9000 cache size    75803, 3394453 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns1868 S3FIFO-0.3000-0.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.2500-0.9000 cache size      189, 3394453 req, miss ratio 0.3682, byte miss ratio 0.3682
cdn1_colo28.ns1868 S3FIFO-0.2500-0.9000 cache size      568, 3394453 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_colo28.ns1868 S3FIFO-0.2500-0.9000 cache size     1895, 3394453 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_colo28.ns1868 S3FIFO-0.2500-0.9000 cache size     5685, 3394453 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_colo28.ns1868 S3FIFO-0.2500-0.9000 cache size    18950, 3394453 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_colo28.ns1868 S3FIFO-0.2500-0.9000 cache size    37901, 3394453 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_colo28.ns1868 S3FIFO-0.2500-0.9000 cache size    75803, 3394453 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_colo28.ns1868 S3FIFO-0.2500-0.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.3500-0.9000 cache size      189, 3394453 req, miss ratio 0.3785, byte miss ratio 0.3785
cdn1_colo28.ns1868 S3FIFO-0.3500-0.9000 cache size      568, 3394453 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_colo28.ns1868 S3FIFO-0.3500-0.9000 cache size     1895, 3394453 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_colo28.ns1868 S3FIFO-0.3500-0.9000 cache size     5685, 3394453 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_colo28.ns1868 S3FIFO-0.3500-0.9000 cache size    18950, 3394453 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_colo28.ns1868 S3FIFO-0.3500-0.9000 cache size    37901, 3394453 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns1868 S3FIFO-0.3500-0.9000 cache size    75803, 3394453 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_colo28.ns1868 S3FIFO-0.3500-0.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.8000-0.9000 cache size      189, 3394453 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns1868 S3FIFO-0.8000-0.9000 cache size      568, 3394453 req, miss ratio 0.2935, byte miss ratio 0.2935
cdn1_colo28.ns1868 S3FIFO-0.8000-0.9000 cache size     1895, 3394453 req, miss ratio 0.1719, byte miss ratio 0.1719
cdn1_colo28.ns1868 S3FIFO-0.8000-0.9000 cache size     5685, 3394453 req, miss ratio 0.1261, byte miss ratio 0.1261
cdn1_colo28.ns1868 S3FIFO-0.8000-0.9000 cache size    18950, 3394453 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_colo28.ns1868 S3FIFO-0.8000-0.9000 cache size    37901, 3394453 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_colo28.ns1868 S3FIFO-0.8000-0.9000 cache size    75803, 3394453 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_colo28.ns1868 S3FIFO-0.8000-0.9000 cache size   151606, 3394453 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns1868 S3FIFO-0.1500-1.9000 cache size      189, 3394453 req, miss ratio 0.3632, byte miss ratio 0.3632
cdn1_colo28.ns1868 S3FIFO-0.1500-1.9000 cache size      568, 3394453 req, miss ratio 0.2115, byte miss ratio 0.2115
cdn1_colo28.ns1868 S3FIFO-0.1500-1.9000 cache size     1895, 3394453 req, miss ratio 0.1349, byte miss ratio 0.1349
cdn1_colo28.ns1868 S3FIFO-0.1500-1.9000 cache size     5685, 3394453 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_colo28.ns1868 S3FIFO-0.1500-1.9000 cache size    18950, 3394453 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_colo28.ns1868 S3FIFO-0.1500-1.9000 cache size    37901, 3394453 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_colo28.ns1868 S3FIFO-0.1500-1.9000 cache size    75803, 3394453 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_colo28.ns1868 S3FIFO-0.1500-1.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.1000-0.9000 cache size      189, 3394453 req, miss ratio 0.3550, byte miss ratio 0.3550
cdn1_colo28.ns1868 S3FIFO-0.1000-0.9000 cache size      568, 3394453 req, miss ratio 0.2018, byte miss ratio 0.2018
cdn1_colo28.ns1868 S3FIFO-0.1000-0.9000 cache size     1895, 3394453 req, miss ratio 0.1344, byte miss ratio 0.1344
cdn1_colo28.ns1868 S3FIFO-0.1000-0.9000 cache size     5685, 3394453 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_colo28.ns1868 S3FIFO-0.1000-0.9000 cache size    18950, 3394453 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns1868 S3FIFO-0.1000-0.9000 cache size    37901, 3394453 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_colo28.ns1868 S3FIFO-0.1000-0.9000 cache size    75803, 3394453 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns1868 S3FIFO-0.1000-0.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.0250-1.9000 cache size      189, 3394453 req, miss ratio 0.3539, byte miss ratio 0.3539
cdn1_colo28.ns1868 S3FIFO-0.0250-1.9000 cache size      568, 3394453 req, miss ratio 0.2002, byte miss ratio 0.2002
cdn1_colo28.ns1868 S3FIFO-0.0250-1.9000 cache size     1895, 3394453 req, miss ratio 0.1340, byte miss ratio 0.1340
cdn1_colo28.ns1868 S3FIFO-0.0250-1.9000 cache size     5685, 3394453 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_colo28.ns1868 S3FIFO-0.0250-1.9000 cache size    18950, 3394453 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_colo28.ns1868 S3FIFO-0.0250-1.9000 cache size    37901, 3394453 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_colo28.ns1868 S3FIFO-0.0250-1.9000 cache size    75803, 3394453 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_colo28.ns1868 S3FIFO-0.0250-1.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.4500-0.9000 cache size      189, 3394453 req, miss ratio 0.3901, byte miss ratio 0.3901
cdn1_colo28.ns1868 S3FIFO-0.4500-0.9000 cache size      568, 3394453 req, miss ratio 0.2443, byte miss ratio 0.2443
cdn1_colo28.ns1868 S3FIFO-0.4500-0.9000 cache size     1895, 3394453 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_colo28.ns1868 S3FIFO-0.4500-0.9000 cache size     5685, 3394453 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_colo28.ns1868 S3FIFO-0.4500-0.9000 cache size    18950, 3394453 req, miss ratio 0.0941, byte miss ratio 0.0941
cdn1_colo28.ns1868 S3FIFO-0.4500-0.9000 cache size    37901, 3394453 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns1868 S3FIFO-0.4500-0.9000 cache size    75803, 3394453 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns1868 S3FIFO-0.4500-0.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.0500-0.9000 cache size      189, 3394453 req, miss ratio 0.3518, byte miss ratio 0.3518
cdn1_colo28.ns1868 S3FIFO-0.0500-0.9000 cache size      568, 3394453 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_colo28.ns1868 S3FIFO-0.0500-0.9000 cache size     1895, 3394453 req, miss ratio 0.1343, byte miss ratio 0.1343
cdn1_colo28.ns1868 S3FIFO-0.0500-0.9000 cache size     5685, 3394453 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_colo28.ns1868 S3FIFO-0.0500-0.9000 cache size    18950, 3394453 req, miss ratio 0.0894, byte miss ratio 0.0894
cdn1_colo28.ns1868 S3FIFO-0.0500-0.9000 cache size    37901, 3394453 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_colo28.ns1868 S3FIFO-0.0500-0.9000 cache size    75803, 3394453 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_colo28.ns1868 S3FIFO-0.0500-0.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.7500-0.9000 cache size      189, 3394453 req, miss ratio 0.4334, byte miss ratio 0.4334
cdn1_colo28.ns1868 S3FIFO-0.7500-0.9000 cache size      568, 3394453 req, miss ratio 0.2862, byte miss ratio 0.2862
cdn1_colo28.ns1868 S3FIFO-0.7500-0.9000 cache size     1895, 3394453 req, miss ratio 0.1660, byte miss ratio 0.1660
cdn1_colo28.ns1868 S3FIFO-0.7500-0.9000 cache size     5685, 3394453 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_colo28.ns1868 S3FIFO-0.7500-0.9000 cache size    18950, 3394453 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_colo28.ns1868 S3FIFO-0.7500-0.9000 cache size    37901, 3394453 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_colo28.ns1868 S3FIFO-0.7500-0.9000 cache size    75803, 3394453 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns1868 S3FIFO-0.7500-0.9000 cache size   151606, 3394453 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns1868 S3FIFO-0.4000-1.9000 cache size      189, 3394453 req, miss ratio 0.3887, byte miss ratio 0.3887
cdn1_colo28.ns1868 S3FIFO-0.4000-1.9000 cache size      568, 3394453 req, miss ratio 0.2416, byte miss ratio 0.2416
cdn1_colo28.ns1868 S3FIFO-0.4000-1.9000 cache size     1895, 3394453 req, miss ratio 0.1398, byte miss ratio 0.1398
cdn1_colo28.ns1868 S3FIFO-0.4000-1.9000 cache size     5685, 3394453 req, miss ratio 0.1174, byte miss ratio 0.1174
cdn1_colo28.ns1868 S3FIFO-0.4000-1.9000 cache size    18950, 3394453 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_colo28.ns1868 S3FIFO-0.4000-1.9000 cache size    37901, 3394453 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_colo28.ns1868 S3FIFO-0.4000-1.9000 cache size    75803, 3394453 req, miss ratio 0.0650, byte miss ratio 0.0650
cdn1_colo28.ns1868 S3FIFO-0.4000-1.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.2000-0.9000 cache size      189, 3394453 req, miss ratio 0.3633, byte miss ratio 0.3633
cdn1_colo28.ns1868 S3FIFO-0.2000-0.9000 cache size      568, 3394453 req, miss ratio 0.2122, byte miss ratio 0.2122
cdn1_colo28.ns1868 S3FIFO-0.2000-0.9000 cache size     1895, 3394453 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_colo28.ns1868 S3FIFO-0.2000-0.9000 cache size     5685, 3394453 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_colo28.ns1868 S3FIFO-0.2000-0.9000 cache size    18950, 3394453 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_colo28.ns1868 S3FIFO-0.2000-0.9000 cache size    37901, 3394453 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_colo28.ns1868 S3FIFO-0.2000-0.9000 cache size    75803, 3394453 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns1868 S3FIFO-0.2000-0.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.0050-1.9000 cache size      189, 3394453 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1868 S3FIFO-0.0050-1.9000 cache size      568, 3394453 req, miss ratio 0.1997, byte miss ratio 0.1997
cdn1_colo28.ns1868 S3FIFO-0.0050-1.9000 cache size     1895, 3394453 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_colo28.ns1868 S3FIFO-0.0050-1.9000 cache size     5685, 3394453 req, miss ratio 0.1149, byte miss ratio 0.1149
cdn1_colo28.ns1868 S3FIFO-0.0050-1.9000 cache size    18950, 3394453 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns1868 S3FIFO-0.0050-1.9000 cache size    37901, 3394453 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_colo28.ns1868 S3FIFO-0.0050-1.9000 cache size    75803, 3394453 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_colo28.ns1868 S3FIFO-0.0050-1.9000 cache size   151606, 3394453 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns1868 S3FIFO-0.5500-0.9000 cache size      189, 3394453 req, miss ratio 0.4025, byte miss ratio 0.4025
cdn1_colo28.ns1868 S3FIFO-0.5500-0.9000 cache size      568, 3394453 req, miss ratio 0.2581, byte miss ratio 0.2581
