tencentBlock.ns2467 S3FIFO-0.7000-1.9000 cache size      194, 1171075 req, miss ratio 0.5664, byte miss ratio 0.5664
tencentBlock.ns2467 S3FIFO-0.7000-1.9000 cache size      584, 1171075 req, miss ratio 0.5604, byte miss ratio 0.5604
tencentBlock.ns2467 S3FIFO-0.7000-1.9000 cache size     1949, 1171075 req, miss ratio 0.5067, byte miss ratio 0.5067
tencentBlock.ns2467 S3FIFO-0.7000-1.9000 cache size     5848, 1171075 req, miss ratio 0.3510, byte miss ratio 0.3510
tencentBlock.ns2467 S3FIFO-0.7000-1.9000 cache size    19494, 1171075 req, miss ratio 0.2884, byte miss ratio 0.2884
tencentBlock.ns2467 S3FIFO-0.7000-1.9000 cache size    38989, 1171075 req, miss ratio 0.2622, byte miss ratio 0.2622
tencentBlock.ns2467 S3FIFO-0.7000-1.9000 cache size    77979, 1171075 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns2467 S3FIFO-0.7000-1.9000 cache size   155958, 1171075 req, miss ratio 0.1688, byte miss ratio 0.1688
tencentBlock.ns2467 S3FIFO-0.5000-0.9000 cache size      194, 1171075 req, miss ratio 0.5656, byte miss ratio 0.5656
tencentBlock.ns2467 S3FIFO-0.5000-0.9000 cache size      584, 1171075 req, miss ratio 0.5579, byte miss ratio 0.5579
tencentBlock.ns2467 S3FIFO-0.5000-0.9000 cache size     1949, 1171075 req, miss ratio 0.4892, byte miss ratio 0.4892
tencentBlock.ns2467 S3FIFO-0.5000-0.9000 cache size     5848, 1171075 req, miss ratio 0.3195, byte miss ratio 0.3195
tencentBlock.ns2467 S3FIFO-0.5000-0.9000 cache size    19494, 1171075 req, miss ratio 0.2607, byte miss ratio 0.2607
tencentBlock.ns2467 S3FIFO-0.5000-0.9000 cache size    38989, 1171075 req, miss ratio 0.2414, byte miss ratio 0.2414
tencentBlock.ns2467 S3FIFO-0.5000-0.9000 cache size    77979, 1171075 req, miss ratio 0.1997, byte miss ratio 0.1997
tencentBlock.ns2467 S3FIFO-0.5000-0.9000 cache size   155958, 1171075 req, miss ratio 0.1686, byte miss ratio 0.1686
tencentBlock.ns2467 S3FIFO-0.9500-0.9000 cache size      194, 1171075 req, miss ratio 0.6062, byte miss ratio 0.6062
tencentBlock.ns2467 S3FIFO-0.9500-0.9000 cache size      584, 1171075 req, miss ratio 0.5684, byte miss ratio 0.5684
tencentBlock.ns2467 S3FIFO-0.9500-0.9000 cache size     1949, 1171075 req, miss ratio 0.5157, byte miss ratio 0.5157
tencentBlock.ns2467 S3FIFO-0.9500-0.9000 cache size     5848, 1171075 req, miss ratio 0.3837, byte miss ratio 0.3837
tencentBlock.ns2467 S3FIFO-0.9500-0.9000 cache size    19494, 1171075 req, miss ratio 0.3108, byte miss ratio 0.3108
tencentBlock.ns2467 S3FIFO-0.9500-0.9000 cache size    38989, 1171075 req, miss ratio 0.2738, byte miss ratio 0.2738
tencentBlock.ns2467 S3FIFO-0.9500-0.9000 cache size    77979, 1171075 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns2467 S3FIFO-0.9500-0.9000 cache size   155958, 1171075 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns2467 S3FIFO-0.9900-1.9000 cache size      194, 1171075 req, miss ratio 0.6229, byte miss ratio 0.6229
tencentBlock.ns2467 S3FIFO-0.9900-1.9000 cache size      584, 1171075 req, miss ratio 0.5808, byte miss ratio 0.5808
tencentBlock.ns2467 S3FIFO-0.9900-1.9000 cache size     1949, 1171075 req, miss ratio 0.5239, byte miss ratio 0.5239
tencentBlock.ns2467 S3FIFO-0.9900-1.9000 cache size     5848, 1171075 req, miss ratio 0.3874, byte miss ratio 0.3874
tencentBlock.ns2467 S3FIFO-0.9900-1.9000 cache size    19494, 1171075 req, miss ratio 0.3136, byte miss ratio 0.3136
tencentBlock.ns2467 S3FIFO-0.9900-1.9000 cache size    38989, 1171075 req, miss ratio 0.2710, byte miss ratio 0.2710
tencentBlock.ns2467 S3FIFO-0.9900-1.9000 cache size    77979, 1171075 req, miss ratio 0.2235, byte miss ratio 0.2235
