tencentBlock.ns18840 S3FIFO-0.0010-0.9000 cache size      191, 1639207 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18840 S3FIFO-0.0010-0.9000 cache size      574, 1639207 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18840 S3FIFO-0.0010-0.9000 cache size     1913, 1639207 req, miss ratio 0.4436, byte miss ratio 0.4436
tencentBlock.ns18840 S3FIFO-0.0010-0.9000 cache size     5741, 1639207 req, miss ratio 0.4224, byte miss ratio 0.4224
tencentBlock.ns18840 S3FIFO-0.0010-0.9000 cache size    19138, 1639207 req, miss ratio 0.3539, byte miss ratio 0.3539
tencentBlock.ns18840 S3FIFO-0.0010-0.9000 cache size    38276, 1639207 req, miss ratio 0.2866, byte miss ratio 0.2866
tencentBlock.ns18840 S3FIFO-0.0010-0.9000 cache size    76552, 1639207 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns18840 S3FIFO-0.0010-0.9000 cache size   153104, 1639207 req, miss ratio 0.1190, byte miss ratio 0.1190
tencentBlock.ns18840 S3FIFO-0.0250-1.9000 cache size      191, 1639207 req, miss ratio 0.4389, byte miss ratio 0.4389
tencentBlock.ns18840 S3FIFO-0.0250-1.9000 cache size      574, 1639207 req, miss ratio 0.3990, byte miss ratio 0.3990
tencentBlock.ns18840 S3FIFO-0.0250-1.9000 cache size     1913, 1639207 req, miss ratio 0.3910, byte miss ratio 0.3910
tencentBlock.ns18840 S3FIFO-0.0250-1.9000 cache size     5741, 1639207 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns18840 S3FIFO-0.0250-1.9000 cache size    19138, 1639207 req, miss ratio 0.3542, byte miss ratio 0.3542
tencentBlock.ns18840 S3FIFO-0.0250-1.9000 cache size    38276, 1639207 req, miss ratio 0.2896, byte miss ratio 0.2896
tencentBlock.ns18840 S3FIFO-0.0250-1.9000 cache size    76552, 1639207 req, miss ratio 0.1692, byte miss ratio 0.1692
tencentBlock.ns18840 S3FIFO-0.0250-1.9000 cache size   153104, 1639207 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns18840 S3FIFO-0.3000-1.9000 cache size      191, 1639207 req, miss ratio 0.3954, byte miss ratio 0.3954
tencentBlock.ns18840 S3FIFO-0.3000-1.9000 cache size      574, 1639207 req, miss ratio 0.3907, byte miss ratio 0.3907
tencentBlock.ns18840 S3FIFO-0.3000-1.9000 cache size     1913, 1639207 req, miss ratio 0.3891, byte miss ratio 0.3891
tencentBlock.ns18840 S3FIFO-0.3000-1.9000 cache size     5741, 1639207 req, miss ratio 0.3886, byte miss ratio 0.3886
tencentBlock.ns18840 S3FIFO-0.3000-1.9000 cache size    19138, 1639207 req, miss ratio 0.3592, byte miss ratio 0.3592
tencentBlock.ns18840 S3FIFO-0.3000-1.9000 cache size    38276, 1639207 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns18840 S3FIFO-0.3000-1.9000 cache size    76552, 1639207 req, miss ratio 0.1855, byte miss ratio 0.1855
tencentBlock.ns18840 S3FIFO-0.3000-1.9000 cache size   153104, 1639207 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns18840 S3FIFO-0.2500-0.9000 cache size      191, 1639207 req, miss ratio 0.3967, byte miss ratio 0.3967
tencentBlock.ns18840 S3FIFO-0.2500-0.9000 cache size      574, 1639207 req, miss ratio 0.3908, byte miss ratio 0.3908
tencentBlock.ns18840 S3FIFO-0.2500-0.9000 cache size     1913, 1639207 req, miss ratio 0.3892, byte miss ratio 0.3892
tencentBlock.ns18840 S3FIFO-0.2500-0.9000 cache size     5741, 1639207 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns18840 S3FIFO-0.2500-0.9000 cache size    19138, 1639207 req, miss ratio 0.3533, byte miss ratio 0.3533
tencentBlock.ns18840 S3FIFO-0.2500-0.9000 cache size    38276, 1639207 req, miss ratio 0.3263, byte miss ratio 0.3263
tencentBlock.ns18840 S3FIFO-0.2500-0.9000 cache size    76552, 1639207 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns18840 S3FIFO-0.2500-0.9000 cache size   153104, 1639207 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns18840 S3FIFO-0.5000-0.9000 cache size      191, 1639207 req, miss ratio 0.3954, byte miss ratio 0.3954
tencentBlock.ns18840 S3FIFO-0.5000-0.9000 cache size      574, 1639207 req, miss ratio 0.3910, byte miss ratio 0.3910
tencentBlock.ns18840 S3FIFO-0.5000-0.9000 cache size     1913, 1639207 req, miss ratio 0.3892, byte miss ratio 0.3892
tencentBlock.ns18840 S3FIFO-0.5000-0.9000 cache size     5741, 1639207 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns18840 S3FIFO-0.5000-0.9000 cache size    19138, 1639207 req, miss ratio 0.3649, byte miss ratio 0.3649
tencentBlock.ns18840 S3FIFO-0.5000-0.9000 cache size    38276, 1639207 req, miss ratio 0.3308, byte miss ratio 0.3308
tencentBlock.ns18840 S3FIFO-0.5000-0.9000 cache size    76552, 1639207 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns18840 S3FIFO-0.5000-0.9000 cache size   153104, 1639207 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns18840 S3FIFO-0.0500-0.9000 cache size      191, 1639207 req, miss ratio 0.4075, byte miss ratio 0.4075
tencentBlock.ns18840 S3FIFO-0.0500-0.9000 cache size      574, 1639207 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns18840 S3FIFO-0.0500-0.9000 cache size     1913, 1639207 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns18840 S3FIFO-0.0500-0.9000 cache size     5741, 1639207 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns18840 S3FIFO-0.0500-0.9000 cache size    19138, 1639207 req, miss ratio 0.3468, byte miss ratio 0.3468
