io_traces.ns3 S3FIFO-0.4500-1.9000 cache size     3158, 23800000 req, miss ratio 0.6004, byte miss ratio 0.6004
io_traces.ns3 S3FIFO-0.0100-0.9000 cache size     3158, 23800000 req, miss ratio 0.5972, byte miss ratio 0.5972
io_traces.ns3 S3FIFO-0.0100-0.9000 cache size     9476, 23800000 req, miss ratio 0.5581, byte miss ratio 0.5581
io_traces.ns3 S3FIFO-0.0100-0.9000 cache size    31586, 23800000 req, miss ratio 0.5348, byte miss ratio 0.5348
io_traces.ns3 S3FIFO-0.0100-0.9000 cache size    94760, 23800000 req, miss ratio 0.5116, byte miss ratio 0.5116
io_traces.ns3 S3FIFO-0.0100-0.9000 cache size   315868, 23800000 req, miss ratio 0.5046, byte miss ratio 0.5046
io_traces.ns3 S3FIFO-0.0100-0.9000 cache size   631737, 23800000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns3 S3FIFO-0.0100-0.9000 cache size  1263474, 23800000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns3 S3FIFO-0.0100-0.9000 cache size  2526949, 23800000 req, miss ratio 0.3210, byte miss ratio 0.3210
io_traces.ns3 S3FIFO-0.0050-1.9000 cache size     3158, 23800000 req, miss ratio 0.5991, byte miss ratio 0.5991
io_traces.ns3 S3FIFO-0.0050-1.9000 cache size     9476, 23800000 req, miss ratio 0.5587, byte miss ratio 0.5587
io_traces.ns3 S3FIFO-0.0050-1.9000 cache size    31586, 23800000 req, miss ratio 0.5353, byte miss ratio 0.5353
io_traces.ns3 S3FIFO-0.0050-1.9000 cache size    94760, 23800000 req, miss ratio 0.5116, byte miss ratio 0.5116
io_traces.ns3 S3FIFO-0.0050-1.9000 cache size   315868, 23800000 req, miss ratio 0.5003, byte miss ratio 0.5003
io_traces.ns3 S3FIFO-0.0050-1.9000 cache size   631737, 23800000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns3 S3FIFO-0.0050-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns3 S3FIFO-0.0050-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3194, byte miss ratio 0.3194
io_traces.ns3 S3FIFO-0.0010-1.9000 cache size     3158, 23800000 req, miss ratio 0.6051, byte miss ratio 0.6051
io_traces.ns3 S3FIFO-0.0010-1.9000 cache size     9476, 23800000 req, miss ratio 0.5604, byte miss ratio 0.5604
io_traces.ns3 S3FIFO-0.0010-1.9000 cache size    31586, 23800000 req, miss ratio 0.5366, byte miss ratio 0.5366
io_traces.ns3 S3FIFO-0.0010-1.9000 cache size    94760, 23800000 req, miss ratio 0.5122, byte miss ratio 0.5122
io_traces.ns3 S3FIFO-0.0010-1.9000 cache size   315868, 23800000 req, miss ratio 0.5003, byte miss ratio 0.5003
io_traces.ns3 S3FIFO-0.0010-1.9000 cache size   631737, 23800000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns3 S3FIFO-0.0010-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns3 S3FIFO-0.0010-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3184, byte miss ratio 0.3184
io_traces.ns3 S3FIFO-0.5500-0.9000 cache size     3158, 23800000 req, miss ratio 0.6027, byte miss ratio 0.6027
io_traces.ns3 S3FIFO-0.5500-0.9000 cache size     9476, 23800000 req, miss ratio 0.5583, byte miss ratio 0.5583
io_traces.ns3 S3FIFO-0.5500-0.9000 cache size    31586, 23800000 req, miss ratio 0.5369, byte miss ratio 0.5369
io_traces.ns3 S3FIFO-0.5500-0.9000 cache size    94760, 23800000 req, miss ratio 0.5197, byte miss ratio 0.5197
io_traces.ns3 S3FIFO-0.5500-0.9000 cache size   315868, 23800000 req, miss ratio 0.5050, byte miss ratio 0.5050
io_traces.ns3 S3FIFO-0.5500-0.9000 cache size   631737, 23800000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns3 S3FIFO-0.5500-0.9000 cache size  1263474, 23800000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns3 S3FIFO-0.5500-0.9000 cache size  2526949, 23800000 req, miss ratio 0.3454, byte miss ratio 0.3454
io_traces.ns3 S3FIFO-0.2000-0.9000 cache size     3158, 23800000 req, miss ratio 0.5963, byte miss ratio 0.5963
io_traces.ns3 S3FIFO-0.2000-0.9000 cache size     9476, 23800000 req, miss ratio 0.5553, byte miss ratio 0.5553
io_traces.ns3 S3FIFO-0.2000-0.9000 cache size    31586, 23800000 req, miss ratio 0.5337, byte miss ratio 0.5337
io_traces.ns3 S3FIFO-0.2000-0.9000 cache size    94760, 23800000 req, miss ratio 0.5133, byte miss ratio 0.5133
io_traces.ns3 S3FIFO-0.2000-0.9000 cache size   315868, 23800000 req, miss ratio 0.5046, byte miss ratio 0.5046
io_traces.ns3 S3FIFO-0.2000-0.9000 cache size   631737, 23800000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns3 S3FIFO-0.2000-0.9000 cache size  1263474, 23800000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns3 S3FIFO-0.2000-0.9000 cache size  2526949, 23800000 req, miss ratio 0.3438, byte miss ratio 0.3438
io_traces.ns3 S3FIFO-0.4500-0.9000 cache size     3158, 23800000 req, miss ratio 0.6006, byte miss ratio 0.6006
io_traces.ns3 S3FIFO-0.4500-0.9000 cache size     9476, 23800000 req, miss ratio 0.5568, byte miss ratio 0.5568
io_traces.ns3 S3FIFO-0.4500-0.9000 cache size    31586, 23800000 req, miss ratio 0.5359, byte miss ratio 0.5359
io_traces.ns3 S3FIFO-0.4500-0.9000 cache size    94760, 23800000 req, miss ratio 0.5173, byte miss ratio 0.5173
io_traces.ns3 S3FIFO-0.4500-0.9000 cache size   315868, 23800000 req, miss ratio 0.5046, byte miss ratio 0.5046
io_traces.ns3 S3FIFO-0.4500-0.9000 cache size   631737, 23800000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns3 S3FIFO-0.4500-0.9000 cache size  1263474, 23800000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns3 S3FIFO-0.4500-0.9000 cache size  2526949, 23800000 req, miss ratio 0.3560, byte miss ratio 0.3560
io_traces.ns3 S3FIFO-0.0250-1.9000 cache size     3158, 23800000 req, miss ratio 0.5966, byte miss ratio 0.5966
io_traces.ns3 S3FIFO-0.0250-1.9000 cache size     9476, 23800000 req, miss ratio 0.5571, byte miss ratio 0.5571
io_traces.ns3 S3FIFO-0.0250-1.9000 cache size    31586, 23800000 req, miss ratio 0.5338, byte miss ratio 0.5338
io_traces.ns3 S3FIFO-0.0250-1.9000 cache size    94760, 23800000 req, miss ratio 0.5117, byte miss ratio 0.5117
io_traces.ns3 S3FIFO-0.0250-1.9000 cache size   315868, 23800000 req, miss ratio 0.5003, byte miss ratio 0.5003
io_traces.ns3 S3FIFO-0.0250-1.9000 cache size   631737, 23800000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns3 S3FIFO-0.0250-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4550, byte miss ratio 0.4550
io_traces.ns3 S3FIFO-0.0250-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3248, byte miss ratio 0.3248
io_traces.ns3 S3FIFO-0.3000-0.9000 cache size     3158, 23800000 req, miss ratio 0.5977, byte miss ratio 0.5977
io_traces.ns3 S3FIFO-0.3000-0.9000 cache size     9476, 23800000 req, miss ratio 0.5554, byte miss ratio 0.5554
io_traces.ns3 S3FIFO-0.3000-0.9000 cache size    31586, 23800000 req, miss ratio 0.5346, byte miss ratio 0.5346
io_traces.ns3 S3FIFO-0.3000-0.9000 cache size    94760, 23800000 req, miss ratio 0.5148, byte miss ratio 0.5148
io_traces.ns3 S3FIFO-0.3000-0.9000 cache size   315868, 23800000 req, miss ratio 0.5046, byte miss ratio 0.5046
io_traces.ns3 S3FIFO-0.3000-0.9000 cache size   631737, 23800000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns3 S3FIFO-0.3000-0.9000 cache size  1263474, 23800000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns3 S3FIFO-0.3000-0.9000 cache size  2526949, 23800000 req, miss ratio 0.3554, byte miss ratio 0.3554
io_traces.ns3 S3FIFO-0.6000-0.9000 cache size     3158, 23800000 req, miss ratio 0.6041, byte miss ratio 0.6041
io_traces.ns3 S3FIFO-0.6000-0.9000 cache size     9476, 23800000 req, miss ratio 0.5593, byte miss ratio 0.5593
io_traces.ns3 S3FIFO-0.6000-0.9000 cache size    31586, 23800000 req, miss ratio 0.5377, byte miss ratio 0.5377
io_traces.ns3 S3FIFO-0.6000-0.9000 cache size    94760, 23800000 req, miss ratio 0.5206, byte miss ratio 0.5206
io_traces.ns3 S3FIFO-0.6000-0.9000 cache size   315868, 23800000 req, miss ratio 0.5055, byte miss ratio 0.5055
io_traces.ns3 S3FIFO-0.6000-0.9000 cache size   631737, 23800000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns3 S3FIFO-0.6000-0.9000 cache size  1263474, 23800000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns3 S3FIFO-0.6000-0.9000 cache size  2526949, 23800000 req, miss ratio 0.3392, byte miss ratio 0.3392
io_traces.ns3 S3FIFO-0.2000-1.9000 cache size     3158, 23800000 req, miss ratio 0.5968, byte miss ratio 0.5968
io_traces.ns3 S3FIFO-0.2000-1.9000 cache size     9476, 23800000 req, miss ratio 0.5553, byte miss ratio 0.5553
io_traces.ns3 S3FIFO-0.2000-1.9000 cache size    31586, 23800000 req, miss ratio 0.5337, byte miss ratio 0.5337
io_traces.ns3 S3FIFO-0.2000-1.9000 cache size    94760, 23800000 req, miss ratio 0.5133, byte miss ratio 0.5133
io_traces.ns3 S3FIFO-0.2000-1.9000 cache size   315868, 23800000 req, miss ratio 0.5003, byte miss ratio 0.5003
io_traces.ns3 S3FIFO-0.2000-1.9000 cache size   631737, 23800000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns3 S3FIFO-0.2000-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4505, byte miss ratio 0.4505
io_traces.ns3 S3FIFO-0.2000-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3438, byte miss ratio 0.3438
io_traces.ns3 S3FIFO-0.3500-1.9000 cache size     3158, 23800000 req, miss ratio 0.5988, byte miss ratio 0.5988
io_traces.ns3 S3FIFO-0.3500-1.9000 cache size     9476, 23800000 req, miss ratio 0.5559, byte miss ratio 0.5559
io_traces.ns3 S3FIFO-0.3500-1.9000 cache size    31586, 23800000 req, miss ratio 0.5351, byte miss ratio 0.5351
io_traces.ns3 S3FIFO-0.3500-1.9000 cache size    94760, 23800000 req, miss ratio 0.5156, byte miss ratio 0.5156
io_traces.ns3 S3FIFO-0.3500-1.9000 cache size   315868, 23800000 req, miss ratio 0.5003, byte miss ratio 0.5003
io_traces.ns3 S3FIFO-0.3500-1.9000 cache size   631737, 23800000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns3 S3FIFO-0.3500-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4439, byte miss ratio 0.4439
io_traces.ns3 S3FIFO-0.3500-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3611, byte miss ratio 0.3611
io_traces.ns3 S3FIFO-0.0500-0.9000 cache size     3158, 23800000 req, miss ratio 0.5950, byte miss ratio 0.5950
io_traces.ns3 S3FIFO-0.0500-0.9000 cache size     9476, 23800000 req, miss ratio 0.5565, byte miss ratio 0.5565
io_traces.ns3 S3FIFO-0.0500-0.9000 cache size    31586, 23800000 req, miss ratio 0.5336, byte miss ratio 0.5336
io_traces.ns3 S3FIFO-0.0500-0.9000 cache size    94760, 23800000 req, miss ratio 0.5119, byte miss ratio 0.5119
io_traces.ns3 S3FIFO-0.0500-0.9000 cache size   315868, 23800000 req, miss ratio 0.5046, byte miss ratio 0.5046
io_traces.ns3 S3FIFO-0.0500-0.9000 cache size   631737, 23800000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns3 S3FIFO-0.0500-0.9000 cache size  1263474, 23800000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns3 S3FIFO-0.0500-0.9000 cache size  2526949, 23800000 req, miss ratio 0.3283, byte miss ratio 0.3283
io_traces.ns3 S3FIFO-0.8000-1.9000 cache size     3158, 23800000 req, miss ratio 0.6095, byte miss ratio 0.6095
io_traces.ns3 S3FIFO-0.8000-1.9000 cache size     9476, 23800000 req, miss ratio 0.5639, byte miss ratio 0.5639
io_traces.ns3 S3FIFO-0.8000-1.9000 cache size    31586, 23800000 req, miss ratio 0.5406, byte miss ratio 0.5406
io_traces.ns3 S3FIFO-0.8000-1.9000 cache size    94760, 23800000 req, miss ratio 0.5246, byte miss ratio 0.5246
io_traces.ns3 S3FIFO-0.8000-1.9000 cache size   315868, 23800000 req, miss ratio 0.5153, byte miss ratio 0.5153
io_traces.ns3 S3FIFO-0.8000-1.9000 cache size   631737, 23800000 req, miss ratio 0.5032, byte miss ratio 0.5032
io_traces.ns3 S3FIFO-0.8000-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4291, byte miss ratio 0.4291
io_traces.ns3 S3FIFO-0.8000-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3244, byte miss ratio 0.3244
io_traces.ns3 S3FIFO-0.1500-1.9000 cache size     3158, 23800000 req, miss ratio 0.5962, byte miss ratio 0.5962
io_traces.ns3 S3FIFO-0.1500-1.9000 cache size     9476, 23800000 req, miss ratio 0.5555, byte miss ratio 0.5555
io_traces.ns3 S3FIFO-0.1500-1.9000 cache size    31586, 23800000 req, miss ratio 0.5334, byte miss ratio 0.5334
io_traces.ns3 S3FIFO-0.1500-1.9000 cache size    94760, 23800000 req, miss ratio 0.5128, byte miss ratio 0.5128
io_traces.ns3 S3FIFO-0.1500-1.9000 cache size   315868, 23800000 req, miss ratio 0.5003, byte miss ratio 0.5003
io_traces.ns3 S3FIFO-0.1500-1.9000 cache size   631737, 23800000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns3 S3FIFO-0.1500-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns3 S3FIFO-0.1500-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3388, byte miss ratio 0.3388
io_traces.ns3 S3FIFO-0.0010-0.9000 cache size     3158, 23800000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns3 S3FIFO-0.0010-0.9000 cache size     9476, 23800000 req, miss ratio 0.5604, byte miss ratio 0.5604
io_traces.ns3 S3FIFO-0.0010-0.9000 cache size    31586, 23800000 req, miss ratio 0.5370, byte miss ratio 0.5370
io_traces.ns3 S3FIFO-0.0010-0.9000 cache size    94760, 23800000 req, miss ratio 0.5123, byte miss ratio 0.5123
io_traces.ns3 S3FIFO-0.0010-0.9000 cache size   315868, 23800000 req, miss ratio 0.5046, byte miss ratio 0.5046
io_traces.ns3 S3FIFO-0.0010-0.9000 cache size   631737, 23800000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns3 S3FIFO-0.0010-0.9000 cache size  1263474, 23800000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns3 S3FIFO-0.0010-0.9000 cache size  2526949, 23800000 req, miss ratio 0.3184, byte miss ratio 0.3184
io_traces.ns3 S3FIFO-0.1000-1.9000 cache size     3158, 23800000 req, miss ratio 0.5957, byte miss ratio 0.5957
io_traces.ns3 S3FIFO-0.1000-1.9000 cache size     9476, 23800000 req, miss ratio 0.5557, byte miss ratio 0.5557
io_traces.ns3 S3FIFO-0.1000-1.9000 cache size    31586, 23800000 req, miss ratio 0.5333, byte miss ratio 0.5333
io_traces.ns3 S3FIFO-0.1000-1.9000 cache size    94760, 23800000 req, miss ratio 0.5124, byte miss ratio 0.5124
io_traces.ns3 S3FIFO-0.1000-1.9000 cache size   315868, 23800000 req, miss ratio 0.5003, byte miss ratio 0.5003
io_traces.ns3 S3FIFO-0.1000-1.9000 cache size   631737, 23800000 req, miss ratio 0.4951, byte miss ratio 0.4951
io_traces.ns3 S3FIFO-0.1000-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4544, byte miss ratio 0.4544
io_traces.ns3 S3FIFO-0.1000-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3336, byte miss ratio 0.3336
io_traces.ns3 S3FIFO-0.9500-1.9000 cache size     3158, 23800000 req, miss ratio 0.6148, byte miss ratio 0.6148
io_traces.ns3 S3FIFO-0.9500-1.9000 cache size     9476, 23800000 req, miss ratio 0.5675, byte miss ratio 0.5675
io_traces.ns3 S3FIFO-0.9500-1.9000 cache size    31586, 23800000 req, miss ratio 0.5429, byte miss ratio 0.5429
io_traces.ns3 S3FIFO-0.9500-1.9000 cache size    94760, 23800000 req, miss ratio 0.5273, byte miss ratio 0.5273
io_traces.ns3 S3FIFO-0.9500-1.9000 cache size   315868, 23800000 req, miss ratio 0.5223, byte miss ratio 0.5223
io_traces.ns3 S3FIFO-0.9500-1.9000 cache size   631737, 23800000 req, miss ratio 0.5185, byte miss ratio 0.5185
io_traces.ns3 S3FIFO-0.9500-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4208, byte miss ratio 0.4208
io_traces.ns3 S3FIFO-0.9500-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3136, byte miss ratio 0.3136
io_traces.ns3 S3FIFO-0.4000-0.9000 cache size     3158, 23800000 req, miss ratio 0.5996, byte miss ratio 0.5996
io_traces.ns3 S3FIFO-0.4000-0.9000 cache size     9476, 23800000 req, miss ratio 0.5562, byte miss ratio 0.5562
io_traces.ns3 S3FIFO-0.4000-0.9000 cache size    31586, 23800000 req, miss ratio 0.5356, byte miss ratio 0.5356
io_traces.ns3 S3FIFO-0.4000-0.9000 cache size    94760, 23800000 req, miss ratio 0.5163, byte miss ratio 0.5163
io_traces.ns3 S3FIFO-0.4000-0.9000 cache size   315868, 23800000 req, miss ratio 0.5046, byte miss ratio 0.5046
io_traces.ns3 S3FIFO-0.4000-0.9000 cache size   631737, 23800000 req, miss ratio 0.4976, byte miss ratio 0.4976
io_traces.ns3 S3FIFO-0.4000-0.9000 cache size  1263474, 23800000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns3 S3FIFO-0.4000-0.9000 cache size  2526949, 23800000 req, miss ratio 0.3609, byte miss ratio 0.3609
io_traces.ns3 S3FIFO-0.9000-0.9000 cache size     3158, 23800000 req, miss ratio 0.6136, byte miss ratio 0.6136
io_traces.ns3 S3FIFO-0.9000-0.9000 cache size     9476, 23800000 req, miss ratio 0.5664, byte miss ratio 0.5664
io_traces.ns3 S3FIFO-0.9000-0.9000 cache size    31586, 23800000 req, miss ratio 0.5420, byte miss ratio 0.5420
io_traces.ns3 S3FIFO-0.9000-0.9000 cache size    94760, 23800000 req, miss ratio 0.5262, byte miss ratio 0.5262
io_traces.ns3 S3FIFO-0.9000-0.9000 cache size   315868, 23800000 req, miss ratio 0.5205, byte miss ratio 0.5205
io_traces.ns3 S3FIFO-0.9000-0.9000 cache size   631737, 23800000 req, miss ratio 0.5135, byte miss ratio 0.5135
io_traces.ns3 S3FIFO-0.9000-0.9000 cache size  1263474, 23800000 req, miss ratio 0.5002, byte miss ratio 0.5002
io_traces.ns3 S3FIFO-0.9000-0.9000 cache size  2526949, 23800000 req, miss ratio 0.3161, byte miss ratio 0.3161
io_traces.ns3 S3FIFO-0.8500-1.9000 cache size     3158, 23800000 req, miss ratio 0.6109, byte miss ratio 0.6109
io_traces.ns3 S3FIFO-0.8500-1.9000 cache size     9476, 23800000 req, miss ratio 0.5649, byte miss ratio 0.5649
io_traces.ns3 S3FIFO-0.8500-1.9000 cache size    31586, 23800000 req, miss ratio 0.5412, byte miss ratio 0.5412
io_traces.ns3 S3FIFO-0.8500-1.9000 cache size    94760, 23800000 req, miss ratio 0.5252, byte miss ratio 0.5252
io_traces.ns3 S3FIFO-0.8500-1.9000 cache size   315868, 23800000 req, miss ratio 0.5180, byte miss ratio 0.5180
io_traces.ns3 S3FIFO-0.8500-1.9000 cache size   631737, 23800000 req, miss ratio 0.5098, byte miss ratio 0.5098
io_traces.ns3 S3FIFO-0.8500-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4267, byte miss ratio 0.4267
io_traces.ns3 S3FIFO-0.8500-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3205, byte miss ratio 0.3205
io_traces.ns3 S3FIFO-0.7000-1.9000 cache size     3158, 23800000 req, miss ratio 0.6068, byte miss ratio 0.6068
io_traces.ns3 S3FIFO-0.7000-1.9000 cache size     9476, 23800000 req, miss ratio 0.5617, byte miss ratio 0.5617
io_traces.ns3 S3FIFO-0.7000-1.9000 cache size    31586, 23800000 req, miss ratio 0.5396, byte miss ratio 0.5396
io_traces.ns3 S3FIFO-0.7000-1.9000 cache size    94760, 23800000 req, miss ratio 0.5230, byte miss ratio 0.5230
io_traces.ns3 S3FIFO-0.7000-1.9000 cache size   315868, 23800000 req, miss ratio 0.5103, byte miss ratio 0.5103
io_traces.ns3 S3FIFO-0.7000-1.9000 cache size   631737, 23800000 req, miss ratio 0.4954, byte miss ratio 0.4954
io_traces.ns3 S3FIFO-0.7000-1.9000 cache size  1263474, 23800000 req, miss ratio 0.4333, byte miss ratio 0.4333
io_traces.ns3 S3FIFO-0.7000-1.9000 cache size  2526949, 23800000 req, miss ratio 0.3302, byte miss ratio 0.3302
io_traces.ns3 FIFO cache size     3158, 23800000 req, miss ratio 0.6194, byte miss ratio 0.6194
io_traces.ns3 FIFO cache size     9476, 23800000 req, miss ratio 0.5707, byte miss ratio 0.5707
io_traces.ns3 FIFO cache size    31586, 23800000 req, miss ratio 0.5439, byte miss ratio 0.5439
io_traces.ns3 FIFO cache size    94760, 23800000 req, miss ratio 0.5289, byte miss ratio 0.5289
io_traces.ns3 FIFO cache size   315868, 23800000 req, miss ratio 0.5245, byte miss ratio 0.5245
io_traces.ns3 FIFO cache size   631737, 23800000 req, miss ratio 0.5211, byte miss ratio 0.5211
io_traces.ns3 FIFO cache size  1263474, 23800000 req, miss ratio 0.5162, byte miss ratio 0.5162
io_traces.ns3 FIFO cache size  2526949, 23800000 req, miss ratio 0.5125, byte miss ratio 0.5125
