cdn1_allcolo.ns2510 S3FIFO-0.2000-1.9000 cache size        7, 1360657 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns2510 S3FIFO-0.4000-0.9000 cache size       50, 1360657 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns2510 S3FIFO-0.4000-0.9000 cache size      100, 1360657 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2510 S3FIFO-0.4000-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.8000-1.9000 cache size        7, 1360657 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_allcolo.ns2510 S3FIFO-0.8000-1.9000 cache size       25, 1360657 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns2510 S3FIFO-0.8000-1.9000 cache size       50, 1360657 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns2510 S3FIFO-0.8000-1.9000 cache size      100, 1360657 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2510 S3FIFO-0.8000-1.9000 cache size      201, 1360657 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2510 S3FIFO-0.5000-1.9000 cache size        7, 1360657 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns2510 S3FIFO-0.5000-1.9000 cache size       25, 1360657 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns2510 S3FIFO-0.5000-1.9000 cache size       50, 1360657 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2510 S3FIFO-0.5000-1.9000 cache size      100, 1360657 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2510 S3FIFO-0.5000-1.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.3000-1.9000 cache size        7, 1360657 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns2510 S3FIFO-0.3000-1.9000 cache size       25, 1360657 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns2510 S3FIFO-0.3000-1.9000 cache size       50, 1360657 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns2510 S3FIFO-0.3000-1.9000 cache size      100, 1360657 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2510 S3FIFO-0.3000-1.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.7000-0.9000 cache size        7, 1360657 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_allcolo.ns2510 S3FIFO-0.7000-0.9000 cache size       25, 1360657 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns2510 S3FIFO-0.7000-0.9000 cache size       50, 1360657 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns2510 S3FIFO-0.7000-0.9000 cache size      100, 1360657 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2510 S3FIFO-0.7000-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.9900-1.9000 cache size        7, 1360657 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_allcolo.ns2510 S3FIFO-0.9900-1.9000 cache size       25, 1360657 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns2510 S3FIFO-0.9900-1.9000 cache size       50, 1360657 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns2510 S3FIFO-0.9900-1.9000 cache size      100, 1360657 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2510 S3FIFO-0.9900-1.9000 cache size      201, 1360657 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2510 S3FIFO-0.0250-0.9000 cache size        7, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0250-0.9000 cache size       25, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0250-0.9000 cache size       50, 1360657 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns2510 S3FIFO-0.0250-0.9000 cache size      100, 1360657 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2510 S3FIFO-0.0250-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.4500-1.9000 cache size        7, 1360657 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns2510 S3FIFO-0.4500-1.9000 cache size       25, 1360657 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns2510 S3FIFO-0.4500-1.9000 cache size       50, 1360657 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns2510 S3FIFO-0.4500-1.9000 cache size      100, 1360657 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2510 S3FIFO-0.4500-1.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.6000-0.9000 cache size        7, 1360657 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_allcolo.ns2510 S3FIFO-0.6000-0.9000 cache size       25, 1360657 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns2510 S3FIFO-0.6000-0.9000 cache size       50, 1360657 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2510 S3FIFO-0.6000-0.9000 cache size      100, 1360657 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2510 S3FIFO-0.6000-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.0050-1.9000 cache size        7, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0050-1.9000 cache size       25, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0050-1.9000 cache size       50, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0050-1.9000 cache size      100, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0050-1.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.6500-1.9000 cache size        7, 1360657 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_allcolo.ns2510 S3FIFO-0.6500-1.9000 cache size       25, 1360657 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2510 S3FIFO-0.6500-1.9000 cache size       50, 1360657 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns2510 S3FIFO-0.6500-1.9000 cache size      100, 1360657 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2510 S3FIFO-0.6500-1.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.2500-0.9000 cache size        7, 1360657 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns2510 S3FIFO-0.2500-0.9000 cache size       25, 1360657 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns2510 S3FIFO-0.2500-0.9000 cache size       50, 1360657 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns2510 S3FIFO-0.2500-0.9000 cache size      100, 1360657 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2510 S3FIFO-0.2500-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.1000-0.9000 cache size        7, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.1000-0.9000 cache size       25, 1360657 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns2510 S3FIFO-0.1000-0.9000 cache size       50, 1360657 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns2510 S3FIFO-0.1000-0.9000 cache size      100, 1360657 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns2510 S3FIFO-0.1000-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.9000-1.9000 cache size        7, 1360657 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_allcolo.ns2510 S3FIFO-0.9000-1.9000 cache size       25, 1360657 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns2510 S3FIFO-0.9000-1.9000 cache size       50, 1360657 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns2510 S3FIFO-0.9000-1.9000 cache size      100, 1360657 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2510 S3FIFO-0.9000-1.9000 cache size      201, 1360657 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2510 S3FIFO-0.0100-0.9000 cache size        7, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0100-0.9000 cache size       25, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0100-0.9000 cache size       50, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0100-0.9000 cache size      100, 1360657 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns2510 S3FIFO-0.0100-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.7500-0.9000 cache size        7, 1360657 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_allcolo.ns2510 S3FIFO-0.7500-0.9000 cache size       25, 1360657 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns2510 S3FIFO-0.7500-0.9000 cache size       50, 1360657 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns2510 S3FIFO-0.7500-0.9000 cache size      100, 1360657 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2510 S3FIFO-0.7500-0.9000 cache size      201, 1360657 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2510 S3FIFO-0.8000-0.9000 cache size        7, 1360657 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_allcolo.ns2510 S3FIFO-0.8000-0.9000 cache size       25, 1360657 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns2510 S3FIFO-0.8000-0.9000 cache size       50, 1360657 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns2510 S3FIFO-0.8000-0.9000 cache size      100, 1360657 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2510 S3FIFO-0.8000-0.9000 cache size      201, 1360657 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2510 S3FIFO-0.9900-0.9000 cache size        7, 1360657 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns2510 S3FIFO-0.9900-0.9000 cache size       25, 1360657 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns2510 S3FIFO-0.9900-0.9000 cache size       50, 1360657 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2510 S3FIFO-0.9900-0.9000 cache size      100, 1360657 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2510 S3FIFO-0.9900-0.9000 cache size      201, 1360657 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2510 S3FIFO-0.3500-0.9000 cache size        7, 1360657 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns2510 S3FIFO-0.3500-0.9000 cache size       25, 1360657 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns2510 S3FIFO-0.3500-0.9000 cache size       50, 1360657 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2510 S3FIFO-0.3500-0.9000 cache size      100, 1360657 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2510 S3FIFO-0.3500-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.3500-1.9000 cache size        7, 1360657 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns2510 S3FIFO-0.3500-1.9000 cache size       25, 1360657 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns2510 S3FIFO-0.3500-1.9000 cache size       50, 1360657 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2510 S3FIFO-0.3500-1.9000 cache size      100, 1360657 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns2510 S3FIFO-0.3500-1.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.4500-0.9000 cache size        7, 1360657 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_allcolo.ns2510 S3FIFO-0.4500-0.9000 cache size       25, 1360657 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2510 S3FIFO-0.4500-0.9000 cache size       50, 1360657 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns2510 S3FIFO-0.4500-0.9000 cache size      100, 1360657 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns2510 S3FIFO-0.4500-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.9500-0.9000 cache size        7, 1360657 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns2510 S3FIFO-0.9500-0.9000 cache size       25, 1360657 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns2510 S3FIFO-0.9500-0.9000 cache size       50, 1360657 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns2510 S3FIFO-0.9500-0.9000 cache size      100, 1360657 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2510 S3FIFO-0.9500-0.9000 cache size      201, 1360657 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2510 S3FIFO-0.5500-0.9000 cache size        7, 1360657 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_allcolo.ns2510 S3FIFO-0.5500-0.9000 cache size       25, 1360657 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns2510 S3FIFO-0.5500-0.9000 cache size       50, 1360657 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2510 S3FIFO-0.5500-0.9000 cache size      100, 1360657 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2510 S3FIFO-0.5500-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.8500-0.9000 cache size        7, 1360657 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_allcolo.ns2510 S3FIFO-0.8500-0.9000 cache size       25, 1360657 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns2510 S3FIFO-0.8500-0.9000 cache size       50, 1360657 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns2510 S3FIFO-0.8500-0.9000 cache size      100, 1360657 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2510 S3FIFO-0.8500-0.9000 cache size      201, 1360657 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2510 S3FIFO-0.9500-1.9000 cache size        7, 1360657 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_allcolo.ns2510 S3FIFO-0.9500-1.9000 cache size       25, 1360657 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns2510 S3FIFO-0.9500-1.9000 cache size       50, 1360657 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns2510 S3FIFO-0.9500-1.9000 cache size      100, 1360657 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2510 S3FIFO-0.9500-1.9000 cache size      201, 1360657 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2510 S3FIFO-0.7500-1.9000 cache size        7, 1360657 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_allcolo.ns2510 S3FIFO-0.7500-1.9000 cache size       25, 1360657 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns2510 S3FIFO-0.7500-1.9000 cache size       50, 1360657 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2510 S3FIFO-0.7500-1.9000 cache size      100, 1360657 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2510 S3FIFO-0.7500-1.9000 cache size      201, 1360657 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns2510 S3FIFO-0.6500-0.9000 cache size        7, 1360657 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_allcolo.ns2510 S3FIFO-0.6500-0.9000 cache size       25, 1360657 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns2510 S3FIFO-0.6500-0.9000 cache size       50, 1360657 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns2510 S3FIFO-0.6500-0.9000 cache size      100, 1360657 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2510 S3FIFO-0.6500-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.5000-0.9000 cache size        7, 1360657 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_allcolo.ns2510 S3FIFO-0.5000-0.9000 cache size       25, 1360657 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns2510 S3FIFO-0.5000-0.9000 cache size       50, 1360657 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2510 S3FIFO-0.5000-0.9000 cache size      100, 1360657 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2510 S3FIFO-0.5000-0.9000 cache size      201, 1360657 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns2510 S3FIFO-0.0010-1.9000 cache size        7, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0010-1.9000 cache size       25, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0010-1.9000 cache size       50, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0010-1.9000 cache size      100, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.0010-1.9000 cache size      201, 1360657 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2510 S3FIFO-0.8500-1.9000 cache size        7, 1360657 req, miss ratio 0.0802, byte miss ratio 0.0802
