cdn1_colo28.ns817 S3FIFO-0.9500-1.9000 cache size        7, 2450102 req, miss ratio 0.4378, byte miss ratio 0.4378
cdn1_colo28.ns817 S3FIFO-0.5500-0.9000 cache size     3089, 2450102 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns817 S3FIFO-0.5500-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.0250-0.9000 cache size        7, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0250-0.9000 cache size       23, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0250-0.9000 cache size       77, 2450102 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_colo28.ns817 S3FIFO-0.0250-0.9000 cache size      231, 2450102 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns817 S3FIFO-0.0250-0.9000 cache size      772, 2450102 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns817 S3FIFO-0.0250-0.9000 cache size     1544, 2450102 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns817 S3FIFO-0.0250-0.9000 cache size     3089, 2450102 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns817 S3FIFO-0.0250-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.0100-1.9000 cache size        7, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0100-1.9000 cache size       23, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0100-1.9000 cache size       77, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0100-1.9000 cache size      231, 2450102 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns817 S3FIFO-0.0100-1.9000 cache size      772, 2450102 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns817 S3FIFO-0.0100-1.9000 cache size     1544, 2450102 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns817 S3FIFO-0.0100-1.9000 cache size     3089, 2450102 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns817 S3FIFO-0.0100-1.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.3000-1.9000 cache size        7, 2450102 req, miss ratio 0.4379, byte miss ratio 0.4379
cdn1_colo28.ns817 S3FIFO-0.3000-1.9000 cache size       23, 2450102 req, miss ratio 0.3196, byte miss ratio 0.3196
cdn1_colo28.ns817 S3FIFO-0.3000-1.9000 cache size       77, 2450102 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_colo28.ns817 S3FIFO-0.3000-1.9000 cache size      231, 2450102 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns817 S3FIFO-0.3000-1.9000 cache size      772, 2450102 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns817 S3FIFO-0.3000-1.9000 cache size     1544, 2450102 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns817 S3FIFO-0.3000-1.9000 cache size     3089, 2450102 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns817 S3FIFO-0.3000-1.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.0010-0.9000 cache size        7, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0010-0.9000 cache size       23, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0010-0.9000 cache size       77, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0010-0.9000 cache size      231, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0010-0.9000 cache size      772, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0010-0.9000 cache size     1544, 2450102 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns817 S3FIFO-0.0010-0.9000 cache size     3089, 2450102 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns817 S3FIFO-0.0010-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.6500-1.9000 cache size        7, 2450102 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_colo28.ns817 S3FIFO-0.6500-1.9000 cache size       23, 2450102 req, miss ratio 0.3331, byte miss ratio 0.3331
cdn1_colo28.ns817 S3FIFO-0.6500-1.9000 cache size       77, 2450102 req, miss ratio 0.1245, byte miss ratio 0.1245
cdn1_colo28.ns817 S3FIFO-0.6500-1.9000 cache size      231, 2450102 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_colo28.ns817 S3FIFO-0.6500-1.9000 cache size      772, 2450102 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns817 S3FIFO-0.6500-1.9000 cache size     1544, 2450102 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns817 S3FIFO-0.6500-1.9000 cache size     3089, 2450102 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns817 S3FIFO-0.6500-1.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.6000-1.9000 cache size        7, 2450102 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_colo28.ns817 S3FIFO-0.6000-1.9000 cache size       23, 2450102 req, miss ratio 0.3316, byte miss ratio 0.3316
cdn1_colo28.ns817 S3FIFO-0.6000-1.9000 cache size       77, 2450102 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_colo28.ns817 S3FIFO-0.6000-1.9000 cache size      231, 2450102 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns817 S3FIFO-0.6000-1.9000 cache size      772, 2450102 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns817 S3FIFO-0.6000-1.9000 cache size     1544, 2450102 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns817 S3FIFO-0.6000-1.9000 cache size     3089, 2450102 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns817 S3FIFO-0.6000-1.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.2000-0.9000 cache size        7, 2450102 req, miss ratio 0.4376, byte miss ratio 0.4376
cdn1_colo28.ns817 S3FIFO-0.2000-0.9000 cache size       23, 2450102 req, miss ratio 0.3166, byte miss ratio 0.3166
cdn1_colo28.ns817 S3FIFO-0.2000-0.9000 cache size       77, 2450102 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_colo28.ns817 S3FIFO-0.2000-0.9000 cache size      231, 2450102 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns817 S3FIFO-0.2000-0.9000 cache size      772, 2450102 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns817 S3FIFO-0.2000-0.9000 cache size     1544, 2450102 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns817 S3FIFO-0.2000-0.9000 cache size     3089, 2450102 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns817 S3FIFO-0.2000-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.5000-0.9000 cache size        7, 2450102 req, miss ratio 0.4381, byte miss ratio 0.4381
cdn1_colo28.ns817 S3FIFO-0.5000-0.9000 cache size       23, 2450102 req, miss ratio 0.3284, byte miss ratio 0.3284
cdn1_colo28.ns817 S3FIFO-0.5000-0.9000 cache size       77, 2450102 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_colo28.ns817 S3FIFO-0.5000-0.9000 cache size      231, 2450102 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns817 S3FIFO-0.5000-0.9000 cache size      772, 2450102 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns817 S3FIFO-0.5000-0.9000 cache size     1544, 2450102 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns817 S3FIFO-0.5000-0.9000 cache size     3089, 2450102 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns817 S3FIFO-0.5000-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.8000-1.9000 cache size        7, 2450102 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_colo28.ns817 S3FIFO-0.8000-1.9000 cache size       23, 2450102 req, miss ratio 0.3380, byte miss ratio 0.3380
cdn1_colo28.ns817 S3FIFO-0.8000-1.9000 cache size       77, 2450102 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_colo28.ns817 S3FIFO-0.8000-1.9000 cache size      231, 2450102 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns817 S3FIFO-0.8000-1.9000 cache size      772, 2450102 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns817 S3FIFO-0.8000-1.9000 cache size     1544, 2450102 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns817 S3FIFO-0.8000-1.9000 cache size     3089, 2450102 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns817 S3FIFO-0.8000-1.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.0050-0.9000 cache size        7, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0050-0.9000 cache size       23, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0050-0.9000 cache size       77, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0050-0.9000 cache size      231, 2450102 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns817 S3FIFO-0.0050-0.9000 cache size      772, 2450102 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns817 S3FIFO-0.0050-0.9000 cache size     1544, 2450102 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns817 S3FIFO-0.0050-0.9000 cache size     3089, 2450102 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns817 S3FIFO-0.0050-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.1500-0.9000 cache size        7, 2450102 req, miss ratio 0.4376, byte miss ratio 0.4376
cdn1_colo28.ns817 S3FIFO-0.1500-0.9000 cache size       23, 2450102 req, miss ratio 0.3154, byte miss ratio 0.3154
cdn1_colo28.ns817 S3FIFO-0.1500-0.9000 cache size       77, 2450102 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns817 S3FIFO-0.1500-0.9000 cache size      231, 2450102 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns817 S3FIFO-0.1500-0.9000 cache size      772, 2450102 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns817 S3FIFO-0.1500-0.9000 cache size     1544, 2450102 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns817 S3FIFO-0.1500-0.9000 cache size     3089, 2450102 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns817 S3FIFO-0.1500-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.7500-1.9000 cache size        7, 2450102 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_colo28.ns817 S3FIFO-0.7500-1.9000 cache size       23, 2450102 req, miss ratio 0.3369, byte miss ratio 0.3369
cdn1_colo28.ns817 S3FIFO-0.7500-1.9000 cache size       77, 2450102 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_colo28.ns817 S3FIFO-0.7500-1.9000 cache size      231, 2450102 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns817 S3FIFO-0.7500-1.9000 cache size      772, 2450102 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns817 S3FIFO-0.7500-1.9000 cache size     1544, 2450102 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns817 S3FIFO-0.7500-1.9000 cache size     3089, 2450102 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns817 S3FIFO-0.7500-1.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.6000-0.9000 cache size        7, 2450102 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_colo28.ns817 S3FIFO-0.6000-0.9000 cache size       23, 2450102 req, miss ratio 0.3316, byte miss ratio 0.3316
cdn1_colo28.ns817 S3FIFO-0.6000-0.9000 cache size       77, 2450102 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_colo28.ns817 S3FIFO-0.6000-0.9000 cache size      231, 2450102 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns817 S3FIFO-0.6000-0.9000 cache size      772, 2450102 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns817 S3FIFO-0.6000-0.9000 cache size     1544, 2450102 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns817 S3FIFO-0.6000-0.9000 cache size     3089, 2450102 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns817 S3FIFO-0.6000-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.4000-1.9000 cache size        7, 2450102 req, miss ratio 0.4379, byte miss ratio 0.4379
cdn1_colo28.ns817 S3FIFO-0.4000-1.9000 cache size       23, 2450102 req, miss ratio 0.3248, byte miss ratio 0.3248
cdn1_colo28.ns817 S3FIFO-0.4000-1.9000 cache size       77, 2450102 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_colo28.ns817 S3FIFO-0.4000-1.9000 cache size      231, 2450102 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns817 S3FIFO-0.4000-1.9000 cache size      772, 2450102 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns817 S3FIFO-0.4000-1.9000 cache size     1544, 2450102 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns817 S3FIFO-0.4000-1.9000 cache size     3089, 2450102 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns817 S3FIFO-0.4000-1.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.2500-1.9000 cache size        7, 2450102 req, miss ratio 0.4376, byte miss ratio 0.4376
cdn1_colo28.ns817 S3FIFO-0.2500-1.9000 cache size       23, 2450102 req, miss ratio 0.3180, byte miss ratio 0.3180
cdn1_colo28.ns817 S3FIFO-0.2500-1.9000 cache size       77, 2450102 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns817 S3FIFO-0.2500-1.9000 cache size      231, 2450102 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns817 S3FIFO-0.2500-1.9000 cache size      772, 2450102 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns817 S3FIFO-0.2500-1.9000 cache size     1544, 2450102 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns817 S3FIFO-0.2500-1.9000 cache size     3089, 2450102 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns817 S3FIFO-0.2500-1.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.9000-1.9000 cache size        7, 2450102 req, miss ratio 0.4378, byte miss ratio 0.4378
cdn1_colo28.ns817 S3FIFO-0.9000-1.9000 cache size       23, 2450102 req, miss ratio 0.3394, byte miss ratio 0.3394
cdn1_colo28.ns817 S3FIFO-0.9000-1.9000 cache size       77, 2450102 req, miss ratio 0.1386, byte miss ratio 0.1386
cdn1_colo28.ns817 S3FIFO-0.9000-1.9000 cache size      231, 2450102 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns817 S3FIFO-0.9000-1.9000 cache size      772, 2450102 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns817 S3FIFO-0.9000-1.9000 cache size     1544, 2450102 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns817 S3FIFO-0.9000-1.9000 cache size     3089, 2450102 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns817 S3FIFO-0.9000-1.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.3500-0.9000 cache size        7, 2450102 req, miss ratio 0.4379, byte miss ratio 0.4379
cdn1_colo28.ns817 S3FIFO-0.3500-0.9000 cache size       23, 2450102 req, miss ratio 0.3230, byte miss ratio 0.3230
cdn1_colo28.ns817 S3FIFO-0.3500-0.9000 cache size       77, 2450102 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns817 S3FIFO-0.3500-0.9000 cache size      231, 2450102 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns817 S3FIFO-0.3500-0.9000 cache size      772, 2450102 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns817 S3FIFO-0.3500-0.9000 cache size     1544, 2450102 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns817 S3FIFO-0.3500-0.9000 cache size     3089, 2450102 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns817 S3FIFO-0.3500-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.7500-0.9000 cache size        7, 2450102 req, miss ratio 0.4382, byte miss ratio 0.4382
cdn1_colo28.ns817 S3FIFO-0.7500-0.9000 cache size       23, 2450102 req, miss ratio 0.3369, byte miss ratio 0.3369
cdn1_colo28.ns817 S3FIFO-0.7500-0.9000 cache size       77, 2450102 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_colo28.ns817 S3FIFO-0.7500-0.9000 cache size      231, 2450102 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_colo28.ns817 S3FIFO-0.7500-0.9000 cache size      772, 2450102 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns817 S3FIFO-0.7500-0.9000 cache size     1544, 2450102 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns817 S3FIFO-0.7500-0.9000 cache size     3089, 2450102 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns817 S3FIFO-0.7500-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.3000-0.9000 cache size        7, 2450102 req, miss ratio 0.4379, byte miss ratio 0.4379
cdn1_colo28.ns817 S3FIFO-0.3000-0.9000 cache size       23, 2450102 req, miss ratio 0.3196, byte miss ratio 0.3196
cdn1_colo28.ns817 S3FIFO-0.3000-0.9000 cache size       77, 2450102 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_colo28.ns817 S3FIFO-0.3000-0.9000 cache size      231, 2450102 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns817 S3FIFO-0.3000-0.9000 cache size      772, 2450102 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns817 S3FIFO-0.3000-0.9000 cache size     1544, 2450102 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns817 S3FIFO-0.3000-0.9000 cache size     3089, 2450102 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns817 S3FIFO-0.3000-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.9000-0.9000 cache size        7, 2450102 req, miss ratio 0.4378, byte miss ratio 0.4378
cdn1_colo28.ns817 S3FIFO-0.9000-0.9000 cache size       23, 2450102 req, miss ratio 0.3394, byte miss ratio 0.3394
cdn1_colo28.ns817 S3FIFO-0.9000-0.9000 cache size       77, 2450102 req, miss ratio 0.1386, byte miss ratio 0.1386
cdn1_colo28.ns817 S3FIFO-0.9000-0.9000 cache size      231, 2450102 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns817 S3FIFO-0.9000-0.9000 cache size      772, 2450102 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns817 S3FIFO-0.9000-0.9000 cache size     1544, 2450102 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns817 S3FIFO-0.9000-0.9000 cache size     3089, 2450102 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns817 S3FIFO-0.9000-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.1500-1.9000 cache size        7, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.1500-1.9000 cache size       23, 2450102 req, miss ratio 0.3154, byte miss ratio 0.3154
cdn1_colo28.ns817 S3FIFO-0.1500-1.9000 cache size       77, 2450102 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns817 S3FIFO-0.1500-1.9000 cache size      231, 2450102 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns817 S3FIFO-0.1500-1.9000 cache size      772, 2450102 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns817 S3FIFO-0.1500-1.9000 cache size     1544, 2450102 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns817 S3FIFO-0.1500-1.9000 cache size     3089, 2450102 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns817 S3FIFO-0.1500-1.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 S3FIFO-0.0500-0.9000 cache size        7, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0500-0.9000 cache size       23, 2450102 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns817 S3FIFO-0.0500-0.9000 cache size       77, 2450102 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns817 S3FIFO-0.0500-0.9000 cache size      231, 2450102 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns817 S3FIFO-0.0500-0.9000 cache size      772, 2450102 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns817 S3FIFO-0.0500-0.9000 cache size     1544, 2450102 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns817 S3FIFO-0.0500-0.9000 cache size     3089, 2450102 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns817 S3FIFO-0.0500-0.9000 cache size     6178, 2450102 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns817 FIFO cache size        7, 2450102 req, miss ratio 0.4375, byte miss ratio 0.4375
cdn1_colo28.ns817 FIFO cache size       23, 2450102 req, miss ratio 0.3398, byte miss ratio 0.3398
cdn1_colo28.ns817 FIFO cache size       77, 2450102 req, miss ratio 0.1409, byte miss ratio 0.1409
cdn1_colo28.ns817 FIFO cache size      231, 2450102 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns817 FIFO cache size      772, 2450102 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns817 FIFO cache size     1544, 2450102 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns817 FIFO cache size     3089, 2450102 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns817 FIFO cache size     6178, 2450102 req, miss ratio 0.0036, byte miss ratio 0.0036
