cdn1_allcolo.ns1926 S3FIFO-0.0050-1.9000 cache size       27, 2782573 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1926 S3FIFO-0.3000-1.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.3000-1.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.3000-1.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.4500-0.9000 cache size       27, 2782573 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns1926 S3FIFO-0.4500-0.9000 cache size       83, 2782573 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns1926 S3FIFO-0.4500-0.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.4500-0.9000 cache size      837, 2782573 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1926 S3FIFO-0.4500-0.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.4500-0.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.4500-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.4500-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.6500-1.9000 cache size       27, 2782573 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns1926 S3FIFO-0.6500-1.9000 cache size       83, 2782573 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns1926 S3FIFO-0.6500-1.9000 cache size      279, 2782573 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1926 S3FIFO-0.6500-1.9000 cache size      837, 2782573 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1926 S3FIFO-0.6500-1.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.6500-1.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.6500-1.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.6500-1.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.1500-1.9000 cache size       27, 2782573 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1926 S3FIFO-0.1500-1.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.1500-1.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.1500-1.9000 cache size      837, 2782573 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1926 S3FIFO-0.1500-1.9000 cache size     2792, 2782573 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1926 S3FIFO-0.1500-1.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.1500-1.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.1500-1.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.1000-0.9000 cache size       27, 2782573 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1926 S3FIFO-0.1000-0.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.1000-0.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.1000-0.9000 cache size      837, 2782573 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1926 S3FIFO-0.1000-0.9000 cache size     2792, 2782573 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1926 S3FIFO-0.1000-0.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.1000-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.1000-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.7500-0.9000 cache size       27, 2782573 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns1926 S3FIFO-0.7500-0.9000 cache size       83, 2782573 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns1926 S3FIFO-0.7500-0.9000 cache size      279, 2782573 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1926 S3FIFO-0.7500-0.9000 cache size      837, 2782573 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1926 S3FIFO-0.7500-0.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.7500-0.9000 cache size     5585, 2782573 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1926 S3FIFO-0.7500-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.7500-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.2000-0.9000 cache size       27, 2782573 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1926 S3FIFO-0.2000-0.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.2000-0.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.2000-0.9000 cache size      837, 2782573 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1926 S3FIFO-0.2000-0.9000 cache size     2792, 2782573 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1926 S3FIFO-0.2000-0.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.2000-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.2000-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.0010-1.9000 cache size       27, 2782573 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1926 S3FIFO-0.0010-1.9000 cache size       83, 2782573 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1926 S3FIFO-0.0010-1.9000 cache size      279, 2782573 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1926 S3FIFO-0.0010-1.9000 cache size      837, 2782573 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1926 S3FIFO-0.0010-1.9000 cache size     2792, 2782573 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1926 S3FIFO-0.0010-1.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.0010-1.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.0010-1.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.3000-0.9000 cache size       27, 2782573 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns1926 S3FIFO-0.3000-0.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.3000-0.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.3000-0.9000 cache size      837, 2782573 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1926 S3FIFO-0.3000-0.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.3000-0.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.3000-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.3000-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.2500-0.9000 cache size       27, 2782573 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1926 S3FIFO-0.2500-0.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.2500-0.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.2500-0.9000 cache size      837, 2782573 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1926 S3FIFO-0.2500-0.9000 cache size     2792, 2782573 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1926 S3FIFO-0.2500-0.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.2500-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.2500-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.0250-1.9000 cache size       27, 2782573 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1926 S3FIFO-0.0250-1.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.0250-1.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.0250-1.9000 cache size      837, 2782573 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1926 S3FIFO-0.0250-1.9000 cache size     2792, 2782573 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1926 S3FIFO-0.0250-1.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.0250-1.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.0250-1.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.8500-1.9000 cache size       27, 2782573 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns1926 S3FIFO-0.8500-1.9000 cache size       83, 2782573 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns1926 S3FIFO-0.8500-1.9000 cache size      279, 2782573 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1926 S3FIFO-0.8500-1.9000 cache size      837, 2782573 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1926 S3FIFO-0.8500-1.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.8500-1.9000 cache size     5585, 2782573 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1926 S3FIFO-0.8500-1.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.8500-1.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.2500-1.9000 cache size       27, 2782573 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1926 S3FIFO-0.2500-1.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.2500-1.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.2500-1.9000 cache size      837, 2782573 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1926 S3FIFO-0.2500-1.9000 cache size     2792, 2782573 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1926 S3FIFO-0.2500-1.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.2500-1.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.2500-1.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.0100-0.9000 cache size       27, 2782573 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1926 S3FIFO-0.0100-0.9000 cache size       83, 2782573 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1926 S3FIFO-0.0100-0.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.0100-0.9000 cache size      837, 2782573 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1926 S3FIFO-0.0100-0.9000 cache size     2792, 2782573 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1926 S3FIFO-0.0100-0.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.0100-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.0100-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.6000-0.9000 cache size       27, 2782573 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns1926 S3FIFO-0.6000-0.9000 cache size       83, 2782573 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns1926 S3FIFO-0.6000-0.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.6000-0.9000 cache size      837, 2782573 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1926 S3FIFO-0.6000-0.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.6000-0.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.6000-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.6000-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.5500-0.9000 cache size       27, 2782573 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns1926 S3FIFO-0.5500-0.9000 cache size       83, 2782573 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns1926 S3FIFO-0.5500-0.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.5500-0.9000 cache size      837, 2782573 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1926 S3FIFO-0.5500-0.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.5500-0.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.5500-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.5500-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.9500-0.9000 cache size       27, 2782573 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns1926 S3FIFO-0.9500-0.9000 cache size       83, 2782573 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns1926 S3FIFO-0.9500-0.9000 cache size      279, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.9500-0.9000 cache size      837, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.9500-0.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.9500-0.9000 cache size     5585, 2782573 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1926 S3FIFO-0.9500-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.9500-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.7000-0.9000 cache size       27, 2782573 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns1926 S3FIFO-0.7000-0.9000 cache size       83, 2782573 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns1926 S3FIFO-0.7000-0.9000 cache size      279, 2782573 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1926 S3FIFO-0.7000-0.9000 cache size      837, 2782573 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1926 S3FIFO-0.7000-0.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.7000-0.9000 cache size     5585, 2782573 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1926 S3FIFO-0.7000-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.7000-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.0250-0.9000 cache size       27, 2782573 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1926 S3FIFO-0.0250-0.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.0250-0.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.0250-0.9000 cache size      837, 2782573 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1926 S3FIFO-0.0250-0.9000 cache size     2792, 2782573 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1926 S3FIFO-0.0250-0.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.0250-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.0250-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.7000-1.9000 cache size       27, 2782573 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns1926 S3FIFO-0.7000-1.9000 cache size       83, 2782573 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns1926 S3FIFO-0.7000-1.9000 cache size      279, 2782573 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1926 S3FIFO-0.7000-1.9000 cache size      837, 2782573 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1926 S3FIFO-0.7000-1.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.7000-1.9000 cache size     5585, 2782573 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1926 S3FIFO-0.7000-1.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.7000-1.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.2000-1.9000 cache size       27, 2782573 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns1926 S3FIFO-0.2000-1.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.2000-1.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.2000-1.9000 cache size      837, 2782573 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1926 S3FIFO-0.2000-1.9000 cache size     2792, 2782573 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1926 S3FIFO-0.2000-1.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.2000-1.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.2000-1.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.4000-1.9000 cache size       27, 2782573 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns1926 S3FIFO-0.4000-1.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.4000-1.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.4000-1.9000 cache size      837, 2782573 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1926 S3FIFO-0.4000-1.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.4000-1.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.4000-1.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.4000-1.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1926 S3FIFO-0.3500-0.9000 cache size       27, 2782573 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns1926 S3FIFO-0.3500-0.9000 cache size       83, 2782573 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns1926 S3FIFO-0.3500-0.9000 cache size      279, 2782573 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1926 S3FIFO-0.3500-0.9000 cache size      837, 2782573 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns1926 S3FIFO-0.3500-0.9000 cache size     2792, 2782573 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns1926 S3FIFO-0.3500-0.9000 cache size     5585, 2782573 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1926 S3FIFO-0.3500-0.9000 cache size    11170, 2782573 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns1926 S3FIFO-0.3500-0.9000 cache size    22340, 2782573 req, miss ratio 0.0101, byte miss ratio 0.0101
