tencentBlock.ns5913 S3FIFO-0.8500-0.9000 cache size     2351, 7585342 req, miss ratio 0.5117, byte miss ratio 0.5117
tencentBlock.ns5913 S3FIFO-0.6000-0.9000 cache size  1881320, 7585342 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns5913 S3FIFO-0.5000-0.9000 cache size     2351, 7585342 req, miss ratio 0.5011, byte miss ratio 0.5011
tencentBlock.ns5913 S3FIFO-0.5000-0.9000 cache size     7054, 7585342 req, miss ratio 0.4857, byte miss ratio 0.4857
tencentBlock.ns5913 S3FIFO-0.5000-0.9000 cache size    23516, 7585342 req, miss ratio 0.4748, byte miss ratio 0.4748
tencentBlock.ns5913 S3FIFO-0.5000-0.9000 cache size    70549, 7585342 req, miss ratio 0.4585, byte miss ratio 0.4585
tencentBlock.ns5913 S3FIFO-0.5000-0.9000 cache size   235165, 7585342 req, miss ratio 0.4266, byte miss ratio 0.4266
tencentBlock.ns5913 S3FIFO-0.5000-0.9000 cache size   470330, 7585342 req, miss ratio 0.4165, byte miss ratio 0.4165
tencentBlock.ns5913 S3FIFO-0.5000-0.9000 cache size   940660, 7585342 req, miss ratio 0.3924, byte miss ratio 0.3924
tencentBlock.ns5913 S3FIFO-0.5000-0.9000 cache size  1881320, 7585342 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns5913 S3FIFO-0.9000-1.9000 cache size     2351, 7585342 req, miss ratio 0.5173, byte miss ratio 0.5173
tencentBlock.ns5913 S3FIFO-0.9000-1.9000 cache size     7054, 7585342 req, miss ratio 0.4988, byte miss ratio 0.4988
tencentBlock.ns5913 S3FIFO-0.9000-1.9000 cache size    23516, 7585342 req, miss ratio 0.4851, byte miss ratio 0.4851
tencentBlock.ns5913 S3FIFO-0.9000-1.9000 cache size    70549, 7585342 req, miss ratio 0.4718, byte miss ratio 0.4718
tencentBlock.ns5913 S3FIFO-0.9000-1.9000 cache size   235165, 7585342 req, miss ratio 0.4598, byte miss ratio 0.4598
tencentBlock.ns5913 S3FIFO-0.9000-1.9000 cache size   470330, 7585342 req, miss ratio 0.4131, byte miss ratio 0.4131
tencentBlock.ns5913 S3FIFO-0.9000-1.9000 cache size   940660, 7585342 req, miss ratio 0.4169, byte miss ratio 0.4169
tencentBlock.ns5913 S3FIFO-0.9000-1.9000 cache size  1881320, 7585342 req, miss ratio 0.3116, byte miss ratio 0.3116
tencentBlock.ns5913 S3FIFO-0.8000-0.9000 cache size     2351, 7585342 req, miss ratio 0.5081, byte miss ratio 0.5081
tencentBlock.ns5913 S3FIFO-0.8000-0.9000 cache size     7054, 7585342 req, miss ratio 0.4928, byte miss ratio 0.4928
tencentBlock.ns5913 S3FIFO-0.8000-0.9000 cache size    23516, 7585342 req, miss ratio 0.4797, byte miss ratio 0.4797
tencentBlock.ns5913 S3FIFO-0.8000-0.9000 cache size    70549, 7585342 req, miss ratio 0.4675, byte miss ratio 0.4675
tencentBlock.ns5913 S3FIFO-0.8000-0.9000 cache size   235165, 7585342 req, miss ratio 0.4444, byte miss ratio 0.4444
tencentBlock.ns5913 S3FIFO-0.8000-0.9000 cache size   470330, 7585342 req, miss ratio 0.4002, byte miss ratio 0.4002
tencentBlock.ns5913 S3FIFO-0.8000-0.9000 cache size   940660, 7585342 req, miss ratio 0.4035, byte miss ratio 0.4035
tencentBlock.ns5913 S3FIFO-0.8000-0.9000 cache size  1881320, 7585342 req, miss ratio 0.3107, byte miss ratio 0.3107
tencentBlock.ns5913 S3FIFO-0.1500-0.9000 cache size     2351, 7585342 req, miss ratio 0.4995, byte miss ratio 0.4995
tencentBlock.ns5913 S3FIFO-0.1500-0.9000 cache size     7054, 7585342 req, miss ratio 0.4835, byte miss ratio 0.4835
tencentBlock.ns5913 S3FIFO-0.1500-0.9000 cache size    23516, 7585342 req, miss ratio 0.4710, byte miss ratio 0.4710
tencentBlock.ns5913 S3FIFO-0.1500-0.9000 cache size    70549, 7585342 req, miss ratio 0.4554, byte miss ratio 0.4554
tencentBlock.ns5913 S3FIFO-0.1500-0.9000 cache size   235165, 7585342 req, miss ratio 0.4266, byte miss ratio 0.4266
tencentBlock.ns5913 S3FIFO-0.1500-0.9000 cache size   470330, 7585342 req, miss ratio 0.4158, byte miss ratio 0.4158
tencentBlock.ns5913 S3FIFO-0.1500-0.9000 cache size   940660, 7585342 req, miss ratio 0.3913, byte miss ratio 0.3913
tencentBlock.ns5913 S3FIFO-0.1500-0.9000 cache size  1881320, 7585342 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns5913 S3FIFO-0.6500-1.9000 cache size     2351, 7585342 req, miss ratio 0.5017, byte miss ratio 0.5017
tencentBlock.ns5913 S3FIFO-0.6500-1.9000 cache size     7054, 7585342 req, miss ratio 0.4882, byte miss ratio 0.4882
tencentBlock.ns5913 S3FIFO-0.6500-1.9000 cache size    23516, 7585342 req, miss ratio 0.4738, byte miss ratio 0.4738
tencentBlock.ns5913 S3FIFO-0.6500-1.9000 cache size    70549, 7585342 req, miss ratio 0.4611, byte miss ratio 0.4611
tencentBlock.ns5913 S3FIFO-0.6500-1.9000 cache size   235165, 7585342 req, miss ratio 0.4309, byte miss ratio 0.4309
tencentBlock.ns5913 S3FIFO-0.6500-1.9000 cache size   470330, 7585342 req, miss ratio 0.4065, byte miss ratio 0.4065
tencentBlock.ns5913 S3FIFO-0.6500-1.9000 cache size   940660, 7585342 req, miss ratio 0.3936, byte miss ratio 0.3936
tencentBlock.ns5913 S3FIFO-0.6500-1.9000 cache size  1881320, 7585342 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns5913 S3FIFO-0.4000-1.9000 cache size     2351, 7585342 req, miss ratio 0.4982, byte miss ratio 0.4982
tencentBlock.ns5913 S3FIFO-0.4000-1.9000 cache size     7054, 7585342 req, miss ratio 0.4839, byte miss ratio 0.4839
tencentBlock.ns5913 S3FIFO-0.4000-1.9000 cache size    23516, 7585342 req, miss ratio 0.4705, byte miss ratio 0.4705
tencentBlock.ns5913 S3FIFO-0.4000-1.9000 cache size    70549, 7585342 req, miss ratio 0.4555, byte miss ratio 0.4555
tencentBlock.ns5913 S3FIFO-0.4000-1.9000 cache size   235165, 7585342 req, miss ratio 0.4243, byte miss ratio 0.4243
tencentBlock.ns5913 S3FIFO-0.4000-1.9000 cache size   470330, 7585342 req, miss ratio 0.4151, byte miss ratio 0.4151
tencentBlock.ns5913 S3FIFO-0.4000-1.9000 cache size   940660, 7585342 req, miss ratio 0.3919, byte miss ratio 0.3919
tencentBlock.ns5913 S3FIFO-0.4000-1.9000 cache size  1881320, 7585342 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns5913 S3FIFO-0.3500-0.9000 cache size     2351, 7585342 req, miss ratio 0.5000, byte miss ratio 0.5000
tencentBlock.ns5913 S3FIFO-0.3500-0.9000 cache size     7054, 7585342 req, miss ratio 0.4843, byte miss ratio 0.4843
tencentBlock.ns5913 S3FIFO-0.3500-0.9000 cache size    23516, 7585342 req, miss ratio 0.4726, byte miss ratio 0.4726
tencentBlock.ns5913 S3FIFO-0.3500-0.9000 cache size    70549, 7585342 req, miss ratio 0.4563, byte miss ratio 0.4563
tencentBlock.ns5913 S3FIFO-0.3500-0.9000 cache size   235165, 7585342 req, miss ratio 0.4266, byte miss ratio 0.4266
tencentBlock.ns5913 S3FIFO-0.3500-0.9000 cache size   470330, 7585342 req, miss ratio 0.4158, byte miss ratio 0.4158
tencentBlock.ns5913 S3FIFO-0.3500-0.9000 cache size   940660, 7585342 req, miss ratio 0.3917, byte miss ratio 0.3917
