tencentBlock.ns18377 S3FIFO-0.6000-1.9000 cache size      375, 4088897 req, miss ratio 0.5349, byte miss ratio 0.5349
tencentBlock.ns18377 S3FIFO-0.6000-1.9000 cache size     1125, 4088897 req, miss ratio 0.3925, byte miss ratio 0.3925
tencentBlock.ns18377 S3FIFO-0.6000-1.9000 cache size     3751, 4088897 req, miss ratio 0.2401, byte miss ratio 0.2401
tencentBlock.ns18377 S3FIFO-0.6000-1.9000 cache size    11253, 4088897 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns18377 S3FIFO-0.6000-1.9000 cache size    37512, 4088897 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns18377 S3FIFO-0.6000-1.9000 cache size    75025, 4088897 req, miss ratio 0.1143, byte miss ratio 0.1143
tencentBlock.ns18377 S3FIFO-0.6000-1.9000 cache size   150050, 4088897 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns18377 S3FIFO-0.6000-1.9000 cache size   300101, 4088897 req, miss ratio 0.0920, byte miss ratio 0.0920
tencentBlock.ns18377 S3FIFO-0.4000-1.9000 cache size      375, 4088897 req, miss ratio 0.5187, byte miss ratio 0.5187
tencentBlock.ns18377 S3FIFO-0.4000-1.9000 cache size     1125, 4088897 req, miss ratio 0.3657, byte miss ratio 0.3657
tencentBlock.ns18377 S3FIFO-0.4000-1.9000 cache size     3751, 4088897 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns18377 S3FIFO-0.4000-1.9000 cache size    11253, 4088897 req, miss ratio 0.2068, byte miss ratio 0.2068
tencentBlock.ns18377 S3FIFO-0.4000-1.9000 cache size    37512, 4088897 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns18377 S3FIFO-0.4000-1.9000 cache size    75025, 4088897 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns18377 S3FIFO-0.4000-1.9000 cache size   150050, 4088897 req, miss ratio 0.0963, byte miss ratio 0.0963
tencentBlock.ns18377 S3FIFO-0.4000-1.9000 cache size   300101, 4088897 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns18377 S3FIFO-0.0010-1.9000 cache size      375, 4088897 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18377 S3FIFO-0.0010-1.9000 cache size     1125, 4088897 req, miss ratio 0.3271, byte miss ratio 0.3271
tencentBlock.ns18377 S3FIFO-0.0010-1.9000 cache size     3751, 4088897 req, miss ratio 0.2709, byte miss ratio 0.2709
tencentBlock.ns18377 S3FIFO-0.0010-1.9000 cache size    11253, 4088897 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns18377 S3FIFO-0.0010-1.9000 cache size    37512, 4088897 req, miss ratio 0.1652, byte miss ratio 0.1652
tencentBlock.ns18377 S3FIFO-0.0010-1.9000 cache size    75025, 4088897 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns18377 S3FIFO-0.0010-1.9000 cache size   150050, 4088897 req, miss ratio 0.1070, byte miss ratio 0.1070
tencentBlock.ns18377 S3FIFO-0.0010-1.9000 cache size   300101, 4088897 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns18377 S3FIFO-0.3500-0.9000 cache size      375, 4088897 req, miss ratio 0.5198, byte miss ratio 0.5198
tencentBlock.ns18377 S3FIFO-0.3500-0.9000 cache size     1125, 4088897 req, miss ratio 0.3557, byte miss ratio 0.3557
tencentBlock.ns18377 S3FIFO-0.3500-0.9000 cache size     3751, 4088897 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns18377 S3FIFO-0.3500-0.9000 cache size    11253, 4088897 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns18377 S3FIFO-0.3500-0.9000 cache size    37512, 4088897 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns18377 S3FIFO-0.3500-0.9000 cache size    75025, 4088897 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns18377 S3FIFO-0.3500-0.9000 cache size   150050, 4088897 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns18377 S3FIFO-0.3500-0.9000 cache size   300101, 4088897 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns18377 S3FIFO-0.3000-1.9000 cache size      375, 4088897 req, miss ratio 0.5176, byte miss ratio 0.5176
tencentBlock.ns18377 S3FIFO-0.3000-1.9000 cache size     1125, 4088897 req, miss ratio 0.3507, byte miss ratio 0.3507
tencentBlock.ns18377 S3FIFO-0.3000-1.9000 cache size     3751, 4088897 req, miss ratio 0.2375, byte miss ratio 0.2375
tencentBlock.ns18377 S3FIFO-0.3000-1.9000 cache size    11253, 4088897 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns18377 S3FIFO-0.3000-1.9000 cache size    37512, 4088897 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns18377 S3FIFO-0.3000-1.9000 cache size    75025, 4088897 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns18377 S3FIFO-0.3000-1.9000 cache size   150050, 4088897 req, miss ratio 0.0960, byte miss ratio 0.0960
tencentBlock.ns18377 S3FIFO-0.3000-1.9000 cache size   300101, 4088897 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns18377 S3FIFO-0.9000-0.9000 cache size      375, 4088897 req, miss ratio 0.5867, byte miss ratio 0.5867
tencentBlock.ns18377 S3FIFO-0.9000-0.9000 cache size     1125, 4088897 req, miss ratio 0.4281, byte miss ratio 0.4281
tencentBlock.ns18377 S3FIFO-0.9000-0.9000 cache size     3751, 4088897 req, miss ratio 0.2836, byte miss ratio 0.2836
tencentBlock.ns18377 S3FIFO-0.9000-0.9000 cache size    11253, 4088897 req, miss ratio 0.2148, byte miss ratio 0.2148
tencentBlock.ns18377 S3FIFO-0.9000-0.9000 cache size    37512, 4088897 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns18377 S3FIFO-0.9000-0.9000 cache size    75025, 4088897 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns18377 S3FIFO-0.9000-0.9000 cache size   150050, 4088897 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns18377 S3FIFO-0.9000-0.9000 cache size   300101, 4088897 req, miss ratio 0.0949, byte miss ratio 0.0949
tencentBlock.ns18377 S3FIFO-0.8500-0.9000 cache size      375, 4088897 req, miss ratio 0.5725, byte miss ratio 0.5725
tencentBlock.ns18377 S3FIFO-0.8500-0.9000 cache size     1125, 4088897 req, miss ratio 0.4204, byte miss ratio 0.4204
tencentBlock.ns18377 S3FIFO-0.8500-0.9000 cache size     3751, 4088897 req, miss ratio 0.2751, byte miss ratio 0.2751
tencentBlock.ns18377 S3FIFO-0.8500-0.9000 cache size    11253, 4088897 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns18377 S3FIFO-0.8500-0.9000 cache size    37512, 4088897 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns18377 S3FIFO-0.8500-0.9000 cache size    75025, 4088897 req, miss ratio 0.1182, byte miss ratio 0.1182
tencentBlock.ns18377 S3FIFO-0.8500-0.9000 cache size   150050, 4088897 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns18377 S3FIFO-0.8500-0.9000 cache size   300101, 4088897 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns18377 S3FIFO-0.0500-0.9000 cache size      375, 4088897 req, miss ratio 0.5293, byte miss ratio 0.5293
tencentBlock.ns18377 S3FIFO-0.0500-0.9000 cache size     1125, 4088897 req, miss ratio 0.3085, byte miss ratio 0.3085
tencentBlock.ns18377 S3FIFO-0.0500-0.9000 cache size     3751, 4088897 req, miss ratio 0.2420, byte miss ratio 0.2420
tencentBlock.ns18377 S3FIFO-0.0500-0.9000 cache size    11253, 4088897 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns18377 S3FIFO-0.0500-0.9000 cache size    37512, 4088897 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns18377 S3FIFO-0.0500-0.9000 cache size    75025, 4088897 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns18377 S3FIFO-0.0500-0.9000 cache size   150050, 4088897 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns18377 S3FIFO-0.0500-0.9000 cache size   300101, 4088897 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns18377 S3FIFO-0.3000-0.9000 cache size      375, 4088897 req, miss ratio 0.5206, byte miss ratio 0.5206
tencentBlock.ns18377 S3FIFO-0.3000-0.9000 cache size     1125, 4088897 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns18377 S3FIFO-0.3000-0.9000 cache size     3751, 4088897 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns18377 S3FIFO-0.3000-0.9000 cache size    11253, 4088897 req, miss ratio 0.2015, byte miss ratio 0.2015
tencentBlock.ns18377 S3FIFO-0.3000-0.9000 cache size    37512, 4088897 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns18377 S3FIFO-0.3000-0.9000 cache size    75025, 4088897 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns18377 S3FIFO-0.3000-0.9000 cache size   150050, 4088897 req, miss ratio 0.0960, byte miss ratio 0.0960
tencentBlock.ns18377 S3FIFO-0.3000-0.9000 cache size   300101, 4088897 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns18377 S3FIFO-0.9900-1.9000 cache size      375, 4088897 req, miss ratio 0.6050, byte miss ratio 0.6050
tencentBlock.ns18377 S3FIFO-0.9900-1.9000 cache size     1125, 4088897 req, miss ratio 0.4480, byte miss ratio 0.4480
tencentBlock.ns18377 S3FIFO-0.9900-1.9000 cache size     3751, 4088897 req, miss ratio 0.2946, byte miss ratio 0.2946
tencentBlock.ns18377 S3FIFO-0.9900-1.9000 cache size    11253, 4088897 req, miss ratio 0.2197, byte miss ratio 0.2197
tencentBlock.ns18377 S3FIFO-0.9900-1.9000 cache size    37512, 4088897 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns18377 S3FIFO-0.9900-1.9000 cache size    75025, 4088897 req, miss ratio 0.1200, byte miss ratio 0.1200
tencentBlock.ns18377 S3FIFO-0.9900-1.9000 cache size   150050, 4088897 req, miss ratio 0.1043, byte miss ratio 0.1043
tencentBlock.ns18377 S3FIFO-0.9900-1.9000 cache size   300101, 4088897 req, miss ratio 0.0973, byte miss ratio 0.0973
tencentBlock.ns18377 S3FIFO-0.0500-1.9000 cache size      375, 4088897 req, miss ratio 0.5244, byte miss ratio 0.5244
tencentBlock.ns18377 S3FIFO-0.0500-1.9000 cache size     1125, 4088897 req, miss ratio 0.3114, byte miss ratio 0.3114
tencentBlock.ns18377 S3FIFO-0.0500-1.9000 cache size     3751, 4088897 req, miss ratio 0.2403, byte miss ratio 0.2403
tencentBlock.ns18377 S3FIFO-0.0500-1.9000 cache size    11253, 4088897 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns18377 S3FIFO-0.0500-1.9000 cache size    37512, 4088897 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns18377 S3FIFO-0.0500-1.9000 cache size    75025, 4088897 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns18377 S3FIFO-0.0500-1.9000 cache size   150050, 4088897 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns18377 S3FIFO-0.0500-1.9000 cache size   300101, 4088897 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns18377 S3FIFO-0.8500-1.9000 cache size      375, 4088897 req, miss ratio 0.5762, byte miss ratio 0.5762
tencentBlock.ns18377 S3FIFO-0.8500-1.9000 cache size     1125, 4088897 req, miss ratio 0.4221, byte miss ratio 0.4221
tencentBlock.ns18377 S3FIFO-0.8500-1.9000 cache size     3751, 4088897 req, miss ratio 0.2754, byte miss ratio 0.2754
tencentBlock.ns18377 S3FIFO-0.8500-1.9000 cache size    11253, 4088897 req, miss ratio 0.2098, byte miss ratio 0.2098
tencentBlock.ns18377 S3FIFO-0.8500-1.9000 cache size    37512, 4088897 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns18377 S3FIFO-0.8500-1.9000 cache size    75025, 4088897 req, miss ratio 0.1182, byte miss ratio 0.1182
tencentBlock.ns18377 S3FIFO-0.8500-1.9000 cache size   150050, 4088897 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns18377 S3FIFO-0.8500-1.9000 cache size   300101, 4088897 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns18377 S3FIFO-0.9900-0.9000 cache size      375, 4088897 req, miss ratio 0.6071, byte miss ratio 0.6071
tencentBlock.ns18377 S3FIFO-0.9900-0.9000 cache size     1125, 4088897 req, miss ratio 0.4473, byte miss ratio 0.4473
tencentBlock.ns18377 S3FIFO-0.9900-0.9000 cache size     3751, 4088897 req, miss ratio 0.2970, byte miss ratio 0.2970
tencentBlock.ns18377 S3FIFO-0.9900-0.9000 cache size    11253, 4088897 req, miss ratio 0.2235, byte miss ratio 0.2235
tencentBlock.ns18377 S3FIFO-0.9900-0.9000 cache size    37512, 4088897 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns18377 S3FIFO-0.9900-0.9000 cache size    75025, 4088897 req, miss ratio 0.1200, byte miss ratio 0.1200
tencentBlock.ns18377 S3FIFO-0.9900-0.9000 cache size   150050, 4088897 req, miss ratio 0.1043, byte miss ratio 0.1043
tencentBlock.ns18377 S3FIFO-0.9900-0.9000 cache size   300101, 4088897 req, miss ratio 0.0973, byte miss ratio 0.0973
tencentBlock.ns18377 S3FIFO-0.7000-0.9000 cache size      375, 4088897 req, miss ratio 0.5423, byte miss ratio 0.5423
tencentBlock.ns18377 S3FIFO-0.7000-0.9000 cache size     1125, 4088897 req, miss ratio 0.4028, byte miss ratio 0.4028
tencentBlock.ns18377 S3FIFO-0.7000-0.9000 cache size     3751, 4088897 req, miss ratio 0.2471, byte miss ratio 0.2471
tencentBlock.ns18377 S3FIFO-0.7000-0.9000 cache size    11253, 4088897 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns18377 S3FIFO-0.7000-0.9000 cache size    37512, 4088897 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns18377 S3FIFO-0.7000-0.9000 cache size    75025, 4088897 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns18377 S3FIFO-0.7000-0.9000 cache size   150050, 4088897 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns18377 S3FIFO-0.7000-0.9000 cache size   300101, 4088897 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns18377 S3FIFO-0.8000-1.9000 cache size      375, 4088897 req, miss ratio 0.5663, byte miss ratio 0.5663
tencentBlock.ns18377 S3FIFO-0.8000-1.9000 cache size     1125, 4088897 req, miss ratio 0.4162, byte miss ratio 0.4162
tencentBlock.ns18377 S3FIFO-0.8000-1.9000 cache size     3751, 4088897 req, miss ratio 0.2669, byte miss ratio 0.2669
tencentBlock.ns18377 S3FIFO-0.8000-1.9000 cache size    11253, 4088897 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns18377 S3FIFO-0.8000-1.9000 cache size    37512, 4088897 req, miss ratio 0.1446, byte miss ratio 0.1446
tencentBlock.ns18377 S3FIFO-0.8000-1.9000 cache size    75025, 4088897 req, miss ratio 0.1174, byte miss ratio 0.1174
tencentBlock.ns18377 S3FIFO-0.8000-1.9000 cache size   150050, 4088897 req, miss ratio 0.1009, byte miss ratio 0.1009
tencentBlock.ns18377 S3FIFO-0.8000-1.9000 cache size   300101, 4088897 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns18377 S3FIFO-0.0250-0.9000 cache size      375, 4088897 req, miss ratio 0.5309, byte miss ratio 0.5309
tencentBlock.ns18377 S3FIFO-0.0250-0.9000 cache size     1125, 4088897 req, miss ratio 0.3149, byte miss ratio 0.3149
tencentBlock.ns18377 S3FIFO-0.0250-0.9000 cache size     3751, 4088897 req, miss ratio 0.2433, byte miss ratio 0.2433
tencentBlock.ns18377 S3FIFO-0.0250-0.9000 cache size    11253, 4088897 req, miss ratio 0.2027, byte miss ratio 0.2027
tencentBlock.ns18377 S3FIFO-0.0250-0.9000 cache size    37512, 4088897 req, miss ratio 0.1573, byte miss ratio 0.1573
tencentBlock.ns18377 S3FIFO-0.0250-0.9000 cache size    75025, 4088897 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns18377 S3FIFO-0.0250-0.9000 cache size   150050, 4088897 req, miss ratio 0.1012, byte miss ratio 0.1012
tencentBlock.ns18377 S3FIFO-0.0250-0.9000 cache size   300101, 4088897 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns18377 S3FIFO-0.2000-0.9000 cache size      375, 4088897 req, miss ratio 0.5226, byte miss ratio 0.5226
tencentBlock.ns18377 S3FIFO-0.2000-0.9000 cache size     1125, 4088897 req, miss ratio 0.3309, byte miss ratio 0.3309
tencentBlock.ns18377 S3FIFO-0.2000-0.9000 cache size     3751, 4088897 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns18377 S3FIFO-0.2000-0.9000 cache size    11253, 4088897 req, miss ratio 0.1993, byte miss ratio 0.1993
tencentBlock.ns18377 S3FIFO-0.2000-0.9000 cache size    37512, 4088897 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns18377 S3FIFO-0.2000-0.9000 cache size    75025, 4088897 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns18377 S3FIFO-0.2000-0.9000 cache size   150050, 4088897 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns18377 S3FIFO-0.2000-0.9000 cache size   300101, 4088897 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns18377 S3FIFO-0.9500-0.9000 cache size      375, 4088897 req, miss ratio 0.6015, byte miss ratio 0.6015
tencentBlock.ns18377 S3FIFO-0.9500-0.9000 cache size     1125, 4088897 req, miss ratio 0.4388, byte miss ratio 0.4388
