cdn1_colo28.ns706 S3FIFO-0.6000-1.9000 cache size     1936, 3130199 req, miss ratio 0.7892, byte miss ratio 0.7892
cdn1_colo28.ns706 S3FIFO-0.0050-0.9000 cache size   193618, 3130199 req, miss ratio 0.6452, byte miss ratio 0.6452
cdn1_colo28.ns706 S3FIFO-0.0050-0.9000 cache size   387236, 3130199 req, miss ratio 0.6350, byte miss ratio 0.6350
cdn1_colo28.ns706 S3FIFO-0.0050-0.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.0050-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.7000-1.9000 cache size     1936, 3130199 req, miss ratio 0.7946, byte miss ratio 0.7946
cdn1_colo28.ns706 S3FIFO-0.7000-1.9000 cache size     5808, 3130199 req, miss ratio 0.7641, byte miss ratio 0.7641
cdn1_colo28.ns706 S3FIFO-0.7000-1.9000 cache size    19361, 3130199 req, miss ratio 0.7265, byte miss ratio 0.7265
cdn1_colo28.ns706 S3FIFO-0.7000-1.9000 cache size    58085, 3130199 req, miss ratio 0.6870, byte miss ratio 0.6870
cdn1_colo28.ns706 S3FIFO-0.7000-1.9000 cache size   193618, 3130199 req, miss ratio 0.6476, byte miss ratio 0.6476
cdn1_colo28.ns706 S3FIFO-0.7000-1.9000 cache size   387236, 3130199 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_colo28.ns706 S3FIFO-0.7000-1.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.7000-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.0010-1.9000 cache size     1936, 3130199 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns706 S3FIFO-0.0010-1.9000 cache size     5808, 3130199 req, miss ratio 0.7485, byte miss ratio 0.7485
cdn1_colo28.ns706 S3FIFO-0.0010-1.9000 cache size    19361, 3130199 req, miss ratio 0.6996, byte miss ratio 0.6996
cdn1_colo28.ns706 S3FIFO-0.0010-1.9000 cache size    58085, 3130199 req, miss ratio 0.6633, byte miss ratio 0.6633
cdn1_colo28.ns706 S3FIFO-0.0010-1.9000 cache size   193618, 3130199 req, miss ratio 0.6431, byte miss ratio 0.6431
cdn1_colo28.ns706 S3FIFO-0.0010-1.9000 cache size   387236, 3130199 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_colo28.ns706 S3FIFO-0.0010-1.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.0010-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.9500-0.9000 cache size     1936, 3130199 req, miss ratio 0.8197, byte miss ratio 0.8197
cdn1_colo28.ns706 S3FIFO-0.9500-0.9000 cache size     5808, 3130199 req, miss ratio 0.7924, byte miss ratio 0.7924
cdn1_colo28.ns706 S3FIFO-0.9500-0.9000 cache size    19361, 3130199 req, miss ratio 0.7588, byte miss ratio 0.7588
cdn1_colo28.ns706 S3FIFO-0.9500-0.9000 cache size    58085, 3130199 req, miss ratio 0.7241, byte miss ratio 0.7241
cdn1_colo28.ns706 S3FIFO-0.9500-0.9000 cache size   193618, 3130199 req, miss ratio 0.6816, byte miss ratio 0.6816
cdn1_colo28.ns706 S3FIFO-0.9500-0.9000 cache size   387236, 3130199 req, miss ratio 0.6562, byte miss ratio 0.6562
cdn1_colo28.ns706 S3FIFO-0.9500-0.9000 cache size   774472, 3130199 req, miss ratio 0.6354, byte miss ratio 0.6354
cdn1_colo28.ns706 S3FIFO-0.9500-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.7500-1.9000 cache size     1936, 3130199 req, miss ratio 0.7980, byte miss ratio 0.7980
cdn1_colo28.ns706 S3FIFO-0.7500-1.9000 cache size     5808, 3130199 req, miss ratio 0.7679, byte miss ratio 0.7679
cdn1_colo28.ns706 S3FIFO-0.7500-1.9000 cache size    19361, 3130199 req, miss ratio 0.7312, byte miss ratio 0.7312
cdn1_colo28.ns706 S3FIFO-0.7500-1.9000 cache size    58085, 3130199 req, miss ratio 0.6923, byte miss ratio 0.6923
cdn1_colo28.ns706 S3FIFO-0.7500-1.9000 cache size   193618, 3130199 req, miss ratio 0.6508, byte miss ratio 0.6508
cdn1_colo28.ns706 S3FIFO-0.7500-1.9000 cache size   387236, 3130199 req, miss ratio 0.6348, byte miss ratio 0.6348
cdn1_colo28.ns706 S3FIFO-0.7500-1.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.7500-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.6000-0.9000 cache size     1936, 3130199 req, miss ratio 0.7894, byte miss ratio 0.7894
cdn1_colo28.ns706 S3FIFO-0.6000-0.9000 cache size     5808, 3130199 req, miss ratio 0.7576, byte miss ratio 0.7576
cdn1_colo28.ns706 S3FIFO-0.6000-0.9000 cache size    19361, 3130199 req, miss ratio 0.7180, byte miss ratio 0.7180
cdn1_colo28.ns706 S3FIFO-0.6000-0.9000 cache size    58085, 3130199 req, miss ratio 0.6782, byte miss ratio 0.6782
cdn1_colo28.ns706 S3FIFO-0.6000-0.9000 cache size   193618, 3130199 req, miss ratio 0.6455, byte miss ratio 0.6455
cdn1_colo28.ns706 S3FIFO-0.6000-0.9000 cache size   387236, 3130199 req, miss ratio 0.6350, byte miss ratio 0.6350
cdn1_colo28.ns706 S3FIFO-0.6000-0.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.6000-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.9500-1.9000 cache size     1936, 3130199 req, miss ratio 0.8208, byte miss ratio 0.8208
cdn1_colo28.ns706 S3FIFO-0.9500-1.9000 cache size     5808, 3130199 req, miss ratio 0.7937, byte miss ratio 0.7937
cdn1_colo28.ns706 S3FIFO-0.9500-1.9000 cache size    19361, 3130199 req, miss ratio 0.7604, byte miss ratio 0.7604
cdn1_colo28.ns706 S3FIFO-0.9500-1.9000 cache size    58085, 3130199 req, miss ratio 0.7260, byte miss ratio 0.7260
cdn1_colo28.ns706 S3FIFO-0.9500-1.9000 cache size   193618, 3130199 req, miss ratio 0.6832, byte miss ratio 0.6832
cdn1_colo28.ns706 S3FIFO-0.9500-1.9000 cache size   387236, 3130199 req, miss ratio 0.6575, byte miss ratio 0.6575
cdn1_colo28.ns706 S3FIFO-0.9500-1.9000 cache size   774472, 3130199 req, miss ratio 0.6355, byte miss ratio 0.6355
cdn1_colo28.ns706 S3FIFO-0.9500-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.2500-1.9000 cache size     1936, 3130199 req, miss ratio 0.7783, byte miss ratio 0.7783
cdn1_colo28.ns706 S3FIFO-0.2500-1.9000 cache size     5808, 3130199 req, miss ratio 0.7435, byte miss ratio 0.7435
cdn1_colo28.ns706 S3FIFO-0.2500-1.9000 cache size    19361, 3130199 req, miss ratio 0.7005, byte miss ratio 0.7005
cdn1_colo28.ns706 S3FIFO-0.2500-1.9000 cache size    58085, 3130199 req, miss ratio 0.6643, byte miss ratio 0.6643
cdn1_colo28.ns706 S3FIFO-0.2500-1.9000 cache size   193618, 3130199 req, miss ratio 0.6431, byte miss ratio 0.6431
cdn1_colo28.ns706 S3FIFO-0.2500-1.9000 cache size   387236, 3130199 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_colo28.ns706 S3FIFO-0.2500-1.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.2500-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.0100-1.9000 cache size     1936, 3130199 req, miss ratio 0.7838, byte miss ratio 0.7838
cdn1_colo28.ns706 S3FIFO-0.0100-1.9000 cache size     5808, 3130199 req, miss ratio 0.7439, byte miss ratio 0.7439
cdn1_colo28.ns706 S3FIFO-0.0100-1.9000 cache size    19361, 3130199 req, miss ratio 0.6961, byte miss ratio 0.6961
cdn1_colo28.ns706 S3FIFO-0.0100-1.9000 cache size    58085, 3130199 req, miss ratio 0.6624, byte miss ratio 0.6624
cdn1_colo28.ns706 S3FIFO-0.0100-1.9000 cache size   193618, 3130199 req, miss ratio 0.6431, byte miss ratio 0.6431
cdn1_colo28.ns706 S3FIFO-0.0100-1.9000 cache size   387236, 3130199 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_colo28.ns706 S3FIFO-0.0100-1.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.0100-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.5500-1.9000 cache size     1936, 3130199 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_colo28.ns706 S3FIFO-0.5500-1.9000 cache size     5808, 3130199 req, miss ratio 0.7552, byte miss ratio 0.7552
cdn1_colo28.ns706 S3FIFO-0.5500-1.9000 cache size    19361, 3130199 req, miss ratio 0.7152, byte miss ratio 0.7152
cdn1_colo28.ns706 S3FIFO-0.5500-1.9000 cache size    58085, 3130199 req, miss ratio 0.6751, byte miss ratio 0.6751
cdn1_colo28.ns706 S3FIFO-0.5500-1.9000 cache size   193618, 3130199 req, miss ratio 0.6435, byte miss ratio 0.6435
cdn1_colo28.ns706 S3FIFO-0.5500-1.9000 cache size   387236, 3130199 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_colo28.ns706 S3FIFO-0.5500-1.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.5500-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.8500-1.9000 cache size     1936, 3130199 req, miss ratio 0.8065, byte miss ratio 0.8065
cdn1_colo28.ns706 S3FIFO-0.8500-1.9000 cache size     5808, 3130199 req, miss ratio 0.7775, byte miss ratio 0.7775
cdn1_colo28.ns706 S3FIFO-0.8500-1.9000 cache size    19361, 3130199 req, miss ratio 0.7429, byte miss ratio 0.7429
cdn1_colo28.ns706 S3FIFO-0.8500-1.9000 cache size    58085, 3130199 req, miss ratio 0.7059, byte miss ratio 0.7059
cdn1_colo28.ns706 S3FIFO-0.8500-1.9000 cache size   193618, 3130199 req, miss ratio 0.6620, byte miss ratio 0.6620
cdn1_colo28.ns706 S3FIFO-0.8500-1.9000 cache size   387236, 3130199 req, miss ratio 0.6405, byte miss ratio 0.6405
cdn1_colo28.ns706 S3FIFO-0.8500-1.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.8500-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.7000-0.9000 cache size     1936, 3130199 req, miss ratio 0.7947, byte miss ratio 0.7947
cdn1_colo28.ns706 S3FIFO-0.7000-0.9000 cache size     5808, 3130199 req, miss ratio 0.7637, byte miss ratio 0.7637
cdn1_colo28.ns706 S3FIFO-0.7000-0.9000 cache size    19361, 3130199 req, miss ratio 0.7257, byte miss ratio 0.7257
cdn1_colo28.ns706 S3FIFO-0.7000-0.9000 cache size    58085, 3130199 req, miss ratio 0.6862, byte miss ratio 0.6862
cdn1_colo28.ns706 S3FIFO-0.7000-0.9000 cache size   193618, 3130199 req, miss ratio 0.6479, byte miss ratio 0.6479
cdn1_colo28.ns706 S3FIFO-0.7000-0.9000 cache size   387236, 3130199 req, miss ratio 0.6350, byte miss ratio 0.6350
cdn1_colo28.ns706 S3FIFO-0.7000-0.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.7000-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.9000-0.9000 cache size     1936, 3130199 req, miss ratio 0.8117, byte miss ratio 0.8117
cdn1_colo28.ns706 S3FIFO-0.9000-0.9000 cache size     5808, 3130199 req, miss ratio 0.7833, byte miss ratio 0.7833
cdn1_colo28.ns706 S3FIFO-0.9000-0.9000 cache size    19361, 3130199 req, miss ratio 0.7491, byte miss ratio 0.7491
cdn1_colo28.ns706 S3FIFO-0.9000-0.9000 cache size    58085, 3130199 req, miss ratio 0.7130, byte miss ratio 0.7130
cdn1_colo28.ns706 S3FIFO-0.9000-0.9000 cache size   193618, 3130199 req, miss ratio 0.6697, byte miss ratio 0.6697
cdn1_colo28.ns706 S3FIFO-0.9000-0.9000 cache size   387236, 3130199 req, miss ratio 0.6455, byte miss ratio 0.6455
cdn1_colo28.ns706 S3FIFO-0.9000-0.9000 cache size   774472, 3130199 req, miss ratio 0.6288, byte miss ratio 0.6288
cdn1_colo28.ns706 S3FIFO-0.9000-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.6500-1.9000 cache size     1936, 3130199 req, miss ratio 0.7918, byte miss ratio 0.7918
cdn1_colo28.ns706 S3FIFO-0.6500-1.9000 cache size     5808, 3130199 req, miss ratio 0.7609, byte miss ratio 0.7609
cdn1_colo28.ns706 S3FIFO-0.6500-1.9000 cache size    19361, 3130199 req, miss ratio 0.7223, byte miss ratio 0.7223
cdn1_colo28.ns706 S3FIFO-0.6500-1.9000 cache size    58085, 3130199 req, miss ratio 0.6824, byte miss ratio 0.6824
cdn1_colo28.ns706 S3FIFO-0.6500-1.9000 cache size   193618, 3130199 req, miss ratio 0.6455, byte miss ratio 0.6455
cdn1_colo28.ns706 S3FIFO-0.6500-1.9000 cache size   387236, 3130199 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_colo28.ns706 S3FIFO-0.6500-1.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.6500-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.6500-0.9000 cache size     1936, 3130199 req, miss ratio 0.7919, byte miss ratio 0.7919
cdn1_colo28.ns706 S3FIFO-0.6500-0.9000 cache size     5808, 3130199 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_colo28.ns706 S3FIFO-0.6500-0.9000 cache size    19361, 3130199 req, miss ratio 0.7217, byte miss ratio 0.7217
cdn1_colo28.ns706 S3FIFO-0.6500-0.9000 cache size    58085, 3130199 req, miss ratio 0.6819, byte miss ratio 0.6819
cdn1_colo28.ns706 S3FIFO-0.6500-0.9000 cache size   193618, 3130199 req, miss ratio 0.6463, byte miss ratio 0.6463
cdn1_colo28.ns706 S3FIFO-0.6500-0.9000 cache size   387236, 3130199 req, miss ratio 0.6350, byte miss ratio 0.6350
cdn1_colo28.ns706 S3FIFO-0.6500-0.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.6500-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.2000-1.9000 cache size     1936, 3130199 req, miss ratio 0.7776, byte miss ratio 0.7776
cdn1_colo28.ns706 S3FIFO-0.2000-1.9000 cache size     5808, 3130199 req, miss ratio 0.7421, byte miss ratio 0.7421
cdn1_colo28.ns706 S3FIFO-0.2000-1.9000 cache size    19361, 3130199 req, miss ratio 0.6988, byte miss ratio 0.6988
cdn1_colo28.ns706 S3FIFO-0.2000-1.9000 cache size    58085, 3130199 req, miss ratio 0.6635, byte miss ratio 0.6635
cdn1_colo28.ns706 S3FIFO-0.2000-1.9000 cache size   193618, 3130199 req, miss ratio 0.6431, byte miss ratio 0.6431
cdn1_colo28.ns706 S3FIFO-0.2000-1.9000 cache size   387236, 3130199 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_colo28.ns706 S3FIFO-0.2000-1.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.2000-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.2500-0.9000 cache size     1936, 3130199 req, miss ratio 0.7790, byte miss ratio 0.7790
cdn1_colo28.ns706 S3FIFO-0.2500-0.9000 cache size     5808, 3130199 req, miss ratio 0.7437, byte miss ratio 0.7437
cdn1_colo28.ns706 S3FIFO-0.2500-0.9000 cache size    19361, 3130199 req, miss ratio 0.7010, byte miss ratio 0.7010
cdn1_colo28.ns706 S3FIFO-0.2500-0.9000 cache size    58085, 3130199 req, miss ratio 0.6665, byte miss ratio 0.6665
cdn1_colo28.ns706 S3FIFO-0.2500-0.9000 cache size   193618, 3130199 req, miss ratio 0.6452, byte miss ratio 0.6452
cdn1_colo28.ns706 S3FIFO-0.2500-0.9000 cache size   387236, 3130199 req, miss ratio 0.6350, byte miss ratio 0.6350
cdn1_colo28.ns706 S3FIFO-0.2500-0.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.2500-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.2000-0.9000 cache size     1936, 3130199 req, miss ratio 0.7784, byte miss ratio 0.7784
cdn1_colo28.ns706 S3FIFO-0.2000-0.9000 cache size     5808, 3130199 req, miss ratio 0.7425, byte miss ratio 0.7425
cdn1_colo28.ns706 S3FIFO-0.2000-0.9000 cache size    19361, 3130199 req, miss ratio 0.6995, byte miss ratio 0.6995
cdn1_colo28.ns706 S3FIFO-0.2000-0.9000 cache size    58085, 3130199 req, miss ratio 0.6660, byte miss ratio 0.6660
cdn1_colo28.ns706 S3FIFO-0.2000-0.9000 cache size   193618, 3130199 req, miss ratio 0.6452, byte miss ratio 0.6452
cdn1_colo28.ns706 S3FIFO-0.2000-0.9000 cache size   387236, 3130199 req, miss ratio 0.6350, byte miss ratio 0.6350
cdn1_colo28.ns706 S3FIFO-0.2000-0.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.2000-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.7500-0.9000 cache size     1936, 3130199 req, miss ratio 0.7978, byte miss ratio 0.7978
cdn1_colo28.ns706 S3FIFO-0.7500-0.9000 cache size     5808, 3130199 req, miss ratio 0.7673, byte miss ratio 0.7673
cdn1_colo28.ns706 S3FIFO-0.7500-0.9000 cache size    19361, 3130199 req, miss ratio 0.7302, byte miss ratio 0.7302
cdn1_colo28.ns706 S3FIFO-0.7500-0.9000 cache size    58085, 3130199 req, miss ratio 0.6912, byte miss ratio 0.6912
cdn1_colo28.ns706 S3FIFO-0.7500-0.9000 cache size   193618, 3130199 req, miss ratio 0.6504, byte miss ratio 0.6504
cdn1_colo28.ns706 S3FIFO-0.7500-0.9000 cache size   387236, 3130199 req, miss ratio 0.6351, byte miss ratio 0.6351
cdn1_colo28.ns706 S3FIFO-0.7500-0.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.7500-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.9000-1.9000 cache size     1936, 3130199 req, miss ratio 0.8126, byte miss ratio 0.8126
cdn1_colo28.ns706 S3FIFO-0.9000-1.9000 cache size     5808, 3130199 req, miss ratio 0.7845, byte miss ratio 0.7845
cdn1_colo28.ns706 S3FIFO-0.9000-1.9000 cache size    19361, 3130199 req, miss ratio 0.7505, byte miss ratio 0.7505
cdn1_colo28.ns706 S3FIFO-0.9000-1.9000 cache size    58085, 3130199 req, miss ratio 0.7148, byte miss ratio 0.7148
cdn1_colo28.ns706 S3FIFO-0.9000-1.9000 cache size   193618, 3130199 req, miss ratio 0.6713, byte miss ratio 0.6713
cdn1_colo28.ns706 S3FIFO-0.9000-1.9000 cache size   387236, 3130199 req, miss ratio 0.6468, byte miss ratio 0.6468
cdn1_colo28.ns706 S3FIFO-0.9000-1.9000 cache size   774472, 3130199 req, miss ratio 0.6289, byte miss ratio 0.6289
cdn1_colo28.ns706 S3FIFO-0.9000-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.1500-0.9000 cache size     1936, 3130199 req, miss ratio 0.7779, byte miss ratio 0.7779
cdn1_colo28.ns706 S3FIFO-0.1500-0.9000 cache size     5808, 3130199 req, miss ratio 0.7415, byte miss ratio 0.7415
cdn1_colo28.ns706 S3FIFO-0.1500-0.9000 cache size    19361, 3130199 req, miss ratio 0.6981, byte miss ratio 0.6981
cdn1_colo28.ns706 S3FIFO-0.1500-0.9000 cache size    58085, 3130199 req, miss ratio 0.6657, byte miss ratio 0.6657
cdn1_colo28.ns706 S3FIFO-0.1500-0.9000 cache size   193618, 3130199 req, miss ratio 0.6452, byte miss ratio 0.6452
cdn1_colo28.ns706 S3FIFO-0.1500-0.9000 cache size   387236, 3130199 req, miss ratio 0.6350, byte miss ratio 0.6350
cdn1_colo28.ns706 S3FIFO-0.1500-0.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.1500-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.1000-0.9000 cache size     1936, 3130199 req, miss ratio 0.7781, byte miss ratio 0.7781
cdn1_colo28.ns706 S3FIFO-0.1000-0.9000 cache size     5808, 3130199 req, miss ratio 0.7408, byte miss ratio 0.7408
cdn1_colo28.ns706 S3FIFO-0.1000-0.9000 cache size    19361, 3130199 req, miss ratio 0.6971, byte miss ratio 0.6971
cdn1_colo28.ns706 S3FIFO-0.1000-0.9000 cache size    58085, 3130199 req, miss ratio 0.6655, byte miss ratio 0.6655
cdn1_colo28.ns706 S3FIFO-0.1000-0.9000 cache size   193618, 3130199 req, miss ratio 0.6452, byte miss ratio 0.6452
cdn1_colo28.ns706 S3FIFO-0.1000-0.9000 cache size   387236, 3130199 req, miss ratio 0.6350, byte miss ratio 0.6350
cdn1_colo28.ns706 S3FIFO-0.1000-0.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.1000-0.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 S3FIFO-0.0250-1.9000 cache size     1936, 3130199 req, miss ratio 0.7811, byte miss ratio 0.7811
cdn1_colo28.ns706 S3FIFO-0.0250-1.9000 cache size     5808, 3130199 req, miss ratio 0.7414, byte miss ratio 0.7414
cdn1_colo28.ns706 S3FIFO-0.0250-1.9000 cache size    19361, 3130199 req, miss ratio 0.6953, byte miss ratio 0.6953
cdn1_colo28.ns706 S3FIFO-0.0250-1.9000 cache size    58085, 3130199 req, miss ratio 0.6622, byte miss ratio 0.6622
cdn1_colo28.ns706 S3FIFO-0.0250-1.9000 cache size   193618, 3130199 req, miss ratio 0.6431, byte miss ratio 0.6431
cdn1_colo28.ns706 S3FIFO-0.0250-1.9000 cache size   387236, 3130199 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_colo28.ns706 S3FIFO-0.0250-1.9000 cache size   774472, 3130199 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns706 S3FIFO-0.0250-1.9000 cache size  1548944, 3130199 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns706 FIFO cache size     1936, 3130199 req, miss ratio 0.8315, byte miss ratio 0.8315
cdn1_colo28.ns706 FIFO cache size     5808, 3130199 req, miss ratio 0.8037, byte miss ratio 0.8037
cdn1_colo28.ns706 FIFO cache size    19361, 3130199 req, miss ratio 0.7704, byte miss ratio 0.7704
cdn1_colo28.ns706 FIFO cache size    58085, 3130199 req, miss ratio 0.7359, byte miss ratio 0.7359
cdn1_colo28.ns706 FIFO cache size   193618, 3130199 req, miss ratio 0.6939, byte miss ratio 0.6939
cdn1_colo28.ns706 FIFO cache size   387236, 3130199 req, miss ratio 0.6682, byte miss ratio 0.6682
cdn1_colo28.ns706 FIFO cache size   774472, 3130199 req, miss ratio 0.6468, byte miss ratio 0.6468
cdn1_colo28.ns706 FIFO cache size  1548944, 3130199 req, miss ratio 0.6271, byte miss ratio 0.6271
