cdn1_allcolo.ns375 S3FIFO-0.7000-0.9000 cache size      189, 4319498 req, miss ratio 0.8243, byte miss ratio 0.8243
cdn1_allcolo.ns375 S3FIFO-0.7500-0.9000 cache size      568, 4319498 req, miss ratio 0.7306, byte miss ratio 0.7306
cdn1_allcolo.ns375 S3FIFO-0.7500-0.9000 cache size     1893, 4319498 req, miss ratio 0.5829, byte miss ratio 0.5829
cdn1_allcolo.ns375 S3FIFO-0.7500-0.9000 cache size     5681, 4319498 req, miss ratio 0.4214, byte miss ratio 0.4214
cdn1_allcolo.ns375 S3FIFO-0.7500-0.9000 cache size    18937, 4319498 req, miss ratio 0.2342, byte miss ratio 0.2342
cdn1_allcolo.ns375 S3FIFO-0.7500-0.9000 cache size    37875, 4319498 req, miss ratio 0.1434, byte miss ratio 0.1434
cdn1_allcolo.ns375 S3FIFO-0.7500-0.9000 cache size    75751, 4319498 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_allcolo.ns375 S3FIFO-0.7500-0.9000 cache size   151502, 4319498 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns375 S3FIFO-0.4500-0.9000 cache size      189, 4319498 req, miss ratio 0.7895, byte miss ratio 0.7895
cdn1_allcolo.ns375 S3FIFO-0.4500-0.9000 cache size      568, 4319498 req, miss ratio 0.6776, byte miss ratio 0.6776
cdn1_allcolo.ns375 S3FIFO-0.4500-0.9000 cache size     1893, 4319498 req, miss ratio 0.5292, byte miss ratio 0.5292
cdn1_allcolo.ns375 S3FIFO-0.4500-0.9000 cache size     5681, 4319498 req, miss ratio 0.3758, byte miss ratio 0.3758
cdn1_allcolo.ns375 S3FIFO-0.4500-0.9000 cache size    18937, 4319498 req, miss ratio 0.2045, byte miss ratio 0.2045
cdn1_allcolo.ns375 S3FIFO-0.4500-0.9000 cache size    37875, 4319498 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_allcolo.ns375 S3FIFO-0.4500-0.9000 cache size    75751, 4319498 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_allcolo.ns375 S3FIFO-0.4500-0.9000 cache size   151502, 4319498 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns375 S3FIFO-0.9500-1.9000 cache size      189, 4319498 req, miss ratio 0.8797, byte miss ratio 0.8797
cdn1_allcolo.ns375 S3FIFO-0.9500-1.9000 cache size      568, 4319498 req, miss ratio 0.7852, byte miss ratio 0.7852
cdn1_allcolo.ns375 S3FIFO-0.9500-1.9000 cache size     1893, 4319498 req, miss ratio 0.6329, byte miss ratio 0.6329
cdn1_allcolo.ns375 S3FIFO-0.9500-1.9000 cache size     5681, 4319498 req, miss ratio 0.4564, byte miss ratio 0.4564
cdn1_allcolo.ns375 S3FIFO-0.9500-1.9000 cache size    18937, 4319498 req, miss ratio 0.2527, byte miss ratio 0.2527
cdn1_allcolo.ns375 S3FIFO-0.9500-1.9000 cache size    37875, 4319498 req, miss ratio 0.1562, byte miss ratio 0.1562
cdn1_allcolo.ns375 S3FIFO-0.9500-1.9000 cache size    75751, 4319498 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_allcolo.ns375 S3FIFO-0.9500-1.9000 cache size   151502, 4319498 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns375 S3FIFO-0.6000-1.9000 cache size      189, 4319498 req, miss ratio 0.8146, byte miss ratio 0.8146
cdn1_allcolo.ns375 S3FIFO-0.6000-1.9000 cache size      568, 4319498 req, miss ratio 0.7095, byte miss ratio 0.7095
cdn1_allcolo.ns375 S3FIFO-0.6000-1.9000 cache size     1893, 4319498 req, miss ratio 0.5626, byte miss ratio 0.5626
cdn1_allcolo.ns375 S3FIFO-0.6000-1.9000 cache size     5681, 4319498 req, miss ratio 0.4029, byte miss ratio 0.4029
cdn1_allcolo.ns375 S3FIFO-0.6000-1.9000 cache size    18937, 4319498 req, miss ratio 0.2191, byte miss ratio 0.2191
cdn1_allcolo.ns375 S3FIFO-0.6000-1.9000 cache size    37875, 4319498 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns375 S3FIFO-0.6000-1.9000 cache size    75751, 4319498 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_allcolo.ns375 S3FIFO-0.6000-1.9000 cache size   151502, 4319498 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns375 S3FIFO-0.5000-0.9000 cache size      189, 4319498 req, miss ratio 0.7953, byte miss ratio 0.7953
cdn1_allcolo.ns375 S3FIFO-0.5000-0.9000 cache size      568, 4319498 req, miss ratio 0.6851, byte miss ratio 0.6851
cdn1_allcolo.ns375 S3FIFO-0.5000-0.9000 cache size     1893, 4319498 req, miss ratio 0.5369, byte miss ratio 0.5369
cdn1_allcolo.ns375 S3FIFO-0.5000-0.9000 cache size     5681, 4319498 req, miss ratio 0.3827, byte miss ratio 0.3827
cdn1_allcolo.ns375 S3FIFO-0.5000-0.9000 cache size    18937, 4319498 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_allcolo.ns375 S3FIFO-0.5000-0.9000 cache size    37875, 4319498 req, miss ratio 0.1271, byte miss ratio 0.1271
cdn1_allcolo.ns375 S3FIFO-0.5000-0.9000 cache size    75751, 4319498 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_allcolo.ns375 S3FIFO-0.5000-0.9000 cache size   151502, 4319498 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns375 S3FIFO-0.0050-0.9000 cache size      189, 4319498 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns375 S3FIFO-0.0050-0.9000 cache size      568, 4319498 req, miss ratio 0.6344, byte miss ratio 0.6344
cdn1_allcolo.ns375 S3FIFO-0.0050-0.9000 cache size     1893, 4319498 req, miss ratio 0.4816, byte miss ratio 0.4816
cdn1_allcolo.ns375 S3FIFO-0.0050-0.9000 cache size     5681, 4319498 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_allcolo.ns375 S3FIFO-0.0050-0.9000 cache size    18937, 4319498 req, miss ratio 0.1732, byte miss ratio 0.1732
cdn1_allcolo.ns375 S3FIFO-0.0050-0.9000 cache size    37875, 4319498 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_allcolo.ns375 S3FIFO-0.0050-0.9000 cache size    75751, 4319498 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns375 S3FIFO-0.0050-0.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.6000-0.9000 cache size      189, 4319498 req, miss ratio 0.8087, byte miss ratio 0.8087
cdn1_allcolo.ns375 S3FIFO-0.6000-0.9000 cache size      568, 4319498 req, miss ratio 0.7012, byte miss ratio 0.7012
cdn1_allcolo.ns375 S3FIFO-0.6000-0.9000 cache size     1893, 4319498 req, miss ratio 0.5537, byte miss ratio 0.5537
cdn1_allcolo.ns375 S3FIFO-0.6000-0.9000 cache size     5681, 4319498 req, miss ratio 0.3972, byte miss ratio 0.3972
cdn1_allcolo.ns375 S3FIFO-0.6000-0.9000 cache size    18937, 4319498 req, miss ratio 0.2187, byte miss ratio 0.2187
cdn1_allcolo.ns375 S3FIFO-0.6000-0.9000 cache size    37875, 4319498 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_allcolo.ns375 S3FIFO-0.6000-0.9000 cache size    75751, 4319498 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_allcolo.ns375 S3FIFO-0.6000-0.9000 cache size   151502, 4319498 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns375 S3FIFO-0.2000-1.9000 cache size      189, 4319498 req, miss ratio 0.7687, byte miss ratio 0.7687
cdn1_allcolo.ns375 S3FIFO-0.2000-1.9000 cache size      568, 4319498 req, miss ratio 0.6538, byte miss ratio 0.6538
cdn1_allcolo.ns375 S3FIFO-0.2000-1.9000 cache size     1893, 4319498 req, miss ratio 0.5059, byte miss ratio 0.5059
cdn1_allcolo.ns375 S3FIFO-0.2000-1.9000 cache size     5681, 4319498 req, miss ratio 0.3546, byte miss ratio 0.3546
cdn1_allcolo.ns375 S3FIFO-0.2000-1.9000 cache size    18937, 4319498 req, miss ratio 0.1886, byte miss ratio 0.1886
cdn1_allcolo.ns375 S3FIFO-0.2000-1.9000 cache size    37875, 4319498 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_allcolo.ns375 S3FIFO-0.2000-1.9000 cache size    75751, 4319498 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns375 S3FIFO-0.2000-1.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.0100-1.9000 cache size      189, 4319498 req, miss ratio 0.7576, byte miss ratio 0.7576
cdn1_allcolo.ns375 S3FIFO-0.0100-1.9000 cache size      568, 4319498 req, miss ratio 0.6396, byte miss ratio 0.6396
cdn1_allcolo.ns375 S3FIFO-0.0100-1.9000 cache size     1893, 4319498 req, miss ratio 0.4882, byte miss ratio 0.4882
cdn1_allcolo.ns375 S3FIFO-0.0100-1.9000 cache size     5681, 4319498 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_allcolo.ns375 S3FIFO-0.0100-1.9000 cache size    18937, 4319498 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_allcolo.ns375 S3FIFO-0.0100-1.9000 cache size    37875, 4319498 req, miss ratio 0.1074, byte miss ratio 0.1074
cdn1_allcolo.ns375 S3FIFO-0.0100-1.9000 cache size    75751, 4319498 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns375 S3FIFO-0.0100-1.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.0010-1.9000 cache size      189, 4319498 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns375 S3FIFO-0.0010-1.9000 cache size      568, 4319498 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns375 S3FIFO-0.0010-1.9000 cache size     1893, 4319498 req, miss ratio 0.4907, byte miss ratio 0.4907
cdn1_allcolo.ns375 S3FIFO-0.0010-1.9000 cache size     5681, 4319498 req, miss ratio 0.3388, byte miss ratio 0.3388
cdn1_allcolo.ns375 S3FIFO-0.0010-1.9000 cache size    18937, 4319498 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_allcolo.ns375 S3FIFO-0.0010-1.9000 cache size    37875, 4319498 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_allcolo.ns375 S3FIFO-0.0010-1.9000 cache size    75751, 4319498 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns375 S3FIFO-0.0010-1.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.4000-1.9000 cache size      189, 4319498 req, miss ratio 0.7890, byte miss ratio 0.7890
cdn1_allcolo.ns375 S3FIFO-0.4000-1.9000 cache size      568, 4319498 req, miss ratio 0.6786, byte miss ratio 0.6786
cdn1_allcolo.ns375 S3FIFO-0.4000-1.9000 cache size     1893, 4319498 req, miss ratio 0.5313, byte miss ratio 0.5313
cdn1_allcolo.ns375 S3FIFO-0.4000-1.9000 cache size     5681, 4319498 req, miss ratio 0.3772, byte miss ratio 0.3772
cdn1_allcolo.ns375 S3FIFO-0.4000-1.9000 cache size    18937, 4319498 req, miss ratio 0.2031, byte miss ratio 0.2031
cdn1_allcolo.ns375 S3FIFO-0.4000-1.9000 cache size    37875, 4319498 req, miss ratio 0.1219, byte miss ratio 0.1219
cdn1_allcolo.ns375 S3FIFO-0.4000-1.9000 cache size    75751, 4319498 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns375 S3FIFO-0.4000-1.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.9900-1.9000 cache size      189, 4319498 req, miss ratio 0.8882, byte miss ratio 0.8882
cdn1_allcolo.ns375 S3FIFO-0.9900-1.9000 cache size      568, 4319498 req, miss ratio 0.7942, byte miss ratio 0.7942
cdn1_allcolo.ns375 S3FIFO-0.9900-1.9000 cache size     1893, 4319498 req, miss ratio 0.6409, byte miss ratio 0.6409
cdn1_allcolo.ns375 S3FIFO-0.9900-1.9000 cache size     5681, 4319498 req, miss ratio 0.4626, byte miss ratio 0.4626
cdn1_allcolo.ns375 S3FIFO-0.9900-1.9000 cache size    18937, 4319498 req, miss ratio 0.2568, byte miss ratio 0.2568
cdn1_allcolo.ns375 S3FIFO-0.9900-1.9000 cache size    37875, 4319498 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_allcolo.ns375 S3FIFO-0.9900-1.9000 cache size    75751, 4319498 req, miss ratio 0.0911, byte miss ratio 0.0911
cdn1_allcolo.ns375 S3FIFO-0.9900-1.9000 cache size   151502, 4319498 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns375 S3FIFO-0.9000-0.9000 cache size      189, 4319498 req, miss ratio 0.8640, byte miss ratio 0.8640
cdn1_allcolo.ns375 S3FIFO-0.9000-0.9000 cache size      568, 4319498 req, miss ratio 0.7673, byte miss ratio 0.7673
cdn1_allcolo.ns375 S3FIFO-0.9000-0.9000 cache size     1893, 4319498 req, miss ratio 0.6183, byte miss ratio 0.6183
cdn1_allcolo.ns375 S3FIFO-0.9000-0.9000 cache size     5681, 4319498 req, miss ratio 0.4489, byte miss ratio 0.4489
cdn1_allcolo.ns375 S3FIFO-0.9000-0.9000 cache size    18937, 4319498 req, miss ratio 0.2516, byte miss ratio 0.2516
cdn1_allcolo.ns375 S3FIFO-0.9000-0.9000 cache size    37875, 4319498 req, miss ratio 0.1550, byte miss ratio 0.1550
cdn1_allcolo.ns375 S3FIFO-0.9000-0.9000 cache size    75751, 4319498 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_allcolo.ns375 S3FIFO-0.9000-0.9000 cache size   151502, 4319498 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns375 S3FIFO-0.3500-1.9000 cache size      189, 4319498 req, miss ratio 0.7837, byte miss ratio 0.7837
cdn1_allcolo.ns375 S3FIFO-0.3500-1.9000 cache size      568, 4319498 req, miss ratio 0.6717, byte miss ratio 0.6717
cdn1_allcolo.ns375 S3FIFO-0.3500-1.9000 cache size     1893, 4319498 req, miss ratio 0.5244, byte miss ratio 0.5244
cdn1_allcolo.ns375 S3FIFO-0.3500-1.9000 cache size     5681, 4319498 req, miss ratio 0.3712, byte miss ratio 0.3712
cdn1_allcolo.ns375 S3FIFO-0.3500-1.9000 cache size    18937, 4319498 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_allcolo.ns375 S3FIFO-0.3500-1.9000 cache size    37875, 4319498 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_allcolo.ns375 S3FIFO-0.3500-1.9000 cache size    75751, 4319498 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns375 S3FIFO-0.3500-1.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.8500-0.9000 cache size      189, 4319498 req, miss ratio 0.8522, byte miss ratio 0.8522
cdn1_allcolo.ns375 S3FIFO-0.8500-0.9000 cache size      568, 4319498 req, miss ratio 0.7538, byte miss ratio 0.7538
cdn1_allcolo.ns375 S3FIFO-0.8500-0.9000 cache size     1893, 4319498 req, miss ratio 0.6060, byte miss ratio 0.6060
cdn1_allcolo.ns375 S3FIFO-0.8500-0.9000 cache size     5681, 4319498 req, miss ratio 0.4394, byte miss ratio 0.4394
cdn1_allcolo.ns375 S3FIFO-0.8500-0.9000 cache size    18937, 4319498 req, miss ratio 0.2456, byte miss ratio 0.2456
cdn1_allcolo.ns375 S3FIFO-0.8500-0.9000 cache size    37875, 4319498 req, miss ratio 0.1510, byte miss ratio 0.1510
cdn1_allcolo.ns375 S3FIFO-0.8500-0.9000 cache size    75751, 4319498 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_allcolo.ns375 S3FIFO-0.8500-0.9000 cache size   151502, 4319498 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns375 S3FIFO-0.7500-1.9000 cache size      189, 4319498 req, miss ratio 0.8387, byte miss ratio 0.8387
cdn1_allcolo.ns375 S3FIFO-0.7500-1.9000 cache size      568, 4319498 req, miss ratio 0.7385, byte miss ratio 0.7385
cdn1_allcolo.ns375 S3FIFO-0.7500-1.9000 cache size     1893, 4319498 req, miss ratio 0.5901, byte miss ratio 0.5901
cdn1_allcolo.ns375 S3FIFO-0.7500-1.9000 cache size     5681, 4319498 req, miss ratio 0.4243, byte miss ratio 0.4243
cdn1_allcolo.ns375 S3FIFO-0.7500-1.9000 cache size    18937, 4319498 req, miss ratio 0.2326, byte miss ratio 0.2326
cdn1_allcolo.ns375 S3FIFO-0.7500-1.9000 cache size    37875, 4319498 req, miss ratio 0.1418, byte miss ratio 0.1418
cdn1_allcolo.ns375 S3FIFO-0.7500-1.9000 cache size    75751, 4319498 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_allcolo.ns375 S3FIFO-0.7500-1.9000 cache size   151502, 4319498 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns375 S3FIFO-0.1000-0.9000 cache size      189, 4319498 req, miss ratio 0.7562, byte miss ratio 0.7562
cdn1_allcolo.ns375 S3FIFO-0.1000-0.9000 cache size      568, 4319498 req, miss ratio 0.6375, byte miss ratio 0.6375
cdn1_allcolo.ns375 S3FIFO-0.1000-0.9000 cache size     1893, 4319498 req, miss ratio 0.4873, byte miss ratio 0.4873
cdn1_allcolo.ns375 S3FIFO-0.1000-0.9000 cache size     5681, 4319498 req, miss ratio 0.3365, byte miss ratio 0.3365
cdn1_allcolo.ns375 S3FIFO-0.1000-0.9000 cache size    18937, 4319498 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_allcolo.ns375 S3FIFO-0.1000-0.9000 cache size    37875, 4319498 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns375 S3FIFO-0.1000-0.9000 cache size    75751, 4319498 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns375 S3FIFO-0.1000-0.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.0250-0.9000 cache size      189, 4319498 req, miss ratio 0.7539, byte miss ratio 0.7539
cdn1_allcolo.ns375 S3FIFO-0.0250-0.9000 cache size      568, 4319498 req, miss ratio 0.6327, byte miss ratio 0.6327
cdn1_allcolo.ns375 S3FIFO-0.0250-0.9000 cache size     1893, 4319498 req, miss ratio 0.4813, byte miss ratio 0.4813
cdn1_allcolo.ns375 S3FIFO-0.0250-0.9000 cache size     5681, 4319498 req, miss ratio 0.3306, byte miss ratio 0.3306
cdn1_allcolo.ns375 S3FIFO-0.0250-0.9000 cache size    18937, 4319498 req, miss ratio 0.1734, byte miss ratio 0.1734
cdn1_allcolo.ns375 S3FIFO-0.0250-0.9000 cache size    37875, 4319498 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_allcolo.ns375 S3FIFO-0.0250-0.9000 cache size    75751, 4319498 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns375 S3FIFO-0.0250-0.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.1000-1.9000 cache size      189, 4319498 req, miss ratio 0.7608, byte miss ratio 0.7608
cdn1_allcolo.ns375 S3FIFO-0.1000-1.9000 cache size      568, 4319498 req, miss ratio 0.6438, byte miss ratio 0.6438
cdn1_allcolo.ns375 S3FIFO-0.1000-1.9000 cache size     1893, 4319498 req, miss ratio 0.4952, byte miss ratio 0.4952
cdn1_allcolo.ns375 S3FIFO-0.1000-1.9000 cache size     5681, 4319498 req, miss ratio 0.3447, byte miss ratio 0.3447
cdn1_allcolo.ns375 S3FIFO-0.1000-1.9000 cache size    18937, 4319498 req, miss ratio 0.1824, byte miss ratio 0.1824
cdn1_allcolo.ns375 S3FIFO-0.1000-1.9000 cache size    37875, 4319498 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_allcolo.ns375 S3FIFO-0.1000-1.9000 cache size    75751, 4319498 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns375 S3FIFO-0.1000-1.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.8500-1.9000 cache size      189, 4319498 req, miss ratio 0.8580, byte miss ratio 0.8580
cdn1_allcolo.ns375 S3FIFO-0.8500-1.9000 cache size      568, 4319498 req, miss ratio 0.7607, byte miss ratio 0.7607
cdn1_allcolo.ns375 S3FIFO-0.8500-1.9000 cache size     1893, 4319498 req, miss ratio 0.6109, byte miss ratio 0.6109
cdn1_allcolo.ns375 S3FIFO-0.8500-1.9000 cache size     5681, 4319498 req, miss ratio 0.4399, byte miss ratio 0.4399
cdn1_allcolo.ns375 S3FIFO-0.8500-1.9000 cache size    18937, 4319498 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_allcolo.ns375 S3FIFO-0.8500-1.9000 cache size    37875, 4319498 req, miss ratio 0.1487, byte miss ratio 0.1487
cdn1_allcolo.ns375 S3FIFO-0.8500-1.9000 cache size    75751, 4319498 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_allcolo.ns375 S3FIFO-0.8500-1.9000 cache size   151502, 4319498 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns375 S3FIFO-0.3000-0.9000 cache size      189, 4319498 req, miss ratio 0.7730, byte miss ratio 0.7730
cdn1_allcolo.ns375 S3FIFO-0.3000-0.9000 cache size      568, 4319498 req, miss ratio 0.6581, byte miss ratio 0.6581
cdn1_allcolo.ns375 S3FIFO-0.3000-0.9000 cache size     1893, 4319498 req, miss ratio 0.5090, byte miss ratio 0.5090
cdn1_allcolo.ns375 S3FIFO-0.3000-0.9000 cache size     5681, 4319498 req, miss ratio 0.3571, byte miss ratio 0.3571
cdn1_allcolo.ns375 S3FIFO-0.3000-0.9000 cache size    18937, 4319498 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns375 S3FIFO-0.3000-0.9000 cache size    37875, 4319498 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_allcolo.ns375 S3FIFO-0.3000-0.9000 cache size    75751, 4319498 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns375 S3FIFO-0.3000-0.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.0250-1.9000 cache size      189, 4319498 req, miss ratio 0.7584, byte miss ratio 0.7584
cdn1_allcolo.ns375 S3FIFO-0.0250-1.9000 cache size      568, 4319498 req, miss ratio 0.6386, byte miss ratio 0.6386
cdn1_allcolo.ns375 S3FIFO-0.0250-1.9000 cache size     1893, 4319498 req, miss ratio 0.4886, byte miss ratio 0.4886
cdn1_allcolo.ns375 S3FIFO-0.0250-1.9000 cache size     5681, 4319498 req, miss ratio 0.3385, byte miss ratio 0.3385
cdn1_allcolo.ns375 S3FIFO-0.0250-1.9000 cache size    18937, 4319498 req, miss ratio 0.1788, byte miss ratio 0.1788
cdn1_allcolo.ns375 S3FIFO-0.0250-1.9000 cache size    37875, 4319498 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns375 S3FIFO-0.0250-1.9000 cache size    75751, 4319498 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns375 S3FIFO-0.0250-1.9000 cache size   151502, 4319498 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns375 S3FIFO-0.9500-0.9000 cache size      189, 4319498 req, miss ratio 0.8754, byte miss ratio 0.8754
cdn1_allcolo.ns375 S3FIFO-0.9500-0.9000 cache size      568, 4319498 req, miss ratio 0.7810, byte miss ratio 0.7810
cdn1_allcolo.ns375 S3FIFO-0.9500-0.9000 cache size     1893, 4319498 req, miss ratio 0.6313, byte miss ratio 0.6313
cdn1_allcolo.ns375 S3FIFO-0.9500-0.9000 cache size     5681, 4319498 req, miss ratio 0.4589, byte miss ratio 0.4589
cdn1_allcolo.ns375 S3FIFO-0.9500-0.9000 cache size    18937, 4319498 req, miss ratio 0.2577, byte miss ratio 0.2577
cdn1_allcolo.ns375 S3FIFO-0.9500-0.9000 cache size    37875, 4319498 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_allcolo.ns375 S3FIFO-0.9500-0.9000 cache size    75751, 4319498 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_allcolo.ns375 S3FIFO-0.9500-0.9000 cache size   151502, 4319498 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns375 S3FIFO-0.7000-1.9000 cache size      189, 4319498 req, miss ratio 0.8304, byte miss ratio 0.8304
cdn1_allcolo.ns375 S3FIFO-0.7000-1.9000 cache size      568, 4319498 req, miss ratio 0.7281, byte miss ratio 0.7281
