io_traces.ns542 S3FIFO-0.4000-0.9000 cache size      137, 2600000 req, miss ratio 0.4335, byte miss ratio 0.4335
io_traces.ns542 S3FIFO-0.0250-0.9000 cache size    54843, 2600000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns542 S3FIFO-0.0250-0.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.9500-1.9000 cache size      137, 2600000 req, miss ratio 0.5881, byte miss ratio 0.5881
io_traces.ns542 S3FIFO-0.9500-1.9000 cache size      411, 2600000 req, miss ratio 0.4647, byte miss ratio 0.4647
io_traces.ns542 S3FIFO-0.9500-1.9000 cache size     1371, 2600000 req, miss ratio 0.3946, byte miss ratio 0.3946
io_traces.ns542 S3FIFO-0.9500-1.9000 cache size     4113, 2600000 req, miss ratio 0.3623, byte miss ratio 0.3623
io_traces.ns542 S3FIFO-0.9500-1.9000 cache size    13710, 2600000 req, miss ratio 0.2718, byte miss ratio 0.2718
io_traces.ns542 S3FIFO-0.9500-1.9000 cache size    27421, 2600000 req, miss ratio 0.1889, byte miss ratio 0.1889
io_traces.ns542 S3FIFO-0.9500-1.9000 cache size    54843, 2600000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns542 S3FIFO-0.9500-1.9000 cache size   109687, 2600000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns542 S3FIFO-0.4500-0.9000 cache size      137, 2600000 req, miss ratio 0.4447, byte miss ratio 0.4447
io_traces.ns542 S3FIFO-0.4500-0.9000 cache size      411, 2600000 req, miss ratio 0.3893, byte miss ratio 0.3893
io_traces.ns542 S3FIFO-0.4500-0.9000 cache size     1371, 2600000 req, miss ratio 0.3548, byte miss ratio 0.3548
io_traces.ns542 S3FIFO-0.4500-0.9000 cache size     4113, 2600000 req, miss ratio 0.3300, byte miss ratio 0.3300
io_traces.ns542 S3FIFO-0.4500-0.9000 cache size    13710, 2600000 req, miss ratio 0.2608, byte miss ratio 0.2608
io_traces.ns542 S3FIFO-0.4500-0.9000 cache size    27421, 2600000 req, miss ratio 0.1723, byte miss ratio 0.1723
io_traces.ns542 S3FIFO-0.4500-0.9000 cache size    54843, 2600000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns542 S3FIFO-0.4500-0.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.4500-1.9000 cache size      137, 2600000 req, miss ratio 0.4641, byte miss ratio 0.4641
io_traces.ns542 S3FIFO-0.4500-1.9000 cache size      411, 2600000 req, miss ratio 0.3870, byte miss ratio 0.3870
io_traces.ns542 S3FIFO-0.4500-1.9000 cache size     1371, 2600000 req, miss ratio 0.3539, byte miss ratio 0.3539
io_traces.ns542 S3FIFO-0.4500-1.9000 cache size     4113, 2600000 req, miss ratio 0.3437, byte miss ratio 0.3437
io_traces.ns542 S3FIFO-0.4500-1.9000 cache size    13710, 2600000 req, miss ratio 0.2591, byte miss ratio 0.2591
io_traces.ns542 S3FIFO-0.4500-1.9000 cache size    27421, 2600000 req, miss ratio 0.1722, byte miss ratio 0.1722
io_traces.ns542 S3FIFO-0.4500-1.9000 cache size    54843, 2600000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns542 S3FIFO-0.4500-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.0100-1.9000 cache size      137, 2600000 req, miss ratio 0.4058, byte miss ratio 0.4058
io_traces.ns542 S3FIFO-0.0100-1.9000 cache size      411, 2600000 req, miss ratio 0.3927, byte miss ratio 0.3927
io_traces.ns542 S3FIFO-0.0100-1.9000 cache size     1371, 2600000 req, miss ratio 0.3502, byte miss ratio 0.3502
io_traces.ns542 S3FIFO-0.0100-1.9000 cache size     4113, 2600000 req, miss ratio 0.3269, byte miss ratio 0.3269
io_traces.ns542 S3FIFO-0.0100-1.9000 cache size    13710, 2600000 req, miss ratio 0.2520, byte miss ratio 0.2520
io_traces.ns542 S3FIFO-0.0100-1.9000 cache size    27421, 2600000 req, miss ratio 0.1450, byte miss ratio 0.1450
io_traces.ns542 S3FIFO-0.0100-1.9000 cache size    54843, 2600000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns542 S3FIFO-0.0100-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.0010-0.9000 cache size      137, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns542 S3FIFO-0.0010-0.9000 cache size      411, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns542 S3FIFO-0.0010-0.9000 cache size     1371, 2600000 req, miss ratio 0.3558, byte miss ratio 0.3558
io_traces.ns542 S3FIFO-0.0010-0.9000 cache size     4113, 2600000 req, miss ratio 0.3380, byte miss ratio 0.3380
io_traces.ns542 S3FIFO-0.0010-0.9000 cache size    13710, 2600000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns542 S3FIFO-0.0010-0.9000 cache size    27421, 2600000 req, miss ratio 0.1475, byte miss ratio 0.1475
io_traces.ns542 S3FIFO-0.0010-0.9000 cache size    54843, 2600000 req, miss ratio 0.0608, byte miss ratio 0.0608
io_traces.ns542 S3FIFO-0.0010-0.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.1000-1.9000 cache size      137, 2600000 req, miss ratio 0.4046, byte miss ratio 0.4046
io_traces.ns542 S3FIFO-0.1000-1.9000 cache size      411, 2600000 req, miss ratio 0.3869, byte miss ratio 0.3869
io_traces.ns542 S3FIFO-0.1000-1.9000 cache size     1371, 2600000 req, miss ratio 0.3484, byte miss ratio 0.3484
io_traces.ns542 S3FIFO-0.1000-1.9000 cache size     4113, 2600000 req, miss ratio 0.3190, byte miss ratio 0.3190
io_traces.ns542 S3FIFO-0.1000-1.9000 cache size    13710, 2600000 req, miss ratio 0.2685, byte miss ratio 0.2685
io_traces.ns542 S3FIFO-0.1000-1.9000 cache size    27421, 2600000 req, miss ratio 0.1556, byte miss ratio 0.1556
io_traces.ns542 S3FIFO-0.1000-1.9000 cache size    54843, 2600000 req, miss ratio 0.0600, byte miss ratio 0.0600
io_traces.ns542 S3FIFO-0.1000-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.6500-0.9000 cache size      137, 2600000 req, miss ratio 0.4908, byte miss ratio 0.4908
io_traces.ns542 S3FIFO-0.6500-0.9000 cache size      411, 2600000 req, miss ratio 0.3906, byte miss ratio 0.3906
io_traces.ns542 S3FIFO-0.6500-0.9000 cache size     1371, 2600000 req, miss ratio 0.3595, byte miss ratio 0.3595
io_traces.ns542 S3FIFO-0.6500-0.9000 cache size     4113, 2600000 req, miss ratio 0.3351, byte miss ratio 0.3351
io_traces.ns542 S3FIFO-0.6500-0.9000 cache size    13710, 2600000 req, miss ratio 0.2794, byte miss ratio 0.2794
io_traces.ns542 S3FIFO-0.6500-0.9000 cache size    27421, 2600000 req, miss ratio 0.1816, byte miss ratio 0.1816
io_traces.ns542 S3FIFO-0.6500-0.9000 cache size    54843, 2600000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns542 S3FIFO-0.6500-0.9000 cache size   109687, 2600000 req, miss ratio 0.0531, byte miss ratio 0.0531
io_traces.ns542 S3FIFO-0.7500-1.9000 cache size      137, 2600000 req, miss ratio 0.5262, byte miss ratio 0.5262
io_traces.ns542 S3FIFO-0.7500-1.9000 cache size      411, 2600000 req, miss ratio 0.4026, byte miss ratio 0.4026
io_traces.ns542 S3FIFO-0.7500-1.9000 cache size     1371, 2600000 req, miss ratio 0.3621, byte miss ratio 0.3621
io_traces.ns542 S3FIFO-0.7500-1.9000 cache size     4113, 2600000 req, miss ratio 0.3529, byte miss ratio 0.3529
io_traces.ns542 S3FIFO-0.7500-1.9000 cache size    13710, 2600000 req, miss ratio 0.2910, byte miss ratio 0.2910
io_traces.ns542 S3FIFO-0.7500-1.9000 cache size    27421, 2600000 req, miss ratio 0.1822, byte miss ratio 0.1822
io_traces.ns542 S3FIFO-0.7500-1.9000 cache size    54843, 2600000 req, miss ratio 0.0822, byte miss ratio 0.0822
io_traces.ns542 S3FIFO-0.7500-1.9000 cache size   109687, 2600000 req, miss ratio 0.0562, byte miss ratio 0.0562
io_traces.ns542 S3FIFO-0.3500-1.9000 cache size      137, 2600000 req, miss ratio 0.4259, byte miss ratio 0.4259
io_traces.ns542 S3FIFO-0.3500-1.9000 cache size      411, 2600000 req, miss ratio 0.3865, byte miss ratio 0.3865
io_traces.ns542 S3FIFO-0.3500-1.9000 cache size     1371, 2600000 req, miss ratio 0.3513, byte miss ratio 0.3513
io_traces.ns542 S3FIFO-0.3500-1.9000 cache size     4113, 2600000 req, miss ratio 0.3402, byte miss ratio 0.3402
io_traces.ns542 S3FIFO-0.3500-1.9000 cache size    13710, 2600000 req, miss ratio 0.2739, byte miss ratio 0.2739
io_traces.ns542 S3FIFO-0.3500-1.9000 cache size    27421, 2600000 req, miss ratio 0.1704, byte miss ratio 0.1704
io_traces.ns542 S3FIFO-0.3500-1.9000 cache size    54843, 2600000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns542 S3FIFO-0.3500-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.0050-1.9000 cache size      137, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns542 S3FIFO-0.0050-1.9000 cache size      411, 2600000 req, miss ratio 0.3931, byte miss ratio 0.3931
io_traces.ns542 S3FIFO-0.0050-1.9000 cache size     1371, 2600000 req, miss ratio 0.3529, byte miss ratio 0.3529
io_traces.ns542 S3FIFO-0.0050-1.9000 cache size     4113, 2600000 req, miss ratio 0.3280, byte miss ratio 0.3280
io_traces.ns542 S3FIFO-0.0050-1.9000 cache size    13710, 2600000 req, miss ratio 0.2534, byte miss ratio 0.2534
io_traces.ns542 S3FIFO-0.0050-1.9000 cache size    27421, 2600000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns542 S3FIFO-0.0050-1.9000 cache size    54843, 2600000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns542 S3FIFO-0.0050-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.9900-1.9000 cache size      137, 2600000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns542 S3FIFO-0.9900-1.9000 cache size      411, 2600000 req, miss ratio 0.4780, byte miss ratio 0.4780
io_traces.ns542 S3FIFO-0.9900-1.9000 cache size     1371, 2600000 req, miss ratio 0.4063, byte miss ratio 0.4063
io_traces.ns542 S3FIFO-0.9900-1.9000 cache size     4113, 2600000 req, miss ratio 0.3676, byte miss ratio 0.3676
io_traces.ns542 S3FIFO-0.9900-1.9000 cache size    13710, 2600000 req, miss ratio 0.2728, byte miss ratio 0.2728
io_traces.ns542 S3FIFO-0.9900-1.9000 cache size    27421, 2600000 req, miss ratio 0.1888, byte miss ratio 0.1888
io_traces.ns542 S3FIFO-0.9900-1.9000 cache size    54843, 2600000 req, miss ratio 0.0924, byte miss ratio 0.0924
io_traces.ns542 S3FIFO-0.9900-1.9000 cache size   109687, 2600000 req, miss ratio 0.0651, byte miss ratio 0.0651
io_traces.ns542 S3FIFO-0.5500-1.9000 cache size      137, 2600000 req, miss ratio 0.4932, byte miss ratio 0.4932
io_traces.ns542 S3FIFO-0.5500-1.9000 cache size      411, 2600000 req, miss ratio 0.3885, byte miss ratio 0.3885
io_traces.ns542 S3FIFO-0.5500-1.9000 cache size     1371, 2600000 req, miss ratio 0.3565, byte miss ratio 0.3565
io_traces.ns542 S3FIFO-0.5500-1.9000 cache size     4113, 2600000 req, miss ratio 0.3470, byte miss ratio 0.3470
io_traces.ns542 S3FIFO-0.5500-1.9000 cache size    13710, 2600000 req, miss ratio 0.2755, byte miss ratio 0.2755
io_traces.ns542 S3FIFO-0.5500-1.9000 cache size    27421, 2600000 req, miss ratio 0.1783, byte miss ratio 0.1783
io_traces.ns542 S3FIFO-0.5500-1.9000 cache size    54843, 2600000 req, miss ratio 0.0715, byte miss ratio 0.0715
io_traces.ns542 S3FIFO-0.5500-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.9500-0.9000 cache size      137, 2600000 req, miss ratio 0.5832, byte miss ratio 0.5832
io_traces.ns542 S3FIFO-0.9500-0.9000 cache size      411, 2600000 req, miss ratio 0.4643, byte miss ratio 0.4643
io_traces.ns542 S3FIFO-0.9500-0.9000 cache size     1371, 2600000 req, miss ratio 0.3943, byte miss ratio 0.3943
io_traces.ns542 S3FIFO-0.9500-0.9000 cache size     4113, 2600000 req, miss ratio 0.3605, byte miss ratio 0.3605
io_traces.ns542 S3FIFO-0.9500-0.9000 cache size    13710, 2600000 req, miss ratio 0.2726, byte miss ratio 0.2726
io_traces.ns542 S3FIFO-0.9500-0.9000 cache size    27421, 2600000 req, miss ratio 0.1888, byte miss ratio 0.1888
io_traces.ns542 S3FIFO-0.9500-0.9000 cache size    54843, 2600000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns542 S3FIFO-0.9500-0.9000 cache size   109687, 2600000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns542 S3FIFO-0.3000-1.9000 cache size      137, 2600000 req, miss ratio 0.4161, byte miss ratio 0.4161
io_traces.ns542 S3FIFO-0.3000-1.9000 cache size      411, 2600000 req, miss ratio 0.3867, byte miss ratio 0.3867
io_traces.ns542 S3FIFO-0.3000-1.9000 cache size     1371, 2600000 req, miss ratio 0.3504, byte miss ratio 0.3504
io_traces.ns542 S3FIFO-0.3000-1.9000 cache size     4113, 2600000 req, miss ratio 0.3386, byte miss ratio 0.3386
io_traces.ns542 S3FIFO-0.3000-1.9000 cache size    13710, 2600000 req, miss ratio 0.2807, byte miss ratio 0.2807
io_traces.ns542 S3FIFO-0.3000-1.9000 cache size    27421, 2600000 req, miss ratio 0.1664, byte miss ratio 0.1664
io_traces.ns542 S3FIFO-0.3000-1.9000 cache size    54843, 2600000 req, miss ratio 0.0585, byte miss ratio 0.0585
io_traces.ns542 S3FIFO-0.3000-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.4000-1.9000 cache size      137, 2600000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns542 S3FIFO-0.4000-1.9000 cache size      411, 2600000 req, miss ratio 0.3863, byte miss ratio 0.3863
io_traces.ns542 S3FIFO-0.4000-1.9000 cache size     1371, 2600000 req, miss ratio 0.3526, byte miss ratio 0.3526
io_traces.ns542 S3FIFO-0.4000-1.9000 cache size     4113, 2600000 req, miss ratio 0.3420, byte miss ratio 0.3420
io_traces.ns542 S3FIFO-0.4000-1.9000 cache size    13710, 2600000 req, miss ratio 0.2589, byte miss ratio 0.2589
io_traces.ns542 S3FIFO-0.4000-1.9000 cache size    27421, 2600000 req, miss ratio 0.1716, byte miss ratio 0.1716
io_traces.ns542 S3FIFO-0.4000-1.9000 cache size    54843, 2600000 req, miss ratio 0.0628, byte miss ratio 0.0628
io_traces.ns542 S3FIFO-0.4000-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.0050-0.9000 cache size      137, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns542 S3FIFO-0.0050-0.9000 cache size      411, 2600000 req, miss ratio 0.3951, byte miss ratio 0.3951
io_traces.ns542 S3FIFO-0.0050-0.9000 cache size     1371, 2600000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns542 S3FIFO-0.0050-0.9000 cache size     4113, 2600000 req, miss ratio 0.3332, byte miss ratio 0.3332
io_traces.ns542 S3FIFO-0.0050-0.9000 cache size    13710, 2600000 req, miss ratio 0.2483, byte miss ratio 0.2483
io_traces.ns542 S3FIFO-0.0050-0.9000 cache size    27421, 2600000 req, miss ratio 0.1441, byte miss ratio 0.1441
io_traces.ns542 S3FIFO-0.0050-0.9000 cache size    54843, 2600000 req, miss ratio 0.0606, byte miss ratio 0.0606
io_traces.ns542 S3FIFO-0.0050-0.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.5000-1.9000 cache size      137, 2600000 req, miss ratio 0.4806, byte miss ratio 0.4806
io_traces.ns542 S3FIFO-0.5000-1.9000 cache size      411, 2600000 req, miss ratio 0.3874, byte miss ratio 0.3874
io_traces.ns542 S3FIFO-0.5000-1.9000 cache size     1371, 2600000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns542 S3FIFO-0.5000-1.9000 cache size     4113, 2600000 req, miss ratio 0.3454, byte miss ratio 0.3454
io_traces.ns542 S3FIFO-0.5000-1.9000 cache size    13710, 2600000 req, miss ratio 0.2604, byte miss ratio 0.2604
io_traces.ns542 S3FIFO-0.5000-1.9000 cache size    27421, 2600000 req, miss ratio 0.1725, byte miss ratio 0.1725
io_traces.ns542 S3FIFO-0.5000-1.9000 cache size    54843, 2600000 req, miss ratio 0.0685, byte miss ratio 0.0685
io_traces.ns542 S3FIFO-0.5000-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.0010-1.9000 cache size      137, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns542 S3FIFO-0.0010-1.9000 cache size      411, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns542 S3FIFO-0.0010-1.9000 cache size     1371, 2600000 req, miss ratio 0.3535, byte miss ratio 0.3535
io_traces.ns542 S3FIFO-0.0010-1.9000 cache size     4113, 2600000 req, miss ratio 0.3335, byte miss ratio 0.3335
io_traces.ns542 S3FIFO-0.0010-1.9000 cache size    13710, 2600000 req, miss ratio 0.2542, byte miss ratio 0.2542
io_traces.ns542 S3FIFO-0.0010-1.9000 cache size    27421, 2600000 req, miss ratio 0.1480, byte miss ratio 0.1480
io_traces.ns542 S3FIFO-0.0010-1.9000 cache size    54843, 2600000 req, miss ratio 0.0608, byte miss ratio 0.0608
io_traces.ns542 S3FIFO-0.0010-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.0250-1.9000 cache size      137, 2600000 req, miss ratio 0.4056, byte miss ratio 0.4056
io_traces.ns542 S3FIFO-0.0250-1.9000 cache size      411, 2600000 req, miss ratio 0.3919, byte miss ratio 0.3919
io_traces.ns542 S3FIFO-0.0250-1.9000 cache size     1371, 2600000 req, miss ratio 0.3471, byte miss ratio 0.3471
io_traces.ns542 S3FIFO-0.0250-1.9000 cache size     4113, 2600000 req, miss ratio 0.3268, byte miss ratio 0.3268
io_traces.ns542 S3FIFO-0.0250-1.9000 cache size    13710, 2600000 req, miss ratio 0.2532, byte miss ratio 0.2532
io_traces.ns542 S3FIFO-0.0250-1.9000 cache size    27421, 2600000 req, miss ratio 0.1474, byte miss ratio 0.1474
io_traces.ns542 S3FIFO-0.0250-1.9000 cache size    54843, 2600000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns542 S3FIFO-0.0250-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.0500-1.9000 cache size      137, 2600000 req, miss ratio 0.4063, byte miss ratio 0.4063
io_traces.ns542 S3FIFO-0.0500-1.9000 cache size      411, 2600000 req, miss ratio 0.3877, byte miss ratio 0.3877
io_traces.ns542 S3FIFO-0.0500-1.9000 cache size     1371, 2600000 req, miss ratio 0.3474, byte miss ratio 0.3474
io_traces.ns542 S3FIFO-0.0500-1.9000 cache size     4113, 2600000 req, miss ratio 0.3243, byte miss ratio 0.3243
io_traces.ns542 S3FIFO-0.0500-1.9000 cache size    13710, 2600000 req, miss ratio 0.2598, byte miss ratio 0.2598
io_traces.ns542 S3FIFO-0.0500-1.9000 cache size    27421, 2600000 req, miss ratio 0.1518, byte miss ratio 0.1518
io_traces.ns542 S3FIFO-0.0500-1.9000 cache size    54843, 2600000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns542 S3FIFO-0.0500-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.2000-1.9000 cache size      137, 2600000 req, miss ratio 0.4062, byte miss ratio 0.4062
io_traces.ns542 S3FIFO-0.2000-1.9000 cache size      411, 2600000 req, miss ratio 0.3871, byte miss ratio 0.3871
io_traces.ns542 S3FIFO-0.2000-1.9000 cache size     1371, 2600000 req, miss ratio 0.3485, byte miss ratio 0.3485
io_traces.ns542 S3FIFO-0.2000-1.9000 cache size     4113, 2600000 req, miss ratio 0.3310, byte miss ratio 0.3310
io_traces.ns542 S3FIFO-0.2000-1.9000 cache size    13710, 2600000 req, miss ratio 0.2736, byte miss ratio 0.2736
io_traces.ns542 S3FIFO-0.2000-1.9000 cache size    27421, 2600000 req, miss ratio 0.1654, byte miss ratio 0.1654
io_traces.ns542 S3FIFO-0.2000-1.9000 cache size    54843, 2600000 req, miss ratio 0.0579, byte miss ratio 0.0579
io_traces.ns542 S3FIFO-0.2000-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.8000-0.9000 cache size      137, 2600000 req, miss ratio 0.5217, byte miss ratio 0.5217
io_traces.ns542 S3FIFO-0.8000-0.9000 cache size      411, 2600000 req, miss ratio 0.4148, byte miss ratio 0.4148
io_traces.ns542 S3FIFO-0.8000-0.9000 cache size     1371, 2600000 req, miss ratio 0.3641, byte miss ratio 0.3641
io_traces.ns542 S3FIFO-0.8000-0.9000 cache size     4113, 2600000 req, miss ratio 0.3464, byte miss ratio 0.3464
io_traces.ns542 S3FIFO-0.8000-0.9000 cache size    13710, 2600000 req, miss ratio 0.2888, byte miss ratio 0.2888
io_traces.ns542 S3FIFO-0.8000-0.9000 cache size    27421, 2600000 req, miss ratio 0.1851, byte miss ratio 0.1851
io_traces.ns542 S3FIFO-0.8000-0.9000 cache size    54843, 2600000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns542 S3FIFO-0.8000-0.9000 cache size   109687, 2600000 req, miss ratio 0.0585, byte miss ratio 0.0585
io_traces.ns542 S3FIFO-0.2500-1.9000 cache size      137, 2600000 req, miss ratio 0.4100, byte miss ratio 0.4100
io_traces.ns542 S3FIFO-0.2500-1.9000 cache size      411, 2600000 req, miss ratio 0.3867, byte miss ratio 0.3867
io_traces.ns542 S3FIFO-0.2500-1.9000 cache size     1371, 2600000 req, miss ratio 0.3497, byte miss ratio 0.3497
io_traces.ns542 S3FIFO-0.2500-1.9000 cache size     4113, 2600000 req, miss ratio 0.3363, byte miss ratio 0.3363
io_traces.ns542 S3FIFO-0.2500-1.9000 cache size    13710, 2600000 req, miss ratio 0.2759, byte miss ratio 0.2759
io_traces.ns542 S3FIFO-0.2500-1.9000 cache size    27421, 2600000 req, miss ratio 0.1652, byte miss ratio 0.1652
io_traces.ns542 S3FIFO-0.2500-1.9000 cache size    54843, 2600000 req, miss ratio 0.0579, byte miss ratio 0.0579
io_traces.ns542 S3FIFO-0.2500-1.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.5500-0.9000 cache size      137, 2600000 req, miss ratio 0.4687, byte miss ratio 0.4687
io_traces.ns542 S3FIFO-0.5500-0.9000 cache size      411, 2600000 req, miss ratio 0.3890, byte miss ratio 0.3890
io_traces.ns542 S3FIFO-0.5500-0.9000 cache size     1371, 2600000 req, miss ratio 0.3573, byte miss ratio 0.3573
io_traces.ns542 S3FIFO-0.5500-0.9000 cache size     4113, 2600000 req, miss ratio 0.3311, byte miss ratio 0.3311
io_traces.ns542 S3FIFO-0.5500-0.9000 cache size    13710, 2600000 req, miss ratio 0.2597, byte miss ratio 0.2597
io_traces.ns542 S3FIFO-0.5500-0.9000 cache size    27421, 2600000 req, miss ratio 0.1782, byte miss ratio 0.1782
io_traces.ns542 S3FIFO-0.5500-0.9000 cache size    54843, 2600000 req, miss ratio 0.0715, byte miss ratio 0.0715
io_traces.ns542 S3FIFO-0.5500-0.9000 cache size   109687, 2600000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns542 S3FIFO-0.2500-0.9000 cache size      137, 2600000 req, miss ratio 0.4139, byte miss ratio 0.4139
io_traces.ns542 S3FIFO-0.2500-0.9000 cache size      411, 2600000 req, miss ratio 0.3885, byte miss ratio 0.3885
