tencentBlock.ns15542 S3FIFO-0.2500-0.9000 cache size      144, 1309497 req, miss ratio 0.5571, byte miss ratio 0.5571
tencentBlock.ns15542 S3FIFO-0.2500-0.9000 cache size      434, 1309497 req, miss ratio 0.5463, byte miss ratio 0.5463
tencentBlock.ns15542 S3FIFO-0.2500-0.9000 cache size     1449, 1309497 req, miss ratio 0.5424, byte miss ratio 0.5424
tencentBlock.ns15542 S3FIFO-0.2500-0.9000 cache size     4347, 1309497 req, miss ratio 0.5311, byte miss ratio 0.5311
tencentBlock.ns15542 S3FIFO-0.2500-0.9000 cache size    14490, 1309497 req, miss ratio 0.4751, byte miss ratio 0.4751
tencentBlock.ns15542 S3FIFO-0.2500-0.9000 cache size    28981, 1309497 req, miss ratio 0.4187, byte miss ratio 0.4187
tencentBlock.ns15542 S3FIFO-0.2500-0.9000 cache size    57963, 1309497 req, miss ratio 0.3396, byte miss ratio 0.3396
tencentBlock.ns15542 S3FIFO-0.2500-0.9000 cache size   115927, 1309497 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns15542 S3FIFO-0.0500-0.9000 cache size      144, 1309497 req, miss ratio 0.5693, byte miss ratio 0.5693
tencentBlock.ns15542 S3FIFO-0.0500-0.9000 cache size      434, 1309497 req, miss ratio 0.5492, byte miss ratio 0.5492
tencentBlock.ns15542 S3FIFO-0.0500-0.9000 cache size     1449, 1309497 req, miss ratio 0.5426, byte miss ratio 0.5426
tencentBlock.ns15542 S3FIFO-0.0500-0.9000 cache size     4347, 1309497 req, miss ratio 0.5313, byte miss ratio 0.5313
tencentBlock.ns15542 S3FIFO-0.0500-0.9000 cache size    14490, 1309497 req, miss ratio 0.4654, byte miss ratio 0.4654
tencentBlock.ns15542 S3FIFO-0.0500-0.9000 cache size    28981, 1309497 req, miss ratio 0.3941, byte miss ratio 0.3941
tencentBlock.ns15542 S3FIFO-0.0500-0.9000 cache size    57963, 1309497 req, miss ratio 0.2968, byte miss ratio 0.2968
tencentBlock.ns15542 S3FIFO-0.0500-0.9000 cache size   115927, 1309497 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns15542 S3FIFO-0.5000-0.9000 cache size      144, 1309497 req, miss ratio 0.5580, byte miss ratio 0.5580
tencentBlock.ns15542 S3FIFO-0.5000-0.9000 cache size      434, 1309497 req, miss ratio 0.5470, byte miss ratio 0.5470
tencentBlock.ns15542 S3FIFO-0.5000-0.9000 cache size     1449, 1309497 req, miss ratio 0.5426, byte miss ratio 0.5426
tencentBlock.ns15542 S3FIFO-0.5000-0.9000 cache size     4347, 1309497 req, miss ratio 0.5310, byte miss ratio 0.5310
tencentBlock.ns15542 S3FIFO-0.5000-0.9000 cache size    14490, 1309497 req, miss ratio 0.4862, byte miss ratio 0.4862
tencentBlock.ns15542 S3FIFO-0.5000-0.9000 cache size    28981, 1309497 req, miss ratio 0.4406, byte miss ratio 0.4406
tencentBlock.ns15542 S3FIFO-0.5000-0.9000 cache size    57963, 1309497 req, miss ratio 0.3599, byte miss ratio 0.3599
tencentBlock.ns15542 S3FIFO-0.5000-0.9000 cache size   115927, 1309497 req, miss ratio 0.1695, byte miss ratio 0.1695
tencentBlock.ns15542 S3FIFO-0.0050-0.9000 cache size      144, 1309497 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15542 S3FIFO-0.0050-0.9000 cache size      434, 1309497 req, miss ratio 0.6010, byte miss ratio 0.6010
tencentBlock.ns15542 S3FIFO-0.0050-0.9000 cache size     1449, 1309497 req, miss ratio 0.5547, byte miss ratio 0.5547
tencentBlock.ns15542 S3FIFO-0.0050-0.9000 cache size     4347, 1309497 req, miss ratio 0.5341, byte miss ratio 0.5341
tencentBlock.ns15542 S3FIFO-0.0050-0.9000 cache size    14490, 1309497 req, miss ratio 0.4672, byte miss ratio 0.4672
tencentBlock.ns15542 S3FIFO-0.0050-0.9000 cache size    28981, 1309497 req, miss ratio 0.3901, byte miss ratio 0.3901
tencentBlock.ns15542 S3FIFO-0.0050-0.9000 cache size    57963, 1309497 req, miss ratio 0.2836, byte miss ratio 0.2836
tencentBlock.ns15542 S3FIFO-0.0050-0.9000 cache size   115927, 1309497 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns15542 S3FIFO-0.8000-0.9000 cache size      144, 1309497 req, miss ratio 0.5787, byte miss ratio 0.5787
tencentBlock.ns15542 S3FIFO-0.8000-0.9000 cache size      434, 1309497 req, miss ratio 0.5504, byte miss ratio 0.5504
tencentBlock.ns15542 S3FIFO-0.8000-0.9000 cache size     1449, 1309497 req, miss ratio 0.5451, byte miss ratio 0.5451
tencentBlock.ns15542 S3FIFO-0.8000-0.9000 cache size     4347, 1309497 req, miss ratio 0.5377, byte miss ratio 0.5377
tencentBlock.ns15542 S3FIFO-0.8000-0.9000 cache size    14490, 1309497 req, miss ratio 0.5281, byte miss ratio 0.5281
tencentBlock.ns15542 S3FIFO-0.8000-0.9000 cache size    28981, 1309497 req, miss ratio 0.4561, byte miss ratio 0.4561
tencentBlock.ns15542 S3FIFO-0.8000-0.9000 cache size    57963, 1309497 req, miss ratio 0.3190, byte miss ratio 0.3190
tencentBlock.ns15542 S3FIFO-0.8000-0.9000 cache size   115927, 1309497 req, miss ratio 0.1767, byte miss ratio 0.1767
tencentBlock.ns15542 S3FIFO-0.4000-0.9000 cache size      144, 1309497 req, miss ratio 0.5561, byte miss ratio 0.5561
tencentBlock.ns15542 S3FIFO-0.4000-0.9000 cache size      434, 1309497 req, miss ratio 0.5464, byte miss ratio 0.5464
tencentBlock.ns15542 S3FIFO-0.4000-0.9000 cache size     1449, 1309497 req, miss ratio 0.5426, byte miss ratio 0.5426
tencentBlock.ns15542 S3FIFO-0.4000-0.9000 cache size     4347, 1309497 req, miss ratio 0.5309, byte miss ratio 0.5309
tencentBlock.ns15542 S3FIFO-0.4000-0.9000 cache size    14490, 1309497 req, miss ratio 0.4830, byte miss ratio 0.4830
tencentBlock.ns15542 S3FIFO-0.4000-0.9000 cache size    28981, 1309497 req, miss ratio 0.4324, byte miss ratio 0.4324
tencentBlock.ns15542 S3FIFO-0.4000-0.9000 cache size    57963, 1309497 req, miss ratio 0.3567, byte miss ratio 0.3567
tencentBlock.ns15542 S3FIFO-0.4000-0.9000 cache size   115927, 1309497 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns15542 S3FIFO-0.8000-1.9000 cache size      144, 1309497 req, miss ratio 0.5792, byte miss ratio 0.5792
tencentBlock.ns15542 S3FIFO-0.8000-1.9000 cache size      434, 1309497 req, miss ratio 0.5504, byte miss ratio 0.5504
tencentBlock.ns15542 S3FIFO-0.8000-1.9000 cache size     1449, 1309497 req, miss ratio 0.5450, byte miss ratio 0.5450
tencentBlock.ns15542 S3FIFO-0.8000-1.9000 cache size     4347, 1309497 req, miss ratio 0.5378, byte miss ratio 0.5378
tencentBlock.ns15542 S3FIFO-0.8000-1.9000 cache size    14490, 1309497 req, miss ratio 0.5283, byte miss ratio 0.5283
tencentBlock.ns15542 S3FIFO-0.8000-1.9000 cache size    28981, 1309497 req, miss ratio 0.4547, byte miss ratio 0.4547
tencentBlock.ns15542 S3FIFO-0.8000-1.9000 cache size    57963, 1309497 req, miss ratio 0.3190, byte miss ratio 0.3190
tencentBlock.ns15542 S3FIFO-0.8000-1.9000 cache size   115927, 1309497 req, miss ratio 0.1767, byte miss ratio 0.1767
tencentBlock.ns15542 S3FIFO-0.9000-0.9000 cache size      144, 1309497 req, miss ratio 0.6205, byte miss ratio 0.6205
tencentBlock.ns15542 S3FIFO-0.9000-0.9000 cache size      434, 1309497 req, miss ratio 0.5590, byte miss ratio 0.5590
tencentBlock.ns15542 S3FIFO-0.9000-0.9000 cache size     1449, 1309497 req, miss ratio 0.5468, byte miss ratio 0.5468
tencentBlock.ns15542 S3FIFO-0.9000-0.9000 cache size     4347, 1309497 req, miss ratio 0.5416, byte miss ratio 0.5416
tencentBlock.ns15542 S3FIFO-0.9000-0.9000 cache size    14490, 1309497 req, miss ratio 0.5304, byte miss ratio 0.5304
tencentBlock.ns15542 S3FIFO-0.9000-0.9000 cache size    28981, 1309497 req, miss ratio 0.4547, byte miss ratio 0.4547
tencentBlock.ns15542 S3FIFO-0.9000-0.9000 cache size    57963, 1309497 req, miss ratio 0.3235, byte miss ratio 0.3235
tencentBlock.ns15542 S3FIFO-0.9000-0.9000 cache size   115927, 1309497 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns15542 S3FIFO-0.9500-0.9000 cache size      144, 1309497 req, miss ratio 0.6403, byte miss ratio 0.6403
tencentBlock.ns15542 S3FIFO-0.9500-0.9000 cache size      434, 1309497 req, miss ratio 0.5709, byte miss ratio 0.5709
tencentBlock.ns15542 S3FIFO-0.9500-0.9000 cache size     1449, 1309497 req, miss ratio 0.5489, byte miss ratio 0.5489
tencentBlock.ns15542 S3FIFO-0.9500-0.9000 cache size     4347, 1309497 req, miss ratio 0.5429, byte miss ratio 0.5429
tencentBlock.ns15542 S3FIFO-0.9500-0.9000 cache size    14490, 1309497 req, miss ratio 0.5299, byte miss ratio 0.5299
tencentBlock.ns15542 S3FIFO-0.9500-0.9000 cache size    28981, 1309497 req, miss ratio 0.4551, byte miss ratio 0.4551
tencentBlock.ns15542 S3FIFO-0.9500-0.9000 cache size    57963, 1309497 req, miss ratio 0.3203, byte miss ratio 0.3203
tencentBlock.ns15542 S3FIFO-0.9500-0.9000 cache size   115927, 1309497 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns15542 S3FIFO-0.0100-0.9000 cache size      144, 1309497 req, miss ratio 0.6125, byte miss ratio 0.6125
tencentBlock.ns15542 S3FIFO-0.0100-0.9000 cache size      434, 1309497 req, miss ratio 0.5863, byte miss ratio 0.5863
tencentBlock.ns15542 S3FIFO-0.0100-0.9000 cache size     1449, 1309497 req, miss ratio 0.5462, byte miss ratio 0.5462
tencentBlock.ns15542 S3FIFO-0.0100-0.9000 cache size     4347, 1309497 req, miss ratio 0.5333, byte miss ratio 0.5333
tencentBlock.ns15542 S3FIFO-0.0100-0.9000 cache size    14490, 1309497 req, miss ratio 0.4656, byte miss ratio 0.4656
tencentBlock.ns15542 S3FIFO-0.0100-0.9000 cache size    28981, 1309497 req, miss ratio 0.3905, byte miss ratio 0.3905
tencentBlock.ns15542 S3FIFO-0.0100-0.9000 cache size    57963, 1309497 req, miss ratio 0.2846, byte miss ratio 0.2846
tencentBlock.ns15542 S3FIFO-0.0100-0.9000 cache size   115927, 1309497 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns15542 S3FIFO-0.5000-1.9000 cache size      144, 1309497 req, miss ratio 0.5553, byte miss ratio 0.5553
tencentBlock.ns15542 S3FIFO-0.5000-1.9000 cache size      434, 1309497 req, miss ratio 0.5468, byte miss ratio 0.5468
tencentBlock.ns15542 S3FIFO-0.5000-1.9000 cache size     1449, 1309497 req, miss ratio 0.5417, byte miss ratio 0.5417
tencentBlock.ns15542 S3FIFO-0.5000-1.9000 cache size     4347, 1309497 req, miss ratio 0.5301, byte miss ratio 0.5301
tencentBlock.ns15542 S3FIFO-0.5000-1.9000 cache size    14490, 1309497 req, miss ratio 0.4874, byte miss ratio 0.4874
tencentBlock.ns15542 S3FIFO-0.5000-1.9000 cache size    28981, 1309497 req, miss ratio 0.4431, byte miss ratio 0.4431
tencentBlock.ns15542 S3FIFO-0.5000-1.9000 cache size    57963, 1309497 req, miss ratio 0.3599, byte miss ratio 0.3599
