tencentBlock.ns5431 S3FIFO-0.7500-0.9000 cache size       59, 1111881 req, miss ratio 0.8066, byte miss ratio 0.8066
tencentBlock.ns5431 S3FIFO-0.0500-0.9000 cache size    11897, 1111881 req, miss ratio 0.0909, byte miss ratio 0.0909
tencentBlock.ns5431 S3FIFO-0.0500-0.9000 cache size    23794, 1111881 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns5431 S3FIFO-0.0500-0.9000 cache size    47588, 1111881 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns5431 S3FIFO-0.9900-1.9000 cache size       59, 1111881 req, miss ratio 0.8515, byte miss ratio 0.8515
tencentBlock.ns5431 S3FIFO-0.9900-1.9000 cache size      178, 1111881 req, miss ratio 0.6419, byte miss ratio 0.6419
tencentBlock.ns5431 S3FIFO-0.9900-1.9000 cache size      594, 1111881 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns5431 S3FIFO-0.9900-1.9000 cache size     1784, 1111881 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns5431 S3FIFO-0.9900-1.9000 cache size     5948, 1111881 req, miss ratio 0.1144, byte miss ratio 0.1144
tencentBlock.ns5431 S3FIFO-0.9900-1.9000 cache size    11897, 1111881 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns5431 S3FIFO-0.9900-1.9000 cache size    23794, 1111881 req, miss ratio 0.0891, byte miss ratio 0.0891
tencentBlock.ns5431 S3FIFO-0.9900-1.9000 cache size    47588, 1111881 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns5431 S3FIFO-0.6000-0.9000 cache size       59, 1111881 req, miss ratio 0.7736, byte miss ratio 0.7736
tencentBlock.ns5431 S3FIFO-0.6000-0.9000 cache size      178, 1111881 req, miss ratio 0.7044, byte miss ratio 0.7044
tencentBlock.ns5431 S3FIFO-0.6000-0.9000 cache size      594, 1111881 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns5431 S3FIFO-0.6000-0.9000 cache size     1784, 1111881 req, miss ratio 0.1139, byte miss ratio 0.1139
tencentBlock.ns5431 S3FIFO-0.6000-0.9000 cache size     5948, 1111881 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns5431 S3FIFO-0.6000-0.9000 cache size    11897, 1111881 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns5431 S3FIFO-0.6000-0.9000 cache size    23794, 1111881 req, miss ratio 0.0903, byte miss ratio 0.0903
tencentBlock.ns5431 S3FIFO-0.6000-0.9000 cache size    47588, 1111881 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns5431 S3FIFO-0.1000-0.9000 cache size       59, 1111881 req, miss ratio 0.6992, byte miss ratio 0.6992
tencentBlock.ns5431 S3FIFO-0.1000-0.9000 cache size      178, 1111881 req, miss ratio 0.4925, byte miss ratio 0.4925
tencentBlock.ns5431 S3FIFO-0.1000-0.9000 cache size      594, 1111881 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns5431 S3FIFO-0.1000-0.9000 cache size     1784, 1111881 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns5431 S3FIFO-0.1000-0.9000 cache size     5948, 1111881 req, miss ratio 0.1009, byte miss ratio 0.1009
tencentBlock.ns5431 S3FIFO-0.1000-0.9000 cache size    11897, 1111881 req, miss ratio 0.0917, byte miss ratio 0.0917
tencentBlock.ns5431 S3FIFO-0.1000-0.9000 cache size    23794, 1111881 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns5431 S3FIFO-0.1000-0.9000 cache size    47588, 1111881 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns5431 S3FIFO-0.0500-1.9000 cache size       59, 1111881 req, miss ratio 0.6818, byte miss ratio 0.6818
tencentBlock.ns5431 S3FIFO-0.0500-1.9000 cache size      178, 1111881 req, miss ratio 0.5309, byte miss ratio 0.5309
tencentBlock.ns5431 S3FIFO-0.0500-1.9000 cache size      594, 1111881 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns5431 S3FIFO-0.0500-1.9000 cache size     1784, 1111881 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns5431 S3FIFO-0.0500-1.9000 cache size     5948, 1111881 req, miss ratio 0.0965, byte miss ratio 0.0965
tencentBlock.ns5431 S3FIFO-0.0500-1.9000 cache size    11897, 1111881 req, miss ratio 0.0912, byte miss ratio 0.0912
tencentBlock.ns5431 S3FIFO-0.0500-1.9000 cache size    23794, 1111881 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns5431 S3FIFO-0.0500-1.9000 cache size    47588, 1111881 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns5431 S3FIFO-0.3000-0.9000 cache size       59, 1111881 req, miss ratio 0.7192, byte miss ratio 0.7192
tencentBlock.ns5431 S3FIFO-0.3000-0.9000 cache size      178, 1111881 req, miss ratio 0.5868, byte miss ratio 0.5868
tencentBlock.ns5431 S3FIFO-0.3000-0.9000 cache size      594, 1111881 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns5431 S3FIFO-0.3000-0.9000 cache size     1784, 1111881 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns5431 S3FIFO-0.3000-0.9000 cache size     5948, 1111881 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns5431 S3FIFO-0.3000-0.9000 cache size    11897, 1111881 req, miss ratio 0.0937, byte miss ratio 0.0937
tencentBlock.ns5431 S3FIFO-0.3000-0.9000 cache size    23794, 1111881 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns5431 S3FIFO-0.3000-0.9000 cache size    47588, 1111881 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns5431 S3FIFO-0.2000-0.9000 cache size       59, 1111881 req, miss ratio 0.7074, byte miss ratio 0.7074
tencentBlock.ns5431 S3FIFO-0.2000-0.9000 cache size      178, 1111881 req, miss ratio 0.5292, byte miss ratio 0.5292
tencentBlock.ns5431 S3FIFO-0.2000-0.9000 cache size      594, 1111881 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns5431 S3FIFO-0.2000-0.9000 cache size     1784, 1111881 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns5431 S3FIFO-0.2000-0.9000 cache size     5948, 1111881 req, miss ratio 0.1011, byte miss ratio 0.1011
tencentBlock.ns5431 S3FIFO-0.2000-0.9000 cache size    11897, 1111881 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns5431 S3FIFO-0.2000-0.9000 cache size    23794, 1111881 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns5431 S3FIFO-0.2000-0.9000 cache size    47588, 1111881 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns5431 S3FIFO-0.5500-1.9000 cache size       59, 1111881 req, miss ratio 0.7737, byte miss ratio 0.7737
tencentBlock.ns5431 S3FIFO-0.5500-1.9000 cache size      178, 1111881 req, miss ratio 0.7179, byte miss ratio 0.7179
tencentBlock.ns5431 S3FIFO-0.5500-1.9000 cache size      594, 1111881 req, miss ratio 0.1692, byte miss ratio 0.1692
tencentBlock.ns5431 S3FIFO-0.5500-1.9000 cache size     1784, 1111881 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns5431 S3FIFO-0.5500-1.9000 cache size     5948, 1111881 req, miss ratio 0.1037, byte miss ratio 0.1037
tencentBlock.ns5431 S3FIFO-0.5500-1.9000 cache size    11897, 1111881 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns5431 S3FIFO-0.5500-1.9000 cache size    23794, 1111881 req, miss ratio 0.0904, byte miss ratio 0.0904
tencentBlock.ns5431 S3FIFO-0.5500-1.9000 cache size    47588, 1111881 req, miss ratio 0.0600, byte miss ratio 0.0600
tencentBlock.ns5431 S3FIFO-0.2500-1.9000 cache size       59, 1111881 req, miss ratio 0.7137, byte miss ratio 0.7137
tencentBlock.ns5431 S3FIFO-0.2500-1.9000 cache size      178, 1111881 req, miss ratio 0.6307, byte miss ratio 0.6307
tencentBlock.ns5431 S3FIFO-0.2500-1.9000 cache size      594, 1111881 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns5431 S3FIFO-0.2500-1.9000 cache size     1784, 1111881 req, miss ratio 0.1102, byte miss ratio 0.1102
tencentBlock.ns5431 S3FIFO-0.2500-1.9000 cache size     5948, 1111881 req, miss ratio 0.0976, byte miss ratio 0.0976
tencentBlock.ns5431 S3FIFO-0.2500-1.9000 cache size    11897, 1111881 req, miss ratio 0.0924, byte miss ratio 0.0924
tencentBlock.ns5431 S3FIFO-0.2500-1.9000 cache size    23794, 1111881 req, miss ratio 0.0896, byte miss ratio 0.0896
tencentBlock.ns5431 S3FIFO-0.2500-1.9000 cache size    47588, 1111881 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns5431 S3FIFO-0.9500-1.9000 cache size       59, 1111881 req, miss ratio 0.8498, byte miss ratio 0.8498
