cdn1_allcolo.ns2907 S3FIFO-0.0500-1.9000 cache size       15, 1055411 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2907 S3FIFO-0.9000-0.9000 cache size      458, 1055411 req, miss ratio 0.1564, byte miss ratio 0.1564
cdn1_allcolo.ns2907 S3FIFO-0.9000-0.9000 cache size     1528, 1055411 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_allcolo.ns2907 S3FIFO-0.9000-0.9000 cache size     3056, 1055411 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns2907 S3FIFO-0.9000-0.9000 cache size     6113, 1055411 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns2907 S3FIFO-0.9000-0.9000 cache size    12227, 1055411 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns2907 S3FIFO-0.1500-1.9000 cache size       15, 1055411 req, miss ratio 0.6893, byte miss ratio 0.6893
cdn1_allcolo.ns2907 S3FIFO-0.1500-1.9000 cache size       45, 1055411 req, miss ratio 0.3520, byte miss ratio 0.3520
cdn1_allcolo.ns2907 S3FIFO-0.1500-1.9000 cache size      152, 1055411 req, miss ratio 0.2099, byte miss ratio 0.2099
cdn1_allcolo.ns2907 S3FIFO-0.1500-1.9000 cache size      458, 1055411 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_allcolo.ns2907 S3FIFO-0.1500-1.9000 cache size     1528, 1055411 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_allcolo.ns2907 S3FIFO-0.1500-1.9000 cache size     3056, 1055411 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns2907 S3FIFO-0.1500-1.9000 cache size     6113, 1055411 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns2907 S3FIFO-0.1500-1.9000 cache size    12227, 1055411 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns2907 S3FIFO-0.4500-1.9000 cache size       15, 1055411 req, miss ratio 0.4685, byte miss ratio 0.4685
cdn1_allcolo.ns2907 S3FIFO-0.4500-1.9000 cache size       45, 1055411 req, miss ratio 0.3629, byte miss ratio 0.3629
cdn1_allcolo.ns2907 S3FIFO-0.4500-1.9000 cache size      152, 1055411 req, miss ratio 0.2288, byte miss ratio 0.2288
cdn1_allcolo.ns2907 S3FIFO-0.4500-1.9000 cache size      458, 1055411 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_allcolo.ns2907 S3FIFO-0.4500-1.9000 cache size     1528, 1055411 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_allcolo.ns2907 S3FIFO-0.4500-1.9000 cache size     3056, 1055411 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns2907 S3FIFO-0.4500-1.9000 cache size     6113, 1055411 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns2907 S3FIFO-0.4500-1.9000 cache size    12227, 1055411 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns2907 S3FIFO-0.3500-1.9000 cache size       15, 1055411 req, miss ratio 0.4877, byte miss ratio 0.4877
cdn1_allcolo.ns2907 S3FIFO-0.3500-1.9000 cache size       45, 1055411 req, miss ratio 0.3564, byte miss ratio 0.3564
cdn1_allcolo.ns2907 S3FIFO-0.3500-1.9000 cache size      152, 1055411 req, miss ratio 0.2219, byte miss ratio 0.2219
cdn1_allcolo.ns2907 S3FIFO-0.3500-1.9000 cache size      458, 1055411 req, miss ratio 0.1259, byte miss ratio 0.1259
cdn1_allcolo.ns2907 S3FIFO-0.3500-1.9000 cache size     1528, 1055411 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_allcolo.ns2907 S3FIFO-0.3500-1.9000 cache size     3056, 1055411 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns2907 S3FIFO-0.3500-1.9000 cache size     6113, 1055411 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns2907 S3FIFO-0.3500-1.9000 cache size    12227, 1055411 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns2907 S3FIFO-0.8000-0.9000 cache size       15, 1055411 req, miss ratio 0.4557, byte miss ratio 0.4557
cdn1_allcolo.ns2907 S3FIFO-0.8000-0.9000 cache size       45, 1055411 req, miss ratio 0.3805, byte miss ratio 0.3805
cdn1_allcolo.ns2907 S3FIFO-0.8000-0.9000 cache size      152, 1055411 req, miss ratio 0.2570, byte miss ratio 0.2570
cdn1_allcolo.ns2907 S3FIFO-0.8000-0.9000 cache size      458, 1055411 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_allcolo.ns2907 S3FIFO-0.8000-0.9000 cache size     1528, 1055411 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_allcolo.ns2907 S3FIFO-0.8000-0.9000 cache size     3056, 1055411 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns2907 S3FIFO-0.8000-0.9000 cache size     6113, 1055411 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns2907 S3FIFO-0.8000-0.9000 cache size    12227, 1055411 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns2907 S3FIFO-0.4000-1.9000 cache size       15, 1055411 req, miss ratio 0.4685, byte miss ratio 0.4685
cdn1_allcolo.ns2907 S3FIFO-0.4000-1.9000 cache size       45, 1055411 req, miss ratio 0.3603, byte miss ratio 0.3603
cdn1_allcolo.ns2907 S3FIFO-0.4000-1.9000 cache size      152, 1055411 req, miss ratio 0.2249, byte miss ratio 0.2249
cdn1_allcolo.ns2907 S3FIFO-0.4000-1.9000 cache size      458, 1055411 req, miss ratio 0.1279, byte miss ratio 0.1279
cdn1_allcolo.ns2907 S3FIFO-0.4000-1.9000 cache size     1528, 1055411 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_allcolo.ns2907 S3FIFO-0.4000-1.9000 cache size     3056, 1055411 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns2907 S3FIFO-0.4000-1.9000 cache size     6113, 1055411 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns2907 S3FIFO-0.4000-1.9000 cache size    12227, 1055411 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns2907 S3FIFO-0.0050-1.9000 cache size       15, 1055411 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2907 S3FIFO-0.0050-1.9000 cache size       45, 1055411 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2907 S3FIFO-0.0050-1.9000 cache size      152, 1055411 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2907 S3FIFO-0.0050-1.9000 cache size      458, 1055411 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_allcolo.ns2907 S3FIFO-0.0050-1.9000 cache size     1528, 1055411 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns2907 S3FIFO-0.0050-1.9000 cache size     3056, 1055411 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns2907 S3FIFO-0.0050-1.9000 cache size     6113, 1055411 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns2907 S3FIFO-0.0050-1.9000 cache size    12227, 1055411 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns2907 S3FIFO-0.4500-0.9000 cache size       15, 1055411 req, miss ratio 0.4685, byte miss ratio 0.4685
cdn1_allcolo.ns2907 S3FIFO-0.4500-0.9000 cache size       45, 1055411 req, miss ratio 0.3629, byte miss ratio 0.3629
cdn1_allcolo.ns2907 S3FIFO-0.4500-0.9000 cache size      152, 1055411 req, miss ratio 0.2287, byte miss ratio 0.2287
cdn1_allcolo.ns2907 S3FIFO-0.4500-0.9000 cache size      458, 1055411 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_allcolo.ns2907 S3FIFO-0.4500-0.9000 cache size     1528, 1055411 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_allcolo.ns2907 S3FIFO-0.4500-0.9000 cache size     3056, 1055411 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns2907 S3FIFO-0.4500-0.9000 cache size     6113, 1055411 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns2907 S3FIFO-0.4500-0.9000 cache size    12227, 1055411 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns2907 S3FIFO-0.7000-1.9000 cache size       15, 1055411 req, miss ratio 0.4532, byte miss ratio 0.4532
cdn1_allcolo.ns2907 S3FIFO-0.7000-1.9000 cache size       45, 1055411 req, miss ratio 0.3762, byte miss ratio 0.3762
cdn1_allcolo.ns2907 S3FIFO-0.7000-1.9000 cache size      152, 1055411 req, miss ratio 0.2484, byte miss ratio 0.2484
cdn1_allcolo.ns2907 S3FIFO-0.7000-1.9000 cache size      458, 1055411 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_allcolo.ns2907 S3FIFO-0.7000-1.9000 cache size     1528, 1055411 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns2907 S3FIFO-0.7000-1.9000 cache size     3056, 1055411 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns2907 S3FIFO-0.7000-1.9000 cache size     6113, 1055411 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns2907 S3FIFO-0.7000-1.9000 cache size    12227, 1055411 req, miss ratio 0.0158, byte miss ratio 0.0158
