io_traces.ns399 S3FIFO-0.4500-0.9000 cache size     1667, 22400000 req, miss ratio 0.2923, byte miss ratio 0.2923
io_traces.ns399 S3FIFO-0.1500-0.9000 cache size     5002, 22400000 req, miss ratio 0.2184, byte miss ratio 0.2184
io_traces.ns399 S3FIFO-0.1500-0.9000 cache size    16675, 22400000 req, miss ratio 0.1642, byte miss ratio 0.1642
io_traces.ns399 S3FIFO-0.1500-0.9000 cache size    50025, 22400000 req, miss ratio 0.1271, byte miss ratio 0.1271
io_traces.ns399 S3FIFO-0.1500-0.9000 cache size   166750, 22400000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns399 S3FIFO-0.1500-0.9000 cache size   333501, 22400000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns399 S3FIFO-0.1500-0.9000 cache size   667003, 22400000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns399 S3FIFO-0.1500-0.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.8000-0.9000 cache size     1667, 22400000 req, miss ratio 0.3533, byte miss ratio 0.3533
io_traces.ns399 S3FIFO-0.8000-0.9000 cache size     5002, 22400000 req, miss ratio 0.2342, byte miss ratio 0.2342
io_traces.ns399 S3FIFO-0.8000-0.9000 cache size    16675, 22400000 req, miss ratio 0.1685, byte miss ratio 0.1685
io_traces.ns399 S3FIFO-0.8000-0.9000 cache size    50025, 22400000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns399 S3FIFO-0.8000-0.9000 cache size   166750, 22400000 req, miss ratio 0.0898, byte miss ratio 0.0898
io_traces.ns399 S3FIFO-0.8000-0.9000 cache size   333501, 22400000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns399 S3FIFO-0.8000-0.9000 cache size   667003, 22400000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns399 S3FIFO-0.8000-0.9000 cache size  1334007, 22400000 req, miss ratio 0.0746, byte miss ratio 0.0746
io_traces.ns399 S3FIFO-0.2000-0.9000 cache size     1667, 22400000 req, miss ratio 0.2532, byte miss ratio 0.2532
io_traces.ns399 S3FIFO-0.2000-0.9000 cache size     5002, 22400000 req, miss ratio 0.2181, byte miss ratio 0.2181
io_traces.ns399 S3FIFO-0.2000-0.9000 cache size    16675, 22400000 req, miss ratio 0.1635, byte miss ratio 0.1635
io_traces.ns399 S3FIFO-0.2000-0.9000 cache size    50025, 22400000 req, miss ratio 0.1226, byte miss ratio 0.1226
io_traces.ns399 S3FIFO-0.2000-0.9000 cache size   166750, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns399 S3FIFO-0.2000-0.9000 cache size   333501, 22400000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns399 S3FIFO-0.2000-0.9000 cache size   667003, 22400000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns399 S3FIFO-0.2000-0.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.8500-1.9000 cache size     1667, 22400000 req, miss ratio 0.3606, byte miss ratio 0.3606
io_traces.ns399 S3FIFO-0.8500-1.9000 cache size     5002, 22400000 req, miss ratio 0.2433, byte miss ratio 0.2433
io_traces.ns399 S3FIFO-0.8500-1.9000 cache size    16675, 22400000 req, miss ratio 0.1681, byte miss ratio 0.1681
io_traces.ns399 S3FIFO-0.8500-1.9000 cache size    50025, 22400000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns399 S3FIFO-0.8500-1.9000 cache size   166750, 22400000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns399 S3FIFO-0.8500-1.9000 cache size   333501, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns399 S3FIFO-0.8500-1.9000 cache size   667003, 22400000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns399 S3FIFO-0.8500-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0747, byte miss ratio 0.0747
io_traces.ns399 S3FIFO-0.7000-1.9000 cache size     1667, 22400000 req, miss ratio 0.3400, byte miss ratio 0.3400
io_traces.ns399 S3FIFO-0.7000-1.9000 cache size     5002, 22400000 req, miss ratio 0.2238, byte miss ratio 0.2238
io_traces.ns399 S3FIFO-0.7000-1.9000 cache size    16675, 22400000 req, miss ratio 0.1673, byte miss ratio 0.1673
io_traces.ns399 S3FIFO-0.7000-1.9000 cache size    50025, 22400000 req, miss ratio 0.1169, byte miss ratio 0.1169
io_traces.ns399 S3FIFO-0.7000-1.9000 cache size   166750, 22400000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns399 S3FIFO-0.7000-1.9000 cache size   333501, 22400000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns399 S3FIFO-0.7000-1.9000 cache size   667003, 22400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns399 S3FIFO-0.7000-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.0500-1.9000 cache size     1667, 22400000 req, miss ratio 0.2482, byte miss ratio 0.2482
io_traces.ns399 S3FIFO-0.0500-1.9000 cache size     5002, 22400000 req, miss ratio 0.2215, byte miss ratio 0.2215
io_traces.ns399 S3FIFO-0.0500-1.9000 cache size    16675, 22400000 req, miss ratio 0.1674, byte miss ratio 0.1674
io_traces.ns399 S3FIFO-0.0500-1.9000 cache size    50025, 22400000 req, miss ratio 0.1353, byte miss ratio 0.1353
io_traces.ns399 S3FIFO-0.0500-1.9000 cache size   166750, 22400000 req, miss ratio 0.0848, byte miss ratio 0.0848
io_traces.ns399 S3FIFO-0.0500-1.9000 cache size   333501, 22400000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns399 S3FIFO-0.0500-1.9000 cache size   667003, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns399 S3FIFO-0.0500-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.2000-1.9000 cache size     1667, 22400000 req, miss ratio 0.2578, byte miss ratio 0.2578
io_traces.ns399 S3FIFO-0.2000-1.9000 cache size     5002, 22400000 req, miss ratio 0.2177, byte miss ratio 0.2177
io_traces.ns399 S3FIFO-0.2000-1.9000 cache size    16675, 22400000 req, miss ratio 0.1637, byte miss ratio 0.1637
io_traces.ns399 S3FIFO-0.2000-1.9000 cache size    50025, 22400000 req, miss ratio 0.1224, byte miss ratio 0.1224
io_traces.ns399 S3FIFO-0.2000-1.9000 cache size   166750, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns399 S3FIFO-0.2000-1.9000 cache size   333501, 22400000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns399 S3FIFO-0.2000-1.9000 cache size   667003, 22400000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns399 S3FIFO-0.2000-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.0050-0.9000 cache size     1667, 22400000 req, miss ratio 0.2650, byte miss ratio 0.2650
io_traces.ns399 S3FIFO-0.0050-0.9000 cache size     5002, 22400000 req, miss ratio 0.2405, byte miss ratio 0.2405
io_traces.ns399 S3FIFO-0.0050-0.9000 cache size    16675, 22400000 req, miss ratio 0.1771, byte miss ratio 0.1771
io_traces.ns399 S3FIFO-0.0050-0.9000 cache size    50025, 22400000 req, miss ratio 0.1453, byte miss ratio 0.1453
io_traces.ns399 S3FIFO-0.0050-0.9000 cache size   166750, 22400000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns399 S3FIFO-0.0050-0.9000 cache size   333501, 22400000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns399 S3FIFO-0.0050-0.9000 cache size   667003, 22400000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns399 S3FIFO-0.0050-0.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.0250-1.9000 cache size     1667, 22400000 req, miss ratio 0.2562, byte miss ratio 0.2562
io_traces.ns399 S3FIFO-0.0250-1.9000 cache size     5002, 22400000 req, miss ratio 0.2233, byte miss ratio 0.2233
io_traces.ns399 S3FIFO-0.0250-1.9000 cache size    16675, 22400000 req, miss ratio 0.1694, byte miss ratio 0.1694
io_traces.ns399 S3FIFO-0.0250-1.9000 cache size    50025, 22400000 req, miss ratio 0.1392, byte miss ratio 0.1392
io_traces.ns399 S3FIFO-0.0250-1.9000 cache size   166750, 22400000 req, miss ratio 0.0902, byte miss ratio 0.0902
io_traces.ns399 S3FIFO-0.0250-1.9000 cache size   333501, 22400000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns399 S3FIFO-0.0250-1.9000 cache size   667003, 22400000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns399 S3FIFO-0.0250-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.8500-0.9000 cache size     1667, 22400000 req, miss ratio 0.3607, byte miss ratio 0.3607
io_traces.ns399 S3FIFO-0.8500-0.9000 cache size     5002, 22400000 req, miss ratio 0.2423, byte miss ratio 0.2423
io_traces.ns399 S3FIFO-0.8500-0.9000 cache size    16675, 22400000 req, miss ratio 0.1689, byte miss ratio 0.1689
io_traces.ns399 S3FIFO-0.8500-0.9000 cache size    50025, 22400000 req, miss ratio 0.1168, byte miss ratio 0.1168
io_traces.ns399 S3FIFO-0.8500-0.9000 cache size   166750, 22400000 req, miss ratio 0.0909, byte miss ratio 0.0909
io_traces.ns399 S3FIFO-0.8500-0.9000 cache size   333501, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns399 S3FIFO-0.8500-0.9000 cache size   667003, 22400000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns399 S3FIFO-0.8500-0.9000 cache size  1334007, 22400000 req, miss ratio 0.0747, byte miss ratio 0.0747
io_traces.ns399 S3FIFO-0.0010-0.9000 cache size     1667, 22400000 req, miss ratio 0.2696, byte miss ratio 0.2696
io_traces.ns399 S3FIFO-0.0010-0.9000 cache size     5002, 22400000 req, miss ratio 0.2472, byte miss ratio 0.2472
io_traces.ns399 S3FIFO-0.0010-0.9000 cache size    16675, 22400000 req, miss ratio 0.1919, byte miss ratio 0.1919
io_traces.ns399 S3FIFO-0.0010-0.9000 cache size    50025, 22400000 req, miss ratio 0.1503, byte miss ratio 0.1503
io_traces.ns399 S3FIFO-0.0010-0.9000 cache size   166750, 22400000 req, miss ratio 0.1048, byte miss ratio 0.1048
io_traces.ns399 S3FIFO-0.0010-0.9000 cache size   333501, 22400000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns399 S3FIFO-0.0010-0.9000 cache size   667003, 22400000 req, miss ratio 0.0874, byte miss ratio 0.0874
io_traces.ns399 S3FIFO-0.0010-0.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.3000-1.9000 cache size     1667, 22400000 req, miss ratio 0.2708, byte miss ratio 0.2708
io_traces.ns399 S3FIFO-0.3000-1.9000 cache size     5002, 22400000 req, miss ratio 0.2184, byte miss ratio 0.2184
io_traces.ns399 S3FIFO-0.3000-1.9000 cache size    16675, 22400000 req, miss ratio 0.1634, byte miss ratio 0.1634
io_traces.ns399 S3FIFO-0.3000-1.9000 cache size    50025, 22400000 req, miss ratio 0.1203, byte miss ratio 0.1203
io_traces.ns399 S3FIFO-0.3000-1.9000 cache size   166750, 22400000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns399 S3FIFO-0.3000-1.9000 cache size   333501, 22400000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns399 S3FIFO-0.3000-1.9000 cache size   667003, 22400000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns399 S3FIFO-0.3000-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.9000-0.9000 cache size     1667, 22400000 req, miss ratio 0.3680, byte miss ratio 0.3680
io_traces.ns399 S3FIFO-0.9000-0.9000 cache size     5002, 22400000 req, miss ratio 0.2501, byte miss ratio 0.2501
io_traces.ns399 S3FIFO-0.9000-0.9000 cache size    16675, 22400000 req, miss ratio 0.1699, byte miss ratio 0.1699
io_traces.ns399 S3FIFO-0.9000-0.9000 cache size    50025, 22400000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns399 S3FIFO-0.9000-0.9000 cache size   166750, 22400000 req, miss ratio 0.0918, byte miss ratio 0.0918
io_traces.ns399 S3FIFO-0.9000-0.9000 cache size   333501, 22400000 req, miss ratio 0.0821, byte miss ratio 0.0821
io_traces.ns399 S3FIFO-0.9000-0.9000 cache size   667003, 22400000 req, miss ratio 0.0763, byte miss ratio 0.0763
io_traces.ns399 S3FIFO-0.9000-0.9000 cache size  1334007, 22400000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns399 S3FIFO-0.4000-0.9000 cache size     1667, 22400000 req, miss ratio 0.2827, byte miss ratio 0.2827
io_traces.ns399 S3FIFO-0.4000-0.9000 cache size     5002, 22400000 req, miss ratio 0.2190, byte miss ratio 0.2190
io_traces.ns399 S3FIFO-0.4000-0.9000 cache size    16675, 22400000 req, miss ratio 0.1645, byte miss ratio 0.1645
io_traces.ns399 S3FIFO-0.4000-0.9000 cache size    50025, 22400000 req, miss ratio 0.1183, byte miss ratio 0.1183
io_traces.ns399 S3FIFO-0.4000-0.9000 cache size   166750, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns399 S3FIFO-0.4000-0.9000 cache size   333501, 22400000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns399 S3FIFO-0.4000-0.9000 cache size   667003, 22400000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns399 S3FIFO-0.4000-0.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.8000-1.9000 cache size     1667, 22400000 req, miss ratio 0.3538, byte miss ratio 0.3538
io_traces.ns399 S3FIFO-0.8000-1.9000 cache size     5002, 22400000 req, miss ratio 0.2361, byte miss ratio 0.2361
io_traces.ns399 S3FIFO-0.8000-1.9000 cache size    16675, 22400000 req, miss ratio 0.1677, byte miss ratio 0.1677
io_traces.ns399 S3FIFO-0.8000-1.9000 cache size    50025, 22400000 req, miss ratio 0.1169, byte miss ratio 0.1169
io_traces.ns399 S3FIFO-0.8000-1.9000 cache size   166750, 22400000 req, miss ratio 0.0898, byte miss ratio 0.0898
io_traces.ns399 S3FIFO-0.8000-1.9000 cache size   333501, 22400000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns399 S3FIFO-0.8000-1.9000 cache size   667003, 22400000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns399 S3FIFO-0.8000-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0746, byte miss ratio 0.0746
io_traces.ns399 S3FIFO-0.6500-1.9000 cache size     1667, 22400000 req, miss ratio 0.3323, byte miss ratio 0.3323
io_traces.ns399 S3FIFO-0.6500-1.9000 cache size     5002, 22400000 req, miss ratio 0.2214, byte miss ratio 0.2214
io_traces.ns399 S3FIFO-0.6500-1.9000 cache size    16675, 22400000 req, miss ratio 0.1667, byte miss ratio 0.1667
io_traces.ns399 S3FIFO-0.6500-1.9000 cache size    50025, 22400000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns399 S3FIFO-0.6500-1.9000 cache size   166750, 22400000 req, miss ratio 0.0854, byte miss ratio 0.0854
io_traces.ns399 S3FIFO-0.6500-1.9000 cache size   333501, 22400000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns399 S3FIFO-0.6500-1.9000 cache size   667003, 22400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns399 S3FIFO-0.6500-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.4500-1.9000 cache size     1667, 22400000 req, miss ratio 0.2966, byte miss ratio 0.2966
io_traces.ns399 S3FIFO-0.4500-1.9000 cache size     5002, 22400000 req, miss ratio 0.2194, byte miss ratio 0.2194
io_traces.ns399 S3FIFO-0.4500-1.9000 cache size    16675, 22400000 req, miss ratio 0.1655, byte miss ratio 0.1655
io_traces.ns399 S3FIFO-0.4500-1.9000 cache size    50025, 22400000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns399 S3FIFO-0.4500-1.9000 cache size   166750, 22400000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns399 S3FIFO-0.4500-1.9000 cache size   333501, 22400000 req, miss ratio 0.0781, byte miss ratio 0.0781
io_traces.ns399 S3FIFO-0.4500-1.9000 cache size   667003, 22400000 req, miss ratio 0.0759, byte miss ratio 0.0759
io_traces.ns399 S3FIFO-0.4500-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.9900-1.9000 cache size     1667, 22400000 req, miss ratio 0.3853, byte miss ratio 0.3853
io_traces.ns399 S3FIFO-0.9900-1.9000 cache size     5002, 22400000 req, miss ratio 0.2592, byte miss ratio 0.2592
io_traces.ns399 S3FIFO-0.9900-1.9000 cache size    16675, 22400000 req, miss ratio 0.1758, byte miss ratio 0.1758
io_traces.ns399 S3FIFO-0.9900-1.9000 cache size    50025, 22400000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns399 S3FIFO-0.9900-1.9000 cache size   166750, 22400000 req, miss ratio 0.0934, byte miss ratio 0.0934
io_traces.ns399 S3FIFO-0.9900-1.9000 cache size   333501, 22400000 req, miss ratio 0.0835, byte miss ratio 0.0835
io_traces.ns399 S3FIFO-0.9900-1.9000 cache size   667003, 22400000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns399 S3FIFO-0.9900-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns399 S3FIFO-0.0100-0.9000 cache size     1667, 22400000 req, miss ratio 0.2625, byte miss ratio 0.2625
io_traces.ns399 S3FIFO-0.0100-0.9000 cache size     5002, 22400000 req, miss ratio 0.2324, byte miss ratio 0.2324
io_traces.ns399 S3FIFO-0.0100-0.9000 cache size    16675, 22400000 req, miss ratio 0.1756, byte miss ratio 0.1756
io_traces.ns399 S3FIFO-0.0100-0.9000 cache size    50025, 22400000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns399 S3FIFO-0.0100-0.9000 cache size   166750, 22400000 req, miss ratio 0.0972, byte miss ratio 0.0972
io_traces.ns399 S3FIFO-0.0100-0.9000 cache size   333501, 22400000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns399 S3FIFO-0.0100-0.9000 cache size   667003, 22400000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns399 S3FIFO-0.0100-0.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 S3FIFO-0.9900-0.9000 cache size     1667, 22400000 req, miss ratio 0.3874, byte miss ratio 0.3874
io_traces.ns399 S3FIFO-0.9900-0.9000 cache size     5002, 22400000 req, miss ratio 0.2614, byte miss ratio 0.2614
io_traces.ns399 S3FIFO-0.9900-0.9000 cache size    16675, 22400000 req, miss ratio 0.1779, byte miss ratio 0.1779
io_traces.ns399 S3FIFO-0.9900-0.9000 cache size    50025, 22400000 req, miss ratio 0.1203, byte miss ratio 0.1203
io_traces.ns399 S3FIFO-0.9900-0.9000 cache size   166750, 22400000 req, miss ratio 0.0933, byte miss ratio 0.0933
io_traces.ns399 S3FIFO-0.9900-0.9000 cache size   333501, 22400000 req, miss ratio 0.0835, byte miss ratio 0.0835
io_traces.ns399 S3FIFO-0.9900-0.9000 cache size   667003, 22400000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns399 S3FIFO-0.9900-0.9000 cache size  1334007, 22400000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns399 S3FIFO-0.6000-1.9000 cache size     1667, 22400000 req, miss ratio 0.3239, byte miss ratio 0.3239
io_traces.ns399 S3FIFO-0.6000-1.9000 cache size     5002, 22400000 req, miss ratio 0.2208, byte miss ratio 0.2208
io_traces.ns399 S3FIFO-0.6000-1.9000 cache size    16675, 22400000 req, miss ratio 0.1661, byte miss ratio 0.1661
io_traces.ns399 S3FIFO-0.6000-1.9000 cache size    50025, 22400000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns399 S3FIFO-0.6000-1.9000 cache size   166750, 22400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns399 S3FIFO-0.6000-1.9000 cache size   333501, 22400000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns399 S3FIFO-0.6000-1.9000 cache size   667003, 22400000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns399 S3FIFO-0.6000-1.9000 cache size  1334007, 22400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns399 FIFO cache size     1667, 22400000 req, miss ratio 0.3822, byte miss ratio 0.3822
io_traces.ns399 FIFO cache size     5002, 22400000 req, miss ratio 0.2643, byte miss ratio 0.2643
io_traces.ns399 FIFO cache size    16675, 22400000 req, miss ratio 0.1788, byte miss ratio 0.1788
io_traces.ns399 FIFO cache size    50025, 22400000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns399 FIFO cache size   166750, 22400000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns399 FIFO cache size   333501, 22400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns399 FIFO cache size   667003, 22400000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns399 FIFO cache size  1334007, 22400000 req, miss ratio 0.0760, byte miss ratio 0.0760
