tencentBlock.ns23391 S3FIFO-0.0500-1.9000 cache size      137, 1133902 req, miss ratio 0.5211, byte miss ratio 0.5211
tencentBlock.ns23391 S3FIFO-0.0500-1.9000 cache size      412, 1133902 req, miss ratio 0.5011, byte miss ratio 0.5011
tencentBlock.ns23391 S3FIFO-0.0500-1.9000 cache size     1375, 1133902 req, miss ratio 0.4984, byte miss ratio 0.4984
tencentBlock.ns23391 S3FIFO-0.0500-1.9000 cache size     4127, 1133902 req, miss ratio 0.4979, byte miss ratio 0.4979
tencentBlock.ns23391 S3FIFO-0.0500-1.9000 cache size    13759, 1133902 req, miss ratio 0.4576, byte miss ratio 0.4576
tencentBlock.ns23391 S3FIFO-0.0500-1.9000 cache size    27519, 1133902 req, miss ratio 0.4257, byte miss ratio 0.4257
tencentBlock.ns23391 S3FIFO-0.0500-1.9000 cache size    55039, 1133902 req, miss ratio 0.3199, byte miss ratio 0.3199
tencentBlock.ns23391 S3FIFO-0.0500-1.9000 cache size   110078, 1133902 req, miss ratio 0.1509, byte miss ratio 0.1509
tencentBlock.ns23391 S3FIFO-0.9500-1.9000 cache size      137, 1133902 req, miss ratio 0.5767, byte miss ratio 0.5767
tencentBlock.ns23391 S3FIFO-0.9500-1.9000 cache size      412, 1133902 req, miss ratio 0.5179, byte miss ratio 0.5179
tencentBlock.ns23391 S3FIFO-0.9500-1.9000 cache size     1375, 1133902 req, miss ratio 0.5024, byte miss ratio 0.5024
tencentBlock.ns23391 S3FIFO-0.9500-1.9000 cache size     4127, 1133902 req, miss ratio 0.4984, byte miss ratio 0.4984
tencentBlock.ns23391 S3FIFO-0.9500-1.9000 cache size    13759, 1133902 req, miss ratio 0.4748, byte miss ratio 0.4748
tencentBlock.ns23391 S3FIFO-0.9500-1.9000 cache size    27519, 1133902 req, miss ratio 0.4395, byte miss ratio 0.4395
tencentBlock.ns23391 S3FIFO-0.9500-1.9000 cache size    55039, 1133902 req, miss ratio 0.3278, byte miss ratio 0.3278
tencentBlock.ns23391 S3FIFO-0.9500-1.9000 cache size   110078, 1133902 req, miss ratio 0.1699, byte miss ratio 0.1699
tencentBlock.ns23391 S3FIFO-0.9000-0.9000 cache size      137, 1133902 req, miss ratio 0.5605, byte miss ratio 0.5605
tencentBlock.ns23391 S3FIFO-0.9000-0.9000 cache size      412, 1133902 req, miss ratio 0.5086, byte miss ratio 0.5086
tencentBlock.ns23391 S3FIFO-0.9000-0.9000 cache size     1375, 1133902 req, miss ratio 0.5006, byte miss ratio 0.5006
tencentBlock.ns23391 S3FIFO-0.9000-0.9000 cache size     4127, 1133902 req, miss ratio 0.4980, byte miss ratio 0.4980
tencentBlock.ns23391 S3FIFO-0.9000-0.9000 cache size    13759, 1133902 req, miss ratio 0.4970, byte miss ratio 0.4970
tencentBlock.ns23391 S3FIFO-0.9000-0.9000 cache size    27519, 1133902 req, miss ratio 0.4412, byte miss ratio 0.4412
tencentBlock.ns23391 S3FIFO-0.9000-0.9000 cache size    55039, 1133902 req, miss ratio 0.3311, byte miss ratio 0.3311
tencentBlock.ns23391 S3FIFO-0.9000-0.9000 cache size   110078, 1133902 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns23391 S3FIFO-0.0050-0.9000 cache size      137, 1133902 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23391 S3FIFO-0.0050-0.9000 cache size      412, 1133902 req, miss ratio 0.5723, byte miss ratio 0.5723
tencentBlock.ns23391 S3FIFO-0.0050-0.9000 cache size     1375, 1133902 req, miss ratio 0.5093, byte miss ratio 0.5093
tencentBlock.ns23391 S3FIFO-0.0050-0.9000 cache size     4127, 1133902 req, miss ratio 0.4996, byte miss ratio 0.4996
tencentBlock.ns23391 S3FIFO-0.0050-0.9000 cache size    13759, 1133902 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns23391 S3FIFO-0.0050-0.9000 cache size    27519, 1133902 req, miss ratio 0.4004, byte miss ratio 0.4004
tencentBlock.ns23391 S3FIFO-0.0050-0.9000 cache size    55039, 1133902 req, miss ratio 0.3150, byte miss ratio 0.3150
tencentBlock.ns23391 S3FIFO-0.0050-0.9000 cache size   110078, 1133902 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns23391 S3FIFO-0.4000-1.9000 cache size      137, 1133902 req, miss ratio 0.5074, byte miss ratio 0.5074
tencentBlock.ns23391 S3FIFO-0.4000-1.9000 cache size      412, 1133902 req, miss ratio 0.4998, byte miss ratio 0.4998
tencentBlock.ns23391 S3FIFO-0.4000-1.9000 cache size     1375, 1133902 req, miss ratio 0.4982, byte miss ratio 0.4982
tencentBlock.ns23391 S3FIFO-0.4000-1.9000 cache size     4127, 1133902 req, miss ratio 0.4978, byte miss ratio 0.4978
tencentBlock.ns23391 S3FIFO-0.4000-1.9000 cache size    13759, 1133902 req, miss ratio 0.4658, byte miss ratio 0.4658
tencentBlock.ns23391 S3FIFO-0.4000-1.9000 cache size    27519, 1133902 req, miss ratio 0.4361, byte miss ratio 0.4361
tencentBlock.ns23391 S3FIFO-0.4000-1.9000 cache size    55039, 1133902 req, miss ratio 0.3692, byte miss ratio 0.3692
tencentBlock.ns23391 S3FIFO-0.4000-1.9000 cache size   110078, 1133902 req, miss ratio 0.1588, byte miss ratio 0.1588
tencentBlock.ns23391 S3FIFO-0.0500-0.9000 cache size      137, 1133902 req, miss ratio 0.5223, byte miss ratio 0.5223
tencentBlock.ns23391 S3FIFO-0.0500-0.9000 cache size      412, 1133902 req, miss ratio 0.5013, byte miss ratio 0.5013
tencentBlock.ns23391 S3FIFO-0.0500-0.9000 cache size     1375, 1133902 req, miss ratio 0.4986, byte miss ratio 0.4986
tencentBlock.ns23391 S3FIFO-0.0500-0.9000 cache size     4127, 1133902 req, miss ratio 0.4980, byte miss ratio 0.4980
tencentBlock.ns23391 S3FIFO-0.0500-0.9000 cache size    13759, 1133902 req, miss ratio 0.4763, byte miss ratio 0.4763
tencentBlock.ns23391 S3FIFO-0.0500-0.9000 cache size    27519, 1133902 req, miss ratio 0.4022, byte miss ratio 0.4022
tencentBlock.ns23391 S3FIFO-0.0500-0.9000 cache size    55039, 1133902 req, miss ratio 0.3199, byte miss ratio 0.3199
tencentBlock.ns23391 S3FIFO-0.0500-0.9000 cache size   110078, 1133902 req, miss ratio 0.1509, byte miss ratio 0.1509
tencentBlock.ns23391 S3FIFO-0.9900-0.9000 cache size      137, 1133902 req, miss ratio 0.5871, byte miss ratio 0.5871
tencentBlock.ns23391 S3FIFO-0.9900-0.9000 cache size      412, 1133902 req, miss ratio 0.5319, byte miss ratio 0.5319
tencentBlock.ns23391 S3FIFO-0.9900-0.9000 cache size     1375, 1133902 req, miss ratio 0.5080, byte miss ratio 0.5080
tencentBlock.ns23391 S3FIFO-0.9900-0.9000 cache size     4127, 1133902 req, miss ratio 0.5000, byte miss ratio 0.5000
tencentBlock.ns23391 S3FIFO-0.9900-0.9000 cache size    13759, 1133902 req, miss ratio 0.4970, byte miss ratio 0.4970
tencentBlock.ns23391 S3FIFO-0.9900-0.9000 cache size    27519, 1133902 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns23391 S3FIFO-0.9900-0.9000 cache size    55039, 1133902 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns23391 S3FIFO-0.9900-0.9000 cache size   110078, 1133902 req, miss ratio 0.1702, byte miss ratio 0.1702
tencentBlock.ns23391 S3FIFO-0.5500-0.9000 cache size      137, 1133902 req, miss ratio 0.5102, byte miss ratio 0.5102
tencentBlock.ns23391 S3FIFO-0.5500-0.9000 cache size      412, 1133902 req, miss ratio 0.5007, byte miss ratio 0.5007
tencentBlock.ns23391 S3FIFO-0.5500-0.9000 cache size     1375, 1133902 req, miss ratio 0.4982, byte miss ratio 0.4982
tencentBlock.ns23391 S3FIFO-0.5500-0.9000 cache size     4127, 1133902 req, miss ratio 0.4979, byte miss ratio 0.4979
tencentBlock.ns23391 S3FIFO-0.5500-0.9000 cache size    13759, 1133902 req, miss ratio 0.4751, byte miss ratio 0.4751
tencentBlock.ns23391 S3FIFO-0.5500-0.9000 cache size    27519, 1133902 req, miss ratio 0.4363, byte miss ratio 0.4363
tencentBlock.ns23391 S3FIFO-0.5500-0.9000 cache size    55039, 1133902 req, miss ratio 0.3584, byte miss ratio 0.3584
tencentBlock.ns23391 S3FIFO-0.5500-0.9000 cache size   110078, 1133902 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns23391 S3FIFO-0.0100-0.9000 cache size      137, 1133902 req, miss ratio 0.5826, byte miss ratio 0.5826
tencentBlock.ns23391 S3FIFO-0.0100-0.9000 cache size      412, 1133902 req, miss ratio 0.5502, byte miss ratio 0.5502
tencentBlock.ns23391 S3FIFO-0.0100-0.9000 cache size     1375, 1133902 req, miss ratio 0.5003, byte miss ratio 0.5003
