cdn1_colo28.ns358 S3FIFO-0.7500-1.9000 cache size      985, 1432369 req, miss ratio 0.8696, byte miss ratio 0.8696
cdn1_colo28.ns358 S3FIFO-0.0010-0.9000 cache size     9852, 1432369 req, miss ratio 0.8406, byte miss ratio 0.8406
cdn1_colo28.ns358 S3FIFO-0.0010-0.9000 cache size    29558, 1432369 req, miss ratio 0.7866, byte miss ratio 0.7866
cdn1_colo28.ns358 S3FIFO-0.0010-0.9000 cache size    98529, 1432369 req, miss ratio 0.7243, byte miss ratio 0.7243
cdn1_colo28.ns358 S3FIFO-0.0010-0.9000 cache size   197059, 1432369 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns358 S3FIFO-0.0010-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.0010-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.7000-1.9000 cache size      985, 1432369 req, miss ratio 0.8686, byte miss ratio 0.8686
cdn1_colo28.ns358 S3FIFO-0.7000-1.9000 cache size     2955, 1432369 req, miss ratio 0.8586, byte miss ratio 0.8586
cdn1_colo28.ns358 S3FIFO-0.7000-1.9000 cache size     9852, 1432369 req, miss ratio 0.8425, byte miss ratio 0.8425
cdn1_colo28.ns358 S3FIFO-0.7000-1.9000 cache size    29558, 1432369 req, miss ratio 0.8194, byte miss ratio 0.8194
cdn1_colo28.ns358 S3FIFO-0.7000-1.9000 cache size    98529, 1432369 req, miss ratio 0.7273, byte miss ratio 0.7273
cdn1_colo28.ns358 S3FIFO-0.7000-1.9000 cache size   197059, 1432369 req, miss ratio 0.7125, byte miss ratio 0.7125
cdn1_colo28.ns358 S3FIFO-0.7000-1.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.7000-1.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.4000-1.9000 cache size      985, 1432369 req, miss ratio 0.8644, byte miss ratio 0.8644
cdn1_colo28.ns358 S3FIFO-0.4000-1.9000 cache size     2955, 1432369 req, miss ratio 0.8539, byte miss ratio 0.8539
cdn1_colo28.ns358 S3FIFO-0.4000-1.9000 cache size     9852, 1432369 req, miss ratio 0.8341, byte miss ratio 0.8341
cdn1_colo28.ns358 S3FIFO-0.4000-1.9000 cache size    29558, 1432369 req, miss ratio 0.7736, byte miss ratio 0.7736
cdn1_colo28.ns358 S3FIFO-0.4000-1.9000 cache size    98529, 1432369 req, miss ratio 0.7244, byte miss ratio 0.7244
cdn1_colo28.ns358 S3FIFO-0.4000-1.9000 cache size   197059, 1432369 req, miss ratio 0.7122, byte miss ratio 0.7122
cdn1_colo28.ns358 S3FIFO-0.4000-1.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.4000-1.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.4500-0.9000 cache size      985, 1432369 req, miss ratio 0.8660, byte miss ratio 0.8660
cdn1_colo28.ns358 S3FIFO-0.4500-0.9000 cache size     2955, 1432369 req, miss ratio 0.8559, byte miss ratio 0.8559
cdn1_colo28.ns358 S3FIFO-0.4500-0.9000 cache size     9852, 1432369 req, miss ratio 0.8409, byte miss ratio 0.8409
cdn1_colo28.ns358 S3FIFO-0.4500-0.9000 cache size    29558, 1432369 req, miss ratio 0.7892, byte miss ratio 0.7892
cdn1_colo28.ns358 S3FIFO-0.4500-0.9000 cache size    98529, 1432369 req, miss ratio 0.7243, byte miss ratio 0.7243
cdn1_colo28.ns358 S3FIFO-0.4500-0.9000 cache size   197059, 1432369 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns358 S3FIFO-0.4500-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.4500-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.9900-1.9000 cache size      985, 1432369 req, miss ratio 0.8923, byte miss ratio 0.8923
cdn1_colo28.ns358 S3FIFO-0.9900-1.9000 cache size     2955, 1432369 req, miss ratio 0.8743, byte miss ratio 0.8743
cdn1_colo28.ns358 S3FIFO-0.9900-1.9000 cache size     9852, 1432369 req, miss ratio 0.8649, byte miss ratio 0.8649
cdn1_colo28.ns358 S3FIFO-0.9900-1.9000 cache size    29558, 1432369 req, miss ratio 0.8527, byte miss ratio 0.8527
cdn1_colo28.ns358 S3FIFO-0.9900-1.9000 cache size    98529, 1432369 req, miss ratio 0.7821, byte miss ratio 0.7821
cdn1_colo28.ns358 S3FIFO-0.9900-1.9000 cache size   197059, 1432369 req, miss ratio 0.7413, byte miss ratio 0.7413
cdn1_colo28.ns358 S3FIFO-0.9900-1.9000 cache size   394118, 1432369 req, miss ratio 0.7153, byte miss ratio 0.7153
cdn1_colo28.ns358 S3FIFO-0.9900-1.9000 cache size   788237, 1432369 req, miss ratio 0.6893, byte miss ratio 0.6893
cdn1_colo28.ns358 S3FIFO-0.0250-0.9000 cache size      985, 1432369 req, miss ratio 0.8646, byte miss ratio 0.8646
cdn1_colo28.ns358 S3FIFO-0.0250-0.9000 cache size     2955, 1432369 req, miss ratio 0.8543, byte miss ratio 0.8543
cdn1_colo28.ns358 S3FIFO-0.0250-0.9000 cache size     9852, 1432369 req, miss ratio 0.8406, byte miss ratio 0.8406
cdn1_colo28.ns358 S3FIFO-0.0250-0.9000 cache size    29558, 1432369 req, miss ratio 0.7866, byte miss ratio 0.7866
cdn1_colo28.ns358 S3FIFO-0.0250-0.9000 cache size    98529, 1432369 req, miss ratio 0.7243, byte miss ratio 0.7243
cdn1_colo28.ns358 S3FIFO-0.0250-0.9000 cache size   197059, 1432369 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns358 S3FIFO-0.0250-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.0250-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.1500-0.9000 cache size      985, 1432369 req, miss ratio 0.8647, byte miss ratio 0.8647
cdn1_colo28.ns358 S3FIFO-0.1500-0.9000 cache size     2955, 1432369 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_colo28.ns358 S3FIFO-0.1500-0.9000 cache size     9852, 1432369 req, miss ratio 0.8406, byte miss ratio 0.8406
cdn1_colo28.ns358 S3FIFO-0.1500-0.9000 cache size    29558, 1432369 req, miss ratio 0.7866, byte miss ratio 0.7866
cdn1_colo28.ns358 S3FIFO-0.1500-0.9000 cache size    98529, 1432369 req, miss ratio 0.7243, byte miss ratio 0.7243
cdn1_colo28.ns358 S3FIFO-0.1500-0.9000 cache size   197059, 1432369 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns358 S3FIFO-0.1500-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.1500-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.2500-0.9000 cache size      985, 1432369 req, miss ratio 0.8650, byte miss ratio 0.8650
cdn1_colo28.ns358 S3FIFO-0.2500-0.9000 cache size     2955, 1432369 req, miss ratio 0.8547, byte miss ratio 0.8547
cdn1_colo28.ns358 S3FIFO-0.2500-0.9000 cache size     9852, 1432369 req, miss ratio 0.8406, byte miss ratio 0.8406
cdn1_colo28.ns358 S3FIFO-0.2500-0.9000 cache size    29558, 1432369 req, miss ratio 0.7864, byte miss ratio 0.7864
cdn1_colo28.ns358 S3FIFO-0.2500-0.9000 cache size    98529, 1432369 req, miss ratio 0.7243, byte miss ratio 0.7243
cdn1_colo28.ns358 S3FIFO-0.2500-0.9000 cache size   197059, 1432369 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns358 S3FIFO-0.2500-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.2500-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.4500-1.9000 cache size      985, 1432369 req, miss ratio 0.8648, byte miss ratio 0.8648
cdn1_colo28.ns358 S3FIFO-0.4500-1.9000 cache size     2955, 1432369 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_colo28.ns358 S3FIFO-0.4500-1.9000 cache size     9852, 1432369 req, miss ratio 0.8350, byte miss ratio 0.8350
cdn1_colo28.ns358 S3FIFO-0.4500-1.9000 cache size    29558, 1432369 req, miss ratio 0.7789, byte miss ratio 0.7789
cdn1_colo28.ns358 S3FIFO-0.4500-1.9000 cache size    98529, 1432369 req, miss ratio 0.7245, byte miss ratio 0.7245
cdn1_colo28.ns358 S3FIFO-0.4500-1.9000 cache size   197059, 1432369 req, miss ratio 0.7122, byte miss ratio 0.7122
cdn1_colo28.ns358 S3FIFO-0.4500-1.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.4500-1.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.4000-0.9000 cache size      985, 1432369 req, miss ratio 0.8657, byte miss ratio 0.8657
cdn1_colo28.ns358 S3FIFO-0.4000-0.9000 cache size     2955, 1432369 req, miss ratio 0.8555, byte miss ratio 0.8555
cdn1_colo28.ns358 S3FIFO-0.4000-0.9000 cache size     9852, 1432369 req, miss ratio 0.8406, byte miss ratio 0.8406
cdn1_colo28.ns358 S3FIFO-0.4000-0.9000 cache size    29558, 1432369 req, miss ratio 0.7878, byte miss ratio 0.7878
cdn1_colo28.ns358 S3FIFO-0.4000-0.9000 cache size    98529, 1432369 req, miss ratio 0.7243, byte miss ratio 0.7243
cdn1_colo28.ns358 S3FIFO-0.4000-0.9000 cache size   197059, 1432369 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns358 S3FIFO-0.4000-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.4000-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.7000-0.9000 cache size      985, 1432369 req, miss ratio 0.8686, byte miss ratio 0.8686
cdn1_colo28.ns358 S3FIFO-0.7000-0.9000 cache size     2955, 1432369 req, miss ratio 0.8593, byte miss ratio 0.8593
cdn1_colo28.ns358 S3FIFO-0.7000-0.9000 cache size     9852, 1432369 req, miss ratio 0.8445, byte miss ratio 0.8445
cdn1_colo28.ns358 S3FIFO-0.7000-0.9000 cache size    29558, 1432369 req, miss ratio 0.8124, byte miss ratio 0.8124
cdn1_colo28.ns358 S3FIFO-0.7000-0.9000 cache size    98529, 1432369 req, miss ratio 0.7263, byte miss ratio 0.7263
cdn1_colo28.ns358 S3FIFO-0.7000-0.9000 cache size   197059, 1432369 req, miss ratio 0.7123, byte miss ratio 0.7123
cdn1_colo28.ns358 S3FIFO-0.7000-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.7000-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.6500-0.9000 cache size      985, 1432369 req, miss ratio 0.8678, byte miss ratio 0.8678
cdn1_colo28.ns358 S3FIFO-0.6500-0.9000 cache size     2955, 1432369 req, miss ratio 0.8584, byte miss ratio 0.8584
cdn1_colo28.ns358 S3FIFO-0.6500-0.9000 cache size     9852, 1432369 req, miss ratio 0.8432, byte miss ratio 0.8432
cdn1_colo28.ns358 S3FIFO-0.6500-0.9000 cache size    29558, 1432369 req, miss ratio 0.8052, byte miss ratio 0.8052
cdn1_colo28.ns358 S3FIFO-0.6500-0.9000 cache size    98529, 1432369 req, miss ratio 0.7254, byte miss ratio 0.7254
cdn1_colo28.ns358 S3FIFO-0.6500-0.9000 cache size   197059, 1432369 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns358 S3FIFO-0.6500-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.6500-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.9500-1.9000 cache size      985, 1432369 req, miss ratio 0.8733, byte miss ratio 0.8733
cdn1_colo28.ns358 S3FIFO-0.9500-1.9000 cache size     2955, 1432369 req, miss ratio 0.8696, byte miss ratio 0.8696
cdn1_colo28.ns358 S3FIFO-0.9500-1.9000 cache size     9852, 1432369 req, miss ratio 0.8607, byte miss ratio 0.8607
cdn1_colo28.ns358 S3FIFO-0.9500-1.9000 cache size    29558, 1432369 req, miss ratio 0.8497, byte miss ratio 0.8497
cdn1_colo28.ns358 S3FIFO-0.9500-1.9000 cache size    98529, 1432369 req, miss ratio 0.7716, byte miss ratio 0.7716
cdn1_colo28.ns358 S3FIFO-0.9500-1.9000 cache size   197059, 1432369 req, miss ratio 0.7308, byte miss ratio 0.7308
cdn1_colo28.ns358 S3FIFO-0.9500-1.9000 cache size   394118, 1432369 req, miss ratio 0.7071, byte miss ratio 0.7071
cdn1_colo28.ns358 S3FIFO-0.9500-1.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.0500-1.9000 cache size      985, 1432369 req, miss ratio 0.8626, byte miss ratio 0.8626
cdn1_colo28.ns358 S3FIFO-0.0500-1.9000 cache size     2955, 1432369 req, miss ratio 0.8512, byte miss ratio 0.8512
cdn1_colo28.ns358 S3FIFO-0.0500-1.9000 cache size     9852, 1432369 req, miss ratio 0.8318, byte miss ratio 0.8318
cdn1_colo28.ns358 S3FIFO-0.0500-1.9000 cache size    29558, 1432369 req, miss ratio 0.7610, byte miss ratio 0.7610
cdn1_colo28.ns358 S3FIFO-0.0500-1.9000 cache size    98529, 1432369 req, miss ratio 0.7244, byte miss ratio 0.7244
cdn1_colo28.ns358 S3FIFO-0.0500-1.9000 cache size   197059, 1432369 req, miss ratio 0.7122, byte miss ratio 0.7122
cdn1_colo28.ns358 S3FIFO-0.0500-1.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.0500-1.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.1000-1.9000 cache size      985, 1432369 req, miss ratio 0.8627, byte miss ratio 0.8627
cdn1_colo28.ns358 S3FIFO-0.1000-1.9000 cache size     2955, 1432369 req, miss ratio 0.8514, byte miss ratio 0.8514
cdn1_colo28.ns358 S3FIFO-0.1000-1.9000 cache size     9852, 1432369 req, miss ratio 0.8319, byte miss ratio 0.8319
cdn1_colo28.ns358 S3FIFO-0.1000-1.9000 cache size    29558, 1432369 req, miss ratio 0.7622, byte miss ratio 0.7622
cdn1_colo28.ns358 S3FIFO-0.1000-1.9000 cache size    98529, 1432369 req, miss ratio 0.7244, byte miss ratio 0.7244
cdn1_colo28.ns358 S3FIFO-0.1000-1.9000 cache size   197059, 1432369 req, miss ratio 0.7122, byte miss ratio 0.7122
cdn1_colo28.ns358 S3FIFO-0.1000-1.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.1000-1.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.9000-1.9000 cache size      985, 1432369 req, miss ratio 0.8723, byte miss ratio 0.8723
cdn1_colo28.ns358 S3FIFO-0.9000-1.9000 cache size     2955, 1432369 req, miss ratio 0.8675, byte miss ratio 0.8675
cdn1_colo28.ns358 S3FIFO-0.9000-1.9000 cache size     9852, 1432369 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns358 S3FIFO-0.9000-1.9000 cache size    29558, 1432369 req, miss ratio 0.8445, byte miss ratio 0.8445
cdn1_colo28.ns358 S3FIFO-0.9000-1.9000 cache size    98529, 1432369 req, miss ratio 0.7583, byte miss ratio 0.7583
cdn1_colo28.ns358 S3FIFO-0.9000-1.9000 cache size   197059, 1432369 req, miss ratio 0.7212, byte miss ratio 0.7212
cdn1_colo28.ns358 S3FIFO-0.9000-1.9000 cache size   394118, 1432369 req, miss ratio 0.7043, byte miss ratio 0.7043
cdn1_colo28.ns358 S3FIFO-0.9000-1.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.3000-0.9000 cache size      985, 1432369 req, miss ratio 0.8652, byte miss ratio 0.8652
cdn1_colo28.ns358 S3FIFO-0.3000-0.9000 cache size     2955, 1432369 req, miss ratio 0.8548, byte miss ratio 0.8548
cdn1_colo28.ns358 S3FIFO-0.3000-0.9000 cache size     9852, 1432369 req, miss ratio 0.8405, byte miss ratio 0.8405
cdn1_colo28.ns358 S3FIFO-0.3000-0.9000 cache size    29558, 1432369 req, miss ratio 0.7863, byte miss ratio 0.7863
cdn1_colo28.ns358 S3FIFO-0.3000-0.9000 cache size    98529, 1432369 req, miss ratio 0.7243, byte miss ratio 0.7243
cdn1_colo28.ns358 S3FIFO-0.3000-0.9000 cache size   197059, 1432369 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns358 S3FIFO-0.3000-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.3000-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.6000-1.9000 cache size      985, 1432369 req, miss ratio 0.8667, byte miss ratio 0.8667
cdn1_colo28.ns358 S3FIFO-0.6000-1.9000 cache size     2955, 1432369 req, miss ratio 0.8567, byte miss ratio 0.8567
cdn1_colo28.ns358 S3FIFO-0.6000-1.9000 cache size     9852, 1432369 req, miss ratio 0.8383, byte miss ratio 0.8383
cdn1_colo28.ns358 S3FIFO-0.6000-1.9000 cache size    29558, 1432369 req, miss ratio 0.8016, byte miss ratio 0.8016
cdn1_colo28.ns358 S3FIFO-0.6000-1.9000 cache size    98529, 1432369 req, miss ratio 0.7250, byte miss ratio 0.7250
cdn1_colo28.ns358 S3FIFO-0.6000-1.9000 cache size   197059, 1432369 req, miss ratio 0.7122, byte miss ratio 0.7122
cdn1_colo28.ns358 S3FIFO-0.6000-1.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.6000-1.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.5000-1.9000 cache size      985, 1432369 req, miss ratio 0.8654, byte miss ratio 0.8654
cdn1_colo28.ns358 S3FIFO-0.5000-1.9000 cache size     2955, 1432369 req, miss ratio 0.8551, byte miss ratio 0.8551
cdn1_colo28.ns358 S3FIFO-0.5000-1.9000 cache size     9852, 1432369 req, miss ratio 0.8360, byte miss ratio 0.8360
cdn1_colo28.ns358 S3FIFO-0.5000-1.9000 cache size    29558, 1432369 req, miss ratio 0.7853, byte miss ratio 0.7853
cdn1_colo28.ns358 S3FIFO-0.5000-1.9000 cache size    98529, 1432369 req, miss ratio 0.7245, byte miss ratio 0.7245
cdn1_colo28.ns358 S3FIFO-0.5000-1.9000 cache size   197059, 1432369 req, miss ratio 0.7122, byte miss ratio 0.7122
cdn1_colo28.ns358 S3FIFO-0.5000-1.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.5000-1.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.2000-0.9000 cache size      985, 1432369 req, miss ratio 0.8648, byte miss ratio 0.8648
cdn1_colo28.ns358 S3FIFO-0.2000-0.9000 cache size     2955, 1432369 req, miss ratio 0.8545, byte miss ratio 0.8545
cdn1_colo28.ns358 S3FIFO-0.2000-0.9000 cache size     9852, 1432369 req, miss ratio 0.8406, byte miss ratio 0.8406
cdn1_colo28.ns358 S3FIFO-0.2000-0.9000 cache size    29558, 1432369 req, miss ratio 0.7864, byte miss ratio 0.7864
cdn1_colo28.ns358 S3FIFO-0.2000-0.9000 cache size    98529, 1432369 req, miss ratio 0.7243, byte miss ratio 0.7243
cdn1_colo28.ns358 S3FIFO-0.2000-0.9000 cache size   197059, 1432369 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns358 S3FIFO-0.2000-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.2000-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.6000-0.9000 cache size      985, 1432369 req, miss ratio 0.8672, byte miss ratio 0.8672
cdn1_colo28.ns358 S3FIFO-0.6000-0.9000 cache size     2955, 1432369 req, miss ratio 0.8576, byte miss ratio 0.8576
cdn1_colo28.ns358 S3FIFO-0.6000-0.9000 cache size     9852, 1432369 req, miss ratio 0.8423, byte miss ratio 0.8423
cdn1_colo28.ns358 S3FIFO-0.6000-0.9000 cache size    29558, 1432369 req, miss ratio 0.7994, byte miss ratio 0.7994
cdn1_colo28.ns358 S3FIFO-0.6000-0.9000 cache size    98529, 1432369 req, miss ratio 0.7247, byte miss ratio 0.7247
cdn1_colo28.ns358 S3FIFO-0.6000-0.9000 cache size   197059, 1432369 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_colo28.ns358 S3FIFO-0.6000-0.9000 cache size   394118, 1432369 req, miss ratio 0.7030, byte miss ratio 0.7030
cdn1_colo28.ns358 S3FIFO-0.6000-0.9000 cache size   788237, 1432369 req, miss ratio 0.6882, byte miss ratio 0.6882
cdn1_colo28.ns358 S3FIFO-0.8000-0.9000 cache size      985, 1432369 req, miss ratio 0.8705, byte miss ratio 0.8705
cdn1_colo28.ns358 S3FIFO-0.8000-0.9000 cache size     2955, 1432369 req, miss ratio 0.8618, byte miss ratio 0.8618
cdn1_colo28.ns358 S3FIFO-0.8000-0.9000 cache size     9852, 1432369 req, miss ratio 0.8481, byte miss ratio 0.8481
cdn1_colo28.ns358 S3FIFO-0.8000-0.9000 cache size    29558, 1432369 req, miss ratio 0.8276, byte miss ratio 0.8276
cdn1_colo28.ns358 S3FIFO-0.8000-0.9000 cache size    98529, 1432369 req, miss ratio 0.7342, byte miss ratio 0.7342
