tencentBlock.ns1326 S3FIFO-0.4500-0.9000 cache size     2972, 349295602 req, miss ratio 0.8786, byte miss ratio 0.8786
tencentBlock.ns1326 S3FIFO-0.5000-0.9000 cache size     2972, 349295602 req, miss ratio 0.8808, byte miss ratio 0.8808
tencentBlock.ns1326 S3FIFO-0.5000-0.9000 cache size     8917, 349295602 req, miss ratio 0.8025, byte miss ratio 0.8025
tencentBlock.ns1326 S3FIFO-0.5000-0.9000 cache size    29724, 349295602 req, miss ratio 0.5286, byte miss ratio 0.5286
tencentBlock.ns1326 S3FIFO-0.5000-0.9000 cache size    89174, 349295602 req, miss ratio 0.2299, byte miss ratio 0.2299
tencentBlock.ns1326 S3FIFO-0.5000-0.9000 cache size   297249, 349295602 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns1326 S3FIFO-0.5000-0.9000 cache size   594499, 349295602 req, miss ratio 0.1097, byte miss ratio 0.1097
tencentBlock.ns1326 S3FIFO-0.5000-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns1326 S3FIFO-0.5000-0.9000 cache size  2377997, 349295602 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns1326 S3FIFO-0.5500-1.9000 cache size     2972, 349295602 req, miss ratio 0.8865, byte miss ratio 0.8865
tencentBlock.ns1326 S3FIFO-0.5500-1.9000 cache size     8917, 349295602 req, miss ratio 0.8159, byte miss ratio 0.8159
tencentBlock.ns1326 S3FIFO-0.5500-1.9000 cache size    29724, 349295602 req, miss ratio 0.5397, byte miss ratio 0.5397
tencentBlock.ns1326 S3FIFO-0.5500-1.9000 cache size    89174, 349295602 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns1326 S3FIFO-0.5500-1.9000 cache size   297249, 349295602 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns1326 S3FIFO-0.5500-1.9000 cache size   594499, 349295602 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns1326 S3FIFO-0.5500-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns1326 S3FIFO-0.5500-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0112, byte miss ratio 0.0112
tencentBlock.ns1326 S3FIFO-0.1500-0.9000 cache size     2972, 349295602 req, miss ratio 0.8652, byte miss ratio 0.8652
tencentBlock.ns1326 S3FIFO-0.1500-0.9000 cache size     8917, 349295602 req, miss ratio 0.7417, byte miss ratio 0.7417
tencentBlock.ns1326 S3FIFO-0.1500-0.9000 cache size    29724, 349295602 req, miss ratio 0.4224, byte miss ratio 0.4224
tencentBlock.ns1326 S3FIFO-0.1500-0.9000 cache size    89174, 349295602 req, miss ratio 0.2276, byte miss ratio 0.2276
tencentBlock.ns1326 S3FIFO-0.1500-0.9000 cache size   297249, 349295602 req, miss ratio 0.1467, byte miss ratio 0.1467
tencentBlock.ns1326 S3FIFO-0.1500-0.9000 cache size   594499, 349295602 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns1326 S3FIFO-0.1500-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0519, byte miss ratio 0.0519
tencentBlock.ns1326 S3FIFO-0.1500-0.9000 cache size  2377997, 349295602 req, miss ratio 0.0092, byte miss ratio 0.0092
tencentBlock.ns1326 S3FIFO-0.6000-1.9000 cache size     2972, 349295602 req, miss ratio 0.8888, byte miss ratio 0.8888
tencentBlock.ns1326 S3FIFO-0.6000-1.9000 cache size     8917, 349295602 req, miss ratio 0.8202, byte miss ratio 0.8202
tencentBlock.ns1326 S3FIFO-0.6000-1.9000 cache size    29724, 349295602 req, miss ratio 0.5457, byte miss ratio 0.5457
tencentBlock.ns1326 S3FIFO-0.6000-1.9000 cache size    89174, 349295602 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns1326 S3FIFO-0.6000-1.9000 cache size   297249, 349295602 req, miss ratio 0.1508, byte miss ratio 0.1508
tencentBlock.ns1326 S3FIFO-0.6000-1.9000 cache size   594499, 349295602 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns1326 S3FIFO-0.6000-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0560, byte miss ratio 0.0560
tencentBlock.ns1326 S3FIFO-0.6000-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns1326 S3FIFO-0.8500-1.9000 cache size     2972, 349295602 req, miss ratio 0.8916, byte miss ratio 0.8916
tencentBlock.ns1326 S3FIFO-0.8500-1.9000 cache size     8917, 349295602 req, miss ratio 0.8242, byte miss ratio 0.8242
tencentBlock.ns1326 S3FIFO-0.8500-1.9000 cache size    29724, 349295602 req, miss ratio 0.5589, byte miss ratio 0.5589
tencentBlock.ns1326 S3FIFO-0.8500-1.9000 cache size    89174, 349295602 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns1326 S3FIFO-0.8500-1.9000 cache size   297249, 349295602 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns1326 S3FIFO-0.8500-1.9000 cache size   594499, 349295602 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns1326 S3FIFO-0.8500-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns1326 S3FIFO-0.8500-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0131, byte miss ratio 0.0131
tencentBlock.ns1326 S3FIFO-0.2500-1.9000 cache size     2972, 349295602 req, miss ratio 0.8757, byte miss ratio 0.8757
tencentBlock.ns1326 S3FIFO-0.2500-1.9000 cache size     8917, 349295602 req, miss ratio 0.7860, byte miss ratio 0.7860
tencentBlock.ns1326 S3FIFO-0.2500-1.9000 cache size    29724, 349295602 req, miss ratio 0.4697, byte miss ratio 0.4697
tencentBlock.ns1326 S3FIFO-0.2500-1.9000 cache size    89174, 349295602 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns1326 S3FIFO-0.2500-1.9000 cache size   297249, 349295602 req, miss ratio 0.1456, byte miss ratio 0.1456
tencentBlock.ns1326 S3FIFO-0.2500-1.9000 cache size   594499, 349295602 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns1326 S3FIFO-0.2500-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns1326 S3FIFO-0.2500-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0095, byte miss ratio 0.0095
tencentBlock.ns1326 S3FIFO-0.5500-0.9000 cache size     2972, 349295602 req, miss ratio 0.8829, byte miss ratio 0.8829
tencentBlock.ns1326 S3FIFO-0.5500-0.9000 cache size     8917, 349295602 req, miss ratio 0.8078, byte miss ratio 0.8078
tencentBlock.ns1326 S3FIFO-0.5500-0.9000 cache size    29724, 349295602 req, miss ratio 0.5388, byte miss ratio 0.5388
tencentBlock.ns1326 S3FIFO-0.5500-0.9000 cache size    89174, 349295602 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns1326 S3FIFO-0.5500-0.9000 cache size   297249, 349295602 req, miss ratio 0.1486, byte miss ratio 0.1486
tencentBlock.ns1326 S3FIFO-0.5500-0.9000 cache size   594499, 349295602 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns1326 S3FIFO-0.5500-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns1326 S3FIFO-0.5500-0.9000 cache size  2377997, 349295602 req, miss ratio 0.0112, byte miss ratio 0.0112
tencentBlock.ns1326 S3FIFO-0.8000-0.9000 cache size     2972, 349295602 req, miss ratio 0.8900, byte miss ratio 0.8900
tencentBlock.ns1326 S3FIFO-0.8000-0.9000 cache size     8917, 349295602 req, miss ratio 0.8273, byte miss ratio 0.8273
tencentBlock.ns1326 S3FIFO-0.8000-0.9000 cache size    29724, 349295602 req, miss ratio 0.5658, byte miss ratio 0.5658
tencentBlock.ns1326 S3FIFO-0.8000-0.9000 cache size    89174, 349295602 req, miss ratio 0.2739, byte miss ratio 0.2739
tencentBlock.ns1326 S3FIFO-0.8000-0.9000 cache size   297249, 349295602 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns1326 S3FIFO-0.8000-0.9000 cache size   594499, 349295602 req, miss ratio 0.1136, byte miss ratio 0.1136
tencentBlock.ns1326 S3FIFO-0.8000-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns1326 S3FIFO-0.8000-0.9000 cache size  2377997, 349295602 req, miss ratio 0.0128, byte miss ratio 0.0128
tencentBlock.ns1326 S3FIFO-0.3000-1.9000 cache size     2972, 349295602 req, miss ratio 0.8775, byte miss ratio 0.8775
tencentBlock.ns1326 S3FIFO-0.3000-1.9000 cache size     8917, 349295602 req, miss ratio 0.7913, byte miss ratio 0.7913
tencentBlock.ns1326 S3FIFO-0.3000-1.9000 cache size    29724, 349295602 req, miss ratio 0.4839, byte miss ratio 0.4839
tencentBlock.ns1326 S3FIFO-0.3000-1.9000 cache size    89174, 349295602 req, miss ratio 0.2274, byte miss ratio 0.2274
tencentBlock.ns1326 S3FIFO-0.3000-1.9000 cache size   297249, 349295602 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns1326 S3FIFO-0.3000-1.9000 cache size   594499, 349295602 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns1326 S3FIFO-0.3000-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0530, byte miss ratio 0.0530
tencentBlock.ns1326 S3FIFO-0.3000-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0097, byte miss ratio 0.0097
tencentBlock.ns1326 S3FIFO-0.2000-0.9000 cache size     2972, 349295602 req, miss ratio 0.8668, byte miss ratio 0.8668
tencentBlock.ns1326 S3FIFO-0.2000-0.9000 cache size     8917, 349295602 req, miss ratio 0.7510, byte miss ratio 0.7510
tencentBlock.ns1326 S3FIFO-0.2000-0.9000 cache size    29724, 349295602 req, miss ratio 0.4398, byte miss ratio 0.4398
tencentBlock.ns1326 S3FIFO-0.2000-0.9000 cache size    89174, 349295602 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns1326 S3FIFO-0.2000-0.9000 cache size   297249, 349295602 req, miss ratio 0.1459, byte miss ratio 0.1459
tencentBlock.ns1326 S3FIFO-0.2000-0.9000 cache size   594499, 349295602 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns1326 S3FIFO-0.2000-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0522, byte miss ratio 0.0522
tencentBlock.ns1326 S3FIFO-0.2000-0.9000 cache size  2377997, 349295602 req, miss ratio 0.0093, byte miss ratio 0.0093
tencentBlock.ns1326 S3FIFO-0.0250-1.9000 cache size     2972, 349295602 req, miss ratio 0.8703, byte miss ratio 0.8703
tencentBlock.ns1326 S3FIFO-0.0250-1.9000 cache size     8917, 349295602 req, miss ratio 0.7703, byte miss ratio 0.7703
tencentBlock.ns1326 S3FIFO-0.0250-1.9000 cache size    29724, 349295602 req, miss ratio 0.4037, byte miss ratio 0.4037
tencentBlock.ns1326 S3FIFO-0.0250-1.9000 cache size    89174, 349295602 req, miss ratio 0.2433, byte miss ratio 0.2433
tencentBlock.ns1326 S3FIFO-0.0250-1.9000 cache size   297249, 349295602 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns1326 S3FIFO-0.0250-1.9000 cache size   594499, 349295602 req, miss ratio 0.1140, byte miss ratio 0.1140
tencentBlock.ns1326 S3FIFO-0.0250-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0521, byte miss ratio 0.0521
tencentBlock.ns1326 S3FIFO-0.0250-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1326 S3FIFO-0.0010-1.9000 cache size     2972, 349295602 req, miss ratio 0.8680, byte miss ratio 0.8680
tencentBlock.ns1326 S3FIFO-0.0010-1.9000 cache size     8917, 349295602 req, miss ratio 0.7699, byte miss ratio 0.7699
tencentBlock.ns1326 S3FIFO-0.0010-1.9000 cache size    29724, 349295602 req, miss ratio 0.4144, byte miss ratio 0.4144
tencentBlock.ns1326 S3FIFO-0.0010-1.9000 cache size    89174, 349295602 req, miss ratio 0.2639, byte miss ratio 0.2639
tencentBlock.ns1326 S3FIFO-0.0010-1.9000 cache size   297249, 349295602 req, miss ratio 0.1817, byte miss ratio 0.1817
tencentBlock.ns1326 S3FIFO-0.0010-1.9000 cache size   594499, 349295602 req, miss ratio 0.1325, byte miss ratio 0.1325
tencentBlock.ns1326 S3FIFO-0.0010-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns1326 S3FIFO-0.0010-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0092, byte miss ratio 0.0092
tencentBlock.ns1326 S3FIFO-0.9000-1.9000 cache size     2972, 349295602 req, miss ratio 0.8943, byte miss ratio 0.8943
tencentBlock.ns1326 S3FIFO-0.9000-1.9000 cache size     8917, 349295602 req, miss ratio 0.8233, byte miss ratio 0.8233
tencentBlock.ns1326 S3FIFO-0.9000-1.9000 cache size    29724, 349295602 req, miss ratio 0.5581, byte miss ratio 0.5581
tencentBlock.ns1326 S3FIFO-0.9000-1.9000 cache size    89174, 349295602 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns1326 S3FIFO-0.9000-1.9000 cache size   297249, 349295602 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns1326 S3FIFO-0.9000-1.9000 cache size   594499, 349295602 req, miss ratio 0.1173, byte miss ratio 0.1173
tencentBlock.ns1326 S3FIFO-0.9000-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns1326 S3FIFO-0.9000-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0134, byte miss ratio 0.0134
tencentBlock.ns1326 S3FIFO-0.4000-0.9000 cache size     2972, 349295602 req, miss ratio 0.8763, byte miss ratio 0.8763
tencentBlock.ns1326 S3FIFO-0.4000-0.9000 cache size     8917, 349295602 req, miss ratio 0.7891, byte miss ratio 0.7891
tencentBlock.ns1326 S3FIFO-0.4000-0.9000 cache size    29724, 349295602 req, miss ratio 0.5029, byte miss ratio 0.5029
tencentBlock.ns1326 S3FIFO-0.4000-0.9000 cache size    89174, 349295602 req, miss ratio 0.2276, byte miss ratio 0.2276
tencentBlock.ns1326 S3FIFO-0.4000-0.9000 cache size   297249, 349295602 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns1326 S3FIFO-0.4000-0.9000 cache size   594499, 349295602 req, miss ratio 0.1093, byte miss ratio 0.1093
tencentBlock.ns1326 S3FIFO-0.4000-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0539, byte miss ratio 0.0539
tencentBlock.ns1326 S3FIFO-0.4000-0.9000 cache size  2377997, 349295602 req, miss ratio 0.0103, byte miss ratio 0.0103
tencentBlock.ns1326 S3FIFO-0.8500-0.9000 cache size     2972, 349295602 req, miss ratio 0.8903, byte miss ratio 0.8903
tencentBlock.ns1326 S3FIFO-0.8500-0.9000 cache size     8917, 349295602 req, miss ratio 0.8274, byte miss ratio 0.8274
tencentBlock.ns1326 S3FIFO-0.8500-0.9000 cache size    29724, 349295602 req, miss ratio 0.5671, byte miss ratio 0.5671
tencentBlock.ns1326 S3FIFO-0.8500-0.9000 cache size    89174, 349295602 req, miss ratio 0.2832, byte miss ratio 0.2832
tencentBlock.ns1326 S3FIFO-0.8500-0.9000 cache size   297249, 349295602 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns1326 S3FIFO-0.8500-0.9000 cache size   594499, 349295602 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns1326 S3FIFO-0.8500-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns1326 S3FIFO-0.8500-0.9000 cache size  2377997, 349295602 req, miss ratio 0.0131, byte miss ratio 0.0131
tencentBlock.ns1326 S3FIFO-0.9500-0.9000 cache size     2972, 349295602 req, miss ratio 0.8971, byte miss ratio 0.8971
tencentBlock.ns1326 S3FIFO-0.9500-0.9000 cache size     8917, 349295602 req, miss ratio 0.8275, byte miss ratio 0.8275
tencentBlock.ns1326 S3FIFO-0.9500-0.9000 cache size    29724, 349295602 req, miss ratio 0.5656, byte miss ratio 0.5656
tencentBlock.ns1326 S3FIFO-0.9500-0.9000 cache size    89174, 349295602 req, miss ratio 0.2979, byte miss ratio 0.2979
tencentBlock.ns1326 S3FIFO-0.9500-0.9000 cache size   297249, 349295602 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns1326 S3FIFO-0.9500-0.9000 cache size   594499, 349295602 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns1326 S3FIFO-0.9500-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns1326 S3FIFO-0.9500-0.9000 cache size  2377997, 349295602 req, miss ratio 0.0136, byte miss ratio 0.0136
tencentBlock.ns1326 S3FIFO-0.0100-1.9000 cache size     2972, 349295602 req, miss ratio 0.8689, byte miss ratio 0.8689
tencentBlock.ns1326 S3FIFO-0.0100-1.9000 cache size     8917, 349295602 req, miss ratio 0.7718, byte miss ratio 0.7718
tencentBlock.ns1326 S3FIFO-0.0100-1.9000 cache size    29724, 349295602 req, miss ratio 0.4038, byte miss ratio 0.4038
tencentBlock.ns1326 S3FIFO-0.0100-1.9000 cache size    89174, 349295602 req, miss ratio 0.2505, byte miss ratio 0.2505
tencentBlock.ns1326 S3FIFO-0.0100-1.9000 cache size   297249, 349295602 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns1326 S3FIFO-0.0100-1.9000 cache size   594499, 349295602 req, miss ratio 0.1187, byte miss ratio 0.1187
tencentBlock.ns1326 S3FIFO-0.0100-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns1326 S3FIFO-0.0100-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0091, byte miss ratio 0.0091
tencentBlock.ns1326 S3FIFO-0.4500-1.9000 cache size     2972, 349295602 req, miss ratio 0.8825, byte miss ratio 0.8825
tencentBlock.ns1326 S3FIFO-0.4500-1.9000 cache size     8917, 349295602 req, miss ratio 0.8063, byte miss ratio 0.8063
tencentBlock.ns1326 S3FIFO-0.4500-1.9000 cache size    29724, 349295602 req, miss ratio 0.5218, byte miss ratio 0.5218
tencentBlock.ns1326 S3FIFO-0.4500-1.9000 cache size    89174, 349295602 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns1326 S3FIFO-0.4500-1.9000 cache size   297249, 349295602 req, miss ratio 0.1465, byte miss ratio 0.1465
tencentBlock.ns1326 S3FIFO-0.4500-1.9000 cache size   594499, 349295602 req, miss ratio 0.1094, byte miss ratio 0.1094
tencentBlock.ns1326 S3FIFO-0.4500-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0544, byte miss ratio 0.0544
tencentBlock.ns1326 S3FIFO-0.4500-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0106, byte miss ratio 0.0106
tencentBlock.ns1326 S3FIFO-0.7500-1.9000 cache size     2972, 349295602 req, miss ratio 0.8903, byte miss ratio 0.8903
tencentBlock.ns1326 S3FIFO-0.7500-1.9000 cache size     8917, 349295602 req, miss ratio 0.8261, byte miss ratio 0.8261
tencentBlock.ns1326 S3FIFO-0.7500-1.9000 cache size    29724, 349295602 req, miss ratio 0.5568, byte miss ratio 0.5568
tencentBlock.ns1326 S3FIFO-0.7500-1.9000 cache size    89174, 349295602 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns1326 S3FIFO-0.7500-1.9000 cache size   297249, 349295602 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns1326 S3FIFO-0.7500-1.9000 cache size   594499, 349295602 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns1326 S3FIFO-0.7500-1.9000 cache size  1188998, 349295602 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns1326 S3FIFO-0.7500-1.9000 cache size  2377997, 349295602 req, miss ratio 0.0125, byte miss ratio 0.0125
tencentBlock.ns1326 S3FIFO-0.6500-0.9000 cache size     2972, 349295602 req, miss ratio 0.8872, byte miss ratio 0.8872
tencentBlock.ns1326 S3FIFO-0.6500-0.9000 cache size     8917, 349295602 req, miss ratio 0.8166, byte miss ratio 0.8166
tencentBlock.ns1326 S3FIFO-0.6500-0.9000 cache size    29724, 349295602 req, miss ratio 0.5532, byte miss ratio 0.5532
tencentBlock.ns1326 S3FIFO-0.6500-0.9000 cache size    89174, 349295602 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns1326 S3FIFO-0.6500-0.9000 cache size   297249, 349295602 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns1326 S3FIFO-0.6500-0.9000 cache size   594499, 349295602 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns1326 S3FIFO-0.6500-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns1326 S3FIFO-0.6500-0.9000 cache size  2377997, 349295602 req, miss ratio 0.0118, byte miss ratio 0.0118
tencentBlock.ns1326 S3FIFO-0.6000-0.9000 cache size     2972, 349295602 req, miss ratio 0.8848, byte miss ratio 0.8848
tencentBlock.ns1326 S3FIFO-0.6000-0.9000 cache size     8917, 349295602 req, miss ratio 0.8124, byte miss ratio 0.8124
tencentBlock.ns1326 S3FIFO-0.6000-0.9000 cache size    29724, 349295602 req, miss ratio 0.5469, byte miss ratio 0.5469
tencentBlock.ns1326 S3FIFO-0.6000-0.9000 cache size    89174, 349295602 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns1326 S3FIFO-0.6000-0.9000 cache size   297249, 349295602 req, miss ratio 0.1505, byte miss ratio 0.1505
tencentBlock.ns1326 S3FIFO-0.6000-0.9000 cache size   594499, 349295602 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns1326 S3FIFO-0.6000-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0560, byte miss ratio 0.0560
tencentBlock.ns1326 S3FIFO-0.6000-0.9000 cache size  2377997, 349295602 req, miss ratio 0.0115, byte miss ratio 0.0115
tencentBlock.ns1326 S3FIFO-0.1000-0.9000 cache size     2972, 349295602 req, miss ratio 0.8658, byte miss ratio 0.8658
tencentBlock.ns1326 S3FIFO-0.1000-0.9000 cache size     8917, 349295602 req, miss ratio 0.7336, byte miss ratio 0.7336
tencentBlock.ns1326 S3FIFO-0.1000-0.9000 cache size    29724, 349295602 req, miss ratio 0.4056, byte miss ratio 0.4056
tencentBlock.ns1326 S3FIFO-0.1000-0.9000 cache size    89174, 349295602 req, miss ratio 0.2316, byte miss ratio 0.2316
tencentBlock.ns1326 S3FIFO-0.1000-0.9000 cache size   297249, 349295602 req, miss ratio 0.1483, byte miss ratio 0.1483
tencentBlock.ns1326 S3FIFO-0.1000-0.9000 cache size   594499, 349295602 req, miss ratio 0.1098, byte miss ratio 0.1098
tencentBlock.ns1326 S3FIFO-0.1000-0.9000 cache size  1188998, 349295602 req, miss ratio 0.0518, byte miss ratio 0.0518
