cdn1_colo28.ns659 S3FIFO-0.7000-0.9000 cache size      239, 48373561 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns659 S3FIFO-0.6000-0.9000 cache size      717, 48373561 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns659 S3FIFO-0.6000-0.9000 cache size     2393, 48373561 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns659 S3FIFO-0.6000-0.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.6000-0.9000 cache size    23930, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.6000-0.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.6000-0.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.6000-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.0010-1.9000 cache size      239, 48373561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns659 S3FIFO-0.0010-1.9000 cache size      717, 48373561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns659 S3FIFO-0.0010-1.9000 cache size     2393, 48373561 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns659 S3FIFO-0.0010-1.9000 cache size     7179, 48373561 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns659 S3FIFO-0.0010-1.9000 cache size    23930, 48373561 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns659 S3FIFO-0.0010-1.9000 cache size    47860, 48373561 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns659 S3FIFO-0.0010-1.9000 cache size    95721, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.0010-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.8500-0.9000 cache size      239, 48373561 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns659 S3FIFO-0.8500-0.9000 cache size      717, 48373561 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns659 S3FIFO-0.8500-0.9000 cache size     2393, 48373561 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns659 S3FIFO-0.8500-0.9000 cache size     7179, 48373561 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns659 S3FIFO-0.8500-0.9000 cache size    23930, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.8500-0.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.8500-0.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.8500-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.2500-0.9000 cache size      239, 48373561 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns659 S3FIFO-0.2500-0.9000 cache size      717, 48373561 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns659 S3FIFO-0.2500-0.9000 cache size     2393, 48373561 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns659 S3FIFO-0.2500-0.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.2500-0.9000 cache size    23930, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.2500-0.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.2500-0.9000 cache size    95721, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.2500-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.5500-0.9000 cache size      239, 48373561 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns659 S3FIFO-0.5500-0.9000 cache size      717, 48373561 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns659 S3FIFO-0.5500-0.9000 cache size     2393, 48373561 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns659 S3FIFO-0.5500-0.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.5500-0.9000 cache size    23930, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.5500-0.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.5500-0.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.5500-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.1000-1.9000 cache size      239, 48373561 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns659 S3FIFO-0.1000-1.9000 cache size      717, 48373561 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns659 S3FIFO-0.1000-1.9000 cache size     2393, 48373561 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns659 S3FIFO-0.1000-1.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.1000-1.9000 cache size    23930, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.1000-1.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.1000-1.9000 cache size    95721, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.1000-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.0500-1.9000 cache size      239, 48373561 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns659 S3FIFO-0.0500-1.9000 cache size      717, 48373561 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns659 S3FIFO-0.0500-1.9000 cache size     2393, 48373561 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns659 S3FIFO-0.0500-1.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.0500-1.9000 cache size    23930, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.0500-1.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.0500-1.9000 cache size    95721, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.0500-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.1000-0.9000 cache size      239, 48373561 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns659 S3FIFO-0.1000-0.9000 cache size      717, 48373561 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns659 S3FIFO-0.1000-0.9000 cache size     2393, 48373561 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns659 S3FIFO-0.1000-0.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.1000-0.9000 cache size    23930, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.1000-0.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.1000-0.9000 cache size    95721, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.1000-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.9900-1.9000 cache size      239, 48373561 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns659 S3FIFO-0.9900-1.9000 cache size      717, 48373561 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns659 S3FIFO-0.9900-1.9000 cache size     2393, 48373561 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns659 S3FIFO-0.9900-1.9000 cache size     7179, 48373561 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns659 S3FIFO-0.9900-1.9000 cache size    23930, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.9900-1.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.9900-1.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.9900-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.7500-0.9000 cache size      239, 48373561 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns659 S3FIFO-0.7500-0.9000 cache size      717, 48373561 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns659 S3FIFO-0.7500-0.9000 cache size     2393, 48373561 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns659 S3FIFO-0.7500-0.9000 cache size     7179, 48373561 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns659 S3FIFO-0.7500-0.9000 cache size    23930, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.7500-0.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.7500-0.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.7500-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.9500-1.9000 cache size      239, 48373561 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns659 S3FIFO-0.9500-1.9000 cache size      717, 48373561 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns659 S3FIFO-0.9500-1.9000 cache size     2393, 48373561 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns659 S3FIFO-0.9500-1.9000 cache size     7179, 48373561 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns659 S3FIFO-0.9500-1.9000 cache size    23930, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.9500-1.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.9500-1.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.9500-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.9900-0.9000 cache size      239, 48373561 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns659 S3FIFO-0.9900-0.9000 cache size      717, 48373561 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns659 S3FIFO-0.9900-0.9000 cache size     2393, 48373561 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns659 S3FIFO-0.9900-0.9000 cache size     7179, 48373561 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns659 S3FIFO-0.9900-0.9000 cache size    23930, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.9900-0.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.9900-0.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.9900-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.8000-0.9000 cache size      239, 48373561 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns659 S3FIFO-0.8000-0.9000 cache size      717, 48373561 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns659 S3FIFO-0.8000-0.9000 cache size     2393, 48373561 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns659 S3FIFO-0.8000-0.9000 cache size     7179, 48373561 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns659 S3FIFO-0.8000-0.9000 cache size    23930, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.8000-0.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.8000-0.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.8000-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.5000-1.9000 cache size      239, 48373561 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns659 S3FIFO-0.5000-1.9000 cache size      717, 48373561 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns659 S3FIFO-0.5000-1.9000 cache size     2393, 48373561 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns659 S3FIFO-0.5000-1.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.5000-1.9000 cache size    23930, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.5000-1.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.5000-1.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.5000-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.1500-1.9000 cache size      239, 48373561 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns659 S3FIFO-0.1500-1.9000 cache size      717, 48373561 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns659 S3FIFO-0.1500-1.9000 cache size     2393, 48373561 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns659 S3FIFO-0.1500-1.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.1500-1.9000 cache size    23930, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.1500-1.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.1500-1.9000 cache size    95721, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.1500-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.0050-0.9000 cache size      239, 48373561 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns659 S3FIFO-0.0050-0.9000 cache size      717, 48373561 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns659 S3FIFO-0.0050-0.9000 cache size     2393, 48373561 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns659 S3FIFO-0.0050-0.9000 cache size     7179, 48373561 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns659 S3FIFO-0.0050-0.9000 cache size    23930, 48373561 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns659 S3FIFO-0.0050-0.9000 cache size    47860, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.0050-0.9000 cache size    95721, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.0050-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.6500-1.9000 cache size      239, 48373561 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns659 S3FIFO-0.6500-1.9000 cache size      717, 48373561 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns659 S3FIFO-0.6500-1.9000 cache size     2393, 48373561 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns659 S3FIFO-0.6500-1.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.6500-1.9000 cache size    23930, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.6500-1.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.6500-1.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.6500-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.0050-1.9000 cache size      239, 48373561 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns659 S3FIFO-0.0050-1.9000 cache size      717, 48373561 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns659 S3FIFO-0.0050-1.9000 cache size     2393, 48373561 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns659 S3FIFO-0.0050-1.9000 cache size     7179, 48373561 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns659 S3FIFO-0.0050-1.9000 cache size    23930, 48373561 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns659 S3FIFO-0.0050-1.9000 cache size    47860, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.0050-1.9000 cache size    95721, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.0050-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.7500-1.9000 cache size      239, 48373561 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns659 S3FIFO-0.7500-1.9000 cache size      717, 48373561 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns659 S3FIFO-0.7500-1.9000 cache size     2393, 48373561 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns659 S3FIFO-0.7500-1.9000 cache size     7179, 48373561 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns659 S3FIFO-0.7500-1.9000 cache size    23930, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.7500-1.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.7500-1.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.7500-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.6000-1.9000 cache size      239, 48373561 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns659 S3FIFO-0.6000-1.9000 cache size      717, 48373561 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns659 S3FIFO-0.6000-1.9000 cache size     2393, 48373561 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns659 S3FIFO-0.6000-1.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.6000-1.9000 cache size    23930, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.6000-1.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.6000-1.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.6000-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.7000-1.9000 cache size      239, 48373561 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns659 S3FIFO-0.7000-1.9000 cache size      717, 48373561 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns659 S3FIFO-0.7000-1.9000 cache size     2393, 48373561 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns659 S3FIFO-0.7000-1.9000 cache size     7179, 48373561 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns659 S3FIFO-0.7000-1.9000 cache size    23930, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.7000-1.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.7000-1.9000 cache size    95721, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.7000-1.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.0010-0.9000 cache size      239, 48373561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns659 S3FIFO-0.0010-0.9000 cache size      717, 48373561 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns659 S3FIFO-0.0010-0.9000 cache size     2393, 48373561 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns659 S3FIFO-0.0010-0.9000 cache size     7179, 48373561 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns659 S3FIFO-0.0010-0.9000 cache size    23930, 48373561 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns659 S3FIFO-0.0010-0.9000 cache size    47860, 48373561 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns659 S3FIFO-0.0010-0.9000 cache size    95721, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.0010-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.2000-0.9000 cache size      239, 48373561 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns659 S3FIFO-0.2000-0.9000 cache size      717, 48373561 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns659 S3FIFO-0.2000-0.9000 cache size     2393, 48373561 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns659 S3FIFO-0.2000-0.9000 cache size     7179, 48373561 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns659 S3FIFO-0.2000-0.9000 cache size    23930, 48373561 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns659 S3FIFO-0.2000-0.9000 cache size    47860, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.2000-0.9000 cache size    95721, 48373561 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns659 S3FIFO-0.2000-0.9000 cache size   191443, 48373561 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns659 S3FIFO-0.0100-1.9000 cache size      239, 48373561 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns659 S3FIFO-0.0100-1.9000 cache size      717, 48373561 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns659 S3FIFO-0.0100-1.9000 cache size     2393, 48373561 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns659 S3FIFO-0.0100-1.9000 cache size     7179, 48373561 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns659 S3FIFO-0.0100-1.9000 cache size    23930, 48373561 req, miss ratio 0.0052, byte miss ratio 0.0052
