cdn1_allcolo.ns2031 S3FIFO-0.0010-1.9000 cache size        5, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.3000-1.9000 cache size     2043, 2250153 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns2031 S3FIFO-0.3000-1.9000 cache size     4087, 2250153 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns2031 S3FIFO-0.5000-0.9000 cache size        5, 2250153 req, miss ratio 0.2495, byte miss ratio 0.2495
cdn1_allcolo.ns2031 S3FIFO-0.5000-0.9000 cache size       15, 2250153 req, miss ratio 0.1915, byte miss ratio 0.1915
cdn1_allcolo.ns2031 S3FIFO-0.5000-0.9000 cache size       51, 2250153 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_allcolo.ns2031 S3FIFO-0.5000-0.9000 cache size      153, 2250153 req, miss ratio 0.1045, byte miss ratio 0.1045
cdn1_allcolo.ns2031 S3FIFO-0.5000-0.9000 cache size      510, 2250153 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_allcolo.ns2031 S3FIFO-0.5000-0.9000 cache size     1021, 2250153 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns2031 S3FIFO-0.5000-0.9000 cache size     2043, 2250153 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns2031 S3FIFO-0.5000-0.9000 cache size     4087, 2250153 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2031 S3FIFO-0.5500-1.9000 cache size        5, 2250153 req, miss ratio 0.2516, byte miss ratio 0.2516
cdn1_allcolo.ns2031 S3FIFO-0.5500-1.9000 cache size       15, 2250153 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_allcolo.ns2031 S3FIFO-0.5500-1.9000 cache size       51, 2250153 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_allcolo.ns2031 S3FIFO-0.5500-1.9000 cache size      153, 2250153 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns2031 S3FIFO-0.5500-1.9000 cache size      510, 2250153 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_allcolo.ns2031 S3FIFO-0.5500-1.9000 cache size     1021, 2250153 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns2031 S3FIFO-0.5500-1.9000 cache size     2043, 2250153 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns2031 S3FIFO-0.5500-1.9000 cache size     4087, 2250153 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2031 S3FIFO-0.9900-0.9000 cache size        5, 2250153 req, miss ratio 0.3265, byte miss ratio 0.3265
cdn1_allcolo.ns2031 S3FIFO-0.9900-0.9000 cache size       15, 2250153 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_allcolo.ns2031 S3FIFO-0.9900-0.9000 cache size       51, 2250153 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns2031 S3FIFO-0.9900-0.9000 cache size      153, 2250153 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_allcolo.ns2031 S3FIFO-0.9900-0.9000 cache size      510, 2250153 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns2031 S3FIFO-0.9900-0.9000 cache size     1021, 2250153 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns2031 S3FIFO-0.9900-0.9000 cache size     2043, 2250153 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2031 S3FIFO-0.9900-0.9000 cache size     4087, 2250153 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2031 S3FIFO-0.7000-0.9000 cache size        5, 2250153 req, miss ratio 0.2816, byte miss ratio 0.2816
cdn1_allcolo.ns2031 S3FIFO-0.7000-0.9000 cache size       15, 2250153 req, miss ratio 0.2048, byte miss ratio 0.2048
cdn1_allcolo.ns2031 S3FIFO-0.7000-0.9000 cache size       51, 2250153 req, miss ratio 0.1581, byte miss ratio 0.1581
cdn1_allcolo.ns2031 S3FIFO-0.7000-0.9000 cache size      153, 2250153 req, miss ratio 0.1136, byte miss ratio 0.1136
cdn1_allcolo.ns2031 S3FIFO-0.7000-0.9000 cache size      510, 2250153 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns2031 S3FIFO-0.7000-0.9000 cache size     1021, 2250153 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns2031 S3FIFO-0.7000-0.9000 cache size     2043, 2250153 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns2031 S3FIFO-0.7000-0.9000 cache size     4087, 2250153 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns2031 S3FIFO-0.4000-0.9000 cache size        5, 2250153 req, miss ratio 0.2495, byte miss ratio 0.2495
cdn1_allcolo.ns2031 S3FIFO-0.4000-0.9000 cache size       15, 2250153 req, miss ratio 0.1887, byte miss ratio 0.1887
cdn1_allcolo.ns2031 S3FIFO-0.4000-0.9000 cache size       51, 2250153 req, miss ratio 0.1449, byte miss ratio 0.1449
cdn1_allcolo.ns2031 S3FIFO-0.4000-0.9000 cache size      153, 2250153 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_allcolo.ns2031 S3FIFO-0.4000-0.9000 cache size      510, 2250153 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns2031 S3FIFO-0.4000-0.9000 cache size     1021, 2250153 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns2031 S3FIFO-0.4000-0.9000 cache size     2043, 2250153 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2031 S3FIFO-0.4000-0.9000 cache size     4087, 2250153 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns2031 S3FIFO-0.9900-1.9000 cache size        5, 2250153 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_allcolo.ns2031 S3FIFO-0.9900-1.9000 cache size       15, 2250153 req, miss ratio 0.2436, byte miss ratio 0.2436
cdn1_allcolo.ns2031 S3FIFO-0.9900-1.9000 cache size       51, 2250153 req, miss ratio 0.1803, byte miss ratio 0.1803
cdn1_allcolo.ns2031 S3FIFO-0.9900-1.9000 cache size      153, 2250153 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_allcolo.ns2031 S3FIFO-0.9900-1.9000 cache size      510, 2250153 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2031 S3FIFO-0.9900-1.9000 cache size     1021, 2250153 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns2031 S3FIFO-0.9900-1.9000 cache size     2043, 2250153 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2031 S3FIFO-0.9900-1.9000 cache size     4087, 2250153 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2031 S3FIFO-0.1000-0.9000 cache size        5, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.1000-0.9000 cache size       15, 2250153 req, miss ratio 0.1814, byte miss ratio 0.1814
cdn1_allcolo.ns2031 S3FIFO-0.1000-0.9000 cache size       51, 2250153 req, miss ratio 0.1354, byte miss ratio 0.1354
cdn1_allcolo.ns2031 S3FIFO-0.1000-0.9000 cache size      153, 2250153 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_allcolo.ns2031 S3FIFO-0.1000-0.9000 cache size      510, 2250153 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns2031 S3FIFO-0.1000-0.9000 cache size     1021, 2250153 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns2031 S3FIFO-0.1000-0.9000 cache size     2043, 2250153 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns2031 S3FIFO-0.1000-0.9000 cache size     4087, 2250153 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2031 S3FIFO-0.0500-1.9000 cache size        5, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.0500-1.9000 cache size       15, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.0500-1.9000 cache size       51, 2250153 req, miss ratio 0.1364, byte miss ratio 0.1364
cdn1_allcolo.ns2031 S3FIFO-0.0500-1.9000 cache size      153, 2250153 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_allcolo.ns2031 S3FIFO-0.0500-1.9000 cache size      510, 2250153 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns2031 S3FIFO-0.0500-1.9000 cache size     1021, 2250153 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns2031 S3FIFO-0.0500-1.9000 cache size     2043, 2250153 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns2031 S3FIFO-0.0500-1.9000 cache size     4087, 2250153 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2031 S3FIFO-0.3500-1.9000 cache size        5, 2250153 req, miss ratio 0.2358, byte miss ratio 0.2358
cdn1_allcolo.ns2031 S3FIFO-0.3500-1.9000 cache size       15, 2250153 req, miss ratio 0.1878, byte miss ratio 0.1878
cdn1_allcolo.ns2031 S3FIFO-0.3500-1.9000 cache size       51, 2250153 req, miss ratio 0.1450, byte miss ratio 0.1450
cdn1_allcolo.ns2031 S3FIFO-0.3500-1.9000 cache size      153, 2250153 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_allcolo.ns2031 S3FIFO-0.3500-1.9000 cache size      510, 2250153 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns2031 S3FIFO-0.3500-1.9000 cache size     1021, 2250153 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_allcolo.ns2031 S3FIFO-0.3500-1.9000 cache size     2043, 2250153 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2031 S3FIFO-0.3500-1.9000 cache size     4087, 2250153 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns2031 S3FIFO-0.1000-1.9000 cache size        5, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.1000-1.9000 cache size       15, 2250153 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_allcolo.ns2031 S3FIFO-0.1000-1.9000 cache size       51, 2250153 req, miss ratio 0.1374, byte miss ratio 0.1374
cdn1_allcolo.ns2031 S3FIFO-0.1000-1.9000 cache size      153, 2250153 req, miss ratio 0.0929, byte miss ratio 0.0929
cdn1_allcolo.ns2031 S3FIFO-0.1000-1.9000 cache size      510, 2250153 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns2031 S3FIFO-0.1000-1.9000 cache size     1021, 2250153 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns2031 S3FIFO-0.1000-1.9000 cache size     2043, 2250153 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns2031 S3FIFO-0.1000-1.9000 cache size     4087, 2250153 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2031 S3FIFO-0.7500-1.9000 cache size        5, 2250153 req, miss ratio 0.2876, byte miss ratio 0.2876
cdn1_allcolo.ns2031 S3FIFO-0.7500-1.9000 cache size       15, 2250153 req, miss ratio 0.2134, byte miss ratio 0.2134
cdn1_allcolo.ns2031 S3FIFO-0.7500-1.9000 cache size       51, 2250153 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_allcolo.ns2031 S3FIFO-0.7500-1.9000 cache size      153, 2250153 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_allcolo.ns2031 S3FIFO-0.7500-1.9000 cache size      510, 2250153 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns2031 S3FIFO-0.7500-1.9000 cache size     1021, 2250153 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns2031 S3FIFO-0.7500-1.9000 cache size     2043, 2250153 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns2031 S3FIFO-0.7500-1.9000 cache size     4087, 2250153 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns2031 S3FIFO-0.9000-1.9000 cache size        5, 2250153 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_allcolo.ns2031 S3FIFO-0.9000-1.9000 cache size       15, 2250153 req, miss ratio 0.2328, byte miss ratio 0.2328
cdn1_allcolo.ns2031 S3FIFO-0.9000-1.9000 cache size       51, 2250153 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns2031 S3FIFO-0.9000-1.9000 cache size      153, 2250153 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns2031 S3FIFO-0.9000-1.9000 cache size      510, 2250153 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns2031 S3FIFO-0.9000-1.9000 cache size     1021, 2250153 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_allcolo.ns2031 S3FIFO-0.9000-1.9000 cache size     2043, 2250153 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2031 S3FIFO-0.9000-1.9000 cache size     4087, 2250153 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns2031 S3FIFO-0.2500-1.9000 cache size        5, 2250153 req, miss ratio 0.2358, byte miss ratio 0.2358
cdn1_allcolo.ns2031 S3FIFO-0.2500-1.9000 cache size       15, 2250153 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_allcolo.ns2031 S3FIFO-0.2500-1.9000 cache size       51, 2250153 req, miss ratio 0.1415, byte miss ratio 0.1415
cdn1_allcolo.ns2031 S3FIFO-0.2500-1.9000 cache size      153, 2250153 req, miss ratio 0.0977, byte miss ratio 0.0977
cdn1_allcolo.ns2031 S3FIFO-0.2500-1.9000 cache size      510, 2250153 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns2031 S3FIFO-0.2500-1.9000 cache size     1021, 2250153 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns2031 S3FIFO-0.2500-1.9000 cache size     2043, 2250153 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns2031 S3FIFO-0.2500-1.9000 cache size     4087, 2250153 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2031 S3FIFO-0.2500-0.9000 cache size        5, 2250153 req, miss ratio 0.2347, byte miss ratio 0.2347
cdn1_allcolo.ns2031 S3FIFO-0.2500-0.9000 cache size       15, 2250153 req, miss ratio 0.1831, byte miss ratio 0.1831
cdn1_allcolo.ns2031 S3FIFO-0.2500-0.9000 cache size       51, 2250153 req, miss ratio 0.1393, byte miss ratio 0.1393
cdn1_allcolo.ns2031 S3FIFO-0.2500-0.9000 cache size      153, 2250153 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_allcolo.ns2031 S3FIFO-0.2500-0.9000 cache size      510, 2250153 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns2031 S3FIFO-0.2500-0.9000 cache size     1021, 2250153 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_allcolo.ns2031 S3FIFO-0.2500-0.9000 cache size     2043, 2250153 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns2031 S3FIFO-0.2500-0.9000 cache size     4087, 2250153 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2031 S3FIFO-0.4500-1.9000 cache size        5, 2250153 req, miss ratio 0.2516, byte miss ratio 0.2516
cdn1_allcolo.ns2031 S3FIFO-0.4500-1.9000 cache size       15, 2250153 req, miss ratio 0.1904, byte miss ratio 0.1904
cdn1_allcolo.ns2031 S3FIFO-0.4500-1.9000 cache size       51, 2250153 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_allcolo.ns2031 S3FIFO-0.4500-1.9000 cache size      153, 2250153 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns2031 S3FIFO-0.4500-1.9000 cache size      510, 2250153 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns2031 S3FIFO-0.4500-1.9000 cache size     1021, 2250153 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns2031 S3FIFO-0.4500-1.9000 cache size     2043, 2250153 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns2031 S3FIFO-0.4500-1.9000 cache size     4087, 2250153 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2031 S3FIFO-0.0100-0.9000 cache size        5, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.0100-0.9000 cache size       15, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.0100-0.9000 cache size       51, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.0100-0.9000 cache size      153, 2250153 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_allcolo.ns2031 S3FIFO-0.0100-0.9000 cache size      510, 2250153 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns2031 S3FIFO-0.0100-0.9000 cache size     1021, 2250153 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns2031 S3FIFO-0.0100-0.9000 cache size     2043, 2250153 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns2031 S3FIFO-0.0100-0.9000 cache size     4087, 2250153 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2031 S3FIFO-0.1500-1.9000 cache size        5, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.1500-1.9000 cache size       15, 2250153 req, miss ratio 0.1828, byte miss ratio 0.1828
cdn1_allcolo.ns2031 S3FIFO-0.1500-1.9000 cache size       51, 2250153 req, miss ratio 0.1384, byte miss ratio 0.1384
cdn1_allcolo.ns2031 S3FIFO-0.1500-1.9000 cache size      153, 2250153 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns2031 S3FIFO-0.1500-1.9000 cache size      510, 2250153 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns2031 S3FIFO-0.1500-1.9000 cache size     1021, 2250153 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns2031 S3FIFO-0.1500-1.9000 cache size     2043, 2250153 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns2031 S3FIFO-0.1500-1.9000 cache size     4087, 2250153 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2031 S3FIFO-0.9000-0.9000 cache size        5, 2250153 req, miss ratio 0.3265, byte miss ratio 0.3265
cdn1_allcolo.ns2031 S3FIFO-0.9000-0.9000 cache size       15, 2250153 req, miss ratio 0.2316, byte miss ratio 0.2316
cdn1_allcolo.ns2031 S3FIFO-0.9000-0.9000 cache size       51, 2250153 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns2031 S3FIFO-0.9000-0.9000 cache size      153, 2250153 req, miss ratio 0.1232, byte miss ratio 0.1232
cdn1_allcolo.ns2031 S3FIFO-0.9000-0.9000 cache size      510, 2250153 req, miss ratio 0.0687, byte miss ratio 0.0687
cdn1_allcolo.ns2031 S3FIFO-0.9000-0.9000 cache size     1021, 2250153 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns2031 S3FIFO-0.9000-0.9000 cache size     2043, 2250153 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns2031 S3FIFO-0.9000-0.9000 cache size     4087, 2250153 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns2031 S3FIFO-0.9500-1.9000 cache size        5, 2250153 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_allcolo.ns2031 S3FIFO-0.9500-1.9000 cache size       15, 2250153 req, miss ratio 0.2436, byte miss ratio 0.2436
cdn1_allcolo.ns2031 S3FIFO-0.9500-1.9000 cache size       51, 2250153 req, miss ratio 0.1753, byte miss ratio 0.1753
cdn1_allcolo.ns2031 S3FIFO-0.9500-1.9000 cache size      153, 2250153 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_allcolo.ns2031 S3FIFO-0.9500-1.9000 cache size      510, 2250153 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns2031 S3FIFO-0.9500-1.9000 cache size     1021, 2250153 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_allcolo.ns2031 S3FIFO-0.9500-1.9000 cache size     2043, 2250153 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns2031 S3FIFO-0.9500-1.9000 cache size     4087, 2250153 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2031 S3FIFO-0.4500-0.9000 cache size        5, 2250153 req, miss ratio 0.2495, byte miss ratio 0.2495
cdn1_allcolo.ns2031 S3FIFO-0.4500-0.9000 cache size       15, 2250153 req, miss ratio 0.1887, byte miss ratio 0.1887
cdn1_allcolo.ns2031 S3FIFO-0.4500-0.9000 cache size       51, 2250153 req, miss ratio 0.1464, byte miss ratio 0.1464
cdn1_allcolo.ns2031 S3FIFO-0.4500-0.9000 cache size      153, 2250153 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_allcolo.ns2031 S3FIFO-0.4500-0.9000 cache size      510, 2250153 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_allcolo.ns2031 S3FIFO-0.4500-0.9000 cache size     1021, 2250153 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns2031 S3FIFO-0.4500-0.9000 cache size     2043, 2250153 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns2031 S3FIFO-0.4500-0.9000 cache size     4087, 2250153 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2031 S3FIFO-0.0050-1.9000 cache size        5, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.0050-1.9000 cache size       15, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.0050-1.9000 cache size       51, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.0050-1.9000 cache size      153, 2250153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2031 S3FIFO-0.0050-1.9000 cache size      510, 2250153 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns2031 S3FIFO-0.0050-1.9000 cache size     1021, 2250153 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns2031 S3FIFO-0.0050-1.9000 cache size     2043, 2250153 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns2031 S3FIFO-0.0050-1.9000 cache size     4087, 2250153 req, miss ratio 0.0025, byte miss ratio 0.0025
