tencentBlock.ns16352 S3FIFO-0.2000-1.9000 cache size      111, 1689238 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns16352 S3FIFO-0.2000-1.9000 cache size      334, 1689238 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns16352 S3FIFO-0.2000-1.9000 cache size     1115, 1689238 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns16352 S3FIFO-0.2000-1.9000 cache size     3345, 1689238 req, miss ratio 0.1723, byte miss ratio 0.1723
tencentBlock.ns16352 S3FIFO-0.2000-1.9000 cache size    11150, 1689238 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns16352 S3FIFO-0.2000-1.9000 cache size    22300, 1689238 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns16352 S3FIFO-0.2000-1.9000 cache size    44600, 1689238 req, miss ratio 0.0723, byte miss ratio 0.0723
tencentBlock.ns16352 S3FIFO-0.2000-1.9000 cache size    89201, 1689238 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns16352 S3FIFO-0.0250-0.9000 cache size      111, 1689238 req, miss ratio 0.3829, byte miss ratio 0.3829
tencentBlock.ns16352 S3FIFO-0.0250-0.9000 cache size      334, 1689238 req, miss ratio 0.2784, byte miss ratio 0.2784
tencentBlock.ns16352 S3FIFO-0.0250-0.9000 cache size     1115, 1689238 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns16352 S3FIFO-0.0250-0.9000 cache size     3345, 1689238 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns16352 S3FIFO-0.0250-0.9000 cache size    11150, 1689238 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns16352 S3FIFO-0.0250-0.9000 cache size    22300, 1689238 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns16352 S3FIFO-0.0250-0.9000 cache size    44600, 1689238 req, miss ratio 0.0718, byte miss ratio 0.0718
tencentBlock.ns16352 S3FIFO-0.0250-0.9000 cache size    89201, 1689238 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns16352 S3FIFO-0.9900-1.9000 cache size      111, 1689238 req, miss ratio 0.4670, byte miss ratio 0.4670
tencentBlock.ns16352 S3FIFO-0.9900-1.9000 cache size      334, 1689238 req, miss ratio 0.3579, byte miss ratio 0.3579
tencentBlock.ns16352 S3FIFO-0.9900-1.9000 cache size     1115, 1689238 req, miss ratio 0.2788, byte miss ratio 0.2788
tencentBlock.ns16352 S3FIFO-0.9900-1.9000 cache size     3345, 1689238 req, miss ratio 0.2236, byte miss ratio 0.2236
tencentBlock.ns16352 S3FIFO-0.9900-1.9000 cache size    11150, 1689238 req, miss ratio 0.1692, byte miss ratio 0.1692
