cdn1_colo28.ns181 S3FIFO-0.0500-0.9000 cache size      114, 4188090 req, miss ratio 0.8261, byte miss ratio 0.8261
cdn1_colo28.ns181 S3FIFO-0.7500-0.9000 cache size     1149, 4188090 req, miss ratio 0.7087, byte miss ratio 0.7087
cdn1_colo28.ns181 S3FIFO-0.7500-0.9000 cache size     3449, 4188090 req, miss ratio 0.5352, byte miss ratio 0.5352
cdn1_colo28.ns181 S3FIFO-0.7500-0.9000 cache size    11499, 4188090 req, miss ratio 0.2634, byte miss ratio 0.2634
cdn1_colo28.ns181 S3FIFO-0.7500-0.9000 cache size    22999, 4188090 req, miss ratio 0.1322, byte miss ratio 0.1322
cdn1_colo28.ns181 S3FIFO-0.7500-0.9000 cache size    45998, 4188090 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_colo28.ns181 S3FIFO-0.7500-0.9000 cache size    91996, 4188090 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns181 S3FIFO-0.4500-1.9000 cache size      114, 4188090 req, miss ratio 0.8503, byte miss ratio 0.8503
cdn1_colo28.ns181 S3FIFO-0.4500-1.9000 cache size      344, 4188090 req, miss ratio 0.7912, byte miss ratio 0.7912
cdn1_colo28.ns181 S3FIFO-0.4500-1.9000 cache size     1149, 4188090 req, miss ratio 0.6755, byte miss ratio 0.6755
cdn1_colo28.ns181 S3FIFO-0.4500-1.9000 cache size     3449, 4188090 req, miss ratio 0.4955, byte miss ratio 0.4955
cdn1_colo28.ns181 S3FIFO-0.4500-1.9000 cache size    11499, 4188090 req, miss ratio 0.2269, byte miss ratio 0.2269
cdn1_colo28.ns181 S3FIFO-0.4500-1.9000 cache size    22999, 4188090 req, miss ratio 0.1085, byte miss ratio 0.1085
cdn1_colo28.ns181 S3FIFO-0.4500-1.9000 cache size    45998, 4188090 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_colo28.ns181 S3FIFO-0.4500-1.9000 cache size    91996, 4188090 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_colo28.ns181 S3FIFO-0.9900-1.9000 cache size      114, 4188090 req, miss ratio 0.9316, byte miss ratio 0.9316
cdn1_colo28.ns181 S3FIFO-0.9900-1.9000 cache size      344, 4188090 req, miss ratio 0.8659, byte miss ratio 0.8659
cdn1_colo28.ns181 S3FIFO-0.9900-1.9000 cache size     1149, 4188090 req, miss ratio 0.7541, byte miss ratio 0.7541
cdn1_colo28.ns181 S3FIFO-0.9900-1.9000 cache size     3449, 4188090 req, miss ratio 0.5696, byte miss ratio 0.5696
cdn1_colo28.ns181 S3FIFO-0.9900-1.9000 cache size    11499, 4188090 req, miss ratio 0.2851, byte miss ratio 0.2851
cdn1_colo28.ns181 S3FIFO-0.9900-1.9000 cache size    22999, 4188090 req, miss ratio 0.1477, byte miss ratio 0.1477
cdn1_colo28.ns181 S3FIFO-0.9900-1.9000 cache size    45998, 4188090 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns181 S3FIFO-0.9900-1.9000 cache size    91996, 4188090 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns181 S3FIFO-0.0500-1.9000 cache size      114, 4188090 req, miss ratio 0.8303, byte miss ratio 0.8303
cdn1_colo28.ns181 S3FIFO-0.0500-1.9000 cache size      344, 4188090 req, miss ratio 0.7601, byte miss ratio 0.7601
cdn1_colo28.ns181 S3FIFO-0.0500-1.9000 cache size     1149, 4188090 req, miss ratio 0.6285, byte miss ratio 0.6285
cdn1_colo28.ns181 S3FIFO-0.0500-1.9000 cache size     3449, 4188090 req, miss ratio 0.4404, byte miss ratio 0.4404
cdn1_colo28.ns181 S3FIFO-0.0500-1.9000 cache size    11499, 4188090 req, miss ratio 0.1869, byte miss ratio 0.1869
cdn1_colo28.ns181 S3FIFO-0.0500-1.9000 cache size    22999, 4188090 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_colo28.ns181 S3FIFO-0.0500-1.9000 cache size    45998, 4188090 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_colo28.ns181 S3FIFO-0.0500-1.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.2000-0.9000 cache size      114, 4188090 req, miss ratio 0.8331, byte miss ratio 0.8331
cdn1_colo28.ns181 S3FIFO-0.2000-0.9000 cache size      344, 4188090 req, miss ratio 0.7633, byte miss ratio 0.7633
cdn1_colo28.ns181 S3FIFO-0.2000-0.9000 cache size     1149, 4188090 req, miss ratio 0.6325, byte miss ratio 0.6325
cdn1_colo28.ns181 S3FIFO-0.2000-0.9000 cache size     3449, 4188090 req, miss ratio 0.4461, byte miss ratio 0.4461
cdn1_colo28.ns181 S3FIFO-0.2000-0.9000 cache size    11499, 4188090 req, miss ratio 0.1967, byte miss ratio 0.1967
cdn1_colo28.ns181 S3FIFO-0.2000-0.9000 cache size    22999, 4188090 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns181 S3FIFO-0.2000-0.9000 cache size    45998, 4188090 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_colo28.ns181 S3FIFO-0.2000-0.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.0050-1.9000 cache size      114, 4188090 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns181 S3FIFO-0.0050-1.9000 cache size      344, 4188090 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_colo28.ns181 S3FIFO-0.0050-1.9000 cache size     1149, 4188090 req, miss ratio 0.6242, byte miss ratio 0.6242
cdn1_colo28.ns181 S3FIFO-0.0050-1.9000 cache size     3449, 4188090 req, miss ratio 0.4353, byte miss ratio 0.4353
cdn1_colo28.ns181 S3FIFO-0.0050-1.9000 cache size    11499, 4188090 req, miss ratio 0.1831, byte miss ratio 0.1831
cdn1_colo28.ns181 S3FIFO-0.0050-1.9000 cache size    22999, 4188090 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_colo28.ns181 S3FIFO-0.0050-1.9000 cache size    45998, 4188090 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_colo28.ns181 S3FIFO-0.0050-1.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.6500-0.9000 cache size      114, 4188090 req, miss ratio 0.8607, byte miss ratio 0.8607
cdn1_colo28.ns181 S3FIFO-0.6500-0.9000 cache size      344, 4188090 req, miss ratio 0.8040, byte miss ratio 0.8040
cdn1_colo28.ns181 S3FIFO-0.6500-0.9000 cache size     1149, 4188090 req, miss ratio 0.6927, byte miss ratio 0.6927
cdn1_colo28.ns181 S3FIFO-0.6500-0.9000 cache size     3449, 4188090 req, miss ratio 0.5179, byte miss ratio 0.5179
cdn1_colo28.ns181 S3FIFO-0.6500-0.9000 cache size    11499, 4188090 req, miss ratio 0.2508, byte miss ratio 0.2508
cdn1_colo28.ns181 S3FIFO-0.6500-0.9000 cache size    22999, 4188090 req, miss ratio 0.1240, byte miss ratio 0.1240
cdn1_colo28.ns181 S3FIFO-0.6500-0.9000 cache size    45998, 4188090 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns181 S3FIFO-0.6500-0.9000 cache size    91996, 4188090 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns181 S3FIFO-0.8000-1.9000 cache size      114, 4188090 req, miss ratio 0.8854, byte miss ratio 0.8854
cdn1_colo28.ns181 S3FIFO-0.8000-1.9000 cache size      344, 4188090 req, miss ratio 0.8259, byte miss ratio 0.8259
cdn1_colo28.ns181 S3FIFO-0.8000-1.9000 cache size     1149, 4188090 req, miss ratio 0.7241, byte miss ratio 0.7241
cdn1_colo28.ns181 S3FIFO-0.8000-1.9000 cache size     3449, 4188090 req, miss ratio 0.5459, byte miss ratio 0.5459
cdn1_colo28.ns181 S3FIFO-0.8000-1.9000 cache size    11499, 4188090 req, miss ratio 0.2653, byte miss ratio 0.2653
cdn1_colo28.ns181 S3FIFO-0.8000-1.9000 cache size    22999, 4188090 req, miss ratio 0.1329, byte miss ratio 0.1329
cdn1_colo28.ns181 S3FIFO-0.8000-1.9000 cache size    45998, 4188090 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns181 S3FIFO-0.8000-1.9000 cache size    91996, 4188090 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns181 S3FIFO-0.7000-0.9000 cache size      114, 4188090 req, miss ratio 0.8646, byte miss ratio 0.8646
cdn1_colo28.ns181 S3FIFO-0.7000-0.9000 cache size      344, 4188090 req, miss ratio 0.8092, byte miss ratio 0.8092
cdn1_colo28.ns181 S3FIFO-0.7000-0.9000 cache size     1149, 4188090 req, miss ratio 0.7006, byte miss ratio 0.7006
cdn1_colo28.ns181 S3FIFO-0.7000-0.9000 cache size     3449, 4188090 req, miss ratio 0.5265, byte miss ratio 0.5265
cdn1_colo28.ns181 S3FIFO-0.7000-0.9000 cache size    11499, 4188090 req, miss ratio 0.2570, byte miss ratio 0.2570
cdn1_colo28.ns181 S3FIFO-0.7000-0.9000 cache size    22999, 4188090 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_colo28.ns181 S3FIFO-0.7000-0.9000 cache size    45998, 4188090 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns181 S3FIFO-0.7000-0.9000 cache size    91996, 4188090 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns181 S3FIFO-0.4000-0.9000 cache size      114, 4188090 req, miss ratio 0.8438, byte miss ratio 0.8438
cdn1_colo28.ns181 S3FIFO-0.4000-0.9000 cache size      344, 4188090 req, miss ratio 0.7802, byte miss ratio 0.7802
cdn1_colo28.ns181 S3FIFO-0.4000-0.9000 cache size     1149, 4188090 req, miss ratio 0.6571, byte miss ratio 0.6571
cdn1_colo28.ns181 S3FIFO-0.4000-0.9000 cache size     3449, 4188090 req, miss ratio 0.4766, byte miss ratio 0.4766
cdn1_colo28.ns181 S3FIFO-0.4000-0.9000 cache size    11499, 4188090 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_colo28.ns181 S3FIFO-0.4000-0.9000 cache size    22999, 4188090 req, miss ratio 0.1056, byte miss ratio 0.1056
cdn1_colo28.ns181 S3FIFO-0.4000-0.9000 cache size    45998, 4188090 req, miss ratio 0.0483, byte miss ratio 0.0483
cdn1_colo28.ns181 S3FIFO-0.4000-0.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.1000-0.9000 cache size      114, 4188090 req, miss ratio 0.8285, byte miss ratio 0.8285
cdn1_colo28.ns181 S3FIFO-0.1000-0.9000 cache size      344, 4188090 req, miss ratio 0.7558, byte miss ratio 0.7558
cdn1_colo28.ns181 S3FIFO-0.1000-0.9000 cache size     1149, 4188090 req, miss ratio 0.6215, byte miss ratio 0.6215
cdn1_colo28.ns181 S3FIFO-0.1000-0.9000 cache size     3449, 4188090 req, miss ratio 0.4321, byte miss ratio 0.4321
cdn1_colo28.ns181 S3FIFO-0.1000-0.9000 cache size    11499, 4188090 req, miss ratio 0.1854, byte miss ratio 0.1854
cdn1_colo28.ns181 S3FIFO-0.1000-0.9000 cache size    22999, 4188090 req, miss ratio 0.0864, byte miss ratio 0.0864
cdn1_colo28.ns181 S3FIFO-0.1000-0.9000 cache size    45998, 4188090 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns181 S3FIFO-0.1000-0.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.1500-0.9000 cache size      114, 4188090 req, miss ratio 0.8310, byte miss ratio 0.8310
cdn1_colo28.ns181 S3FIFO-0.1500-0.9000 cache size      344, 4188090 req, miss ratio 0.7595, byte miss ratio 0.7595
cdn1_colo28.ns181 S3FIFO-0.1500-0.9000 cache size     1149, 4188090 req, miss ratio 0.6269, byte miss ratio 0.6269
cdn1_colo28.ns181 S3FIFO-0.1500-0.9000 cache size     3449, 4188090 req, miss ratio 0.4391, byte miss ratio 0.4391
cdn1_colo28.ns181 S3FIFO-0.1500-0.9000 cache size    11499, 4188090 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_colo28.ns181 S3FIFO-0.1500-0.9000 cache size    22999, 4188090 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_colo28.ns181 S3FIFO-0.1500-0.9000 cache size    45998, 4188090 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_colo28.ns181 S3FIFO-0.1500-0.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.9500-1.9000 cache size      114, 4188090 req, miss ratio 0.9238, byte miss ratio 0.9238
cdn1_colo28.ns181 S3FIFO-0.9500-1.9000 cache size      344, 4188090 req, miss ratio 0.8568, byte miss ratio 0.8568
cdn1_colo28.ns181 S3FIFO-0.9500-1.9000 cache size     1149, 4188090 req, miss ratio 0.7467, byte miss ratio 0.7467
cdn1_colo28.ns181 S3FIFO-0.9500-1.9000 cache size     3449, 4188090 req, miss ratio 0.5649, byte miss ratio 0.5649
cdn1_colo28.ns181 S3FIFO-0.9500-1.9000 cache size    11499, 4188090 req, miss ratio 0.2819, byte miss ratio 0.2819
cdn1_colo28.ns181 S3FIFO-0.9500-1.9000 cache size    22999, 4188090 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_colo28.ns181 S3FIFO-0.9500-1.9000 cache size    45998, 4188090 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns181 S3FIFO-0.9500-1.9000 cache size    91996, 4188090 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns181 S3FIFO-0.0050-0.9000 cache size      114, 4188090 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns181 S3FIFO-0.0050-0.9000 cache size      344, 4188090 req, miss ratio 0.7491, byte miss ratio 0.7491
cdn1_colo28.ns181 S3FIFO-0.0050-0.9000 cache size     1149, 4188090 req, miss ratio 0.6120, byte miss ratio 0.6120
cdn1_colo28.ns181 S3FIFO-0.0050-0.9000 cache size     3449, 4188090 req, miss ratio 0.4201, byte miss ratio 0.4201
cdn1_colo28.ns181 S3FIFO-0.0050-0.9000 cache size    11499, 4188090 req, miss ratio 0.1757, byte miss ratio 0.1757
cdn1_colo28.ns181 S3FIFO-0.0050-0.9000 cache size    22999, 4188090 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_colo28.ns181 S3FIFO-0.0050-0.9000 cache size    45998, 4188090 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_colo28.ns181 S3FIFO-0.0050-0.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.0250-1.9000 cache size      114, 4188090 req, miss ratio 0.8291, byte miss ratio 0.8291
cdn1_colo28.ns181 S3FIFO-0.0250-1.9000 cache size      344, 4188090 req, miss ratio 0.7584, byte miss ratio 0.7584
cdn1_colo28.ns181 S3FIFO-0.0250-1.9000 cache size     1149, 4188090 req, miss ratio 0.6260, byte miss ratio 0.6260
cdn1_colo28.ns181 S3FIFO-0.0250-1.9000 cache size     3449, 4188090 req, miss ratio 0.4374, byte miss ratio 0.4374
cdn1_colo28.ns181 S3FIFO-0.0250-1.9000 cache size    11499, 4188090 req, miss ratio 0.1847, byte miss ratio 0.1847
cdn1_colo28.ns181 S3FIFO-0.0250-1.9000 cache size    22999, 4188090 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_colo28.ns181 S3FIFO-0.0250-1.9000 cache size    45998, 4188090 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns181 S3FIFO-0.0250-1.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.0010-0.9000 cache size      114, 4188090 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns181 S3FIFO-0.0010-0.9000 cache size      344, 4188090 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns181 S3FIFO-0.0010-0.9000 cache size     1149, 4188090 req, miss ratio 0.6116, byte miss ratio 0.6116
cdn1_colo28.ns181 S3FIFO-0.0010-0.9000 cache size     3449, 4188090 req, miss ratio 0.4197, byte miss ratio 0.4197
cdn1_colo28.ns181 S3FIFO-0.0010-0.9000 cache size    11499, 4188090 req, miss ratio 0.1756, byte miss ratio 0.1756
cdn1_colo28.ns181 S3FIFO-0.0010-0.9000 cache size    22999, 4188090 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns181 S3FIFO-0.0010-0.9000 cache size    45998, 4188090 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns181 S3FIFO-0.0010-0.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.6000-1.9000 cache size      114, 4188090 req, miss ratio 0.8598, byte miss ratio 0.8598
cdn1_colo28.ns181 S3FIFO-0.6000-1.9000 cache size      344, 4188090 req, miss ratio 0.8048, byte miss ratio 0.8048
cdn1_colo28.ns181 S3FIFO-0.6000-1.9000 cache size     1149, 4188090 req, miss ratio 0.6959, byte miss ratio 0.6959
cdn1_colo28.ns181 S3FIFO-0.6000-1.9000 cache size     3449, 4188090 req, miss ratio 0.5171, byte miss ratio 0.5171
cdn1_colo28.ns181 S3FIFO-0.6000-1.9000 cache size    11499, 4188090 req, miss ratio 0.2429, byte miss ratio 0.2429
cdn1_colo28.ns181 S3FIFO-0.6000-1.9000 cache size    22999, 4188090 req, miss ratio 0.1184, byte miss ratio 0.1184
cdn1_colo28.ns181 S3FIFO-0.6000-1.9000 cache size    45998, 4188090 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_colo28.ns181 S3FIFO-0.6000-1.9000 cache size    91996, 4188090 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_colo28.ns181 S3FIFO-0.1000-1.9000 cache size      114, 4188090 req, miss ratio 0.8327, byte miss ratio 0.8327
cdn1_colo28.ns181 S3FIFO-0.1000-1.9000 cache size      344, 4188090 req, miss ratio 0.7635, byte miss ratio 0.7635
cdn1_colo28.ns181 S3FIFO-0.1000-1.9000 cache size     1149, 4188090 req, miss ratio 0.6338, byte miss ratio 0.6338
cdn1_colo28.ns181 S3FIFO-0.1000-1.9000 cache size     3449, 4188090 req, miss ratio 0.4467, byte miss ratio 0.4467
cdn1_colo28.ns181 S3FIFO-0.1000-1.9000 cache size    11499, 4188090 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_colo28.ns181 S3FIFO-0.1000-1.9000 cache size    22999, 4188090 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_colo28.ns181 S3FIFO-0.1000-1.9000 cache size    45998, 4188090 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns181 S3FIFO-0.1000-1.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.3500-1.9000 cache size      114, 4188090 req, miss ratio 0.8445, byte miss ratio 0.8445
cdn1_colo28.ns181 S3FIFO-0.3500-1.9000 cache size      344, 4188090 req, miss ratio 0.7828, byte miss ratio 0.7828
cdn1_colo28.ns181 S3FIFO-0.3500-1.9000 cache size     1149, 4188090 req, miss ratio 0.6627, byte miss ratio 0.6627
cdn1_colo28.ns181 S3FIFO-0.3500-1.9000 cache size     3449, 4188090 req, miss ratio 0.4813, byte miss ratio 0.4813
cdn1_colo28.ns181 S3FIFO-0.3500-1.9000 cache size    11499, 4188090 req, miss ratio 0.2166, byte miss ratio 0.2166
cdn1_colo28.ns181 S3FIFO-0.3500-1.9000 cache size    22999, 4188090 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_colo28.ns181 S3FIFO-0.3500-1.9000 cache size    45998, 4188090 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_colo28.ns181 S3FIFO-0.3500-1.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.7500-1.9000 cache size      114, 4188090 req, miss ratio 0.8752, byte miss ratio 0.8752
cdn1_colo28.ns181 S3FIFO-0.7500-1.9000 cache size      344, 4188090 req, miss ratio 0.8202, byte miss ratio 0.8202
cdn1_colo28.ns181 S3FIFO-0.7500-1.9000 cache size     1149, 4188090 req, miss ratio 0.7169, byte miss ratio 0.7169
cdn1_colo28.ns181 S3FIFO-0.7500-1.9000 cache size     3449, 4188090 req, miss ratio 0.5387, byte miss ratio 0.5387
cdn1_colo28.ns181 S3FIFO-0.7500-1.9000 cache size    11499, 4188090 req, miss ratio 0.2597, byte miss ratio 0.2597
cdn1_colo28.ns181 S3FIFO-0.7500-1.9000 cache size    22999, 4188090 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_colo28.ns181 S3FIFO-0.7500-1.9000 cache size    45998, 4188090 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_colo28.ns181 S3FIFO-0.7500-1.9000 cache size    91996, 4188090 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns181 S3FIFO-0.8500-1.9000 cache size      114, 4188090 req, miss ratio 0.8963, byte miss ratio 0.8963
cdn1_colo28.ns181 S3FIFO-0.8500-1.9000 cache size      344, 4188090 req, miss ratio 0.8328, byte miss ratio 0.8328
cdn1_colo28.ns181 S3FIFO-0.8500-1.9000 cache size     1149, 4188090 req, miss ratio 0.7311, byte miss ratio 0.7311
cdn1_colo28.ns181 S3FIFO-0.8500-1.9000 cache size     3449, 4188090 req, miss ratio 0.5528, byte miss ratio 0.5528
cdn1_colo28.ns181 S3FIFO-0.8500-1.9000 cache size    11499, 4188090 req, miss ratio 0.2710, byte miss ratio 0.2710
cdn1_colo28.ns181 S3FIFO-0.8500-1.9000 cache size    22999, 4188090 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns181 S3FIFO-0.8500-1.9000 cache size    45998, 4188090 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_colo28.ns181 S3FIFO-0.8500-1.9000 cache size    91996, 4188090 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_colo28.ns181 S3FIFO-0.3000-1.9000 cache size      114, 4188090 req, miss ratio 0.8422, byte miss ratio 0.8422
cdn1_colo28.ns181 S3FIFO-0.3000-1.9000 cache size      344, 4188090 req, miss ratio 0.7788, byte miss ratio 0.7788
cdn1_colo28.ns181 S3FIFO-0.3000-1.9000 cache size     1149, 4188090 req, miss ratio 0.6564, byte miss ratio 0.6564
cdn1_colo28.ns181 S3FIFO-0.3000-1.9000 cache size     3449, 4188090 req, miss ratio 0.4742, byte miss ratio 0.4742
cdn1_colo28.ns181 S3FIFO-0.3000-1.9000 cache size    11499, 4188090 req, miss ratio 0.2115, byte miss ratio 0.2115
cdn1_colo28.ns181 S3FIFO-0.3000-1.9000 cache size    22999, 4188090 req, miss ratio 0.0996, byte miss ratio 0.0996
cdn1_colo28.ns181 S3FIFO-0.3000-1.9000 cache size    45998, 4188090 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns181 S3FIFO-0.3000-1.9000 cache size    91996, 4188090 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns181 S3FIFO-0.7000-1.9000 cache size      114, 4188090 req, miss ratio 0.8683, byte miss ratio 0.8683
cdn1_colo28.ns181 S3FIFO-0.7000-1.9000 cache size      344, 4188090 req, miss ratio 0.8146, byte miss ratio 0.8146
cdn1_colo28.ns181 S3FIFO-0.7000-1.9000 cache size     1149, 4188090 req, miss ratio 0.7098, byte miss ratio 0.7098
cdn1_colo28.ns181 S3FIFO-0.7000-1.9000 cache size     3449, 4188090 req, miss ratio 0.5316, byte miss ratio 0.5316
cdn1_colo28.ns181 S3FIFO-0.7000-1.9000 cache size    11499, 4188090 req, miss ratio 0.2540, byte miss ratio 0.2540
