io_traces.ns218 S3FIFO-0.0050-0.9000 cache size      156, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns218 S3FIFO-0.9000-1.9000 cache size      156, 2000000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns218 S3FIFO-0.9000-1.9000 cache size      468, 2000000 req, miss ratio 0.5428, byte miss ratio 0.5428
io_traces.ns218 S3FIFO-0.9000-1.9000 cache size     1563, 2000000 req, miss ratio 0.4917, byte miss ratio 0.4917
io_traces.ns218 S3FIFO-0.9000-1.9000 cache size     4689, 2000000 req, miss ratio 0.4573, byte miss ratio 0.4573
io_traces.ns218 S3FIFO-0.9000-1.9000 cache size    15633, 2000000 req, miss ratio 0.3741, byte miss ratio 0.3741
io_traces.ns218 S3FIFO-0.9000-1.9000 cache size    31266, 2000000 req, miss ratio 0.2897, byte miss ratio 0.2897
io_traces.ns218 S3FIFO-0.9000-1.9000 cache size    62532, 2000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns218 S3FIFO-0.9000-1.9000 cache size   125065, 2000000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns218 S3FIFO-0.1000-0.9000 cache size      156, 2000000 req, miss ratio 0.5354, byte miss ratio 0.5354
io_traces.ns218 S3FIFO-0.1000-0.9000 cache size      468, 2000000 req, miss ratio 0.5044, byte miss ratio 0.5044
io_traces.ns218 S3FIFO-0.1000-0.9000 cache size     1563, 2000000 req, miss ratio 0.4531, byte miss ratio 0.4531
io_traces.ns218 S3FIFO-0.1000-0.9000 cache size     4689, 2000000 req, miss ratio 0.4255, byte miss ratio 0.4255
io_traces.ns218 S3FIFO-0.1000-0.9000 cache size    15633, 2000000 req, miss ratio 0.3640, byte miss ratio 0.3640
io_traces.ns218 S3FIFO-0.1000-0.9000 cache size    31266, 2000000 req, miss ratio 0.2652, byte miss ratio 0.2652
io_traces.ns218 S3FIFO-0.1000-0.9000 cache size    62532, 2000000 req, miss ratio 0.1228, byte miss ratio 0.1228
io_traces.ns218 S3FIFO-0.1000-0.9000 cache size   125065, 2000000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns218 S3FIFO-0.4500-0.9000 cache size      156, 2000000 req, miss ratio 0.5422, byte miss ratio 0.5422
io_traces.ns218 S3FIFO-0.4500-0.9000 cache size      468, 2000000 req, miss ratio 0.5049, byte miss ratio 0.5049
io_traces.ns218 S3FIFO-0.4500-0.9000 cache size     1563, 2000000 req, miss ratio 0.4666, byte miss ratio 0.4666
io_traces.ns218 S3FIFO-0.4500-0.9000 cache size     4689, 2000000 req, miss ratio 0.4295, byte miss ratio 0.4295
io_traces.ns218 S3FIFO-0.4500-0.9000 cache size    15633, 2000000 req, miss ratio 0.3871, byte miss ratio 0.3871
io_traces.ns218 S3FIFO-0.4500-0.9000 cache size    31266, 2000000 req, miss ratio 0.2705, byte miss ratio 0.2705
io_traces.ns218 S3FIFO-0.4500-0.9000 cache size    62532, 2000000 req, miss ratio 0.1418, byte miss ratio 0.1418
io_traces.ns218 S3FIFO-0.4500-0.9000 cache size   125065, 2000000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns218 S3FIFO-0.3000-1.9000 cache size      156, 2000000 req, miss ratio 0.5351, byte miss ratio 0.5351
io_traces.ns218 S3FIFO-0.3000-1.9000 cache size      468, 2000000 req, miss ratio 0.5009, byte miss ratio 0.5009
io_traces.ns218 S3FIFO-0.3000-1.9000 cache size     1563, 2000000 req, miss ratio 0.4587, byte miss ratio 0.4587
io_traces.ns218 S3FIFO-0.3000-1.9000 cache size     4689, 2000000 req, miss ratio 0.4259, byte miss ratio 0.4259
io_traces.ns218 S3FIFO-0.3000-1.9000 cache size    15633, 2000000 req, miss ratio 0.3813, byte miss ratio 0.3813
io_traces.ns218 S3FIFO-0.3000-1.9000 cache size    31266, 2000000 req, miss ratio 0.2667, byte miss ratio 0.2667
io_traces.ns218 S3FIFO-0.3000-1.9000 cache size    62532, 2000000 req, miss ratio 0.1338, byte miss ratio 0.1338
io_traces.ns218 S3FIFO-0.3000-1.9000 cache size   125065, 2000000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns218 S3FIFO-0.7500-1.9000 cache size      156, 2000000 req, miss ratio 0.5987, byte miss ratio 0.5987
io_traces.ns218 S3FIFO-0.7500-1.9000 cache size      468, 2000000 req, miss ratio 0.5166, byte miss ratio 0.5166
io_traces.ns218 S3FIFO-0.7500-1.9000 cache size     1563, 2000000 req, miss ratio 0.4806, byte miss ratio 0.4806
io_traces.ns218 S3FIFO-0.7500-1.9000 cache size     4689, 2000000 req, miss ratio 0.4444, byte miss ratio 0.4444
io_traces.ns218 S3FIFO-0.7500-1.9000 cache size    15633, 2000000 req, miss ratio 0.3792, byte miss ratio 0.3792
io_traces.ns218 S3FIFO-0.7500-1.9000 cache size    31266, 2000000 req, miss ratio 0.2851, byte miss ratio 0.2851
io_traces.ns218 S3FIFO-0.7500-1.9000 cache size    62532, 2000000 req, miss ratio 0.1527, byte miss ratio 0.1527
io_traces.ns218 S3FIFO-0.7500-1.9000 cache size   125065, 2000000 req, miss ratio 0.0886, byte miss ratio 0.0886
io_traces.ns218 S3FIFO-0.6500-0.9000 cache size      156, 2000000 req, miss ratio 0.5704, byte miss ratio 0.5704
io_traces.ns218 S3FIFO-0.6500-0.9000 cache size      468, 2000000 req, miss ratio 0.5098, byte miss ratio 0.5098
io_traces.ns218 S3FIFO-0.6500-0.9000 cache size     1563, 2000000 req, miss ratio 0.4746, byte miss ratio 0.4746
io_traces.ns218 S3FIFO-0.6500-0.9000 cache size     4689, 2000000 req, miss ratio 0.4365, byte miss ratio 0.4365
io_traces.ns218 S3FIFO-0.6500-0.9000 cache size    15633, 2000000 req, miss ratio 0.3855, byte miss ratio 0.3855
io_traces.ns218 S3FIFO-0.6500-0.9000 cache size    31266, 2000000 req, miss ratio 0.2747, byte miss ratio 0.2747
io_traces.ns218 S3FIFO-0.6500-0.9000 cache size    62532, 2000000 req, miss ratio 0.1493, byte miss ratio 0.1493
io_traces.ns218 S3FIFO-0.6500-0.9000 cache size   125065, 2000000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns218 S3FIFO-0.1500-1.9000 cache size      156, 2000000 req, miss ratio 0.5333, byte miss ratio 0.5333
io_traces.ns218 S3FIFO-0.1500-1.9000 cache size      468, 2000000 req, miss ratio 0.5000, byte miss ratio 0.5000
io_traces.ns218 S3FIFO-0.1500-1.9000 cache size     1563, 2000000 req, miss ratio 0.4523, byte miss ratio 0.4523
io_traces.ns218 S3FIFO-0.1500-1.9000 cache size     4689, 2000000 req, miss ratio 0.4242, byte miss ratio 0.4242
io_traces.ns218 S3FIFO-0.1500-1.9000 cache size    15633, 2000000 req, miss ratio 0.3627, byte miss ratio 0.3627
io_traces.ns218 S3FIFO-0.1500-1.9000 cache size    31266, 2000000 req, miss ratio 0.2638, byte miss ratio 0.2638
io_traces.ns218 S3FIFO-0.1500-1.9000 cache size    62532, 2000000 req, miss ratio 0.1245, byte miss ratio 0.1245
io_traces.ns218 S3FIFO-0.1500-1.9000 cache size   125065, 2000000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns218 S3FIFO-0.0500-0.9000 cache size      156, 2000000 req, miss ratio 0.5366, byte miss ratio 0.5366
io_traces.ns218 S3FIFO-0.0500-0.9000 cache size      468, 2000000 req, miss ratio 0.5071, byte miss ratio 0.5071
io_traces.ns218 S3FIFO-0.0500-0.9000 cache size     1563, 2000000 req, miss ratio 0.4531, byte miss ratio 0.4531
io_traces.ns218 S3FIFO-0.0500-0.9000 cache size     4689, 2000000 req, miss ratio 0.4256, byte miss ratio 0.4256
io_traces.ns218 S3FIFO-0.0500-0.9000 cache size    15633, 2000000 req, miss ratio 0.3564, byte miss ratio 0.3564
io_traces.ns218 S3FIFO-0.0500-0.9000 cache size    31266, 2000000 req, miss ratio 0.2589, byte miss ratio 0.2589
io_traces.ns218 S3FIFO-0.0500-0.9000 cache size    62532, 2000000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns218 S3FIFO-0.0500-0.9000 cache size   125065, 2000000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns218 S3FIFO-0.4000-1.9000 cache size      156, 2000000 req, miss ratio 0.5389, byte miss ratio 0.5389
io_traces.ns218 S3FIFO-0.4000-1.9000 cache size      468, 2000000 req, miss ratio 0.5031, byte miss ratio 0.5031
io_traces.ns218 S3FIFO-0.4000-1.9000 cache size     1563, 2000000 req, miss ratio 0.4636, byte miss ratio 0.4636
io_traces.ns218 S3FIFO-0.4000-1.9000 cache size     4689, 2000000 req, miss ratio 0.4279, byte miss ratio 0.4279
io_traces.ns218 S3FIFO-0.4000-1.9000 cache size    15633, 2000000 req, miss ratio 0.3908, byte miss ratio 0.3908
io_traces.ns218 S3FIFO-0.4000-1.9000 cache size    31266, 2000000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns218 S3FIFO-0.4000-1.9000 cache size    62532, 2000000 req, miss ratio 0.1398, byte miss ratio 0.1398
io_traces.ns218 S3FIFO-0.4000-1.9000 cache size   125065, 2000000 req, miss ratio 0.0824, byte miss ratio 0.0824
io_traces.ns218 S3FIFO-0.5500-0.9000 cache size      156, 2000000 req, miss ratio 0.5517, byte miss ratio 0.5517
io_traces.ns218 S3FIFO-0.5500-0.9000 cache size      468, 2000000 req, miss ratio 0.5071, byte miss ratio 0.5071
io_traces.ns218 S3FIFO-0.5500-0.9000 cache size     1563, 2000000 req, miss ratio 0.4703, byte miss ratio 0.4703
io_traces.ns218 S3FIFO-0.5500-0.9000 cache size     4689, 2000000 req, miss ratio 0.4325, byte miss ratio 0.4325
io_traces.ns218 S3FIFO-0.5500-0.9000 cache size    15633, 2000000 req, miss ratio 0.3924, byte miss ratio 0.3924
io_traces.ns218 S3FIFO-0.5500-0.9000 cache size    31266, 2000000 req, miss ratio 0.2734, byte miss ratio 0.2734
io_traces.ns218 S3FIFO-0.5500-0.9000 cache size    62532, 2000000 req, miss ratio 0.1437, byte miss ratio 0.1437
io_traces.ns218 S3FIFO-0.5500-0.9000 cache size   125065, 2000000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns218 S3FIFO-0.0500-1.9000 cache size      156, 2000000 req, miss ratio 0.5343, byte miss ratio 0.5343
io_traces.ns218 S3FIFO-0.0500-1.9000 cache size      468, 2000000 req, miss ratio 0.5046, byte miss ratio 0.5046
io_traces.ns218 S3FIFO-0.0500-1.9000 cache size     1563, 2000000 req, miss ratio 0.4504, byte miss ratio 0.4504
io_traces.ns218 S3FIFO-0.0500-1.9000 cache size     4689, 2000000 req, miss ratio 0.4235, byte miss ratio 0.4235
io_traces.ns218 S3FIFO-0.0500-1.9000 cache size    15633, 2000000 req, miss ratio 0.3528, byte miss ratio 0.3528
io_traces.ns218 S3FIFO-0.0500-1.9000 cache size    31266, 2000000 req, miss ratio 0.2550, byte miss ratio 0.2550
io_traces.ns218 S3FIFO-0.0500-1.9000 cache size    62532, 2000000 req, miss ratio 0.1200, byte miss ratio 0.1200
io_traces.ns218 S3FIFO-0.0500-1.9000 cache size   125065, 2000000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns218 S3FIFO-0.9000-0.9000 cache size      156, 2000000 req, miss ratio 0.6350, byte miss ratio 0.6350
io_traces.ns218 S3FIFO-0.9000-0.9000 cache size      468, 2000000 req, miss ratio 0.5415, byte miss ratio 0.5415
io_traces.ns218 S3FIFO-0.9000-0.9000 cache size     1563, 2000000 req, miss ratio 0.4906, byte miss ratio 0.4906
io_traces.ns218 S3FIFO-0.9000-0.9000 cache size     4689, 2000000 req, miss ratio 0.4577, byte miss ratio 0.4577
io_traces.ns218 S3FIFO-0.9000-0.9000 cache size    15633, 2000000 req, miss ratio 0.3745, byte miss ratio 0.3745
io_traces.ns218 S3FIFO-0.9000-0.9000 cache size    31266, 2000000 req, miss ratio 0.2907, byte miss ratio 0.2907
io_traces.ns218 S3FIFO-0.9000-0.9000 cache size    62532, 2000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns218 S3FIFO-0.9000-0.9000 cache size   125065, 2000000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns218 S3FIFO-0.7000-1.9000 cache size      156, 2000000 req, miss ratio 0.5851, byte miss ratio 0.5851
io_traces.ns218 S3FIFO-0.7000-1.9000 cache size      468, 2000000 req, miss ratio 0.5122, byte miss ratio 0.5122
io_traces.ns218 S3FIFO-0.7000-1.9000 cache size     1563, 2000000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns218 S3FIFO-0.7000-1.9000 cache size     4689, 2000000 req, miss ratio 0.4408, byte miss ratio 0.4408
io_traces.ns218 S3FIFO-0.7000-1.9000 cache size    15633, 2000000 req, miss ratio 0.3806, byte miss ratio 0.3806
io_traces.ns218 S3FIFO-0.7000-1.9000 cache size    31266, 2000000 req, miss ratio 0.2803, byte miss ratio 0.2803
io_traces.ns218 S3FIFO-0.7000-1.9000 cache size    62532, 2000000 req, miss ratio 0.1504, byte miss ratio 0.1504
io_traces.ns218 S3FIFO-0.7000-1.9000 cache size   125065, 2000000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns218 S3FIFO-0.2000-0.9000 cache size      156, 2000000 req, miss ratio 0.5348, byte miss ratio 0.5348
io_traces.ns218 S3FIFO-0.2000-0.9000 cache size      468, 2000000 req, miss ratio 0.5016, byte miss ratio 0.5016
io_traces.ns218 S3FIFO-0.2000-0.9000 cache size     1563, 2000000 req, miss ratio 0.4561, byte miss ratio 0.4561
io_traces.ns218 S3FIFO-0.2000-0.9000 cache size     4689, 2000000 req, miss ratio 0.4262, byte miss ratio 0.4262
io_traces.ns218 S3FIFO-0.2000-0.9000 cache size    15633, 2000000 req, miss ratio 0.3712, byte miss ratio 0.3712
io_traces.ns218 S3FIFO-0.2000-0.9000 cache size    31266, 2000000 req, miss ratio 0.2617, byte miss ratio 0.2617
io_traces.ns218 S3FIFO-0.2000-0.9000 cache size    62532, 2000000 req, miss ratio 0.1273, byte miss ratio 0.1273
io_traces.ns218 S3FIFO-0.2000-0.9000 cache size   125065, 2000000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns218 S3FIFO-0.6500-1.9000 cache size      156, 2000000 req, miss ratio 0.5723, byte miss ratio 0.5723
io_traces.ns218 S3FIFO-0.6500-1.9000 cache size      468, 2000000 req, miss ratio 0.5099, byte miss ratio 0.5099
io_traces.ns218 S3FIFO-0.6500-1.9000 cache size     1563, 2000000 req, miss ratio 0.4749, byte miss ratio 0.4749
io_traces.ns218 S3FIFO-0.6500-1.9000 cache size     4689, 2000000 req, miss ratio 0.4377, byte miss ratio 0.4377
io_traces.ns218 S3FIFO-0.6500-1.9000 cache size    15633, 2000000 req, miss ratio 0.3867, byte miss ratio 0.3867
io_traces.ns218 S3FIFO-0.6500-1.9000 cache size    31266, 2000000 req, miss ratio 0.2754, byte miss ratio 0.2754
io_traces.ns218 S3FIFO-0.6500-1.9000 cache size    62532, 2000000 req, miss ratio 0.1493, byte miss ratio 0.1493
io_traces.ns218 S3FIFO-0.6500-1.9000 cache size   125065, 2000000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns218 S3FIFO-0.4500-1.9000 cache size      156, 2000000 req, miss ratio 0.5420, byte miss ratio 0.5420
io_traces.ns218 S3FIFO-0.4500-1.9000 cache size      468, 2000000 req, miss ratio 0.5044, byte miss ratio 0.5044
io_traces.ns218 S3FIFO-0.4500-1.9000 cache size     1563, 2000000 req, miss ratio 0.4661, byte miss ratio 0.4661
io_traces.ns218 S3FIFO-0.4500-1.9000 cache size     4689, 2000000 req, miss ratio 0.4299, byte miss ratio 0.4299
io_traces.ns218 S3FIFO-0.4500-1.9000 cache size    15633, 2000000 req, miss ratio 0.3956, byte miss ratio 0.3956
io_traces.ns218 S3FIFO-0.4500-1.9000 cache size    31266, 2000000 req, miss ratio 0.2713, byte miss ratio 0.2713
io_traces.ns218 S3FIFO-0.4500-1.9000 cache size    62532, 2000000 req, miss ratio 0.1418, byte miss ratio 0.1418
io_traces.ns218 S3FIFO-0.4500-1.9000 cache size   125065, 2000000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns218 S3FIFO-0.2000-1.9000 cache size      156, 2000000 req, miss ratio 0.5334, byte miss ratio 0.5334
io_traces.ns218 S3FIFO-0.2000-1.9000 cache size      468, 2000000 req, miss ratio 0.4999, byte miss ratio 0.4999
io_traces.ns218 S3FIFO-0.2000-1.9000 cache size     1563, 2000000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns218 S3FIFO-0.2000-1.9000 cache size     4689, 2000000 req, miss ratio 0.4247, byte miss ratio 0.4247
io_traces.ns218 S3FIFO-0.2000-1.9000 cache size    15633, 2000000 req, miss ratio 0.3693, byte miss ratio 0.3693
io_traces.ns218 S3FIFO-0.2000-1.9000 cache size    31266, 2000000 req, miss ratio 0.2625, byte miss ratio 0.2625
io_traces.ns218 S3FIFO-0.2000-1.9000 cache size    62532, 2000000 req, miss ratio 0.1273, byte miss ratio 0.1273
io_traces.ns218 S3FIFO-0.2000-1.9000 cache size   125065, 2000000 req, miss ratio 0.0793, byte miss ratio 0.0793
io_traces.ns218 S3FIFO-0.9900-0.9000 cache size      156, 2000000 req, miss ratio 0.6568, byte miss ratio 0.6568
io_traces.ns218 S3FIFO-0.9900-0.9000 cache size      468, 2000000 req, miss ratio 0.5664, byte miss ratio 0.5664
io_traces.ns218 S3FIFO-0.9900-0.9000 cache size     1563, 2000000 req, miss ratio 0.5079, byte miss ratio 0.5079
io_traces.ns218 S3FIFO-0.9900-0.9000 cache size     4689, 2000000 req, miss ratio 0.4700, byte miss ratio 0.4700
io_traces.ns218 S3FIFO-0.9900-0.9000 cache size    15633, 2000000 req, miss ratio 0.3734, byte miss ratio 0.3734
io_traces.ns218 S3FIFO-0.9900-0.9000 cache size    31266, 2000000 req, miss ratio 0.2895, byte miss ratio 0.2895
io_traces.ns218 S3FIFO-0.9900-0.9000 cache size    62532, 2000000 req, miss ratio 0.1589, byte miss ratio 0.1589
io_traces.ns218 S3FIFO-0.9900-0.9000 cache size   125065, 2000000 req, miss ratio 0.0968, byte miss ratio 0.0968
io_traces.ns218 S3FIFO-0.3500-0.9000 cache size      156, 2000000 req, miss ratio 0.5379, byte miss ratio 0.5379
io_traces.ns218 S3FIFO-0.3500-0.9000 cache size      468, 2000000 req, miss ratio 0.5026, byte miss ratio 0.5026
io_traces.ns218 S3FIFO-0.3500-0.9000 cache size     1563, 2000000 req, miss ratio 0.4621, byte miss ratio 0.4621
io_traces.ns218 S3FIFO-0.3500-0.9000 cache size     4689, 2000000 req, miss ratio 0.4278, byte miss ratio 0.4278
io_traces.ns218 S3FIFO-0.3500-0.9000 cache size    15633, 2000000 req, miss ratio 0.3802, byte miss ratio 0.3802
io_traces.ns218 S3FIFO-0.3500-0.9000 cache size    31266, 2000000 req, miss ratio 0.2695, byte miss ratio 0.2695
io_traces.ns218 S3FIFO-0.3500-0.9000 cache size    62532, 2000000 req, miss ratio 0.1363, byte miss ratio 0.1363
io_traces.ns218 S3FIFO-0.3500-0.9000 cache size   125065, 2000000 req, miss ratio 0.0823, byte miss ratio 0.0823
io_traces.ns218 S3FIFO-0.1000-1.9000 cache size      156, 2000000 req, miss ratio 0.5335, byte miss ratio 0.5335
io_traces.ns218 S3FIFO-0.1000-1.9000 cache size      468, 2000000 req, miss ratio 0.5020, byte miss ratio 0.5020
io_traces.ns218 S3FIFO-0.1000-1.9000 cache size     1563, 2000000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns218 S3FIFO-0.1000-1.9000 cache size     4689, 2000000 req, miss ratio 0.4241, byte miss ratio 0.4241
io_traces.ns218 S3FIFO-0.1000-1.9000 cache size    15633, 2000000 req, miss ratio 0.3578, byte miss ratio 0.3578
io_traces.ns218 S3FIFO-0.1000-1.9000 cache size    31266, 2000000 req, miss ratio 0.2610, byte miss ratio 0.2610
io_traces.ns218 S3FIFO-0.1000-1.9000 cache size    62532, 2000000 req, miss ratio 0.1228, byte miss ratio 0.1228
io_traces.ns218 S3FIFO-0.1000-1.9000 cache size   125065, 2000000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns218 S3FIFO-0.8500-1.9000 cache size      156, 2000000 req, miss ratio 0.6233, byte miss ratio 0.6233
io_traces.ns218 S3FIFO-0.8500-1.9000 cache size      468, 2000000 req, miss ratio 0.5320, byte miss ratio 0.5320
io_traces.ns218 S3FIFO-0.8500-1.9000 cache size     1563, 2000000 req, miss ratio 0.4874, byte miss ratio 0.4874
io_traces.ns218 S3FIFO-0.8500-1.9000 cache size     4689, 2000000 req, miss ratio 0.4530, byte miss ratio 0.4530
io_traces.ns218 S3FIFO-0.8500-1.9000 cache size    15633, 2000000 req, miss ratio 0.3760, byte miss ratio 0.3760
io_traces.ns218 S3FIFO-0.8500-1.9000 cache size    31266, 2000000 req, miss ratio 0.2891, byte miss ratio 0.2891
io_traces.ns218 S3FIFO-0.8500-1.9000 cache size    62532, 2000000 req, miss ratio 0.1563, byte miss ratio 0.1563
io_traces.ns218 S3FIFO-0.8500-1.9000 cache size   125065, 2000000 req, miss ratio 0.0927, byte miss ratio 0.0927
io_traces.ns218 S3FIFO-0.6000-0.9000 cache size      156, 2000000 req, miss ratio 0.5586, byte miss ratio 0.5586
io_traces.ns218 S3FIFO-0.6000-0.9000 cache size      468, 2000000 req, miss ratio 0.5083, byte miss ratio 0.5083
