cdn1_allcolo.ns1175 S3FIFO-0.8500-0.9000 cache size      191, 4277394 req, miss ratio 0.8589, byte miss ratio 0.8589
cdn1_allcolo.ns1175 S3FIFO-0.0100-0.9000 cache size    76420, 4277394 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns1175 S3FIFO-0.0100-0.9000 cache size   152840, 4277394 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1175 S3FIFO-0.0500-0.9000 cache size      191, 4277394 req, miss ratio 0.7651, byte miss ratio 0.7651
cdn1_allcolo.ns1175 S3FIFO-0.0500-0.9000 cache size      573, 4277394 req, miss ratio 0.6458, byte miss ratio 0.6458
cdn1_allcolo.ns1175 S3FIFO-0.0500-0.9000 cache size     1910, 4277394 req, miss ratio 0.4904, byte miss ratio 0.4904
cdn1_allcolo.ns1175 S3FIFO-0.0500-0.9000 cache size     5731, 4277394 req, miss ratio 0.3365, byte miss ratio 0.3365
cdn1_allcolo.ns1175 S3FIFO-0.0500-0.9000 cache size    19105, 4277394 req, miss ratio 0.1761, byte miss ratio 0.1761
cdn1_allcolo.ns1175 S3FIFO-0.0500-0.9000 cache size    38210, 4277394 req, miss ratio 0.1072, byte miss ratio 0.1072
cdn1_allcolo.ns1175 S3FIFO-0.0500-0.9000 cache size    76420, 4277394 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns1175 S3FIFO-0.0500-0.9000 cache size   152840, 4277394 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1175 S3FIFO-0.0050-0.9000 cache size      191, 4277394 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1175 S3FIFO-0.0050-0.9000 cache size      573, 4277394 req, miss ratio 0.6468, byte miss ratio 0.6468
cdn1_allcolo.ns1175 S3FIFO-0.0050-0.9000 cache size     1910, 4277394 req, miss ratio 0.4891, byte miss ratio 0.4891
cdn1_allcolo.ns1175 S3FIFO-0.0050-0.9000 cache size     5731, 4277394 req, miss ratio 0.3343, byte miss ratio 0.3343
cdn1_allcolo.ns1175 S3FIFO-0.0050-0.9000 cache size    19105, 4277394 req, miss ratio 0.1749, byte miss ratio 0.1749
cdn1_allcolo.ns1175 S3FIFO-0.0050-0.9000 cache size    38210, 4277394 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_allcolo.ns1175 S3FIFO-0.0050-0.9000 cache size    76420, 4277394 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns1175 S3FIFO-0.0050-0.9000 cache size   152840, 4277394 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1175 S3FIFO-0.2500-1.9000 cache size      191, 4277394 req, miss ratio 0.7834, byte miss ratio 0.7834
cdn1_allcolo.ns1175 S3FIFO-0.2500-1.9000 cache size      573, 4277394 req, miss ratio 0.6715, byte miss ratio 0.6715
cdn1_allcolo.ns1175 S3FIFO-0.2500-1.9000 cache size     1910, 4277394 req, miss ratio 0.5202, byte miss ratio 0.5202
cdn1_allcolo.ns1175 S3FIFO-0.2500-1.9000 cache size     5731, 4277394 req, miss ratio 0.3641, byte miss ratio 0.3641
cdn1_allcolo.ns1175 S3FIFO-0.2500-1.9000 cache size    19105, 4277394 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_allcolo.ns1175 S3FIFO-0.2500-1.9000 cache size    38210, 4277394 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_allcolo.ns1175 S3FIFO-0.2500-1.9000 cache size    76420, 4277394 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns1175 S3FIFO-0.2500-1.9000 cache size   152840, 4277394 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1175 S3FIFO-0.3000-0.9000 cache size      191, 4277394 req, miss ratio 0.7834, byte miss ratio 0.7834
cdn1_allcolo.ns1175 S3FIFO-0.3000-0.9000 cache size      573, 4277394 req, miss ratio 0.6700, byte miss ratio 0.6700
cdn1_allcolo.ns1175 S3FIFO-0.3000-0.9000 cache size     1910, 4277394 req, miss ratio 0.5174, byte miss ratio 0.5174
cdn1_allcolo.ns1175 S3FIFO-0.3000-0.9000 cache size     5731, 4277394 req, miss ratio 0.3614, byte miss ratio 0.3614
cdn1_allcolo.ns1175 S3FIFO-0.3000-0.9000 cache size    19105, 4277394 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns1175 S3FIFO-0.3000-0.9000 cache size    38210, 4277394 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns1175 S3FIFO-0.3000-0.9000 cache size    76420, 4277394 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns1175 S3FIFO-0.3000-0.9000 cache size   152840, 4277394 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1175 S3FIFO-0.7000-0.9000 cache size      191, 4277394 req, miss ratio 0.8318, byte miss ratio 0.8318
cdn1_allcolo.ns1175 S3FIFO-0.7000-0.9000 cache size      573, 4277394 req, miss ratio 0.7308, byte miss ratio 0.7308
cdn1_allcolo.ns1175 S3FIFO-0.7000-0.9000 cache size     1910, 4277394 req, miss ratio 0.5826, byte miss ratio 0.5826
cdn1_allcolo.ns1175 S3FIFO-0.7000-0.9000 cache size     5731, 4277394 req, miss ratio 0.4184, byte miss ratio 0.4184
cdn1_allcolo.ns1175 S3FIFO-0.7000-0.9000 cache size    19105, 4277394 req, miss ratio 0.2317, byte miss ratio 0.2317
cdn1_allcolo.ns1175 S3FIFO-0.7000-0.9000 cache size    38210, 4277394 req, miss ratio 0.1417, byte miss ratio 0.1417
cdn1_allcolo.ns1175 S3FIFO-0.7000-0.9000 cache size    76420, 4277394 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_allcolo.ns1175 S3FIFO-0.7000-0.9000 cache size   152840, 4277394 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_allcolo.ns1175 S3FIFO-0.5500-0.9000 cache size      191, 4277394 req, miss ratio 0.8111, byte miss ratio 0.8111
cdn1_allcolo.ns1175 S3FIFO-0.5500-0.9000 cache size      573, 4277394 req, miss ratio 0.7042, byte miss ratio 0.7042
cdn1_allcolo.ns1175 S3FIFO-0.5500-0.9000 cache size     1910, 4277394 req, miss ratio 0.5544, byte miss ratio 0.5544
cdn1_allcolo.ns1175 S3FIFO-0.5500-0.9000 cache size     5731, 4277394 req, miss ratio 0.3945, byte miss ratio 0.3945
cdn1_allcolo.ns1175 S3FIFO-0.5500-0.9000 cache size    19105, 4277394 req, miss ratio 0.2164, byte miss ratio 0.2164
cdn1_allcolo.ns1175 S3FIFO-0.5500-0.9000 cache size    38210, 4277394 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_allcolo.ns1175 S3FIFO-0.5500-0.9000 cache size    76420, 4277394 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_allcolo.ns1175 S3FIFO-0.5500-0.9000 cache size   152840, 4277394 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns1175 S3FIFO-0.9500-1.9000 cache size      191, 4277394 req, miss ratio 0.8846, byte miss ratio 0.8846
cdn1_allcolo.ns1175 S3FIFO-0.9500-1.9000 cache size      573, 4277394 req, miss ratio 0.7944, byte miss ratio 0.7944
cdn1_allcolo.ns1175 S3FIFO-0.9500-1.9000 cache size     1910, 4277394 req, miss ratio 0.6425, byte miss ratio 0.6425
cdn1_allcolo.ns1175 S3FIFO-0.9500-1.9000 cache size     5731, 4277394 req, miss ratio 0.4628, byte miss ratio 0.4628
cdn1_allcolo.ns1175 S3FIFO-0.9500-1.9000 cache size    19105, 4277394 req, miss ratio 0.2559, byte miss ratio 0.2559
cdn1_allcolo.ns1175 S3FIFO-0.9500-1.9000 cache size    38210, 4277394 req, miss ratio 0.1581, byte miss ratio 0.1581
cdn1_allcolo.ns1175 S3FIFO-0.9500-1.9000 cache size    76420, 4277394 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_allcolo.ns1175 S3FIFO-0.9500-1.9000 cache size   152840, 4277394 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns1175 S3FIFO-0.8500-1.9000 cache size      191, 4277394 req, miss ratio 0.8644, byte miss ratio 0.8644
cdn1_allcolo.ns1175 S3FIFO-0.8500-1.9000 cache size      573, 4277394 req, miss ratio 0.7710, byte miss ratio 0.7710
cdn1_allcolo.ns1175 S3FIFO-0.8500-1.9000 cache size     1910, 4277394 req, miss ratio 0.6209, byte miss ratio 0.6209
cdn1_allcolo.ns1175 S3FIFO-0.8500-1.9000 cache size     5731, 4277394 req, miss ratio 0.4460, byte miss ratio 0.4460
cdn1_allcolo.ns1175 S3FIFO-0.8500-1.9000 cache size    19105, 4277394 req, miss ratio 0.2454, byte miss ratio 0.2454
cdn1_allcolo.ns1175 S3FIFO-0.8500-1.9000 cache size    38210, 4277394 req, miss ratio 0.1506, byte miss ratio 0.1506
cdn1_allcolo.ns1175 S3FIFO-0.8500-1.9000 cache size    76420, 4277394 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns1175 S3FIFO-0.8500-1.9000 cache size   152840, 4277394 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns1175 S3FIFO-0.8000-0.9000 cache size      191, 4277394 req, miss ratio 0.8489, byte miss ratio 0.8489
cdn1_allcolo.ns1175 S3FIFO-0.8000-0.9000 cache size      573, 4277394 req, miss ratio 0.7520, byte miss ratio 0.7520
cdn1_allcolo.ns1175 S3FIFO-0.8000-0.9000 cache size     1910, 4277394 req, miss ratio 0.6042, byte miss ratio 0.6042
cdn1_allcolo.ns1175 S3FIFO-0.8000-0.9000 cache size     5731, 4277394 req, miss ratio 0.4361, byte miss ratio 0.4361
cdn1_allcolo.ns1175 S3FIFO-0.8000-0.9000 cache size    19105, 4277394 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_allcolo.ns1175 S3FIFO-0.8000-0.9000 cache size    38210, 4277394 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_allcolo.ns1175 S3FIFO-0.8000-0.9000 cache size    76420, 4277394 req, miss ratio 0.0831, byte miss ratio 0.0831
