tencentBlock.ns9408 S3FIFO-0.7000-0.9000 cache size      144, 1720645 req, miss ratio 0.4260, byte miss ratio 0.4260
tencentBlock.ns9408 S3FIFO-0.7000-0.9000 cache size      432, 1720645 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns9408 S3FIFO-0.7000-0.9000 cache size     1440, 1720645 req, miss ratio 0.2842, byte miss ratio 0.2842
tencentBlock.ns9408 S3FIFO-0.7000-0.9000 cache size     4321, 1720645 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns9408 S3FIFO-0.7000-0.9000 cache size    14403, 1720645 req, miss ratio 0.2326, byte miss ratio 0.2326
tencentBlock.ns9408 S3FIFO-0.7000-0.9000 cache size    28807, 1720645 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns9408 S3FIFO-0.7000-0.9000 cache size    57615, 1720645 req, miss ratio 0.1615, byte miss ratio 0.1615
tencentBlock.ns9408 S3FIFO-0.7000-0.9000 cache size   115231, 1720645 req, miss ratio 0.1044, byte miss ratio 0.1044
tencentBlock.ns9408 S3FIFO-0.0050-0.9000 cache size      144, 1720645 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9408 S3FIFO-0.0050-0.9000 cache size      432, 1720645 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns9408 S3FIFO-0.0050-0.9000 cache size     1440, 1720645 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns9408 S3FIFO-0.0050-0.9000 cache size     4321, 1720645 req, miss ratio 0.2537, byte miss ratio 0.2537
tencentBlock.ns9408 S3FIFO-0.0050-0.9000 cache size    14403, 1720645 req, miss ratio 0.2070, byte miss ratio 0.2070
tencentBlock.ns9408 S3FIFO-0.0050-0.9000 cache size    28807, 1720645 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns9408 S3FIFO-0.0050-0.9000 cache size    57615, 1720645 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns9408 S3FIFO-0.0050-0.9000 cache size   115231, 1720645 req, miss ratio 0.0895, byte miss ratio 0.0895
tencentBlock.ns9408 S3FIFO-0.1000-0.9000 cache size      144, 1720645 req, miss ratio 0.4150, byte miss ratio 0.4150
tencentBlock.ns9408 S3FIFO-0.1000-0.9000 cache size      432, 1720645 req, miss ratio 0.3408, byte miss ratio 0.3408
tencentBlock.ns9408 S3FIFO-0.1000-0.9000 cache size     1440, 1720645 req, miss ratio 0.2623, byte miss ratio 0.2623
tencentBlock.ns9408 S3FIFO-0.1000-0.9000 cache size     4321, 1720645 req, miss ratio 0.2510, byte miss ratio 0.2510
tencentBlock.ns9408 S3FIFO-0.1000-0.9000 cache size    14403, 1720645 req, miss ratio 0.2113, byte miss ratio 0.2113
tencentBlock.ns9408 S3FIFO-0.1000-0.9000 cache size    28807, 1720645 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns9408 S3FIFO-0.1000-0.9000 cache size    57615, 1720645 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns9408 S3FIFO-0.1000-0.9000 cache size   115231, 1720645 req, miss ratio 0.0895, byte miss ratio 0.0895
tencentBlock.ns9408 S3FIFO-0.4500-0.9000 cache size      144, 1720645 req, miss ratio 0.4159, byte miss ratio 0.4159
tencentBlock.ns9408 S3FIFO-0.4500-0.9000 cache size      432, 1720645 req, miss ratio 0.3577, byte miss ratio 0.3577
