tencentBlock.ns23374 S3FIFO-0.8000-1.9000 cache size     1152, 3325968 req, miss ratio 0.5050, byte miss ratio 0.5050
tencentBlock.ns23374 S3FIFO-0.0100-1.9000 cache size   460898, 3325968 req, miss ratio 0.3685, byte miss ratio 0.3685
tencentBlock.ns23374 S3FIFO-0.0100-1.9000 cache size   921796, 3325968 req, miss ratio 0.3528, byte miss ratio 0.3528
tencentBlock.ns23374 S3FIFO-0.5000-0.9000 cache size     1152, 3325968 req, miss ratio 0.5273, byte miss ratio 0.5273
tencentBlock.ns23374 S3FIFO-0.5000-0.9000 cache size     3456, 3325968 req, miss ratio 0.4618, byte miss ratio 0.4618
tencentBlock.ns23374 S3FIFO-0.5000-0.9000 cache size    11522, 3325968 req, miss ratio 0.4005, byte miss ratio 0.4005
tencentBlock.ns23374 S3FIFO-0.5000-0.9000 cache size    34567, 3325968 req, miss ratio 0.3816, byte miss ratio 0.3816
tencentBlock.ns23374 S3FIFO-0.5000-0.9000 cache size   115224, 3325968 req, miss ratio 0.3690, byte miss ratio 0.3690
tencentBlock.ns23374 S3FIFO-0.5000-0.9000 cache size   230449, 3325968 req, miss ratio 0.3665, byte miss ratio 0.3665
tencentBlock.ns23374 S3FIFO-0.5000-0.9000 cache size   460898, 3325968 req, miss ratio 0.3638, byte miss ratio 0.3638
tencentBlock.ns23374 S3FIFO-0.5000-0.9000 cache size   921796, 3325968 req, miss ratio 0.3528, byte miss ratio 0.3528
tencentBlock.ns23374 S3FIFO-0.9500-0.9000 cache size     1152, 3325968 req, miss ratio 0.5085, byte miss ratio 0.5085
tencentBlock.ns23374 S3FIFO-0.9500-0.9000 cache size     3456, 3325968 req, miss ratio 0.4383, byte miss ratio 0.4383
tencentBlock.ns23374 S3FIFO-0.9500-0.9000 cache size    11522, 3325968 req, miss ratio 0.4076, byte miss ratio 0.4076
tencentBlock.ns23374 S3FIFO-0.9500-0.9000 cache size    34567, 3325968 req, miss ratio 0.3840, byte miss ratio 0.3840
tencentBlock.ns23374 S3FIFO-0.9500-0.9000 cache size   115224, 3325968 req, miss ratio 0.3693, byte miss ratio 0.3693
tencentBlock.ns23374 S3FIFO-0.9500-0.9000 cache size   230449, 3325968 req, miss ratio 0.3672, byte miss ratio 0.3672
tencentBlock.ns23374 S3FIFO-0.9500-0.9000 cache size   460898, 3325968 req, miss ratio 0.3655, byte miss ratio 0.3655
tencentBlock.ns23374 S3FIFO-0.9500-0.9000 cache size   921796, 3325968 req, miss ratio 0.3580, byte miss ratio 0.3580
tencentBlock.ns23374 S3FIFO-0.0010-1.9000 cache size     1152, 3325968 req, miss ratio 0.5956, byte miss ratio 0.5956
tencentBlock.ns23374 S3FIFO-0.0010-1.9000 cache size     3456, 3325968 req, miss ratio 0.5723, byte miss ratio 0.5723
tencentBlock.ns23374 S3FIFO-0.0010-1.9000 cache size    11522, 3325968 req, miss ratio 0.5515, byte miss ratio 0.5515
tencentBlock.ns23374 S3FIFO-0.0010-1.9000 cache size    34567, 3325968 req, miss ratio 0.5302, byte miss ratio 0.5302
tencentBlock.ns23374 S3FIFO-0.0010-1.9000 cache size   115224, 3325968 req, miss ratio 0.5010, byte miss ratio 0.5010
tencentBlock.ns23374 S3FIFO-0.0010-1.9000 cache size   230449, 3325968 req, miss ratio 0.4567, byte miss ratio 0.4567
tencentBlock.ns23374 S3FIFO-0.0010-1.9000 cache size   460898, 3325968 req, miss ratio 0.3902, byte miss ratio 0.3902
tencentBlock.ns23374 S3FIFO-0.0010-1.9000 cache size   921796, 3325968 req, miss ratio 0.3528, byte miss ratio 0.3528
tencentBlock.ns23374 S3FIFO-0.2000-0.9000 cache size     1152, 3325968 req, miss ratio 0.5700, byte miss ratio 0.5700
tencentBlock.ns23374 S3FIFO-0.2000-0.9000 cache size     3456, 3325968 req, miss ratio 0.4900, byte miss ratio 0.4900
tencentBlock.ns23374 S3FIFO-0.2000-0.9000 cache size    11522, 3325968 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns23374 S3FIFO-0.2000-0.9000 cache size    34567, 3325968 req, miss ratio 0.3805, byte miss ratio 0.3805
tencentBlock.ns23374 S3FIFO-0.2000-0.9000 cache size   115224, 3325968 req, miss ratio 0.3713, byte miss ratio 0.3713
tencentBlock.ns23374 S3FIFO-0.2000-0.9000 cache size   230449, 3325968 req, miss ratio 0.3664, byte miss ratio 0.3664
tencentBlock.ns23374 S3FIFO-0.2000-0.9000 cache size   460898, 3325968 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns23374 S3FIFO-0.2000-0.9000 cache size   921796, 3325968 req, miss ratio 0.3528, byte miss ratio 0.3528
tencentBlock.ns23374 S3FIFO-0.2500-1.9000 cache size     1152, 3325968 req, miss ratio 0.5576, byte miss ratio 0.5576
tencentBlock.ns23374 S3FIFO-0.2500-1.9000 cache size     3456, 3325968 req, miss ratio 0.4831, byte miss ratio 0.4831
tencentBlock.ns23374 S3FIFO-0.2500-1.9000 cache size    11522, 3325968 req, miss ratio 0.4168, byte miss ratio 0.4168
tencentBlock.ns23374 S3FIFO-0.2500-1.9000 cache size    34567, 3325968 req, miss ratio 0.3805, byte miss ratio 0.3805
tencentBlock.ns23374 S3FIFO-0.2500-1.9000 cache size   115224, 3325968 req, miss ratio 0.3701, byte miss ratio 0.3701
tencentBlock.ns23374 S3FIFO-0.2500-1.9000 cache size   230449, 3325968 req, miss ratio 0.3663, byte miss ratio 0.3663
tencentBlock.ns23374 S3FIFO-0.2500-1.9000 cache size   460898, 3325968 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns23374 S3FIFO-0.2500-1.9000 cache size   921796, 3325968 req, miss ratio 0.3528, byte miss ratio 0.3528
tencentBlock.ns23374 S3FIFO-0.6500-1.9000 cache size     1152, 3325968 req, miss ratio 0.5100, byte miss ratio 0.5100
tencentBlock.ns23374 S3FIFO-0.6500-1.9000 cache size     3456, 3325968 req, miss ratio 0.4512, byte miss ratio 0.4512
tencentBlock.ns23374 S3FIFO-0.6500-1.9000 cache size    11522, 3325968 req, miss ratio 0.4020, byte miss ratio 0.4020
tencentBlock.ns23374 S3FIFO-0.6500-1.9000 cache size    34567, 3325968 req, miss ratio 0.3820, byte miss ratio 0.3820
tencentBlock.ns23374 S3FIFO-0.6500-1.9000 cache size   115224, 3325968 req, miss ratio 0.3689, byte miss ratio 0.3689
tencentBlock.ns23374 S3FIFO-0.6500-1.9000 cache size   230449, 3325968 req, miss ratio 0.3668, byte miss ratio 0.3668
tencentBlock.ns23374 S3FIFO-0.6500-1.9000 cache size   460898, 3325968 req, miss ratio 0.3641, byte miss ratio 0.3641
tencentBlock.ns23374 S3FIFO-0.6500-1.9000 cache size   921796, 3325968 req, miss ratio 0.3528, byte miss ratio 0.3528
tencentBlock.ns23374 S3FIFO-0.7500-0.9000 cache size     1152, 3325968 req, miss ratio 0.5108, byte miss ratio 0.5108
tencentBlock.ns23374 S3FIFO-0.7500-0.9000 cache size     3456, 3325968 req, miss ratio 0.4458, byte miss ratio 0.4458
tencentBlock.ns23374 S3FIFO-0.7500-0.9000 cache size    11522, 3325968 req, miss ratio 0.4032, byte miss ratio 0.4032
tencentBlock.ns23374 S3FIFO-0.7500-0.9000 cache size    34567, 3325968 req, miss ratio 0.3824, byte miss ratio 0.3824
tencentBlock.ns23374 S3FIFO-0.7500-0.9000 cache size   115224, 3325968 req, miss ratio 0.3690, byte miss ratio 0.3690
tencentBlock.ns23374 S3FIFO-0.7500-0.9000 cache size   230449, 3325968 req, miss ratio 0.3669, byte miss ratio 0.3669
tencentBlock.ns23374 S3FIFO-0.7500-0.9000 cache size   460898, 3325968 req, miss ratio 0.3647, byte miss ratio 0.3647
tencentBlock.ns23374 S3FIFO-0.7500-0.9000 cache size   921796, 3325968 req, miss ratio 0.3528, byte miss ratio 0.3528
tencentBlock.ns23374 S3FIFO-0.3000-0.9000 cache size     1152, 3325968 req, miss ratio 0.5571, byte miss ratio 0.5571
tencentBlock.ns23374 S3FIFO-0.3000-0.9000 cache size     3456, 3325968 req, miss ratio 0.4779, byte miss ratio 0.4779
tencentBlock.ns23374 S3FIFO-0.3000-0.9000 cache size    11522, 3325968 req, miss ratio 0.4072, byte miss ratio 0.4072
tencentBlock.ns23374 S3FIFO-0.3000-0.9000 cache size    34567, 3325968 req, miss ratio 0.3805, byte miss ratio 0.3805
tencentBlock.ns23374 S3FIFO-0.3000-0.9000 cache size   115224, 3325968 req, miss ratio 0.3697, byte miss ratio 0.3697
tencentBlock.ns23374 S3FIFO-0.3000-0.9000 cache size   230449, 3325968 req, miss ratio 0.3662, byte miss ratio 0.3662
tencentBlock.ns23374 S3FIFO-0.3000-0.9000 cache size   460898, 3325968 req, miss ratio 0.3636, byte miss ratio 0.3636
