io_traces.ns391 S3FIFO-0.1000-1.9000 cache size     4276, 42200000 req, miss ratio 0.3038, byte miss ratio 0.3038
io_traces.ns391 S3FIFO-0.8500-1.9000 cache size     4276, 42200000 req, miss ratio 0.3379, byte miss ratio 0.3379
io_traces.ns391 S3FIFO-0.8500-1.9000 cache size    12830, 42200000 req, miss ratio 0.2159, byte miss ratio 0.2159
io_traces.ns391 S3FIFO-0.8500-1.9000 cache size    42768, 42200000 req, miss ratio 0.1543, byte miss ratio 0.1543
io_traces.ns391 S3FIFO-0.8500-1.9000 cache size   128305, 42200000 req, miss ratio 0.1365, byte miss ratio 0.1365
io_traces.ns391 S3FIFO-0.8500-1.9000 cache size   427684, 42200000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns391 S3FIFO-0.8500-1.9000 cache size   855369, 42200000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns391 S3FIFO-0.8500-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns391 S3FIFO-0.8500-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.3500-1.9000 cache size     4276, 42200000 req, miss ratio 0.2973, byte miss ratio 0.2973
io_traces.ns391 S3FIFO-0.3500-1.9000 cache size    12830, 42200000 req, miss ratio 0.2107, byte miss ratio 0.2107
io_traces.ns391 S3FIFO-0.3500-1.9000 cache size    42768, 42200000 req, miss ratio 0.1522, byte miss ratio 0.1522
io_traces.ns391 S3FIFO-0.3500-1.9000 cache size   128305, 42200000 req, miss ratio 0.1310, byte miss ratio 0.1310
io_traces.ns391 S3FIFO-0.3500-1.9000 cache size   427684, 42200000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns391 S3FIFO-0.3500-1.9000 cache size   855369, 42200000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns391 S3FIFO-0.3500-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns391 S3FIFO-0.3500-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.6500-1.9000 cache size     4276, 42200000 req, miss ratio 0.3052, byte miss ratio 0.3052
io_traces.ns391 S3FIFO-0.6500-1.9000 cache size    12830, 42200000 req, miss ratio 0.2110, byte miss ratio 0.2110
io_traces.ns391 S3FIFO-0.6500-1.9000 cache size    42768, 42200000 req, miss ratio 0.1516, byte miss ratio 0.1516
io_traces.ns391 S3FIFO-0.6500-1.9000 cache size   128305, 42200000 req, miss ratio 0.1343, byte miss ratio 0.1343
io_traces.ns391 S3FIFO-0.6500-1.9000 cache size   427684, 42200000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns391 S3FIFO-0.6500-1.9000 cache size   855369, 42200000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns391 S3FIFO-0.6500-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1027, byte miss ratio 0.1027
io_traces.ns391 S3FIFO-0.6500-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns391 S3FIFO-0.4500-1.9000 cache size     4276, 42200000 req, miss ratio 0.2978, byte miss ratio 0.2978
io_traces.ns391 S3FIFO-0.4500-1.9000 cache size    12830, 42200000 req, miss ratio 0.2100, byte miss ratio 0.2100
io_traces.ns391 S3FIFO-0.4500-1.9000 cache size    42768, 42200000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns391 S3FIFO-0.4500-1.9000 cache size   128305, 42200000 req, miss ratio 0.1322, byte miss ratio 0.1322
io_traces.ns391 S3FIFO-0.4500-1.9000 cache size   427684, 42200000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns391 S3FIFO-0.4500-1.9000 cache size   855369, 42200000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns391 S3FIFO-0.4500-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns391 S3FIFO-0.4500-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns391 S3FIFO-0.5500-0.9000 cache size     4276, 42200000 req, miss ratio 0.2987, byte miss ratio 0.2987
io_traces.ns391 S3FIFO-0.5500-0.9000 cache size    12830, 42200000 req, miss ratio 0.2104, byte miss ratio 0.2104
io_traces.ns391 S3FIFO-0.5500-0.9000 cache size    42768, 42200000 req, miss ratio 0.1519, byte miss ratio 0.1519
io_traces.ns391 S3FIFO-0.5500-0.9000 cache size   128305, 42200000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns391 S3FIFO-0.5500-0.9000 cache size   427684, 42200000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns391 S3FIFO-0.5500-0.9000 cache size   855369, 42200000 req, miss ratio 0.1073, byte miss ratio 0.1073
io_traces.ns391 S3FIFO-0.5500-0.9000 cache size  1710738, 42200000 req, miss ratio 0.1023, byte miss ratio 0.1023
io_traces.ns391 S3FIFO-0.5500-0.9000 cache size  3421476, 42200000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns391 S3FIFO-0.4000-1.9000 cache size     4276, 42200000 req, miss ratio 0.2974, byte miss ratio 0.2974
io_traces.ns391 S3FIFO-0.4000-1.9000 cache size    12830, 42200000 req, miss ratio 0.2104, byte miss ratio 0.2104
io_traces.ns391 S3FIFO-0.4000-1.9000 cache size    42768, 42200000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns391 S3FIFO-0.4000-1.9000 cache size   128305, 42200000 req, miss ratio 0.1317, byte miss ratio 0.1317
io_traces.ns391 S3FIFO-0.4000-1.9000 cache size   427684, 42200000 req, miss ratio 0.1105, byte miss ratio 0.1105
io_traces.ns391 S3FIFO-0.4000-1.9000 cache size   855369, 42200000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns391 S3FIFO-0.4000-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns391 S3FIFO-0.4000-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.0500-1.9000 cache size     4276, 42200000 req, miss ratio 0.3107, byte miss ratio 0.3107
io_traces.ns391 S3FIFO-0.0500-1.9000 cache size    12830, 42200000 req, miss ratio 0.2288, byte miss ratio 0.2288
io_traces.ns391 S3FIFO-0.0500-1.9000 cache size    42768, 42200000 req, miss ratio 0.1804, byte miss ratio 0.1804
io_traces.ns391 S3FIFO-0.0500-1.9000 cache size   128305, 42200000 req, miss ratio 0.1437, byte miss ratio 0.1437
io_traces.ns391 S3FIFO-0.0500-1.9000 cache size   427684, 42200000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns391 S3FIFO-0.0500-1.9000 cache size   855369, 42200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns391 S3FIFO-0.0500-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns391 S3FIFO-0.0500-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.0050-0.9000 cache size     4276, 42200000 req, miss ratio 0.3387, byte miss ratio 0.3387
io_traces.ns391 S3FIFO-0.0050-0.9000 cache size    12830, 42200000 req, miss ratio 0.2545, byte miss ratio 0.2545
io_traces.ns391 S3FIFO-0.0050-0.9000 cache size    42768, 42200000 req, miss ratio 0.2070, byte miss ratio 0.2070
io_traces.ns391 S3FIFO-0.0050-0.9000 cache size   128305, 42200000 req, miss ratio 0.1789, byte miss ratio 0.1789
io_traces.ns391 S3FIFO-0.0050-0.9000 cache size   427684, 42200000 req, miss ratio 0.1357, byte miss ratio 0.1357
io_traces.ns391 S3FIFO-0.0050-0.9000 cache size   855369, 42200000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns391 S3FIFO-0.0050-0.9000 cache size  1710738, 42200000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns391 S3FIFO-0.0050-0.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.0010-1.9000 cache size     4276, 42200000 req, miss ratio 0.3371, byte miss ratio 0.3371
io_traces.ns391 S3FIFO-0.0010-1.9000 cache size    12830, 42200000 req, miss ratio 0.2684, byte miss ratio 0.2684
io_traces.ns391 S3FIFO-0.0010-1.9000 cache size    42768, 42200000 req, miss ratio 0.2184, byte miss ratio 0.2184
io_traces.ns391 S3FIFO-0.0010-1.9000 cache size   128305, 42200000 req, miss ratio 0.1900, byte miss ratio 0.1900
io_traces.ns391 S3FIFO-0.0010-1.9000 cache size   427684, 42200000 req, miss ratio 0.1531, byte miss ratio 0.1531
io_traces.ns391 S3FIFO-0.0010-1.9000 cache size   855369, 42200000 req, miss ratio 0.1374, byte miss ratio 0.1374
io_traces.ns391 S3FIFO-0.0010-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns391 S3FIFO-0.0010-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.7000-1.9000 cache size     4276, 42200000 req, miss ratio 0.3115, byte miss ratio 0.3115
io_traces.ns391 S3FIFO-0.7000-1.9000 cache size    12830, 42200000 req, miss ratio 0.2117, byte miss ratio 0.2117
io_traces.ns391 S3FIFO-0.7000-1.9000 cache size    42768, 42200000 req, miss ratio 0.1520, byte miss ratio 0.1520
io_traces.ns391 S3FIFO-0.7000-1.9000 cache size   128305, 42200000 req, miss ratio 0.1348, byte miss ratio 0.1348
io_traces.ns391 S3FIFO-0.7000-1.9000 cache size   427684, 42200000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns391 S3FIFO-0.7000-1.9000 cache size   855369, 42200000 req, miss ratio 0.1079, byte miss ratio 0.1079
io_traces.ns391 S3FIFO-0.7000-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1028, byte miss ratio 0.1028
io_traces.ns391 S3FIFO-0.7000-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns391 S3FIFO-0.9500-0.9000 cache size     4276, 42200000 req, miss ratio 0.3544, byte miss ratio 0.3544
io_traces.ns391 S3FIFO-0.9500-0.9000 cache size    12830, 42200000 req, miss ratio 0.2267, byte miss ratio 0.2267
io_traces.ns391 S3FIFO-0.9500-0.9000 cache size    42768, 42200000 req, miss ratio 0.1548, byte miss ratio 0.1548
io_traces.ns391 S3FIFO-0.9500-0.9000 cache size   128305, 42200000 req, miss ratio 0.1382, byte miss ratio 0.1382
io_traces.ns391 S3FIFO-0.9500-0.9000 cache size   427684, 42200000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns391 S3FIFO-0.9500-0.9000 cache size   855369, 42200000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns391 S3FIFO-0.9500-0.9000 cache size  1710738, 42200000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns391 S3FIFO-0.9500-0.9000 cache size  3421476, 42200000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns391 S3FIFO-0.4500-0.9000 cache size     4276, 42200000 req, miss ratio 0.2973, byte miss ratio 0.2973
io_traces.ns391 S3FIFO-0.4500-0.9000 cache size    12830, 42200000 req, miss ratio 0.2103, byte miss ratio 0.2103
io_traces.ns391 S3FIFO-0.4500-0.9000 cache size    42768, 42200000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns391 S3FIFO-0.4500-0.9000 cache size   128305, 42200000 req, miss ratio 0.1321, byte miss ratio 0.1321
io_traces.ns391 S3FIFO-0.4500-0.9000 cache size   427684, 42200000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns391 S3FIFO-0.4500-0.9000 cache size   855369, 42200000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns391 S3FIFO-0.4500-0.9000 cache size  1710738, 42200000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns391 S3FIFO-0.4500-0.9000 cache size  3421476, 42200000 req, miss ratio 0.1015, byte miss ratio 0.1015
io_traces.ns391 S3FIFO-0.0010-0.9000 cache size     4276, 42200000 req, miss ratio 0.3399, byte miss ratio 0.3399
io_traces.ns391 S3FIFO-0.0010-0.9000 cache size    12830, 42200000 req, miss ratio 0.2695, byte miss ratio 0.2695
io_traces.ns391 S3FIFO-0.0010-0.9000 cache size    42768, 42200000 req, miss ratio 0.2203, byte miss ratio 0.2203
io_traces.ns391 S3FIFO-0.0010-0.9000 cache size   128305, 42200000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns391 S3FIFO-0.0010-0.9000 cache size   427684, 42200000 req, miss ratio 0.1532, byte miss ratio 0.1532
io_traces.ns391 S3FIFO-0.0010-0.9000 cache size   855369, 42200000 req, miss ratio 0.1374, byte miss ratio 0.1374
io_traces.ns391 S3FIFO-0.0010-0.9000 cache size  1710738, 42200000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns391 S3FIFO-0.0010-0.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.3000-0.9000 cache size     4276, 42200000 req, miss ratio 0.2974, byte miss ratio 0.2974
io_traces.ns391 S3FIFO-0.3000-0.9000 cache size    12830, 42200000 req, miss ratio 0.2118, byte miss ratio 0.2118
io_traces.ns391 S3FIFO-0.3000-0.9000 cache size    42768, 42200000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns391 S3FIFO-0.3000-0.9000 cache size   128305, 42200000 req, miss ratio 0.1306, byte miss ratio 0.1306
io_traces.ns391 S3FIFO-0.3000-0.9000 cache size   427684, 42200000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns391 S3FIFO-0.3000-0.9000 cache size   855369, 42200000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns391 S3FIFO-0.3000-0.9000 cache size  1710738, 42200000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns391 S3FIFO-0.3000-0.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.1500-1.9000 cache size     4276, 42200000 req, miss ratio 0.3004, byte miss ratio 0.3004
io_traces.ns391 S3FIFO-0.1500-1.9000 cache size    12830, 42200000 req, miss ratio 0.2183, byte miss ratio 0.2183
io_traces.ns391 S3FIFO-0.1500-1.9000 cache size    42768, 42200000 req, miss ratio 0.1614, byte miss ratio 0.1614
io_traces.ns391 S3FIFO-0.1500-1.9000 cache size   128305, 42200000 req, miss ratio 0.1316, byte miss ratio 0.1316
io_traces.ns391 S3FIFO-0.1500-1.9000 cache size   427684, 42200000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns391 S3FIFO-0.1500-1.9000 cache size   855369, 42200000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns391 S3FIFO-0.1500-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns391 S3FIFO-0.1500-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.0100-0.9000 cache size     4276, 42200000 req, miss ratio 0.3345, byte miss ratio 0.3345
io_traces.ns391 S3FIFO-0.0100-0.9000 cache size    12830, 42200000 req, miss ratio 0.2457, byte miss ratio 0.2457
io_traces.ns391 S3FIFO-0.0100-0.9000 cache size    42768, 42200000 req, miss ratio 0.2013, byte miss ratio 0.2013
io_traces.ns391 S3FIFO-0.0100-0.9000 cache size   128305, 42200000 req, miss ratio 0.1710, byte miss ratio 0.1710
io_traces.ns391 S3FIFO-0.0100-0.9000 cache size   427684, 42200000 req, miss ratio 0.1252, byte miss ratio 0.1252
io_traces.ns391 S3FIFO-0.0100-0.9000 cache size   855369, 42200000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns391 S3FIFO-0.0100-0.9000 cache size  1710738, 42200000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns391 S3FIFO-0.0100-0.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.6000-0.9000 cache size     4276, 42200000 req, miss ratio 0.3003, byte miss ratio 0.3003
io_traces.ns391 S3FIFO-0.6000-0.9000 cache size    12830, 42200000 req, miss ratio 0.2107, byte miss ratio 0.2107
io_traces.ns391 S3FIFO-0.6000-0.9000 cache size    42768, 42200000 req, miss ratio 0.1514, byte miss ratio 0.1514
io_traces.ns391 S3FIFO-0.6000-0.9000 cache size   128305, 42200000 req, miss ratio 0.1338, byte miss ratio 0.1338
io_traces.ns391 S3FIFO-0.6000-0.9000 cache size   427684, 42200000 req, miss ratio 0.1126, byte miss ratio 0.1126
io_traces.ns391 S3FIFO-0.6000-0.9000 cache size   855369, 42200000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns391 S3FIFO-0.6000-0.9000 cache size  1710738, 42200000 req, miss ratio 0.1024, byte miss ratio 0.1024
io_traces.ns391 S3FIFO-0.6000-0.9000 cache size  3421476, 42200000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns391 S3FIFO-0.9000-0.9000 cache size     4276, 42200000 req, miss ratio 0.3466, byte miss ratio 0.3466
io_traces.ns391 S3FIFO-0.9000-0.9000 cache size    12830, 42200000 req, miss ratio 0.2205, byte miss ratio 0.2205
io_traces.ns391 S3FIFO-0.9000-0.9000 cache size    42768, 42200000 req, miss ratio 0.1540, byte miss ratio 0.1540
io_traces.ns391 S3FIFO-0.9000-0.9000 cache size   128305, 42200000 req, miss ratio 0.1371, byte miss ratio 0.1371
io_traces.ns391 S3FIFO-0.9000-0.9000 cache size   427684, 42200000 req, miss ratio 0.1183, byte miss ratio 0.1183
io_traces.ns391 S3FIFO-0.9000-0.9000 cache size   855369, 42200000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns391 S3FIFO-0.9000-0.9000 cache size  1710738, 42200000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns391 S3FIFO-0.9000-0.9000 cache size  3421476, 42200000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns391 S3FIFO-0.0050-1.9000 cache size     4276, 42200000 req, miss ratio 0.3358, byte miss ratio 0.3358
io_traces.ns391 S3FIFO-0.0050-1.9000 cache size    12830, 42200000 req, miss ratio 0.2529, byte miss ratio 0.2529
io_traces.ns391 S3FIFO-0.0050-1.9000 cache size    42768, 42200000 req, miss ratio 0.2054, byte miss ratio 0.2054
io_traces.ns391 S3FIFO-0.0050-1.9000 cache size   128305, 42200000 req, miss ratio 0.1783, byte miss ratio 0.1783
io_traces.ns391 S3FIFO-0.0050-1.9000 cache size   427684, 42200000 req, miss ratio 0.1357, byte miss ratio 0.1357
io_traces.ns391 S3FIFO-0.0050-1.9000 cache size   855369, 42200000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns391 S3FIFO-0.0050-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns391 S3FIFO-0.0050-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.3000-1.9000 cache size     4276, 42200000 req, miss ratio 0.2974, byte miss ratio 0.2974
io_traces.ns391 S3FIFO-0.3000-1.9000 cache size    12830, 42200000 req, miss ratio 0.2116, byte miss ratio 0.2116
io_traces.ns391 S3FIFO-0.3000-1.9000 cache size    42768, 42200000 req, miss ratio 0.1531, byte miss ratio 0.1531
io_traces.ns391 S3FIFO-0.3000-1.9000 cache size   128305, 42200000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns391 S3FIFO-0.3000-1.9000 cache size   427684, 42200000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns391 S3FIFO-0.3000-1.9000 cache size   855369, 42200000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns391 S3FIFO-0.3000-1.9000 cache size  1710738, 42200000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns391 S3FIFO-0.3000-1.9000 cache size  3421476, 42200000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns391 S3FIFO-0.6500-0.9000 cache size     4276, 42200000 req, miss ratio 0.3031, byte miss ratio 0.3031
io_traces.ns391 S3FIFO-0.6500-0.9000 cache size    12830, 42200000 req, miss ratio 0.2114, byte miss ratio 0.2114
io_traces.ns391 S3FIFO-0.6500-0.9000 cache size    42768, 42200000 req, miss ratio 0.1512, byte miss ratio 0.1512
io_traces.ns391 S3FIFO-0.6500-0.9000 cache size   128305, 42200000 req, miss ratio 0.1342, byte miss ratio 0.1342
io_traces.ns391 S3FIFO-0.6500-0.9000 cache size   427684, 42200000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns391 S3FIFO-0.6500-0.9000 cache size   855369, 42200000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns391 S3FIFO-0.6500-0.9000 cache size  1710738, 42200000 req, miss ratio 0.1027, byte miss ratio 0.1027
io_traces.ns391 S3FIFO-0.6500-0.9000 cache size  3421476, 42200000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns391 FIFO cache size     4276, 42200000 req, miss ratio 0.3640, byte miss ratio 0.3640
io_traces.ns391 FIFO cache size    12830, 42200000 req, miss ratio 0.2320, byte miss ratio 0.2320
io_traces.ns391 FIFO cache size    42768, 42200000 req, miss ratio 0.1549, byte miss ratio 0.1549
io_traces.ns391 FIFO cache size   128305, 42200000 req, miss ratio 0.1353, byte miss ratio 0.1353
io_traces.ns391 FIFO cache size   427684, 42200000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns391 FIFO cache size   855369, 42200000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns391 FIFO cache size  1710738, 42200000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns391 FIFO cache size  3421476, 42200000 req, miss ratio 0.1022, byte miss ratio 0.1022
