tencentBlock.ns4851 S3FIFO-0.2000-1.9000 cache size      217, 7272713 req, miss ratio 0.6267, byte miss ratio 0.6267
tencentBlock.ns4851 S3FIFO-0.2000-1.9000 cache size      651, 7272713 req, miss ratio 0.5764, byte miss ratio 0.5764
tencentBlock.ns4851 S3FIFO-0.2000-1.9000 cache size     2172, 7272713 req, miss ratio 0.5378, byte miss ratio 0.5378
tencentBlock.ns4851 S3FIFO-0.2000-1.9000 cache size     6518, 7272713 req, miss ratio 0.3281, byte miss ratio 0.3281
tencentBlock.ns4851 S3FIFO-0.2000-1.9000 cache size    21728, 7272713 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns4851 S3FIFO-0.2000-1.9000 cache size    43456, 7272713 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns4851 S3FIFO-0.2000-1.9000 cache size    86913, 7272713 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns4851 S3FIFO-0.2000-1.9000 cache size   173826, 7272713 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns4851 S3FIFO-0.1500-1.9000 cache size      217, 7272713 req, miss ratio 0.6251, byte miss ratio 0.6251
tencentBlock.ns4851 S3FIFO-0.1500-1.9000 cache size      651, 7272713 req, miss ratio 0.5736, byte miss ratio 0.5736
tencentBlock.ns4851 S3FIFO-0.1500-1.9000 cache size     2172, 7272713 req, miss ratio 0.5268, byte miss ratio 0.5268
tencentBlock.ns4851 S3FIFO-0.1500-1.9000 cache size     6518, 7272713 req, miss ratio 0.3116, byte miss ratio 0.3116
tencentBlock.ns4851 S3FIFO-0.1500-1.9000 cache size    21728, 7272713 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns4851 S3FIFO-0.1500-1.9000 cache size    43456, 7272713 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns4851 S3FIFO-0.1500-1.9000 cache size    86913, 7272713 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns4851 S3FIFO-0.1500-1.9000 cache size   173826, 7272713 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns4851 S3FIFO-0.0250-1.9000 cache size      217, 7272713 req, miss ratio 0.6274, byte miss ratio 0.6274
tencentBlock.ns4851 S3FIFO-0.0250-1.9000 cache size      651, 7272713 req, miss ratio 0.5724, byte miss ratio 0.5724
tencentBlock.ns4851 S3FIFO-0.0250-1.9000 cache size     2172, 7272713 req, miss ratio 0.5033, byte miss ratio 0.5033
tencentBlock.ns4851 S3FIFO-0.0250-1.9000 cache size     6518, 7272713 req, miss ratio 0.2692, byte miss ratio 0.2692
tencentBlock.ns4851 S3FIFO-0.0250-1.9000 cache size    21728, 7272713 req, miss ratio 0.1217, byte miss ratio 0.1217
tencentBlock.ns4851 S3FIFO-0.0250-1.9000 cache size    43456, 7272713 req, miss ratio 0.0955, byte miss ratio 0.0955
tencentBlock.ns4851 S3FIFO-0.0250-1.9000 cache size    86913, 7272713 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns4851 S3FIFO-0.0250-1.9000 cache size   173826, 7272713 req, miss ratio 0.0316, byte miss ratio 0.0316
tencentBlock.ns4851 S3FIFO-0.9500-0.9000 cache size      217, 7272713 req, miss ratio 0.7009, byte miss ratio 0.7009
tencentBlock.ns4851 S3FIFO-0.9500-0.9000 cache size      651, 7272713 req, miss ratio 0.6515, byte miss ratio 0.6515
tencentBlock.ns4851 S3FIFO-0.9500-0.9000 cache size     2172, 7272713 req, miss ratio 0.6104, byte miss ratio 0.6104
tencentBlock.ns4851 S3FIFO-0.9500-0.9000 cache size     6518, 7272713 req, miss ratio 0.3573, byte miss ratio 0.3573
tencentBlock.ns4851 S3FIFO-0.9500-0.9000 cache size    21728, 7272713 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns4851 S3FIFO-0.9500-0.9000 cache size    43456, 7272713 req, miss ratio 0.1033, byte miss ratio 0.1033
tencentBlock.ns4851 S3FIFO-0.9500-0.9000 cache size    86913, 7272713 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns4851 S3FIFO-0.9500-0.9000 cache size   173826, 7272713 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns4851 S3FIFO-0.1500-0.9000 cache size      217, 7272713 req, miss ratio 0.6256, byte miss ratio 0.6256
tencentBlock.ns4851 S3FIFO-0.1500-0.9000 cache size      651, 7272713 req, miss ratio 0.5785, byte miss ratio 0.5785
tencentBlock.ns4851 S3FIFO-0.1500-0.9000 cache size     2172, 7272713 req, miss ratio 0.4989, byte miss ratio 0.4989
tencentBlock.ns4851 S3FIFO-0.1500-0.9000 cache size     6518, 7272713 req, miss ratio 0.3076, byte miss ratio 0.3076
tencentBlock.ns4851 S3FIFO-0.1500-0.9000 cache size    21728, 7272713 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns4851 S3FIFO-0.1500-0.9000 cache size    43456, 7272713 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns4851 S3FIFO-0.1500-0.9000 cache size    86913, 7272713 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns4851 S3FIFO-0.1500-0.9000 cache size   173826, 7272713 req, miss ratio 0.0313, byte miss ratio 0.0313
tencentBlock.ns4851 S3FIFO-0.8000-1.9000 cache size      217, 7272713 req, miss ratio 0.6729, byte miss ratio 0.6729
tencentBlock.ns4851 S3FIFO-0.8000-1.9000 cache size      651, 7272713 req, miss ratio 0.6271, byte miss ratio 0.6271
tencentBlock.ns4851 S3FIFO-0.8000-1.9000 cache size     2172, 7272713 req, miss ratio 0.5998, byte miss ratio 0.5998
tencentBlock.ns4851 S3FIFO-0.8000-1.9000 cache size     6518, 7272713 req, miss ratio 0.3585, byte miss ratio 0.3585
tencentBlock.ns4851 S3FIFO-0.8000-1.9000 cache size    21728, 7272713 req, miss ratio 0.1293, byte miss ratio 0.1293
tencentBlock.ns4851 S3FIFO-0.8000-1.9000 cache size    43456, 7272713 req, miss ratio 0.0976, byte miss ratio 0.0976
tencentBlock.ns4851 S3FIFO-0.8000-1.9000 cache size    86913, 7272713 req, miss ratio 0.0614, byte miss ratio 0.0614
