cdn1_allcolo.ns2901 S3FIFO-0.2000-0.9000 cache size      191, 4389451 req, miss ratio 0.7484, byte miss ratio 0.7484
cdn1_allcolo.ns2901 S3FIFO-0.1500-1.9000 cache size   153014, 4389451 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2901 S3FIFO-0.4500-0.9000 cache size      191, 4389451 req, miss ratio 0.7734, byte miss ratio 0.7734
cdn1_allcolo.ns2901 S3FIFO-0.4500-0.9000 cache size      573, 4389451 req, miss ratio 0.6665, byte miss ratio 0.6665
cdn1_allcolo.ns2901 S3FIFO-0.4500-0.9000 cache size     1912, 4389451 req, miss ratio 0.5235, byte miss ratio 0.5235
cdn1_allcolo.ns2901 S3FIFO-0.4500-0.9000 cache size     5738, 4389451 req, miss ratio 0.3708, byte miss ratio 0.3708
cdn1_allcolo.ns2901 S3FIFO-0.4500-0.9000 cache size    19126, 4389451 req, miss ratio 0.2027, byte miss ratio 0.2027
cdn1_allcolo.ns2901 S3FIFO-0.4500-0.9000 cache size    38253, 4389451 req, miss ratio 0.1231, byte miss ratio 0.1231
cdn1_allcolo.ns2901 S3FIFO-0.4500-0.9000 cache size    76507, 4389451 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2901 S3FIFO-0.4500-0.9000 cache size   153014, 4389451 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns2901 S3FIFO-0.4000-1.9000 cache size      191, 4389451 req, miss ratio 0.7734, byte miss ratio 0.7734
cdn1_allcolo.ns2901 S3FIFO-0.4000-1.9000 cache size      573, 4389451 req, miss ratio 0.6675, byte miss ratio 0.6675
cdn1_allcolo.ns2901 S3FIFO-0.4000-1.9000 cache size     1912, 4389451 req, miss ratio 0.5255, byte miss ratio 0.5255
cdn1_allcolo.ns2901 S3FIFO-0.4000-1.9000 cache size     5738, 4389451 req, miss ratio 0.3721, byte miss ratio 0.3721
cdn1_allcolo.ns2901 S3FIFO-0.4000-1.9000 cache size    19126, 4389451 req, miss ratio 0.2012, byte miss ratio 0.2012
cdn1_allcolo.ns2901 S3FIFO-0.4000-1.9000 cache size    38253, 4389451 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns2901 S3FIFO-0.4000-1.9000 cache size    76507, 4389451 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns2901 S3FIFO-0.4000-1.9000 cache size   153014, 4389451 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_allcolo.ns2901 S3FIFO-0.5000-0.9000 cache size      191, 4389451 req, miss ratio 0.7800, byte miss ratio 0.7800
cdn1_allcolo.ns2901 S3FIFO-0.5000-0.9000 cache size      573, 4389451 req, miss ratio 0.6734, byte miss ratio 0.6734
cdn1_allcolo.ns2901 S3FIFO-0.5000-0.9000 cache size     1912, 4389451 req, miss ratio 0.5310, byte miss ratio 0.5310
cdn1_allcolo.ns2901 S3FIFO-0.5000-0.9000 cache size     5738, 4389451 req, miss ratio 0.3775, byte miss ratio 0.3775
cdn1_allcolo.ns2901 S3FIFO-0.5000-0.9000 cache size    19126, 4389451 req, miss ratio 0.2073, byte miss ratio 0.2073
cdn1_allcolo.ns2901 S3FIFO-0.5000-0.9000 cache size    38253, 4389451 req, miss ratio 0.1260, byte miss ratio 0.1260
cdn1_allcolo.ns2901 S3FIFO-0.5000-0.9000 cache size    76507, 4389451 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_allcolo.ns2901 S3FIFO-0.5000-0.9000 cache size   153014, 4389451 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2901 S3FIFO-0.9000-0.9000 cache size      191, 4389451 req, miss ratio 0.8501, byte miss ratio 0.8501
cdn1_allcolo.ns2901 S3FIFO-0.9000-0.9000 cache size      573, 4389451 req, miss ratio 0.7543, byte miss ratio 0.7543
cdn1_allcolo.ns2901 S3FIFO-0.9000-0.9000 cache size     1912, 4389451 req, miss ratio 0.6090, byte miss ratio 0.6090
cdn1_allcolo.ns2901 S3FIFO-0.9000-0.9000 cache size     5738, 4389451 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_allcolo.ns2901 S3FIFO-0.9000-0.9000 cache size    19126, 4389451 req, miss ratio 0.2492, byte miss ratio 0.2492
cdn1_allcolo.ns2901 S3FIFO-0.9000-0.9000 cache size    38253, 4389451 req, miss ratio 0.1533, byte miss ratio 0.1533
cdn1_allcolo.ns2901 S3FIFO-0.9000-0.9000 cache size    76507, 4389451 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns2901 S3FIFO-0.9000-0.9000 cache size   153014, 4389451 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns2901 S3FIFO-0.0250-1.9000 cache size      191, 4389451 req, miss ratio 0.7431, byte miss ratio 0.7431
cdn1_allcolo.ns2901 S3FIFO-0.0250-1.9000 cache size      573, 4389451 req, miss ratio 0.6303, byte miss ratio 0.6303
cdn1_allcolo.ns2901 S3FIFO-0.0250-1.9000 cache size     1912, 4389451 req, miss ratio 0.4831, byte miss ratio 0.4831
cdn1_allcolo.ns2901 S3FIFO-0.0250-1.9000 cache size     5738, 4389451 req, miss ratio 0.3341, byte miss ratio 0.3341
cdn1_allcolo.ns2901 S3FIFO-0.0250-1.9000 cache size    19126, 4389451 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_allcolo.ns2901 S3FIFO-0.0250-1.9000 cache size    38253, 4389451 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_allcolo.ns2901 S3FIFO-0.0250-1.9000 cache size    76507, 4389451 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns2901 S3FIFO-0.0250-1.9000 cache size   153014, 4389451 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2901 S3FIFO-0.7500-1.9000 cache size      191, 4389451 req, miss ratio 0.8251, byte miss ratio 0.8251
cdn1_allcolo.ns2901 S3FIFO-0.7500-1.9000 cache size      573, 4389451 req, miss ratio 0.7248, byte miss ratio 0.7248
cdn1_allcolo.ns2901 S3FIFO-0.7500-1.9000 cache size     1912, 4389451 req, miss ratio 0.5823, byte miss ratio 0.5823
cdn1_allcolo.ns2901 S3FIFO-0.7500-1.9000 cache size     5738, 4389451 req, miss ratio 0.4193, byte miss ratio 0.4193
cdn1_allcolo.ns2901 S3FIFO-0.7500-1.9000 cache size    19126, 4389451 req, miss ratio 0.2304, byte miss ratio 0.2304
cdn1_allcolo.ns2901 S3FIFO-0.7500-1.9000 cache size    38253, 4389451 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_allcolo.ns2901 S3FIFO-0.7500-1.9000 cache size    76507, 4389451 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_allcolo.ns2901 S3FIFO-0.7500-1.9000 cache size   153014, 4389451 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns2901 S3FIFO-0.5500-0.9000 cache size      191, 4389451 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_allcolo.ns2901 S3FIFO-0.5500-0.9000 cache size      573, 4389451 req, miss ratio 0.6809, byte miss ratio 0.6809
cdn1_allcolo.ns2901 S3FIFO-0.5500-0.9000 cache size     1912, 4389451 req, miss ratio 0.5389, byte miss ratio 0.5389
cdn1_allcolo.ns2901 S3FIFO-0.5500-0.9000 cache size     5738, 4389451 req, miss ratio 0.3846, byte miss ratio 0.3846
cdn1_allcolo.ns2901 S3FIFO-0.5500-0.9000 cache size    19126, 4389451 req, miss ratio 0.2119, byte miss ratio 0.2119
cdn1_allcolo.ns2901 S3FIFO-0.5500-0.9000 cache size    38253, 4389451 req, miss ratio 0.1289, byte miss ratio 0.1289
cdn1_allcolo.ns2901 S3FIFO-0.5500-0.9000 cache size    76507, 4389451 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_allcolo.ns2901 S3FIFO-0.5500-0.9000 cache size   153014, 4389451 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns2901 S3FIFO-0.9500-1.9000 cache size      191, 4389451 req, miss ratio 0.8675, byte miss ratio 0.8675
cdn1_allcolo.ns2901 S3FIFO-0.9500-1.9000 cache size      573, 4389451 req, miss ratio 0.7726, byte miss ratio 0.7726
cdn1_allcolo.ns2901 S3FIFO-0.9500-1.9000 cache size     1912, 4389451 req, miss ratio 0.6235, byte miss ratio 0.6235
cdn1_allcolo.ns2901 S3FIFO-0.9500-1.9000 cache size     5738, 4389451 req, miss ratio 0.4506, byte miss ratio 0.4506
cdn1_allcolo.ns2901 S3FIFO-0.9500-1.9000 cache size    19126, 4389451 req, miss ratio 0.2504, byte miss ratio 0.2504
cdn1_allcolo.ns2901 S3FIFO-0.9500-1.9000 cache size    38253, 4389451 req, miss ratio 0.1545, byte miss ratio 0.1545
cdn1_allcolo.ns2901 S3FIFO-0.9500-1.9000 cache size    76507, 4389451 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_allcolo.ns2901 S3FIFO-0.9500-1.9000 cache size   153014, 4389451 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns2901 S3FIFO-0.4000-0.9000 cache size      191, 4389451 req, miss ratio 0.7679, byte miss ratio 0.7679
cdn1_allcolo.ns2901 S3FIFO-0.4000-0.9000 cache size      573, 4389451 req, miss ratio 0.6602, byte miss ratio 0.6602
cdn1_allcolo.ns2901 S3FIFO-0.4000-0.9000 cache size     1912, 4389451 req, miss ratio 0.5164, byte miss ratio 0.5164
cdn1_allcolo.ns2901 S3FIFO-0.4000-0.9000 cache size     5738, 4389451 req, miss ratio 0.3644, byte miss ratio 0.3644
cdn1_allcolo.ns2901 S3FIFO-0.4000-0.9000 cache size    19126, 4389451 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_allcolo.ns2901 S3FIFO-0.4000-0.9000 cache size    38253, 4389451 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_allcolo.ns2901 S3FIFO-0.4000-0.9000 cache size    76507, 4389451 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns2901 S3FIFO-0.4000-0.9000 cache size   153014, 4389451 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_allcolo.ns2901 S3FIFO-0.8000-0.9000 cache size      191, 4389451 req, miss ratio 0.8281, byte miss ratio 0.8281
cdn1_allcolo.ns2901 S3FIFO-0.8000-0.9000 cache size      573, 4389451 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_allcolo.ns2901 S3FIFO-0.8000-0.9000 cache size     1912, 4389451 req, miss ratio 0.5858, byte miss ratio 0.5858
cdn1_allcolo.ns2901 S3FIFO-0.8000-0.9000 cache size     5738, 4389451 req, miss ratio 0.4250, byte miss ratio 0.4250
cdn1_allcolo.ns2901 S3FIFO-0.8000-0.9000 cache size    19126, 4389451 req, miss ratio 0.2375, byte miss ratio 0.2375
cdn1_allcolo.ns2901 S3FIFO-0.8000-0.9000 cache size    38253, 4389451 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_allcolo.ns2901 S3FIFO-0.8000-0.9000 cache size    76507, 4389451 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_allcolo.ns2901 S3FIFO-0.8000-0.9000 cache size   153014, 4389451 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns2901 S3FIFO-0.2500-0.9000 cache size      191, 4389451 req, miss ratio 0.7525, byte miss ratio 0.7525
cdn1_allcolo.ns2901 S3FIFO-0.2500-0.9000 cache size      573, 4389451 req, miss ratio 0.6431, byte miss ratio 0.6431
cdn1_allcolo.ns2901 S3FIFO-0.2500-0.9000 cache size     1912, 4389451 req, miss ratio 0.4974, byte miss ratio 0.4974
cdn1_allcolo.ns2901 S3FIFO-0.2500-0.9000 cache size     5738, 4389451 req, miss ratio 0.3468, byte miss ratio 0.3468
cdn1_allcolo.ns2901 S3FIFO-0.2500-0.9000 cache size    19126, 4389451 req, miss ratio 0.1861, byte miss ratio 0.1861
cdn1_allcolo.ns2901 S3FIFO-0.2500-0.9000 cache size    38253, 4389451 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_allcolo.ns2901 S3FIFO-0.2500-0.9000 cache size    76507, 4389451 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_allcolo.ns2901 S3FIFO-0.2500-0.9000 cache size   153014, 4389451 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2901 S3FIFO-0.9900-0.9000 cache size      191, 4389451 req, miss ratio 0.8735, byte miss ratio 0.8735
cdn1_allcolo.ns2901 S3FIFO-0.9900-0.9000 cache size      573, 4389451 req, miss ratio 0.7794, byte miss ratio 0.7794
cdn1_allcolo.ns2901 S3FIFO-0.9900-0.9000 cache size     1912, 4389451 req, miss ratio 0.6317, byte miss ratio 0.6317
cdn1_allcolo.ns2901 S3FIFO-0.9900-0.9000 cache size     5738, 4389451 req, miss ratio 0.4605, byte miss ratio 0.4605
cdn1_allcolo.ns2901 S3FIFO-0.9900-0.9000 cache size    19126, 4389451 req, miss ratio 0.2599, byte miss ratio 0.2599
cdn1_allcolo.ns2901 S3FIFO-0.9900-0.9000 cache size    38253, 4389451 req, miss ratio 0.1608, byte miss ratio 0.1608
cdn1_allcolo.ns2901 S3FIFO-0.9900-0.9000 cache size    76507, 4389451 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_allcolo.ns2901 S3FIFO-0.9900-0.9000 cache size   153014, 4389451 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns2901 S3FIFO-0.1000-0.9000 cache size      191, 4389451 req, miss ratio 0.7410, byte miss ratio 0.7410
cdn1_allcolo.ns2901 S3FIFO-0.1000-0.9000 cache size      573, 4389451 req, miss ratio 0.6293, byte miss ratio 0.6293
cdn1_allcolo.ns2901 S3FIFO-0.1000-0.9000 cache size     1912, 4389451 req, miss ratio 0.4816, byte miss ratio 0.4816
cdn1_allcolo.ns2901 S3FIFO-0.1000-0.9000 cache size     5738, 4389451 req, miss ratio 0.3325, byte miss ratio 0.3325
cdn1_allcolo.ns2901 S3FIFO-0.1000-0.9000 cache size    19126, 4389451 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_allcolo.ns2901 S3FIFO-0.1000-0.9000 cache size    38253, 4389451 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_allcolo.ns2901 S3FIFO-0.1000-0.9000 cache size    76507, 4389451 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns2901 S3FIFO-0.1000-0.9000 cache size   153014, 4389451 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2901 S3FIFO-0.6000-0.9000 cache size      191, 4389451 req, miss ratio 0.7939, byte miss ratio 0.7939
cdn1_allcolo.ns2901 S3FIFO-0.6000-0.9000 cache size      573, 4389451 req, miss ratio 0.6885, byte miss ratio 0.6885
cdn1_allcolo.ns2901 S3FIFO-0.6000-0.9000 cache size     1912, 4389451 req, miss ratio 0.5473, byte miss ratio 0.5473
cdn1_allcolo.ns2901 S3FIFO-0.6000-0.9000 cache size     5738, 4389451 req, miss ratio 0.3920, byte miss ratio 0.3920
cdn1_allcolo.ns2901 S3FIFO-0.6000-0.9000 cache size    19126, 4389451 req, miss ratio 0.2167, byte miss ratio 0.2167
cdn1_allcolo.ns2901 S3FIFO-0.6000-0.9000 cache size    38253, 4389451 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_allcolo.ns2901 S3FIFO-0.6000-0.9000 cache size    76507, 4389451 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_allcolo.ns2901 S3FIFO-0.6000-0.9000 cache size   153014, 4389451 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns2901 S3FIFO-0.0100-0.9000 cache size      191, 4389451 req, miss ratio 0.7387, byte miss ratio 0.7387
cdn1_allcolo.ns2901 S3FIFO-0.0100-0.9000 cache size      573, 4389451 req, miss ratio 0.6262, byte miss ratio 0.6262
cdn1_allcolo.ns2901 S3FIFO-0.0100-0.9000 cache size     1912, 4389451 req, miss ratio 0.4753, byte miss ratio 0.4753
cdn1_allcolo.ns2901 S3FIFO-0.0100-0.9000 cache size     5738, 4389451 req, miss ratio 0.3262, byte miss ratio 0.3262
cdn1_allcolo.ns2901 S3FIFO-0.0100-0.9000 cache size    19126, 4389451 req, miss ratio 0.1714, byte miss ratio 0.1714
cdn1_allcolo.ns2901 S3FIFO-0.0100-0.9000 cache size    38253, 4389451 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_allcolo.ns2901 S3FIFO-0.0100-0.9000 cache size    76507, 4389451 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns2901 S3FIFO-0.0100-0.9000 cache size   153014, 4389451 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2901 S3FIFO-0.3000-1.9000 cache size      191, 4389451 req, miss ratio 0.7626, byte miss ratio 0.7626
cdn1_allcolo.ns2901 S3FIFO-0.3000-1.9000 cache size      573, 4389451 req, miss ratio 0.6551, byte miss ratio 0.6551
cdn1_allcolo.ns2901 S3FIFO-0.3000-1.9000 cache size     1912, 4389451 req, miss ratio 0.5122, byte miss ratio 0.5122
cdn1_allcolo.ns2901 S3FIFO-0.3000-1.9000 cache size     5738, 4389451 req, miss ratio 0.3605, byte miss ratio 0.3605
cdn1_allcolo.ns2901 S3FIFO-0.3000-1.9000 cache size    19126, 4389451 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns2901 S3FIFO-0.3000-1.9000 cache size    38253, 4389451 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_allcolo.ns2901 S3FIFO-0.3000-1.9000 cache size    76507, 4389451 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns2901 S3FIFO-0.3000-1.9000 cache size   153014, 4389451 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2901 S3FIFO-0.0500-1.9000 cache size      191, 4389451 req, miss ratio 0.7429, byte miss ratio 0.7429
cdn1_allcolo.ns2901 S3FIFO-0.0500-1.9000 cache size      573, 4389451 req, miss ratio 0.6314, byte miss ratio 0.6314
cdn1_allcolo.ns2901 S3FIFO-0.0500-1.9000 cache size     1912, 4389451 req, miss ratio 0.4849, byte miss ratio 0.4849
cdn1_allcolo.ns2901 S3FIFO-0.0500-1.9000 cache size     5738, 4389451 req, miss ratio 0.3360, byte miss ratio 0.3360
cdn1_allcolo.ns2901 S3FIFO-0.0500-1.9000 cache size    19126, 4389451 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns2901 S3FIFO-0.0500-1.9000 cache size    38253, 4389451 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_allcolo.ns2901 S3FIFO-0.0500-1.9000 cache size    76507, 4389451 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns2901 S3FIFO-0.0500-1.9000 cache size   153014, 4389451 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2901 S3FIFO-0.7000-0.9000 cache size      191, 4389451 req, miss ratio 0.8097, byte miss ratio 0.8097
cdn1_allcolo.ns2901 S3FIFO-0.7000-0.9000 cache size      573, 4389451 req, miss ratio 0.7068, byte miss ratio 0.7068
cdn1_allcolo.ns2901 S3FIFO-0.7000-0.9000 cache size     1912, 4389451 req, miss ratio 0.5655, byte miss ratio 0.5655
cdn1_allcolo.ns2901 S3FIFO-0.7000-0.9000 cache size     5738, 4389451 req, miss ratio 0.4078, byte miss ratio 0.4078
cdn1_allcolo.ns2901 S3FIFO-0.7000-0.9000 cache size    19126, 4389451 req, miss ratio 0.2268, byte miss ratio 0.2268
cdn1_allcolo.ns2901 S3FIFO-0.7000-0.9000 cache size    38253, 4389451 req, miss ratio 0.1384, byte miss ratio 0.1384
cdn1_allcolo.ns2901 S3FIFO-0.7000-0.9000 cache size    76507, 4389451 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_allcolo.ns2901 S3FIFO-0.7000-0.9000 cache size   153014, 4389451 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns2901 S3FIFO-0.3500-0.9000 cache size      191, 4389451 req, miss ratio 0.7622, byte miss ratio 0.7622
cdn1_allcolo.ns2901 S3FIFO-0.3500-0.9000 cache size      573, 4389451 req, miss ratio 0.6541, byte miss ratio 0.6541
cdn1_allcolo.ns2901 S3FIFO-0.3500-0.9000 cache size     1912, 4389451 req, miss ratio 0.5097, byte miss ratio 0.5097
cdn1_allcolo.ns2901 S3FIFO-0.3500-0.9000 cache size     5738, 4389451 req, miss ratio 0.3582, byte miss ratio 0.3582
cdn1_allcolo.ns2901 S3FIFO-0.3500-0.9000 cache size    19126, 4389451 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_allcolo.ns2901 S3FIFO-0.3500-0.9000 cache size    38253, 4389451 req, miss ratio 0.1177, byte miss ratio 0.1177
cdn1_allcolo.ns2901 S3FIFO-0.3500-0.9000 cache size    76507, 4389451 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns2901 S3FIFO-0.3500-0.9000 cache size   153014, 4389451 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2901 S3FIFO-0.0010-1.9000 cache size      191, 4389451 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2901 S3FIFO-0.0010-1.9000 cache size      573, 4389451 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2901 S3FIFO-0.0010-1.9000 cache size     1912, 4389451 req, miss ratio 0.4853, byte miss ratio 0.4853
cdn1_allcolo.ns2901 S3FIFO-0.0010-1.9000 cache size     5738, 4389451 req, miss ratio 0.3347, byte miss ratio 0.3347
cdn1_allcolo.ns2901 S3FIFO-0.0010-1.9000 cache size    19126, 4389451 req, miss ratio 0.1773, byte miss ratio 0.1773
cdn1_allcolo.ns2901 S3FIFO-0.0010-1.9000 cache size    38253, 4389451 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_allcolo.ns2901 S3FIFO-0.0010-1.9000 cache size    76507, 4389451 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns2901 S3FIFO-0.0010-1.9000 cache size   153014, 4389451 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2901 S3FIFO-0.0500-0.9000 cache size      191, 4389451 req, miss ratio 0.7389, byte miss ratio 0.7389
cdn1_allcolo.ns2901 S3FIFO-0.0500-0.9000 cache size      573, 4389451 req, miss ratio 0.6258, byte miss ratio 0.6258
cdn1_allcolo.ns2901 S3FIFO-0.0500-0.9000 cache size     1912, 4389451 req, miss ratio 0.4772, byte miss ratio 0.4772
cdn1_allcolo.ns2901 S3FIFO-0.0500-0.9000 cache size     5738, 4389451 req, miss ratio 0.3284, byte miss ratio 0.3284
cdn1_allcolo.ns2901 S3FIFO-0.0500-0.9000 cache size    19126, 4389451 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_allcolo.ns2901 S3FIFO-0.0500-0.9000 cache size    38253, 4389451 req, miss ratio 0.1046, byte miss ratio 0.1046
cdn1_allcolo.ns2901 S3FIFO-0.0500-0.9000 cache size    76507, 4389451 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns2901 S3FIFO-0.0500-0.9000 cache size   153014, 4389451 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2901 S3FIFO-0.6500-0.9000 cache size      191, 4389451 req, miss ratio 0.8020, byte miss ratio 0.8020
cdn1_allcolo.ns2901 S3FIFO-0.6500-0.9000 cache size      573, 4389451 req, miss ratio 0.6972, byte miss ratio 0.6972
cdn1_allcolo.ns2901 S3FIFO-0.6500-0.9000 cache size     1912, 4389451 req, miss ratio 0.5561, byte miss ratio 0.5561
cdn1_allcolo.ns2901 S3FIFO-0.6500-0.9000 cache size     5738, 4389451 req, miss ratio 0.3998, byte miss ratio 0.3998
cdn1_allcolo.ns2901 S3FIFO-0.6500-0.9000 cache size    19126, 4389451 req, miss ratio 0.2216, byte miss ratio 0.2216
cdn1_allcolo.ns2901 S3FIFO-0.6500-0.9000 cache size    38253, 4389451 req, miss ratio 0.1351, byte miss ratio 0.1351
cdn1_allcolo.ns2901 S3FIFO-0.6500-0.9000 cache size    76507, 4389451 req, miss ratio 0.0750, byte miss ratio 0.0750
