tencentBlock.ns21805 S3FIFO-0.6000-0.9000 cache size     1898, 9614566 req, miss ratio 0.7224, byte miss ratio 0.7224
tencentBlock.ns21805 S3FIFO-0.2500-1.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.7500-0.9000 cache size     1898, 9614566 req, miss ratio 0.7303, byte miss ratio 0.7303
tencentBlock.ns21805 S3FIFO-0.7500-0.9000 cache size     5694, 9614566 req, miss ratio 0.6925, byte miss ratio 0.6925
tencentBlock.ns21805 S3FIFO-0.7500-0.9000 cache size    18980, 9614566 req, miss ratio 0.6476, byte miss ratio 0.6476
tencentBlock.ns21805 S3FIFO-0.7500-0.9000 cache size    56941, 9614566 req, miss ratio 0.6183, byte miss ratio 0.6183
tencentBlock.ns21805 S3FIFO-0.7500-0.9000 cache size   189806, 9614566 req, miss ratio 0.5440, byte miss ratio 0.5440
tencentBlock.ns21805 S3FIFO-0.7500-0.9000 cache size   379613, 9614566 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns21805 S3FIFO-0.7500-0.9000 cache size   759226, 9614566 req, miss ratio 0.2499, byte miss ratio 0.2499
tencentBlock.ns21805 S3FIFO-0.7500-0.9000 cache size  1518452, 9614566 req, miss ratio 0.2029, byte miss ratio 0.2029
tencentBlock.ns21805 S3FIFO-0.0050-0.9000 cache size     1898, 9614566 req, miss ratio 0.7270, byte miss ratio 0.7270
tencentBlock.ns21805 S3FIFO-0.0050-0.9000 cache size     5694, 9614566 req, miss ratio 0.7017, byte miss ratio 0.7017
tencentBlock.ns21805 S3FIFO-0.0050-0.9000 cache size    18980, 9614566 req, miss ratio 0.6585, byte miss ratio 0.6585
tencentBlock.ns21805 S3FIFO-0.0050-0.9000 cache size    56941, 9614566 req, miss ratio 0.5771, byte miss ratio 0.5771
tencentBlock.ns21805 S3FIFO-0.0050-0.9000 cache size   189806, 9614566 req, miss ratio 0.3907, byte miss ratio 0.3907
tencentBlock.ns21805 S3FIFO-0.0050-0.9000 cache size   379613, 9614566 req, miss ratio 0.2885, byte miss ratio 0.2885
tencentBlock.ns21805 S3FIFO-0.0050-0.9000 cache size   759226, 9614566 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns21805 S3FIFO-0.0050-0.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.2000-0.9000 cache size     1898, 9614566 req, miss ratio 0.7183, byte miss ratio 0.7183
tencentBlock.ns21805 S3FIFO-0.2000-0.9000 cache size     5694, 9614566 req, miss ratio 0.6956, byte miss ratio 0.6956
tencentBlock.ns21805 S3FIFO-0.2000-0.9000 cache size    18980, 9614566 req, miss ratio 0.6461, byte miss ratio 0.6461
tencentBlock.ns21805 S3FIFO-0.2000-0.9000 cache size    56941, 9614566 req, miss ratio 0.5800, byte miss ratio 0.5800
tencentBlock.ns21805 S3FIFO-0.2000-0.9000 cache size   189806, 9614566 req, miss ratio 0.4135, byte miss ratio 0.4135
tencentBlock.ns21805 S3FIFO-0.2000-0.9000 cache size   379613, 9614566 req, miss ratio 0.3060, byte miss ratio 0.3060
tencentBlock.ns21805 S3FIFO-0.2000-0.9000 cache size   759226, 9614566 req, miss ratio 0.2231, byte miss ratio 0.2231
tencentBlock.ns21805 S3FIFO-0.2000-0.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.0010-1.9000 cache size     1898, 9614566 req, miss ratio 0.7305, byte miss ratio 0.7305
tencentBlock.ns21805 S3FIFO-0.0010-1.9000 cache size     5694, 9614566 req, miss ratio 0.7095, byte miss ratio 0.7095
tencentBlock.ns21805 S3FIFO-0.0010-1.9000 cache size    18980, 9614566 req, miss ratio 0.6625, byte miss ratio 0.6625
tencentBlock.ns21805 S3FIFO-0.0010-1.9000 cache size    56941, 9614566 req, miss ratio 0.5854, byte miss ratio 0.5854
tencentBlock.ns21805 S3FIFO-0.0010-1.9000 cache size   189806, 9614566 req, miss ratio 0.4039, byte miss ratio 0.4039
tencentBlock.ns21805 S3FIFO-0.0010-1.9000 cache size   379613, 9614566 req, miss ratio 0.2948, byte miss ratio 0.2948
tencentBlock.ns21805 S3FIFO-0.0010-1.9000 cache size   759226, 9614566 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns21805 S3FIFO-0.0010-1.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.7000-0.9000 cache size     1898, 9614566 req, miss ratio 0.7265, byte miss ratio 0.7265
tencentBlock.ns21805 S3FIFO-0.7000-0.9000 cache size     5694, 9614566 req, miss ratio 0.6917, byte miss ratio 0.6917
tencentBlock.ns21805 S3FIFO-0.7000-0.9000 cache size    18980, 9614566 req, miss ratio 0.6440, byte miss ratio 0.6440
tencentBlock.ns21805 S3FIFO-0.7000-0.9000 cache size    56941, 9614566 req, miss ratio 0.6166, byte miss ratio 0.6166
tencentBlock.ns21805 S3FIFO-0.7000-0.9000 cache size   189806, 9614566 req, miss ratio 0.5501, byte miss ratio 0.5501
tencentBlock.ns21805 S3FIFO-0.7000-0.9000 cache size   379613, 9614566 req, miss ratio 0.3588, byte miss ratio 0.3588
tencentBlock.ns21805 S3FIFO-0.7000-0.9000 cache size   759226, 9614566 req, miss ratio 0.2445, byte miss ratio 0.2445
tencentBlock.ns21805 S3FIFO-0.7000-0.9000 cache size  1518452, 9614566 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns21805 S3FIFO-0.0250-1.9000 cache size     1898, 9614566 req, miss ratio 0.7186, byte miss ratio 0.7186
tencentBlock.ns21805 S3FIFO-0.0250-1.9000 cache size     5694, 9614566 req, miss ratio 0.6974, byte miss ratio 0.6974
tencentBlock.ns21805 S3FIFO-0.0250-1.9000 cache size    18980, 9614566 req, miss ratio 0.6560, byte miss ratio 0.6560
tencentBlock.ns21805 S3FIFO-0.0250-1.9000 cache size    56941, 9614566 req, miss ratio 0.5807, byte miss ratio 0.5807
tencentBlock.ns21805 S3FIFO-0.0250-1.9000 cache size   189806, 9614566 req, miss ratio 0.4030, byte miss ratio 0.4030
tencentBlock.ns21805 S3FIFO-0.0250-1.9000 cache size   379613, 9614566 req, miss ratio 0.2960, byte miss ratio 0.2960
tencentBlock.ns21805 S3FIFO-0.0250-1.9000 cache size   759226, 9614566 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns21805 S3FIFO-0.0250-1.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.1000-0.9000 cache size     1898, 9614566 req, miss ratio 0.7183, byte miss ratio 0.7183
tencentBlock.ns21805 S3FIFO-0.1000-0.9000 cache size     5694, 9614566 req, miss ratio 0.6959, byte miss ratio 0.6959
tencentBlock.ns21805 S3FIFO-0.1000-0.9000 cache size    18980, 9614566 req, miss ratio 0.6535, byte miss ratio 0.6535
tencentBlock.ns21805 S3FIFO-0.1000-0.9000 cache size    56941, 9614566 req, miss ratio 0.5735, byte miss ratio 0.5735
tencentBlock.ns21805 S3FIFO-0.1000-0.9000 cache size   189806, 9614566 req, miss ratio 0.3982, byte miss ratio 0.3982
tencentBlock.ns21805 S3FIFO-0.1000-0.9000 cache size   379613, 9614566 req, miss ratio 0.2996, byte miss ratio 0.2996
tencentBlock.ns21805 S3FIFO-0.1000-0.9000 cache size   759226, 9614566 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns21805 S3FIFO-0.1000-0.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.0500-1.9000 cache size     1898, 9614566 req, miss ratio 0.7170, byte miss ratio 0.7170
tencentBlock.ns21805 S3FIFO-0.0500-1.9000 cache size     5694, 9614566 req, miss ratio 0.6960, byte miss ratio 0.6960
tencentBlock.ns21805 S3FIFO-0.0500-1.9000 cache size    18980, 9614566 req, miss ratio 0.6551, byte miss ratio 0.6551
tencentBlock.ns21805 S3FIFO-0.0500-1.9000 cache size    56941, 9614566 req, miss ratio 0.5779, byte miss ratio 0.5779
tencentBlock.ns21805 S3FIFO-0.0500-1.9000 cache size   189806, 9614566 req, miss ratio 0.4059, byte miss ratio 0.4059
tencentBlock.ns21805 S3FIFO-0.0500-1.9000 cache size   379613, 9614566 req, miss ratio 0.2977, byte miss ratio 0.2977
tencentBlock.ns21805 S3FIFO-0.0500-1.9000 cache size   759226, 9614566 req, miss ratio 0.2290, byte miss ratio 0.2290
tencentBlock.ns21805 S3FIFO-0.0500-1.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.0010-0.9000 cache size     1898, 9614566 req, miss ratio 0.7344, byte miss ratio 0.7344
tencentBlock.ns21805 S3FIFO-0.0010-0.9000 cache size     5694, 9614566 req, miss ratio 0.7106, byte miss ratio 0.7106
tencentBlock.ns21805 S3FIFO-0.0010-0.9000 cache size    18980, 9614566 req, miss ratio 0.6627, byte miss ratio 0.6627
tencentBlock.ns21805 S3FIFO-0.0010-0.9000 cache size    56941, 9614566 req, miss ratio 0.5807, byte miss ratio 0.5807
tencentBlock.ns21805 S3FIFO-0.0010-0.9000 cache size   189806, 9614566 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns21805 S3FIFO-0.0010-0.9000 cache size   379613, 9614566 req, miss ratio 0.2894, byte miss ratio 0.2894
tencentBlock.ns21805 S3FIFO-0.0010-0.9000 cache size   759226, 9614566 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns21805 S3FIFO-0.0010-0.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.3500-1.9000 cache size     1898, 9614566 req, miss ratio 0.7162, byte miss ratio 0.7162
tencentBlock.ns21805 S3FIFO-0.3500-1.9000 cache size     5694, 9614566 req, miss ratio 0.6947, byte miss ratio 0.6947
tencentBlock.ns21805 S3FIFO-0.3500-1.9000 cache size    18980, 9614566 req, miss ratio 0.6429, byte miss ratio 0.6429
tencentBlock.ns21805 S3FIFO-0.3500-1.9000 cache size    56941, 9614566 req, miss ratio 0.5976, byte miss ratio 0.5976
tencentBlock.ns21805 S3FIFO-0.3500-1.9000 cache size   189806, 9614566 req, miss ratio 0.4826, byte miss ratio 0.4826
tencentBlock.ns21805 S3FIFO-0.3500-1.9000 cache size   379613, 9614566 req, miss ratio 0.3210, byte miss ratio 0.3210
tencentBlock.ns21805 S3FIFO-0.3500-1.9000 cache size   759226, 9614566 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns21805 S3FIFO-0.3500-1.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.4000-0.9000 cache size     1898, 9614566 req, miss ratio 0.7190, byte miss ratio 0.7190
tencentBlock.ns21805 S3FIFO-0.4000-0.9000 cache size     5694, 9614566 req, miss ratio 0.6950, byte miss ratio 0.6950
tencentBlock.ns21805 S3FIFO-0.4000-0.9000 cache size    18980, 9614566 req, miss ratio 0.6427, byte miss ratio 0.6427
tencentBlock.ns21805 S3FIFO-0.4000-0.9000 cache size    56941, 9614566 req, miss ratio 0.5971, byte miss ratio 0.5971
tencentBlock.ns21805 S3FIFO-0.4000-0.9000 cache size   189806, 9614566 req, miss ratio 0.4711, byte miss ratio 0.4711
tencentBlock.ns21805 S3FIFO-0.4000-0.9000 cache size   379613, 9614566 req, miss ratio 0.3231, byte miss ratio 0.3231
tencentBlock.ns21805 S3FIFO-0.4000-0.9000 cache size   759226, 9614566 req, miss ratio 0.2239, byte miss ratio 0.2239
tencentBlock.ns21805 S3FIFO-0.4000-0.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.9000-1.9000 cache size     1898, 9614566 req, miss ratio 0.7626, byte miss ratio 0.7626
tencentBlock.ns21805 S3FIFO-0.9000-1.9000 cache size     5694, 9614566 req, miss ratio 0.7025, byte miss ratio 0.7025
tencentBlock.ns21805 S3FIFO-0.9000-1.9000 cache size    18980, 9614566 req, miss ratio 0.6707, byte miss ratio 0.6707
tencentBlock.ns21805 S3FIFO-0.9000-1.9000 cache size    56941, 9614566 req, miss ratio 0.6259, byte miss ratio 0.6259
tencentBlock.ns21805 S3FIFO-0.9000-1.9000 cache size   189806, 9614566 req, miss ratio 0.5074, byte miss ratio 0.5074
tencentBlock.ns21805 S3FIFO-0.9000-1.9000 cache size   379613, 9614566 req, miss ratio 0.3826, byte miss ratio 0.3826
tencentBlock.ns21805 S3FIFO-0.9000-1.9000 cache size   759226, 9614566 req, miss ratio 0.2691, byte miss ratio 0.2691
tencentBlock.ns21805 S3FIFO-0.9000-1.9000 cache size  1518452, 9614566 req, miss ratio 0.2083, byte miss ratio 0.2083
tencentBlock.ns21805 S3FIFO-0.4500-1.9000 cache size     1898, 9614566 req, miss ratio 0.7177, byte miss ratio 0.7177
tencentBlock.ns21805 S3FIFO-0.4500-1.9000 cache size     5694, 9614566 req, miss ratio 0.6931, byte miss ratio 0.6931
tencentBlock.ns21805 S3FIFO-0.4500-1.9000 cache size    18980, 9614566 req, miss ratio 0.6423, byte miss ratio 0.6423
tencentBlock.ns21805 S3FIFO-0.4500-1.9000 cache size    56941, 9614566 req, miss ratio 0.6050, byte miss ratio 0.6050
tencentBlock.ns21805 S3FIFO-0.4500-1.9000 cache size   189806, 9614566 req, miss ratio 0.5173, byte miss ratio 0.5173
tencentBlock.ns21805 S3FIFO-0.4500-1.9000 cache size   379613, 9614566 req, miss ratio 0.3272, byte miss ratio 0.3272
tencentBlock.ns21805 S3FIFO-0.4500-1.9000 cache size   759226, 9614566 req, miss ratio 0.2256, byte miss ratio 0.2256
tencentBlock.ns21805 S3FIFO-0.4500-1.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.9900-0.9000 cache size     1898, 9614566 req, miss ratio 0.7833, byte miss ratio 0.7833
tencentBlock.ns21805 S3FIFO-0.9900-0.9000 cache size     5694, 9614566 req, miss ratio 0.7257, byte miss ratio 0.7257
tencentBlock.ns21805 S3FIFO-0.9900-0.9000 cache size    18980, 9614566 req, miss ratio 0.6825, byte miss ratio 0.6825
tencentBlock.ns21805 S3FIFO-0.9900-0.9000 cache size    56941, 9614566 req, miss ratio 0.6389, byte miss ratio 0.6389
tencentBlock.ns21805 S3FIFO-0.9900-0.9000 cache size   189806, 9614566 req, miss ratio 0.5105, byte miss ratio 0.5105
tencentBlock.ns21805 S3FIFO-0.9900-0.9000 cache size   379613, 9614566 req, miss ratio 0.3859, byte miss ratio 0.3859
tencentBlock.ns21805 S3FIFO-0.9900-0.9000 cache size   759226, 9614566 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns21805 S3FIFO-0.9900-0.9000 cache size  1518452, 9614566 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns21805 S3FIFO-0.1000-1.9000 cache size     1898, 9614566 req, miss ratio 0.7160, byte miss ratio 0.7160
tencentBlock.ns21805 S3FIFO-0.1000-1.9000 cache size     5694, 9614566 req, miss ratio 0.6950, byte miss ratio 0.6950
tencentBlock.ns21805 S3FIFO-0.1000-1.9000 cache size    18980, 9614566 req, miss ratio 0.6534, byte miss ratio 0.6534
tencentBlock.ns21805 S3FIFO-0.1000-1.9000 cache size    56941, 9614566 req, miss ratio 0.5787, byte miss ratio 0.5787
tencentBlock.ns21805 S3FIFO-0.1000-1.9000 cache size   189806, 9614566 req, miss ratio 0.4131, byte miss ratio 0.4131
tencentBlock.ns21805 S3FIFO-0.1000-1.9000 cache size   379613, 9614566 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns21805 S3FIFO-0.1000-1.9000 cache size   759226, 9614566 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns21805 S3FIFO-0.1000-1.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.1500-0.9000 cache size     1898, 9614566 req, miss ratio 0.7185, byte miss ratio 0.7185
tencentBlock.ns21805 S3FIFO-0.1500-0.9000 cache size     5694, 9614566 req, miss ratio 0.6957, byte miss ratio 0.6957
tencentBlock.ns21805 S3FIFO-0.1500-0.9000 cache size    18980, 9614566 req, miss ratio 0.6490, byte miss ratio 0.6490
tencentBlock.ns21805 S3FIFO-0.1500-0.9000 cache size    56941, 9614566 req, miss ratio 0.5763, byte miss ratio 0.5763
tencentBlock.ns21805 S3FIFO-0.1500-0.9000 cache size   189806, 9614566 req, miss ratio 0.4051, byte miss ratio 0.4051
tencentBlock.ns21805 S3FIFO-0.1500-0.9000 cache size   379613, 9614566 req, miss ratio 0.3044, byte miss ratio 0.3044
tencentBlock.ns21805 S3FIFO-0.1500-0.9000 cache size   759226, 9614566 req, miss ratio 0.2243, byte miss ratio 0.2243
tencentBlock.ns21805 S3FIFO-0.1500-0.9000 cache size  1518452, 9614566 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns21805 S3FIFO-0.8000-1.9000 cache size     1898, 9614566 req, miss ratio 0.7404, byte miss ratio 0.7404
tencentBlock.ns21805 S3FIFO-0.8000-1.9000 cache size     5694, 9614566 req, miss ratio 0.6944, byte miss ratio 0.6944
tencentBlock.ns21805 S3FIFO-0.8000-1.9000 cache size    18980, 9614566 req, miss ratio 0.6617, byte miss ratio 0.6617
tencentBlock.ns21805 S3FIFO-0.8000-1.9000 cache size    56941, 9614566 req, miss ratio 0.6203, byte miss ratio 0.6203
tencentBlock.ns21805 S3FIFO-0.8000-1.9000 cache size   189806, 9614566 req, miss ratio 0.5163, byte miss ratio 0.5163
tencentBlock.ns21805 S3FIFO-0.8000-1.9000 cache size   379613, 9614566 req, miss ratio 0.3749, byte miss ratio 0.3749
tencentBlock.ns21805 S3FIFO-0.8000-1.9000 cache size   759226, 9614566 req, miss ratio 0.2556, byte miss ratio 0.2556
tencentBlock.ns21805 S3FIFO-0.8000-1.9000 cache size  1518452, 9614566 req, miss ratio 0.2047, byte miss ratio 0.2047
tencentBlock.ns21805 S3FIFO-0.9500-1.9000 cache size     1898, 9614566 req, miss ratio 0.7762, byte miss ratio 0.7762
tencentBlock.ns21805 S3FIFO-0.9500-1.9000 cache size     5694, 9614566 req, miss ratio 0.7139, byte miss ratio 0.7139
tencentBlock.ns21805 S3FIFO-0.9500-1.9000 cache size    18980, 9614566 req, miss ratio 0.6747, byte miss ratio 0.6747
tencentBlock.ns21805 S3FIFO-0.9500-1.9000 cache size    56941, 9614566 req, miss ratio 0.6344, byte miss ratio 0.6344
tencentBlock.ns21805 S3FIFO-0.9500-1.9000 cache size   189806, 9614566 req, miss ratio 0.5080, byte miss ratio 0.5080
tencentBlock.ns21805 S3FIFO-0.9500-1.9000 cache size   379613, 9614566 req, miss ratio 0.3832, byte miss ratio 0.3832
tencentBlock.ns21805 S3FIFO-0.9500-1.9000 cache size   759226, 9614566 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns21805 S3FIFO-0.9500-1.9000 cache size  1518452, 9614566 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns21805 S3FIFO-0.6500-0.9000 cache size     1898, 9614566 req, miss ratio 0.7239, byte miss ratio 0.7239
tencentBlock.ns21805 S3FIFO-0.6500-0.9000 cache size     5694, 9614566 req, miss ratio 0.6914, byte miss ratio 0.6914
tencentBlock.ns21805 S3FIFO-0.6500-0.9000 cache size    18980, 9614566 req, miss ratio 0.6432, byte miss ratio 0.6432
tencentBlock.ns21805 S3FIFO-0.6500-0.9000 cache size    56941, 9614566 req, miss ratio 0.6149, byte miss ratio 0.6149
tencentBlock.ns21805 S3FIFO-0.6500-0.9000 cache size   189806, 9614566 req, miss ratio 0.5481, byte miss ratio 0.5481
tencentBlock.ns21805 S3FIFO-0.6500-0.9000 cache size   379613, 9614566 req, miss ratio 0.3499, byte miss ratio 0.3499
tencentBlock.ns21805 S3FIFO-0.6500-0.9000 cache size   759226, 9614566 req, miss ratio 0.2408, byte miss ratio 0.2408
tencentBlock.ns21805 S3FIFO-0.6500-0.9000 cache size  1518452, 9614566 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns21805 S3FIFO-0.9000-0.9000 cache size     1898, 9614566 req, miss ratio 0.7600, byte miss ratio 0.7600
tencentBlock.ns21805 S3FIFO-0.9000-0.9000 cache size     5694, 9614566 req, miss ratio 0.7015, byte miss ratio 0.7015
tencentBlock.ns21805 S3FIFO-0.9000-0.9000 cache size    18980, 9614566 req, miss ratio 0.6704, byte miss ratio 0.6704
tencentBlock.ns21805 S3FIFO-0.9000-0.9000 cache size    56941, 9614566 req, miss ratio 0.6247, byte miss ratio 0.6247
tencentBlock.ns21805 S3FIFO-0.9000-0.9000 cache size   189806, 9614566 req, miss ratio 0.5103, byte miss ratio 0.5103
tencentBlock.ns21805 S3FIFO-0.9000-0.9000 cache size   379613, 9614566 req, miss ratio 0.3833, byte miss ratio 0.3833
tencentBlock.ns21805 S3FIFO-0.9000-0.9000 cache size   759226, 9614566 req, miss ratio 0.2691, byte miss ratio 0.2691
