cdn1_colo28.ns983 S3FIFO-0.1500-0.9000 cache size     1450, 2225768 req, miss ratio 0.9839, byte miss ratio 0.9839
cdn1_colo28.ns983 S3FIFO-0.6000-1.9000 cache size   145025, 2225768 req, miss ratio 0.7493, byte miss ratio 0.7493
cdn1_colo28.ns983 S3FIFO-0.6000-1.9000 cache size   290050, 2225768 req, miss ratio 0.6916, byte miss ratio 0.6916
cdn1_colo28.ns983 S3FIFO-0.6000-1.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.6000-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.5500-0.9000 cache size     1450, 2225768 req, miss ratio 0.9847, byte miss ratio 0.9847
cdn1_colo28.ns983 S3FIFO-0.5500-0.9000 cache size     4350, 2225768 req, miss ratio 0.9779, byte miss ratio 0.9779
cdn1_colo28.ns983 S3FIFO-0.5500-0.9000 cache size    14502, 2225768 req, miss ratio 0.9569, byte miss ratio 0.9569
cdn1_colo28.ns983 S3FIFO-0.5500-0.9000 cache size    43507, 2225768 req, miss ratio 0.8990, byte miss ratio 0.8990
cdn1_colo28.ns983 S3FIFO-0.5500-0.9000 cache size   145025, 2225768 req, miss ratio 0.7396, byte miss ratio 0.7396
cdn1_colo28.ns983 S3FIFO-0.5500-0.9000 cache size   290050, 2225768 req, miss ratio 0.6893, byte miss ratio 0.6893
cdn1_colo28.ns983 S3FIFO-0.5500-0.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.5500-0.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.3000-0.9000 cache size     1450, 2225768 req, miss ratio 0.9839, byte miss ratio 0.9839
cdn1_colo28.ns983 S3FIFO-0.3000-0.9000 cache size     4350, 2225768 req, miss ratio 0.9755, byte miss ratio 0.9755
cdn1_colo28.ns983 S3FIFO-0.3000-0.9000 cache size    14502, 2225768 req, miss ratio 0.9528, byte miss ratio 0.9528
cdn1_colo28.ns983 S3FIFO-0.3000-0.9000 cache size    43507, 2225768 req, miss ratio 0.8871, byte miss ratio 0.8871
cdn1_colo28.ns983 S3FIFO-0.3000-0.9000 cache size   145025, 2225768 req, miss ratio 0.7345, byte miss ratio 0.7345
cdn1_colo28.ns983 S3FIFO-0.3000-0.9000 cache size   290050, 2225768 req, miss ratio 0.6888, byte miss ratio 0.6888
cdn1_colo28.ns983 S3FIFO-0.3000-0.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.3000-0.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.9500-0.9000 cache size     1450, 2225768 req, miss ratio 0.9868, byte miss ratio 0.9868
cdn1_colo28.ns983 S3FIFO-0.9500-0.9000 cache size     4350, 2225768 req, miss ratio 0.9849, byte miss ratio 0.9849
cdn1_colo28.ns983 S3FIFO-0.9500-0.9000 cache size    14502, 2225768 req, miss ratio 0.9801, byte miss ratio 0.9801
cdn1_colo28.ns983 S3FIFO-0.9500-0.9000 cache size    43507, 2225768 req, miss ratio 0.9700, byte miss ratio 0.9700
cdn1_colo28.ns983 S3FIFO-0.9500-0.9000 cache size   145025, 2225768 req, miss ratio 0.8547, byte miss ratio 0.8547
cdn1_colo28.ns983 S3FIFO-0.9500-0.9000 cache size   290050, 2225768 req, miss ratio 0.7501, byte miss ratio 0.7501
cdn1_colo28.ns983 S3FIFO-0.9500-0.9000 cache size   580100, 2225768 req, miss ratio 0.6887, byte miss ratio 0.6887
cdn1_colo28.ns983 S3FIFO-0.9500-0.9000 cache size  1160201, 2225768 req, miss ratio 0.6532, byte miss ratio 0.6532
cdn1_colo28.ns983 S3FIFO-0.5000-0.9000 cache size     1450, 2225768 req, miss ratio 0.9845, byte miss ratio 0.9845
cdn1_colo28.ns983 S3FIFO-0.5000-0.9000 cache size     4350, 2225768 req, miss ratio 0.9773, byte miss ratio 0.9773
cdn1_colo28.ns983 S3FIFO-0.5000-0.9000 cache size    14502, 2225768 req, miss ratio 0.9554, byte miss ratio 0.9554
cdn1_colo28.ns983 S3FIFO-0.5000-0.9000 cache size    43507, 2225768 req, miss ratio 0.8938, byte miss ratio 0.8938
cdn1_colo28.ns983 S3FIFO-0.5000-0.9000 cache size   145025, 2225768 req, miss ratio 0.7363, byte miss ratio 0.7363
cdn1_colo28.ns983 S3FIFO-0.5000-0.9000 cache size   290050, 2225768 req, miss ratio 0.6889, byte miss ratio 0.6889
cdn1_colo28.ns983 S3FIFO-0.5000-0.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.5000-0.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.6500-1.9000 cache size     1450, 2225768 req, miss ratio 0.9853, byte miss ratio 0.9853
cdn1_colo28.ns983 S3FIFO-0.6500-1.9000 cache size     4350, 2225768 req, miss ratio 0.9793, byte miss ratio 0.9793
cdn1_colo28.ns983 S3FIFO-0.6500-1.9000 cache size    14502, 2225768 req, miss ratio 0.9597, byte miss ratio 0.9597
cdn1_colo28.ns983 S3FIFO-0.6500-1.9000 cache size    43507, 2225768 req, miss ratio 0.9210, byte miss ratio 0.9210
cdn1_colo28.ns983 S3FIFO-0.6500-1.9000 cache size   145025, 2225768 req, miss ratio 0.7605, byte miss ratio 0.7605
cdn1_colo28.ns983 S3FIFO-0.6500-1.9000 cache size   290050, 2225768 req, miss ratio 0.6925, byte miss ratio 0.6925
cdn1_colo28.ns983 S3FIFO-0.6500-1.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.6500-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.8000-1.9000 cache size     1450, 2225768 req, miss ratio 0.9861, byte miss ratio 0.9861
cdn1_colo28.ns983 S3FIFO-0.8000-1.9000 cache size     4350, 2225768 req, miss ratio 0.9828, byte miss ratio 0.9828
cdn1_colo28.ns983 S3FIFO-0.8000-1.9000 cache size    14502, 2225768 req, miss ratio 0.9702, byte miss ratio 0.9702
cdn1_colo28.ns983 S3FIFO-0.8000-1.9000 cache size    43507, 2225768 req, miss ratio 0.9565, byte miss ratio 0.9565
cdn1_colo28.ns983 S3FIFO-0.8000-1.9000 cache size   145025, 2225768 req, miss ratio 0.8093, byte miss ratio 0.8093
cdn1_colo28.ns983 S3FIFO-0.8000-1.9000 cache size   290050, 2225768 req, miss ratio 0.7058, byte miss ratio 0.7058
cdn1_colo28.ns983 S3FIFO-0.8000-1.9000 cache size   580100, 2225768 req, miss ratio 0.6719, byte miss ratio 0.6719
cdn1_colo28.ns983 S3FIFO-0.8000-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.5000-1.9000 cache size     1450, 2225768 req, miss ratio 0.9845, byte miss ratio 0.9845
cdn1_colo28.ns983 S3FIFO-0.5000-1.9000 cache size     4350, 2225768 req, miss ratio 0.9764, byte miss ratio 0.9764
cdn1_colo28.ns983 S3FIFO-0.5000-1.9000 cache size    14502, 2225768 req, miss ratio 0.9521, byte miss ratio 0.9521
cdn1_colo28.ns983 S3FIFO-0.5000-1.9000 cache size    43507, 2225768 req, miss ratio 0.8901, byte miss ratio 0.8901
cdn1_colo28.ns983 S3FIFO-0.5000-1.9000 cache size   145025, 2225768 req, miss ratio 0.7339, byte miss ratio 0.7339
cdn1_colo28.ns983 S3FIFO-0.5000-1.9000 cache size   290050, 2225768 req, miss ratio 0.6888, byte miss ratio 0.6888
cdn1_colo28.ns983 S3FIFO-0.5000-1.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.5000-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.7000-1.9000 cache size     1450, 2225768 req, miss ratio 0.9856, byte miss ratio 0.9856
cdn1_colo28.ns983 S3FIFO-0.7000-1.9000 cache size     4350, 2225768 req, miss ratio 0.9805, byte miss ratio 0.9805
cdn1_colo28.ns983 S3FIFO-0.7000-1.9000 cache size    14502, 2225768 req, miss ratio 0.9629, byte miss ratio 0.9629
cdn1_colo28.ns983 S3FIFO-0.7000-1.9000 cache size    43507, 2225768 req, miss ratio 0.9343, byte miss ratio 0.9343
cdn1_colo28.ns983 S3FIFO-0.7000-1.9000 cache size   145025, 2225768 req, miss ratio 0.7753, byte miss ratio 0.7753
cdn1_colo28.ns983 S3FIFO-0.7000-1.9000 cache size   290050, 2225768 req, miss ratio 0.6942, byte miss ratio 0.6942
cdn1_colo28.ns983 S3FIFO-0.7000-1.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.7000-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.2000-1.9000 cache size     1450, 2225768 req, miss ratio 0.9833, byte miss ratio 0.9833
cdn1_colo28.ns983 S3FIFO-0.2000-1.9000 cache size     4350, 2225768 req, miss ratio 0.9728, byte miss ratio 0.9728
cdn1_colo28.ns983 S3FIFO-0.2000-1.9000 cache size    14502, 2225768 req, miss ratio 0.9426, byte miss ratio 0.9426
cdn1_colo28.ns983 S3FIFO-0.2000-1.9000 cache size    43507, 2225768 req, miss ratio 0.8513, byte miss ratio 0.8513
cdn1_colo28.ns983 S3FIFO-0.2000-1.9000 cache size   145025, 2225768 req, miss ratio 0.7272, byte miss ratio 0.7272
cdn1_colo28.ns983 S3FIFO-0.2000-1.9000 cache size   290050, 2225768 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_colo28.ns983 S3FIFO-0.2000-1.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.2000-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.9000-1.9000 cache size     1450, 2225768 req, miss ratio 0.9865, byte miss ratio 0.9865
cdn1_colo28.ns983 S3FIFO-0.9000-1.9000 cache size     4350, 2225768 req, miss ratio 0.9843, byte miss ratio 0.9843
cdn1_colo28.ns983 S3FIFO-0.9000-1.9000 cache size    14502, 2225768 req, miss ratio 0.9782, byte miss ratio 0.9782
cdn1_colo28.ns983 S3FIFO-0.9000-1.9000 cache size    43507, 2225768 req, miss ratio 0.9688, byte miss ratio 0.9688
cdn1_colo28.ns983 S3FIFO-0.9000-1.9000 cache size   145025, 2225768 req, miss ratio 0.8428, byte miss ratio 0.8428
cdn1_colo28.ns983 S3FIFO-0.9000-1.9000 cache size   290050, 2225768 req, miss ratio 0.7349, byte miss ratio 0.7349
cdn1_colo28.ns983 S3FIFO-0.9000-1.9000 cache size   580100, 2225768 req, miss ratio 0.6766, byte miss ratio 0.6766
cdn1_colo28.ns983 S3FIFO-0.9000-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.0250-1.9000 cache size     1450, 2225768 req, miss ratio 0.9842, byte miss ratio 0.9842
cdn1_colo28.ns983 S3FIFO-0.0250-1.9000 cache size     4350, 2225768 req, miss ratio 0.9725, byte miss ratio 0.9725
cdn1_colo28.ns983 S3FIFO-0.0250-1.9000 cache size    14502, 2225768 req, miss ratio 0.9411, byte miss ratio 0.9411
cdn1_colo28.ns983 S3FIFO-0.0250-1.9000 cache size    43507, 2225768 req, miss ratio 0.8368, byte miss ratio 0.8368
cdn1_colo28.ns983 S3FIFO-0.0250-1.9000 cache size   145025, 2225768 req, miss ratio 0.7258, byte miss ratio 0.7258
cdn1_colo28.ns983 S3FIFO-0.0250-1.9000 cache size   290050, 2225768 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_colo28.ns983 S3FIFO-0.0250-1.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.0250-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.7500-0.9000 cache size     1450, 2225768 req, miss ratio 0.9858, byte miss ratio 0.9858
cdn1_colo28.ns983 S3FIFO-0.7500-0.9000 cache size     4350, 2225768 req, miss ratio 0.9813, byte miss ratio 0.9813
cdn1_colo28.ns983 S3FIFO-0.7500-0.9000 cache size    14502, 2225768 req, miss ratio 0.9660, byte miss ratio 0.9660
cdn1_colo28.ns983 S3FIFO-0.7500-0.9000 cache size    43507, 2225768 req, miss ratio 0.9324, byte miss ratio 0.9324
cdn1_colo28.ns983 S3FIFO-0.7500-0.9000 cache size   145025, 2225768 req, miss ratio 0.7872, byte miss ratio 0.7872
cdn1_colo28.ns983 S3FIFO-0.7500-0.9000 cache size   290050, 2225768 req, miss ratio 0.6965, byte miss ratio 0.6965
cdn1_colo28.ns983 S3FIFO-0.7500-0.9000 cache size   580100, 2225768 req, miss ratio 0.6710, byte miss ratio 0.6710
cdn1_colo28.ns983 S3FIFO-0.7500-0.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.4000-1.9000 cache size     1450, 2225768 req, miss ratio 0.9840, byte miss ratio 0.9840
cdn1_colo28.ns983 S3FIFO-0.4000-1.9000 cache size     4350, 2225768 req, miss ratio 0.9750, byte miss ratio 0.9750
cdn1_colo28.ns983 S3FIFO-0.4000-1.9000 cache size    14502, 2225768 req, miss ratio 0.9480, byte miss ratio 0.9480
cdn1_colo28.ns983 S3FIFO-0.4000-1.9000 cache size    43507, 2225768 req, miss ratio 0.8760, byte miss ratio 0.8760
cdn1_colo28.ns983 S3FIFO-0.4000-1.9000 cache size   145025, 2225768 req, miss ratio 0.7300, byte miss ratio 0.7300
cdn1_colo28.ns983 S3FIFO-0.4000-1.9000 cache size   290050, 2225768 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_colo28.ns983 S3FIFO-0.4000-1.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.4000-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.6000-0.9000 cache size     1450, 2225768 req, miss ratio 0.9850, byte miss ratio 0.9850
cdn1_colo28.ns983 S3FIFO-0.6000-0.9000 cache size     4350, 2225768 req, miss ratio 0.9785, byte miss ratio 0.9785
cdn1_colo28.ns983 S3FIFO-0.6000-0.9000 cache size    14502, 2225768 req, miss ratio 0.9587, byte miss ratio 0.9587
cdn1_colo28.ns983 S3FIFO-0.6000-0.9000 cache size    43507, 2225768 req, miss ratio 0.9054, byte miss ratio 0.9054
cdn1_colo28.ns983 S3FIFO-0.6000-0.9000 cache size   145025, 2225768 req, miss ratio 0.7473, byte miss ratio 0.7473
cdn1_colo28.ns983 S3FIFO-0.6000-0.9000 cache size   290050, 2225768 req, miss ratio 0.6900, byte miss ratio 0.6900
cdn1_colo28.ns983 S3FIFO-0.6000-0.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.6000-0.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.8500-1.9000 cache size     1450, 2225768 req, miss ratio 0.9863, byte miss ratio 0.9863
cdn1_colo28.ns983 S3FIFO-0.8500-1.9000 cache size     4350, 2225768 req, miss ratio 0.9836, byte miss ratio 0.9836
cdn1_colo28.ns983 S3FIFO-0.8500-1.9000 cache size    14502, 2225768 req, miss ratio 0.9745, byte miss ratio 0.9745
cdn1_colo28.ns983 S3FIFO-0.8500-1.9000 cache size    43507, 2225768 req, miss ratio 0.9643, byte miss ratio 0.9643
cdn1_colo28.ns983 S3FIFO-0.8500-1.9000 cache size   145025, 2225768 req, miss ratio 0.8266, byte miss ratio 0.8266
cdn1_colo28.ns983 S3FIFO-0.8500-1.9000 cache size   290050, 2225768 req, miss ratio 0.7193, byte miss ratio 0.7193
cdn1_colo28.ns983 S3FIFO-0.8500-1.9000 cache size   580100, 2225768 req, miss ratio 0.6704, byte miss ratio 0.6704
cdn1_colo28.ns983 S3FIFO-0.8500-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.0010-1.9000 cache size     1450, 2225768 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns983 S3FIFO-0.0010-1.9000 cache size     4350, 2225768 req, miss ratio 0.9732, byte miss ratio 0.9732
cdn1_colo28.ns983 S3FIFO-0.0010-1.9000 cache size    14502, 2225768 req, miss ratio 0.9422, byte miss ratio 0.9422
cdn1_colo28.ns983 S3FIFO-0.0010-1.9000 cache size    43507, 2225768 req, miss ratio 0.8359, byte miss ratio 0.8359
cdn1_colo28.ns983 S3FIFO-0.0010-1.9000 cache size   145025, 2225768 req, miss ratio 0.7258, byte miss ratio 0.7258
cdn1_colo28.ns983 S3FIFO-0.0010-1.9000 cache size   290050, 2225768 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_colo28.ns983 S3FIFO-0.0010-1.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.0010-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.3500-0.9000 cache size     1450, 2225768 req, miss ratio 0.9840, byte miss ratio 0.9840
cdn1_colo28.ns983 S3FIFO-0.3500-0.9000 cache size     4350, 2225768 req, miss ratio 0.9758, byte miss ratio 0.9758
cdn1_colo28.ns983 S3FIFO-0.3500-0.9000 cache size    14502, 2225768 req, miss ratio 0.9530, byte miss ratio 0.9530
cdn1_colo28.ns983 S3FIFO-0.3500-0.9000 cache size    43507, 2225768 req, miss ratio 0.8872, byte miss ratio 0.8872
cdn1_colo28.ns983 S3FIFO-0.3500-0.9000 cache size   145025, 2225768 req, miss ratio 0.7329, byte miss ratio 0.7329
cdn1_colo28.ns983 S3FIFO-0.3500-0.9000 cache size   290050, 2225768 req, miss ratio 0.6888, byte miss ratio 0.6888
cdn1_colo28.ns983 S3FIFO-0.3500-0.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.3500-0.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.1500-1.9000 cache size     1450, 2225768 req, miss ratio 0.9833, byte miss ratio 0.9833
cdn1_colo28.ns983 S3FIFO-0.1500-1.9000 cache size     4350, 2225768 req, miss ratio 0.9724, byte miss ratio 0.9724
cdn1_colo28.ns983 S3FIFO-0.1500-1.9000 cache size    14502, 2225768 req, miss ratio 0.9418, byte miss ratio 0.9418
cdn1_colo28.ns983 S3FIFO-0.1500-1.9000 cache size    43507, 2225768 req, miss ratio 0.8468, byte miss ratio 0.8468
cdn1_colo28.ns983 S3FIFO-0.1500-1.9000 cache size   145025, 2225768 req, miss ratio 0.7263, byte miss ratio 0.7263
cdn1_colo28.ns983 S3FIFO-0.1500-1.9000 cache size   290050, 2225768 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_colo28.ns983 S3FIFO-0.1500-1.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.1500-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.1000-0.9000 cache size     1450, 2225768 req, miss ratio 0.9841, byte miss ratio 0.9841
cdn1_colo28.ns983 S3FIFO-0.1000-0.9000 cache size     4350, 2225768 req, miss ratio 0.9751, byte miss ratio 0.9751
cdn1_colo28.ns983 S3FIFO-0.1000-0.9000 cache size    14502, 2225768 req, miss ratio 0.9534, byte miss ratio 0.9534
cdn1_colo28.ns983 S3FIFO-0.1000-0.9000 cache size    43507, 2225768 req, miss ratio 0.8894, byte miss ratio 0.8894
cdn1_colo28.ns983 S3FIFO-0.1000-0.9000 cache size   145025, 2225768 req, miss ratio 0.7331, byte miss ratio 0.7331
cdn1_colo28.ns983 S3FIFO-0.1000-0.9000 cache size   290050, 2225768 req, miss ratio 0.6888, byte miss ratio 0.6888
cdn1_colo28.ns983 S3FIFO-0.1000-0.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.1000-0.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.9000-0.9000 cache size     1450, 2225768 req, miss ratio 0.9865, byte miss ratio 0.9865
cdn1_colo28.ns983 S3FIFO-0.9000-0.9000 cache size     4350, 2225768 req, miss ratio 0.9842, byte miss ratio 0.9842
cdn1_colo28.ns983 S3FIFO-0.9000-0.9000 cache size    14502, 2225768 req, miss ratio 0.9774, byte miss ratio 0.9774
cdn1_colo28.ns983 S3FIFO-0.9000-0.9000 cache size    43507, 2225768 req, miss ratio 0.9639, byte miss ratio 0.9639
cdn1_colo28.ns983 S3FIFO-0.9000-0.9000 cache size   145025, 2225768 req, miss ratio 0.8405, byte miss ratio 0.8405
cdn1_colo28.ns983 S3FIFO-0.9000-0.9000 cache size   290050, 2225768 req, miss ratio 0.7323, byte miss ratio 0.7323
cdn1_colo28.ns983 S3FIFO-0.9000-0.9000 cache size   580100, 2225768 req, miss ratio 0.6766, byte miss ratio 0.6766
cdn1_colo28.ns983 S3FIFO-0.9000-0.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.6500-0.9000 cache size     1450, 2225768 req, miss ratio 0.9853, byte miss ratio 0.9853
cdn1_colo28.ns983 S3FIFO-0.6500-0.9000 cache size     4350, 2225768 req, miss ratio 0.9793, byte miss ratio 0.9793
cdn1_colo28.ns983 S3FIFO-0.6500-0.9000 cache size    14502, 2225768 req, miss ratio 0.9609, byte miss ratio 0.9609
cdn1_colo28.ns983 S3FIFO-0.6500-0.9000 cache size    43507, 2225768 req, miss ratio 0.9119, byte miss ratio 0.9119
cdn1_colo28.ns983 S3FIFO-0.6500-0.9000 cache size   145025, 2225768 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_colo28.ns983 S3FIFO-0.6500-0.9000 cache size   290050, 2225768 req, miss ratio 0.6917, byte miss ratio 0.6917
cdn1_colo28.ns983 S3FIFO-0.6500-0.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.6500-0.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 S3FIFO-0.0050-1.9000 cache size     1450, 2225768 req, miss ratio 0.9845, byte miss ratio 0.9845
cdn1_colo28.ns983 S3FIFO-0.0050-1.9000 cache size     4350, 2225768 req, miss ratio 0.9730, byte miss ratio 0.9730
cdn1_colo28.ns983 S3FIFO-0.0050-1.9000 cache size    14502, 2225768 req, miss ratio 0.9418, byte miss ratio 0.9418
cdn1_colo28.ns983 S3FIFO-0.0050-1.9000 cache size    43507, 2225768 req, miss ratio 0.8356, byte miss ratio 0.8356
cdn1_colo28.ns983 S3FIFO-0.0050-1.9000 cache size   145025, 2225768 req, miss ratio 0.7258, byte miss ratio 0.7258
cdn1_colo28.ns983 S3FIFO-0.0050-1.9000 cache size   290050, 2225768 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_colo28.ns983 S3FIFO-0.0050-1.9000 cache size   580100, 2225768 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_colo28.ns983 S3FIFO-0.0050-1.9000 cache size  1160201, 2225768 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_colo28.ns983 FIFO cache size     1450, 2225768 req, miss ratio 0.9888, byte miss ratio 0.9888
cdn1_colo28.ns983 FIFO cache size     4350, 2225768 req, miss ratio 0.9866, byte miss ratio 0.9866
cdn1_colo28.ns983 FIFO cache size    14502, 2225768 req, miss ratio 0.9820, byte miss ratio 0.9820
cdn1_colo28.ns983 FIFO cache size    43507, 2225768 req, miss ratio 0.9713, byte miss ratio 0.9713
cdn1_colo28.ns983 FIFO cache size   145025, 2225768 req, miss ratio 0.8514, byte miss ratio 0.8514
cdn1_colo28.ns983 FIFO cache size   290050, 2225768 req, miss ratio 0.7613, byte miss ratio 0.7613
cdn1_colo28.ns983 FIFO cache size   580100, 2225768 req, miss ratio 0.7042, byte miss ratio 0.7042
cdn1_colo28.ns983 FIFO cache size  1160201, 2225768 req, miss ratio 0.6632, byte miss ratio 0.6632
