tencentBlock.ns5589 S3FIFO-0.3000-1.9000 cache size       75, 7536198 req, miss ratio 0.8265, byte miss ratio 0.8265
tencentBlock.ns5589 S3FIFO-0.3000-1.9000 cache size      227, 7536198 req, miss ratio 0.7618, byte miss ratio 0.7618
tencentBlock.ns5589 S3FIFO-0.3000-1.9000 cache size      757, 7536198 req, miss ratio 0.7054, byte miss ratio 0.7054
tencentBlock.ns5589 S3FIFO-0.3000-1.9000 cache size     2271, 7536198 req, miss ratio 0.6844, byte miss ratio 0.6844
tencentBlock.ns5589 S3FIFO-0.3000-1.9000 cache size     7572, 7536198 req, miss ratio 0.5761, byte miss ratio 0.5761
tencentBlock.ns5589 S3FIFO-0.3000-1.9000 cache size    15145, 7536198 req, miss ratio 0.3952, byte miss ratio 0.3952
tencentBlock.ns5589 S3FIFO-0.3000-1.9000 cache size    30290, 7536198 req, miss ratio 0.0262, byte miss ratio 0.0262
tencentBlock.ns5589 S3FIFO-0.3000-1.9000 cache size    60581, 7536198 req, miss ratio 0.0118, byte miss ratio 0.0118
tencentBlock.ns5589 S3FIFO-0.6000-1.9000 cache size       75, 7536198 req, miss ratio 0.8475, byte miss ratio 0.8475
tencentBlock.ns5589 S3FIFO-0.6000-1.9000 cache size      227, 7536198 req, miss ratio 0.7734, byte miss ratio 0.7734
tencentBlock.ns5589 S3FIFO-0.6000-1.9000 cache size      757, 7536198 req, miss ratio 0.7128, byte miss ratio 0.7128
tencentBlock.ns5589 S3FIFO-0.6000-1.9000 cache size     2271, 7536198 req, miss ratio 0.6972, byte miss ratio 0.6972
tencentBlock.ns5589 S3FIFO-0.6000-1.9000 cache size     7572, 7536198 req, miss ratio 0.5314, byte miss ratio 0.5314
tencentBlock.ns5589 S3FIFO-0.6000-1.9000 cache size    15145, 7536198 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns5589 S3FIFO-0.6000-1.9000 cache size    30290, 7536198 req, miss ratio 0.0403, byte miss ratio 0.0403
tencentBlock.ns5589 S3FIFO-0.6000-1.9000 cache size    60581, 7536198 req, miss ratio 0.0126, byte miss ratio 0.0126
tencentBlock.ns5589 S3FIFO-0.0010-1.9000 cache size       75, 7536198 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5589 S3FIFO-0.0010-1.9000 cache size      227, 7536198 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5589 S3FIFO-0.0010-1.9000 cache size      757, 7536198 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5589 S3FIFO-0.0010-1.9000 cache size     2271, 7536198 req, miss ratio 0.6816, byte miss ratio 0.6816
tencentBlock.ns5589 S3FIFO-0.0010-1.9000 cache size     7572, 7536198 req, miss ratio 0.6157, byte miss ratio 0.6157
tencentBlock.ns5589 S3FIFO-0.0010-1.9000 cache size    15145, 7536198 req, miss ratio 0.3061, byte miss ratio 0.3061
tencentBlock.ns5589 S3FIFO-0.0010-1.9000 cache size    30290, 7536198 req, miss ratio 0.0241, byte miss ratio 0.0241
tencentBlock.ns5589 S3FIFO-0.0010-1.9000 cache size    60581, 7536198 req, miss ratio 0.0107, byte miss ratio 0.0107
tencentBlock.ns5589 S3FIFO-0.3500-1.9000 cache size       75, 7536198 req, miss ratio 0.8310, byte miss ratio 0.8310
tencentBlock.ns5589 S3FIFO-0.3500-1.9000 cache size      227, 7536198 req, miss ratio 0.7641, byte miss ratio 0.7641
tencentBlock.ns5589 S3FIFO-0.3500-1.9000 cache size      757, 7536198 req, miss ratio 0.7060, byte miss ratio 0.7060
tencentBlock.ns5589 S3FIFO-0.3500-1.9000 cache size     2271, 7536198 req, miss ratio 0.6888, byte miss ratio 0.6888
tencentBlock.ns5589 S3FIFO-0.3500-1.9000 cache size     7572, 7536198 req, miss ratio 0.5699, byte miss ratio 0.5699
tencentBlock.ns5589 S3FIFO-0.3500-1.9000 cache size    15145, 7536198 req, miss ratio 0.4093, byte miss ratio 0.4093
tencentBlock.ns5589 S3FIFO-0.3500-1.9000 cache size    30290, 7536198 req, miss ratio 0.0275, byte miss ratio 0.0275
tencentBlock.ns5589 S3FIFO-0.3500-1.9000 cache size    60581, 7536198 req, miss ratio 0.0120, byte miss ratio 0.0120
tencentBlock.ns5589 S3FIFO-0.4500-1.9000 cache size       75, 7536198 req, miss ratio 0.8384, byte miss ratio 0.8384
tencentBlock.ns5589 S3FIFO-0.4500-1.9000 cache size      227, 7536198 req, miss ratio 0.7684, byte miss ratio 0.7684
tencentBlock.ns5589 S3FIFO-0.4500-1.9000 cache size      757, 7536198 req, miss ratio 0.7083, byte miss ratio 0.7083
tencentBlock.ns5589 S3FIFO-0.4500-1.9000 cache size     2271, 7536198 req, miss ratio 0.6955, byte miss ratio 0.6955
tencentBlock.ns5589 S3FIFO-0.4500-1.9000 cache size     7572, 7536198 req, miss ratio 0.5541, byte miss ratio 0.5541
tencentBlock.ns5589 S3FIFO-0.4500-1.9000 cache size    15145, 7536198 req, miss ratio 0.4382, byte miss ratio 0.4382
tencentBlock.ns5589 S3FIFO-0.4500-1.9000 cache size    30290, 7536198 req, miss ratio 0.0332, byte miss ratio 0.0332
tencentBlock.ns5589 S3FIFO-0.4500-1.9000 cache size    60581, 7536198 req, miss ratio 0.0124, byte miss ratio 0.0124
tencentBlock.ns5589 S3FIFO-0.1000-0.9000 cache size       75, 7536198 req, miss ratio 0.8057, byte miss ratio 0.8057
tencentBlock.ns5589 S3FIFO-0.1000-0.9000 cache size      227, 7536198 req, miss ratio 0.7504, byte miss ratio 0.7504
tencentBlock.ns5589 S3FIFO-0.1000-0.9000 cache size      757, 7536198 req, miss ratio 0.7050, byte miss ratio 0.7050
tencentBlock.ns5589 S3FIFO-0.1000-0.9000 cache size     2271, 7536198 req, miss ratio 0.6966, byte miss ratio 0.6966
tencentBlock.ns5589 S3FIFO-0.1000-0.9000 cache size     7572, 7536198 req, miss ratio 0.4023, byte miss ratio 0.4023
tencentBlock.ns5589 S3FIFO-0.1000-0.9000 cache size    15145, 7536198 req, miss ratio 0.3331, byte miss ratio 0.3331
tencentBlock.ns5589 S3FIFO-0.1000-0.9000 cache size    30290, 7536198 req, miss ratio 0.0247, byte miss ratio 0.0247
tencentBlock.ns5589 S3FIFO-0.1000-0.9000 cache size    60581, 7536198 req, miss ratio 0.0109, byte miss ratio 0.0109
tencentBlock.ns5589 S3FIFO-0.8000-0.9000 cache size       75, 7536198 req, miss ratio 0.8557, byte miss ratio 0.8557
tencentBlock.ns5589 S3FIFO-0.8000-0.9000 cache size      227, 7536198 req, miss ratio 0.7784, byte miss ratio 0.7784
tencentBlock.ns5589 S3FIFO-0.8000-0.9000 cache size      757, 7536198 req, miss ratio 0.7184, byte miss ratio 0.7184
tencentBlock.ns5589 S3FIFO-0.8000-0.9000 cache size     2271, 7536198 req, miss ratio 0.7057, byte miss ratio 0.7057
tencentBlock.ns5589 S3FIFO-0.8000-0.9000 cache size     7572, 7536198 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns5589 S3FIFO-0.8000-0.9000 cache size    15145, 7536198 req, miss ratio 0.3919, byte miss ratio 0.3919
tencentBlock.ns5589 S3FIFO-0.8000-0.9000 cache size    30290, 7536198 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns5589 S3FIFO-0.8000-0.9000 cache size    60581, 7536198 req, miss ratio 0.0140, byte miss ratio 0.0140
tencentBlock.ns5589 S3FIFO-0.2000-0.9000 cache size       75, 7536198 req, miss ratio 0.8081, byte miss ratio 0.8081
tencentBlock.ns5589 S3FIFO-0.2000-0.9000 cache size      227, 7536198 req, miss ratio 0.7558, byte miss ratio 0.7558
tencentBlock.ns5589 S3FIFO-0.2000-0.9000 cache size      757, 7536198 req, miss ratio 0.7051, byte miss ratio 0.7051
tencentBlock.ns5589 S3FIFO-0.2000-0.9000 cache size     2271, 7536198 req, miss ratio 0.6968, byte miss ratio 0.6968
tencentBlock.ns5589 S3FIFO-0.2000-0.9000 cache size     7572, 7536198 req, miss ratio 0.4227, byte miss ratio 0.4227
tencentBlock.ns5589 S3FIFO-0.2000-0.9000 cache size    15145, 7536198 req, miss ratio 0.3709, byte miss ratio 0.3709
tencentBlock.ns5589 S3FIFO-0.2000-0.9000 cache size    30290, 7536198 req, miss ratio 0.0255, byte miss ratio 0.0255
tencentBlock.ns5589 S3FIFO-0.2000-0.9000 cache size    60581, 7536198 req, miss ratio 0.0114, byte miss ratio 0.0114
tencentBlock.ns5589 S3FIFO-0.3000-0.9000 cache size       75, 7536198 req, miss ratio 0.8129, byte miss ratio 0.8129
tencentBlock.ns5589 S3FIFO-0.3000-0.9000 cache size      227, 7536198 req, miss ratio 0.7610, byte miss ratio 0.7610
tencentBlock.ns5589 S3FIFO-0.3000-0.9000 cache size      757, 7536198 req, miss ratio 0.7058, byte miss ratio 0.7058
tencentBlock.ns5589 S3FIFO-0.3000-0.9000 cache size     2271, 7536198 req, miss ratio 0.6972, byte miss ratio 0.6972
