tencentBlock.ns7509 S3FIFO-0.3000-1.9000 cache size      282, 2567124 req, miss ratio 0.6297, byte miss ratio 0.6297
tencentBlock.ns7509 S3FIFO-0.3000-1.9000 cache size      847, 2567124 req, miss ratio 0.5216, byte miss ratio 0.5216
tencentBlock.ns7509 S3FIFO-0.3000-1.9000 cache size     2823, 2567124 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns7509 S3FIFO-0.3000-1.9000 cache size     8471, 2567124 req, miss ratio 0.3203, byte miss ratio 0.3203
tencentBlock.ns7509 S3FIFO-0.3000-1.9000 cache size    28239, 2567124 req, miss ratio 0.2056, byte miss ratio 0.2056
tencentBlock.ns7509 S3FIFO-0.3000-1.9000 cache size    56478, 2567124 req, miss ratio 0.1714, byte miss ratio 0.1714
tencentBlock.ns7509 S3FIFO-0.3000-1.9000 cache size   112956, 2567124 req, miss ratio 0.1286, byte miss ratio 0.1286
tencentBlock.ns7509 S3FIFO-0.3000-1.9000 cache size   225913, 2567124 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns7509 S3FIFO-0.0100-1.9000 cache size      282, 2567124 req, miss ratio 0.6316, byte miss ratio 0.6316
tencentBlock.ns7509 S3FIFO-0.0100-1.9000 cache size      847, 2567124 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns7509 S3FIFO-0.0100-1.9000 cache size     2823, 2567124 req, miss ratio 0.3902, byte miss ratio 0.3902
tencentBlock.ns7509 S3FIFO-0.0100-1.9000 cache size     8471, 2567124 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns7509 S3FIFO-0.0100-1.9000 cache size    28239, 2567124 req, miss ratio 0.2134, byte miss ratio 0.2134
tencentBlock.ns7509 S3FIFO-0.0100-1.9000 cache size    56478, 2567124 req, miss ratio 0.1786, byte miss ratio 0.1786
tencentBlock.ns7509 S3FIFO-0.0100-1.9000 cache size   112956, 2567124 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns7509 S3FIFO-0.0100-1.9000 cache size   225913, 2567124 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns7509 S3FIFO-0.9000-0.9000 cache size      282, 2567124 req, miss ratio 0.7370, byte miss ratio 0.7370
tencentBlock.ns7509 S3FIFO-0.9000-0.9000 cache size      847, 2567124 req, miss ratio 0.5872, byte miss ratio 0.5872
tencentBlock.ns7509 S3FIFO-0.9000-0.9000 cache size     2823, 2567124 req, miss ratio 0.4574, byte miss ratio 0.4574
tencentBlock.ns7509 S3FIFO-0.9000-0.9000 cache size     8471, 2567124 req, miss ratio 0.3581, byte miss ratio 0.3581
tencentBlock.ns7509 S3FIFO-0.9000-0.9000 cache size    28239, 2567124 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns7509 S3FIFO-0.9000-0.9000 cache size    56478, 2567124 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns7509 S3FIFO-0.9000-0.9000 cache size   112956, 2567124 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns7509 S3FIFO-0.9000-0.9000 cache size   225913, 2567124 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns7509 S3FIFO-0.1000-0.9000 cache size      282, 2567124 req, miss ratio 0.6362, byte miss ratio 0.6362
tencentBlock.ns7509 S3FIFO-0.1000-0.9000 cache size      847, 2567124 req, miss ratio 0.5020, byte miss ratio 0.5020
tencentBlock.ns7509 S3FIFO-0.1000-0.9000 cache size     2823, 2567124 req, miss ratio 0.3749, byte miss ratio 0.3749
tencentBlock.ns7509 S3FIFO-0.1000-0.9000 cache size     8471, 2567124 req, miss ratio 0.2999, byte miss ratio 0.2999
tencentBlock.ns7509 S3FIFO-0.1000-0.9000 cache size    28239, 2567124 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns7509 S3FIFO-0.1000-0.9000 cache size    56478, 2567124 req, miss ratio 0.1743, byte miss ratio 0.1743
tencentBlock.ns7509 S3FIFO-0.1000-0.9000 cache size   112956, 2567124 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns7509 S3FIFO-0.1000-0.9000 cache size   225913, 2567124 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns7509 S3FIFO-0.5000-1.9000 cache size      282, 2567124 req, miss ratio 0.6417, byte miss ratio 0.6417
tencentBlock.ns7509 S3FIFO-0.5000-1.9000 cache size      847, 2567124 req, miss ratio 0.5424, byte miss ratio 0.5424
tencentBlock.ns7509 S3FIFO-0.5000-1.9000 cache size     2823, 2567124 req, miss ratio 0.3874, byte miss ratio 0.3874
tencentBlock.ns7509 S3FIFO-0.5000-1.9000 cache size     8471, 2567124 req, miss ratio 0.3372, byte miss ratio 0.3372
tencentBlock.ns7509 S3FIFO-0.5000-1.9000 cache size    28239, 2567124 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns7509 S3FIFO-0.5000-1.9000 cache size    56478, 2567124 req, miss ratio 0.1721, byte miss ratio 0.1721
tencentBlock.ns7509 S3FIFO-0.5000-1.9000 cache size   112956, 2567124 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns7509 S3FIFO-0.5000-1.9000 cache size   225913, 2567124 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns7509 S3FIFO-0.0010-0.9000 cache size      282, 2567124 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7509 S3FIFO-0.0010-0.9000 cache size      847, 2567124 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7509 S3FIFO-0.0010-0.9000 cache size     2823, 2567124 req, miss ratio 0.3972, byte miss ratio 0.3972
tencentBlock.ns7509 S3FIFO-0.0010-0.9000 cache size     8471, 2567124 req, miss ratio 0.3198, byte miss ratio 0.3198
tencentBlock.ns7509 S3FIFO-0.0010-0.9000 cache size    28239, 2567124 req, miss ratio 0.2247, byte miss ratio 0.2247
tencentBlock.ns7509 S3FIFO-0.0010-0.9000 cache size    56478, 2567124 req, miss ratio 0.1819, byte miss ratio 0.1819
tencentBlock.ns7509 S3FIFO-0.0010-0.9000 cache size   112956, 2567124 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns7509 S3FIFO-0.0010-0.9000 cache size   225913, 2567124 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns7509 S3FIFO-0.7500-1.9000 cache size      282, 2567124 req, miss ratio 0.6971, byte miss ratio 0.6971
tencentBlock.ns7509 S3FIFO-0.7500-1.9000 cache size      847, 2567124 req, miss ratio 0.5641, byte miss ratio 0.5641
tencentBlock.ns7509 S3FIFO-0.7500-1.9000 cache size     2823, 2567124 req, miss ratio 0.4317, byte miss ratio 0.4317
tencentBlock.ns7509 S3FIFO-0.7500-1.9000 cache size     8471, 2567124 req, miss ratio 0.3451, byte miss ratio 0.3451
tencentBlock.ns7509 S3FIFO-0.7500-1.9000 cache size    28239, 2567124 req, miss ratio 0.2186, byte miss ratio 0.2186
tencentBlock.ns7509 S3FIFO-0.7500-1.9000 cache size    56478, 2567124 req, miss ratio 0.1742, byte miss ratio 0.1742
tencentBlock.ns7509 S3FIFO-0.7500-1.9000 cache size   112956, 2567124 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns7509 S3FIFO-0.7500-1.9000 cache size   225913, 2567124 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns7509 S3FIFO-0.0500-0.9000 cache size      282, 2567124 req, miss ratio 0.6367, byte miss ratio 0.6367
tencentBlock.ns7509 S3FIFO-0.0500-0.9000 cache size      847, 2567124 req, miss ratio 0.5053, byte miss ratio 0.5053
tencentBlock.ns7509 S3FIFO-0.0500-0.9000 cache size     2823, 2567124 req, miss ratio 0.3755, byte miss ratio 0.3755
tencentBlock.ns7509 S3FIFO-0.0500-0.9000 cache size     8471, 2567124 req, miss ratio 0.2994, byte miss ratio 0.2994
