cdn1_colo28.ns347 S3FIFO-0.9500-0.9000 cache size        8, 4977406 req, miss ratio 0.6867, byte miss ratio 0.6867
cdn1_colo28.ns347 S3FIFO-0.8000-1.9000 cache size      544, 4977406 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns347 S3FIFO-0.8000-1.9000 cache size     1089, 4977406 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns347 S3FIFO-0.8000-1.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.4000-0.9000 cache size        8, 4977406 req, miss ratio 0.6229, byte miss ratio 0.6229
cdn1_colo28.ns347 S3FIFO-0.4000-0.9000 cache size       27, 4977406 req, miss ratio 0.1832, byte miss ratio 0.1832
cdn1_colo28.ns347 S3FIFO-0.4000-0.9000 cache size       81, 4977406 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns347 S3FIFO-0.4000-0.9000 cache size      272, 4977406 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns347 S3FIFO-0.4000-0.9000 cache size      544, 4977406 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns347 S3FIFO-0.4000-0.9000 cache size     1089, 4977406 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns347 S3FIFO-0.4000-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.0100-0.9000 cache size        8, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0100-0.9000 cache size       27, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0100-0.9000 cache size       81, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0100-0.9000 cache size      272, 4977406 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns347 S3FIFO-0.0100-0.9000 cache size      544, 4977406 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns347 S3FIFO-0.0100-0.9000 cache size     1089, 4977406 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns347 S3FIFO-0.0100-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.9900-0.9000 cache size        8, 4977406 req, miss ratio 0.6867, byte miss ratio 0.6867
cdn1_colo28.ns347 S3FIFO-0.9900-0.9000 cache size       27, 4977406 req, miss ratio 0.2496, byte miss ratio 0.2496
cdn1_colo28.ns347 S3FIFO-0.9900-0.9000 cache size       81, 4977406 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns347 S3FIFO-0.9900-0.9000 cache size      272, 4977406 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns347 S3FIFO-0.9900-0.9000 cache size      544, 4977406 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns347 S3FIFO-0.9900-0.9000 cache size     1089, 4977406 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns347 S3FIFO-0.9900-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.6500-0.9000 cache size        8, 4977406 req, miss ratio 0.6777, byte miss ratio 0.6777
cdn1_colo28.ns347 S3FIFO-0.6500-0.9000 cache size       27, 4977406 req, miss ratio 0.2137, byte miss ratio 0.2137
cdn1_colo28.ns347 S3FIFO-0.6500-0.9000 cache size       81, 4977406 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_colo28.ns347 S3FIFO-0.6500-0.9000 cache size      272, 4977406 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns347 S3FIFO-0.6500-0.9000 cache size      544, 4977406 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns347 S3FIFO-0.6500-0.9000 cache size     1089, 4977406 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns347 S3FIFO-0.6500-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.7500-1.9000 cache size        8, 4977406 req, miss ratio 0.6870, byte miss ratio 0.6870
cdn1_colo28.ns347 S3FIFO-0.7500-1.9000 cache size       27, 4977406 req, miss ratio 0.2243, byte miss ratio 0.2243
cdn1_colo28.ns347 S3FIFO-0.7500-1.9000 cache size       81, 4977406 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns347 S3FIFO-0.7500-1.9000 cache size      272, 4977406 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns347 S3FIFO-0.7500-1.9000 cache size      544, 4977406 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns347 S3FIFO-0.7500-1.9000 cache size     1089, 4977406 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns347 S3FIFO-0.7500-1.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.0050-0.9000 cache size        8, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0050-0.9000 cache size       27, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0050-0.9000 cache size       81, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0050-0.9000 cache size      272, 4977406 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns347 S3FIFO-0.0050-0.9000 cache size      544, 4977406 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns347 S3FIFO-0.0050-0.9000 cache size     1089, 4977406 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns347 S3FIFO-0.0050-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.8500-1.9000 cache size        8, 4977406 req, miss ratio 0.6870, byte miss ratio 0.6870
cdn1_colo28.ns347 S3FIFO-0.8500-1.9000 cache size       27, 4977406 req, miss ratio 0.2325, byte miss ratio 0.2325
cdn1_colo28.ns347 S3FIFO-0.8500-1.9000 cache size       81, 4977406 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns347 S3FIFO-0.8500-1.9000 cache size      272, 4977406 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns347 S3FIFO-0.8500-1.9000 cache size      544, 4977406 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns347 S3FIFO-0.8500-1.9000 cache size     1089, 4977406 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns347 S3FIFO-0.8500-1.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.9900-1.9000 cache size        8, 4977406 req, miss ratio 0.6788, byte miss ratio 0.6788
cdn1_colo28.ns347 S3FIFO-0.9900-1.9000 cache size       27, 4977406 req, miss ratio 0.2422, byte miss ratio 0.2422
cdn1_colo28.ns347 S3FIFO-0.9900-1.9000 cache size       81, 4977406 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_colo28.ns347 S3FIFO-0.9900-1.9000 cache size      272, 4977406 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns347 S3FIFO-0.9900-1.9000 cache size      544, 4977406 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns347 S3FIFO-0.9900-1.9000 cache size     1089, 4977406 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns347 S3FIFO-0.9900-1.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.0500-0.9000 cache size        8, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0500-0.9000 cache size       27, 4977406 req, miss ratio 0.1479, byte miss ratio 0.1479
cdn1_colo28.ns347 S3FIFO-0.0500-0.9000 cache size       81, 4977406 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns347 S3FIFO-0.0500-0.9000 cache size      272, 4977406 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns347 S3FIFO-0.0500-0.9000 cache size      544, 4977406 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns347 S3FIFO-0.0500-0.9000 cache size     1089, 4977406 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns347 S3FIFO-0.0500-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.5500-1.9000 cache size        8, 4977406 req, miss ratio 0.6740, byte miss ratio 0.6740
cdn1_colo28.ns347 S3FIFO-0.5500-1.9000 cache size       27, 4977406 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_colo28.ns347 S3FIFO-0.5500-1.9000 cache size       81, 4977406 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_colo28.ns347 S3FIFO-0.5500-1.9000 cache size      272, 4977406 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns347 S3FIFO-0.5500-1.9000 cache size      544, 4977406 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns347 S3FIFO-0.5500-1.9000 cache size     1089, 4977406 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns347 S3FIFO-0.5500-1.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.9500-1.9000 cache size        8, 4977406 req, miss ratio 0.6788, byte miss ratio 0.6788
cdn1_colo28.ns347 S3FIFO-0.9500-1.9000 cache size       27, 4977406 req, miss ratio 0.2415, byte miss ratio 0.2415
cdn1_colo28.ns347 S3FIFO-0.9500-1.9000 cache size       81, 4977406 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_colo28.ns347 S3FIFO-0.9500-1.9000 cache size      272, 4977406 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns347 S3FIFO-0.9500-1.9000 cache size      544, 4977406 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns347 S3FIFO-0.9500-1.9000 cache size     1089, 4977406 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns347 S3FIFO-0.9500-1.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.0050-1.9000 cache size        8, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0050-1.9000 cache size       27, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0050-1.9000 cache size       81, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0050-1.9000 cache size      272, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0050-1.9000 cache size      544, 4977406 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns347 S3FIFO-0.0050-1.9000 cache size     1089, 4977406 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns347 S3FIFO-0.0050-1.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.0250-0.9000 cache size        8, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0250-0.9000 cache size       27, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0250-0.9000 cache size       81, 4977406 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns347 S3FIFO-0.0250-0.9000 cache size      272, 4977406 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns347 S3FIFO-0.0250-0.9000 cache size      544, 4977406 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns347 S3FIFO-0.0250-0.9000 cache size     1089, 4977406 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns347 S3FIFO-0.0250-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.0010-0.9000 cache size        8, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0010-0.9000 cache size       27, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0010-0.9000 cache size       81, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0010-0.9000 cache size      272, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0010-0.9000 cache size      544, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0010-0.9000 cache size     1089, 4977406 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns347 S3FIFO-0.0010-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.9000-0.9000 cache size        8, 4977406 req, miss ratio 0.6867, byte miss ratio 0.6867
cdn1_colo28.ns347 S3FIFO-0.9000-0.9000 cache size       27, 4977406 req, miss ratio 0.2455, byte miss ratio 0.2455
cdn1_colo28.ns347 S3FIFO-0.9000-0.9000 cache size       81, 4977406 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_colo28.ns347 S3FIFO-0.9000-0.9000 cache size      272, 4977406 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns347 S3FIFO-0.9000-0.9000 cache size      544, 4977406 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns347 S3FIFO-0.9000-0.9000 cache size     1089, 4977406 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns347 S3FIFO-0.9000-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.5000-0.9000 cache size        8, 4977406 req, miss ratio 0.6553, byte miss ratio 0.6553
cdn1_colo28.ns347 S3FIFO-0.5000-0.9000 cache size       27, 4977406 req, miss ratio 0.1953, byte miss ratio 0.1953
cdn1_colo28.ns347 S3FIFO-0.5000-0.9000 cache size       81, 4977406 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns347 S3FIFO-0.5000-0.9000 cache size      272, 4977406 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns347 S3FIFO-0.5000-0.9000 cache size      544, 4977406 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns347 S3FIFO-0.5000-0.9000 cache size     1089, 4977406 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns347 S3FIFO-0.5000-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.2500-0.9000 cache size        8, 4977406 req, miss ratio 0.5824, byte miss ratio 0.5824
cdn1_colo28.ns347 S3FIFO-0.2500-0.9000 cache size       27, 4977406 req, miss ratio 0.1683, byte miss ratio 0.1683
cdn1_colo28.ns347 S3FIFO-0.2500-0.9000 cache size       81, 4977406 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns347 S3FIFO-0.2500-0.9000 cache size      272, 4977406 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns347 S3FIFO-0.2500-0.9000 cache size      544, 4977406 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns347 S3FIFO-0.2500-0.9000 cache size     1089, 4977406 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns347 S3FIFO-0.2500-0.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 S3FIFO-0.5000-1.9000 cache size        8, 4977406 req, miss ratio 0.6740, byte miss ratio 0.6740
cdn1_colo28.ns347 S3FIFO-0.5000-1.9000 cache size       27, 4977406 req, miss ratio 0.1940, byte miss ratio 0.1940
cdn1_colo28.ns347 S3FIFO-0.5000-1.9000 cache size       81, 4977406 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns347 S3FIFO-0.5000-1.9000 cache size      272, 4977406 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns347 S3FIFO-0.5000-1.9000 cache size      544, 4977406 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns347 S3FIFO-0.5000-1.9000 cache size     1089, 4977406 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns347 S3FIFO-0.5000-1.9000 cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns347 FIFO cache size        8, 4977406 req, miss ratio 0.6964, byte miss ratio 0.6964
cdn1_colo28.ns347 FIFO cache size       27, 4977406 req, miss ratio 0.2673, byte miss ratio 0.2673
cdn1_colo28.ns347 FIFO cache size       81, 4977406 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_colo28.ns347 FIFO cache size      272, 4977406 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns347 FIFO cache size      544, 4977406 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns347 FIFO cache size     1089, 4977406 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns347 FIFO cache size     2179, 4977406 req, miss ratio 0.0006, byte miss ratio 0.0006
