cdn1_colo28.ns1527 S3FIFO-0.8500-0.9000 cache size        5, 2096852 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1527 S3FIFO-0.8500-1.9000 cache size        5, 2096852 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1527 S3FIFO-0.8500-1.9000 cache size       10, 2096852 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1527 S3FIFO-0.8500-1.9000 cache size       20, 2096852 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1527 S3FIFO-0.8500-1.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 S3FIFO-0.0100-0.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0100-0.9000 cache size       10, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0100-0.9000 cache size       20, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0100-0.9000 cache size       40, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.9500-0.9000 cache size        5, 2096852 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1527 S3FIFO-0.9500-0.9000 cache size       10, 2096852 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1527 S3FIFO-0.9500-0.9000 cache size       20, 2096852 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1527 S3FIFO-0.9500-0.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 S3FIFO-0.6500-1.9000 cache size        5, 2096852 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns1527 S3FIFO-0.6500-1.9000 cache size       10, 2096852 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1527 S3FIFO-0.6500-1.9000 cache size       20, 2096852 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1527 S3FIFO-0.6500-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.2500-0.9000 cache size        5, 2096852 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns1527 S3FIFO-0.2500-0.9000 cache size       10, 2096852 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1527 S3FIFO-0.2500-0.9000 cache size       20, 2096852 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1527 S3FIFO-0.2500-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.6000-1.9000 cache size        5, 2096852 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns1527 S3FIFO-0.6000-1.9000 cache size       10, 2096852 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1527 S3FIFO-0.6000-1.9000 cache size       20, 2096852 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1527 S3FIFO-0.6000-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.8000-0.9000 cache size        5, 2096852 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1527 S3FIFO-0.8000-0.9000 cache size       10, 2096852 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1527 S3FIFO-0.8000-0.9000 cache size       20, 2096852 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1527 S3FIFO-0.8000-0.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 S3FIFO-0.4500-0.9000 cache size        5, 2096852 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1527 S3FIFO-0.4500-0.9000 cache size       10, 2096852 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1527 S3FIFO-0.4500-0.9000 cache size       20, 2096852 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1527 S3FIFO-0.4500-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.4000-0.9000 cache size        5, 2096852 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1527 S3FIFO-0.4000-0.9000 cache size       10, 2096852 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1527 S3FIFO-0.4000-0.9000 cache size       20, 2096852 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1527 S3FIFO-0.4000-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.5000-1.9000 cache size        5, 2096852 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1527 S3FIFO-0.5000-1.9000 cache size       10, 2096852 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1527 S3FIFO-0.5000-1.9000 cache size       20, 2096852 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1527 S3FIFO-0.5000-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.0050-1.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0050-1.9000 cache size       10, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0050-1.9000 cache size       20, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0050-1.9000 cache size       40, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0500-0.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0500-0.9000 cache size       10, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0500-0.9000 cache size       20, 2096852 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1527 S3FIFO-0.0500-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.5500-0.9000 cache size        5, 2096852 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1527 S3FIFO-0.5500-0.9000 cache size       10, 2096852 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1527 S3FIFO-0.5500-0.9000 cache size       20, 2096852 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1527 S3FIFO-0.5500-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.2500-1.9000 cache size        5, 2096852 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns1527 S3FIFO-0.2500-1.9000 cache size       10, 2096852 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1527 S3FIFO-0.2500-1.9000 cache size       20, 2096852 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1527 S3FIFO-0.2500-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.4000-1.9000 cache size        5, 2096852 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1527 S3FIFO-0.4000-1.9000 cache size       10, 2096852 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1527 S3FIFO-0.4000-1.9000 cache size       20, 2096852 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1527 S3FIFO-0.4000-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.0050-0.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0050-0.9000 cache size       10, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0050-0.9000 cache size       20, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0050-0.9000 cache size       40, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.2000-1.9000 cache size        5, 2096852 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns1527 S3FIFO-0.2000-1.9000 cache size       10, 2096852 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1527 S3FIFO-0.2000-1.9000 cache size       20, 2096852 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1527 S3FIFO-0.2000-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.0010-0.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0010-0.9000 cache size       10, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0010-0.9000 cache size       20, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0010-0.9000 cache size       40, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.1000-1.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.1000-1.9000 cache size       10, 2096852 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1527 S3FIFO-0.1000-1.9000 cache size       20, 2096852 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1527 S3FIFO-0.1000-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.6000-0.9000 cache size        5, 2096852 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns1527 S3FIFO-0.6000-0.9000 cache size       10, 2096852 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1527 S3FIFO-0.6000-0.9000 cache size       20, 2096852 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1527 S3FIFO-0.6000-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.9000-1.9000 cache size        5, 2096852 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1527 S3FIFO-0.9000-1.9000 cache size       10, 2096852 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1527 S3FIFO-0.9000-1.9000 cache size       20, 2096852 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1527 S3FIFO-0.9000-1.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 S3FIFO-0.9900-1.9000 cache size        5, 2096852 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1527 S3FIFO-0.9900-1.9000 cache size       10, 2096852 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1527 S3FIFO-0.9900-1.9000 cache size       20, 2096852 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1527 S3FIFO-0.9900-1.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 S3FIFO-0.9500-1.9000 cache size        5, 2096852 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1527 S3FIFO-0.9500-1.9000 cache size       10, 2096852 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1527 S3FIFO-0.9500-1.9000 cache size       20, 2096852 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1527 S3FIFO-0.9500-1.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 S3FIFO-0.7000-1.9000 cache size        5, 2096852 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns1527 S3FIFO-0.7000-1.9000 cache size       10, 2096852 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1527 S3FIFO-0.7000-1.9000 cache size       20, 2096852 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1527 S3FIFO-0.7000-1.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 S3FIFO-0.3500-0.9000 cache size        5, 2096852 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns1527 S3FIFO-0.3500-0.9000 cache size       10, 2096852 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1527 S3FIFO-0.3500-0.9000 cache size       20, 2096852 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1527 S3FIFO-0.3500-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.9900-0.9000 cache size        5, 2096852 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1527 S3FIFO-0.9900-0.9000 cache size       10, 2096852 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1527 S3FIFO-0.9900-0.9000 cache size       20, 2096852 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1527 S3FIFO-0.9900-0.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 S3FIFO-0.4500-1.9000 cache size        5, 2096852 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1527 S3FIFO-0.4500-1.9000 cache size       10, 2096852 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1527 S3FIFO-0.4500-1.9000 cache size       20, 2096852 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1527 S3FIFO-0.4500-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.0100-1.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0100-1.9000 cache size       10, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0100-1.9000 cache size       20, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0100-1.9000 cache size       40, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.5500-1.9000 cache size        5, 2096852 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1527 S3FIFO-0.5500-1.9000 cache size       10, 2096852 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1527 S3FIFO-0.5500-1.9000 cache size       20, 2096852 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1527 S3FIFO-0.5500-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.2000-0.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.2000-0.9000 cache size       10, 2096852 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1527 S3FIFO-0.2000-0.9000 cache size       20, 2096852 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1527 S3FIFO-0.2000-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.3500-1.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.3500-1.9000 cache size       10, 2096852 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1527 S3FIFO-0.3500-1.9000 cache size       20, 2096852 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1527 S3FIFO-0.3500-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.0500-1.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0500-1.9000 cache size       10, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0500-1.9000 cache size       20, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0500-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.0250-0.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0250-0.9000 cache size       10, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0250-0.9000 cache size       20, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.0250-0.9000 cache size       40, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.6500-0.9000 cache size        5, 2096852 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns1527 S3FIFO-0.6500-0.9000 cache size       10, 2096852 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1527 S3FIFO-0.6500-0.9000 cache size       20, 2096852 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1527 S3FIFO-0.6500-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.1000-0.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.1000-0.9000 cache size       10, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.1000-0.9000 cache size       20, 2096852 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1527 S3FIFO-0.1000-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.8000-1.9000 cache size        5, 2096852 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1527 S3FIFO-0.8000-1.9000 cache size       10, 2096852 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1527 S3FIFO-0.8000-1.9000 cache size       20, 2096852 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1527 S3FIFO-0.8000-1.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 S3FIFO-0.5000-0.9000 cache size        5, 2096852 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns1527 S3FIFO-0.5000-0.9000 cache size       10, 2096852 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns1527 S3FIFO-0.5000-0.9000 cache size       20, 2096852 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1527 S3FIFO-0.5000-0.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.3000-1.9000 cache size        5, 2096852 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1527 S3FIFO-0.3000-1.9000 cache size       10, 2096852 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1527 S3FIFO-0.3000-1.9000 cache size       20, 2096852 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1527 S3FIFO-0.3000-1.9000 cache size       40, 2096852 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns1527 S3FIFO-0.7000-0.9000 cache size        5, 2096852 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_colo28.ns1527 S3FIFO-0.7000-0.9000 cache size       10, 2096852 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1527 S3FIFO-0.7000-0.9000 cache size       20, 2096852 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1527 S3FIFO-0.7000-0.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 S3FIFO-0.9000-0.9000 cache size        5, 2096852 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1527 S3FIFO-0.9000-0.9000 cache size       10, 2096852 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1527 S3FIFO-0.9000-0.9000 cache size       20, 2096852 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1527 S3FIFO-0.9000-0.9000 cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns1527 FIFO cache size        5, 2096852 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_colo28.ns1527 FIFO cache size       10, 2096852 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns1527 FIFO cache size       20, 2096852 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1527 FIFO cache size       40, 2096852 req, miss ratio 0.0001, byte miss ratio 0.0001
