tencentBlock.ns6743 S3FIFO-0.0250-0.9000 cache size       54, 2519654 req, miss ratio 0.5255, byte miss ratio 0.5255
tencentBlock.ns6743 S3FIFO-0.0250-0.9000 cache size      164, 2519654 req, miss ratio 0.3085, byte miss ratio 0.3085
tencentBlock.ns6743 S3FIFO-0.0250-0.9000 cache size      547, 2519654 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns6743 S3FIFO-0.0250-0.9000 cache size     1641, 2519654 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns6743 S3FIFO-0.0250-0.9000 cache size     5471, 2519654 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns6743 S3FIFO-0.0250-0.9000 cache size    10943, 2519654 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns6743 S3FIFO-0.0250-0.9000 cache size    21886, 2519654 req, miss ratio 0.0493, byte miss ratio 0.0493
tencentBlock.ns6743 S3FIFO-0.0250-0.9000 cache size    43772, 2519654 req, miss ratio 0.0245, byte miss ratio 0.0245
tencentBlock.ns6743 S3FIFO-0.1500-0.9000 cache size       54, 2519654 req, miss ratio 0.5545, byte miss ratio 0.5545
tencentBlock.ns6743 S3FIFO-0.1500-0.9000 cache size      164, 2519654 req, miss ratio 0.3186, byte miss ratio 0.3186
tencentBlock.ns6743 S3FIFO-0.1500-0.9000 cache size      547, 2519654 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns6743 S3FIFO-0.1500-0.9000 cache size     1641, 2519654 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns6743 S3FIFO-0.1500-0.9000 cache size     5471, 2519654 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns6743 S3FIFO-0.1500-0.9000 cache size    10943, 2519654 req, miss ratio 0.0723, byte miss ratio 0.0723
tencentBlock.ns6743 S3FIFO-0.1500-0.9000 cache size    21886, 2519654 req, miss ratio 0.0503, byte miss ratio 0.0503
tencentBlock.ns6743 S3FIFO-0.1500-0.9000 cache size    43772, 2519654 req, miss ratio 0.0250, byte miss ratio 0.0250
tencentBlock.ns6743 S3FIFO-0.5500-0.9000 cache size       54, 2519654 req, miss ratio 0.6147, byte miss ratio 0.6147
tencentBlock.ns6743 S3FIFO-0.5500-0.9000 cache size      164, 2519654 req, miss ratio 0.3831, byte miss ratio 0.3831
tencentBlock.ns6743 S3FIFO-0.5500-0.9000 cache size      547, 2519654 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns6743 S3FIFO-0.5500-0.9000 cache size     1641, 2519654 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns6743 S3FIFO-0.5500-0.9000 cache size     5471, 2519654 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns6743 S3FIFO-0.5500-0.9000 cache size    10943, 2519654 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns6743 S3FIFO-0.5500-0.9000 cache size    21886, 2519654 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns6743 S3FIFO-0.5500-0.9000 cache size    43772, 2519654 req, miss ratio 0.0263, byte miss ratio 0.0263
tencentBlock.ns6743 S3FIFO-0.5000-1.9000 cache size       54, 2519654 req, miss ratio 0.6211, byte miss ratio 0.6211
tencentBlock.ns6743 S3FIFO-0.5000-1.9000 cache size      164, 2519654 req, miss ratio 0.3837, byte miss ratio 0.3837
tencentBlock.ns6743 S3FIFO-0.5000-1.9000 cache size      547, 2519654 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns6743 S3FIFO-0.5000-1.9000 cache size     1641, 2519654 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns6743 S3FIFO-0.5000-1.9000 cache size     5471, 2519654 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns6743 S3FIFO-0.5000-1.9000 cache size    10943, 2519654 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns6743 S3FIFO-0.5000-1.9000 cache size    21886, 2519654 req, miss ratio 0.0525, byte miss ratio 0.0525
