tencentBlock.ns22041 S3FIFO-0.9900-0.9000 cache size      255, 1807091 req, miss ratio 0.5684, byte miss ratio 0.5684
tencentBlock.ns22041 S3FIFO-0.9900-0.9000 cache size      765, 1807091 req, miss ratio 0.5161, byte miss ratio 0.5161
tencentBlock.ns22041 S3FIFO-0.9900-0.9000 cache size     2550, 1807091 req, miss ratio 0.4952, byte miss ratio 0.4952
tencentBlock.ns22041 S3FIFO-0.9900-0.9000 cache size     7651, 1807091 req, miss ratio 0.4895, byte miss ratio 0.4895
tencentBlock.ns22041 S3FIFO-0.9900-0.9000 cache size    25504, 1807091 req, miss ratio 0.4658, byte miss ratio 0.4658
tencentBlock.ns22041 S3FIFO-0.9900-0.9000 cache size    51009, 1807091 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns22041 S3FIFO-0.9900-0.9000 cache size   102018, 1807091 req, miss ratio 0.2677, byte miss ratio 0.2677
tencentBlock.ns22041 S3FIFO-0.9900-0.9000 cache size   204037, 1807091 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns22041 S3FIFO-0.5000-0.9000 cache size      255, 1807091 req, miss ratio 0.4956, byte miss ratio 0.4956
tencentBlock.ns22041 S3FIFO-0.5000-0.9000 cache size      765, 1807091 req, miss ratio 0.4908, byte miss ratio 0.4908
tencentBlock.ns22041 S3FIFO-0.5000-0.9000 cache size     2550, 1807091 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns22041 S3FIFO-0.5000-0.9000 cache size     7651, 1807091 req, miss ratio 0.4880, byte miss ratio 0.4880
tencentBlock.ns22041 S3FIFO-0.5000-0.9000 cache size    25504, 1807091 req, miss ratio 0.4457, byte miss ratio 0.4457
tencentBlock.ns22041 S3FIFO-0.5000-0.9000 cache size    51009, 1807091 req, miss ratio 0.4175, byte miss ratio 0.4175
tencentBlock.ns22041 S3FIFO-0.5000-0.9000 cache size   102018, 1807091 req, miss ratio 0.2527, byte miss ratio 0.2527
tencentBlock.ns22041 S3FIFO-0.5000-0.9000 cache size   204037, 1807091 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns22041 S3FIFO-0.2500-0.9000 cache size      255, 1807091 req, miss ratio 0.4960, byte miss ratio 0.4960
tencentBlock.ns22041 S3FIFO-0.2500-0.9000 cache size      765, 1807091 req, miss ratio 0.4915, byte miss ratio 0.4915
tencentBlock.ns22041 S3FIFO-0.2500-0.9000 cache size     2550, 1807091 req, miss ratio 0.4893, byte miss ratio 0.4893
tencentBlock.ns22041 S3FIFO-0.2500-0.9000 cache size     7651, 1807091 req, miss ratio 0.4878, byte miss ratio 0.4878
tencentBlock.ns22041 S3FIFO-0.2500-0.9000 cache size    25504, 1807091 req, miss ratio 0.4294, byte miss ratio 0.4294
tencentBlock.ns22041 S3FIFO-0.2500-0.9000 cache size    51009, 1807091 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns22041 S3FIFO-0.2500-0.9000 cache size   102018, 1807091 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns22041 S3FIFO-0.2500-0.9000 cache size   204037, 1807091 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns22041 S3FIFO-0.0100-1.9000 cache size      255, 1807091 req, miss ratio 0.5455, byte miss ratio 0.5455
tencentBlock.ns22041 S3FIFO-0.0100-1.9000 cache size      765, 1807091 req, miss ratio 0.5166, byte miss ratio 0.5166
tencentBlock.ns22041 S3FIFO-0.0100-1.9000 cache size     2550, 1807091 req, miss ratio 0.4961, byte miss ratio 0.4961
tencentBlock.ns22041 S3FIFO-0.0100-1.9000 cache size     7651, 1807091 req, miss ratio 0.4632, byte miss ratio 0.4632
tencentBlock.ns22041 S3FIFO-0.0100-1.9000 cache size    25504, 1807091 req, miss ratio 0.4303, byte miss ratio 0.4303
tencentBlock.ns22041 S3FIFO-0.0100-1.9000 cache size    51009, 1807091 req, miss ratio 0.3750, byte miss ratio 0.3750
tencentBlock.ns22041 S3FIFO-0.0100-1.9000 cache size   102018, 1807091 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns22041 S3FIFO-0.0100-1.9000 cache size   204037, 1807091 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns22041 S3FIFO-0.6500-1.9000 cache size      255, 1807091 req, miss ratio 0.4974, byte miss ratio 0.4974
tencentBlock.ns22041 S3FIFO-0.6500-1.9000 cache size      765, 1807091 req, miss ratio 0.4908, byte miss ratio 0.4908
tencentBlock.ns22041 S3FIFO-0.6500-1.9000 cache size     2550, 1807091 req, miss ratio 0.4889, byte miss ratio 0.4889
tencentBlock.ns22041 S3FIFO-0.6500-1.9000 cache size     7651, 1807091 req, miss ratio 0.4883, byte miss ratio 0.4883
tencentBlock.ns22041 S3FIFO-0.6500-1.9000 cache size    25504, 1807091 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns22041 S3FIFO-0.6500-1.9000 cache size    51009, 1807091 req, miss ratio 0.4187, byte miss ratio 0.4187
tencentBlock.ns22041 S3FIFO-0.6500-1.9000 cache size   102018, 1807091 req, miss ratio 0.2624, byte miss ratio 0.2624
tencentBlock.ns22041 S3FIFO-0.6500-1.9000 cache size   204037, 1807091 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns22041 S3FIFO-0.6500-0.9000 cache size      255, 1807091 req, miss ratio 0.4975, byte miss ratio 0.4975
tencentBlock.ns22041 S3FIFO-0.6500-0.9000 cache size      765, 1807091 req, miss ratio 0.4909, byte miss ratio 0.4909
tencentBlock.ns22041 S3FIFO-0.6500-0.9000 cache size     2550, 1807091 req, miss ratio 0.4889, byte miss ratio 0.4889
tencentBlock.ns22041 S3FIFO-0.6500-0.9000 cache size     7651, 1807091 req, miss ratio 0.4883, byte miss ratio 0.4883
tencentBlock.ns22041 S3FIFO-0.6500-0.9000 cache size    25504, 1807091 req, miss ratio 0.4471, byte miss ratio 0.4471
tencentBlock.ns22041 S3FIFO-0.6500-0.9000 cache size    51009, 1807091 req, miss ratio 0.4201, byte miss ratio 0.4201
tencentBlock.ns22041 S3FIFO-0.6500-0.9000 cache size   102018, 1807091 req, miss ratio 0.2624, byte miss ratio 0.2624
tencentBlock.ns22041 S3FIFO-0.6500-0.9000 cache size   204037, 1807091 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns22041 S3FIFO-0.2000-1.9000 cache size      255, 1807091 req, miss ratio 0.4962, byte miss ratio 0.4962
tencentBlock.ns22041 S3FIFO-0.2000-1.9000 cache size      765, 1807091 req, miss ratio 0.4916, byte miss ratio 0.4916
tencentBlock.ns22041 S3FIFO-0.2000-1.9000 cache size     2550, 1807091 req, miss ratio 0.4893, byte miss ratio 0.4893
tencentBlock.ns22041 S3FIFO-0.2000-1.9000 cache size     7651, 1807091 req, miss ratio 0.4614, byte miss ratio 0.4614
tencentBlock.ns22041 S3FIFO-0.2000-1.9000 cache size    25504, 1807091 req, miss ratio 0.4433, byte miss ratio 0.4433
tencentBlock.ns22041 S3FIFO-0.2000-1.9000 cache size    51009, 1807091 req, miss ratio 0.4008, byte miss ratio 0.4008
