tencentBlock.ns8209 S3FIFO-0.4000-0.9000 cache size      118, 2644452 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns8209 S3FIFO-0.4000-0.9000 cache size      354, 2644452 req, miss ratio 0.1864, byte miss ratio 0.1864
tencentBlock.ns8209 S3FIFO-0.4000-0.9000 cache size     1182, 2644452 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns8209 S3FIFO-0.4000-0.9000 cache size     3547, 2644452 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns8209 S3FIFO-0.4000-0.9000 cache size    11824, 2644452 req, miss ratio 0.1165, byte miss ratio 0.1165
tencentBlock.ns8209 S3FIFO-0.4000-0.9000 cache size    23649, 2644452 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns8209 S3FIFO-0.4000-0.9000 cache size    47298, 2644452 req, miss ratio 0.0515, byte miss ratio 0.0515
tencentBlock.ns8209 S3FIFO-0.4000-0.9000 cache size    94596, 2644452 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns8209 S3FIFO-0.8000-0.9000 cache size      118, 2644452 req, miss ratio 0.3064, byte miss ratio 0.3064
tencentBlock.ns8209 S3FIFO-0.8000-0.9000 cache size      354, 2644452 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns8209 S3FIFO-0.8000-0.9000 cache size     1182, 2644452 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns8209 S3FIFO-0.8000-0.9000 cache size     3547, 2644452 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns8209 S3FIFO-0.8000-0.9000 cache size    11824, 2644452 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns8209 S3FIFO-0.8000-0.9000 cache size    23649, 2644452 req, miss ratio 0.0947, byte miss ratio 0.0947
tencentBlock.ns8209 S3FIFO-0.8000-0.9000 cache size    47298, 2644452 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns8209 S3FIFO-0.8000-0.9000 cache size    94596, 2644452 req, miss ratio 0.0457, byte miss ratio 0.0457
tencentBlock.ns8209 S3FIFO-0.7500-1.9000 cache size      118, 2644452 req, miss ratio 0.2996, byte miss ratio 0.2996
tencentBlock.ns8209 S3FIFO-0.7500-1.9000 cache size      354, 2644452 req, miss ratio 0.2036, byte miss ratio 0.2036
tencentBlock.ns8209 S3FIFO-0.7500-1.9000 cache size     1182, 2644452 req, miss ratio 0.1627, byte miss ratio 0.1627
tencentBlock.ns8209 S3FIFO-0.7500-1.9000 cache size     3547, 2644452 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns8209 S3FIFO-0.7500-1.9000 cache size    11824, 2644452 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns8209 S3FIFO-0.7500-1.9000 cache size    23649, 2644452 req, miss ratio 0.0936, byte miss ratio 0.0936
tencentBlock.ns8209 S3FIFO-0.7500-1.9000 cache size    47298, 2644452 req, miss ratio 0.0592, byte miss ratio 0.0592
tencentBlock.ns8209 S3FIFO-0.7500-1.9000 cache size    94596, 2644452 req, miss ratio 0.0452, byte miss ratio 0.0452
tencentBlock.ns8209 S3FIFO-0.8000-1.9000 cache size      118, 2644452 req, miss ratio 0.3061, byte miss ratio 0.3061
tencentBlock.ns8209 S3FIFO-0.8000-1.9000 cache size      354, 2644452 req, miss ratio 0.2078, byte miss ratio 0.2078
tencentBlock.ns8209 S3FIFO-0.8000-1.9000 cache size     1182, 2644452 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns8209 S3FIFO-0.8000-1.9000 cache size     3547, 2644452 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns8209 S3FIFO-0.8000-1.9000 cache size    11824, 2644452 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns8209 S3FIFO-0.8000-1.9000 cache size    23649, 2644452 req, miss ratio 0.0947, byte miss ratio 0.0947
tencentBlock.ns8209 S3FIFO-0.8000-1.9000 cache size    47298, 2644452 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns8209 S3FIFO-0.8000-1.9000 cache size    94596, 2644452 req, miss ratio 0.0457, byte miss ratio 0.0457
tencentBlock.ns8209 S3FIFO-0.6500-1.9000 cache size      118, 2644452 req, miss ratio 0.2871, byte miss ratio 0.2871
tencentBlock.ns8209 S3FIFO-0.6500-1.9000 cache size      354, 2644452 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns8209 S3FIFO-0.6500-1.9000 cache size     1182, 2644452 req, miss ratio 0.1598, byte miss ratio 0.1598
tencentBlock.ns8209 S3FIFO-0.6500-1.9000 cache size     3547, 2644452 req, miss ratio 0.1304, byte miss ratio 0.1304
tencentBlock.ns8209 S3FIFO-0.6500-1.9000 cache size    11824, 2644452 req, miss ratio 0.1185, byte miss ratio 0.1185
tencentBlock.ns8209 S3FIFO-0.6500-1.9000 cache size    23649, 2644452 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns8209 S3FIFO-0.6500-1.9000 cache size    47298, 2644452 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns8209 S3FIFO-0.6500-1.9000 cache size    94596, 2644452 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns8209 S3FIFO-0.5500-1.9000 cache size      118, 2644452 req, miss ratio 0.2715, byte miss ratio 0.2715
tencentBlock.ns8209 S3FIFO-0.5500-1.9000 cache size      354, 2644452 req, miss ratio 0.1893, byte miss ratio 0.1893
tencentBlock.ns8209 S3FIFO-0.5500-1.9000 cache size     1182, 2644452 req, miss ratio 0.1557, byte miss ratio 0.1557
tencentBlock.ns8209 S3FIFO-0.5500-1.9000 cache size     3547, 2644452 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns8209 S3FIFO-0.5500-1.9000 cache size    11824, 2644452 req, miss ratio 0.1189, byte miss ratio 0.1189
tencentBlock.ns8209 S3FIFO-0.5500-1.9000 cache size    23649, 2644452 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns8209 S3FIFO-0.5500-1.9000 cache size    47298, 2644452 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns8209 S3FIFO-0.5500-1.9000 cache size    94596, 2644452 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns8209 S3FIFO-0.9900-0.9000 cache size      118, 2644452 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns8209 S3FIFO-0.9900-0.9000 cache size      354, 2644452 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns8209 S3FIFO-0.9900-0.9000 cache size     1182, 2644452 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns8209 S3FIFO-0.9900-0.9000 cache size     3547, 2644452 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns8209 S3FIFO-0.9900-0.9000 cache size    11824, 2644452 req, miss ratio 0.1200, byte miss ratio 0.1200
tencentBlock.ns8209 S3FIFO-0.9900-0.9000 cache size    23649, 2644452 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns8209 S3FIFO-0.9900-0.9000 cache size    47298, 2644452 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns8209 S3FIFO-0.9900-0.9000 cache size    94596, 2644452 req, miss ratio 0.0506, byte miss ratio 0.0506
tencentBlock.ns8209 S3FIFO-0.0500-1.9000 cache size      118, 2644452 req, miss ratio 0.2457, byte miss ratio 0.2457
tencentBlock.ns8209 S3FIFO-0.0500-1.9000 cache size      354, 2644452 req, miss ratio 0.1845, byte miss ratio 0.1845
tencentBlock.ns8209 S3FIFO-0.0500-1.9000 cache size     1182, 2644452 req, miss ratio 0.1398, byte miss ratio 0.1398
tencentBlock.ns8209 S3FIFO-0.0500-1.9000 cache size     3547, 2644452 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns8209 S3FIFO-0.0500-1.9000 cache size    11824, 2644452 req, miss ratio 0.1105, byte miss ratio 0.1105
tencentBlock.ns8209 S3FIFO-0.0500-1.9000 cache size    23649, 2644452 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns8209 S3FIFO-0.0500-1.9000 cache size    47298, 2644452 req, miss ratio 0.0510, byte miss ratio 0.0510
tencentBlock.ns8209 S3FIFO-0.0500-1.9000 cache size    94596, 2644452 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns8209 S3FIFO-0.8500-0.9000 cache size      118, 2644452 req, miss ratio 0.3138, byte miss ratio 0.3138
tencentBlock.ns8209 S3FIFO-0.8500-0.9000 cache size      354, 2644452 req, miss ratio 0.2125, byte miss ratio 0.2125
tencentBlock.ns8209 S3FIFO-0.8500-0.9000 cache size     1182, 2644452 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns8209 S3FIFO-0.8500-0.9000 cache size     3547, 2644452 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns8209 S3FIFO-0.8500-0.9000 cache size    11824, 2644452 req, miss ratio 0.1194, byte miss ratio 0.1194
tencentBlock.ns8209 S3FIFO-0.8500-0.9000 cache size    23649, 2644452 req, miss ratio 0.0943, byte miss ratio 0.0943
tencentBlock.ns8209 S3FIFO-0.8500-0.9000 cache size    47298, 2644452 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns8209 S3FIFO-0.8500-0.9000 cache size    94596, 2644452 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns8209 S3FIFO-0.5000-1.9000 cache size      118, 2644452 req, miss ratio 0.2648, byte miss ratio 0.2648
tencentBlock.ns8209 S3FIFO-0.5000-1.9000 cache size      354, 2644452 req, miss ratio 0.1884, byte miss ratio 0.1884
tencentBlock.ns8209 S3FIFO-0.5000-1.9000 cache size     1182, 2644452 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns8209 S3FIFO-0.5000-1.9000 cache size     3547, 2644452 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns8209 S3FIFO-0.5000-1.9000 cache size    11824, 2644452 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns8209 S3FIFO-0.5000-1.9000 cache size    23649, 2644452 req, miss ratio 0.0896, byte miss ratio 0.0896
tencentBlock.ns8209 S3FIFO-0.5000-1.9000 cache size    47298, 2644452 req, miss ratio 0.0531, byte miss ratio 0.0531
tencentBlock.ns8209 S3FIFO-0.5000-1.9000 cache size    94596, 2644452 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns8209 S3FIFO-0.3000-0.9000 cache size      118, 2644452 req, miss ratio 0.2464, byte miss ratio 0.2464
tencentBlock.ns8209 S3FIFO-0.3000-0.9000 cache size      354, 2644452 req, miss ratio 0.1853, byte miss ratio 0.1853
tencentBlock.ns8209 S3FIFO-0.3000-0.9000 cache size     1182, 2644452 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns8209 S3FIFO-0.3000-0.9000 cache size     3547, 2644452 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns8209 S3FIFO-0.3000-0.9000 cache size    11824, 2644452 req, miss ratio 0.1129, byte miss ratio 0.1129
tencentBlock.ns8209 S3FIFO-0.3000-0.9000 cache size    23649, 2644452 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns8209 S3FIFO-0.3000-0.9000 cache size    47298, 2644452 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns8209 S3FIFO-0.3000-0.9000 cache size    94596, 2644452 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns8209 S3FIFO-0.2500-0.9000 cache size      118, 2644452 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns8209 S3FIFO-0.2500-0.9000 cache size      354, 2644452 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns8209 S3FIFO-0.2500-0.9000 cache size     1182, 2644452 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns8209 S3FIFO-0.2500-0.9000 cache size     3547, 2644452 req, miss ratio 0.1255, byte miss ratio 0.1255
