tencentBlock.ns5710 S3FIFO-0.0050-0.9000 cache size     3737, 51505348 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns5710 S3FIFO-0.0100-0.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.0100-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns5710 S3FIFO-0.0100-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0737, byte miss ratio 0.0737
tencentBlock.ns5710 S3FIFO-0.6500-0.9000 cache size     3737, 51505348 req, miss ratio 0.1223, byte miss ratio 0.1223
tencentBlock.ns5710 S3FIFO-0.6500-0.9000 cache size    11211, 51505348 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns5710 S3FIFO-0.6500-0.9000 cache size    37371, 51505348 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns5710 S3FIFO-0.6500-0.9000 cache size   112114, 51505348 req, miss ratio 0.0822, byte miss ratio 0.0822
tencentBlock.ns5710 S3FIFO-0.6500-0.9000 cache size   373716, 51505348 req, miss ratio 0.0805, byte miss ratio 0.0805
tencentBlock.ns5710 S3FIFO-0.6500-0.9000 cache size   747433, 51505348 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns5710 S3FIFO-0.6500-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns5710 S3FIFO-0.6500-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0778, byte miss ratio 0.0778
tencentBlock.ns5710 S3FIFO-0.2000-1.9000 cache size     3737, 51505348 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns5710 S3FIFO-0.2000-1.9000 cache size    11211, 51505348 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns5710 S3FIFO-0.2000-1.9000 cache size    37371, 51505348 req, miss ratio 0.0832, byte miss ratio 0.0832
tencentBlock.ns5710 S3FIFO-0.2000-1.9000 cache size   112114, 51505348 req, miss ratio 0.0816, byte miss ratio 0.0816
tencentBlock.ns5710 S3FIFO-0.2000-1.9000 cache size   373716, 51505348 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns5710 S3FIFO-0.2000-1.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.2000-1.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns5710 S3FIFO-0.2000-1.9000 cache size  2989732, 51505348 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns5710 S3FIFO-0.5500-1.9000 cache size     3737, 51505348 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns5710 S3FIFO-0.5500-1.9000 cache size    11211, 51505348 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns5710 S3FIFO-0.5500-1.9000 cache size    37371, 51505348 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns5710 S3FIFO-0.5500-1.9000 cache size   112114, 51505348 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns5710 S3FIFO-0.5500-1.9000 cache size   373716, 51505348 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns5710 S3FIFO-0.5500-1.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.5500-1.9000 cache size  1494866, 51505348 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns5710 S3FIFO-0.5500-1.9000 cache size  2989732, 51505348 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns5710 S3FIFO-0.6000-0.9000 cache size     3737, 51505348 req, miss ratio 0.1209, byte miss ratio 0.1209
tencentBlock.ns5710 S3FIFO-0.6000-0.9000 cache size    11211, 51505348 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns5710 S3FIFO-0.6000-0.9000 cache size    37371, 51505348 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns5710 S3FIFO-0.6000-0.9000 cache size   112114, 51505348 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns5710 S3FIFO-0.6000-0.9000 cache size   373716, 51505348 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns5710 S3FIFO-0.6000-0.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.6000-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns5710 S3FIFO-0.6000-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns5710 S3FIFO-0.0010-0.9000 cache size     3737, 51505348 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns5710 S3FIFO-0.0010-0.9000 cache size    11211, 51505348 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns5710 S3FIFO-0.0010-0.9000 cache size    37371, 51505348 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns5710 S3FIFO-0.0010-0.9000 cache size   112114, 51505348 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns5710 S3FIFO-0.0010-0.9000 cache size   373716, 51505348 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns5710 S3FIFO-0.0010-0.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.0010-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns5710 S3FIFO-0.0010-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0737, byte miss ratio 0.0737
tencentBlock.ns5710 S3FIFO-0.8500-0.9000 cache size     3737, 51505348 req, miss ratio 0.1298, byte miss ratio 0.1298
tencentBlock.ns5710 S3FIFO-0.8500-0.9000 cache size    11211, 51505348 req, miss ratio 0.0965, byte miss ratio 0.0965
tencentBlock.ns5710 S3FIFO-0.8500-0.9000 cache size    37371, 51505348 req, miss ratio 0.0860, byte miss ratio 0.0860
tencentBlock.ns5710 S3FIFO-0.8500-0.9000 cache size   112114, 51505348 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns5710 S3FIFO-0.8500-0.9000 cache size   373716, 51505348 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns5710 S3FIFO-0.8500-0.9000 cache size   747433, 51505348 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns5710 S3FIFO-0.8500-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns5710 S3FIFO-0.8500-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns5710 S3FIFO-0.5000-1.9000 cache size     3737, 51505348 req, miss ratio 0.1189, byte miss ratio 0.1189
tencentBlock.ns5710 S3FIFO-0.5000-1.9000 cache size    11211, 51505348 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns5710 S3FIFO-0.5000-1.9000 cache size    37371, 51505348 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns5710 S3FIFO-0.5000-1.9000 cache size   112114, 51505348 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns5710 S3FIFO-0.5000-1.9000 cache size   373716, 51505348 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns5710 S3FIFO-0.5000-1.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.5000-1.9000 cache size  1494866, 51505348 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns5710 S3FIFO-0.5000-1.9000 cache size  2989732, 51505348 req, miss ratio 0.0772, byte miss ratio 0.0772
tencentBlock.ns5710 S3FIFO-0.9500-0.9000 cache size     3737, 51505348 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns5710 S3FIFO-0.9500-0.9000 cache size    11211, 51505348 req, miss ratio 0.1007, byte miss ratio 0.1007
tencentBlock.ns5710 S3FIFO-0.9500-0.9000 cache size    37371, 51505348 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns5710 S3FIFO-0.9500-0.9000 cache size   112114, 51505348 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns5710 S3FIFO-0.9500-0.9000 cache size   373716, 51505348 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns5710 S3FIFO-0.9500-0.9000 cache size   747433, 51505348 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns5710 S3FIFO-0.9500-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns5710 S3FIFO-0.9500-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns5710 S3FIFO-0.7500-1.9000 cache size     3737, 51505348 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns5710 S3FIFO-0.7500-1.9000 cache size    11211, 51505348 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns5710 S3FIFO-0.7500-1.9000 cache size    37371, 51505348 req, miss ratio 0.0854, byte miss ratio 0.0854
tencentBlock.ns5710 S3FIFO-0.7500-1.9000 cache size   112114, 51505348 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns5710 S3FIFO-0.7500-1.9000 cache size   373716, 51505348 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns5710 S3FIFO-0.7500-1.9000 cache size   747433, 51505348 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns5710 S3FIFO-0.7500-1.9000 cache size  1494866, 51505348 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns5710 S3FIFO-0.7500-1.9000 cache size  2989732, 51505348 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns5710 S3FIFO-0.9900-0.9000 cache size     3737, 51505348 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns5710 S3FIFO-0.9900-0.9000 cache size    11211, 51505348 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns5710 S3FIFO-0.9900-0.9000 cache size    37371, 51505348 req, miss ratio 0.0892, byte miss ratio 0.0892
tencentBlock.ns5710 S3FIFO-0.9900-0.9000 cache size   112114, 51505348 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns5710 S3FIFO-0.9900-0.9000 cache size   373716, 51505348 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns5710 S3FIFO-0.9900-0.9000 cache size   747433, 51505348 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns5710 S3FIFO-0.9900-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.9900-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns5710 S3FIFO-0.1000-1.9000 cache size     3737, 51505348 req, miss ratio 0.1011, byte miss ratio 0.1011
tencentBlock.ns5710 S3FIFO-0.1000-1.9000 cache size    11211, 51505348 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns5710 S3FIFO-0.1000-1.9000 cache size    37371, 51505348 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns5710 S3FIFO-0.1000-1.9000 cache size   112114, 51505348 req, miss ratio 0.0816, byte miss ratio 0.0816
tencentBlock.ns5710 S3FIFO-0.1000-1.9000 cache size   373716, 51505348 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns5710 S3FIFO-0.1000-1.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.1000-1.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns5710 S3FIFO-0.1000-1.9000 cache size  2989732, 51505348 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns5710 S3FIFO-0.4000-0.9000 cache size     3737, 51505348 req, miss ratio 0.1151, byte miss ratio 0.1151
tencentBlock.ns5710 S3FIFO-0.4000-0.9000 cache size    11211, 51505348 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns5710 S3FIFO-0.4000-0.9000 cache size    37371, 51505348 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns5710 S3FIFO-0.4000-0.9000 cache size   112114, 51505348 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns5710 S3FIFO-0.4000-0.9000 cache size   373716, 51505348 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns5710 S3FIFO-0.4000-0.9000 cache size   747433, 51505348 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns5710 S3FIFO-0.4000-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns5710 S3FIFO-0.4000-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns5710 S3FIFO-0.0050-1.9000 cache size     3737, 51505348 req, miss ratio 0.1044, byte miss ratio 0.1044
tencentBlock.ns5710 S3FIFO-0.0050-1.9000 cache size    11211, 51505348 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns5710 S3FIFO-0.0050-1.9000 cache size    37371, 51505348 req, miss ratio 0.0832, byte miss ratio 0.0832
tencentBlock.ns5710 S3FIFO-0.0050-1.9000 cache size   112114, 51505348 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns5710 S3FIFO-0.0050-1.9000 cache size   373716, 51505348 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns5710 S3FIFO-0.0050-1.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.0050-1.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns5710 S3FIFO-0.0050-1.9000 cache size  2989732, 51505348 req, miss ratio 0.0737, byte miss ratio 0.0737
tencentBlock.ns5710 S3FIFO-0.0500-0.9000 cache size     3737, 51505348 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns5710 S3FIFO-0.0500-0.9000 cache size    11211, 51505348 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns5710 S3FIFO-0.0500-0.9000 cache size    37371, 51505348 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns5710 S3FIFO-0.0500-0.9000 cache size   112114, 51505348 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns5710 S3FIFO-0.0500-0.9000 cache size   373716, 51505348 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns5710 S3FIFO-0.0500-0.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.0500-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns5710 S3FIFO-0.0500-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0740, byte miss ratio 0.0740
tencentBlock.ns5710 S3FIFO-0.7500-0.9000 cache size     3737, 51505348 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns5710 S3FIFO-0.7500-0.9000 cache size    11211, 51505348 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns5710 S3FIFO-0.7500-0.9000 cache size    37371, 51505348 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns5710 S3FIFO-0.7500-0.9000 cache size   112114, 51505348 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns5710 S3FIFO-0.7500-0.9000 cache size   373716, 51505348 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns5710 S3FIFO-0.7500-0.9000 cache size   747433, 51505348 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns5710 S3FIFO-0.7500-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns5710 S3FIFO-0.7500-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns5710 S3FIFO-0.0500-1.9000 cache size     3737, 51505348 req, miss ratio 0.1001, byte miss ratio 0.1001
tencentBlock.ns5710 S3FIFO-0.0500-1.9000 cache size    11211, 51505348 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns5710 S3FIFO-0.0500-1.9000 cache size    37371, 51505348 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns5710 S3FIFO-0.0500-1.9000 cache size   112114, 51505348 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns5710 S3FIFO-0.0500-1.9000 cache size   373716, 51505348 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns5710 S3FIFO-0.0500-1.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.0500-1.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns5710 S3FIFO-0.0500-1.9000 cache size  2989732, 51505348 req, miss ratio 0.0740, byte miss ratio 0.0740
tencentBlock.ns5710 S3FIFO-0.3000-0.9000 cache size     3737, 51505348 req, miss ratio 0.1081, byte miss ratio 0.1081
tencentBlock.ns5710 S3FIFO-0.3000-0.9000 cache size    11211, 51505348 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns5710 S3FIFO-0.3000-0.9000 cache size    37371, 51505348 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns5710 S3FIFO-0.3000-0.9000 cache size   112114, 51505348 req, miss ratio 0.0817, byte miss ratio 0.0817
tencentBlock.ns5710 S3FIFO-0.3000-0.9000 cache size   373716, 51505348 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns5710 S3FIFO-0.3000-0.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.3000-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns5710 S3FIFO-0.3000-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns5710 S3FIFO-0.0010-1.9000 cache size     3737, 51505348 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns5710 S3FIFO-0.0010-1.9000 cache size    11211, 51505348 req, miss ratio 0.0924, byte miss ratio 0.0924
tencentBlock.ns5710 S3FIFO-0.0010-1.9000 cache size    37371, 51505348 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns5710 S3FIFO-0.0010-1.9000 cache size   112114, 51505348 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns5710 S3FIFO-0.0010-1.9000 cache size   373716, 51505348 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns5710 S3FIFO-0.0010-1.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.0010-1.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns5710 S3FIFO-0.0010-1.9000 cache size  2989732, 51505348 req, miss ratio 0.0737, byte miss ratio 0.0737
tencentBlock.ns5710 S3FIFO-0.1500-0.9000 cache size     3737, 51505348 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns5710 S3FIFO-0.1500-0.9000 cache size    11211, 51505348 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns5710 S3FIFO-0.1500-0.9000 cache size    37371, 51505348 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns5710 S3FIFO-0.1500-0.9000 cache size   112114, 51505348 req, miss ratio 0.0816, byte miss ratio 0.0816
tencentBlock.ns5710 S3FIFO-0.1500-0.9000 cache size   373716, 51505348 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns5710 S3FIFO-0.1500-0.9000 cache size   747433, 51505348 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns5710 S3FIFO-0.1500-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns5710 S3FIFO-0.1500-0.9000 cache size  2989732, 51505348 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns5710 S3FIFO-0.8000-0.9000 cache size     3737, 51505348 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns5710 S3FIFO-0.8000-0.9000 cache size    11211, 51505348 req, miss ratio 0.0941, byte miss ratio 0.0941
tencentBlock.ns5710 S3FIFO-0.8000-0.9000 cache size    37371, 51505348 req, miss ratio 0.0856, byte miss ratio 0.0856
tencentBlock.ns5710 S3FIFO-0.8000-0.9000 cache size   112114, 51505348 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns5710 S3FIFO-0.8000-0.9000 cache size   373716, 51505348 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns5710 S3FIFO-0.8000-0.9000 cache size   747433, 51505348 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns5710 S3FIFO-0.8000-0.9000 cache size  1494866, 51505348 req, miss ratio 0.0791, byte miss ratio 0.0791
